Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2015-09-25 01:00:00,2015-09-24 20:00:00,2015-09-24,2015,268,1,-3.8,-0.6,504.0,2.66,-0.25,20,-11,120.5
2015-09-25 02:00:00,2015-09-24 21:00:00,2015-09-24,2015,268,2,-3.9,2.1,511.0,2.34,-1.64,20,-8,120.5
2015-09-25 03:00:00,2015-09-24 22:00:00,2015-09-24,2015,268,3,-3.8,-0.2,504.0,2.67,-0.55,17,-2,120.5
2015-09-25 04:00:00,2015-09-24 23:00:00,2015-09-24,2015,268,4,-2.6,-1.7,487.0,2.57,0.29,17,-3,120.5
2015-09-25 05:00:00,2015-09-25 00:00:00,2015-09-25,2015,268,5,-2.7,0.2,490.0,2.82,-0.64,17,-2,120.5
2015-09-25 06:00:00,2015-09-25 01:00:00,2015-09-25,2015,268,6,-3.7,0.7,505.0,2.91,-1.16,13,-2,120.5
2015-09-25 07:00:00,2015-09-25 02:00:00,2015-09-25,2015,268,7,-3.4,1.8,507.0,2.56,-1.67,13,-3,120.5
2015-09-25 08:00:00,2015-09-25 03:00:00,2015-09-25,2015,268,8,-2.5,-0.5,472.0,2.15,-0.42,13,-2,120.5
2015-09-25 09:00:00,2015-09-25 04:00:00,2015-09-25,2015,268,9,2.3,-3.5,456.0,2.1,1.92,23,-4,120.5
2015-09-25 10:00:00,2015-09-25 05:00:00,2015-09-25,2015,268,10,2.7,-3.6,453.0,2.07,2.04,23,-11,120.5
2015-09-25 11:00:00,2015-09-25 06:00:00,2015-09-25,2015,268,11,1.8,-2.0,458.0,2.19,1.24,23,-16,120.5
2015-09-25 12:00:00,2015-09-25 07:00:00,2015-09-25,2015,268,12,-1.5,-2.8,465.0,2.17,0.74,30,-20,120.5
2015-09-25 13:00:00,2015-09-25 08:00:00,2015-09-25,2015,268,13,-0.2,-0.5,466.0,2.25,0.14,30,-17,120.5
2015-09-25 14:00:00,2015-09-25 09:00:00,2015-09-25,2015,268,14,-3.4,1.1,466.0,2.18,-1.21,30,-16,120.5
2015-09-25 15:00:00,2015-09-25 10:00:00,2015-09-25,2015,268,15,-3.1,2.0,473.0,2.41,-1.51,7,-14,120.5
2015-09-25 16:00:00,2015-09-25 11:00:00,2015-09-25,2015,268,16,-5.4,2.2,479.0,2.17,-2.01,7,-13,120.5
2015-09-25 17:00:00,2015-09-25 12:00:00,2015-09-25,2015,268,17,-4.6,1.4,485.0,2.37,-1.46,7,-12,120.5
2015-09-25 18:00:00,2015-09-25 13:00:00,2015-09-25,2015,268,18,-2.1,1.9,464.0,1.58,-1.16,3,-15,120.5
2015-09-25 19:00:00,2015-09-25 14:00:00,2015-09-25,2015,268,19,-2.5,0.1,457.0,1.66,-0.37,3,-12,120.5
2015-09-25 20:00:00,2015-09-25 15:00:00,2015-09-25,2015,268,20,-3.7,0.9,460.0,1.83,-0.83,3,-12,120.5
2015-09-25 21:00:00,2015-09-25 16:00:00,2015-09-25,2015,268,21,-3.0,-0.1,448.0,1.75,-0.27,13,-12,120.5
2015-09-25 22:00:00,2015-09-25 17:00:00,2015-09-25,2015,268,22,-4.9,0.4,466.0,2.09,-0.75,13,-10,120.5
2015-09-25 23:00:00,2015-09-25 18:00:00,2015-09-25,2015,268,23,-3.9,-0.9,450.0,1.86,-0.04,13,-9,120.5
2015-09-26 00:00:00,2015-09-25 19:00:00,2015-09-25,2015,269,0,-3.5,1.4,471.0,1.81,-1.04,13,-9,120.8
2015-09-26 01:00:00,2015-09-25 20:00:00,2015-09-25,2015,269,1,-2.6,2.0,489.0,1.79,-1.27,13,-9,120.8
2015-09-26 02:00:00,2015-09-25 21:00:00,2015-09-25,2015,269,2,-4.8,-0.1,485.0,1.93,-0.68,13,-3,120.8
2015-09-26 03:00:00,2015-09-25 22:00:00,2015-09-25,2015,269,3,-4.2,0.7,479.0,1.83,-1.01,7,-3,120.8
2015-09-26 04:00:00,2015-09-25 23:00:00,2015-09-25,2015,269,4,-4.2,-0.0,465.0,1.84,-0.74,7,-5,120.8
2015-09-26 05:00:00,2015-09-26 00:00:00,2015-09-26,2015,269,5,-3.5,1.5,460.0,1.59,-1.33,7,-7,120.8
2015-09-26 06:00:00,2015-09-26 01:00:00,2015-09-26,2015,269,6,-2.3,-0.1,444.0,1.25,-0.44,3,-8,120.8
2015-09-26 07:00:00,2015-09-26 02:00:00,2015-09-26,2015,269,7,-2.4,1.4,431.0,1.33,-1.03,3,-7,120.8
2015-09-26 08:00:00,2015-09-26 03:00:00,2015-09-26,2015,269,8,0.6,0.4,423.0,1.44,-0.0,3,-7,120.8
2015-09-26 09:00:00,2015-09-26 04:00:00,2015-09-26,2015,269,9,-2.9,0.4,427.0,1.59,-0.81,3,-8,120.8
2015-09-26 10:00:00,2015-09-26 05:00:00,2015-09-26,2015,269,10,-2.2,0.9,421.0,1.71,-0.84,3,-9,120.8
2015-09-26 11:00:00,2015-09-26 06:00:00,2015-09-26,2015,269,11,-0.8,1.2,412.0,1.61,-0.58,3,-8,120.8
2015-09-26 12:00:00,2015-09-26 07:00:00,2015-09-26,2015,269,12,-3.4,1.3,413.0,1.81,-1.2,3,-5,120.8
2015-09-26 13:00:00,2015-09-26 08:00:00,2015-09-26,2015,269,13,-3.8,1.4,419.0,1.86,-1.3,3,-3,120.8
2015-09-26 14:00:00,2015-09-26 09:00:00,2015-09-26,2015,269,14,-1.6,-0.4,412.0,1.69,-0.16,3,-5,120.8
2015-09-26 15:00:00,2015-09-26 10:00:00,2015-09-26,2015,269,15,-3.2,2.3,422.0,2.16,-1.48,17,-7,120.8
2015-09-26 16:00:00,2015-09-26 11:00:00,2015-09-26,2015,269,16,-1.5,-1.2,404.0,1.92,0.2,17,-8,120.8
2015-09-26 17:00:00,2015-09-26 12:00:00,2015-09-26,2015,269,17,-2.5,-1.6,406.0,1.88,0.24,17,-10,120.8
2015-09-26 18:00:00,2015-09-26 13:00:00,2015-09-26,2015,269,18,-0.3,-1.8,405.0,1.67,0.65,20,-10,120.8
2015-09-26 19:00:00,2015-09-26 14:00:00,2015-09-26,2015,269,19,-3.0,1.1,398.0,1.7,-0.76,20,-10,120.8
2015-09-26 20:00:00,2015-09-26 15:00:00,2015-09-26,2015,269,20,-2.8,1.2,407.0,1.98,-0.77,20,-12,120.8
2015-09-26 21:00:00,2015-09-26 16:00:00,2015-09-26,2015,269,21,-2.3,0.3,405.0,1.83,-0.36,13,-8,120.8
2015-09-26 22:00:00,2015-09-26 17:00:00,2015-09-26,2015,269,22,-3.9,-0.3,408.0,1.78,-0.24,13,-7,120.8
2015-09-26 23:00:00,2015-09-26 18:00:00,2015-09-26,2015,269,23,-4.3,0.3,410.0,1.62,-0.53,13,-5,120.8
2015-09-27 00:00:00,2015-09-26 19:00:00,2015-09-26,2015,270,0,-3.9,-1.3,415.0,1.36,0.12,7,-7,128.1
2015-09-27 01:00:00,2015-09-26 20:00:00,2015-09-26,2015,270,1,-4.4,-0.1,416.0,1.28,-0.46,7,-7,128.1
2015-09-27 02:00:00,2015-09-26 21:00:00,2015-09-26,2015,270,2,-4.2,-0.5,409.0,1.23,-0.33,7,-6,128.1
2015-09-27 03:00:00,2015-09-26 22:00:00,2015-09-26,2015,270,3,-3.1,-0.9,420.0,1.61,-0.08,10,-2,128.1
2015-09-27 04:00:00,2015-09-26 23:00:00,2015-09-26,2015,270,4,-4.0,-2.6,429.0,1.68,0.34,10,-3,128.1
2015-09-27 05:00:00,2015-09-27 00:00:00,2015-09-27,2015,270,5,-4.9,1.7,429.0,1.75,-1.54,10,-5,128.1
2015-09-27 06:00:00,2015-09-27 01:00:00,2015-09-27,2015,270,6,-3.1,3.7,434.0,1.72,-2.04,7,-3,128.1
2015-09-27 07:00:00,2015-09-27 02:00:00,2015-09-27,2015,270,7,-3.6,-2.4,423.0,1.79,0.13,7,1,128.1
2015-09-27 08:00:00,2015-09-27 03:00:00,2015-09-27,2015,270,8,-4.1,1.9,425.0,1.75,-1.61,7,1,128.1
2015-09-27 09:00:00,2015-09-27 04:00:00,2015-09-27,2015,270,9,-4.3,1.3,424.0,1.77,-1.44,3,1,128.1
2015-09-27 10:00:00,2015-09-27 05:00:00,2015-09-27,2015,270,10,-4.3,-0.1,419.0,1.71,-0.96,3,0,128.1
2015-09-27 11:00:00,2015-09-27 06:00:00,2015-09-27,2015,270,11,-4.9,-1.1,433.0,1.8,-0.74,3,-3,128.1
2015-09-27 12:00:00,2015-09-27 07:00:00,2015-09-27,2015,270,12,-4.5,1.1,428.0,1.68,-1.41,3,-5,128.1
2015-09-27 13:00:00,2015-09-27 08:00:00,2015-09-27,2015,270,13,-4.3,1.4,420.0,1.7,-1.43,3,-7,128.1
2015-09-27 14:00:00,2015-09-27 09:00:00,2015-09-27,2015,270,14,-4.0,1.2,416.0,1.62,-1.25,3,-7,128.1
2015-09-27 15:00:00,2015-09-27 10:00:00,2015-09-27,2015,270,15,-4.9,1.5,406.0,1.53,-1.42,3,-7,128.1
2015-09-27 16:00:00,2015-09-27 11:00:00,2015-09-27,2015,270,16,-4.7,-0.5,405.0,1.65,-0.57,3,-6,128.1
2015-09-27 17:00:00,2015-09-27 12:00:00,2015-09-27,2015,270,17,-4.2,2.8,408.0,1.59,-1.67,3,-6,128.1
2015-09-27 18:00:00,2015-09-27 13:00:00,2015-09-27,2015,270,18,-3.9,1.7,407.0,1.63,-1.18,13,-6,128.1
2015-09-27 19:00:00,2015-09-27 14:00:00,2015-09-27,2015,270,19,-4.5,-0.0,404.0,1.49,-0.53,13,-5,128.1
2015-09-27 20:00:00,2015-09-27 15:00:00,2015-09-27,2015,270,20,-3.3,-0.2,405.0,1.51,-0.28,13,-7,128.1
2015-09-27 21:00:00,2015-09-27 16:00:00,2015-09-27,2015,270,21,-3.9,0.2,408.0,1.65,-0.45,13,-8,128.1
2015-09-27 22:00:00,2015-09-27 17:00:00,2015-09-27,2015,270,22,-2.9,0.2,403.0,1.57,-0.36,13,-10,128.1
2015-09-27 23:00:00,2015-09-27 18:00:00,2015-09-27,2015,270,23,-3.0,-1.8,400.0,1.53,0.4,13,-10,128.1
2015-09-28 00:00:00,2015-09-27 19:00:00,2015-09-27,2015,271,0,-3.8,-0.9,396.0,1.43,-0.04,10,-13,124.5
2015-09-28 01:00:00,2015-09-27 20:00:00,2015-09-27,2015,271,1,-2.2,-1.7,385.0,1.28,0.39,10,-14,124.5
2015-09-28 02:00:00,2015-09-27 21:00:00,2015-09-27,2015,271,2,-3.8,1.1,379.0,1.19,-0.83,10,-11,124.5
2015-09-28 03:00:00,2015-09-27 22:00:00,2015-09-27,2015,271,3,-3.0,2.5,377.0,1.11,-1.28,7,-5,124.5
2015-09-28 04:00:00,2015-09-27 23:00:00,2015-09-27,2015,271,4,-4.2,2.1,386.0,1.18,-1.39,7,0,124.5
2015-09-28 05:00:00,2015-09-28 00:00:00,2015-09-28,2015,271,5,-2.7,2.7,381.0,1.25,-1.37,7,2,124.5
2015-09-28 06:00:00,2015-09-28 01:00:00,2015-09-28,2015,271,6,-3.9,1.6,379.0,1.26,-1.21,0,2,124.5
2015-09-28 07:00:00,2015-09-28 02:00:00,2015-09-28,2015,271,7,-4.9,0.5,374.0,1.19,-1.08,0,4,124.5
2015-09-28 08:00:00,2015-09-28 03:00:00,2015-09-28,2015,271,8,-4.8,-0.1,372.0,1.18,-0.89,0,7,124.5
2015-09-28 09:00:00,2015-09-28 04:00:00,2015-09-28,2015,271,9,-5.2,-0.2,375.0,1.14,-0.97,3,5,124.5
2015-09-28 10:00:00,2015-09-28 05:00:00,2015-09-28,2015,271,10,-4.6,-1.5,371.0,1.18,-0.48,3,0,124.5
2015-09-28 11:00:00,2015-09-28 06:00:00,2015-09-28,2015,271,11,-4.5,-0.1,366.0,1.17,-0.88,3,-1,124.5
2015-09-28 12:00:00,2015-09-28 07:00:00,2015-09-28,2015,271,12,-4.1,0.6,357.0,1.08,-0.96,7,-1,124.5
2015-09-28 13:00:00,2015-09-28 08:00:00,2015-09-28,2015,271,13,-2.6,-2.5,354.0,1.02,0.28,7,0,124.5
2015-09-28 14:00:00,2015-09-28 09:00:00,2015-09-28,2015,271,14,-4.1,-1.7,357.0,1.01,-0.18,7,-3,124.5
2015-09-28 15:00:00,2015-09-28 10:00:00,2015-09-28,2015,271,15,-3.1,-1.4,347.0,0.88,-0.03,10,-2,124.5
2015-09-28 16:00:00,2015-09-28 11:00:00,2015-09-28,2015,271,16,-1.4,-1.2,341.0,0.88,0.17,10,-1,124.5
2015-09-28 17:00:00,2015-09-28 12:00:00,2015-09-28,2015,271,17,-0.7,-2.3,344.0,0.91,0.65,10,-4,124.5
2015-09-28 18:00:00,2015-09-28 13:00:00,2015-09-28,2015,271,18,-1.9,-1.5,347.0,0.98,0.28,13,-7,124.5
2015-09-28 19:00:00,2015-09-28 14:00:00,2015-09-28,2015,271,19,-1.3,-1.6,356.0,1.15,0.43,13,-8,124.5
2015-09-28 20:00:00,2015-09-28 15:00:00,2015-09-28,2015,271,20,0.3,-1.4,360.0,0.93,0.5,13,-10,124.5
2015-09-28 21:00:00,2015-09-28 16:00:00,2015-09-28,2015,271,21,1.1,-2.2,360.0,0.91,0.87,17,-11,124.5
2015-09-28 22:00:00,2015-09-28 17:00:00,2015-09-28,2015,271,22,-1.0,-3.5,358.0,0.88,1.15,17,-15,124.5
2015-09-28 23:00:00,2015-09-28 18:00:00,2015-09-28,2015,271,23,-0.9,-3.7,356.0,0.86,1.21,17,-16,124.5
2015-09-29 00:00:00,2015-09-28 19:00:00,2015-09-28,2015,272,0,-2.4,-3.1,362.0,0.97,0.87,23,-17,129.6
2015-09-29 01:00:00,2015-09-28 20:00:00,2015-09-28,2015,272,1,1.6,-3.8,354.0,0.91,1.46,23,-18,129.6
2015-09-29 02:00:00,2015-09-28 21:00:00,2015-09-28,2015,272,2,1.2,-3.0,352.0,0.89,1.13,23,-19,129.6
2015-09-29 03:00:00,2015-09-28 22:00:00,2015-09-28,2015,272,3,1.0,-2.7,350.0,0.88,1.01,27,-20,129.6
2015-09-29 04:00:00,2015-09-28 23:00:00,2015-09-28,2015,272,4,2.2,-1.5,353.0,0.95,0.78,27,-20,129.6
2015-09-29 05:00:00,2015-09-29 00:00:00,2015-09-29,2015,272,5,0.1,1.2,357.0,1.02,-0.36,27,-19,129.6
2015-09-29 06:00:00,2015-09-29 01:00:00,2015-09-29,2015,272,6,-1.8,-0.6,353.0,1.0,-0.11,13,-16,129.6
2015-09-29 07:00:00,2015-09-29 02:00:00,2015-09-29,2015,272,7,0.2,-2.0,350.0,0.94,0.63,13,-12,129.6
2015-09-29 08:00:00,2015-09-29 03:00:00,2015-09-29,2015,272,8,0.6,-2.4,346.0,0.89,0.83,13,-12,129.6
2015-09-29 09:00:00,2015-09-29 04:00:00,2015-09-29,2015,272,9,-1.1,0.2,349.0,0.85,-0.28,13,-10,129.6
2015-09-29 10:00:00,2015-09-29 05:00:00,2015-09-29,2015,272,10,-3.0,1.7,349.0,0.85,-1.08,13,-9,129.6
2015-09-29 11:00:00,2015-09-29 06:00:00,2015-09-29,2015,272,11,-2.2,3.0,348.0,0.77,-1.28,13,-9,129.6
2015-09-29 12:00:00,2015-09-29 07:00:00,2015-09-29,2015,272,12,-2.0,2.8,345.0,0.74,-1.17,0,-7,129.6
2015-09-29 13:00:00,2015-09-29 08:00:00,2015-09-29,2015,272,13,-2.5,1.9,344.0,0.92,-1.0,0,-7,129.6
2015-09-29 14:00:00,2015-09-29 09:00:00,2015-09-29,2015,272,14,-3.5,-0.7,344.0,1.04,-0.38,0,-7,129.6
2015-09-29 15:00:00,2015-09-29 10:00:00,2015-09-29,2015,272,15,-3.1,1.5,341.0,0.98,-0.92,3,-7,129.6
2015-09-29 16:00:00,2015-09-29 11:00:00,2015-09-29,2015,272,16,-1.7,0.2,343.0,99.99,-0.31,3,-5,129.6
2015-09-29 17:00:00,2015-09-29 12:00:00,2015-09-29,2015,272,17,-0.7,0.4,338.0,99.99,-0.2,3,-7,129.6
2015-09-29 18:00:00,2015-09-29 13:00:00,2015-09-29,2015,272,18,-1.0,0.3,335.0,99.99,-0.2,3,-7,129.6
2015-09-29 19:00:00,2015-09-29 14:00:00,2015-09-29,2015,272,19,-2.5,0.2,335.0,0.83,-0.3,3,-7,129.6
2015-09-29 20:00:00,2015-09-29 15:00:00,2015-09-29,2015,272,20,-3.9,1.7,340.0,0.81,-0.92,3,-8,129.6
2015-09-29 21:00:00,2015-09-29 16:00:00,2015-09-29,2015,272,21,-3.7,0.3,337.0,0.86,-0.4,7,-9,129.6
2015-09-29 22:00:00,2015-09-29 17:00:00,2015-09-29,2015,272,22,-2.7,-1.1,334.0,1.01,0.13,7,-9,129.6
2015-09-29 23:00:00,2015-09-29 18:00:00,2015-09-29,2015,272,23,-2.6,0.7,326.0,0.95,-0.42,7,-10,129.6
2015-09-30 00:00:00,2015-09-29 19:00:00,2015-09-29,2015,273,0,-3.5,1.0,334.0,1.16,-0.63,0,-10,131.5
2015-09-30 01:00:00,2015-09-29 20:00:00,2015-09-29,2015,273,1,-3.9,1.1,332.0,1.2,-0.7,0,-6,131.5
2015-09-30 02:00:00,2015-09-29 21:00:00,2015-09-29,2015,273,2,-3.2,0.2,326.0,1.12,-0.39,0,-2,131.5
2015-09-30 03:00:00,2015-09-29 22:00:00,2015-09-29,2015,273,3,-2.7,-0.1,324.0,1.11,-0.26,0,1,131.5
2015-09-30 04:00:00,2015-09-29 23:00:00,2015-09-29,2015,273,4,-2.4,-0.2,322.0,1.12,-0.23,0,3,131.5
2015-09-30 05:00:00,2015-09-30 00:00:00,2015-09-30,2015,273,5,-2.2,0.9,320.0,1.17,-0.58,0,5,131.5
2015-09-30 06:00:00,2015-09-30 01:00:00,2015-09-30,2015,273,6,-2.1,-0.2,319.0,1.2,-0.26,0,6,131.5
2015-09-30 07:00:00,2015-09-30 02:00:00,2015-09-30,2015,273,7,-2.5,-0.3,316.0,1.19,-0.32,0,6,131.5
2015-09-30 08:00:00,2015-09-30 03:00:00,2015-09-30,2015,273,8,-2.3,-0.5,315.0,1.27,-0.25,0,8,131.5
2015-09-30 09:00:00,2015-09-30 04:00:00,2015-09-30,2015,273,9,-1.8,0.1,314.0,1.29,-0.35,7,9,131.5
2015-09-30 10:00:00,2015-09-30 05:00:00,2015-09-30,2015,273,10,-1.2,-0.4,320.0,1.66,-0.1,7,10,131.5
2015-09-30 11:00:00,2015-09-30 06:00:00,2015-09-30,2015,273,11,-2.3,-0.4,315.0,1.48,-0.28,7,10,131.5
2015-09-30 12:00:00,2015-09-30 07:00:00,2015-09-30,2015,273,12,-2.5,0.2,316.0,1.66,-0.47,7,11,131.5
2015-09-30 13:00:00,2015-09-30 08:00:00,2015-09-30,2015,273,13,-2.1,1.0,313.0,1.75,-0.59,7,12,131.5
2015-09-30 14:00:00,2015-09-30 09:00:00,2015-09-30,2015,273,14,-1.4,0.6,311.0,2.03,-0.37,7,11,131.5
2015-09-30 15:00:00,2015-09-30 10:00:00,2015-09-30,2015,273,15,-0.6,-0.1,312.0,2.08,-0.06,3,9,131.5
2015-09-30 16:00:00,2015-09-30 11:00:00,2015-09-30,2015,273,16,0.1,-0.7,308.0,2.03,0.22,3,9,131.5
2015-09-30 17:00:00,2015-09-30 12:00:00,2015-09-30,2015,273,17,-1.7,1.0,305.0,1.91,-0.46,3,7,131.5
2015-09-30 18:00:00,2015-09-30 13:00:00,2015-09-30,2015,273,18,-2.3,-0.0,303.0,1.96,-0.21,3,5,131.5
2015-09-30 19:00:00,2015-09-30 14:00:00,2015-09-30,2015,273,19,-1.8,-0.3,304.0,2.03,-0.06,3,3,131.5
2015-09-30 20:00:00,2015-09-30 15:00:00,2015-09-30,2015,273,20,-0.8,0.2,297.0,2.02,-0.12,3,2,131.5
2015-09-30 21:00:00,2015-09-30 16:00:00,2015-09-30,2015,273,21,2.1,0.3,299.0,1.87,0.06,7,0,131.5
2015-09-30 22:00:00,2015-09-30 17:00:00,2015-09-30,2015,273,22,2.1,0.3,298.0,1.74,0.06,7,-2,131.5
2015-09-30 23:00:00,2015-09-30 18:00:00,2015-09-30,2015,273,23,1.9,-1.7,296.0,1.79,0.62,7,-1,131.5
2015-10-01 00:00:00,2015-09-30 19:00:00,2015-09-30,2015,274,0,0.6,-2.8,297.0,1.93,0.86,10,-1,120.0
2015-10-01 01:00:00,2015-09-30 20:00:00,2015-09-30,2015,274,1,-0.7,-1.6,299.0,2.51,0.39,10,1,120.0
2015-10-01 02:00:00,2015-09-30 21:00:00,2015-09-30,2015,274,2,0.9,-2.6,301.0,2.6,0.84,10,3,120.0
2015-10-01 03:00:00,2015-09-30 22:00:00,2015-09-30,2015,274,3,-1.7,-1.8,303.0,2.89,0.33,10,7,120.0
2015-10-01 04:00:00,2015-09-30 23:00:00,2015-09-30,2015,274,4,-2.2,-0.0,299.0,2.76,-0.27,10,8,120.0
2015-10-01 05:00:00,2015-10-01 00:00:00,2015-10-01,2015,274,5,1.0,-1.4,302.0,2.93,0.51,10,8,120.0
2015-10-01 06:00:00,2015-10-01 01:00:00,2015-10-01,2015,274,6,0.6,-3.4,306.0,3.31,1.01,13,7,120.0
2015-10-01 07:00:00,2015-10-01 02:00:00,2015-10-01,2015,274,7,1.9,-2.6,304.0,3.3,0.97,13,6,120.0
2015-10-01 08:00:00,2015-10-01 03:00:00,2015-10-01,2015,274,8,3.8,0.6,302.0,3.39,0.45,13,8,120.0
2015-10-01 09:00:00,2015-10-01 04:00:00,2015-10-01,2015,274,9,3.5,1.6,303.0,3.54,0.15,10,9,120.0
2015-10-01 10:00:00,2015-10-01 05:00:00,2015-10-01,2015,274,10,1.9,-0.9,306.0,3.74,0.55,10,9,120.0
2015-10-01 11:00:00,2015-10-01 06:00:00,2015-10-01,2015,274,11,1.1,-2.4,305.0,3.27,0.79,10,6,120.0
2015-10-01 12:00:00,2015-10-01 07:00:00,2015-10-01,2015,274,12,-1.7,-6.7,301.0,3.15,1.44,27,1,120.0
2015-10-01 13:00:00,2015-10-01 08:00:00,2015-10-01,2015,274,13,1.1,-2.6,321.0,4.86,0.9,27,-6,120.0
2015-10-01 14:00:00,2015-10-01 09:00:00,2015-10-01,2015,274,14,3.7,-3.6,328.0,0.52,1.61,27,-14,120.0
2015-10-01 15:00:00,2015-10-01 10:00:00,2015-10-01,2015,274,15,-6.2,-8.0,335.0,3.64,1.47,37,-20,120.0
2015-10-01 16:00:00,2015-10-01 11:00:00,2015-10-01,2015,274,16,-2.7,-3.8,338.0,3.59,0.81,37,-17,120.0
2015-10-01 17:00:00,2015-10-01 12:00:00,2015-10-01,2015,274,17,1.6,-8.5,383.0,1.38,3.26,37,-19,120.0
2015-10-01 18:00:00,2015-10-01 13:00:00,2015-10-01,2015,274,18,8.2,-5.0,360.0,2.9,2.66,30,-35,120.0
2015-10-01 19:00:00,2015-10-01 14:00:00,2015-10-01,2015,274,19,9.9,-2.4,359.0,3.3,1.83,30,-42,120.0
2015-10-01 20:00:00,2015-10-01 15:00:00,2015-10-01,2015,274,20,10.1,0.6,344.0,2.32,0.69,30,-48,120.0
2015-10-01 21:00:00,2015-10-01 16:00:00,2015-10-01,2015,274,21,8.9,2.8,336.0,2.46,-0.2,33,-43,120.0
2015-10-01 22:00:00,2015-10-01 17:00:00,2015-10-01,2015,274,22,8.1,0.9,349.0,2.19,0.35,33,-33,120.0
2015-10-01 23:00:00,2015-10-01 18:00:00,2015-10-01,2015,274,23,10.3,4.7,352.0,2.83,-0.74,33,-28,120.0
2015-10-02 00:00:00,2015-10-01 19:00:00,2015-10-01,2015,275,0,9.5,0.4,338.0,1.86,0.68,27,-27,107.6
2015-10-02 01:00:00,2015-10-01 20:00:00,2015-10-01,2015,275,1,8.6,3.7,337.0,1.95,-0.4,27,-27,107.6
2015-10-02 02:00:00,2015-10-01 21:00:00,2015-10-01,2015,275,2,9.9,0.3,334.0,1.64,0.94,27,-24,107.6
2015-10-02 03:00:00,2015-10-01 22:00:00,2015-10-01,2015,275,3,9.9,-2.9,360.0,1.66,2.2,37,-25,107.6
2015-10-02 04:00:00,2015-10-01 23:00:00,2015-10-01,2015,275,4,8.3,-4.6,359.0,1.96,2.69,37,-33,107.6
2015-10-02 05:00:00,2015-10-02 00:00:00,2015-10-02,2015,275,5,-0.1,1.4,368.0,2.55,-0.48,37,-35,107.6
2015-10-02 06:00:00,2015-10-02 01:00:00,2015-10-02,2015,275,6,5.7,1.2,349.0,1.78,0.56,37,-29,107.6
2015-10-02 07:00:00,2015-10-02 02:00:00,2015-10-02,2015,275,7,5.7,-4.6,356.0,1.57,2.42,37,-30,107.6
2015-10-02 08:00:00,2015-10-02 03:00:00,2015-10-02,2015,275,8,6.9,-2.8,347.0,1.32,2.08,37,-32,107.6
2015-10-02 09:00:00,2015-10-02 04:00:00,2015-10-02,2015,275,9,8.9,-1.4,369.0,1.31,2.21,23,-31,107.6
2015-10-02 10:00:00,2015-10-02 05:00:00,2015-10-02,2015,275,10,8.6,-1.3,350.0,1.05,2.03,23,-32,107.6
2015-10-02 11:00:00,2015-10-02 06:00:00,2015-10-02,2015,275,11,8.2,0.2,358.0,1.27,1.54,23,-32,107.6
2015-10-02 12:00:00,2015-10-02 07:00:00,2015-10-02,2015,275,12,8.3,-1.3,358.0,1.31,1.97,27,-31,107.6
2015-10-02 13:00:00,2015-10-02 08:00:00,2015-10-02,2015,275,13,7.7,2.2,361.0,1.75,0.72,27,-37,107.6
2015-10-02 14:00:00,2015-10-02 09:00:00,2015-10-02,2015,275,14,8.2,-1.1,353.0,1.31,1.73,27,-40,107.6
2015-10-02 15:00:00,2015-10-02 10:00:00,2015-10-02,2015,275,15,8.2,0.6,357.0,1.5,1.11,23,-40,107.6
2015-10-02 16:00:00,2015-10-02 11:00:00,2015-10-02,2015,275,16,8.1,1.2,363.0,1.71,0.76,23,-35,107.6
2015-10-02 17:00:00,2015-10-02 12:00:00,2015-10-02,2015,275,17,8.0,0.6,359.0,1.68,0.83,23,-34,107.6
2015-10-02 18:00:00,2015-10-02 13:00:00,2015-10-02,2015,275,18,7.7,0.6,347.0,1.47,0.66,20,-33,107.6
2015-10-02 19:00:00,2015-10-02 14:00:00,2015-10-02,2015,275,19,8.8,-0.3,350.0,1.35,0.98,20,-31,107.6
2015-10-02 20:00:00,2015-10-02 15:00:00,2015-10-02,2015,275,20,7.4,-0.9,347.0,0.92,0.97,20,-29,107.6
2015-10-02 21:00:00,2015-10-02 16:00:00,2015-10-02,2015,275,21,7.9,-0.6,346.0,1.1,0.86,17,-29,107.6
2015-10-02 22:00:00,2015-10-02 17:00:00,2015-10-02,2015,275,22,6.8,-1.4,350.0,1.27,1.01,17,-29,107.6
2015-10-02 23:00:00,2015-10-02 18:00:00,2015-10-02,2015,275,23,7.4,-2.0,360.0,1.39,1.33,17,-29,107.6
2015-10-03 00:00:00,2015-10-02 19:00:00,2015-10-02,2015,276,0,6.7,-2.7,362.0,1.33,1.56,20,-31,97.0
2015-10-03 01:00:00,2015-10-02 20:00:00,2015-10-02,2015,276,1,6.5,-1.5,368.0,1.52,1.18,20,-31,97.0
2015-10-03 02:00:00,2015-10-02 21:00:00,2015-10-02,2015,276,2,4.9,0.9,378.0,1.79,0.23,20,-30,97.0
2015-10-03 03:00:00,2015-10-02 22:00:00,2015-10-02,2015,276,3,4.7,-1.3,372.0,1.73,1.04,33,-25,97.0
2015-10-03 04:00:00,2015-10-02 23:00:00,2015-10-02,2015,276,4,1.6,-3.0,367.0,1.99,1.25,33,-23,97.0
