Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2015-01-17 08:00:00,2015-01-17 03:00:00,2015-01-17,2015,17,8,2.4,1.7,336.0,1.01,-0.6,7,-23,118.0
2015-01-17 09:00:00,2015-01-17 04:00:00,2015-01-17,2015,17,9,3.1,-1.9,342.0,1.08,0.62,17,-22,118.0
2015-01-17 10:00:00,2015-01-17 05:00:00,2015-01-17,2015,17,10,4.7,1.0,352.0,1.2,-0.39,17,-21,118.0
2015-01-17 11:00:00,2015-01-17 06:00:00,2015-01-17,2015,17,11,4.2,2.9,355.0,1.29,-1.06,17,-16,118.0
2015-01-17 12:00:00,2015-01-17 07:00:00,2015-01-17,2015,17,12,4.2,1.1,349.0,1.2,-0.42,13,-14,118.0
2015-01-17 13:00:00,2015-01-17 08:00:00,2015-01-17,2015,17,13,3.9,1.0,356.0,1.31,-0.43,13,-15,118.0
2015-01-17 14:00:00,2015-01-17 09:00:00,2015-01-17,2015,17,14,4.2,1.5,349.0,1.28,-0.66,13,-16,118.0
2015-01-17 15:00:00,2015-01-17 10:00:00,2015-01-17,2015,17,15,3.7,3.9,351.0,1.31,-1.51,0,-14,118.0
2015-01-17 16:00:00,2015-01-17 11:00:00,2015-01-17,2015,17,16,4.2,2.0,357.0,1.4,-0.96,0,-12,118.0
2015-01-17 17:00:00,2015-01-17 12:00:00,2015-01-17,2015,17,17,4.3,1.6,353.0,1.39,-0.88,0,-10,118.0
2015-01-17 18:00:00,2015-01-17 13:00:00,2015-01-17,2015,17,18,4.5,1.1,348.0,1.32,-0.77,3,-11,118.0
2015-01-17 19:00:00,2015-01-17 14:00:00,2015-01-17,2015,17,19,3.1,-0.9,343.0,1.24,-0.03,3,-12,118.0
2015-01-17 20:00:00,2015-01-17 15:00:00,2015-01-17,2015,17,20,3.0,0.8,343.0,1.28,-0.58,3,-14,118.0
2015-01-17 21:00:00,2015-01-17 16:00:00,2015-01-17,2015,17,21,0.4,1.4,329.0,1.1,-0.49,17,-10,118.0
2015-01-17 22:00:00,2015-01-17 17:00:00,2015-01-17,2015,17,22,2.4,2.6,330.0,1.17,-1.09,17,-13,118.0
2015-01-17 23:00:00,2015-01-17 18:00:00,2015-01-17,2015,17,23,2.5,-1.1,324.0,1.1,0.03,17,-13,118.0
2015-01-18 00:00:00,2015-01-17 19:00:00,2015-01-17,2015,18,0,3.0,-0.1,336.0,1.27,-0.34,3,-11,121.7
2015-01-18 01:00:00,2015-01-17 20:00:00,2015-01-17,2015,18,1,1.9,-2.8,335.0,1.34,0.67,3,-11,121.7
2015-01-18 02:00:00,2015-01-17 21:00:00,2015-01-17,2015,18,2,3.0,-0.8,333.0,1.36,-0.07,3,-12,121.7
2015-01-18 03:00:00,2015-01-17 22:00:00,2015-01-17,2015,18,3,3.3,1.8,335.0,1.38,-0.87,3,-14,121.7
2015-01-18 04:00:00,2015-01-17 23:00:00,2015-01-17,2015,18,4,0.7,5.1,341.0,1.35,-1.74,3,-13,121.7
2015-01-18 05:00:00,2015-01-18 00:00:00,2015-01-18,2015,18,5,3.6,3.6,349.0,1.43,-1.47,3,-10,121.7
2015-01-18 06:00:00,2015-01-18 01:00:00,2015-01-18,2015,18,6,4.8,1.5,348.0,1.46,-0.73,0,-9,121.7
2015-01-18 07:00:00,2015-01-18 02:00:00,2015-01-18,2015,18,7,4.2,3.3,342.0,1.37,-1.23,0,-6,121.7
2015-01-18 08:00:00,2015-01-18 03:00:00,2015-01-18,2015,18,8,3.5,1.9,333.0,1.36,-0.7,0,-4,121.7
2015-01-18 09:00:00,2015-01-18 04:00:00,2015-01-18,2015,18,9,3.6,1.6,332.0,1.33,-0.56,7,-3,121.7
2015-01-18 10:00:00,2015-01-18 05:00:00,2015-01-18,2015,18,10,4.7,2.4,336.0,1.4,-0.84,7,-3,121.7
2015-01-18 11:00:00,2015-01-18 06:00:00,2015-01-18,2015,18,11,4.4,0.5,333.0,1.37,-0.2,7,-3,121.7
2015-01-18 12:00:00,2015-01-18 07:00:00,2015-01-18,2015,18,12,4.6,-2.0,329.0,1.4,0.59,13,-1,121.7
2015-01-18 13:00:00,2015-01-18 08:00:00,2015-01-18,2015,18,13,2.8,-2.3,327.0,1.3,0.69,13,-5,121.7
2015-01-18 14:00:00,2015-01-18 09:00:00,2015-01-18,2015,18,14,2.5,-3.4,323.0,1.2,1.0,13,-10,121.7
2015-01-18 15:00:00,2015-01-18 10:00:00,2015-01-18,2015,18,15,1.9,-2.1,311.0,1.08,0.56,10,-11,121.7
2015-01-18 16:00:00,2015-01-18 11:00:00,2015-01-18,2015,18,16,2.9,-0.6,315.0,1.16,0.03,10,-13,121.7
2015-01-18 17:00:00,2015-01-18 12:00:00,2015-01-18,2015,18,17,2.3,-2.3,308.0,1.11,0.52,10,-12,121.7
2015-01-18 18:00:00,2015-01-18 13:00:00,2015-01-18,2015,18,18,1.1,-3.0,305.0,1.11,0.79,10,-11,121.7
2015-01-18 19:00:00,2015-01-18 14:00:00,2015-01-18,2015,18,19,-0.2,-4.2,311.0,1.13,1.28,10,-12,121.7
2015-01-18 20:00:00,2015-01-18 15:00:00,2015-01-18,2015,18,20,0.3,-4.1,311.0,1.14,1.18,10,-15,121.7
2015-01-18 21:00:00,2015-01-18 16:00:00,2015-01-18,2015,18,21,3.2,-1.3,311.0,1.12,0.03,23,-19,121.7
2015-01-18 22:00:00,2015-01-18 17:00:00,2015-01-18,2015,18,22,1.0,-3.5,307.0,1.13,0.89,23,-16,121.7
2015-01-18 23:00:00,2015-01-18 18:00:00,2015-01-18,2015,18,23,-0.3,-4.0,307.0,1.12,1.17,23,-16,121.7
2015-01-19 00:00:00,2015-01-18 19:00:00,2015-01-18,2015,19,0,-0.1,-4.2,313.0,1.14,1.22,23,-12,125.9
2015-01-19 01:00:00,2015-01-18 20:00:00,2015-01-18,2015,19,1,0.3,-3.1,314.0,1.22,0.88,23,-12,125.9
2015-01-19 02:00:00,2015-01-18 21:00:00,2015-01-18,2015,19,2,4.2,2.5,319.0,1.35,-1.18,23,-12,125.9
2015-01-19 03:00:00,2015-01-18 22:00:00,2015-01-18,2015,19,3,5.0,2.6,322.0,1.37,-1.26,3,-10,125.9
2015-01-19 04:00:00,2015-01-18 23:00:00,2015-01-18,2015,19,4,5.1,0.0,314.0,1.34,-0.38,3,-8,125.9
2015-01-19 05:00:00,2015-01-19 00:00:00,2015-01-19,2015,19,5,4.8,1.8,315.0,1.4,-0.82,3,-9,125.9
2015-01-19 06:00:00,2015-01-19 01:00:00,2015-01-19,2015,19,6,3.9,1.9,312.0,1.4,-0.75,0,-12,125.9
2015-01-19 07:00:00,2015-01-19 02:00:00,2015-01-19,2015,19,7,2.7,2.1,305.0,1.36,-0.7,0,-13,125.9
2015-01-19 08:00:00,2015-01-19 03:00:00,2015-01-19,2015,19,8,2.2,2.4,299.0,1.25,-0.75,0,-12,125.9
2015-01-19 09:00:00,2015-01-19 04:00:00,2015-01-19,2015,19,9,5.2,-0.4,306.0,1.37,0.06,7,-7,125.9
2015-01-19 10:00:00,2015-01-19 05:00:00,2015-01-19,2015,19,10,4.0,-1.1,304.0,1.37,0.3,7,-5,125.9
2015-01-19 11:00:00,2015-01-19 06:00:00,2015-01-19,2015,19,11,4.3,-0.5,306.0,1.33,0.12,7,-4,125.9
2015-01-19 12:00:00,2015-01-19 07:00:00,2015-01-19,2015,19,12,4.4,-1.2,302.0,1.2,0.3,7,-2,125.9
2015-01-19 13:00:00,2015-01-19 08:00:00,2015-01-19,2015,19,13,4.0,-0.8,297.0,1.13,0.15,7,-2,125.9
2015-01-19 14:00:00,2015-01-19 09:00:00,2015-01-19,2015,19,14,2.6,-1.0,304.0,1.29,0.21,7,0,125.9
2015-01-19 15:00:00,2015-01-19 10:00:00,2015-01-19,2015,19,15,2.7,1.2,303.0,1.33,-0.48,7,0,125.9
2015-01-19 16:00:00,2015-01-19 11:00:00,2015-01-19,2015,19,16,3.4,-0.6,305.0,1.35,-0.0,7,-1,125.9
2015-01-19 17:00:00,2015-01-19 12:00:00,2015-01-19,2015,19,17,0.5,-3.0,304.0,1.26,0.85,7,-3,125.9
2015-01-19 18:00:00,2015-01-19 13:00:00,2015-01-19,2015,19,18,1.2,-3.7,298.0,1.02,0.95,10,-6,125.9
2015-01-19 19:00:00,2015-01-19 14:00:00,2015-01-19,2015,19,19,0.8,-3.6,297.0,1.04,0.95,10,-7,125.9
2015-01-19 20:00:00,2015-01-19 15:00:00,2015-01-19,2015,19,20,2.8,-3.2,303.0,1.11,0.64,10,-9,125.9
2015-01-19 21:00:00,2015-01-19 16:00:00,2015-01-19,2015,19,21,0.9,-5.1,302.0,1.12,1.33,20,-9,125.9
2015-01-19 22:00:00,2015-01-19 17:00:00,2015-01-19,2015,19,22,1.0,-5.7,302.0,1.16,1.48,20,-15,125.9
2015-01-19 23:00:00,2015-01-19 18:00:00,2015-01-19,2015,19,23,3.0,-2.4,291.0,1.0,0.32,20,-23,125.9
2015-01-20 00:00:00,2015-01-19 19:00:00,2015-01-19,2015,20,0,4.6,-0.7,302.0,1.19,-0.33,10,-21,121.6
2015-01-20 01:00:00,2015-01-19 20:00:00,2015-01-19,2015,20,1,4.2,-1.1,299.0,1.26,-0.15,10,-16,121.6
2015-01-20 02:00:00,2015-01-19 21:00:00,2015-01-19,2015,20,2,4.4,-1.7,297.0,1.17,0.06,10,-12,121.6
2015-01-20 03:00:00,2015-01-19 22:00:00,2015-01-19,2015,20,3,3.9,-0.1,288.0,1.09,-0.29,0,-12,121.6
2015-01-20 04:00:00,2015-01-19 23:00:00,2015-01-19,2015,20,4,4.2,-1.2,290.0,1.07,0.06,0,-11,121.6
2015-01-20 05:00:00,2015-01-20 00:00:00,2015-01-20,2015,20,5,3.9,2.7,297.0,1.14,-1.01,0,-11,121.6
2015-01-20 06:00:00,2015-01-20 01:00:00,2015-01-20,2015,20,6,4.5,-0.6,299.0,1.22,-0.0,10,-11,121.6
2015-01-20 07:00:00,2015-01-20 02:00:00,2015-01-20,2015,20,7,4.0,-4.4,300.0,1.16,1.2,10,-11,121.6
2015-01-20 08:00:00,2015-01-20 03:00:00,2015-01-20,2015,20,8,5.5,-3.7,309.0,1.25,1.02,10,-14,121.6
2015-01-20 09:00:00,2015-01-20 04:00:00,2015-01-20,2015,20,9,5.7,-3.4,311.0,1.37,1.0,13,-16,121.6
2015-01-20 10:00:00,2015-01-20 05:00:00,2015-01-20,2015,20,10,5.7,1.2,296.0,1.21,-0.41,13,-16,121.6
2015-01-20 11:00:00,2015-01-20 06:00:00,2015-01-20,2015,20,11,6.2,1.4,305.0,1.34,-0.49,13,-13,121.6
2015-01-20 12:00:00,2015-01-20 07:00:00,2015-01-20,2015,20,12,5.8,0.5,296.0,1.2,-0.24,3,-10,121.6
2015-01-20 13:00:00,2015-01-20 08:00:00,2015-01-20,2015,20,13,5.6,2.9,299.0,1.41,-0.99,3,-8,121.6
2015-01-20 14:00:00,2015-01-20 09:00:00,2015-01-20,2015,20,14,4.9,1.7,296.0,1.95,-0.65,3,-3,121.6
2015-01-20 15:00:00,2015-01-20 10:00:00,2015-01-20,2015,20,15,5.3,2.6,296.0,2.56,-1.01,0,-1,121.6
2015-01-20 16:00:00,2015-01-20 11:00:00,2015-01-20,2015,20,16,4.8,4.4,293.0,2.65,-1.52,0,1,121.6
2015-01-20 17:00:00,2015-01-20 12:00:00,2015-01-20,2015,20,17,4.0,5.3,289.0,2.63,-1.76,0,2,121.6
2015-01-20 18:00:00,2015-01-20 13:00:00,2015-01-20,2015,20,18,2.9,6.5,284.0,2.41,-1.99,0,3,121.6
2015-01-20 19:00:00,2015-01-20 14:00:00,2015-01-20,2015,20,19,1.6,6.9,284.0,2.44,-2.02,0,5,121.6
2015-01-20 20:00:00,2015-01-20 15:00:00,2015-01-20,2015,20,20,1.1,5.9,281.0,2.42,-1.66,0,7,121.6
2015-01-20 21:00:00,2015-01-20 16:00:00,2015-01-20,2015,20,21,1.9,6.2,285.0,2.77,-1.85,3,11,121.6
2015-01-20 22:00:00,2015-01-20 17:00:00,2015-01-20,2015,20,22,2.2,6.7,292.0,3.62,-2.04,3,18,121.6
2015-01-20 23:00:00,2015-01-20 18:00:00,2015-01-20,2015,20,23,3.3,4.4,297.0,6.38,-1.57,3,29,121.6
2015-01-21 00:00:00,2015-01-20 19:00:00,2015-01-20,2015,21,0,1.6,2.5,299.0,8.63,-0.87,13,35,120.0
2015-01-21 01:00:00,2015-01-20 20:00:00,2015-01-20,2015,21,1,6.1,10.0,299.0,5.66,-3.44,13,29,120.0
2015-01-21 02:00:00,2015-01-20 21:00:00,2015-01-20,2015,21,2,6.3,11.2,299.0,6.75,-3.77,13,32,120.0
2015-01-21 03:00:00,2015-01-20 22:00:00,2015-01-20,2015,21,3,0.2,7.0,300.0,8.97,-2.04,20,36,120.0
2015-01-21 04:00:00,2015-01-20 23:00:00,2015-01-20,2015,21,4,1.9,13.3,300.0,6.14,-4.02,20,28,120.0
2015-01-21 05:00:00,2015-01-21 00:00:00,2015-01-21,2015,21,5,-10.3,2.6,294.0,9.27,-0.18,20,33,120.0
2015-01-21 06:00:00,2015-01-21 01:00:00,2015-01-21,2015,21,6,6.6,9.0,292.0,7.21,-2.89,17,25,120.0
2015-01-21 07:00:00,2015-01-21 02:00:00,2015-01-21,2015,21,7,1.8,7.5,292.0,5.37,-2.22,17,19,120.0
2015-01-21 08:00:00,2015-01-21 03:00:00,2015-01-21,2015,21,8,-16.2,1.3,312.0,1.96,-0.03,17,7,120.0
2015-01-21 09:00:00,2015-01-21 04:00:00,2015-01-21,2015,21,9,-13.6,0.7,332.0,2.09,-0.0,13,5,120.0
2015-01-21 10:00:00,2015-01-21 05:00:00,2015-01-21,2015,21,10,-6.8,3.8,392.0,3.24,-1.37,13,7,120.0
2015-01-21 11:00:00,2015-01-21 06:00:00,2015-01-21,2015,21,11,-12.0,2.2,420.0,99.99,-0.71,13,12,120.0
2015-01-21 12:00:00,2015-01-21 07:00:00,2015-01-21,2015,21,12,-15.3,-0.0,432.0,99.99,0.39,20,10,120.0
2015-01-21 13:00:00,2015-01-21 08:00:00,2015-01-21,2015,21,13,-15.7,-1.9,419.0,99.99,1.34,20,4,120.0
2015-01-21 14:00:00,2015-01-21 09:00:00,2015-01-21,2015,21,14,-15.9,-2.3,403.0,99.99,1.65,20,-2,120.0
2015-01-21 15:00:00,2015-01-21 10:00:00,2015-01-21,2015,21,15,-14.2,-2.5,396.0,99.99,1.86,37,-10,120.0
2015-01-21 16:00:00,2015-01-21 11:00:00,2015-01-21,2015,21,16,-12.8,-3.1,408.0,99.99,2.28,37,-19,120.0
2015-01-21 17:00:00,2015-01-21 12:00:00,2015-01-21,2015,21,17,-7.2,0.1,457.0,99.99,0.73,37,-19,120.0
2015-01-21 18:00:00,2015-01-21 13:00:00,2015-01-21,2015,21,18,-9.2,3.3,463.0,99.99,-0.28,33,-19,120.0
2015-01-21 19:00:00,2015-01-21 14:00:00,2015-01-21,2015,21,19,-8.8,6.0,486.0,99.99,-1.41,33,-19,120.0
2015-01-21 20:00:00,2015-01-21 15:00:00,2015-01-21,2015,21,20,-5.2,4.2,475.0,99.99,-1.0,33,-14,120.0
2015-01-21 21:00:00,2015-01-21 16:00:00,2015-01-21,2015,21,21,-6.4,5.4,485.0,99.99,-1.17,30,-12,120.0
2015-01-21 22:00:00,2015-01-21 17:00:00,2015-01-21,2015,21,22,-8.1,1.5,477.0,3.01,0.86,30,-10,120.0
2015-01-21 23:00:00,2015-01-21 18:00:00,2015-01-21,2015,21,23,-9.0,2.2,463.0,2.62,0.69,30,-8,120.0
2015-01-22 00:00:00,2015-01-21 19:00:00,2015-01-21,2015,22,0,-8.1,3.6,482.0,3.43,-0.1,37,-10,116.6
2015-01-22 01:00:00,2015-01-21 20:00:00,2015-01-21,2015,22,1,-3.0,4.2,484.0,3.58,-1.36,37,-15,116.6
2015-01-22 02:00:00,2015-01-21 21:00:00,2015-01-21,2015,22,2,-5.0,1.0,459.0,2.97,0.32,37,-13,116.6
2015-01-22 03:00:00,2015-01-21 22:00:00,2015-01-21,2015,22,3,-8.4,-0.5,476.0,3.31,1.43,30,-14,116.6
2015-01-22 04:00:00,2015-01-21 23:00:00,2015-01-21,2015,22,4,-7.9,1.9,466.0,3.11,0.05,30,-20,116.6
2015-01-22 05:00:00,2015-01-22 00:00:00,2015-01-22,2015,22,5,-7.3,3.6,467.0,3.14,-0.98,30,-19,116.6
2015-01-22 06:00:00,2015-01-22 01:00:00,2015-01-22,2015,22,6,-3.6,7.4,464.0,3.37,-3.16,17,-16,116.6
2015-01-22 07:00:00,2015-01-22 02:00:00,2015-01-22,2015,22,7,-2.2,6.0,462.0,3.87,-2.63,17,-14,116.6
2015-01-22 08:00:00,2015-01-22 03:00:00,2015-01-22,2015,22,8,-6.0,1.1,455.0,3.98,-0.27,17,-14,116.6
2015-01-22 09:00:00,2015-01-22 04:00:00,2015-01-22,2015,22,9,-3.1,0.2,447.0,4.35,-0.0,30,-15,116.6
2015-01-22 10:00:00,2015-01-22 05:00:00,2015-01-22,2015,22,10,-5.3,0.3,443.0,3.94,-0.04,30,-19,116.6
2015-01-22 11:00:00,2015-01-22 06:00:00,2015-01-22,2015,22,11,-4.2,2.4,450.0,3.31,-0.99,30,-21,116.6
2015-01-22 12:00:00,2015-01-22 07:00:00,2015-01-22,2015,22,12,-3.8,-3.2,477.0,2.34,1.62,30,-23,116.6
2015-01-22 13:00:00,2015-01-22 08:00:00,2015-01-22,2015,22,13,-2.6,0.2,472.0,2.31,-0.0,30,-30,116.6
2015-01-22 14:00:00,2015-01-22 09:00:00,2015-01-22,2015,22,14,-3.6,0.3,479.0,2.47,0.05,30,-27,116.6
2015-01-22 15:00:00,2015-01-22 10:00:00,2015-01-22,2015,22,15,-3.7,2.8,478.0,2.22,-1.05,13,-25,116.6
2015-01-22 16:00:00,2015-01-22 11:00:00,2015-01-22,2015,22,16,-2.9,2.5,488.0,2.23,-0.93,13,-20,116.6
2015-01-22 17:00:00,2015-01-22 12:00:00,2015-01-22,2015,22,17,-3.6,1.2,462.0,1.89,-0.14,13,-16,116.6
2015-01-22 18:00:00,2015-01-22 13:00:00,2015-01-22,2015,22,18,-4.7,0.4,448.0,2.01,0.45,23,-14,116.6
2015-01-22 19:00:00,2015-01-22 14:00:00,2015-01-22,2015,22,19,-4.0,-0.7,439.0,2.15,0.88,23,-16,116.6
2015-01-22 20:00:00,2015-01-22 15:00:00,2015-01-22,2015,22,20,-5.3,1.4,452.0,2.55,0.27,23,-14,116.6
2015-01-22 21:00:00,2015-01-22 16:00:00,2015-01-22,2015,22,21,-4.6,0.8,448.0,2.75,0.45,20,-13,116.6
2015-01-22 22:00:00,2015-01-22 17:00:00,2015-01-22,2015,22,22,-5.3,-0.8,441.0,2.74,1.23,20,-13,116.6
2015-01-22 23:00:00,2015-01-22 18:00:00,2015-01-22,2015,22,23,-4.0,-0.9,422.0,2.56,1.01,20,-14,116.6
2015-01-23 00:00:00,2015-01-22 19:00:00,2015-01-22,2015,23,0,-2.9,-1.0,420.0,2.57,0.88,27,-13,117.3
2015-01-23 01:00:00,2015-01-22 20:00:00,2015-01-22,2015,23,1,-2.1,0.7,433.0,2.81,0.04,27,-15,117.3
2015-01-23 02:00:00,2015-01-22 21:00:00,2015-01-22,2015,23,2,-4.5,-1.3,418.0,2.28,1.17,27,-15,117.3
2015-01-23 03:00:00,2015-01-22 22:00:00,2015-01-22,2015,23,3,-5.2,-0.8,407.0,1.83,0.94,30,-17,117.3
2015-01-23 04:00:00,2015-01-22 23:00:00,2015-01-22,2015,23,4,-4.4,-2.3,402.0,1.76,1.33,30,-17,117.3
2015-01-23 05:00:00,2015-01-23 00:00:00,2015-01-23,2015,23,5,-2.8,-0.7,389.0,1.74,0.51,30,-15,117.3
2015-01-23 06:00:00,2015-01-23 01:00:00,2015-01-23,2015,23,6,-3.1,1.7,398.0,1.77,-0.48,20,-18,117.3
2015-01-23 07:00:00,2015-01-23 02:00:00,2015-01-23,2015,23,7,-3.0,0.7,406.0,1.97,-0.12,20,-14,117.3
2015-01-23 08:00:00,2015-01-23 03:00:00,2015-01-23,2015,23,8,-3.6,-1.4,426.0,2.44,0.72,20,-10,117.3
2015-01-23 09:00:00,2015-01-23 04:00:00,2015-01-23,2015,23,9,-4.4,-0.3,421.0,2.33,0.25,20,-14,117.3
2015-01-23 10:00:00,2015-01-23 05:00:00,2015-01-23,2015,23,10,-4.4,1.3,420.0,2.17,-0.46,20,-18,117.3
2015-01-23 11:00:00,2015-01-23 06:00:00,2015-01-23,2015,23,11,-2.6,-0.6,421.0,2.12,0.29,20,-19,117.3
2015-01-23 12:00:00,2015-01-23 07:00:00,2015-01-23,2015,23,12,-0.9,3.2,422.0,2.03,-1.31,20,-20,117.3
2015-01-23 13:00:00,2015-01-23 08:00:00,2015-01-23,2015,23,13,-4.2,-0.4,427.0,2.07,0.34,20,-16,117.3
2015-01-23 14:00:00,2015-01-23 09:00:00,2015-01-23,2015,23,14,-0.7,-0.8,436.0,2.11,0.39,20,-14,117.3
2015-01-23 15:00:00,2015-01-23 10:00:00,2015-01-23,2015,23,15,-3.4,-1.9,442.0,2.06,1.06,20,-12,117.3
2015-01-23 16:00:00,2015-01-23 11:00:00,2015-01-23,2015,23,16,-2.7,0.3,436.0,1.99,0.13,20,-13,117.3
2015-01-23 17:00:00,2015-01-23 12:00:00,2015-01-23,2015,23,17,-3.2,-0.1,445.0,1.94,0.4,20,-15,117.3
2015-01-23 18:00:00,2015-01-23 13:00:00,2015-01-23,2015,23,18,-1.2,1.6,434.0,1.78,-0.52,17,-16,117.3
2015-01-23 19:00:00,2015-01-23 14:00:00,2015-01-23,2015,23,19,-1.6,-1.1,434.0,1.85,0.69,17,-14,117.3
2015-01-23 20:00:00,2015-01-23 15:00:00,2015-01-23,2015,23,20,-0.5,-0.6,433.0,1.98,0.3,17,-13,117.3
2015-01-23 21:00:00,2015-01-23 16:00:00,2015-01-23,2015,23,21,-1.5,0.7,430.0,1.92,-0.04,7,-12,117.3
2015-01-23 22:00:00,2015-01-23 17:00:00,2015-01-23,2015,23,22,-1.9,1.4,430.0,1.94,-0.21,7,-11,117.3
2015-01-23 23:00:00,2015-01-23 18:00:00,2015-01-23,2015,23,23,-2.7,1.3,427.0,1.84,-0.04,7,-9,117.3
2015-01-24 00:00:00,2015-01-23 19:00:00,2015-01-23,2015,24,0,-2.7,2.7,425.0,1.89,-0.59,3,-7,121.4
2015-01-24 01:00:00,2015-01-23 20:00:00,2015-01-23,2015,24,1,-2.3,1.8,401.0,1.62,-0.32,3,-8,121.4
2015-01-24 02:00:00,2015-01-23 21:00:00,2015-01-23,2015,24,2,-3.1,-0.9,401.0,1.64,0.76,3,-7,121.4
2015-01-24 03:00:00,2015-01-23 22:00:00,2015-01-23,2015,24,3,-3.4,-0.5,394.0,1.73,0.59,10,-7,121.4
2015-01-24 04:00:00,2015-01-23 23:00:00,2015-01-23,2015,24,4,-2.8,0.2,382.0,1.55,0.19,10,-10,121.4
2015-01-24 05:00:00,2015-01-24 00:00:00,2015-01-24,2015,24,5,-3.3,1.0,382.0,1.74,-0.11,10,-10,121.4
2015-01-24 06:00:00,2015-01-24 01:00:00,2015-01-24,2015,24,6,-4.4,0.1,381.0,1.83,0.23,10,-7,121.4
2015-01-24 07:00:00,2015-01-24 02:00:00,2015-01-24,2015,24,7,-3.0,-1.3,370.0,1.69,0.63,10,-6,121.4
2015-01-24 08:00:00,2015-01-24 03:00:00,2015-01-24,2015,24,8,-1.6,-1.5,362.0,1.46,0.58,10,-7,121.4
2015-01-24 09:00:00,2015-01-24 04:00:00,2015-01-24,2015,24,9,-0.7,-1.0,365.0,1.6,0.36,10,-11,121.4
2015-01-24 10:00:00,2015-01-24 05:00:00,2015-01-24,2015,24,10,-2.8,-1.2,385.0,1.93,0.54,10,-17,121.4
2015-01-24 11:00:00,2015-01-24 06:00:00,2015-01-24,2015,24,11,-2.5,-2.7,381.0,1.9,1.1,10,-22,121.4
2015-01-24 12:00:00,2015-01-24 07:00:00,2015-01-24,2015,24,12,-3.1,-2.8,383.0,2.11,1.15,17,-23,121.4
2015-01-24 13:00:00,2015-01-24 08:00:00,2015-01-24,2015,24,13,-3.2,-3.0,385.0,2.0,1.27,17,-21,121.4
2015-01-24 14:00:00,2015-01-24 09:00:00,2015-01-24,2015,24,14,-1.8,-1.3,373.0,1.81,0.56,17,-18,121.4
2015-01-24 15:00:00,2015-01-24 10:00:00,2015-01-24,2015,24,15,-0.7,-0.9,366.0,1.8,0.37,17,-17,121.4
2015-01-24 16:00:00,2015-01-24 11:00:00,2015-01-24,2015,24,16,-0.7,0.5,364.0,1.9,-0.11,17,-20,121.4
2015-01-24 17:00:00,2015-01-24 12:00:00,2015-01-24,2015,24,17,0.2,1.0,357.0,1.68,-0.36,17,-19,121.4
2015-01-24 18:00:00,2015-01-24 13:00:00,2015-01-24,2015,24,18,-1.4,0.9,349.0,1.63,-0.14,23,-16,121.4
2015-01-24 19:00:00,2015-01-24 14:00:00,2015-01-24,2015,24,19,-1.6,0.2,340.0,1.53,0.14,23,-13,121.4
2015-01-24 20:00:00,2015-01-24 15:00:00,2015-01-24,2015,24,20,-0.5,0.2,336.0,1.49,-0.0,23,-15,121.4
2015-01-24 21:00:00,2015-01-24 16:00:00,2015-01-24,2015,24,21,-4.1,0.7,357.0,2.08,0.36,23,-10,121.4
2015-01-24 22:00:00,2015-01-24 17:00:00,2015-01-24,2015,24,22,-3.7,0.6,362.0,2.33,0.33,23,-6,121.4
2015-01-24 23:00:00,2015-01-24 18:00:00,2015-01-24,2015,24,23,-4.2,0.4,365.0,1.87,0.47,23,-7,121.4
2015-01-25 00:00:00,2015-01-24 19:00:00,2015-01-24,2015,25,0,-0.7,2.2,355.0,1.59,-0.6,10,-10,122.7
2015-01-25 01:00:00,2015-01-24 20:00:00,2015-01-24,2015,25,1,-3.2,-1.9,356.0,1.93,1.07,10,-10,122.7
2015-01-25 02:00:00,2015-01-24 21:00:00,2015-01-24,2015,25,2,-4.8,-2.6,367.0,2.15,1.5,10,-8,122.7
2015-01-25 03:00:00,2015-01-24 22:00:00,2015-01-24,2015,25,3,-3.8,-0.1,365.0,2.15,0.47,17,-10,122.7
2015-01-25 04:00:00,2015-01-24 23:00:00,2015-01-24,2015,25,4,-2.2,1.9,359.0,2.28,-0.43,17,-9,122.7
2015-01-25 05:00:00,2015-01-25 00:00:00,2015-01-25,2015,25,5,-4.6,0.6,364.0,2.28,0.15,17,-5,122.7
2015-01-25 06:00:00,2015-01-25 01:00:00,2015-01-25,2015,25,6,-2.1,-0.3,350.0,2.14,0.24,7,-6,122.7
2015-01-25 07:00:00,2015-01-25 02:00:00,2015-01-25,2015,25,7,-1.2,-0.8,348.0,2.02,0.31,7,-4,122.7
2015-01-25 08:00:00,2015-01-25 03:00:00,2015-01-25,2015,25,8,-3.6,-1.6,359.0,2.16,0.68,7,-2,122.7
2015-01-25 09:00:00,2015-01-25 04:00:00,2015-01-25,2015,25,9,-3.9,-1.2,364.0,2.22,0.55,7,-4,122.7
2015-01-25 10:00:00,2015-01-25 05:00:00,2015-01-25,2015,25,10,-4.3,-0.5,345.0,1.86,0.28,7,-9,122.7
2015-01-25 11:00:00,2015-01-25 06:00:00,2015-01-25,2015,25,11,-3.6,0.4,336.0,1.76,-0.07,7,-8,122.7
2015-01-25 12:00:00,2015-01-25 07:00:00,2015-01-25,2015,25,12,-4.8,-1.9,340.0,1.88,0.78,10,-9,122.7
