FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2014-04-10,27.30000000000001,430.4,0.6066666666666669,-1.0,-0.0222222222222222,13.1,12.0,1.0999999999999996,4.0,0.0,4.999999999999929,True,45.0,56.599999999999966,474.2,1.8866666666666656,-0.6999999999999993,-0.0233333333333333,12.0,11.3,0.6999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,26.90000000000004,501.1,0.5977777777777785,-3.1000000000000014,-0.0688888888888889,11.3,8.2,3.1000000000000014,4.0,-4.999999999999929,0.0,True,45.0,11.233333333333334,4.05,3.5,0.1399999999999999,-1.7174999999999998,-1.21,-0.2669999999999999,396.25,5.315072906367325,4.1,-1.5,-2.0,0.8700000000000001,0.93,1.7000000000000002,5.0,7.0,30.0,137.3,4.0,6.0,1.0,52.0,0.811,0.0873,2487.0,2014-04-10 20:56:04,G10
2014-04-11,-22.100000000000023,407.6,-0.4911111111111116,-1.5,-0.0333333333333333,13.0,11.5,1.5,4.0,0.0,4.999999999999929,True,45.0,58.400000000000034,441.1,1.946666666666668,0.0999999999999996,0.0033333333333333,11.6,11.5,0.0999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,91.89999999999998,533.0,2.0422222222222217,-2.7,-0.0599999999999999,11.6,8.9,2.7,4.0,-4.999999999999929,0.0,True,45.0,11.533333333333337,-8.274999999999999,-8.7,-0.0299999999999995,2.57,2.77,0.0959999999999999,354.75,4.031128874149275,-2.5,-46.75,-61.0,1.525,1.68,-0.275,27.0,37.0,162.0,138.2,4.0,6.0,1.0,3.0,0.5209,0.0809,359.0,2014-04-11 23:28:04,G07
2014-04-12,11.700000000000044,394.1,0.260000000000001,-0.200000000000001,-0.0044444444444444,11.8,11.5,0.3000000000000007,4.0,0.0,4.999999999999929,True,45.0,28.59999999999997,422.7,0.953333333333332,-0.1999999999999993,-0.0066666666666666,11.6,11.4,0.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,40.10000000000002,462.8,0.8911111111111116,-0.8000000000000007,-0.0177777777777777,11.4,10.6,0.8000000000000007,4.0,-4.999999999999929,0.0,True,45.0,11.35,2.2750000000000004,-2.5,-3.2700000000000005,0.6175,1.87,0.935,335.25,3.304037933599835,1.5,-50.5,-56.0,1.2025,1.39,-7.225,25.0,27.0,150.0,136.5,4.0,6.0,0.0,0.0,0.2772,0.0383,1228.0,2014-04-12 23:50:04,G07
2014-04-13,49.19999999999999,409.2,1.093333333333333,0.0,0.0,11.6,11.6,0.0,4.0,0.0,4.999999999999929,True,45.0,22.80000000000001,432.0,0.7600000000000003,-0.2999999999999989,-0.0099999999999999,11.6,11.3,0.2999999999999989,3.0,4.999999999999929,-4.999999999999929,True,30.0,34.10000000000002,466.1,0.7577777777777783,-0.200000000000001,-0.0044444444444444,11.3,10.8,0.5,4.0,-4.999999999999929,0.0,True,45.0,11.355555555555554,1.175,-2.8,1.37,0.2225,1.86,-0.555,368.75,18.33712082089225,-12.1,-40.5,-46.0,1.32,1.73,-2.925,26.5,30.0,159.0,137.9,4.0,6.0,0.0,0.0,0.3172,0.0447,2629.0,2014-04-13 22:55:04,G05
2014-04-14,-13.300000000000011,380.3,-0.2955555555555558,-0.9000000000000004,-0.02,12.4,11.5,0.9000000000000004,4.0,0.0,4.999999999999929,True,45.0,-10.699999999999989,410.7,-0.3566666666666663,-2.0,-0.0666666666666666,12.4,9.5,2.9000000000000004,3.0,4.999999999999929,-4.999999999999929,True,30.0,92.8,449.1,2.062222222222222,0.8000000000000007,0.0177777777777777,10.3,9.5,0.8000000000000007,4.0,-4.999999999999929,0.0,True,45.0,11.077777777777778,0.0999999999999999,-1.7,0.5,0.42,1.2,-0.362,351.75,10.436314802968846,-6.9,-27.75,-30.0,0.98,1.04,-2.375,20.0,23.0,120.0,151.2,4.0,6.0,0.0,0.0,0.342,0.0436,1297.0,2014-04-14 21:01:04,G17
2014-04-15,,,,,,,,,0.0,10.000000000000073,4.999999999999929,False,,10.900000000000034,360.3,0.3633333333333344,-0.9000000000000004,-0.03,9.5,8.6,0.9000000000000004,3.0,4.999999999999929,-4.999999999999929,True,30.0,102.3,462.6,2.273333333333333,0.0999999999999996,0.0022222222222222,8.8,8.6,0.200000000000001,4.0,-4.999999999999929,0.0,True,45.0,9.416666666666666,2.375,1.0,0.6900000000000001,-0.41,0.07,-0.238,328.75,1.2583057392117916,-0.7,-17.0,-21.0,0.7625,0.81,-1.5,11.5,13.0,69.0,163.0,4.0,6.0,0.0,0.0,0.3575,0.0417,2585.0,2014-04-15 19:36:04,G08
2014-04-16,39.30000000000001,407.7,0.8733333333333336,0.0499999999999989,0.001111111111111,11.6,11.55,0.0499999999999989,4.0,0.0,4.999999999999929,True,45.0,40.0,447.7,1.3333333333333333,-0.2999999999999989,-0.0099999999999999,11.6,11.3,0.2999999999999989,3.0,4.999999999999929,-4.999999999999929,True,30.0,84.00000000000006,531.7,1.866666666666668,-2.0,-0.0444444444444444,11.3,9.3,2.0,4.0,-4.999999999999929,0.0,True,45.0,10.96111111111111,-2.575,-4.2,-0.3899999999999999,0.315,0.88,0.036,317.5,8.18535277187245,5.4,-2.75,-4.0,2.6175,3.06,2.4000000000000004,13.5,20.0,81.0,185.2,4.0,6.0,1.0,2.0,0.5794,0.055,1452.0,2014-04-16 20:48:04,G23
2014-04-17,29.09999999999997,433.1,0.646666666666666,0.1000000000000014,0.0022222222222222,13.2,12.7,0.5,4.0,0.0,4.999999999999929,True,45.0,2.900000000000034,458.7,0.0966666666666678,-1.200000000000001,-0.04,13.0,11.6,1.4000000000000004,3.0,4.999999999999929,-4.999999999999929,True,30.0,45.30000000000001,481.8,1.0066666666666668,-2.299999999999999,-0.051111111111111,11.6,9.3,2.299999999999999,4.0,-4.999999999999929,0.0,True,45.0,12.0,1.975,-3.7,-1.0500000000000005,-1.5,0.3,0.302,385.25,6.946221994724902,-0.9,-11.5,-12.0,2.665,2.93,4.275,16.5,23.0,99.0,180.3,4.0,6.0,0.0,0.0,0.319,0.0434,2487.0,2014-04-17 20:53:04,G23
2014-04-18,21.600000000000023,425.2,0.4800000000000005,-0.6500000000000004,-0.0144444444444444,11.25,10.6,0.6500000000000004,4.0,0.0,4.999999999999929,True,45.0,-4.899999999999977,421.5,-0.1633333333333325,-1.0999999999999996,-0.0366666666666666,10.6,9.4,1.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,87.5,504.1,1.9444444444444444,-0.5999999999999996,-0.0133333333333333,9.5,8.9,0.5999999999999996,4.0,-4.999999999999929,0.0,True,45.0,10.02777777777778,-2.5,-6.4,-2.12,-0.8950000000000001,1.56,1.204,497.25,6.994045086119096,-1.7,1.25,-1.0,2.2275,2.67,7.725,22.0,27.0,132.0,173.7,4.0,6.0,1.0,4.0,0.4983,0.0656,1216.0,2014-04-18 22:43:04,G05
2014-04-19,37.89999999999998,443.7,0.8422222222222218,-0.0500000000000007,-0.0011111111111111,12.9,12.45,0.450000000000001,4.0,0.0,4.999999999999929,True,45.0,6.699999999999989,450.4,0.2233333333333329,-0.9000000000000004,-0.03,12.5,11.5,1.0,3.0,4.999999999999929,-4.999999999999929,True,30.0,39.0,489.4,0.8666666666666667,-0.7999999999999989,-0.0177777777777777,11.6,10.8,0.7999999999999989,4.0,-4.999999999999929,0.0,True,45.0,11.833333333333336,2.125,-0.8,-1.2899999999999998,-2.025,-0.74,0.5740000000000001,504.0,11.74734012447073,-8.8,-9.75,-14.0,2.76,4.32,4.300000000000001,21.5,30.0,129.0,170.8,4.0,6.0,0.0,0.0,0.3143,0.044,2644.0,2014-04-19 20:43:04,G23
