FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2014-04-16,54.30000000000001,422.7,0.905,-0.0500000000000007,-0.0008333333333333,11.6,11.5,0.0999999999999996,5.0,0.0,0.0,True,60.0,109.00000000000006,531.7,1.8166666666666675,-2.2,-0.0366666666666666,11.5,9.3,2.2,5.0,0.0,0.0,True,60.0,10.96111111111111,-2.575,-4.2,-0.3899999999999999,0.315,0.88,0.036,317.5,8.18535277187245,5.4,-2.75,-4.0,2.6175,3.06,2.4000000000000004,13.5,20.0,81.0,185.2,4.0,6.0,1.0,2.0,0.5794,0.055,1452.0,2014-04-16 20:48:04,G23
2014-04-17,64.89999999999998,458.7,1.0816666666666663,0.3000000000000007,0.005,13.2,12.7,0.5,5.0,0.0,0.0,True,60.0,12.400000000000034,481.8,0.2066666666666672,-3.6999999999999993,-0.0616666666666666,13.0,9.3,3.6999999999999993,5.0,0.0,0.0,True,60.0,12.0,1.975,-3.7,-1.0500000000000005,-1.5,0.3,0.302,385.25,6.946221994724902,-0.9,-11.5,-12.0,2.665,2.93,4.275,16.5,23.0,99.0,180.3,4.0,6.0,0.0,0.0,0.319,0.0434,2487.0,2014-04-17 20:53:04,G23
2014-04-18,-9.199999999999989,425.2,-0.1533333333333331,-1.85,-0.0308333333333333,11.25,9.4,1.85,5.0,0.0,0.0,True,60.0,113.40000000000003,504.1,1.8900000000000008,-0.5,-0.0083333333333333,9.5,8.9,0.5999999999999996,5.0,0.0,0.0,True,60.0,10.02777777777778,-2.5,-6.4,-2.12,-0.8950000000000001,1.56,1.204,497.25,6.994045086119096,-1.7,1.25,-1.0,2.2275,2.67,7.725,22.0,27.0,132.0,173.7,4.0,6.0,1.0,4.0,0.4983,0.0656,1216.0,2014-04-18 22:43:04,G05
2014-04-19,14.0,443.7,0.2333333333333333,-1.0500000000000007,-0.0175,12.9,11.5,1.4000000000000004,5.0,0.0,0.0,True,60.0,69.59999999999997,489.4,1.1599999999999997,-0.6999999999999993,-0.0116666666666666,11.6,10.8,0.7999999999999989,5.0,0.0,0.0,True,60.0,11.833333333333336,2.125,-0.8,-1.2899999999999998,-2.025,-0.74,0.5740000000000001,504.0,11.74734012447073,-8.8,-9.75,-14.0,2.76,4.32,4.300000000000001,21.5,30.0,129.0,170.8,4.0,6.0,0.0,0.0,0.3143,0.044,2644.0,2014-04-19 20:43:04,G23
2014-04-20,-41.19999999999999,432.9,-0.6866666666666664,-2.2,-0.0366666666666666,11.5,9.3,2.2,5.0,0.0,0.0,True,60.0,87.0,478.7,1.45,-0.4000000000000003,-0.0066666666666666,9.4,8.9,0.5,5.0,0.0,0.0,True,60.0,9.794444444444444,1.475,-0.1,-0.2699999999999999,0.15,1.93,-0.5219999999999999,642.5,12.069244660154448,-1.8,-9.5,-14.0,6.1825,7.43,-2.875,40.0,43.0,240.0,164.1,4.0,6.0,0.0,0.0,0.3433,0.0545,933.0,2014-04-20 19:12:04,G08
2014-04-22,35.19999999999999,419.2,0.5866666666666664,-0.7000000000000011,-0.0116666666666666,9.8,8.3,1.5,13.0,0.0,0.0,True,60.0,53.69999999999999,499.8,0.8949999999999998,-1.7999999999999998,-0.0299999999999999,9.1,7.3,1.7999999999999998,13.0,0.0,0.0,True,60.0,8.756000000000002,0.25,-0.1,0.2799999999999999,-0.2075,0.0,0.111,455.5,9.1104335791443,-5.4,-11.0,-12.0,0.68,0.88,0.425,5.0,7.0,30.0,146.3,4.0,6.0,0.0,0.0,0.3188,0.047,2645.0,2014-04-22 20:30:04,G23
2014-04-23,20.100000000000023,426.8,0.3350000000000003,-1.6999999999999993,-0.0283333333333333,11.1,9.4,1.6999999999999993,13.0,0.0,0.0,True,60.0,82.19999999999999,517.8,1.37,-2.5,-0.0416666666666666,9.4,6.6,2.8000000000000007,13.0,0.0,0.0,True,60.0,9.152,1.6,-3.3,-1.9,-0.175,1.88,0.946,412.5,5.972157622389639,-2.6,-8.25,-10.0,1.2200000000000002,1.4,-2.0,20.0,20.0,120.0,137.6,4.0,6.0,1.0,5.0,0.5934,0.0545,2642.0,2014-04-23 20:48:04,G28
2014-04-24,41.599999999999966,460.4,0.6933333333333328,-2.2,-0.0366666666666666,12.5,9.4,3.1,13.0,0.0,0.0,True,60.0,25.700000000000045,496.6,0.428333333333334,-2.6000000000000005,-0.0433333333333333,10.3,7.2,3.1000000000000005,13.0,0.0,0.0,True,60.0,9.876,-1.575,-2.7,-0.3299999999999999,1.3,1.78,0.094,460.25,10.04572877727976,7.7,-17.25,-21.0,1.045,1.15,-2.9,27.0,27.0,162.0,131.6,4.0,6.0,0.0,0.0,0.3368,0.0499,2639.0,2014-04-24 23:41:04,G04
2014-04-25,48.39999999999998,427.8,0.8066666666666663,-0.1999999999999993,-0.0033333333333333,11.7,11.0,0.6999999999999993,13.0,0.0,0.0,True,60.0,40.0,455.0,0.6666666666666666,-1.5999999999999996,-0.0266666666666666,11.0,9.4,1.5999999999999996,13.0,0.0,0.0,True,60.0,10.711999999999998,-1.875,-2.6,-0.55,1.03,1.28,0.158,392.5,6.4031242374328485,0.6,-21.0,-22.0,0.8099999999999999,0.86,-1.975,16.5,20.0,99.0,126.2,4.0,6.0,0.0,0.0,0.3345,0.048,2509.0,2014-04-25 20:19:04,G23
2014-04-26,41.80000000000001,433.0,0.6966666666666669,-0.5999999999999996,-0.0099999999999999,11.6,10.4,1.1999999999999993,5.0,0.0,0.0,True,60.0,49.80000000000001,478.0,0.8300000000000002,-1.5999999999999996,-0.0266666666666666,10.4,8.8,1.5999999999999996,5.0,0.0,0.0,True,60.0,10.17777777777778,-1.625,-1.9,0.03,0.815,0.89,-0.0339999999999999,350.0,4.69041575982343,-3.4,-15.25,-21.0,0.8875000000000001,0.93,-1.85,13.5,17.0,81.0,122.3,4.0,6.0,0.0,0.0,0.3368,0.0489,2630.0,2014-04-26 20:07:04,G17
