FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2016-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3653,0.0612,2494.0,2016-01-12 23:17:03,G32
2016-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3978,0.0521,2590.0,2016-01-13 22:48:03,G07
2016-01-14,,,,,,,,,,0.0,,,False,,,,0.0,0.45,-0.3,0.12,0.2375,0.64,-0.031,457.75,4.112987559751022,-0.7,-21.75,-25.0,1.1225,1.16,-2.75,22.0,27.0,132.0,99.9,4.0,6.0,1.0,3.0,0.5541,0.0579,2369.0,2016-01-14 21:42:03,G27
2016-01-15,,,,,,,,,,0.0,15.0,0.0,False,2016-01-15 17:15:00,2016-01-15 19:00:00,,7.0,-0.3,-1.3,0.76,0.235,0.57,-0.284,369.75,7.5,-1.5,-18.75,-19.0,0.725,0.83,-1.0,10.0,10.0,60.0,100.1,4.0,6.0,1.0,4.0,0.5471,0.0535,2614.0,2016-01-15 22:38:03,G07
2016-01-16,392.0,0.1724999999999999,20.69999999999999,9.288888888888888,-0.2999999999999989,-0.0024999999999999,10.6,5.1,5.5,9.0,0.0,0.0,True,2016-01-16 17:00:00,2016-01-16 19:00:00,120.0,9.0,4.275,3.8,0.1699999999999999,-0.845,-0.64,-0.07,337.75,1.707825127659933,0.5,-4.5,-6.0,0.965,1.16,-4.2,3.0,3.0,18.0,96.7,4.0,6.0,1.0,2.0,0.4973,0.0458,2618.0,2016-01-16 20:04:03,G14
2016-01-17,391.5,0.6333333333333333,76.0,9.877777777777778,-1.4000000000000004,-0.0116666666666666,10.9,9.4,1.5,9.0,0.0,0.0,True,2016-01-17 17:00:00,2016-01-17 19:00:00,120.0,9.0,1.125,-0.6,-0.75,-0.31,0.06,0.186,318.75,1.707825127659933,-0.9,-9.25,-11.0,1.265,1.3,-0.2499999999999999,5.0,7.0,30.0,97.4,4.0,6.0,1.0,5.0,0.4693,0.0493,2322.0,2016-01-17 20:07:03,G22
2016-01-18,,,,,,,,,,0.0,30.0,0.0,False,2016-01-18 17:30:00,2016-01-18 19:00:00,,7.0,-3.7,-6.5,-2.2,0.93,3.25,1.246,336.5,25.748786379167463,18.0,2.75,-4.0,2.535,4.2,2.4,18.5,30.0,111.0,96.7,4.0,6.0,1.0,2.0,0.4062,0.0518,2622.0,2016-01-18 22:37:03,G07
2016-01-19,415.7,1.04,124.8,11.025,0.2999999999999989,0.0024999999999999,11.7,10.2,1.5,8.0,0.0,0.0,True,2016-01-19 17:00:00,2016-01-19 19:00:00,120.0,8.0,5.15,4.8,-0.3199999999999999,-2.89,-2.69,0.1579999999999999,352.25,3.947573094109004,-2.9,3.5,0.0,3.095,3.33,9.225,6.5,10.0,39.0,94.4,4.0,6.0,1.0,12.0,0.5738,0.0725,2620.0,2016-01-19 21:21:03,G27
2016-01-20,,,,,,,,,,0.0,0.0,-15.0,False,2016-01-20 17:00:00,2016-01-20 18:45:00,,5.0,0.65,-2.9,2.24,1.04,2.18,-0.6579999999999999,356.0,5.354126134736337,0.8,-80.25,-94.0,6.444999999999999,6.97,-9.3,45.0,47.0,270.0,97.2,4.0,6.0,0.0,0.0,0.3759,0.0433,2621.0,2016-01-20 22:18:03,G07
2016-01-21,,,,,,,,,,0.0,,,False,,,,0.0,-0.55,-2.7,-0.4399999999999998,0.6725,2.02,0.3389999999999999,522.25,10.436314802968846,4.1,-40.25,-43.0,3.3475,3.54,-1.95,43.5,47.0,261.0,100.7,4.0,6.0,0.0,0.0,0.3846,0.0551,2621.0,2016-01-21 22:13:03,G07
