FECHA,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18
2014-07-27,2.15,1.1,-0.5800000000000001,-0.6775,-0.32,0.205,347.25,3.095695936834452,-1.5,8.0,3,1.9,2.31,3.0,10.0,10.0,60.0,125.2,4,6
2014-07-28,-0.9249999999999999,-1.9,0.010000000000000009,0.3275,0.77,0.0010000000000000009,422.0,8.602325267042627,-6.6,-12.0,-14,1.6199999999999999,1.82,-2.325,16.5,20.0,99.0,136.3,4,6
2014-07-29,1.1999999999999997,-1.4,-0.9,-0.355,0.46,0.26199999999999996,311.0,2.160246899469287,0.0,6.25,3,1.615,1.69,0.6749999999999999,6.5,10.0,39.0,146.8,4,6
2014-07-30,-1.05,-2.5,-1.04,0.2525,0.73,0.3330000000000001,319.75,3.095695936834452,-2.3,3.75,2,0.835,0.96,-2.6750000000000003,3.0,3.0,18.0,156.6,4,6
2014-07-31,-1.6749999999999998,-3.3,0.59,0.61,1.05,-0.148,313.5,2.886751345948129,2.2,2.5,1,2.0325,2.26,3.2750000000000004,18.5,20.0,111.0,161.1,4,6
2014-08-01,-2.375,-5.0,1.19,1.1099999999999999,2.05,-0.4299999999999999,383.25,3.4034296427770228,0.9,-3.0,-6,1.345,1.52,5.675,31.5,33.0,189.0,173.5,4,6
2014-08-02,2.8499999999999996,1.7,0.4000000000000001,-1.0075,-0.46,-0.17300000000000004,408.0,7.874007874011811,-6.0,-4.75,-5,1.3775,1.55,3.4749999999999996,15.0,17.0,90.0,160.2,4,6
2014-08-03,-1.0499999999999998,-2.5,0.6,0.51,1.0,-0.21799999999999997,381.25,7.5,5.5,-6.0,-10,1.9849999999999999,2.17,2.75,20.0,20.0,120.0,156.2,4,6
2014-08-04,-2.3249999999999997,-2.9,-0.16999999999999998,1.3275000000000001,1.52,0.046999999999999986,445.25,7.632168761236874,2.5,-9.25,-15,3.0024999999999995,3.18,5.75,31.5,33.0,189.0,143.3,4,6
2014-08-05,-0.225,-1.5,0.15,-0.057499999999999996,0.57,-0.079,475.0,0.0,0.0,-13.75,-21,1.6375000000000002,1.87,-2.75,22.0,27.0,132.0,143.3,4,6
2014-08-06,0.27499999999999997,-1.0,0.31,-0.01999999999999999,0.47,-0.10200000000000001,423.0,3.1622776601683795,-0.6,-2.25,-9,1.2375,1.3,1.75,8.5,10.0,51.0,140.5,4,6
2014-08-07,-1.2,-4.5,-2.48,0.6,1.69,0.8640000000000001,368.25,8.220908303425682,-6.3,-6.25,-9,1.3325,1.57,3.575,15.0,17.0,90.0,140.0,4,6
2014-08-08,0.9000000000000001,0.2,-0.74,-0.18000000000000002,0.11,0.298,358.5,5.32290647422377,-1.2,-4.75,-7,0.7000000000000001,0.9,2.75,5.0,7.0,30.0,126.4,4,6
2014-08-09,1.825,0.1,-0.9099999999999999,-0.4625,0.13,0.317,322.25,3.774917217635375,-2.7,4.25,-1,1.3824999999999998,1.44,2.7,5.0,7.0,30.0,116.3,4,6
2014-08-10,4.3,3.8,-0.5,-1.8025,-1.54,0.297,411.5,9.146948489341495,5.8,7.5,-4,2.3075,2.61,-1.025,28.5,37.0,171.0,111.3,4,6
2014-08-11,-1.525,-4.3,-1.97,0.6775,2.07,0.841,460.0,21.432063207571346,16.4,-2.25,-7,1.755,1.97,-0.825,23.0,33.0,138.0,107.3,4,6
2014-08-12,-0.8499999999999999,-5.2,0.4400000000000001,0.10750000000000001,1.98,-0.11100000000000006,426.5,15.416441439796236,3.8,-9.75,-14,99.99,99.99,-3.5,40.0,43.0,240.0,106.8,4,6
2014-08-13,1.3877787807814457e-17,-0.9,-0.26000000000000006,-0.1725,0.16,0.077,391.0,4.69041575982343,-1.2,-2.5,-6,0.87,0.92,-2.7,11.5,13.0,69.0,105.6,4,6
2014-08-14,-0.45,-2.9,1.48,0.08499999999999996,1.02,-0.5660000000000001,357.75,3.593976442141304,-2.3,4.5,0,1.1224999999999998,1.15,-1.3250000000000002,13.5,20.0,81.0,105.4,4,6
2014-08-15,-0.425,-1.4,-0.35,0.025,0.32,0.11399999999999999,322.75,7.5,-3.9,-1.25,-2,0.825,0.98,-2.125,10.0,13.0,60.0,116.0,4,6
2014-08-16,-1.9249999999999998,-2.9,-0.39,0.495,0.76,0.12000000000000002,285.5,4.932882862316247,3.8,4.75,0,1.1525,1.33,-1.025,5.0,7.0,30.0,114.8,4,6
2014-08-17,4.975,4.4,-0.4699999999999999,-1.305,-1.08,0.182,301.0,2.160246899469287,-1.0,13.0,8,2.2525,3.01,3.425,8.5,10.0,51.0,117.9,4,6
2014-08-18,-2.475,-3.0,0.2699999999999999,0.49,0.67,-0.098,292.25,3.304037933599835,2.3,0.5,0,1.8275000000000001,1.98,-4.4,11.5,13.0,69.0,113.3,4,6
2014-08-19,-1.2750000000000004,-7.9,4.57,-0.635,2.14,-1.8539999999999999,391.25,10.372238588334406,-7.9,-11.5,-13,4.1274999999999995,6.22,-16.599999999999998,45.0,53.0,270.0,113.3,4,6
2014-08-20,0.07500000000000018,-2.8,-1.51,0.7575,1.69,0.479,333.5,1.9148542155126762,-1.4,-5.5,-11,1.865,2.9,12.725,17.0,17.0,102.0,121.1,4,6
2014-08-21,-0.975,-1.5,0.45,0.3275,0.34,0.013000000000000012,335.0,2.943920288775949,2.0,-17.25,-23,1.8075,2.01,0.025000000000000022,22.0,27.0,132.0,131.3,4,6
2014-08-22,0.15000000000000002,-0.2,0.26,0.09000000000000001,0.23,-0.044000000000000004,333.75,1.2583057392117916,0.3,-4.25,-6,1.22,1.26,2.3249999999999997,3.5,7.0,21.0,129.3,4,6
2014-08-23,0.375,-0.1,0.20999999999999996,0.07250000000000001,0.2,-0.051000000000000004,291.5,2.0816659994661326,0.4,4.5,2,1.4774999999999998,1.59,3.075,8.5,10.0,51.0,134.9,4,6
2014-08-24,3.1,2.9,0.08000000000000003,-0.9025,-0.85,-0.025000000000000012,277.5,3.5118845842842465,2.4,1.0,-2,1.7200000000000002,1.81,-1.125,0.0,0.0,0.0,144.0,4,6
2014-08-25,0.65,-0.1,0.5399999999999999,-0.20500000000000002,-0.05,-0.10200000000000001,257.0,1.4142135623730951,0.8,4.0,1,0.98,1.01,-0.85,7.0,7.0,42.0,154.8,4,6
2014-08-26,4.0249999999999995,3.1,-0.30999999999999994,-1.11,-0.75,-0.12200000000000004,291.5,2.516611478423583,1.0,7.75,7,2.5275,3.1,0.7000000000000002,10.0,10.0,60.0,130.8,4,6
2014-08-27,-1.925,-6.4,-2.33,1.26,2.42,0.5820000000000001,323.75,2.362907813126304,1.7,-59.0,-71,1.7999999999999998,2.02,9.749999999999998,36.5,40.0,219.0,125.3,4,6
2014-08-28,1.375,-1.1,-0.7500000000000001,0.08249999999999999,0.94,0.24699999999999997,343.0,4.242640687119285,3.0,-30.5,-37,2.18,2.35,7.45,25.0,27.0,150.0,121.0,4,6
2014-08-29,-3.375,-7.1,2.07,1.7200000000000002,3.1,-0.75,418.0,9.092121131323903,-4.4,-31.0,-40,2.2424999999999997,2.67,3.575,33.5,37.0,201.0,122.5,4,6
2014-08-30,1.575,-0.6,0.7699999999999999,-0.5125,0.45,-0.351,404.25,3.095695936834452,-2.1,-13.75,-18,2.4175000000000004,2.47,1.25,22.0,27.0,132.0,125.5,4,6
2014-08-31,-1.7249999999999999,-3.2,1.15,1.2199999999999998,1.92,-0.5199999999999999,445.5,7.895146188218008,-4.6,-27.0,-32,1.9649999999999999,2.09,4.75,38.5,40.0,231.0,127.1,4,6
2014-09-01,0.24999999999999992,-0.9,-0.9999999999999998,0.1975,0.65,0.42699999999999994,410.75,6.994045086119096,1.1,-15.5,-19,1.3775,1.44,3.25,23.5,27.0,141.0,128.9,4,6
2014-09-02,-1.3250000000000002,-3.4,-1.49,0.8375,1.6,0.5509999999999999,423.0,3.8297084310253524,2.0,-20.25,-22,1.6825,1.8,3.0,25.0,30.0,150.0,138.7,4,6
2014-09-03,-1.1749999999999998,-3.0,0.35,0.49250000000000005,1.34,-0.33099999999999996,406.25,7.804912982645397,5.3,-14.5,-16,1.3250000000000002,1.5,0.3499999999999999,16.5,20.0,99.0,140.1,4,6
2014-09-04,2.025,0.4,0.4499999999999999,-0.7649999999999999,-0.2,-0.10799999999999998,396.5,13.674794331177344,8.4,-12.5,-16,1.65,2.3,0.375,10.0,13.0,60.0,148.4,4,6
2014-09-05,0.07500000000000001,-2.5,1.33,0.33,1.18,-0.45,344.25,3.8622100754188224,-2.9,-10.0,-13,2.1825,2.3,4.425,22.0,27.0,132.0,146.3,4,6
2014-09-06,-4.3,-5.8,0.9399999999999998,1.8300000000000003,2.2,-0.2620000000000001,411.5,2.516611478423583,1.8,-13.0,-17,2.105,2.36,1.125,25.0,27.0,150.0,159.8,4,6
2014-09-07,2.95,0.2,-0.45999999999999996,-1.3675,-0.38,0.12300000000000007,348.25,8.139410298049853,2.9,-6.5,-7,0.34750000000000003,0.48,-4.5,5.0,7.0,30.0,162.6,4,6
2014-09-08,-0.825,-3.4,-2.21,0.04499999999999996,1.14,0.9339999999999999,427.75,12.971121771072847,1.3,-6.25,-9,1.2375,1.36,-2.925,18.5,20.0,111.0,166.3,4,6
2014-09-09,-0.5499999999999998,-3.5,1.78,-0.0024999999999999745,1.12,-0.633,351.5,13.527749258468683,-8.4,-7.0,-9,1.0925,1.22,-2.55,23.0,23.0,138.0,161.6,4,6
2014-09-10,0.09999999999999998,-3.9,1.22,0.025000000000000022,1.37,-0.09199999999999998,368.75,3.4034296427770228,2.1,0.25,-5,4.4775,5.74,0.55,26.5,30.0,159.0,177.0,4,6
2014-09-11,1.725,-0.5,-0.43000000000000005,-0.33000000000000007,0.82,0.354,373.0,38.63504454076204,26.2,-0.5,-10,3.3625000000000003,7.08,2.7,23.0,33.0,138.0,153.4,4,6
2014-09-12,5.25,-9.5,7.139999999999999,-6.0,7.06,-6.497999999999999,684.0,42.410690476183795,26.0,-59.0,-88,9.465,13.94,-12.625,55.0,63.0,330.0,154.0,4,6
2014-09-13,5.824999999999999,5.5,-0.050000000000000086,-3.9875000000000003,-3.74,0.13099999999999995,557.0,17.4928556845359,-8.8,-37.25,-40,0.7449999999999999,1.23,-6.275,18.0,23.0,108.0,146.9,4,6
2014-09-14,3.125,2.4,0.67,-1.76,-1.52,-0.22799999999999992,472.5,6.244997998398398,3.6,-21.5,-22,0.42,0.47,-2.95,0.0,0.0,0.0,141.0,4,6
2014-09-15,2.175,1.3,-0.33,-1.3325,-1.0,0.00900000000000003,443.0,10.614455552060438,4.4,-13.0,-14,0.7375,0.89,-3.6250000000000004,5.0,7.0,30.0,134.4,4,6
2014-09-16,-3.825,-4.6,0.5499999999999999,1.2574999999999998,1.65,-0.13899999999999996,390.75,9.251126057585278,-5.7,-13.25,-21,0.9275,1.17,-2.125,23.5,27.0,141.0,134.1,4,6
2014-09-17,4.875,2.8,0.0700000000000001,-2.3075,-1.8,-0.05900000000000005,385.0,6.831300510639732,4.4,4.5,3,1.8224999999999998,2.02,-5.175000000000001,20.0,20.0,120.0,134.2,4,6
2014-09-18,-4.025,-7.1,-2.79,1.145,2.36,1.0699999999999998,355.25,2.753785273643051,1.9,-19.75,-27,2.89,3.15,-2.85,27.0,27.0,162.0,121.3,4,6
2014-09-19,0.2,-1.0,0.059999999999999984,-0.87,-0.28,-0.172,473.25,6.3966136874651625,1.9,-23.5,-24,2.795,3.06,-6.6,26.5,30.0,159.0,122.8,4,6
2014-09-20,-0.09999999999999998,-1.4,-0.45999999999999996,-0.15000000000000002,0.69,0.32599999999999996,536.0,4.242640687119285,-3.2,-15.0,-17,1.0875000000000001,1.12,-1.5499999999999998,6.5,10.0,39.0,120.1,4,6
2014-09-21,-0.175,-0.6,-0.07,-0.16,0.04,0.046000000000000006,449.5,7.32575365861197,0.4,-12.5,-14,0.7775,1.29,-2.15,13.5,17.0,81.0,124.9,4,6
2014-09-22,0.09999999999999995,-0.6,-0.45999999999999996,0.15249999999999997,0.57,0.229,442.0,2.8284271247461903,-1.2,-15.25,-18,1.8900000000000001,1.95,1.8750000000000002,18.5,20.0,111.0,136.8,4,6
2014-09-23,-2.8,-5.2,-2.0,1.21,2.22,0.6199999999999999,404.0,13.165611772087667,10.0,-21.0,-32,1.9925000000000002,2.19,0.9749999999999999,25.0,27.0,150.0,139.1,4,6
2014-09-24,-0.14999999999999986,-4.1,-0.02000000000000015,0.515,2.17,-0.041999999999999996,437.25,7.41057802513857,-5.5,-33.5,-38,2.8125,2.99,4.275,35.0,40.0,210.0,145.6,4,6
2014-09-25,-1.9,-3.6,-0.27999999999999997,0.9949999999999999,1.42,0.21600000000000003,450.5,9.678154093971983,4.4,-17.75,-23,2.605,2.67,1.4500000000000002,26.5,30.0,159.0,167.8,4,6
2014-09-26,-1.75,-3.7,-1.9400000000000002,0.9475,2.0,0.867,439.25,15.79820664927932,-8.1,-35.0,-38,2.675,2.82,1.975,25.0,30.0,150.0,171.0,4,6
2014-09-27,1.2249999999999999,-0.7,-0.4699999999999999,-0.255,0.48,0.262,394.5,11.902380714238083,6.4,-21.5,-25,1.7825000000000002,1.91,2.375,15.0,20.0,90.0,182.2,4,6
2014-09-28,0.275,-0.7,0.5900000000000001,0.1925,0.54,-0.23499999999999996,386.0,2.160246899469287,0.8,-22.25,-23,1.1324999999999998,1.18,3.2,16.5,23.0,99.0,181.8,4,6
2014-09-29,-1.575,-3.2,-0.79,0.7925,1.44,0.38099999999999995,353.5,8.582928793055823,6.4,-23.0,-24,1.6749999999999998,1.98,2.8750000000000004,32.0,37.0,192.0,175.6,4,6
2014-09-30,-2.6,-4.4,0.8800000000000001,1.32,1.81,-0.24799999999999994,384.0,6.97614984548545,2.2,-34.0,-38,1.4,1.48,3.9250000000000003,23.0,23.0,138.0,162.6,4,6
2014-10-01,1.425,-0.7,-0.51,-0.205,0.64,0.20999999999999996,368.75,6.652067347825035,-0.3,-20.25,-22,1.5074999999999998,1.57,3.275,18.5,20.0,111.0,155.4,4,6
2014-10-02,-1.35,-2.2,0.5200000000000001,0.6175,0.78,-0.127,386.0,2.160246899469287,-1.0,-25.75,-28,1.1925000000000001,1.37,1.25,18.0,23.0,108.0,149.3,4,6
2014-10-03,1.7750000000000001,0.9,0.43000000000000005,-0.29000000000000004,-0.07,-0.082,328.5,1.2909944487358056,0.0,-1.5,-2,3.5075,3.79,3.6250000000000004,5.0,7.0,30.0,136.9,4,6
2014-10-04,2.4999999999999996,1.1,-0.25999999999999995,-2.08,-1.48,-0.009999999999999986,392.75,13.047988350699889,9.9,3.0,-4,1.9649999999999999,2.25,-12.075,13.5,17.0,81.0,127.6,4,6
2014-10-05,-0.44999999999999996,-2.8,-0.96,0.1575,0.99,0.35700000000000004,401.0,7.702813338860896,5.8,-2.0,-3,1.615,1.66,-0.22499999999999995,11.5,13.0,69.0,128.4,4,6
2014-10-06,-1.8,-2.8,0.10000000000000009,0.7325,1.11,0.027000000000000003,394.5,4.358898943540674,2.4,-5.0,-8,1.4649999999999999,1.6,0.375,18.5,27.0,111.0,129.9,4,6
2014-10-07,0.625,-2.3,-0.51,-0.35000000000000003,0.45,0.15200000000000002,340.25,5.9651767227244274,3.1,-2.5,-7,1.7275,2.24,-1.775,6.5,10.0,39.0,125.2,4,6
2014-10-08,-2.6500000000000004,-4.2,-0.8,1.4200000000000002,2.02,0.23399999999999999,356.75,7.88986691902975,0.3,-28.5,-31,1.5574999999999999,1.79,6.15,23.5,27.0,141.0,126.2,4,6
2014-10-09,2.9,0.6,1.34,-0.5575,0.15,-0.41500000000000004,316.5,7.416198487095663,3.2,-20.25,-24,1.3325,1.52,4.75,20.0,20.0,120.0,118.6,4,6
2014-10-10,-2.275,-2.9,-0.32999999999999996,1.06,1.28,0.11600000000000002,331.25,3.2015621187164243,1.9,-23.25,-28,1.67,1.74,4.35,15.0,17.0,90.0,120.4,4,6
2014-10-11,1.8499999999999999,0.7,0.6799999999999999,-0.9299999999999999,-0.63,-0.172,347.75,3.304037933599835,-2.5,-12.25,-14,4.0725,4.68,-3.875,5.0,7.0,30.0,111.6,4,6
2014-10-12,2.675,2.2,-0.3699999999999999,-0.49749999999999994,-0.35,0.11699999999999999,330.5,8.736894948054104,-6.4,10.25,7,8.48,9.24,4.975,10.0,13.0,60.0,110.0,4,6
2014-10-13,2.175,-3.6,3.0900000000000003,-0.6725,1.78,-1.3490000000000002,397.5,4.725815626252608,-1.8,-8.5,-12,2.3875,2.64,1.9000000000000001,27.0,27.0,162.0,112.6,4,6
2014-10-14,-4.874999999999999,-9.6,2.51,1.3475,3.21,-0.9189999999999999,444.0,31.622776601683793,23.6,-41.5,-49,4.4625,5.08,-6.8,46.5,50.0,279.0,131.9,4,6
2014-10-15,0.475,-0.9,-0.45,-0.47250000000000003,0.08,0.16899999999999998,396.0,2.449489742783178,-0.2,-15.5,-16,2.8475,3.07,-3.425,5.0,7.0,30.0,125.0,4,6
2014-10-16,1.0,-4.0,2.34,-0.6825,1.4,-0.923,427.25,16.78044496827582,-11.7,-18.0,-20,1.9850000000000003,2.23,-3.2249999999999996,23.5,30.0,141.0,138.0,4,6
2014-10-17,-2.025,-4.0,-0.9099999999999999,0.5525,1.63,0.537,450.25,15.0858653491715,9.9,-21.5,-24,3.0175,3.44,-3.925,21.5,30.0,129.0,144.8,4,6
2014-10-18,-0.7,-1.8,-0.4800000000000001,0.8525,1.51,0.329,438.5,8.18535277187245,-6.0,-29.5,-32,3.2049999999999996,3.81,6.05,26.5,30.0,159.0,171.1,4,6
2014-10-19,3.275,1.5,-1.35,-0.96,-0.23,0.502,443.25,14.103781998693352,9.1,-15.75,-21,2.1975,2.88,4.9,18.0,23.0,108.0,171.7,4,6
2014-10-20,1.125,-0.3,0.8099999999999999,-0.1275,0.73,-0.4109999999999999,511.75,6.34428877022476,2.7,-40.5,-44,3.01,3.49,4.25,38.5,40.0,231.0,202.2,4,6
2014-10-21,-1.1,-1.7,-0.33999999999999997,0.8600000000000001,1.09,0.148,549.0,11.74734012447073,-9.0,-35.5,-40,0.8425,0.89,2.6,30.0,37.0,180.0,197.1,4,6
2014-10-22,-0.125,-0.8,-0.29000000000000004,0.0875,0.45,0.135,454.5,4.932882862316247,-3.8,-27.25,-30,2.0875,2.24,0.39999999999999997,20.0,23.0,120.0,214.2,4,6
2014-10-23,-0.9,-2.1,-0.6400000000000001,0.5149999999999999,0.98,0.304,415.25,10.719919153924002,0.5,-17.75,-22,2.2675,2.39,1.9,26.5,33.0,159.0,224.8,4,6
2014-10-24,-0.6749999999999999,-2.9,-1.1300000000000001,0.585,1.48,0.45999999999999996,427.25,7.274384280931732,4.9,-29.25,-32,1.105,1.21,3.7249999999999996,18.5,20.0,111.0,215.4,4,6
2014-10-25,1.9249999999999998,-2.0,-2.13,-0.6724999999999999,0.89,0.875,370.75,3.774917217635375,-2.1,-21.5,-26,1.6150000000000002,1.7,0.5499999999999999,15.0,20.0,90.0,216.8,4,6
2014-10-26,0.325,-1.7,-1.8699999999999999,0.0050000000000000044,0.68,0.67,358.25,6.551081335677848,2.9,-20.5,-27,1.8875,2.11,1.825,15.0,20.0,90.0,214.0,4,6
2014-10-27,-3.45,-5.4,1.2,1.7399999999999998,2.52,-0.5159999999999999,419.5,9.983319421247959,-7.0,-43.5,-54,1.0825,1.2,4.05,30.0,40.0,180.0,185.4,4,6
2014-10-28,0.575,-3.8,-1.3699999999999999,-0.09499999999999992,1.8,0.612,408.0,3.1622776601683795,0.6,-31.0,-32,1.425,1.66,1.9249999999999998,16.5,23.0,99.0,165.1,4,6
2014-10-29,0.35000000000000003,-0.6,-0.32,0.052500000000000005,0.38,0.125,344.0,2.943920288775949,-2.0,-25.75,-29,0.675,0.71,3.0,8.5,17.0,51.0,148.4,4,6
2014-10-30,0.7250000000000001,-2.3,0.39,-0.495,0.61,-0.20599999999999996,333.75,6.2915286960589585,-4.5,-7.75,-10,51.61749999999999,99.99,-4.625,16.5,20.0,99.0,138.4,4,6
2014-10-31,0.725,-0.2,-0.32999999999999996,-0.8049999999999999,-0.49,0.10799999999999998,436.5,7.767453465154029,-2.2,-15.75,-16,1.6875,2.14,-7.049999999999999,18.0,23.0,108.0,119.5,4,6
2014-11-01,1.85,0.9,-0.5199999999999999,-1.2574999999999998,-0.74,0.301,492.0,8.04155872120988,-5.4,-5.0,-8,75.43249999999999,99.99,-4.699999999999999,6.5,10.0,39.0,118.1,4,6
2014-11-02,3.4499999999999997,2.5,-0.47999999999999987,-1.725,-1.37,0.15999999999999995,473.0,2.70801280154532,-0.2,5.5,2,4.0825000000000005,5.32,-1.7249999999999999,15.0,23.0,90.0,122.4,4,6
2014-11-03,0.275,-1.3,1.25,-0.30500000000000005,0.46,-0.5920000000000001,392.75,13.047988350699889,9.1,14.75,0,3.19,4.99,-2.925,8.0,13.0,48.0,123.2,4,6
2014-11-04,-0.6499999999999999,-2.8,0.6199999999999999,0.10500000000000001,1.22,-0.366,450.0,12.355835328567093,-5.8,-20.75,-24,7.409999999999999,9.89,-2.775,47.0,47.0,282.0,127.3,4,6
2014-11-05,2.4,1.1,-0.35999999999999993,-1.3925,-0.74,0.179,536.0,4.83045891539648,-3.4,-26.5,-29,1.9250000000000003,2.18,-1.575,23.5,27.0,141.0,142.7,4,6
2014-11-06,-2.6,-3.8,0.24000000000000005,1.1575,1.63,-0.11499999999999999,461.5,3.1091263510296048,-2.0,-15.0,-22,2.1175,2.18,-0.675,20.0,30.0,120.0,133.1,4,6
2014-11-07,0.5750000000000001,-1.0,0.9100000000000001,-0.5125,0.14,-0.387,481.5,9.746794344808963,5.4,-16.25,-22,27.8225,99.99,-4.05,28.0,33.0,168.0,142.9,4,6
2014-11-08,-0.625,-3.5,0.45,0.20249999999999996,1.42,-0.205,433.25,8.220908303425682,-3.9,-10.25,-14,26.474999999999998,99.99,-1.5000000000000002,20.0,30.0,120.0,129.6,4,6
2014-11-09,-2.85,-7.4,-3.1,1.085,3.48,1.556,431.0,6.2182527020592095,4.0,-9.0,-16,99.99,99.99,-3.25,27.0,27.0,162.0,129.2,4,6
2014-11-10,5.7749999999999995,5.2,-0.24999999999999992,-3.0375,-2.74,0.12699999999999992,489.5,10.785793124908958,-7.8,-44.0,-49,2.115,2.57,-4.1000000000000005,26.5,30.0,159.0,133.4,4,6
2014-11-11,-1.1250000000000002,-7.3,2.79,0.22499999999999998,3.44,-1.466,514.25,11.354147553500733,7.1,-28.25,-40,99.99,99.99,-5.65,32.0,47.0,192.0,139.5,4,6
2014-11-12,1.2,-0.2,-0.09999999999999995,-0.9225000000000001,-0.2,0.06100000000000003,513.0,7.702813338860896,-3.8,-16.75,-20,99.99,99.99,-6.175,15.0,20.0,90.0,149.8,4,6
2014-11-13,0.4,-2.3,-1.22,-0.36,0.93,0.55,459.25,13.450526631573451,-4.9,-9.0,-13,2.215,2.37,-4.0,7.0,7.0,42.0,150.3,4,6
2014-11-14,-0.5249999999999999,-1.7,0.26999999999999996,0.3775,0.86,-0.06299999999999999,522.75,24.70323865407125,16.3,-21.0,-23,99.99,99.99,2.1500000000000004,31.5,33.0,189.0,157.6,4,6
2014-11-15,-2.0,-3.9,-0.45999999999999996,1.2799999999999998,2.5,0.27599999999999997,566.25,34.140640493894274,25.7,-20.75,-26,2.1550000000000002,2.51,2.45,35.0,43.0,210.0,157.1,4,6
2014-11-16,-0.65,-1.7,-0.5000000000000001,0.41000000000000003,0.94,0.25800000000000006,516.25,13.62289739127963,-10.3,-32.5,-35,0.6300000000000001,0.71,2.325,28.5,30.0,171.0,167.7,4,6
2014-11-17,0.8,-0.6,-0.7,-0.29749999999999993,0.33,0.307,474.25,2.217355782608345,1.1,-20.5,-25,2.215,2.5,2.475,26.5,33.0,159.0,163.8,4,6
2014-11-18,-1.85,-4.7,-2.58,0.8325,1.99,1.051,421.0,5.354126134736337,-1.0,-23.5,-29,1.96,2.19,2.5749999999999997,11.5,13.0,69.0,163.6,4,6
2014-11-19,0.44999999999999973,-4.4,-2.9,-0.10499999999999993,1.82,1.154,399.5,3.3166247903554,-1.2,-14.25,-17,2.2725,2.5,3.575,18.5,27.0,111.0,165.7,4,6
2014-11-20,-1.75,-5.5,-2.7,0.6875,2.04,0.9870000000000001,378.25,9.535023160258536,-6.5,-25.75,-31,1.825,1.97,2.8249999999999997,25.0,33.0,150.0,164.1,4,6
2014-11-21,-1.45,-2.8,-1.02,0.6275,1.17,0.38499999999999995,385.75,3.304037933599835,0.5,-31.75,-33,1.405,1.45,4.2,26.5,30.0,159.0,158.6,4,6
2014-11-22,-2.875,-3.5,0.33000000000000007,1.0375,1.26,-0.11299999999999999,361.0,3.6514837167011076,2.4,-19.5,-21,1.5250000000000001,1.69,0.525,28.0,33.0,168.0,162.6,4,6
2014-11-23,-0.75,-2.2,0.18000000000000002,0.3375,0.89,-0.05499999999999999,392.0,7.2571803523590805,-2.2,-30.0,-31,75.19999999999999,99.99,3.75,18.5,27.0,111.0,168.8,4,6
2014-11-24,-0.15000000000000002,-2.1,1.1400000000000001,0.08750000000000001,0.79,-0.413,366.25,6.652067347825035,4.5,-29.75,-32,75.17,99.99,3.225,15.0,20.0,90.0,140.7,4,6
2014-11-25,-0.32499999999999996,-1.9,-0.16999999999999998,0.13000000000000003,0.68,0.048,347.75,9.535023160258536,-7.3,-23.5,-29,99.99,99.99,3.1,13.5,17.0,81.0,165.0,4,6
2014-11-26,-3.425,-4.7,-0.29000000000000004,1.055,1.43,0.09599999999999997,303.25,5.852349955359813,3.3,-20.75,-24,99.99,99.99,3.3499999999999996,5.0,10.0,30.0,166.5,4,6
2014-11-27,2.1500000000000004,1.7,0.02000000000000004,-0.7775,-0.61,-0.017000000000000026,357.5,2.886751345948129,-0.8,-15.75,-17,2.1875,2.28,-4.225,20.0,20.0,120.0,174.1,4,6
2014-11-28,6.55,4.3,0.40000000000000024,-2.4,-1.52,-0.16399999999999998,369.5,5.972157622389639,2.6,-2.5,-3,3.1175,3.39,-9.025,10.0,10.0,60.0,176.6,4,6
2014-11-29,1.9000000000000001,0.9,-0.6799999999999999,-0.6975,-0.31,0.24700000000000003,381.5,10.785793124908958,7.8,-2.0,-5,3.2600000000000002,3.7,-7.624999999999999,11.5,13.0,69.0,172.5,4,6
2014-11-30,0.5750000000000001,-4.3,2.3899999999999997,-0.20500000000000004,1.8,-0.9959999999999999,407.75,6.3966136874651625,2.5,-16.5,-19,2.99,3.22,-4.55,27.0,27.0,162.0,172.4,4,6
2014-12-01,-2.975,-6.5,2.25,1.7625000000000002,3.85,-1.2510000000000001,576.75,13.30100246848585,6.1,-21.0,-28,5.119999999999999,6.01,-3.375,30.0,37.0,180.0,163.4,4,6
2014-12-02,-0.5,-1.3,0.33999999999999997,0.27249999999999996,0.69,-0.179,453.0,16.186414056238647,-10.2,-20.75,-23,3.175,3.35,-3.325,21.5,30.0,129.0,163.0,4,6
2014-12-03,0.175,-1.5,-1.0500000000000003,-0.05,0.82,0.542,481.5,10.503967504392486,-7.0,-14.5,-18,3.81,4.19,-2.0,23.5,27.0,141.0,149.8,4,6
2014-12-04,-1.125,-4.7,1.3900000000000001,0.6549999999999999,2.4,-0.6559999999999999,485.25,6.551081335677848,-4.9,-12.75,-17,3.6725000000000003,4.03,-4.775,28.5,37.0,171.0,153.0,4,6
2014-12-05,-0.9749999999999999,-1.8,0.55,0.4825,0.82,-0.207,448.5,5.196152422706632,-3.6,-17.75,-19,2.0725,2.25,-1.575,15.0,20.0,90.0,132.8,4,6
