FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2016-07-19,339.2,0.27333333333333343,32.80000000000001,6.362555555555556,-0.4500000000000002,-0.0037500000000000016,7.15,5.6,1.5500000000000007,9,0.0,0.0,True,2016-07-19 17:00:00,2016-07-19 19:00:00,120.0,9
2016-07-20,356.0,0.0900000000000001,10.800000000000011,8.016666666666667,-1.3500000000000005,-0.011250000000000005,8.65,7.3,1.3500000000000005,6,0.0,0.0,True,2016-07-20 17:00:00,2016-07-20 19:00:00,120.0,6
2016-07-21,348.5,-0.12583333333333305,-15.099999999999966,5.887499999999999,-0.75,-0.00625,6.5,4.7,1.7999999999999998,8,0.0,0.0,True,2016-07-21 17:00:00,2016-07-21 19:00:00,120.0,8
2016-07-22,376.7,0.07083333333333333,8.5,6.211111111111112,-1.3499999999999996,-0.011249999999999998,6.8,5.2,1.5999999999999996,9,0.0,0.0,True,2016-07-22 17:00:00,2016-07-22 19:00:00,120.0,9
2016-07-23,331.7,-0.05666666666666676,-6.800000000000011,7.042857142857144,0.0,0.0,7.5,6.7,0.7999999999999998,7,0.0,0.0,True,2016-07-23 17:00:00,2016-07-23 19:00:00,120.0,7
2016-07-24,313.1,-0.08416666666666686,-10.100000000000023,7.055555555555555,-0.05000000000000071,-0.0004166666666666726,7.6,6.6,1.0,9,0.0,0.0,True,2016-07-24 17:00:00,2016-07-24 19:00:00,120.0,9
2016-07-25,381.7,-0.7400000000000001,-88.80000000000001,6.28888888888889,-0.8499999999999996,-0.00708333333333333,6.75,5.7,1.0499999999999998,9,0.0,0.0,True,2016-07-25 17:00:00,2016-07-25 19:00:00,120.0,9
2016-07-26,,,,,,,,,,0,,,False,,,,0
2016-07-27,300.9,-0.19249999999999973,-23.099999999999966,6.621428571428571,-0.9499999999999993,-0.00791666666666666,6.9,5.9,1.0,7,0.0,0.0,True,2016-07-27 17:00:00,2016-07-27 19:00:00,120.0,7
2016-07-28,,,,,,,,,,0,0.0,-15.0,False,2016-07-28 17:00:00,2016-07-28 18:45:00,,8
2016-07-29,325.2,-0.015000000000000095,-1.8000000000000114,7.1937500000000005,-0.9499999999999993,-0.00791666666666666,7.85,6.8,1.0499999999999998,8,0.0,0.0,True,2016-07-29 17:00:00,2016-07-29 19:00:00,120.0,8
2016-07-30,371.0,0.22916666666666666,27.5,6.030555555555555,-1.125,-0.009375,7.025,4.15,2.875,9,0.0,0.0,True,2016-07-30 17:00:00,2016-07-30 19:00:00,120.0,9
2016-07-31,337.5,0.37833333333333313,45.39999999999998,6.919444444444444,-0.7250000000000005,-0.006041666666666671,7.325,6.3,1.0250000000000004,9,0.0,0.0,True,2016-07-31 17:00:00,2016-07-31 19:00:00,120.0,9
2016-08-01,303.2,-0.35166666666666657,-42.19999999999999,7.115,-1.2999999999999998,-0.010833333333333332,7.75,6.3,1.4500000000000002,10,0.0,0.0,True,2016-08-01 17:00:00,2016-08-01 19:00:00,120.0,10
2016-08-02,334.9,0.03416666666666638,4.099999999999966,6.105555555555555,-0.6500000000000004,-0.0054166666666666695,6.95,4.3,2.6500000000000004,9,0.0,0.0,True,2016-08-02 17:00:00,2016-08-02 19:00:00,120.0,9
2016-08-03,324.6,0.1625,19.5,7.33888888888889,-0.39999999999999947,-0.0033333333333333288,7.7,6.9,0.7999999999999998,9,0.0,0.0,True,2016-08-03 17:00:00,2016-08-03 19:00:00,120.0,9
2016-08-04,333.3,0.2241666666666665,26.899999999999977,7.438888888888889,-0.39999999999999947,-0.0033333333333333288,7.9,7.2,0.7000000000000002,9,0.0,0.0,True,2016-08-04 17:00:00,2016-08-04 19:00:00,120.0,9
2016-08-05,335.9,0.11666666666666667,14.0,6.977777777777778,-0.4500000000000002,-0.0037500000000000016,7.35,6.7,0.6499999999999995,9,0.0,0.0,True,2016-08-05 17:00:00,2016-08-05 19:00:00,120.0,9
2016-08-06,352.5,0.25833333333333336,31.0,7.26111111111111,0.4500000000000002,0.0037500000000000016,7.6,6.85,0.75,9,0.0,0.0,True,2016-08-06 17:00:00,2016-08-06 19:00:00,120.0,9
2016-08-07,348.8,0.4266666666666666,51.19999999999999,7.0777777777777775,-0.6500000000000004,-0.0054166666666666695,7.6,6.6,1.0,9,0.0,0.0,True,2016-08-07 17:00:00,2016-08-07 19:00:00,120.0,9
2016-08-08,,,,,,,,,,0,0.0,-15.0,False,2016-08-08 17:00:00,2016-08-08 18:45:00,,8
2016-08-09,376.5,0.3033333333333331,36.39999999999998,6.3999999999999995,0.14999999999999947,0.0012499999999999955,6.9,5.7,1.2000000000000002,9,0.0,0.0,True,2016-08-09 17:00:00,2016-08-09 19:00:00,120.0,9
2016-08-10,356.0,-0.11333333333333305,-13.599999999999966,7.692857142857144,-0.75,-0.00625,7.95,7.2,0.75,7,0.0,0.0,True,2016-08-10 17:00:00,2016-08-10 19:00:00,120.0,7
2016-08-11,387.1,-0.15666666666666676,-18.80000000000001,7.05625,-1.8499999999999996,-0.015416666666666664,8.15,5.9,2.25,8,0.0,0.0,True,2016-08-11 17:00:00,2016-08-11 19:00:00,120.0,8
2016-08-12,346.3,0.041666666666666664,5.0,7.716666666666667,1.3000000000000007,0.010833333333333339,8.4,7.0,1.4000000000000004,9,0.0,0.0,True,2016-08-12 17:00:00,2016-08-12 19:00:00,120.0,9
2016-08-13,334.0,0.05999999999999991,7.199999999999989,6.972222222222222,0.04999999999999982,0.0004166666666666652,7.4,5.9,1.5,9,0.0,0.0,True,2016-08-13 17:00:00,2016-08-13 19:00:00,120.0,9
2016-08-14,332.0,-0.030833333333333237,-3.6999999999999886,7.455555555555555,0.4500000000000002,0.0037500000000000016,8.0,6.85,1.1500000000000004,9,0.0,0.0,True,2016-08-14 17:00:00,2016-08-14 19:00:00,120.0,9
2016-08-15,324.7,-0.35666666666666674,-42.80000000000001,7.811111111111111,0.5499999999999998,0.004583333333333332,8.5,7.15,1.3499999999999996,9,0.0,0.0,True,2016-08-15 17:00:00,2016-08-15 19:00:00,120.0,9
2016-08-16,343.5,-0.4125,-49.5,6.969444444444445,-0.8499999999999996,-0.00708333333333333,7.25,6.4,0.8499999999999996,9,0.0,0.0,True,2016-08-16 17:00:00,2016-08-16 19:00:00,120.0,9
2016-08-17,341.6,-0.4083333333333333,-49.0,6.7250000000000005,-1.875,-0.015625,7.2,5.0,2.2,9,0.0,0.0,True,2016-08-17 17:00:00,2016-08-17 19:00:00,120.0,9
2016-08-18,305.1,-0.09416666666666676,-11.300000000000011,7.7666666666666675,-1.799999999999999,-0.01499999999999999,8.7,6.4,2.299999999999999,9,0.0,0.0,True,2016-08-18 17:00:00,2016-08-18 19:00:00,120.0,9
2016-08-19,323.5,-0.06416666666666657,-7.699999999999989,7.40625,-0.5,-0.004166666666666667,7.7,6.9,0.7999999999999998,8,0.0,0.0,True,2016-08-19 17:00:00,2016-08-19 19:00:00,120.0,8
2016-08-20,330.6,0.23666666666666694,28.400000000000034,7.034777777777778,-0.2999999999999998,-0.0024999999999999983,7.213,6.7,0.5129999999999999,9,0.0,0.0,True,2016-08-20 17:00:00,2016-08-20 19:00:00,120.0,9
2016-08-21,,,,,,,,,,0,0.0,-30.0,False,2016-08-21 17:00:00,2016-08-21 18:30:00,,6
2016-08-22,346.0,0.24749999999999991,29.69999999999999,6.816666666666666,-1.1500000000000004,-0.009583333333333336,7.75,5.7,2.05,9,0.0,0.0,True,2016-08-22 17:00:00,2016-08-22 19:00:00,120.0,9
2016-08-23,,,,,,,,,,0,40.00000000000007,0.0,False,2016-08-23 17:40:00,2016-08-23 19:00:00,,7
2016-08-24,359.7,0.23249999999999982,27.899999999999977,7.033333333333333,-0.8499999999999996,-0.00708333333333333,7.85,6.4,1.4499999999999993,9,0.0,0.0,True,2016-08-24 17:00:00,2016-08-24 19:00:00,120.0,9
2016-08-25,328.5,0.29916666666666697,35.900000000000034,5.622222222222223,-1.0999999999999996,-0.009166666666666663,6.0,4.9,1.0999999999999996,9,0.0,0.0,True,2016-08-25 17:00:00,2016-08-25 19:00:00,120.0,9
2016-08-26,361.7,0.20583333333333323,24.69999999999999,8.18125,-1.3499999999999996,-0.011249999999999998,8.6,7.1,1.5,8,0.0,0.0,True,2016-08-26 17:00:00,2016-08-26 19:00:00,120.0,8
2016-08-27,361.2,0.14333333333333323,17.19999999999999,7.922222222222222,0.10000000000000053,0.0008333333333333377,8.2,7.6,0.5999999999999996,9,0.0,0.0,True,2016-08-27 17:00:00,2016-08-27 19:00:00,120.0,9
2016-08-28,392.5,-0.1599999999999999,-19.19999999999999,7.582,-3.0999999999999996,-0.02583333333333333,8.6,5.5,3.0999999999999996,9,0.0,0.0,True,2016-08-28 17:00:00,2016-08-28 19:00:00,120.0,9
2016-08-29,383.9,-0.06916666666666677,-8.300000000000011,6.661111111111111,-1.25,-0.010416666666666666,7.1,5.7,1.3999999999999995,9,0.0,0.0,True,2016-08-29 17:00:00,2016-08-29 19:00:00,120.0,9
2016-08-30,362.4,-0.09416666666666676,-11.300000000000011,8.444444444444446,-1.7000000000000002,-0.014166666666666668,9.1,7.2,1.8999999999999995,9,0.0,0.0,True,2016-08-30 17:00:00,2016-08-30 19:00:00,120.0,9
2016-08-31,334.4,-0.05333333333333314,-6.399999999999977,8.811111111111112,0.8000000000000007,0.006666666666666672,9.5,6.7,2.8,9,0.0,0.0,True,2016-08-31 17:00:00,2016-08-31 19:00:00,120.0,9
2016-09-01,393.0,-0.05333333333333314,-6.399999999999977,8.399999999999999,-0.09999999999999964,-0.0008333333333333304,9.0,7.5,1.5,8,0.0,0.0,True,2016-09-01 17:00:00,2016-09-01 19:00:00,120.0,8
2016-09-02,360.4,0.04333333333333324,5.199999999999989,9.211111111111112,0.3000000000000007,0.002500000000000006,9.5,8.7,0.8000000000000007,9,0.0,0.0,True,2016-09-02 17:00:00,2016-09-02 19:00:00,120.0,9
2016-09-03,,,,,,,,,,0,60.0,0.0,False,2016-09-03 18:00:00,2016-09-03 19:00:00,,5
2016-09-04,327.1,-0.12750000000000009,-15.300000000000011,8.316666666666666,-0.10000000000000053,-0.0008333333333333377,8.9,7.8,1.1000000000000005,6,0.0,0.0,True,2016-09-04 17:00:00,2016-09-04 19:00:00,120.0,6
2016-09-05,439.1,0.8041666666666667,96.5,7.322222222222221,-1.5500000000000007,-0.012916666666666672,8.15,6.6,1.5500000000000007,9,0.0,0.0,True,2016-09-05 17:00:00,2016-09-05 19:00:00,120.0,9
2016-09-06,356.1,0.500833333333333,60.099999999999966,8.6,0.0,0.0,9.1,8.2,0.9000000000000004,6,0.0,0.0,True,2016-09-06 17:00:00,2016-09-06 19:00:00,120.0,6
2016-09-07,376.7,0.1841666666666664,22.099999999999966,7.7666666666666675,-0.20000000000000107,-0.0016666666666666754,8.5,3.5,5.0,9,0.0,0.0,True,2016-09-07 17:00:00,2016-09-07 19:00:00,120.0,9
2016-09-08,382.6,0.19666666666666685,23.600000000000023,7.7375,-0.7000000000000002,-0.0058333333333333345,7.9,7.2,0.7000000000000002,8,0.0,0.0,True,2016-09-08 17:00:00,2016-09-08 19:00:00,120.0,8
2016-09-09,330.6,0.21083333333333343,25.30000000000001,9.662500000000001,-0.09999999999999964,-0.0008333333333333304,10.4,9.1,1.3000000000000007,8,0.0,0.0,True,2016-09-09 17:00:00,2016-09-09 19:00:00,120.0,8
2016-09-10,351.9,-0.0008333333333335228,-0.10000000000002274,8.655555555555557,-0.40000000000000036,-0.003333333333333336,9.1,8.1,1.0,9,0.0,0.0,True,2016-09-10 17:00:00,2016-09-10 19:00:00,120.0,9
2016-09-11,364.2,0.9841666666666666,118.1,7.411111111111111,2.5,0.020833333333333332,8.1,5.3,2.8,9,0.0,0.0,True,2016-09-11 17:00:00,2016-09-11 19:00:00,120.0,9
2016-09-12,334.6,0.22083333333333333,26.5,9.522222222222222,-0.3000000000000007,-0.002500000000000006,10.3,9.1,1.200000000000001,9,0.0,0.0,True,2016-09-12 17:00:00,2016-09-12 19:00:00,120.0,9
2016-09-14,,,,,,,,,,0,,,False,,,,0
2016-09-15,,,,,,,,,,0,0.0,-15.0,False,2016-09-15 17:00:00,2016-09-15 18:45:00,,7
2016-09-16,391.4,0.24416666666666675,29.30000000000001,8.462499999999999,-1.7999999999999998,-0.014999999999999998,9.1,7.2,1.8999999999999995,8,0.0,0.0,True,2016-09-16 17:00:00,2016-09-16 19:00:00,120.0,8
2016-09-17,366.2,0.2816666666666668,33.80000000000001,7.7333333333333325,-0.2999999999999998,-0.0024999999999999983,8.1,7.1,1.0,9,0.0,0.0,True,2016-09-17 17:00:00,2016-09-17 19:00:00,120.0,9
2016-09-18,366.4,0.40166666666666656,48.19999999999999,7.6,-0.5,-0.004166666666666667,8.2,6.9,1.299999999999999,8,0.0,0.0,True,2016-09-18 17:00:00,2016-09-18 19:00:00,120.0,8
2016-09-19,323.8,-0.0008333333333335228,-0.10000000000002274,10.466666666666665,0.6999999999999993,0.0058333333333333275,10.7,9.8,0.8999999999999986,9,0.0,0.0,True,2016-09-19 17:00:00,2016-09-19 19:00:00,120.0,9
2016-09-20,356.8,-0.03166666666666676,-3.8000000000000114,7.538888888888888,-1.0999999999999996,-0.009166666666666663,8.2,5.95,2.249999999999999,9,0.0,0.0,True,2016-09-20 17:00:00,2016-09-20 19:00:00,120.0,9
2016-09-21,,,,,,,,,,0,0.0,-15.0,False,2016-09-21 17:00:00,2016-09-21 18:45:00,,8
2016-09-22,371.0,0.26833333333333326,32.19999999999999,8.568750000000001,-0.45000000000000107,-0.003750000000000009,9.2,7.9,1.299999999999999,8,0.0,0.0,True,2016-09-22 17:00:00,2016-09-22 19:00:00,120.0,8
2016-09-23,353.4,0.8150000000000001,97.80000000000001,7.35,1.1999999999999993,0.009999999999999993,8.0,5.9,2.0999999999999996,8,0.0,0.0,True,2016-09-23 17:00:00,2016-09-23 19:00:00,120.0,8
2016-09-24,379.0,0.8091666666666668,97.10000000000002,7.361111111111111,-0.25,-0.0020833333333333333,7.7,7.0,0.7000000000000002,9,0.0,0.0,True,2016-09-24 17:00:00,2016-09-24 19:00:00,120.0,9
2016-09-25,384.0,0.425,51.0,8.044444444444444,-2.249999999999999,-0.018749999999999992,8.9,6.2,2.7,9,0.0,0.0,True,2016-09-25 17:00:00,2016-09-25 19:00:00,120.0,9
2016-09-26,471.1,0.951666666666667,114.20000000000005,8.377777777777776,-1.8000000000000007,-0.015000000000000006,9.4,7.4,2.0,9,0.0,0.0,True,2016-09-26 17:00:00,2016-09-26 19:00:00,120.0,9
2016-09-27,443.5,0.35166666666666657,42.19999999999999,9.13888888888889,-0.9000000000000004,-0.007500000000000003,9.75,8.6,1.1500000000000004,9,0.0,0.0,True,2016-09-27 17:00:00,2016-09-27 19:00:00,120.0,9
2016-09-28,,,,,,,,,,0,0.0,-75.0,False,2016-09-28 17:00:00,2016-09-28 17:45:00,,4
2016-10-03,366.2,0.21583333333333315,25.899999999999977,9.022222222222222,-0.14999999999999858,-0.001249999999999988,9.3,8.8,0.5,9,0.0,0.0,True,2016-10-03 17:00:00,2016-10-03 19:00:00,120.0,9
2016-10-04,350.7,0.19833333333333342,23.80000000000001,10.411111111111111,0.0,0.0,11.3,8.4,2.9000000000000004,9,0.0,0.0,True,2016-10-04 17:00:00,2016-10-04 19:00:00,120.0,9
2016-10-05,369.8,0.1824999999999998,21.899999999999977,9.783333333333335,-0.5,-0.004166666666666667,11.1,5.4,5.699999999999999,9,0.0,0.0,True,2016-10-05 17:00:00,2016-10-05 19:00:00,120.0,9
2016-10-06,390.5,0.47250000000000036,56.700000000000045,9.679222222222222,-1.3130000000000006,-0.010941666666666672,10.813,7.8,3.013000000000001,9,0.0,0.0,True,2016-10-06 17:00:00,2016-10-06 19:00:00,120.0,9
2016-10-07,384.7,0.575,69.0,9.31111111111111,-0.9000000000000004,-0.007500000000000003,10.6,6.8,3.8,9,0.0,0.0,True,2016-10-07 17:00:00,2016-10-07 19:00:00,120.0,9
2016-10-08,390.9,0.4691666666666663,56.299999999999955,8.950000000000001,-0.5,-0.004166666666666667,9.4,8.4,1.0,8,0.0,0.0,True,2016-10-08 17:00:00,2016-10-08 19:00:00,120.0,8
2016-10-09,395.2,0.17666666666666705,21.200000000000045,8.044444444444444,-1.1000000000000005,-0.009166666666666672,8.3,7.2,1.1000000000000005,9,0.0,0.0,True,2016-10-09 17:00:00,2016-10-09 19:00:00,120.0,9
2016-10-10,399.5,0.30416666666666664,36.5,8.20625,-0.8999999999999995,-0.007499999999999995,8.6,7.7,0.8999999999999995,8,0.0,0.0,True,2016-10-10 17:00:00,2016-10-10 19:00:00,120.0,8
2016-10-11,472.9,0.8349999999999999,100.19999999999999,9.138888888888888,-1.75,-0.014583333333333334,10.05,8.3,1.75,9,0.0,0.0,True,2016-10-11 17:00:00,2016-10-11 19:00:00,120.0,9
2016-10-12,,,,,,,,,,0,15.0,0.0,False,2016-10-12 17:15:00,2016-10-12 19:00:00,,7
2016-10-13,431.6,0.8800000000000002,105.60000000000002,10.022222222222222,1.700000000000001,0.014166666666666676,10.9,9.2,1.700000000000001,9,0.0,0.0,True,2016-10-13 17:00:00,2016-10-13 19:00:00,120.0,9
2016-10-14,,,,,,,,,,0,,,False,,,,0
2016-10-17,327.8,0.0625,7.5,11.144444444444444,0.5,0.004166666666666667,11.5,10.7,0.8000000000000007,9,0.0,0.0,True,2016-10-17 17:00:00,2016-10-17 19:00:00,120.0,9
2016-10-18,386.7,0.6166666666666667,74.0,10.266666666666667,-0.09999999999999964,-0.0008333333333333304,10.8,9.4,1.4000000000000004,9,0.0,0.0,True,2016-10-18 17:00:00,2016-10-18 19:00:00,120.0,9
2016-10-19,362.6,0.43083333333333373,51.700000000000045,9.450000000000001,0.45000000000000107,0.003750000000000009,9.9,8.95,0.9500000000000011,9,0.0,0.0,True,2016-10-19 17:00:00,2016-10-19 19:00:00,120.0,9
2016-10-20,327.8,0.23583333333333342,28.30000000000001,9.458333333333334,-0.6500000000000004,-0.0054166666666666695,9.925,8.9,1.0250000000000004,9,0.0,0.0,True,2016-10-20 17:00:00,2016-10-20 19:00:00,120.0,9
2016-10-21,349.2,0.13666666666666646,16.399999999999977,7.694444444444445,-0.39999999999999947,-0.0033333333333333288,8.2,7.1,1.0999999999999996,9,0.0,0.0,True,2016-10-21 17:00:00,2016-10-21 19:00:00,120.0,9
2016-10-22,360.1,0.14750000000000038,17.700000000000045,7.89375,-0.5500000000000007,-0.004583333333333339,8.25,7.6,0.6500000000000004,8,0.0,0.0,True,2016-10-22 17:00:00,2016-10-22 19:00:00,120.0,8
2016-10-23,391.8,0.47166666666666685,56.60000000000002,8.200000000000001,-1.1999999999999993,-0.009999999999999993,8.7,7.4,1.299999999999999,9,0.0,0.0,True,2016-10-23 17:00:00,2016-10-23 19:00:00,120.0,9
2016-10-24,400.2,0.4850000000000004,58.200000000000045,7.143750000000001,-0.2999999999999998,-0.0024999999999999983,7.95,6.4,1.5499999999999998,8,0.0,0.0,True,2016-10-24 17:00:00,2016-10-24 19:00:00,120.0,8
2016-10-25,382.9,-0.004999999999999716,-0.5999999999999659,9.155555555555555,-0.75,-0.00625,9.45,8.6,0.8499999999999996,9,0.0,0.0,True,2016-10-25 17:00:00,2016-10-25 19:00:00,120.0,9
2016-10-26,,,,,,,,,,0,,,False,,,,0
2016-10-27,,,,,,,,,,0,,,False,,,,0
2016-10-28,335.6,0.20166666666666705,24.200000000000045,11.516666666666667,-0.25,-0.0020833333333333333,12.5,9.4,3.0999999999999996,9,0.0,0.0,True,2016-10-28 17:00:00,2016-10-28 19:00:00,120.0,9
2016-10-29,,,,,,,,,,0,0.0,-15.0,False,2016-10-29 17:00:00,2016-10-29 18:45:00,,8
2016-10-30,379.2,-0.10250000000000009,-12.300000000000011,9.894444444444446,-1.3499999999999996,-0.011249999999999998,10.85,9.3,1.549999999999999,9,0.0,0.0,True,2016-10-30 17:00:00,2016-10-30 19:00:00,120.0,9
2016-10-31,386.6,0.3958333333333333,47.5,9.894624999999998,-0.40700000000000003,-0.003391666666666667,10.25,9.2,1.0500000000000007,8,0.0,0.0,True,2016-10-31 17:00:00,2016-10-31 19:00:00,120.0,8
2016-11-01,381.9,0.38000000000000017,45.60000000000002,9.029222222222224,-1.0500000000000007,-0.008750000000000006,9.55,8.4,1.1500000000000004,9,0.0,0.0,True,2016-11-01 17:00:00,2016-11-01 19:00:00,120.0,9
2016-11-02,389.5,0.11083333333333342,13.300000000000011,8.652777777777779,-0.875,-0.007291666666666667,9.05,8.1,0.9500000000000011,9,0.0,0.0,True,2016-11-02 17:00:00,2016-11-02 19:00:00,120.0,9
2016-11-03,413.8,0.5275000000000001,63.30000000000001,9.3,-1.049999999999999,-0.00874999999999999,9.85,8.8,1.049999999999999,9,0.0,0.0,True,2016-11-03 17:00:00,2016-11-03 19:00:00,120.0,9
2016-11-04,369.7,-0.08333333333333333,-10.0,8.344444444444445,-0.25,-0.0020833333333333333,8.55,7.9,0.6500000000000004,9,0.0,0.0,True,2016-11-04 17:00:00,2016-11-04 19:00:00,120.0,9
2016-11-05,358.1,0.23249999999999982,27.899999999999977,9.377777777777778,-1.0,-0.008333333333333333,9.9,8.4,1.5,9,0.0,0.0,True,2016-11-05 17:00:00,2016-11-05 19:00:00,120.0,9
2016-11-06,378.4,0.3049999999999997,36.599999999999966,8.271428571428572,-0.75,-0.00625,8.65,7.9,0.75,7,0.0,0.0,True,2016-11-06 17:00:00,2016-11-06 19:00:00,120.0,7
2016-11-07,389.7,0.020000000000000285,2.400000000000034,9.541666666666666,-0.5499999999999989,-0.004583333333333325,10.15,8.9,1.25,9,0.0,0.0,True,2016-11-07 17:00:00,2016-11-07 19:00:00,120.0,9
2016-11-08,381.8,-0.030833333333333237,-3.6999999999999886,7.7333333333333325,-0.9500000000000002,-0.007916666666666667,8.2,6.7,1.4999999999999991,9,0.0,0.0,True,2016-11-08 17:00:00,2016-11-08 19:00:00,120.0,9
2016-11-09,364.6,-0.21166666666666648,-25.399999999999977,6.905555555555555,-3.5500000000000003,-0.029583333333333336,8.0,3.6,4.4,9,0.0,0.0,True,2016-11-09 17:00:00,2016-11-09 19:00:00,120.0,9
2016-11-10,438.4,-0.5291666666666667,-63.5,7.000444444444445,-1.8500000000000005,-0.01541666666666667,9.05,4.1,4.950000000000001,9,0.0,0.0,True,2016-11-10 17:00:00,2016-11-10 19:00:00,120.0,9
2016-11-11,401.8,-0.13250000000000028,-15.900000000000034,6.750111111111112,-7.401,-0.061675,10.001,2.6,7.401,9,0.0,0.0,True,2016-11-11 17:00:00,2016-11-11 19:00:00,120.0,9
2016-11-12,426.6,-0.3474999999999999,-41.69999999999999,6.744625,-3.6000000000000005,-0.030000000000000006,9.3,4.2,5.1000000000000005,8,0.0,0.0,True,2016-11-12 17:00:00,2016-11-12 19:00:00,120.0,8
2016-11-13,360.5,-0.2941666666666663,-35.299999999999955,10.061111111111112,-0.40000000000000036,-0.003333333333333336,10.5,9.4,1.0999999999999996,9,0.0,0.0,True,2016-11-13 17:00:00,2016-11-13 19:00:00,120.0,9
2016-11-14,360.5,-0.12000000000000029,-14.400000000000034,6.833333333333333,-1.4500000000000002,-0.012083333333333335,7.45,5.7,1.75,9,0.0,0.0,True,2016-11-14 17:00:00,2016-11-14 19:00:00,120.0,9
2016-11-15,420.2,0.4158333333333336,49.900000000000034,8.083333333333334,-1.3999999999999995,-0.011666666666666662,8.95,6.9,2.049999999999999,9,0.0,0.0,True,2016-11-15 17:00:00,2016-11-15 19:00:00,120.0,9
2016-11-16,367.5,0.25333333333333313,30.399999999999977,9.671875,-1.25,-0.010416666666666666,10.225,8.9,1.3249999999999993,8,0.0,0.0,True,2016-11-16 17:00:00,2016-11-16 19:00:00,120.0,8
2016-11-17,359.4,0.3149999999999996,37.799999999999955,9.761111111111111,-0.5999999999999996,-0.004999999999999997,10.3,9.2,1.1000000000000014,9,0.0,0.0,True,2016-11-17 17:00:00,2016-11-17 19:00:00,120.0,9
2016-11-18,323.4,0.04249999999999972,5.099999999999966,9.62142857142857,-1.3499999999999996,-0.011249999999999998,10.35,9.0,1.3499999999999996,7,0.0,0.0,True,2016-11-18 17:00:00,2016-11-18 19:00:00,120.0,7
2016-11-21,358.0,-0.1224999999999999,-14.699999999999989,8.083333333333334,0.3000000000000007,0.002500000000000006,8.5,7.7,0.7999999999999998,9,0.0,0.0,True,2016-11-21 17:00:00,2016-11-21 19:00:00,120.0,9
2016-11-22,392.5,-0.46416666666666656,-55.69999999999999,6.85625,-1.0499999999999998,-0.008749999999999999,7.85,4.7,3.1499999999999995,8,0.0,0.0,True,2016-11-22 17:00:00,2016-11-22 19:00:00,120.0,8
2016-11-23,352.4,-0.3799999999999997,-45.599999999999966,6.561111111111111,-1.3999999999999995,-0.011666666666666662,7.1,5.7,1.3999999999999995,9,0.0,0.0,True,2016-11-23 17:00:00,2016-11-23 19:00:00,120.0,9
2016-11-24,373.7,-0.006666666666666762,-0.8000000000000114,8.208333333333334,0.4500000000000002,0.0037500000000000016,8.4,7.95,0.4500000000000002,9,0.0,0.0,True,2016-11-24 17:00:00,2016-11-24 19:00:00,120.0,9
2016-11-25,398.5,-0.06666666666666667,-8.0,8.132142857142856,-1.4749999999999996,-0.012291666666666664,8.875,7.1,1.7750000000000004,7,0.0,0.0,True,2016-11-25 17:00:00,2016-11-25 19:00:00,120.0,7
2016-11-26,373.5,0.05666666666666676,6.800000000000011,7.316666666666667,-0.75,-0.00625,8.15,5.35,2.8000000000000007,9,0.0,0.0,True,2016-11-26 17:00:00,2016-11-26 19:00:00,120.0,9
2016-11-27,417.9,0.2199999999999998,26.399999999999977,8.577777777777778,-2.4499999999999993,-0.02041666666666666,9.85,6.9,2.9499999999999993,9,0.0,0.0,True,2016-11-27 17:00:00,2016-11-27 19:00:00,120.0,9
2016-11-28,,,,,,,,,,0,0.0,-15.0,False,2016-11-28 17:00:00,2016-11-28 18:45:00,,8
2016-11-29,356.5,-0.18333333333333332,-22.0,8.916666666666664,-0.20000000000000107,-0.0016666666666666754,9.4,8.5,0.9000000000000004,18,0.0,0.0,True,2016-11-29 17:00:00,2016-11-29 19:00:00,120.0,18
2016-11-30,370.4,0.6899999999999996,82.79999999999995,9.363999999999999,-0.3000000000000007,-0.002500000000000006,10.4,7.1,3.3000000000000007,25,0.0,0.0,True,2016-11-30 17:00:00,2016-11-30 19:00:00,120.0,25
2016-12-01,379.2,0.6216666666666664,74.59999999999997,9.31875,-0.1999999999999993,-0.0016666666666666607,9.55,7.25,2.3000000000000007,24,0.0,0.0,True,2016-12-01 17:00:00,2016-12-01 19:00:00,120.0,24
2016-12-02,359.7,0.6933333333333332,83.19999999999999,9.180952380952382,-0.6999999999999993,-0.0058333333333333275,9.6,8.9,0.6999999999999993,21,0.0,0.0,True,2016-12-02 17:00:00,2016-12-02 19:00:00,120.0,21
2016-12-03,385.0,0.6625,79.5,8.745833333333332,-0.6499999999999986,-0.005416666666666655,9.35,5.7,3.6499999999999995,24,0.0,0.0,True,2016-12-03 17:00:00,2016-12-03 19:00:00,120.0,24
2016-12-04,413.0,0.33916666666666656,40.69999999999999,8.67,-1.25,-0.010416666666666666,9.25,8.0,1.25,25,0.0,0.0,True,2016-12-04 17:00:00,2016-12-04 19:00:00,120.0,25
2016-12-05,364.3,0.4758333333333335,57.10000000000002,9.283333333333331,-0.8000000000000007,-0.006666666666666672,9.55,8.6,0.9500000000000011,9,0.0,0.0,True,2016-12-05 17:00:00,2016-12-05 19:00:00,120.0,9
