Time_UTC,Time_Local_Peru,CS,foF2,hF,hmF2,B0
2016-01-06 14:35:00,2016-01-06 09:35:00,70,9.8,315.0,305.2,91.3
2016-01-06 14:50:00,2016-01-06 09:50:00,100,9.8,261.0,318.4,100.6
2016-01-06 14:55:00,2016-01-06 09:55:00,70,9.9,317.5,326.4,99.9
2016-01-06 15:00:00,2016-01-06 10:00:00,70,9.9,322.5,332.2,109.4
2016-01-06 15:05:00,2016-01-06 10:05:00,70,9.9,316.0,340.3,114.4
2016-01-06 15:10:00,2016-01-06 10:10:00,70,9.9,335.0,335.4,111.8
2016-01-06 15:15:00,2016-01-06 10:15:00,70,10.0,335.0,347.4,125.9
2016-01-06 15:25:00,2016-01-06 10:25:00,70,9.85,350.0,351.6,173.6
2016-01-06 15:35:00,2016-01-06 10:35:00,100,9.725,263.0,363.2,176.1
2016-01-06 15:40:00,2016-01-06 10:40:00,70,9.8,351.0,377.4,153.1
2016-01-06 15:50:00,2016-01-06 10:50:00,70,9.5,350.0,374.7,161.4
2016-01-06 16:00:00,2016-01-06 11:00:00,100,9.3,222.0,379.4,169.8
2016-01-06 16:05:00,2016-01-06 11:05:00,70,9.2,377.5,379.2,186.4
2016-01-06 16:10:00,2016-01-06 11:10:00,70,9.0,306.0,384.0,194.6
2016-01-06 16:15:00,2016-01-06 11:15:00,70,8.9,351.0,386.5,208.2
2016-01-06 16:20:00,2016-01-06 11:20:00,70,8.7,350.0,383.4,215.3
2016-01-06 16:25:00,2016-01-06 11:25:00,70,8.6,350.0,385.2,208.3
2016-01-06 16:30:00,2016-01-06 11:30:00,70,8.7,382.0,379.1,180.6
2016-01-06 16:35:00,2016-01-06 11:35:00,70,8.5,402.5,355.5,164.1
2016-01-06 16:40:00,2016-01-06 11:40:00,70,8.7,385.0,379.3,181.4
2016-01-06 16:45:00,2016-01-06 11:45:00,70,8.7,376.0,377.3,183.8
2016-01-06 16:50:00,2016-01-06 11:50:00,70,8.7,371.0,373.5,181.4
2016-01-06 16:55:00,2016-01-06 11:55:00,70,8.7,372.5,362.5,164.5
2016-01-06 17:00:00,2016-01-06 12:00:00,70,8.5,386.0,337.9,145.3
2016-01-06 17:05:00,2016-01-06 12:05:00,70,8.7,375.0,357.3,158.5
2016-01-06 17:10:00,2016-01-06 12:10:00,70,8.8,365.0,370.6,186.7
2016-01-06 17:15:00,2016-01-06 12:15:00,70,8.9,356.0,381.9,183.4
2016-01-06 17:20:00,2016-01-06 12:20:00,100,8.9,207.0,367.5,182.9
2016-01-06 17:25:00,2016-01-06 12:25:00,70,8.95,371.0,363.1,186.5
2016-01-06 17:30:00,2016-01-06 12:30:00,70,8.8,375.0,351.1,152.1
2016-01-06 17:35:00,2016-01-06 12:35:00,70,9.1,375.0,368.6,182.9
2016-01-06 17:40:00,2016-01-06 12:40:00,70,9.1,361.0,366.1,180.1
2016-01-06 17:45:00,2016-01-06 12:45:00,70,9.1,355.0,367.7,189.6
2016-01-06 17:50:00,2016-01-06 12:50:00,70,8.9,350.0,352.0,166.6
2016-01-06 17:55:00,2016-01-06 12:55:00,70,8.8,350.0,342.7,152.9
2016-01-06 18:00:00,2016-01-06 13:00:00,70,8.9,355.0,361.7,187.6
2016-01-06 18:05:00,2016-01-06 13:05:00,70,9.0,355.0,367.8,174.0
2016-01-06 18:10:00,2016-01-06 13:10:00,70,9.0,346.0,363.0,164.4
2016-01-06 18:15:00,2016-01-06 13:15:00,70,9.0,360.0,359.8,162.4
2016-01-06 18:20:00,2016-01-06 13:20:00,100,8.9,317.0,356.4,152.6
2016-01-06 18:25:00,2016-01-06 13:25:00,70,8.8,350.0,344.2,146.0
2016-01-06 18:30:00,2016-01-06 13:30:00,70,9.1,362.5,365.5,163.5
2016-01-06 18:35:00,2016-01-06 13:35:00,70,9.2,375.0,360.8,150.6
2016-01-06 18:40:00,2016-01-06 13:40:00,70,9.2,365.0,357.8,147.3
2016-01-06 18:45:00,2016-01-06 13:45:00,70,9.2,355.0,357.5,140.2
2016-01-06 18:50:00,2016-01-06 13:50:00,70,9.1,360.0,346.7,128.9
2016-01-06 18:55:00,2016-01-06 13:55:00,70,9.5,342.5,375.2,157.0
2016-01-06 19:00:00,2016-01-06 14:00:00,70,9.5,355.0,369.3,150.9
2016-01-06 19:05:00,2016-01-06 14:05:00,70,9.2,356.0,345.0,118.2
2016-01-06 19:10:00,2016-01-06 14:10:00,70,9.6,351.0,375.0,158.8
2016-01-06 19:15:00,2016-01-06 14:15:00,70,9.6,360.0,371.2,152.6
2016-01-06 19:20:00,2016-01-06 14:20:00,100,9.75,250.0,376.7,182.5
2016-01-06 19:25:00,2016-01-06 14:25:00,100,9.7,286.0,367.2,129.4
2016-01-06 19:30:00,2016-01-06 14:30:00,70,9.7,347.5,366.3,130.2
2016-01-06 19:35:00,2016-01-06 14:35:00,70,9.8,370.0,377.7,155.9
2016-01-06 19:40:00,2016-01-06 14:40:00,100,9.45,240.0,350.3,159.2
2016-01-06 19:45:00,2016-01-06 14:45:00,70,9.7,340.0,372.6,134.2
2016-01-06 19:50:00,2016-01-06 14:50:00,100,9.75,280.0,364.6,167.8
2016-01-06 19:55:00,2016-01-06 14:55:00,70,9.85,340.0,368.1,147.4
2016-01-06 20:00:00,2016-01-06 15:00:00,100,9.35,220.0,332.2,162.3
2016-01-06 20:05:00,2016-01-06 15:05:00,100,9.9,188.0,363.5,146.4
2016-01-06 20:10:00,2016-01-06 15:10:00,70,10.0,306.0,377.6,143.8
2016-01-06 20:15:00,2016-01-06 15:15:00,70,9.9,305.0,366.6,126.5
2016-01-06 20:20:00,2016-01-06 15:20:00,100,10.3,227.5,378.8,151.5
2016-01-06 20:25:00,2016-01-06 15:25:00,100,10.0,207.0,368.1,142.8
2016-01-06 20:30:00,2016-01-06 15:30:00,100,10.35,200.0,374.4,169.8
2016-01-06 20:35:00,2016-01-06 15:35:00,70,10.1,340.0,365.3,135.0
2016-01-06 20:45:00,2016-01-06 15:45:00,100,10.5,196.0,392.5,158.7
2016-01-06 20:50:00,2016-01-06 15:50:00,70,10.55,302.5,389.0,171.5
2016-01-06 20:55:00,2016-01-06 15:55:00,70,10.1,215.0,374.3,141.1
2016-01-06 21:00:00,2016-01-06 16:00:00,70,9.7,225.0,348.5,123.6
2016-01-06 21:05:00,2016-01-06 16:05:00,100,9.45,215.0,337.0,145.8
2016-01-06 21:10:00,2016-01-06 16:10:00,100,9.5,192.0,346.4,141.0
2016-01-06 21:15:00,2016-01-06 16:15:00,70,9.1,302.5,333.6,138.8
2016-01-06 21:20:00,2016-01-06 16:20:00,100,9.25,195.0,341.3,170.3
2016-01-06 21:25:00,2016-01-06 16:25:00,100,9.5,236.0,361.2,138.1
2016-01-06 21:30:00,2016-01-06 16:30:00,100,9.5,221.0,360.0,128.2
2016-01-06 21:35:00,2016-01-06 16:35:00,70,9.8,266.0,366.6,134.7
2016-01-06 21:40:00,2016-01-06 16:40:00,70,9.8,245.0,368.3,131.6
2016-01-06 21:45:00,2016-01-06 16:45:00,100,9.8,215.0,363.4,132.3
2016-01-06 21:50:00,2016-01-06 16:50:00,100,9.5,215.0,351.5,115.8
2016-01-06 21:55:00,2016-01-06 16:55:00,100,10.05,216.0,382.3,164.0
2016-01-06 22:00:00,2016-01-06 17:00:00,100,9.3,216.0,348.5,124.2
2016-01-06 22:05:00,2016-01-06 17:05:00,100,9.3,206.0,352.7,132.3
2016-01-06 22:10:00,2016-01-06 17:10:00,100,9.5,225.0,360.3,139.9
2016-01-06 22:15:00,2016-01-06 17:15:00,100,9.55,220.0,357.1,140.3
2016-01-06 22:20:00,2016-01-06 17:20:00,100,9.6,240.0,362.3,135.1
2016-01-06 22:25:00,2016-01-06 17:25:00,100,9.5,226.0,358.1,129.2
2016-01-06 22:30:00,2016-01-06 17:30:00,100,9.4,235.0,350.1,128.0
2016-01-06 22:35:00,2016-01-06 17:35:00,100,9.55,235.0,358.0,133.3
2016-01-06 22:40:00,2016-01-06 17:40:00,100,9.55,225.0,354.6,134.5
2016-01-06 22:45:00,2016-01-06 17:45:00,100,9.55,231.0,357.3,133.4
2016-01-06 22:50:00,2016-01-06 17:50:00,100,9.5,237.0,360.7,127.4
2016-01-06 22:55:00,2016-01-06 17:55:00,100,9.5,232.5,362.8,128.9
2016-01-06 23:00:00,2016-01-06 18:00:00,100,9.3,237.0,359.8,130.8
2016-01-06 23:05:00,2016-01-06 18:05:00,100,9.3,235.0,362.7,136.3
2016-01-06 23:10:00,2016-01-06 18:10:00,100,8.5,242.0,328.8,116.6
2016-01-06 23:15:00,2016-01-06 18:15:00,70,9.2,245.0,366.9,137.3
2016-01-06 23:20:00,2016-01-06 18:20:00,70,9.3,245.0,381.1,154.9
2016-01-06 23:25:00,2016-01-06 18:25:00,70,9.0,247.0,365.6,138.8
2016-01-06 23:30:00,2016-01-06 18:30:00,100,9.2,252.0,387.3,153.7
2016-01-06 23:35:00,2016-01-06 18:35:00,70,9.4,252.0,400.0,161.1
2016-01-06 23:40:00,2016-01-06 18:40:00,70,9.3,255.0,406.0,172.3
2016-01-06 23:45:00,2016-01-06 18:45:00,70,9.2,258.0,406.1,185.2
2016-01-06 23:50:00,2016-01-06 18:50:00,70,9.2,262.0,414.8,179.1
2016-01-06 23:55:00,2016-01-06 18:55:00,70,9.2,263.0,415.2,173.0
2016-01-07 00:00:00,2016-01-06 19:00:00,100,9.1,252.0,404.2,151.9
2016-01-07 00:05:00,2016-01-06 19:05:00,100,9.0,268.0,404.6,154.5
2016-01-07 00:10:00,2016-01-06 19:10:00,100,8.9,283.0,411.0,149.5
2016-01-07 00:15:00,2016-01-06 19:15:00,100,8.9,290.0,428.0,167.8
2016-01-07 00:20:00,2016-01-06 19:20:00,100,8.9,392.5,457.8,146.0
2016-01-07 00:25:00,2016-01-06 19:25:00,100,8.7,293.0,427.1,143.4
2016-01-07 00:30:00,2016-01-06 19:30:00,100,8.7,295.0,435.4,147.4
2016-01-07 00:35:00,2016-01-06 19:35:00,100,4.4,302.0,335.8,66.9
2016-01-07 00:40:00,2016-01-06 19:40:00,100,8.6,301.0,441.0,140.5
2016-01-07 00:45:00,2016-01-06 19:45:00,100,8.5,301.0,438.2,127.7
2016-01-07 00:50:00,2016-01-06 19:50:00,100,8.5,326.0,447.5,141.2
2016-01-07 00:55:00,2016-01-06 19:55:00,100,8.4,310.0,449.0,145.7
2016-01-07 01:00:00,2016-01-06 20:00:00,100,8.3,316.0,447.9,146.4
2016-01-07 01:05:00,2016-01-06 20:05:00,100,7.8,316.0,417.8,112.5
2016-01-07 01:10:00,2016-01-06 20:10:00,100,8.1,313.0,466.8,165.1
2016-01-07 01:15:00,2016-01-06 20:15:00,100,6.5,315.0,385.8,81.9
2016-01-07 01:20:00,2016-01-06 20:20:00,100,7.3,326.0,432.6,119.0
2016-01-07 01:25:00,2016-01-06 20:25:00,100,7.3,333.0,456.6,137.0
2016-01-07 01:30:00,2016-01-06 20:30:00,100,7.1,347.0,460.5,136.3
2016-01-07 01:35:00,2016-01-06 20:35:00,100,4.7,352.0,365.7,57.8
2016-01-07 01:40:00,2016-01-06 20:40:00,100,7.2,353.0,487.8,142.7
2016-01-07 01:45:00,2016-01-06 20:45:00,100,7.1,342.0,477.2,155.9
2016-01-07 01:50:00,2016-01-06 20:50:00,100,6.9,401.0,483.7,115.6
2016-01-07 01:55:00,2016-01-06 20:55:00,100,6.9,391.0,488.7,120.8
2016-01-07 02:00:00,2016-01-06 21:00:00,100,6.6,400.0,489.6,117.3
2016-01-07 02:05:00,2016-01-06 21:05:00,100,6.8,396.0,497.5,123.1
2016-01-07 02:10:00,2016-01-06 21:10:00,100,6.9,405.0,475.6,95.8
2016-01-07 02:15:00,2016-01-06 21:15:00,100,6.8,411.0,472.0,95.7
2016-01-07 02:20:00,2016-01-06 21:20:00,100,6.6,417.5,461.4,93.0
2016-01-07 02:25:00,2016-01-06 21:25:00,100,5.9,420.0,457.7,84.9
2016-01-07 02:30:00,2016-01-06 21:30:00,100,5.7,415.0,451.6,78.9
2016-01-07 02:35:00,2016-01-06 21:35:00,100,5.7,411.0,456.9,85.0
2016-01-07 02:40:00,2016-01-06 21:40:00,100,5.2,416.0,444.5,76.4
2016-01-07 02:45:00,2016-01-06 21:45:00,100,5.5,417.0,449.3,80.9
2016-01-07 02:50:00,2016-01-06 21:50:00,100,5.2,424.0,446.2,86.7
2016-01-07 02:55:00,2016-01-06 21:55:00,100,4.7,416.0,462.4,100.6
2016-01-07 03:00:00,2016-01-06 22:00:00,100,4.7,430.0,473.2,125.6
2016-01-07 03:05:00,2016-01-06 22:05:00,100,4.2,425.0,431.1,92.0
2016-01-07 03:10:00,2016-01-06 22:10:00,100,4.2,456.0,445.3,89.1
2016-01-07 03:15:00,2016-01-06 22:15:00,100,3.3,451.0,410.7,88.6
2016-01-07 03:50:00,2016-01-06 22:50:00,100,3.5,540.0,489.6,125.4
2016-01-07 03:55:00,2016-01-06 22:55:00,100,3.4,545.0,477.1,127.2
2016-01-07 04:30:00,2016-01-06 23:30:00,100,4.6,420.0,402.4,71.8
2016-01-07 04:40:00,2016-01-06 23:40:00,100,4.2,381.0,396.7,75.0
2016-01-07 04:45:00,2016-01-06 23:45:00,100,4.1,390.0,400.0,84.5
2016-01-07 04:50:00,2016-01-06 23:50:00,100,4.9,381.0,395.7,65.4
2016-01-07 04:55:00,2016-01-06 23:55:00,100,4.6,380.0,393.6,76.4
2016-01-07 05:05:00,2016-01-07 00:05:00,100,4.8,380.0,392.4,73.6
2016-01-07 05:10:00,2016-01-07 00:10:00,100,5.1,345.0,375.4,52.8
2016-01-07 05:15:00,2016-01-07 00:15:00,100,4.7,370.0,399.1,82.0
2016-01-07 05:20:00,2016-01-07 00:20:00,100,4.3,320.0,393.4,97.7
2016-01-07 05:25:00,2016-01-07 00:25:00,100,4.7,320.0,390.0,96.9
2016-01-07 05:30:00,2016-01-07 00:30:00,100,4.4,327.0,384.1,96.5
2016-01-07 05:35:00,2016-01-07 00:35:00,100,4.7,320.0,363.2,72.2
2016-01-07 05:40:00,2016-01-07 00:40:00,100,4.9,315.0,400.5,114.7
2016-01-07 05:45:00,2016-01-07 00:45:00,100,4.8,315.0,356.5,53.8
2016-01-07 05:50:00,2016-01-07 00:50:00,100,4.7,311.0,383.9,92.0
2016-01-07 05:55:00,2016-01-07 00:55:00,100,4.8,311.0,351.7,51.6
2016-01-07 06:00:00,2016-01-07 01:00:00,100,4.8,331.0,366.7,67.5
2016-01-07 06:05:00,2016-01-07 01:05:00,100,4.8,318.0,348.5,48.5
2016-01-07 06:10:00,2016-01-07 01:10:00,100,4.7,322.0,375.5,90.7
2016-01-07 06:15:00,2016-01-07 01:15:00,100,4.4,322.0,385.0,98.0
2016-01-07 06:25:00,2016-01-07 01:25:00,100,4.3,328.0,344.2,57.7
2016-01-07 06:30:00,2016-01-07 01:30:00,100,4.2,312.0,331.8,38.1
2016-01-07 06:35:00,2016-01-07 01:35:00,100,3.1,355.0,341.2,65.4
2016-01-07 06:40:00,2016-01-07 01:40:00,100,4.1,342.5,368.9,83.6
2016-01-07 06:45:00,2016-01-07 01:45:00,100,4.0,347.0,344.5,65.7
2016-01-07 06:50:00,2016-01-07 01:50:00,100,3.9,375.0,412.4,113.1
2016-01-07 06:55:00,2016-01-07 01:55:00,100,3.5,342.0,353.1,65.0
2016-01-07 07:00:00,2016-01-07 02:00:00,100,3.6,354.0,359.1,56.6
2016-01-07 07:05:00,2016-01-07 02:05:00,100,3.5,331.0,369.9,86.3
2016-01-07 07:15:00,2016-01-07 02:15:00,100,3.6,310.0,315.7,44.0
2016-01-07 07:20:00,2016-01-07 02:20:00,100,3.3,306.0,335.9,68.1
2016-01-07 07:30:00,2016-01-07 02:30:00,100,3.3,276.0,286.9,37.4
2016-01-07 07:35:00,2016-01-07 02:35:00,100,3.1,267.0,280.8,38.6
2016-01-07 07:40:00,2016-01-07 02:40:00,100,3.3,260.0,281.2,43.0
2016-01-07 07:45:00,2016-01-07 02:45:00,100,3.1,251.0,303.2,75.9
2016-01-07 07:50:00,2016-01-07 02:50:00,100,3.0,245.0,282.5,55.8
2016-01-07 08:05:00,2016-01-07 03:05:00,100,2.8,230.0,242.1,29.3
2016-01-07 08:10:00,2016-01-07 03:10:00,100,3.2,235.0,246.0,28.7
2016-01-07 08:35:00,2016-01-07 03:35:00,100,2.7,215.0,212.3,14.3
2016-01-07 08:50:00,2016-01-07 03:50:00,100,2.9,215.0,217.7,19.2
2016-01-07 09:20:00,2016-01-07 04:20:00,100,3.2,212.0,228.5,28.9
2016-01-07 09:25:00,2016-01-07 04:25:00,100,3.4,217.5,232.9,29.4
2016-01-07 09:35:00,2016-01-07 04:35:00,100,3.3,215.0,226.1,25.8
2016-01-07 09:45:00,2016-01-07 04:45:00,100,2.8,215.0,236.2,39.9
2016-01-07 09:50:00,2016-01-07 04:50:00,100,3.4,225.0,280.4,72.1
2016-01-07 09:55:00,2016-01-07 04:55:00,100,3.6,215.0,272.1,70.7
2016-01-07 10:00:00,2016-01-07 05:00:00,100,3.2,215.0,230.1,30.7
2016-01-07 10:05:00,2016-01-07 05:05:00,100,3.2,215.0,231.4,29.0
2016-01-07 10:10:00,2016-01-07 05:10:00,100,3.3,220.0,269.2,67.9
2016-01-07 10:20:00,2016-01-07 05:20:00,100,3.7,222.0,277.6,84.0
2016-01-07 10:30:00,2016-01-07 05:30:00,70,4.1,237.5,327.5,111.8
2016-01-07 10:35:00,2016-01-07 05:35:00,70,3.7,235.0,256.1,43.8
2016-01-07 10:40:00,2016-01-07 05:40:00,70,4.7,241.0,280.3,69.5
2016-01-07 10:45:00,2016-01-07 05:45:00,100,4.7,240.0,273.3,69.0
2016-01-07 10:50:00,2016-01-07 05:50:00,70,5.2,246.0,276.7,74.6
2016-01-07 10:55:00,2016-01-07 05:55:00,70,5.5,245.0,290.2,88.6
2016-01-07 11:00:00,2016-01-07 06:00:00,100,5.5,246.0,270.5,68.1
2016-01-07 11:05:00,2016-01-07 06:05:00,70,5.8,241.0,278.7,86.7
2016-01-07 11:10:00,2016-01-07 06:10:00,100,5.85,242.0,268.9,65.9
2016-01-07 11:15:00,2016-01-07 06:15:00,70,5.8,242.0,263.4,72.9
2016-01-07 11:20:00,2016-01-07 06:20:00,100,5.75,236.0,239.7,64.5
2016-01-07 11:25:00,2016-01-07 06:25:00,100,5.85,232.5,240.8,67.0
2016-01-07 11:30:00,2016-01-07 06:30:00,100,6.7,231.0,272.0,87.9
2016-01-07 11:35:00,2016-01-07 06:35:00,100,6.85,227.0,261.9,87.2
2016-01-07 11:40:00,2016-01-07 06:40:00,100,7.1,227.0,266.4,92.0
2016-01-07 11:45:00,2016-01-07 06:45:00,100,7.25,221.0,260.4,88.0
2016-01-07 11:50:00,2016-01-07 06:50:00,100,7.25,227.0,250.1,76.1
2016-01-07 11:55:00,2016-01-07 06:55:00,100,7.85,221.0,271.5,78.4
2016-01-07 12:00:00,2016-01-07 07:00:00,100,7.95,222.0,261.0,79.8
2016-01-07 12:05:00,2016-01-07 07:05:00,100,8.05,221.0,262.1,80.6
2016-01-07 12:10:00,2016-01-07 07:10:00,100,8.25,217.0,265.9,81.7
2016-01-07 12:15:00,2016-01-07 07:15:00,70,8.3,245.0,255.1,82.3
2016-01-07 12:20:00,2016-01-07 07:20:00,100,8.502,216.0,263.4,81.9
2016-01-07 12:25:00,2016-01-07 07:25:00,100,8.8,216.0,278.7,98.2
2016-01-07 12:30:00,2016-01-07 07:30:00,100,8.55,192.0,253.4,74.1
2016-01-07 12:35:00,2016-01-07 07:35:00,70,8.6,227.5,252.6,79.4
2016-01-07 12:40:00,2016-01-07 07:40:00,100,8.525,225.0,248.7,83.8
2016-01-07 12:45:00,2016-01-07 07:45:00,100,8.8,225.0,265.4,96.5
2016-01-07 12:55:00,2016-01-07 07:55:00,70,8.9,221.0,274.3,93.4
2016-01-07 13:00:00,2016-01-07 08:00:00,70,8.6,252.5,260.3,77.4
2016-01-07 13:05:00,2016-01-07 08:05:00,70,8.6,245.0,257.6,82.9
2016-01-07 13:10:00,2016-01-07 08:10:00,70,8.6,251.0,267.3,82.7
2016-01-07 13:15:00,2016-01-07 08:15:00,70,8.7,230.0,272.5,83.2
2016-01-07 13:25:00,2016-01-07 08:25:00,70,8.9,266.0,281.5,82.0
2016-01-07 13:30:00,2016-01-07 08:30:00,70,8.9,242.0,282.6,89.8
2016-01-07 13:35:00,2016-01-07 08:35:00,70,9.0,290.0,278.4,84.4
2016-01-07 13:45:00,2016-01-07 08:45:00,70,9.3,220.0,264.1,105.0
2016-01-07 13:50:00,2016-01-07 08:50:00,100,9.313,205.0,275.5,91.6
2016-01-07 13:55:00,2016-01-07 08:55:00,70,9.3,285.0,283.3,107.2
2016-01-07 14:00:00,2016-01-07 09:00:00,100,9.25,220.0,269.7,97.2
2016-01-07 14:05:00,2016-01-07 09:05:00,70,9.2,281.0,285.4,100.4
2016-01-07 14:10:00,2016-01-07 09:10:00,70,9.2,265.0,280.2,88.0
2016-01-07 14:15:00,2016-01-07 09:15:00,70,9.3,300.0,296.1,96.5
2016-01-07 14:20:00,2016-01-07 09:20:00,70,9.3,280.0,300.5,103.4
2016-01-07 14:25:00,2016-01-07 09:25:00,70,9.3,305.0,277.4,95.1
2016-01-07 14:30:00,2016-01-07 09:30:00,70,9.3,300.0,300.6,100.7
2016-01-07 14:35:00,2016-01-07 09:35:00,70,9.4,305.0,307.8,116.7
2016-01-07 15:15:00,2016-01-07 10:15:00,70,9.7,331.0,319.4,108.9
2016-01-07 15:30:00,2016-01-07 10:30:00,70,9.9,350.0,337.6,120.7
2016-01-07 15:35:00,2016-01-07 10:35:00,70,9.9,341.0,337.8,123.8
2016-01-07 15:40:00,2016-01-07 10:40:00,70,9.8,340.0,325.8,117.1
2016-01-07 15:45:00,2016-01-07 10:45:00,70,9.9,340.0,336.3,135.7
2016-01-07 15:50:00,2016-01-07 10:50:00,70,9.8,336.0,335.0,129.2
2016-01-07 15:55:00,2016-01-07 10:55:00,70,9.8,332.5,345.4,139.2
2016-01-07 16:00:00,2016-01-07 11:00:00,70,9.7,335.0,335.2,129.2
2016-01-07 16:05:00,2016-01-07 11:05:00,70,9.9,340.0,342.6,131.1
2016-01-07 16:10:00,2016-01-07 11:10:00,70,9.9,341.0,348.8,128.0
2016-01-07 16:15:00,2016-01-07 11:15:00,70,9.9,350.0,336.8,124.0
2016-01-07 16:20:00,2016-01-07 11:20:00,70,9.9,350.0,337.6,122.5
2016-01-07 16:25:00,2016-01-07 11:25:00,70,9.9,345.0,340.4,132.5
2016-01-07 16:30:00,2016-01-07 11:30:00,70,9.9,341.0,350.5,144.7
2016-01-07 16:35:00,2016-01-07 11:35:00,100,9.95,345.0,369.3,140.2
2016-01-07 16:40:00,2016-01-07 11:40:00,70,9.9,341.0,350.5,140.3
2016-01-07 16:45:00,2016-01-07 11:45:00,70,10.0,347.5,339.4,124.2
2016-01-07 16:55:00,2016-01-07 11:55:00,70,10.1,372.0,358.5,131.6
2016-01-07 17:00:00,2016-01-07 12:00:00,70,10.2,375.0,367.0,150.0
2016-01-07 17:05:00,2016-01-07 12:05:00,70,10.1,366.0,358.4,136.5
2016-01-07 17:10:00,2016-01-07 12:10:00,70,10.0,355.0,356.7,139.9
2016-01-07 17:15:00,2016-01-07 12:15:00,70,10.0,362.0,364.6,147.8
2016-01-07 17:20:00,2016-01-07 12:20:00,70,10.1,355.0,377.9,163.8
2016-01-07 17:25:00,2016-01-07 12:25:00,70,10.0,385.0,365.4,141.9
2016-01-07 17:30:00,2016-01-07 12:30:00,70,9.6,371.0,344.6,115.8
2016-01-07 17:35:00,2016-01-07 12:35:00,70,9.8,356.0,354.5,122.2
2016-01-07 17:40:00,2016-01-07 12:40:00,70,10.1,330.0,372.0,137.1
2016-01-07 17:45:00,2016-01-07 12:45:00,70,10.1,365.0,364.5,136.7
2016-01-07 17:50:00,2016-01-07 12:50:00,70,10.1,350.0,378.0,150.1
2016-01-07 17:55:00,2016-01-07 12:55:00,70,10.1,366.0,376.4,150.1
2016-01-07 18:05:00,2016-01-07 13:05:00,70,10.2,372.0,378.1,156.3
2016-01-07 18:15:00,2016-01-07 13:15:00,70,10.2,345.0,376.9,141.3
2016-01-07 18:20:00,2016-01-07 13:20:00,70,10.4,350.0,385.1,147.2
2016-01-07 18:25:00,2016-01-07 13:25:00,70,10.5,366.0,377.3,142.3
2016-01-07 18:30:00,2016-01-07 13:30:00,100,10.6,312.0,386.8,142.6
2016-01-07 18:35:00,2016-01-07 13:35:00,70,10.6,370.0,366.2,123.5
2016-01-07 18:40:00,2016-01-07 13:40:00,70,10.65,376.0,363.5,184.5
2016-01-07 18:45:00,2016-01-07 13:45:00,70,10.4,355.0,366.0,144.4
2016-01-07 18:50:00,2016-01-07 13:50:00,70,9.9,342.0,341.3,119.9
2016-01-07 18:55:00,2016-01-07 13:55:00,70,10.4,335.0,370.5,145.4
2016-01-07 19:00:00,2016-01-07 14:00:00,70,10.0,356.0,355.1,129.3
2016-01-07 19:05:00,2016-01-07 14:05:00,70,10.0,355.0,356.5,131.4
2016-01-07 19:10:00,2016-01-07 14:10:00,70,10.6,346.0,387.3,163.4
2016-01-07 19:15:00,2016-01-07 14:15:00,100,10.55,330.0,377.9,172.7
2016-01-07 19:40:00,2016-01-07 14:40:00,70,10.4,342.5,383.5,181.2
2016-01-07 19:55:00,2016-01-07 14:55:00,70,10.3,341.0,373.9,144.7
2016-01-07 20:00:00,2016-01-07 15:00:00,70,10.3,346.0,368.2,151.1
2016-01-07 20:05:00,2016-01-07 15:05:00,70,10.3,340.0,360.1,140.8
2016-01-07 20:10:00,2016-01-07 15:10:00,100,10.05,316.0,350.2,134.8
2016-01-07 20:15:00,2016-01-07 15:15:00,70,10.2,335.0,352.5,130.8
2016-01-07 20:25:00,2016-01-07 15:25:00,70,10.4,335.0,357.7,141.7
2016-01-07 20:30:00,2016-01-07 15:30:00,70,10.3,320.0,360.9,143.1
2016-01-07 20:35:00,2016-01-07 15:35:00,70,10.5,335.0,371.8,162.0
2016-01-07 20:40:00,2016-01-07 15:40:00,70,10.5,325.0,373.2,155.4
2016-01-07 20:45:00,2016-01-07 15:45:00,70,10.5,320.0,373.2,163.9
2016-01-07 20:55:00,2016-01-07 15:55:00,70,10.6,290.0,371.8,156.2
2016-01-07 21:00:00,2016-01-07 16:00:00,70,10.7,300.0,376.8,172.4
2016-01-07 21:10:00,2016-01-07 16:10:00,100,10.85,191.0,367.0,156.0
2016-01-07 21:15:00,2016-01-07 16:15:00,100,10.7,226.0,356.3,128.8
2016-01-07 21:25:00,2016-01-07 16:25:00,70,10.7,315.0,368.9,168.4
2016-01-07 21:30:00,2016-01-07 16:30:00,70,10.5,265.0,352.4,134.1
2016-01-07 21:35:00,2016-01-07 16:35:00,100,10.35,211.0,340.6,119.1
2016-01-07 21:40:00,2016-01-07 16:40:00,100,10.55,210.0,347.9,124.1
2016-01-07 21:45:00,2016-01-07 16:45:00,70,10.4,245.0,353.6,127.6
2016-01-07 21:55:00,2016-01-07 16:55:00,100,10.65,211.0,357.8,127.7
2016-01-07 22:00:00,2016-01-07 17:00:00,100,10.75,215.0,367.0,135.4
2016-01-07 22:05:00,2016-01-07 17:05:00,100,10.6,226.0,355.5,117.8
2016-01-07 22:10:00,2016-01-07 17:10:00,70,10.7,267.5,369.9,142.5
2016-01-07 22:15:00,2016-01-07 17:15:00,100,10.45,222.0,346.7,104.7
2016-01-07 22:20:00,2016-01-07 17:20:00,100,10.6,212.5,362.3,115.9
2016-01-07 22:25:00,2016-01-07 17:25:00,100,10.75,217.0,366.8,121.6
2016-01-07 22:30:00,2016-01-07 17:30:00,100,10.75,216.0,364.4,122.4
