# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:07:15.959Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2016-01-01T00:00:00.000Z - 2016-03-02T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2016-02-15T16:00:00.000Z  70 10.400 //  330.0 //  313.0 //  90.5 //
2016-02-15T16:15:00.000Z  70 10.500 //  321.0 //  305.4 // 113.2 //
2016-02-15T16:30:00.000Z  70 10.600 //  325.0 //  318.4 // 109.0 //
2016-02-15T16:45:00.000Z  70 10.700 //  335.0 //  325.5 // 120.4 //
2016-02-15T17:00:00.000Z  70 11.000 //  331.0 //  341.8 // 132.1 //
2016-02-15T17:15:00.000Z  70 10.700 //  365.0 //  362.2 // 125.4 //
2016-02-15T17:30:00.000Z  70 10.800 //  347.0 //  360.8 // 145.3 //
2016-02-15T17:45:00.000Z  70 10.900 //  355.0 //  381.2 // 136.3 //
2016-02-15T18:00:00.000Z  50 10.900 //  387.5 //  377.9 // 137.0 //
2016-02-15T18:15:00.000Z  70 10.700 //  357.0 //  385.1 // 156.1 //
2016-02-15T18:30:00.000Z  50 11.000 //  356.0 //  396.0 // 167.3 //
2016-02-15T18:45:00.000Z  70 10.400 //  346.0 //  376.9 // 150.5 //
2016-02-15T19:00:00.000Z  70 10.200 //  335.0 //  372.1 // 156.9 //
2016-02-15T19:15:00.000Z  70  9.600 //  341.0 //  366.5 // 160.7 //
2016-02-15T19:30:00.000Z  70  8.700 //  370.0 //  326.2 // 133.7 //
2016-02-15T19:45:00.000Z  70  9.500 //  301.0 //  393.0 // 180.0 //
2016-02-15T20:00:00.000Z  50  9.200 //  357.5 //  383.3 // 189.8 //
2016-02-15T20:15:00.000Z  70  9.000 //  365.0 //  370.6 // 167.7 //
2016-02-15T20:30:00.000Z  70  9.100 //  352.5 //  391.5 // 195.6 //
2016-02-15T20:45:00.000Z  70  8.900 //  347.5 //  389.4 // 184.6 //
2016-02-15T21:00:00.000Z  70  8.800 //  317.0 //  393.0 // 188.9 //
2016-02-15T21:15:00.000Z  70  8.500 //  322.5 //  380.7 // 190.8 //
2016-02-15T21:30:00.000Z  50  8.300 //  370.0 //  382.7 // 189.8 //
2016-02-15T21:45:00.000Z  70  8.200 //  317.0 //  373.5 // 192.3 //
2016-02-15T22:00:00.000Z  50  8.100 //  312.5 //  374.6 // 196.3 //
2016-02-15T22:15:00.000Z  70  8.100 //  255.0 //  376.6 // 185.0 //
2016-02-15T22:30:00.000Z  70  8.100 //  267.0 //  361.3 // 155.2 //
2016-02-15T22:45:00.000Z  70  7.300 //  258.0 //  305.3 // 112.3 //
2016-02-16T13:00:00.000Z  70  9.300 //  235.0 //  263.0 //  76.7 //
2016-02-16T13:15:00.000Z  70  9.500 //  251.0 //  244.5 //  73.4 //
2016-02-16T13:30:00.000Z  70  9.300 //  250.0 //  243.2 //  70.1 //
2016-02-16T13:45:00.000Z  70  9.300 //  261.0 //  246.7 //  68.9 //
2016-02-16T14:00:00.000Z  70  8.900 //  270.0 //  254.3 //  72.9 //
2016-02-16T14:15:00.000Z  70  9.000 //  300.0 //  281.2 //  89.3 //
2016-02-16T14:30:00.000Z  70  9.100 //  300.0 //  290.1 //  86.9 //
2016-02-16T14:45:00.000Z  70  9.650 //  270.0 //  292.3 // 117.2 //
2016-02-16T15:00:00.000Z  70  9.800 //  280.0 //  268.8 //  87.7 //
2016-02-16T15:15:00.000Z  70 10.700 //  265.0 //  294.7 //  88.2 //
2016-02-16T15:30:00.000Z  70 10.800 //  290.0 //  287.4 //  83.7 //
2016-02-16T15:45:00.000Z  70 10.600 //  296.0 //  275.9 //  85.8 //
2016-02-16T16:00:00.000Z  70 10.500 //  305.0 //  292.0 //  82.7 //
2016-02-16T16:15:00.000Z  70 10.500 //  305.0 //  279.5 // 100.8 //
2016-02-16T16:30:00.000Z  70 10.500 //  305.0 //  290.7 //  91.4 //
2016-02-16T16:45:00.000Z  70 11.200 //  305.0 //  310.8 //  91.1 //
2016-02-16T17:00:00.000Z  70 10.600 //  340.0 //  322.9 // 101.1 //
2016-02-16T17:15:00.000Z  70 10.800 //  325.0 //  345.6 // 115.2 //
2016-02-16T17:30:00.000Z  70 10.800 //  341.0 //  358.9 // 129.0 //
2016-02-16T17:45:00.000Z  70 10.900 //  315.0 //  365.2 // 137.3 //
2016-02-16T18:00:00.000Z  70 10.900 //  305.0 //  365.1 // 142.8 //
2016-02-16T18:15:00.000Z  50 10.900 //  355.0 //  361.9 // 146.3 //
2016-02-16T18:30:00.000Z  70 11.200 //  336.0 //  365.7 // 131.3 //
2016-02-16T18:45:00.000Z  70 11.300 //  330.0 //  378.6 // 152.1 //
2016-02-16T19:00:00.000Z  70 11.600 //  315.0 //  378.0 // 148.1 //
2016-02-16T23:00:00.000Z 100  9.400 //  250.0 //  401.2 // 183.8 //
2016-02-16T23:15:00.000Z  70  9.400 //  255.0 //  390.5 // 165.4 //
2016-02-16T23:30:00.000Z  70  9.200 //  260.0 //  391.5 // 171.3 //
2016-02-16T23:45:00.000Z  70  9.000 //  257.0 //  387.9 // 157.8 //
2016-02-17T00:00:00.000Z 100  8.900 //  265.0 //  402.1 // 169.4 //
2016-02-17T00:15:00.000Z 100  8.700 //  263.0 //  365.6 // 107.2 //
2016-02-17T00:30:00.000Z 100  8.800 //  275.0 //  401.3 // 144.0 //
2016-02-17T00:45:00.000Z 100  8.700 //  262.5 //  386.2 // 124.8 //
2016-02-17T01:00:00.000Z 100  8.900 //  232.0 //  374.5 // 144.1 //
2016-02-17T01:15:00.000Z 100  8.800 //  255.0 //  378.6 // 126.0 //
2016-02-17T01:30:00.000Z 100  9.100 //  260.0 //  396.6 // 132.3 //
2016-02-17T01:45:00.000Z 100  9.000 //  265.0 //  382.3 // 115.9 //
2016-02-17T02:00:00.000Z 100  9.000 //  252.0 //  378.9 // 111.0 //
2016-02-17T02:15:00.000Z 100  9.100 //  258.0 //  376.5 // 113.7 //
2016-02-17T02:30:00.000Z 100  9.100 //  252.0 //  365.1 // 109.3 //
2016-02-17T02:45:00.000Z 100  9.200 //  245.0 //  354.6 // 100.9 //
2016-02-17T03:00:00.000Z 100  9.100 //  247.0 //  367.4 // 120.0 //
2016-02-17T03:15:00.000Z 100  9.100 //  245.0 //  363.3 // 117.6 //
2016-02-17T03:30:00.000Z 100  9.400 //  245.0 //  393.4 // 170.6 //
2016-02-17T03:45:00.000Z 100  9.500 //  238.0 //  355.0 // 115.8 //
2016-02-17T04:00:00.000Z 100  9.100 //  246.0 //  310.0 //  67.0 //
2016-02-17T04:15:00.000Z 100  9.400 //  212.5 //  316.3 //  95.1 //
2016-02-17T04:30:00.000Z 100  8.900 //  212.0 //  268.8 //  49.6 //
2016-02-17T04:45:00.000Z   0  8.700 //  172.0 //    --- __   --- __
2016-02-17T05:00:00.000Z 100  8.300 //  202.5 //  245.4 //  38.4 //
2016-02-17T05:15:00.000Z 100  7.900 //  208.0 //  250.3 //  44.5 //
2016-02-17T05:45:00.000Z 100  7.500 //  197.0 //  222.5 //  26.6 //
2016-02-17T06:00:00.000Z 100  6.700 //  197.5 //  242.4 //  45.9 //
2016-02-17T06:15:00.000Z 100  5.100 //  205.0 //  223.3 //  24.5 //
2016-02-17T06:30:00.000Z 100  5.800 //  201.0 //  225.2 //  22.3 //
2016-02-17T06:45:00.000Z 100  5.900 //  205.0 //  227.2 //  25.5 //
2016-02-17T07:00:00.000Z 100  5.500 //  200.0 //  263.1 //  66.5 //
2016-02-17T07:15:00.000Z 100  5.400 //  202.0 //  219.4 //  22.8 //
2016-02-17T07:45:00.000Z 100  4.700 //  202.0 //  268.9 //  72.7 //
2016-02-17T08:15:00.000Z 100  3.700 //  212.0 //  269.8 //  67.8 //
2016-02-17T08:45:00.000Z 100  3.300 //  250.0 //  253.4 //  22.5 //
2016-02-17T09:15:00.000Z 100  3.100 //  305.0 //  379.7 // 129.8 //
2016-02-17T09:30:00.000Z 100  3.100 //  345.0 //  339.5 //  69.4 //
2016-02-17T09:45:00.000Z 100  3.400 //  480.0 //  427.4 // 124.1 //
2016-02-17T11:00:00.000Z  70  3.300 //  290.0 //  307.5 //  99.0 //
2016-02-17T11:15:00.000Z  70  4.500 //  260.0 //  275.0 //  75.9 //
2016-02-17T11:30:00.000Z 100  5.700 //  248.0 //  271.7 //  75.1 //
2016-02-17T11:45:00.000Z 100  6.600 //  237.0 //  265.0 //  73.0 //
2016-02-17T12:00:00.000Z  70  7.200 //  236.0 //  259.1 //  81.2 //
2016-02-17T12:15:00.000Z 100  7.750 //  226.0 //  263.3 //  76.6 //
2016-02-17T12:30:00.000Z  70  8.100 //  240.0 //  257.5 //  79.5 //
2016-02-17T12:45:00.000Z  70  8.600 //  240.0 //  275.9 //  92.2 //
2016-02-17T13:00:00.000Z  70  9.100 //  246.0 //  273.8 //  85.1 //
2016-02-17T13:15:00.000Z  70  9.700 //  245.0 //  282.6 //  83.1 //
2016-02-17T13:30:00.000Z 100 10.350 //  227.5 //  301.0 // 113.3 //
2016-02-17T13:45:00.000Z  70 10.700 //  237.5 //  308.0 // 114.2 //
2016-02-17T14:00:00.000Z 100 10.313 //  210.0 //  282.6 //  99.8 //
2016-02-17T14:15:00.000Z  70 10.500 //  271.0 //  273.8 //  88.0 //
2016-02-17T14:30:00.000Z 100 10.300 //  240.0 //  284.3 //  92.0 //
2016-02-17T14:45:00.000Z  70 10.300 //  295.0 //  281.3 //  92.3 //
2016-02-17T15:00:00.000Z  70 10.500 //  275.0 //  278.3 //  95.4 //
2016-02-17T15:15:00.000Z  70 10.325 //  280.0 //  283.8 // 106.9 //
2016-02-17T15:30:00.000Z  70 10.700 //  285.0 //  266.9 //  86.2 //
2016-02-17T15:45:00.000Z  50 10.300 //  291.0 //  253.1 //  85.1 //
2016-02-17T16:00:00.000Z  70 10.700 //  295.0 //  259.4 //  78.5 //
2016-02-17T17:45:00.000Z  70 10.900 //  316.0 //  295.4 //  77.1 //
2016-02-17T18:00:00.000Z  70 10.900 //  321.0 //  289.9 //  84.8 //
2016-02-17T18:15:00.000Z  50 11.200 //  332.5 //  292.2 //  91.0 //
2016-02-17T18:30:00.000Z  50 11.300 //  325.0 //  300.4 //  95.6 //
2016-02-17T18:45:00.000Z  70 11.300 //  336.0 //  314.4 //  90.2 //
2016-02-17T19:00:00.000Z  50 11.500 //  351.0 //  326.2 // 108.7 //
2016-02-17T19:15:00.000Z  70 11.600 //  320.0 //  336.2 // 104.6 //
2016-02-17T19:30:00.000Z  70 11.900 //  315.0 //  347.8 // 116.8 //
2016-02-17T19:45:00.000Z  70 11.900 //  342.5 //  366.9 // 111.9 //
2016-02-17T20:00:00.000Z  70 12.100 //  331.0 //  398.7 // 134.9 //
2016-02-17T20:15:00.000Z  70 12.300 //  295.0 //  423.1 // 137.3 //
2016-02-17T20:30:00.000Z  70 12.300 //  345.0 //  442.9 // 158.9 //
2016-02-17T20:45:00.000Z  70 10.400 //  305.0 //  399.6 // 164.6 //
2016-02-17T21:00:00.000Z  70 10.600 /_  300.0 /_  422.5 /_ 247.3 /_
2016-02-17T21:15:00.000Z  70  9.100 //  302.5 //  351.0 // 158.4 //
2016-02-17T21:30:00.000Z  70  8.900 //  280.0 //  340.7 // 133.8 //
2016-02-17T21:45:00.000Z  70  9.200 //  260.0 //  348.6 // 137.2 //
2016-02-17T22:00:00.000Z  70  9.200 //  286.0 //  365.6 // 167.5 //
2016-02-17T22:15:00.000Z  70  9.300 //  252.0 //  367.3 // 161.8 //
2016-02-17T22:30:00.000Z  50  9.000 //  281.0 //  340.2 // 135.4 //
2016-02-17T22:45:00.000Z 100  9.300 //  238.0 //  368.0 // 153.7 //
2016-02-17T23:00:00.000Z  70  9.200 //  237.0 //  361.8 // 144.6 //
2016-02-17T23:15:00.000Z  70  9.300 //  247.5 //  380.2 // 168.8 //
2016-02-17T23:30:00.000Z  70  9.200 //  253.0 //  369.3 // 141.9 //
2016-02-17T23:45:00.000Z  70  9.100 //  247.0 //  375.3 // 141.2 //
2016-02-18T00:00:00.000Z 100  8.800 //  263.0 //  415.6 // 177.5 //
2016-02-18T00:15:00.000Z 100  8.700 //  282.0 //  412.7 // 154.5 //
2016-02-18T00:30:00.000Z 100  8.500 //  298.0 //  408.5 // 116.4 //
2016-02-18T00:45:00.000Z 100  8.300 //  305.0 //  393.2 //  93.8 //
2016-02-18T01:00:00.000Z 100  8.700 //  307.0 //  422.7 // 122.8 //
2016-02-18T01:15:00.000Z 100  8.900 //  300.0 //  427.8 // 137.2 //
2016-02-18T01:30:00.000Z 100  9.100 //  272.0 //  403.9 // 115.9 //
2016-02-18T01:45:00.000Z 100  9.500 //  282.5 //  383.5 // 103.4 //
2016-02-18T02:00:00.000Z 100  9.900 //  261.0 //  363.7 //  96.1 //
2016-02-18T02:15:00.000Z 100 10.500 //  266.0 //  400.8 // 135.0 //
2016-02-18T02:30:00.000Z 100 10.500 //  266.0 //  353.3 //  83.1 //
2016-02-18T02:45:00.000Z 100 10.300 //  257.5 //  330.7 //  69.1 //
2016-02-18T03:00:00.000Z 100 10.200 //  262.0 //  314.1 //  53.9 //
2016-02-18T03:15:00.000Z 100  9.200 //  260.0 //  316.2 //  59.1 //
2016-02-18T03:30:00.000Z 100  9.400 //  270.0 //  317.9 //  53.9 //
2016-02-18T03:45:00.000Z 100  9.200 //  267.0 //  298.4 //  33.6 //
2016-02-18T04:00:00.000Z 100  9.100 //  266.0 //  307.4 //  46.3 //
2016-02-18T04:15:00.000Z 100  9.000 //  252.5 //  274.7 //  25.9 //
2016-02-18T04:30:00.000Z 100  8.700 //  246.0 //  299.7 //  68.9 //
2016-02-18T04:45:00.000Z 100  8.500 //  241.0 //  278.9 //  42.7 //
2016-02-18T05:00:00.000Z 100  7.100 //  231.0 //  259.6 //  38.6 //
2016-02-18T05:15:00.000Z 100  8.100 //  216.0 //  240.7 //  27.2 //
2016-02-18T05:45:00.000Z 100  7.600 //  211.0 //  253.5 //  48.9 //
2016-02-18T06:00:00.000Z 100  7.200 //  197.0 //  248.1 //  41.7 //
2016-02-18T06:15:00.000Z 100  6.800 //  226.0 //  255.8 //  34.0 //
2016-02-18T06:30:00.000Z 100  5.700 //  235.0 //  260.6 //  34.6 //
2016-02-18T06:45:00.000Z 100  5.800 //  237.0 //  255.0 //  25.6 //
2016-02-18T08:45:00.000Z   0  3.400 //  244.0 //    --- __   --- __
2016-02-18T09:30:00.000Z   0  3.300 //  215.0 //    --- __   --- __
2016-02-18T10:00:00.000Z 100  4.300 //  215.0 //  243.2 //  37.8 //
2016-02-18T10:15:00.000Z 100  4.300 //  230.0 //  272.0 //  53.0 //
2016-02-18T10:30:00.000Z 100  3.700 //  245.0 //  250.2 //  31.1 //
2016-02-18T10:45:00.000Z 100  3.900 //  245.0 //  294.7 //  74.8 //
2016-02-18T11:00:00.000Z  70  4.500 //  240.0 //  283.0 //  74.7 //
2016-02-18T11:15:00.000Z  70  5.400 //  252.0 //  306.0 // 105.6 //
2016-02-18T11:30:00.000Z  70  5.700 //  247.0 //  285.2 // 104.2 //
2016-02-18T11:45:00.000Z 100  6.750 //  236.0 //  291.1 // 122.5 //
2016-02-18T12:00:00.000Z 100  7.250 //  231.0 //  266.4 //  87.7 //
2016-02-18T12:15:00.000Z  70  8.000 //  237.0 //  291.7 // 115.7 //
2016-02-18T12:30:00.000Z  70  8.600 //  225.0 //  280.5 //  87.4 //
2016-02-18T12:45:00.000Z 100  9.150 //  228.0 //  273.3 //  94.0 //
2016-02-18T13:00:00.000Z  70  9.500 //  231.0 //  281.3 //  89.9 //
2016-02-18T13:30:00.000Z 100 10.450 //  240.0 //  328.4 // 125.7 //
2016-02-18T13:45:00.000Z  70 10.500 //  250.0 //  314.3 //  92.0 //
2016-02-18T14:15:00.000Z 100 10.300 //  255.0 //  288.9 //  81.1 //
2016-02-18T14:30:00.000Z  70 10.300 //  285.0 //  295.8 //  96.6 //
2016-02-18T14:45:00.000Z 100 10.900 //  210.0 //  313.1 //  98.1 //
2016-02-18T15:00:00.000Z  70 10.400 //  305.0 //  309.5 //  92.2 //
2016-02-18T15:15:00.000Z  70 10.300 //  310.0 //  296.5 //  88.5 //
2016-02-18T15:30:00.000Z  70 10.300 //  291.0 //  314.9 // 125.2 //
2016-02-18T15:45:00.000Z  70 10.300 //  295.0 //  286.5 // 100.9 //
2016-02-18T16:00:00.000Z  70 10.400 //  291.0 //  285.9 //  91.0 //
2016-02-18T16:15:00.000Z  70 10.400 //  295.0 //  286.1 // 102.9 //
2016-02-18T16:30:00.000Z  70 10.600 //  310.0 //  281.4 //  73.7 //
2016-02-18T16:45:00.000Z  70 10.900 //  290.0 //  269.7 //  89.7 //
2016-02-18T17:00:00.000Z  70 10.700 //  297.5 //  264.4 //  86.1 //
2016-02-18T17:15:00.000Z  70 10.700 //  300.0 //  270.7 //  85.3 //
2016-02-18T17:30:00.000Z  70 10.900 //  306.0 //  271.9 //  80.4 //
2016-02-18T17:45:00.000Z  70 11.200 //  296.0 //  284.4 //  88.6 //
2016-02-18T18:00:00.000Z  50 10.300 //  325.0 //  272.8 //  91.8 //
2016-02-18T18:30:00.000Z  70 10.700 //  325.0 //  296.1 //  81.0 //
2016-02-18T18:45:00.000Z  70 13.500 /_  320.0 /_  333.2 /_ 118.1 /_
2016-02-18T19:00:00.000Z  70 11.500 //  320.0 //  309.9 //  90.7 //
2016-02-18T19:15:00.000Z  50 11.400 //  325.0 //  305.9 // 103.1 //
2016-02-18T19:30:00.000Z  70 12.100 //  310.0 //  313.9 // 105.7 //
2016-02-18T19:45:00.000Z  70 11.900 //  290.0 //  323.0 //  98.3 //
2016-02-18T20:00:00.000Z  70 12.300 //  300.0 //  334.5 //  96.8 //
2016-02-18T20:15:00.000Z  70 12.600 //  305.0 //  332.8 // 106.9 //
2016-02-18T20:30:00.000Z  50 12.100 //  321.0 //  342.4 // 114.0 //
2016-02-18T20:45:00.000Z  70 12.400 //  300.0 //  357.2 // 105.9 //
2016-02-18T21:00:00.000Z  50 12.800 //  335.0 //  378.6 // 114.5 //
2016-02-18T21:15:00.000Z  70 12.600 //  272.0 //  378.5 // 115.9 //
2016-02-18T21:30:00.000Z  50 12.600 //  361.0 //  383.2 // 121.0 //
2016-02-18T21:45:00.000Z  70 12.700 //  300.0 //  406.4 // 131.0 //
2016-02-18T22:00:00.000Z  70 11.200 //  272.5 //  384.8 // 140.0 //
2016-02-18T22:15:00.000Z  70 11.100 //  287.0 //  413.6 // 153.4 //
2016-02-18T22:30:00.000Z  50  9.800 //  315.0 //  396.4 // 161.2 //
2016-02-18T22:45:00.000Z 100  9.200 //  238.0 //  399.8 // 163.7 //
2016-02-18T23:00:00.000Z 100  9.100 //  243.0 //  420.7 // 184.8 //
2016-02-18T23:15:00.000Z  70  8.400 //  257.0 //  403.0 // 183.7 //
2016-02-18T23:30:00.000Z  70  5.700 //  260.0 //  282.6 //  68.7 //
2016-02-18T23:45:00.000Z  70  7.200 //  280.0 //  361.7 // 120.7 //
2016-02-19T00:00:00.000Z 100  6.900 //  285.0 //  370.1 // 104.2 //
2016-02-19T00:15:00.000Z 100  7.200 //  307.5 //  433.5 // 151.6 //
2016-02-19T00:30:00.000Z 100  6.900 //  310.0 //  441.0 // 152.3 //
2016-02-19T00:45:00.000Z 100  6.600 //  327.0 //  435.3 // 145.5 //
2016-02-19T01:00:00.000Z 100  5.700 //  327.0 //  371.2 //  73.3 //
2016-02-19T01:15:00.000Z 100  5.000 //  331.0 //  376.7 //  79.2 //
2016-02-19T01:45:00.000Z 100  5.800 //  345.0 //  384.2 //  58.4 //
2016-02-19T02:00:00.000Z 100  7.000 //  356.0 //  405.1 //  66.4 //
2016-02-19T02:15:00.000Z 100  8.300 //  346.0 //  387.0 //  64.6 //
2016-02-19T02:30:00.000Z 100  7.500 //  300.0 //  346.9 //  43.4 //
2016-02-19T02:45:00.000Z 100  8.300 //  291.0 //  373.2 //  83.4 //
2016-02-19T03:00:00.000Z 100  6.900 //  250.0 //  342.4 //  79.4 //
2016-02-19T03:15:00.000Z 100  7.100 //  256.0 //  352.6 //  78.1 //
2016-02-19T03:30:00.000Z 100  7.100 //  285.0 //  340.2 //  53.8 //
2016-02-19T03:45:00.000Z 100  9.200 //  276.0 //  442.9 // 177.0 //
2016-02-19T04:00:00.000Z 100  9.100 //  276.0 //  397.5 // 120.8 //
2016-02-19T04:15:00.000Z 100  8.600 //  261.0 //  373.6 // 113.5 //
2016-02-19T04:30:00.000Z 100  7.300 //  245.0 //  289.4 //  37.4 //
2016-02-19T04:45:00.000Z 100  7.000 //  236.0 //  276.9 //  35.8 //
2016-02-19T05:00:00.000Z 100  7.400 //  230.0 //  260.8 //  28.1 //
2016-02-19T05:15:00.000Z 100  6.900 //  220.0 //  272.7 //  52.1 //
2016-02-19T05:30:00.000Z 100  8.000 //  215.0 //  321.0 // 101.1 //
2016-02-19T05:45:00.000Z 100  6.900 //  211.0 //  256.9 //  45.1 //
2016-02-19T06:00:00.000Z 100  7.300 //  210.0 //  283.0 //  70.6 //
2016-02-19T06:15:00.000Z 100  7.100 //  210.0 //  253.3 //  43.9 //
2016-02-19T06:30:00.000Z   0  6.400 //  211.0 //    --- __   --- __
2016-02-19T06:45:00.000Z 100  5.800 //  212.0 //  234.7 //  24.9 //
2016-02-19T07:00:00.000Z 100  5.300 //  187.0 //  263.2 //  71.1 //
2016-02-19T07:45:00.000Z 100  3.900 //  217.5 //  242.9 //  45.7 //
2016-02-19T08:15:00.000Z 100  4.000 //  220.0 //  247.6 //  48.9 //
2016-02-19T08:30:00.000Z 100  3.600 //  215.0 //  240.0 //  42.1 //
2016-02-19T09:30:00.000Z 100  3.300 //  235.0 //  251.9 //  43.3 //
2016-02-19T10:15:00.000Z 100  4.300 //  251.0 //  297.5 //  70.5 //
2016-02-19T10:30:00.000Z 100  5.200 //  266.0 //  286.1 //  47.6 //
2016-02-19T10:45:00.000Z 100  4.700 //  247.5 //  263.4 //  40.0 //
2016-02-19T11:00:00.000Z 100  5.600 //  236.0 //  258.1 //  47.4 //
2016-02-19T11:15:00.000Z 100  5.800 //  232.0 //  241.9 //  43.9 //
2016-02-19T11:30:00.000Z 100  5.750 //  236.0 //  240.2 //  45.7 //
2016-02-19T12:00:00.000Z 100  7.450 //  226.0 //  259.9 //  70.6 //
2016-02-19T12:15:00.000Z 100  8.407 //  223.0 //  272.3 //  78.1 //
2016-02-19T12:30:00.000Z 100  9.250 //  215.0 //  272.0 //  94.0 //
2016-02-19T12:45:00.000Z 100  9.550 //  215.0 //  280.1 //  85.4 //
2016-02-19T13:00:00.000Z 100  9.250 //  211.0 //  266.9 //  86.5 //
2016-02-19T13:15:00.000Z 100  9.650 //  206.0 //  269.0 //  94.3 //
2016-02-19T13:30:00.000Z 100 10.350 //  209.0 //  303.6 // 111.7 //
2016-02-19T13:45:00.000Z 100 10.400 //  206.0 //  304.8 // 106.5 //
2016-02-19T14:00:00.000Z 100 10.450 //  203.0 //  295.1 // 118.5 //
2016-02-19T14:15:00.000Z 100 10.300 //  231.0 //  313.6 // 108.5 //
2016-02-19T14:30:00.000Z 100 10.402 //  285.0 //  306.3 // 120.3 //
2016-02-19T14:45:00.000Z  70  7.500 //  290.0 //  242.5 //  98.8 //
2016-02-19T15:15:00.000Z 100 10.325 //  207.5 //  330.4 // 157.7 //
2016-02-19T15:30:00.000Z  70 10.325 //  311.0 //  337.6 // 159.5 //
2016-02-19T15:45:00.000Z   0 10.200 //  248.0 //    --- __   --- __
2016-02-19T16:30:00.000Z 100  9.350 //  205.0 //  311.1 // 147.8 //
2016-02-19T17:00:00.000Z 100 10.400 //  296.0 //  361.1 // 182.6 //
2016-02-19T17:15:00.000Z  70 10.400 //  306.0 //  352.1 // 181.4 //
2016-02-19T17:30:00.000Z  70 10.400 //  305.0 //  334.9 // 142.9 //
2016-02-19T18:00:00.000Z  70 10.900 //  295.0 //  345.3 // 171.9 //
2016-02-19T19:00:00.000Z  50 11.600 //  321.0 //  274.6 // 112.1 //
2016-02-19T19:15:00.000Z  70 12.000 //  291.0 //  283.1 //  83.2 //
2016-02-19T20:00:00.000Z  70 12.900 //  280.0 //  302.2 //  92.7 //
2016-02-19T20:15:00.000Z  70 12.700 //  270.0 //  318.2 //  95.1 //
2016-02-19T20:30:00.000Z  70 12.700 //  260.0 //  319.7 // 117.6 //
2016-02-19T20:45:00.000Z 100 12.800 //  245.0 //  325.8 //  78.7 //
2016-02-19T21:00:00.000Z  70 12.600 //  235.0 //  323.6 // 101.8 //
2016-02-19T21:15:00.000Z 100 12.850 //  190.0 //  328.8 // 101.3 //
2016-02-19T21:30:00.000Z 100 12.550 //  206.0 //  338.6 // 113.2 //
2016-02-19T21:45:00.000Z 100 12.550 //  215.0 //  333.1 //  88.0 //
2016-02-19T22:00:00.000Z 100 12.350 //  206.0 //  332.8 //  96.6 //
2016-02-19T22:15:00.000Z  50 12.300 //  243.0 //  340.2 //  99.7 //
2016-02-19T22:45:00.000Z 100 12.050 //  231.0 //  366.2 //  99.5 //
2016-02-19T23:00:00.000Z 100 11.600 //  247.0 //  376.4 // 128.4 //
2016-02-19T23:15:00.000Z 100 11.400 //  223.0 //  402.8 // 127.5 //
2016-02-19T23:30:00.000Z 100 10.900 //  262.0 //  421.9 // 148.4 //
2016-02-19T23:45:00.000Z  70  9.400 //  267.0 //  405.1 // 154.6 //
2016-02-20T00:00:00.000Z 100  9.200 //  283.0 //  426.0 // 150.3 //
2016-02-20T00:15:00.000Z 100 10.500 //  296.0 //  480.6 // 159.5 //
2016-02-20T00:30:00.000Z 100  9.300 //  300.0 //  482.1 // 160.7 //
2016-02-20T00:45:00.000Z 100  9.500 //  311.0 //  479.2 // 155.8 //
2016-02-20T01:00:00.000Z 100  9.100 //  316.0 //  467.4 // 146.7 //
2016-02-20T01:15:00.000Z 100  9.400 //  305.0 //  466.6 // 147.0 //
2016-02-20T01:30:00.000Z 100  9.400 //  306.0 //  419.4 //  98.7 //
2016-02-20T01:45:00.000Z   0 10.500 //  300.0 //    --- __   --- __
2016-02-20T02:00:00.000Z 100 10.600 //  426.0 //  434.4 //  97.7 //
2016-02-20T02:15:00.000Z 100  8.900 //  311.0 //  377.2 //  57.2 //
2016-02-20T02:30:00.000Z 100  9.800 //  306.0 //  389.2 //  67.2 //
2016-02-20T02:45:00.000Z 100  7.500 //  295.0 //  339.7 //  43.0 //
2016-02-20T03:00:00.000Z 100  9.200 //  300.0 //  354.3 //  53.5 //
2016-02-20T03:15:00.000Z 100  7.200 //  296.0 //  355.6 //  55.4 //
2016-02-20T03:30:00.000Z 100  9.600 //  347.0 //  382.4 //  63.3 //
2016-02-20T03:45:00.000Z 100  9.400 //  301.0 //  382.3 //  94.7 //
2016-02-20T04:15:00.000Z 100  8.800 //  283.0 //  383.7 // 100.7 //
2016-02-20T04:30:00.000Z 100  8.200 //  288.0 //  340.1 //  61.8 //
2016-02-20T04:45:00.000Z   0  8.700 //  308.0 //    --- __   --- __
