FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2016-01-10,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2016-01-11,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,,,False,,9.399999999999999
2016-01-14,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2016-01-15,,,,,,,,,0,15.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,10.685714285714285
2016-01-16,-9.600000000000023,364.5,-0.1600000000000004,-1.1999999999999993,-0.019999999999999987,10.6,5.1,5.5,5,0.0,0.0,True,60.0,30.30000000000001,392.0,0.5050000000000002,0.9000000000000004,0.015000000000000006,10.3,9.4,0.9000000000000004,5,0.0,0.0,True,60.0,9.288888888888888
2016-01-17,13.800000000000011,348.2,0.23000000000000018,-1.3000000000000007,-0.021666666666666678,10.9,9.6,1.3000000000000007,5,0.0,0.0,True,60.0,62.19999999999999,391.5,1.0366666666666664,-0.09999999999999964,-0.0016666666666666607,9.6,9.4,0.1999999999999993,5,0.0,0.0,True,60.0,9.877777777777778
2016-01-18,,,,,,,,,0,30.0,0.0,False,,-37.30000000000001,361.6,-0.6216666666666668,-0.7999999999999998,-0.01333333333333333,6.5,5.7,0.7999999999999998,5,0.0,0.0,True,60.0,5.742857142857143
2016-01-19,7.100000000000023,315.7,0.1183333333333337,-0.6000000000000014,-0.010000000000000024,11.7,10.2,1.5,4,0.0,0.0,True,60.0,117.69999999999999,415.7,1.9616666666666664,0.9000000000000004,0.015000000000000006,11.5,10.2,1.3000000000000007,5,0.0,0.0,True,60.0,11.025
2016-01-20,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,30.0,-15.0,False,,11.46
2016-01-21,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2016-02-01,-42.900000000000034,419.1,-0.7150000000000005,-2.1999999999999993,-0.03666666666666665,9.95,7.75,2.1999999999999993,5,0.0,0.0,True,60.0,-22.19999999999999,376.2,-0.36999999999999983,-0.34999999999999964,-0.0058333333333333275,7.75,7.2,0.5499999999999998,5,0.0,0.0,True,60.0,8.138888888888891
2016-02-02,42.89999999999998,399.5,0.7149999999999996,-0.7490000000000006,-0.012483333333333343,11.55,10.801,0.7490000000000006,5,0.0,0.0,True,60.0,25.899999999999977,425.9,0.4316666666666663,-0.8010000000000002,-0.013350000000000002,10.801,8.6,2.2010000000000005,5,0.0,0.0,True,60.0,10.613111111111111
2016-02-03,-27.600000000000023,413.6,-0.46000000000000035,-1.3000000000000007,-0.021666666666666678,9.15,7.85,1.3000000000000007,5,0.0,0.0,True,60.0,-46.60000000000002,386.0,-0.7766666666666671,-1.25,-0.020833333333333332,7.85,6.6,1.25,5,0.0,0.0,True,60.0,7.822222222222221
2016-02-04,,,,,,,,,0,15.0,0.0,False,,-3.8000000000000114,432.9,-0.06333333333333352,-2.6999999999999993,-0.04499999999999999,11.5,8.5,3.0,13,0.0,0.0,True,60.0,10.189473684210528
2016-02-05,37.10000000000002,347.9,0.6183333333333337,-0.09999999999999964,-0.0016666666666666607,11.75,11.55,0.1999999999999993,13,0.0,0.0,True,60.0,46.0,393.5,0.7666666666666667,-0.29999999999999893,-0.004999999999999982,11.7,9.2,2.5,13,0.0,0.0,True,60.0,11.44
2016-02-06,46.19999999999999,432.2,0.7699999999999998,-0.5,-0.008333333333333333,11.7,9.5,2.1999999999999993,13,0.0,0.0,True,60.0,36.69999999999999,469.3,0.6116666666666665,-1.6999999999999993,-0.02833333333333332,11.1,9.4,1.6999999999999993,12,0.0,0.0,True,60.0,10.816666666666668
2016-02-07,37.0,435.2,0.6166666666666667,-0.6999999999999993,-0.011666666666666655,11.5,10.3,1.1999999999999993,13,0.0,0.0,True,60.0,61.69999999999999,483.2,1.028333333333333,-1.700000000000001,-0.028333333333333353,10.8,9.1,1.700000000000001,13,0.0,0.0,True,60.0,10.446000000000002
2016-02-08,31.399999999999977,373.8,0.523333333333333,0.34999999999999964,0.0058333333333333275,12.25,11.6,0.6500000000000004,13,0.0,0.0,True,60.0,63.5,427.2,1.0583333333333333,-0.6999999999999993,-0.011666666666666655,12.3,9.4,2.9000000000000004,13,0.0,0.0,True,60.0,11.638
2016-02-09,14.600000000000023,328.5,0.2433333333333337,0.0,0.0,11.7,10.9,0.7999999999999989,13,0.0,0.0,True,60.0,28.0,357.8,0.4666666666666667,-0.09999999999999964,-0.0016666666666666607,12.0,11.6,0.40000000000000036,13,0.0,0.0,True,60.0,11.698000000000002
2016-02-10,19.5,354.7,0.325,0.1999999999999993,0.0033333333333333214,11.5,11.1,0.40000000000000036,13,0.0,0.0,True,60.0,20.400000000000034,434.4,0.3400000000000006,-2.1999999999999993,-0.03666666666666665,11.6,9.3,2.299999999999999,13,0.0,0.0,True,60.0,11.193999999999999
2016-02-11,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2016-02-15,,,,,,,,,0,15.0,-15.0,False,,,,,,,,,,0,,,False,,7.833333333333333
2016-02-16,,401.2,,,,9.4,,,1,60.0,0.0,False,,0.9000000000000341,402.1,0.015000000000000568,-0.5,-0.008333333333333333,9.4,8.9,0.5,5,0.0,0.0,True,60.0,9.18
2016-02-17,-3.8000000000000114,368.0,-0.06333333333333352,0.0,0.0,9.3,9.2,0.10000000000000142,4,0.0,0.0,True,60.0,53.80000000000001,415.6,0.8966666666666668,-0.3999999999999986,-0.006666666666666643,9.3,8.8,0.5,5,0.0,0.0,True,60.0,9.175
2016-02-18,35.89999999999998,420.7,0.5983333333333329,-2.0999999999999996,-0.034999999999999996,11.2,9.1,2.0999999999999996,4,0.0,0.0,True,60.0,-50.599999999999966,420.7,-0.8433333333333327,-2.1999999999999993,-0.03666666666666665,9.1,5.7,3.3999999999999995,5,0.0,0.0,True,60.0,8.6
2016-02-19,43.599999999999966,376.4,0.7266666666666661,-0.75,-0.0125,12.35,11.6,0.75,3,0.0,0.0,True,60.0,49.60000000000002,426.0,0.826666666666667,-2.4000000000000004,-0.04000000000000001,11.6,9.2,2.4000000000000004,5,0.0,0.0,True,60.0,10.985714285714286
2016-02-20,31.69999999999999,370.3,0.5283333333333331,0.07500000000000107,0.0012500000000000178,11.55,11.35,0.20000000000000107,5,0.0,0.0,True,60.0,17.19999999999999,387.5,0.28666666666666646,-0.9250000000000007,-0.01541666666666668,11.525,10.6,0.9250000000000007,5,0.0,0.0,True,60.0,11.2
2016-02-21,39.39999999999998,391.2,0.6566666666666663,-0.3000000000000007,-0.005000000000000012,11.35,11.0,0.34999999999999964,5,0.0,0.0,True,60.0,26.600000000000023,432.0,0.4433333333333337,-1.5,-0.025,11.0,9.3,1.6999999999999993,5,0.0,0.0,True,60.0,10.688888888888888
2016-02-22,-2.1999999999999886,335.9,-0.03666666666666648,-0.40000000000000036,-0.006666666666666672,12.0,11.6,0.40000000000000036,5,0.0,0.0,True,60.0,52.80000000000001,386.5,0.8800000000000002,-0.7999999999999989,-0.013333333333333315,11.6,10.8,0.7999999999999989,5,0.0,0.0,True,60.0,11.477777777777778
2016-02-23,18.899999999999977,374.1,0.3149999999999996,-1.4000000000000004,-0.023333333333333338,10.9,9.3,1.5999999999999996,4,0.0,0.0,True,60.0,49.400000000000034,411.3,0.8233333333333339,-0.09999999999999964,-0.0016666666666666607,9.5,9.2,0.3000000000000007,5,0.0,0.0,True,60.0,9.700000000000001
2016-02-24,,,,,,,,,0,15.0,0.0,False,,8.800000000000011,377.5,0.14666666666666686,-1.5,-0.025,10.9,9.4,1.5,5,0.0,0.0,True,60.0,10.542857142857144
2016-02-25,11.399999999999977,352.5,0.1899999999999996,-0.09999999999999964,-0.0016666666666666607,11.35,11.0,0.34999999999999964,5,0.0,0.0,True,60.0,36.200000000000045,382.6,0.603333333333334,-0.5,-0.008333333333333333,11.0,10.4,0.5999999999999996,5,0.0,0.0,True,60.0,10.927777777777777
2016-02-26,13.199999999999989,358.2,0.2199999999999998,-0.29999999999999893,-0.004999999999999982,11.35,11.05,0.29999999999999893,5,0.0,0.0,True,60.0,26.5,391.1,0.44166666666666665,-0.15000000000000036,-0.002500000000000006,11.1,10.9,0.1999999999999993,5,0.0,0.0,True,60.0,11.15
2016-02-27,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,10.225000000000001
2016-02-28,22.799999999999955,380.9,0.3799999999999992,-0.22500000000000142,-0.0037500000000000237,9.55,9.325,0.22500000000000142,5,0.0,0.0,True,60.0,25.5,406.4,0.425,-0.125,-0.0020833333333333333,9.325,9.2,0.125,5,0.0,0.0,True,60.0,9.369444444444445
2016-02-29,36.200000000000045,370.1,0.603333333333334,0.15000000000000036,0.002500000000000006,11.6,11.45,0.15000000000000036,5,0.0,0.0,True,60.0,-17.5,384.6,-0.2916666666666667,-2.299999999999999,-0.038333333333333316,11.6,9.3,2.299999999999999,5,0.0,0.0,True,60.0,11.216666666666667
2016-03-01,48.39999999999998,426.5,0.8066666666666663,-0.875,-0.014583333333333334,11.125,10.25,0.875,5,0.0,0.0,True,60.0,-125.19999999999999,460.4,-2.0866666666666664,-5.55,-0.0925,10.25,4.7,5.55,5,0.0,0.0,True,60.0,9.488888888888887
2016-03-02,2.1999999999999886,415.9,0.03666666666666648,-1.4000000000000004,-0.023333333333333338,10.0,8.6,1.4000000000000004,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,8.88125
