Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2016-01-29 12:00:00,2016-01-29 07:00:00,2016-01-29,2016,29,12,3.8,-1.3,316.0,0.84,0.28,7,-7,103.7
2016-01-29 13:00:00,2016-01-29 08:00:00,2016-01-29,2016,29,13,3.5,-1.9,311.0,0.8,0.44,7,-6,103.7
2016-01-29 14:00:00,2016-01-29 09:00:00,2016-01-29,2016,29,14,3.7,-1.5,311.0,0.88,0.28,7,-8,103.7
2016-01-29 15:00:00,2016-01-29 10:00:00,2016-01-29,2016,29,15,3.5,-2.3,310.0,0.66,0.5,7,-8,103.7
2016-01-29 16:00:00,2016-01-29 11:00:00,2016-01-29,2016,29,16,3.5,-2.9,307.0,0.7,0.61,7,-10,103.7
2016-01-29 17:00:00,2016-01-29 12:00:00,2016-01-29,2016,29,17,2.8,-3.2,304.0,0.76,0.7,7,-11,103.7
2016-01-29 18:00:00,2016-01-29 13:00:00,2016-01-29,2016,29,18,2.3,-3.4,303.0,0.94,0.76,3,-12,103.7
2016-01-29 19:00:00,2016-01-29 14:00:00,2016-01-29,2016,29,19,3.1,-2.8,302.0,0.96,0.45,3,-12,103.7
2016-01-29 20:00:00,2016-01-29 15:00:00,2016-01-29,2016,29,20,3.0,-2.7,301.0,0.98,0.39,3,-13,103.7
2016-01-29 21:00:00,2016-01-29 16:00:00,2016-01-29,2016,29,21,2.8,-1.5,295.0,1.11,0.06,7,-11,103.7
2016-01-29 22:00:00,2016-01-29 17:00:00,2016-01-29,2016,29,22,2.1,-1.2,292.0,1.22,0.06,7,-9,103.7
2016-01-29 23:00:00,2016-01-29 18:00:00,2016-01-29,2016,29,23,2.0,-0.2,290.0,1.29,-0.2,7,-8,103.7
2016-01-30 00:00:00,2016-01-29 19:00:00,2016-01-29,2016,30,0,0.6,-1.1,289.0,1.37,0.2,3,-8,102.0
2016-01-30 01:00:00,2016-01-29 20:00:00,2016-01-29,2016,30,1,1.3,-0.8,289.0,1.41,0.06,3,-6,102.0
2016-01-30 02:00:00,2016-01-29 21:00:00,2016-01-29,2016,30,2,2.4,0.3,289.0,1.37,-0.35,3,-6,102.0
2016-01-30 03:00:00,2016-01-29 22:00:00,2016-01-29,2016,30,3,0.8,-0.5,281.0,1.36,0.06,0,-5,102.0
2016-01-30 04:00:00,2016-01-29 23:00:00,2016-01-29,2016,30,4,0.9,-1.3,279.0,1.27,0.28,0,-6,102.0
2016-01-30 05:00:00,2016-01-30 00:00:00,2016-01-30,2016,30,5,1.2,-2.3,285.0,1.37,0.54,0,-5,102.0
2016-01-30 06:00:00,2016-01-30 01:00:00,2016-01-30,2016,30,6,2.4,-1.1,284.0,1.5,0.17,3,-2,102.0
2016-01-30 07:00:00,2016-01-30 02:00:00,2016-01-30,2016,30,7,2.1,-1.4,285.0,1.67,0.28,3,-4,102.0
2016-01-30 08:00:00,2016-01-30 03:00:00,2016-01-30,2016,30,8,1.3,-2.0,281.0,1.73,0.51,3,-7,102.0
2016-01-30 09:00:00,2016-01-30 04:00:00,2016-01-30,2016,30,9,0.1,-0.7,271.0,1.57,0.19,3,-9,102.0
2016-01-30 10:00:00,2016-01-30 05:00:00,2016-01-30,2016,30,10,0.7,-0.4,268.0,1.53,0.08,3,-11,102.0
2016-01-30 11:00:00,2016-01-30 06:00:00,2016-01-30,2016,30,11,1.0,0.8,268.0,1.55,-0.24,3,-12,102.0
2016-01-30 12:00:00,2016-01-30 07:00:00,2016-01-30,2016,30,12,1.2,0.6,266.0,1.45,-0.19,3,-11,102.0
2016-01-30 13:00:00,2016-01-30 08:00:00,2016-01-30,2016,30,13,1.5,-0.4,267.0,1.44,0.05,3,-7,102.0
2016-01-30 14:00:00,2016-01-30 09:00:00,2016-01-30,2016,30,14,1.8,-0.3,263.0,1.11,-0.0,3,-4,102.0
2016-01-30 15:00:00,2016-01-30 10:00:00,2016-01-30,2016,30,15,1.8,-0.6,261.0,1.29,0.05,7,-5,102.0
2016-01-30 16:00:00,2016-01-30 11:00:00,2016-01-30,2016,30,16,2.1,-0.4,262.0,1.31,-0.03,7,-5,102.0
2016-01-30 17:00:00,2016-01-30 12:00:00,2016-01-30,2016,30,17,1.5,-0.1,265.0,1.51,-0.08,7,-4,102.0
2016-01-30 18:00:00,2016-01-30 13:00:00,2016-01-30,2016,30,18,2.4,-0.5,273.0,1.75,-0.08,0,-2,102.0
2016-01-30 19:00:00,2016-01-30 14:00:00,2016-01-30,2016,30,19,4.5,-1.6,280.0,1.95,-0.06,0,-1,102.0
2016-01-30 20:00:00,2016-01-30 15:00:00,2016-01-30,2016,30,20,4.4,-2.0,285.0,2.31,0.03,0,0,102.0
2016-01-30 21:00:00,2016-01-30 16:00:00,2016-01-30,2016,30,21,3.6,-3.0,281.0,2.53,0.34,7,2,102.0
2016-01-30 22:00:00,2016-01-30 17:00:00,2016-01-30,2016,30,22,2.9,-3.3,279.0,2.71,0.47,7,3,102.0
2016-01-30 23:00:00,2016-01-30 18:00:00,2016-01-30,2016,30,23,4.4,-3.0,280.0,2.4,0.22,7,0,102.0
2016-01-31 00:00:00,2016-01-30 19:00:00,2016-01-30,2016,31,0,3.9,-5.0,278.0,2.09,0.78,10,-3,98.3
2016-01-31 01:00:00,2016-01-30 20:00:00,2016-01-30,2016,31,1,3.9,-5.1,276.0,2.26,0.86,10,-6,98.3
2016-01-31 02:00:00,2016-01-30 21:00:00,2016-01-30,2016,31,2,4.1,-4.9,280.0,2.87,0.84,10,-5,98.3
2016-01-31 03:00:00,2016-01-30 22:00:00,2016-01-30,2016,31,3,4.7,-5.6,281.0,2.92,1.01,17,-5,98.3
2016-01-31 04:00:00,2016-01-30 23:00:00,2016-01-30,2016,31,4,4.6,-4.6,282.0,2.73,0.85,17,-7,98.3
2016-01-31 05:00:00,2016-01-31 00:00:00,2016-01-31,2016,31,5,4.8,-3.6,280.0,2.63,0.64,17,-9,98.3
2016-01-31 06:00:00,2016-01-31 01:00:00,2016-01-31,2016,31,6,3.8,-6.6,285.0,2.21,1.62,23,-16,98.3
2016-01-31 07:00:00,2016-01-31 02:00:00,2016-01-31,2016,31,7,4.8,-5.7,285.0,2.18,1.37,23,-19,98.3
2016-01-31 08:00:00,2016-01-31 03:00:00,2016-01-31,2016,31,8,2.5,-5.6,283.0,2.54,1.47,23,-22,98.3
2016-01-31 09:00:00,2016-01-31 04:00:00,2016-01-31,2016,31,9,2.6,-4.6,284.0,2.83,1.22,23,-24,98.3
2016-01-31 10:00:00,2016-01-31 05:00:00,2016-01-31,2016,31,10,4.0,-7.5,283.0,1.56,2.01,23,-27,98.3
2016-01-31 11:00:00,2016-01-31 06:00:00,2016-01-31,2016,31,11,3.8,-7.5,282.0,1.47,2.0,23,-31,98.3
2016-01-31 12:00:00,2016-01-31 07:00:00,2016-01-31,2016,31,12,3.1,-6.7,279.0,1.44,1.76,20,-27,98.3
2016-01-31 13:00:00,2016-01-31 08:00:00,2016-01-31,2016,31,13,3.3,-4.3,270.0,2.04,1.03,20,-20,98.3
2016-01-31 14:00:00,2016-01-31 09:00:00,2016-01-31,2016,31,14,1.4,-5.7,273.0,2.21,1.47,20,-15,98.3
2016-01-31 15:00:00,2016-01-31 10:00:00,2016-01-31,2016,31,15,2.3,-5.8,280.0,2.18,1.46,20,-20,98.3
2016-01-31 16:00:00,2016-01-31 11:00:00,2016-01-31,2016,31,16,3.7,-6.7,287.0,1.7,1.61,20,-27,98.3
2016-01-31 17:00:00,2016-01-31 12:00:00,2016-01-31,2016,31,17,4.4,-7.2,291.0,1.51,1.63,20,-32,98.3
2016-01-31 18:00:00,2016-01-31 13:00:00,2016-01-31,2016,31,18,3.4,-7.4,289.0,1.45,1.68,17,-32,98.3
2016-01-31 19:00:00,2016-01-31 14:00:00,2016-01-31,2016,31,19,3.1,-7.8,286.0,1.46,1.74,17,-34,98.3
2016-01-31 20:00:00,2016-01-31 15:00:00,2016-01-31,2016,31,20,2.8,-8.8,293.0,1.57,2.02,17,-39,98.3
2016-01-31 21:00:00,2016-01-31 16:00:00,2016-01-31,2016,31,21,0.6,-8.0,305.0,1.79,2.13,37,-44,98.3
2016-01-31 22:00:00,2016-01-31 17:00:00,2016-01-31,2016,31,22,-2.1,-4.0,314.0,2.38,1.41,37,-43,98.3
2016-01-31 23:00:00,2016-01-31 18:00:00,2016-01-31,2016,31,23,1.3,-9.1,310.0,2.5,2.36,37,-46,98.3
2016-02-01 00:00:00,2016-01-31 19:00:00,2016-01-31,2016,32,0,4.6,-7.6,308.0,2.9,1.51,27,-44,97.3
2016-02-01 01:00:00,2016-01-31 20:00:00,2016-01-31,2016,32,1,2.2,-8.0,308.0,3.32,1.97,27,-46,97.3
2016-02-01 02:00:00,2016-01-31 21:00:00,2016-01-31,2016,32,2,2.6,-7.3,306.0,3.49,1.74,27,-48,97.3
2016-02-01 03:00:00,2016-01-31 22:00:00,2016-01-31,2016,32,3,2.3,-6.7,309.0,3.4,1.7,37,-44,97.3
2016-02-01 04:00:00,2016-01-31 23:00:00,2016-01-31,2016,32,4,0.7,-6.5,305.0,2.67,1.83,37,-38,97.3
2016-02-01 05:00:00,2016-02-01 00:00:00,2016-02-01,2016,32,5,1.9,-6.6,303.0,2.58,1.79,37,-41,97.3
2016-02-01 06:00:00,2016-02-01 01:00:00,2016-02-01,2016,32,6,1.7,-6.6,301.0,2.61,1.84,23,-45,97.3
2016-02-01 07:00:00,2016-02-01 02:00:00,2016-02-01,2016,32,7,-2.1,-5.5,303.0,2.39,1.76,23,-51,97.3
2016-02-01 08:00:00,2016-02-01 03:00:00,2016-02-01,2016,32,8,-4.2,-4.1,301.0,2.72,1.38,23,-53,97.3
2016-02-01 09:00:00,2016-02-01 04:00:00,2016-02-01,2016,32,9,2.5,1.4,314.0,3.45,-0.53,23,-49,97.3
2016-02-01 10:00:00,2016-02-01 05:00:00,2016-02-01,2016,32,10,6.9,3.5,297.0,1.27,-1.25,23,-41,97.3
2016-02-01 11:00:00,2016-02-01 06:00:00,2016-02-01,2016,32,11,7.5,2.3,298.0,1.29,-0.92,23,-34,97.3
2016-02-01 12:00:00,2016-02-01 07:00:00,2016-02-01,2016,32,12,8.1,0.7,301.0,1.42,-0.51,3,-29,97.3
2016-02-01 13:00:00,2016-02-01 08:00:00,2016-02-01,2016,32,13,8.1,0.9,303.0,1.47,-0.64,3,-26,97.3
2016-02-01 14:00:00,2016-02-01 09:00:00,2016-02-01,2016,32,14,7.9,0.7,300.0,1.47,-0.63,3,-24,97.3
2016-02-01 15:00:00,2016-02-01 10:00:00,2016-02-01,2016,32,15,7.3,0.3,293.0,1.78,-0.56,3,-21,97.3
2016-02-01 16:00:00,2016-02-01 11:00:00,2016-02-01,2016,32,16,6.6,-0.2,292.0,2.01,-0.44,3,-21,97.3
2016-02-01 17:00:00,2016-02-01 12:00:00,2016-02-01,2016,32,17,5.1,1.9,285.0,2.61,-0.94,3,-16,97.3
2016-02-01 18:00:00,2016-02-01 13:00:00,2016-02-01,2016,32,18,4.6,1.4,284.0,2.69,-0.82,0,-15,97.3
2016-02-01 19:00:00,2016-02-01 14:00:00,2016-02-01,2016,32,19,5.0,0.7,279.0,2.54,-0.7,0,-14,97.3
2016-02-01 20:00:00,2016-02-01 15:00:00,2016-02-01,2016,32,20,4.2,0.0,275.0,2.42,-0.47,0,-14,97.3
2016-02-01 21:00:00,2016-02-01 16:00:00,2016-02-01,2016,32,21,4.3,-0.1,271.0,2.31,-0.49,0,-14,97.3
2016-02-01 22:00:00,2016-02-01 17:00:00,2016-02-01,2016,32,22,4.0,-0.7,272.0,2.29,-0.3,0,-11,97.3
2016-02-01 23:00:00,2016-02-01 18:00:00,2016-02-01,2016,32,23,3.0,-1.0,274.0,2.5,-0.11,0,-9,97.3
2016-02-02 00:00:00,2016-02-01 19:00:00,2016-02-01,2016,33,0,2.6,-1.7,274.0,2.48,0.11,0,-10,99.1
2016-02-02 01:00:00,2016-02-01 20:00:00,2016-02-01,2016,33,1,3.0,-1.8,271.0,2.28,0.11,0,-11,99.1
2016-02-02 02:00:00,2016-02-01 21:00:00,2016-02-01,2016,33,2,-1.8,-0.2,269.0,2.27,0.24,0,-12,99.1
2016-02-02 03:00:00,2016-02-01 22:00:00,2016-02-01,2016,33,3,-5.4,0.8,266.0,1.95,0.32,0,-11,99.1
2016-02-02 04:00:00,2016-02-01 23:00:00,2016-02-01,2016,33,4,-5.5,0.6,269.0,2.44,0.3,0,-9,99.1
2016-02-02 05:00:00,2016-02-02 00:00:00,2016-02-02,2016,33,5,-5.6,-0.1,281.0,3.16,0.45,0,-9,99.1
2016-02-02 06:00:00,2016-02-02 01:00:00,2016-02-02,2016,33,6,-4.9,1.2,278.0,3.36,-0.03,10,-9,99.1
2016-02-02 07:00:00,2016-02-02 02:00:00,2016-02-02,2016,33,7,-5.9,1.9,277.0,3.61,-0.22,10,-3,99.1
2016-02-02 08:00:00,2016-02-02 03:00:00,2016-02-02,2016,33,8,-6.4,2.8,279.0,4.08,-0.53,10,1,99.1
2016-02-02 09:00:00,2016-02-02 04:00:00,2016-02-02,2016,33,9,-3.6,-3.6,280.0,4.49,1.12,7,3,99.1
2016-02-02 10:00:00,2016-02-02 05:00:00,2016-02-02,2016,33,10,-5.7,3.4,277.0,4.33,-0.75,7,1,99.1
2016-02-02 11:00:00,2016-02-02 06:00:00,2016-02-02,2016,33,11,-3.8,1.9,278.0,5.21,-0.42,7,5,99.1
2016-02-02 12:00:00,2016-02-02 07:00:00,2016-02-02,2016,33,12,-5.1,-0.4,276.0,4.88,0.28,13,9,99.1
2016-02-02 13:00:00,2016-02-02 08:00:00,2016-02-02,2016,33,13,-1.6,4.6,278.0,4.97,-1.2,13,10,99.1
2016-02-02 14:00:00,2016-02-02 09:00:00,2016-02-02,2016,33,14,1.1,0.1,279.0,5.6,-0.08,13,9,99.1
2016-02-02 15:00:00,2016-02-02 10:00:00,2016-02-02,2016,33,15,3.0,-1.8,288.0,4.07,0.32,20,4,99.1
2016-02-02 16:00:00,2016-02-02 11:00:00,2016-02-02,2016,33,16,4.3,-3.6,307.0,3.45,0.74,20,4,99.1
2016-02-02 17:00:00,2016-02-02 12:00:00,2016-02-02,2016,33,17,2.4,-3.6,332.0,4.53,0.9,20,5,99.1
2016-02-02 18:00:00,2016-02-02 13:00:00,2016-02-02,2016,33,18,-4.5,4.6,332.0,4.33,-0.93,20,-1,99.1
2016-02-02 19:00:00,2016-02-02 14:00:00,2016-02-02,2016,33,19,-3.5,4.0,327.0,4.29,-0.78,20,-1,99.1
2016-02-02 20:00:00,2016-02-02 15:00:00,2016-02-02,2016,33,20,-5.8,-0.6,327.0,5.13,0.95,20,1,99.1
2016-02-02 21:00:00,2016-02-02 16:00:00,2016-02-02,2016,33,21,-7.5,0.9,329.0,4.52,0.79,27,-11,99.1
2016-02-02 22:00:00,2016-02-02 17:00:00,2016-02-02,2016,33,22,-2.6,-7.1,347.0,2.34,2.6,27,-18,99.1
2016-02-02 23:00:00,2016-02-02 18:00:00,2016-02-02,2016,33,23,-0.5,-7.9,354.0,1.86,2.58,27,-28,99.1
2016-02-03 00:00:00,2016-02-02 19:00:00,2016-02-02,2016,34,0,-2.1,-7.8,358.0,2.0,2.83,40,-41,108.9
2016-02-03 01:00:00,2016-02-02 20:00:00,2016-02-02,2016,34,1,-2.5,-8.0,356.0,2.06,2.95,40,-54,108.9
2016-02-03 02:00:00,2016-02-02 21:00:00,2016-02-02,2016,34,2,-2.3,-6.7,360.0,2.17,2.56,40,-57,108.9
2016-02-03 03:00:00,2016-02-02 22:00:00,2016-02-02,2016,34,3,-2.5,-7.4,363.0,2.35,2.83,47,-55,108.9
2016-02-03 04:00:00,2016-02-02 23:00:00,2016-02-02,2016,34,4,-0.0,-6.3,360.0,2.57,2.16,47,-54,108.9
2016-02-03 05:00:00,2016-02-03 00:00:00,2016-02-03,2016,34,5,3.1,-3.2,361.0,3.25,0.83,47,-52,108.9
2016-02-03 06:00:00,2016-02-03 01:00:00,2016-02-03,2016,34,6,4.5,1.2,366.0,3.48,-0.81,27,-45,108.9
2016-02-03 07:00:00,2016-02-03 02:00:00,2016-02-03,2016,34,7,4.9,2.3,371.0,3.96,-1.15,27,-40,108.9
2016-02-03 08:00:00,2016-02-03 03:00:00,2016-02-03,2016,34,8,3.6,2.5,368.0,3.98,-1.1,27,-36,108.9
2016-02-03 09:00:00,2016-02-03 04:00:00,2016-02-03,2016,34,9,4.1,4.9,372.0,3.88,-2.01,10,-32,108.9
2016-02-03 10:00:00,2016-02-03 05:00:00,2016-02-03,2016,34,10,-1.3,6.4,364.0,3.64,-2.26,10,-27,108.9
2016-02-03 11:00:00,2016-02-03 06:00:00,2016-02-03,2016,34,11,2.2,4.6,359.0,3.42,-1.72,10,-24,108.9
2016-02-03 12:00:00,2016-02-03 07:00:00,2016-02-03,2016,34,12,2.1,6.2,358.0,3.58,-2.29,7,-20,108.9
2016-02-03 13:00:00,2016-02-03 08:00:00,2016-02-03,2016,34,13,2.1,6.1,363.0,3.6,-2.32,7,-16,108.9
2016-02-03 14:00:00,2016-02-03 09:00:00,2016-02-03,2016,34,14,4.0,6.5,361.0,2.91,-2.56,7,-14,108.9
2016-02-03 15:00:00,2016-02-03 10:00:00,2016-02-03,2016,34,15,6.7,3.3,377.0,2.38,-1.77,10,-17,108.9
2016-02-03 16:00:00,2016-02-03 11:00:00,2016-02-03,2016,34,16,8.0,0.9,387.0,2.23,-1.16,10,-19,108.9
2016-02-03 17:00:00,2016-02-03 12:00:00,2016-02-03,2016,34,17,9.6,0.9,398.0,1.47,-1.51,10,-20,108.9
2016-02-03 18:00:00,2016-02-03 13:00:00,2016-02-03,2016,34,18,8.8,4.5,381.0,1.56,-2.78,7,-19,108.9
2016-02-03 19:00:00,2016-02-03 14:00:00,2016-02-03,2016,34,19,9.0,1.1,384.0,1.66,-1.73,7,-23,108.9
2016-02-03 20:00:00,2016-02-03 15:00:00,2016-02-03,2016,34,20,6.7,4.2,404.0,2.26,-2.67,7,-22,108.9
2016-02-03 21:00:00,2016-02-03 16:00:00,2016-02-03,2016,34,21,4.6,5.7,398.0,2.2,-2.83,3,-19,108.9
2016-02-03 22:00:00,2016-02-03 17:00:00,2016-02-03,2016,34,22,7.5,2.0,390.0,1.91,-2.03,3,-15,108.9
2016-02-03 23:00:00,2016-02-03 18:00:00,2016-02-03,2016,34,23,7.6,2.0,403.0,1.89,-2.1,3,-11,108.9
2016-02-04 00:00:00,2016-02-03 19:00:00,2016-02-03,2016,35,0,8.0,2.6,397.0,1.58,-2.34,3,-10,119.8
2016-02-04 01:00:00,2016-02-03 20:00:00,2016-02-03,2016,35,1,7.5,0.7,392.0,1.44,-1.49,3,-10,119.8
2016-02-04 02:00:00,2016-02-03 21:00:00,2016-02-03,2016,35,2,5.2,3.7,402.0,1.82,-2.21,3,-11,119.8
2016-02-04 03:00:00,2016-02-03 22:00:00,2016-02-03,2016,35,3,5.4,3.1,401.0,1.86,-1.92,3,-10,119.8
2016-02-04 04:00:00,2016-02-03 23:00:00,2016-02-03,2016,35,4,5.8,2.9,405.0,2.04,-1.86,3,-10,119.8
2016-02-04 05:00:00,2016-02-04 00:00:00,2016-02-04,2016,35,5,4.2,3.7,409.0,2.33,-1.92,3,-7,119.8
2016-02-04 06:00:00,2016-02-04 01:00:00,2016-02-04,2016,35,6,0.8,3.4,414.0,2.69,-1.45,13,-5,119.8
2016-02-04 07:00:00,2016-02-04 02:00:00,2016-02-04,2016,35,7,3.5,1.3,409.0,2.51,-0.78,13,-2,119.8
2016-02-04 08:00:00,2016-02-04 03:00:00,2016-02-04,2016,35,8,5.2,0.9,415.0,2.7,-0.71,13,1,119.8
2016-02-04 09:00:00,2016-02-04 04:00:00,2016-02-04,2016,35,9,7.2,-0.6,415.0,2.48,-0.17,17,3,119.8
2016-02-04 10:00:00,2016-02-04 05:00:00,2016-02-04,2016,35,10,1.9,0.7,420.0,2.75,-0.38,17,2,119.8
2016-02-04 11:00:00,2016-02-04 06:00:00,2016-02-04,2016,35,11,0.6,-0.9,421.0,2.83,0.34,17,-2,119.8
2016-02-04 12:00:00,2016-02-04 07:00:00,2016-02-04,2016,35,12,7.9,3.0,465.0,2.69,-1.86,23,1,119.8
2016-02-04 13:00:00,2016-02-04 08:00:00,2016-02-04,2016,35,13,7.0,0.6,434.0,2.14,-0.74,23,2,119.8
2016-02-04 14:00:00,2016-02-04 09:00:00,2016-02-04,2016,35,14,6.1,-2.2,421.0,1.9,0.42,23,0,119.8
2016-02-04 15:00:00,2016-02-04 10:00:00,2016-02-04,2016,35,15,6.8,0.9,452.0,3.12,-1.08,17,1,119.8
2016-02-04 16:00:00,2016-02-04 11:00:00,2016-02-04,2016,35,16,8.9,2.7,468.0,3.36,-2.34,17,0,119.8
2016-02-04 17:00:00,2016-02-04 12:00:00,2016-02-04,2016,35,17,9.6,2.0,459.0,3.29,-2.25,17,-1,119.8
2016-02-04 18:00:00,2016-02-04 13:00:00,2016-02-04,2016,35,18,7.6,0.4,449.0,3.05,-1.39,13,-1,119.8
2016-02-04 19:00:00,2016-02-04 14:00:00,2016-02-04,2016,35,19,7.8,2.4,445.0,2.7,-2.36,13,-3,119.8
2016-02-04 20:00:00,2016-02-04 15:00:00,2016-02-04,2016,35,20,7.5,1.5,430.0,2.54,-1.94,13,-3,119.8
2016-02-04 21:00:00,2016-02-04 16:00:00,2016-02-04,2016,35,21,8.2,0.4,433.0,2.82,-1.73,7,-3,119.8
2016-02-04 22:00:00,2016-02-04 17:00:00,2016-02-04,2016,35,22,7.5,1.5,412.0,2.43,-1.98,7,1,119.8
2016-02-04 23:00:00,2016-02-04 18:00:00,2016-02-04,2016,35,23,6.8,1.4,426.0,2.85,-1.87,7,5,119.8
2016-02-05 00:00:00,2016-02-04 19:00:00,2016-02-04,2016,36,0,2.7,-2.3,408.0,2.72,0.33,27,5,116.3
2016-02-05 01:00:00,2016-02-04 20:00:00,2016-02-04,2016,36,1,7.6,0.9,430.0,2.59,-1.76,27,-4,116.3
2016-02-05 02:00:00,2016-02-04 21:00:00,2016-02-04,2016,36,2,5.0,-4.0,443.0,2.43,0.71,27,-8,116.3
2016-02-05 03:00:00,2016-02-04 22:00:00,2016-02-04,2016,36,3,6.1,0.2,458.0,3.13,-1.1,33,-12,116.3
2016-02-05 04:00:00,2016-02-04 23:00:00,2016-02-04,2016,36,4,2.4,-5.9,472.0,3.31,2.27,33,-9,116.3
2016-02-05 05:00:00,2016-02-05 00:00:00,2016-02-05,2016,36,5,4.7,-1.2,451.0,2.73,-0.05,33,-14,116.3
2016-02-05 06:00:00,2016-02-05 01:00:00,2016-02-05,2016,36,6,3.6,-0.3,464.0,2.78,-0.23,23,-16,116.3
2016-02-05 07:00:00,2016-02-05 02:00:00,2016-02-05,2016,36,7,5.8,0.9,473.0,2.73,-0.95,23,-13,116.3
2016-02-05 08:00:00,2016-02-05 03:00:00,2016-02-05,2016,36,8,0.0,-0.4,468.0,2.74,0.19,23,-12,116.3
2016-02-05 09:00:00,2016-02-05 04:00:00,2016-02-05,2016,36,9,-3.4,-1.0,479.0,2.66,0.72,23,-14,116.3
2016-02-05 10:00:00,2016-02-05 05:00:00,2016-02-05,2016,36,10,-2.2,-2.1,484.0,2.48,1.16,23,-14,116.3
2016-02-05 11:00:00,2016-02-05 06:00:00,2016-02-05,2016,36,11,0.4,-1.9,473.0,2.19,0.85,23,-15,116.3
2016-02-05 12:00:00,2016-02-05 07:00:00,2016-02-05,2016,36,12,-1.7,0.5,475.0,2.15,-0.14,20,-12,116.3
2016-02-05 13:00:00,2016-02-05 08:00:00,2016-02-05,2016,36,13,-1.3,-0.6,478.0,2.15,0.38,20,-13,116.3
2016-02-05 14:00:00,2016-02-05 09:00:00,2016-02-05,2016,36,14,1.1,-1.4,474.0,2.07,0.57,20,-10,116.3
2016-02-05 15:00:00,2016-02-05 10:00:00,2016-02-05,2016,36,15,1.5,-2.2,470.0,1.91,0.85,20,-10,116.3
2016-02-05 16:00:00,2016-02-05 11:00:00,2016-02-05,2016,36,16,-0.4,-0.4,477.0,2.0,0.24,20,-15,116.3
2016-02-05 17:00:00,2016-02-05 12:00:00,2016-02-05,2016,36,17,-1.0,-1.9,472.0,1.85,0.99,20,-18,116.3
2016-02-05 18:00:00,2016-02-05 13:00:00,2016-02-05,2016,36,18,-1.2,-2.2,469.0,1.83,1.17,23,-20,116.3
2016-02-05 19:00:00,2016-02-05 14:00:00,2016-02-05,2016,36,19,2.2,-3.2,470.0,1.78,0.99,23,-20,116.3
2016-02-05 20:00:00,2016-02-05 15:00:00,2016-02-05,2016,36,20,1.8,-2.0,466.0,1.85,0.47,23,-18,116.3
2016-02-05 21:00:00,2016-02-05 16:00:00,2016-02-05,2016,36,21,1.7,-2.6,470.0,1.92,0.75,20,-18,116.3
2016-02-05 22:00:00,2016-02-05 17:00:00,2016-02-05,2016,36,22,2.0,-1.2,469.0,1.97,0.05,20,-14,116.3
2016-02-05 23:00:00,2016-02-05 18:00:00,2016-02-05,2016,36,23,3.5,0.5,466.0,1.84,-0.98,20,-8,116.3
2016-02-06 00:00:00,2016-02-05 19:00:00,2016-02-05,2016,37,0,1.8,1.8,469.0,1.88,-1.13,17,-4,113.9
2016-02-06 01:00:00,2016-02-05 20:00:00,2016-02-05,2016,37,1,0.6,2.4,475.0,1.96,-1.14,17,-3,113.9
2016-02-06 02:00:00,2016-02-05 21:00:00,2016-02-05,2016,37,2,1.5,0.6,466.0,1.92,-0.56,17,-5,113.9
2016-02-06 03:00:00,2016-02-05 22:00:00,2016-02-05,2016,37,3,-0.4,2.1,461.0,1.92,-0.83,23,-10,113.9
2016-02-06 04:00:00,2016-02-05 23:00:00,2016-02-05,2016,37,4,0.4,1.7,452.0,1.77,-0.77,23,-15,113.9
2016-02-06 05:00:00,2016-02-06 00:00:00,2016-02-06,2016,37,5,-0.9,1.6,451.0,1.78,-0.59,23,-16,113.9
2016-02-06 06:00:00,2016-02-06 01:00:00,2016-02-06,2016,37,6,0.2,2.3,459.0,1.75,-1.06,13,-15,113.9
2016-02-06 07:00:00,2016-02-06 02:00:00,2016-02-06,2016,37,7,-0.1,2.4,447.0,1.67,-1.03,13,-13,113.9
2016-02-06 08:00:00,2016-02-06 03:00:00,2016-02-06,2016,37,8,2.1,1.1,452.0,1.72,-0.63,13,-11,113.9
2016-02-06 09:00:00,2016-02-06 04:00:00,2016-02-06,2016,37,9,0.3,-1.7,451.0,1.73,0.72,13,-10,113.9
2016-02-06 10:00:00,2016-02-06 05:00:00,2016-02-06,2016,37,10,0.4,-1.8,446.0,1.69,0.76,13,-13,113.9
2016-02-06 11:00:00,2016-02-06 06:00:00,2016-02-06,2016,37,11,1.3,-1.9,437.0,1.54,0.74,13,-10,113.9
2016-02-06 12:00:00,2016-02-06 07:00:00,2016-02-06,2016,37,12,0.0,-1.1,429.0,1.48,0.47,13,-7,113.9
2016-02-06 13:00:00,2016-02-06 08:00:00,2016-02-06,2016,37,13,-0.4,-1.1,431.0,1.4,0.52,13,-5,113.9
2016-02-06 14:00:00,2016-02-06 09:00:00,2016-02-06,2016,37,14,1.2,-0.3,429.0,1.4,0.04,13,-6,113.9
2016-02-06 15:00:00,2016-02-06 10:00:00,2016-02-06,2016,37,15,1.3,-1.1,430.0,1.32,0.34,17,-9,113.9
2016-02-06 16:00:00,2016-02-06 11:00:00,2016-02-06,2016,37,16,1.2,-1.8,434.0,1.42,0.61,17,-11,113.9
