Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2016-06-25 09:00:00,2016-06-25 04:00:00,2016-06-25,2016,177,9,-0.8,-0.9,474.0,0.63,0.33,7,-12,79.6
2016-06-25 10:00:00,2016-06-25 05:00:00,2016-06-25,2016,177,10,-1.3,-0.4,475.0,0.63,0.05,7,-13,79.6
2016-06-25 11:00:00,2016-06-25 06:00:00,2016-06-25,2016,177,11,-1.4,-0.6,468.0,0.61,0.14,7,-12,79.6
2016-06-25 12:00:00,2016-06-25 07:00:00,2016-06-25,2016,177,12,-2.2,-1.0,469.0,0.63,0.23,10,-8,79.6
2016-06-25 13:00:00,2016-06-25 08:00:00,2016-06-25,2016,177,13,-3.6,-1.4,472.0,0.85,0.33,10,-6,79.6
2016-06-25 14:00:00,2016-06-25 09:00:00,2016-06-25,2016,177,14,-1.9,-1.9,465.0,0.84,0.74,10,-7,79.6
2016-06-25 15:00:00,2016-06-25 10:00:00,2016-06-25,2016,177,15,-2.2,-1.5,452.0,0.91,0.59,10,-8,79.6
2016-06-25 16:00:00,2016-06-25 11:00:00,2016-06-25,2016,177,16,-4.2,1.4,454.0,1.18,-0.73,10,-9,79.6
2016-06-25 17:00:00,2016-06-25 12:00:00,2016-06-25,2016,177,17,-3.4,1.1,459.0,1.36,-0.5,10,-7,79.6
2016-06-25 18:00:00,2016-06-25 13:00:00,2016-06-25,2016,177,18,-2.6,-0.6,449.0,1.58,0.31,20,-5,79.6
2016-06-25 19:00:00,2016-06-25 14:00:00,2016-06-25,2016,177,19,-2.0,-0.0,447.0,1.73,0.09,20,-3,79.6
2016-06-25 20:00:00,2016-06-25 15:00:00,2016-06-25,2016,177,20,-2.3,1.8,455.0,1.77,-0.68,20,4,79.6
2016-06-25 21:00:00,2016-06-25 16:00:00,2016-06-25,2016,177,21,-2.5,-2.1,458.0,2.01,1.1,27,5,79.6
2016-06-25 22:00:00,2016-06-25 17:00:00,2016-06-25,2016,177,22,-1.3,-2.3,451.0,2.06,1.13,27,-1,79.6
2016-06-25 23:00:00,2016-06-25 18:00:00,2016-06-25,2016,177,23,-3.3,-1.4,459.0,2.25,0.87,27,-4,79.6
2016-06-26 00:00:00,2016-06-25 19:00:00,2016-06-25,2016,178,0,-4.2,2.1,459.0,2.48,-0.73,17,-3,79.2
2016-06-26 01:00:00,2016-06-25 20:00:00,2016-06-25,2016,178,1,-1.9,3.1,445.0,2.31,-1.29,17,-4,79.2
2016-06-26 02:00:00,2016-06-25 21:00:00,2016-06-25,2016,178,2,-3.6,0.1,442.0,2.4,0.04,17,-3,79.2
2016-06-26 03:00:00,2016-06-25 22:00:00,2016-06-25,2016,178,3,-3.3,2.4,466.0,2.74,-1.07,13,-1,79.2
2016-06-26 04:00:00,2016-06-25 23:00:00,2016-06-25,2016,178,4,-1.5,2.8,460.0,2.98,-1.29,13,-1,79.2
2016-06-26 05:00:00,2016-06-26 00:00:00,2016-06-26,2016,178,5,-5.9,0.7,471.0,3.28,-0.52,13,3,79.2
2016-06-26 06:00:00,2016-06-26 01:00:00,2016-06-26,2016,178,6,-5.7,1.1,464.0,3.2,-0.79,17,1,79.2
2016-06-26 07:00:00,2016-06-26 02:00:00,2016-06-26,2016,178,7,-4.8,0.9,460.0,3.04,-0.74,17,2,79.2
2016-06-26 08:00:00,2016-06-26 03:00:00,2016-06-26,2016,178,8,-6.3,-0.1,472.0,2.6,-0.47,17,2,79.2
2016-06-26 09:00:00,2016-06-26 04:00:00,2016-06-26,2016,178,9,-5.8,-0.2,465.0,2.21,-0.47,13,-1,79.2
2016-06-26 10:00:00,2016-06-26 05:00:00,2016-06-26,2016,178,10,-2.5,-2.1,448.0,1.67,0.67,13,-5,79.2
2016-06-26 11:00:00,2016-06-26 06:00:00,2016-06-26,2016,178,11,-1.5,-1.3,454.0,1.6,0.41,13,-3,79.2
2016-06-26 12:00:00,2016-06-26 07:00:00,2016-06-26,2016,178,12,-7.0,-0.1,476.0,1.83,-0.67,20,2,79.2
2016-06-26 13:00:00,2016-06-26 08:00:00,2016-06-26,2016,178,13,-5.6,1.3,478.0,1.76,-1.1,20,1,79.2
2016-06-26 14:00:00,2016-06-26 09:00:00,2016-06-26,2016,178,14,-5.4,-1.0,481.0,1.68,0.05,20,0,79.2
2016-06-26 15:00:00,2016-06-26 10:00:00,2016-06-26,2016,178,15,-6.4,-2.1,490.0,1.93,0.69,30,0,79.2
2016-06-26 16:00:00,2016-06-26 11:00:00,2016-06-26,2016,178,16,-6.3,2.6,502.0,2.55,-1.51,30,-1,79.2
2016-06-26 17:00:00,2016-06-26 12:00:00,2016-06-26,2016,178,17,-6.3,-2.1,498.0,2.42,1.0,30,1,79.2
2016-06-26 18:00:00,2016-06-26 13:00:00,2016-06-26,2016,178,18,-6.0,3.2,504.0,2.67,-1.51,30,0,79.2
2016-06-26 19:00:00,2016-06-26 14:00:00,2016-06-26,2016,178,19,-6.0,2.4,502.0,2.61,-0.95,30,1,79.2
2016-06-26 20:00:00,2016-06-26 15:00:00,2016-06-26,2016,178,20,-5.8,0.7,487.0,2.48,-0.0,30,1,79.2
2016-06-26 21:00:00,2016-06-26 16:00:00,2016-06-26,2016,178,21,-4.2,-3.5,480.0,2.06,1.92,37,-4,79.2
2016-06-26 22:00:00,2016-06-26 17:00:00,2016-06-26,2016,178,22,-4.6,-2.9,488.0,2.19,1.71,37,-11,79.2
2016-06-26 23:00:00,2016-06-26 18:00:00,2016-06-26,2016,178,23,-0.8,-4.2,486.0,2.11,2.09,37,-16,79.2
2016-06-27 00:00:00,2016-06-26 19:00:00,2016-06-26,2016,179,0,2.9,-0.8,508.0,2.47,0.2,30,-22,78.0
2016-06-27 01:00:00,2016-06-26 20:00:00,2016-06-26,2016,179,1,-0.9,3.5,489.0,2.12,-1.66,30,-21,78.0
2016-06-27 02:00:00,2016-06-26 21:00:00,2016-06-26,2016,179,2,-2.2,1.5,487.0,1.83,-0.68,30,-17,78.0
2016-06-27 03:00:00,2016-06-26 22:00:00,2016-06-26,2016,179,3,-3.0,0.1,494.0,1.94,-0.0,23,-16,78.0
2016-06-27 04:00:00,2016-06-26 23:00:00,2016-06-26,2016,179,4,-3.2,2.9,499.0,1.88,-1.5,23,-17,78.0
2016-06-27 05:00:00,2016-06-27 00:00:00,2016-06-27,2016,179,5,-0.1,3.6,493.0,1.65,-1.77,23,-14,78.0
2016-06-27 06:00:00,2016-06-27 01:00:00,2016-06-27,2016,179,6,1.7,-2.6,488.0,1.56,1.37,27,-14,78.0
2016-06-27 07:00:00,2016-06-27 02:00:00,2016-06-27,2016,179,7,1.3,-1.2,480.0,1.38,0.67,27,-16,78.0
2016-06-27 08:00:00,2016-06-27 03:00:00,2016-06-27,2016,179,8,-2.0,0.3,469.0,1.31,-0.33,27,-11,78.0
2016-06-27 09:00:00,2016-06-27 04:00:00,2016-06-27,2016,179,9,-0.5,-0.7,464.0,1.25,0.28,10,-12,78.0
2016-06-27 10:00:00,2016-06-27 05:00:00,2016-06-27,2016,179,10,1.6,-0.2,461.0,1.23,0.28,10,-9,78.0
2016-06-27 11:00:00,2016-06-27 06:00:00,2016-06-27,2016,179,11,0.6,-0.6,454.0,1.07,0.32,10,-7,78.0
2016-06-27 12:00:00,2016-06-27 07:00:00,2016-06-27,2016,179,12,0.8,-1.7,455.0,1.05,0.82,10,-6,78.0
2016-06-27 13:00:00,2016-06-27 08:00:00,2016-06-27,2016,179,13,-2.3,-0.3,458.0,0.95,-0.09,10,-8,78.0
2016-06-27 14:00:00,2016-06-27 09:00:00,2016-06-27,2016,179,14,-2.8,1.5,466.0,1.12,-0.89,10,-6,78.0
2016-06-27 15:00:00,2016-06-27 10:00:00,2016-06-27,2016,179,15,-2.9,1.9,459.0,1.36,-1.01,10,-3,78.0
2016-06-27 16:00:00,2016-06-27 11:00:00,2016-06-27,2016,179,16,-0.7,1.9,472.0,1.53,-0.9,10,-3,78.0
2016-06-27 17:00:00,2016-06-27 12:00:00,2016-06-27,2016,179,17,-2.7,1.8,449.0,1.37,-0.81,10,-4,78.0
2016-06-27 18:00:00,2016-06-27 13:00:00,2016-06-27,2016,179,18,-2.9,0.2,455.0,1.65,-0.05,13,-3,78.0
2016-06-27 19:00:00,2016-06-27 14:00:00,2016-06-27,2016,179,19,-0.5,1.0,477.0,2.17,-0.48,13,-1,78.0
2016-06-27 20:00:00,2016-06-27 15:00:00,2016-06-27,2016,179,20,-1.8,1.0,472.0,2.14,-0.38,13,0,78.0
2016-06-27 21:00:00,2016-06-27 16:00:00,2016-06-27,2016,179,21,-2.5,-1.4,476.0,2.16,0.81,20,1,78.0
2016-06-27 22:00:00,2016-06-27 17:00:00,2016-06-27,2016,179,22,1.8,-0.7,479.0,2.31,0.24,20,-3,78.0
2016-06-27 23:00:00,2016-06-27 18:00:00,2016-06-27,2016,179,23,2.2,0.6,481.0,2.25,-0.43,20,-6,78.0
2016-06-28 00:00:00,2016-06-27 19:00:00,2016-06-27,2016,180,0,0.2,-0.4,483.0,1.99,0.19,23,-5,75.5
2016-06-28 01:00:00,2016-06-27 20:00:00,2016-06-27,2016,180,1,0.5,-0.0,485.0,1.96,-0.0,23,-7,75.5
2016-06-28 02:00:00,2016-06-27 21:00:00,2016-06-27,2016,180,2,-0.4,3.1,493.0,2.06,-1.53,23,-6,75.5
2016-06-28 03:00:00,2016-06-27 22:00:00,2016-06-27,2016,180,3,-3.1,-1.5,488.0,1.95,0.73,17,-5,75.5
2016-06-28 04:00:00,2016-06-27 23:00:00,2016-06-27,2016,180,4,-2.6,-1.5,477.0,1.73,0.67,17,-7,75.5
2016-06-28 05:00:00,2016-06-28 00:00:00,2016-06-28,2016,180,5,-1.7,0.4,471.0,1.45,-0.24,17,-7,75.5
2016-06-28 06:00:00,2016-06-28 01:00:00,2016-06-28,2016,180,6,-2.1,-0.7,462.0,1.22,0.18,13,-10,75.5
2016-06-28 07:00:00,2016-06-28 02:00:00,2016-06-28,2016,180,7,-2.8,-0.6,460.0,1.18,0.05,13,-10,75.5
2016-06-28 08:00:00,2016-06-28 03:00:00,2016-06-28,2016,180,8,-3.0,-0.6,457.0,1.23,-0.0,13,-11,75.5
2016-06-28 09:00:00,2016-06-28 04:00:00,2016-06-28,2016,180,9,-1.9,1.8,451.0,1.45,-0.99,13,-9,75.5
2016-06-28 10:00:00,2016-06-28 05:00:00,2016-06-28,2016,180,10,-3.1,-1.1,446.0,1.67,0.13,13,-5,75.5
2016-06-28 11:00:00,2016-06-28 06:00:00,2016-06-28,2016,180,11,-1.9,-2.7,444.0,1.52,0.98,13,-5,75.5
2016-06-28 12:00:00,2016-06-28 07:00:00,2016-06-28,2016,180,12,-2.5,1.0,457.0,1.7,-0.69,20,-3,75.5
2016-06-28 13:00:00,2016-06-28 08:00:00,2016-06-28,2016,180,13,-2.4,0.2,455.0,1.76,-0.32,20,-1,75.5
2016-06-28 14:00:00,2016-06-28 09:00:00,2016-06-28,2016,180,14,-1.6,-0.6,432.0,1.68,0.13,20,0,75.5
2016-06-28 15:00:00,2016-06-28 10:00:00,2016-06-28,2016,180,15,-2.1,-1.9,432.0,1.64,0.69,13,0,75.5
2016-06-28 16:00:00,2016-06-28 11:00:00,2016-06-28,2016,180,16,-2.7,-1.2,431.0,1.64,0.43,13,-3,75.5
2016-06-28 17:00:00,2016-06-28 12:00:00,2016-06-28,2016,180,17,-3.6,-1.2,433.0,1.71,0.48,13,-4,75.5
2016-06-28 18:00:00,2016-06-28 13:00:00,2016-06-28,2016,180,18,-2.2,-0.4,436.0,1.89,0.22,10,0,75.5
2016-06-28 19:00:00,2016-06-28 14:00:00,2016-06-28,2016,180,19,-2.4,-0.4,433.0,1.94,0.26,10,2,75.5
2016-06-28 20:00:00,2016-06-28 15:00:00,2016-06-28,2016,180,20,-2.7,1.8,432.0,1.86,-0.65,10,4,75.5
2016-06-28 21:00:00,2016-06-28 16:00:00,2016-06-28,2016,180,21,-0.1,2.5,416.0,1.8,-1.04,3,7,75.5
2016-06-28 22:00:00,2016-06-28 17:00:00,2016-06-28,2016,180,22,2.6,1.3,409.0,1.74,-0.65,3,5,75.5
2016-06-28 23:00:00,2016-06-28 18:00:00,2016-06-28,2016,180,23,-0.3,-1.9,407.0,1.36,0.77,3,1,75.5
2016-06-29 00:00:00,2016-06-28 19:00:00,2016-06-28,2016,181,0,-0.7,-0.6,409.0,1.33,0.29,17,-4,76.0
2016-06-29 01:00:00,2016-06-28 20:00:00,2016-06-28,2016,181,1,-1.8,0.7,408.0,1.45,-0.24,17,-4,76.0
2016-06-29 02:00:00,2016-06-28 21:00:00,2016-06-28,2016,181,2,-2.2,0.1,408.0,1.5,-0.0,17,-4,76.0
2016-06-29 03:00:00,2016-06-28 22:00:00,2016-06-28,2016,181,3,-2.9,-0.4,399.0,1.36,0.16,10,-4,76.0
2016-06-29 04:00:00,2016-06-28 23:00:00,2016-06-28,2016,181,4,-3.8,1.0,396.0,1.27,-0.48,10,-4,76.0
2016-06-29 05:00:00,2016-06-29 00:00:00,2016-06-29,2016,181,5,-3.4,1.0,390.0,1.23,-0.51,10,-3,76.0
2016-06-29 06:00:00,2016-06-29 01:00:00,2016-06-29,2016,181,6,-3.6,1.3,386.0,1.18,-0.69,10,0,76.0
2016-06-29 07:00:00,2016-06-29 02:00:00,2016-06-29,2016,181,7,-3.0,-1.6,373.0,0.96,0.41,10,-2,76.0
2016-06-29 08:00:00,2016-06-29 03:00:00,2016-06-29,2016,181,8,-3.5,-1.1,373.0,1.02,0.15,10,-4,76.0
2016-06-29 09:00:00,2016-06-29 04:00:00,2016-06-29,2016,181,9,-4.1,-0.2,383.0,1.36,-0.27,7,-5,76.0
2016-06-29 10:00:00,2016-06-29 05:00:00,2016-06-29,2016,181,10,-1.6,2.5,395.0,1.9,-1.11,7,-1,76.0
2016-06-29 11:00:00,2016-06-29 06:00:00,2016-06-29,2016,181,11,-0.7,2.8,388.0,1.91,-1.13,7,4,76.0
2016-06-29 12:00:00,2016-06-29 07:00:00,2016-06-29,2016,181,12,-2.1,1.1,383.0,1.91,-0.61,7,6,76.0
2016-06-29 13:00:00,2016-06-29 08:00:00,2016-06-29,2016,181,13,-3.0,-0.1,381.0,1.84,-0.19,7,4,76.0
2016-06-29 14:00:00,2016-06-29 09:00:00,2016-06-29,2016,181,14,-2.5,-0.9,378.0,1.73,0.15,7,2,76.0
2016-06-29 15:00:00,2016-06-29 10:00:00,2016-06-29,2016,181,15,-2.3,-0.7,373.0,1.71,0.15,10,-2,76.0
2016-06-29 16:00:00,2016-06-29 11:00:00,2016-06-29,2016,181,16,-2.1,-0.9,372.0,1.72,0.26,10,-4,76.0
2016-06-29 17:00:00,2016-06-29 12:00:00,2016-06-29,2016,181,17,-3.0,-0.4,372.0,1.67,0.11,10,-5,76.0
2016-06-29 18:00:00,2016-06-29 13:00:00,2016-06-29,2016,181,18,-2.5,0.6,368.0,1.55,-0.22,17,-5,76.0
2016-06-29 19:00:00,2016-06-29 14:00:00,2016-06-29,2016,181,19,-3.0,-2.0,368.0,1.43,0.81,17,-4,76.0
2016-06-29 20:00:00,2016-06-29 15:00:00,2016-06-29,2016,181,20,1.3,1.1,354.0,1.44,-0.42,17,1,76.0
2016-06-29 21:00:00,2016-06-29 16:00:00,2016-06-29,2016,181,21,1.3,0.5,351.0,1.43,-0.21,7,5,76.0
2016-06-29 22:00:00,2016-06-29 17:00:00,2016-06-29,2016,181,22,-0.9,1.8,349.0,1.39,-0.59,7,6,76.0
2016-06-29 23:00:00,2016-06-29 18:00:00,2016-06-29,2016,181,23,-0.5,1.3,344.0,1.24,-0.41,7,2,76.0
2016-06-30 00:00:00,2016-06-29 19:00:00,2016-06-29,2016,182,0,-0.6,0.4,346.0,1.2,-0.1,3,-2,75.4
2016-06-30 01:00:00,2016-06-29 20:00:00,2016-06-29,2016,182,1,-0.9,-0.4,345.0,1.27,0.17,3,-3,75.4
2016-06-30 02:00:00,2016-06-29 21:00:00,2016-06-29,2016,182,2,-0.3,-0.2,345.0,1.31,0.07,3,-1,75.4
2016-06-30 03:00:00,2016-06-29 22:00:00,2016-06-29,2016,182,3,-0.0,-1.5,343.0,1.22,0.51,7,-3,75.4
2016-06-30 04:00:00,2016-06-29 23:00:00,2016-06-29,2016,182,4,-2.3,1.9,353.0,1.35,-0.71,7,-2,75.4
2016-06-30 05:00:00,2016-06-30 00:00:00,2016-06-30,2016,182,5,-0.4,0.1,331.0,0.97,-0.03,7,-1,75.4
2016-06-30 06:00:00,2016-06-30 01:00:00,2016-06-30,2016,182,6,-2.3,0.3,344.0,1.38,-0.21,3,3,75.4
2016-06-30 07:00:00,2016-06-30 02:00:00,2016-06-30,2016,182,7,-3.2,0.0,350.0,1.55,-0.21,3,4,75.4
2016-06-30 08:00:00,2016-06-30 03:00:00,2016-06-30,2016,182,8,-3.2,-0.9,346.0,1.57,0.07,3,3,75.4
2016-06-30 09:00:00,2016-06-30 04:00:00,2016-06-30,2016,182,9,-3.0,-0.2,344.0,1.63,-0.17,7,3,75.4
2016-06-30 10:00:00,2016-06-30 05:00:00,2016-06-30,2016,182,10,-3.5,-0.5,344.0,1.76,-0.14,7,6,75.4
2016-06-30 11:00:00,2016-06-30 06:00:00,2016-06-30,2016,182,11,-2.9,2.2,342.0,1.73,-0.99,7,9,75.4
2016-06-30 12:00:00,2016-06-30 07:00:00,2016-06-30,2016,182,12,-3.5,0.1,334.0,1.68,-0.3,3,10,75.4
2016-06-30 13:00:00,2016-06-30 08:00:00,2016-06-30,2016,182,13,-5.0,0.3,339.0,1.79,-0.47,3,12,75.4
2016-06-30 14:00:00,2016-06-30 09:00:00,2016-06-30,2016,182,14,-5.7,0.5,345.0,1.95,-0.52,3,12,75.4
2016-06-30 15:00:00,2016-06-30 10:00:00,2016-06-30,2016,182,15,-6.0,1.9,353.0,2.29,-0.95,20,12,75.4
2016-06-30 16:00:00,2016-06-30 11:00:00,2016-06-30,2016,182,16,-5.6,1.9,347.0,2.32,-0.83,20,10,75.4
2016-06-30 17:00:00,2016-06-30 12:00:00,2016-06-30,2016,182,17,-4.5,0.3,362.0,3.24,-0.18,20,14,75.4
2016-06-30 18:00:00,2016-06-30 13:00:00,2016-06-30,2016,182,18,-0.1,-5.6,372.0,4.48,2.08,30,15,75.4
2016-06-30 19:00:00,2016-06-30 14:00:00,2016-06-30,2016,182,19,2.8,-4.7,368.0,4.49,1.66,30,7,75.4
2016-06-30 20:00:00,2016-06-30 15:00:00,2016-06-30,2016,182,20,0.4,-5.1,365.0,3.66,1.82,30,2,75.4
2016-06-30 21:00:00,2016-06-30 16:00:00,2016-06-30,2016,182,21,4.2,-4.3,370.0,3.69,1.41,27,1,75.4
2016-06-30 22:00:00,2016-06-30 17:00:00,2016-06-30,2016,182,22,5.0,-2.5,371.0,3.88,0.7,27,1,75.4
2016-06-30 23:00:00,2016-06-30 18:00:00,2016-06-30,2016,182,23,6.4,-2.9,369.0,2.77,0.81,27,0,75.4
2016-07-01 00:00:00,2016-06-30 19:00:00,2016-06-30,2016,183,0,6.5,-2.4,368.0,2.87,0.66,33,-1,74.4
2016-07-01 01:00:00,2016-06-30 20:00:00,2016-06-30,2016,183,1,6.7,-0.7,369.0,2.66,0.11,33,-3,74.4
2016-07-01 02:00:00,2016-06-30 21:00:00,2016-06-30,2016,183,2,6.0,0.0,384.0,2.84,-0.08,33,-4,74.4
2016-07-01 03:00:00,2016-06-30 22:00:00,2016-06-30,2016,183,3,-2.2,1.1,394.0,3.45,-0.43,20,-1,74.4
2016-07-01 04:00:00,2016-06-30 23:00:00,2016-06-30,2016,183,4,6.1,-2.6,392.0,3.29,1.14,20,-2,74.4
2016-07-01 05:00:00,2016-07-01 00:00:00,2016-07-01,2016,183,5,3.8,2.5,395.0,3.55,-0.83,20,-3,74.4
2016-07-01 06:00:00,2016-07-01 01:00:00,2016-07-01,2016,183,6,-3.3,-1.3,397.0,3.28,0.32,23,1,74.4
2016-07-01 07:00:00,2016-07-01 02:00:00,2016-07-01,2016,183,7,0.2,-3.1,396.0,3.16,1.23,23,0,74.4
2016-07-01 08:00:00,2016-07-01 03:00:00,2016-07-01,2016,183,8,1.9,-3.3,390.0,2.95,1.4,23,-3,74.4
2016-07-01 09:00:00,2016-07-01 04:00:00,2016-07-01,2016,183,9,4.3,1.6,389.0,2.59,-0.19,20,-6,74.4
2016-07-01 10:00:00,2016-07-01 05:00:00,2016-07-01,2016,183,10,3.9,-0.2,395.0,2.41,0.47,20,-4,74.4
2016-07-01 11:00:00,2016-07-01 06:00:00,2016-07-01,2016,183,11,3.5,0.4,404.0,2.28,0.2,20,-5,74.4
2016-07-01 12:00:00,2016-07-01 07:00:00,2016-07-01,2016,183,12,3.4,-0.2,402.0,2.15,0.4,13,-4,74.4
2016-07-01 13:00:00,2016-07-01 08:00:00,2016-07-01,2016,183,13,3.1,1.0,392.0,1.97,-0.12,13,-4,74.4
2016-07-01 14:00:00,2016-07-01 09:00:00,2016-07-01,2016,183,14,2.3,-1.2,391.0,1.81,0.63,13,-3,74.4
2016-07-01 15:00:00,2016-07-01 10:00:00,2016-07-01,2016,183,15,-0.4,-3.1,390.0,1.67,1.17,7,-6,74.4
2016-07-01 16:00:00,2016-07-01 11:00:00,2016-07-01,2016,183,16,1.7,0.8,378.0,1.47,-0.23,7,-5,74.4
2016-07-01 17:00:00,2016-07-01 12:00:00,2016-07-01,2016,183,17,1.4,0.6,381.0,1.41,-0.19,7,-5,74.4
2016-07-01 18:00:00,2016-07-01 13:00:00,2016-07-01,2016,183,18,1.9,2.0,380.0,1.38,-0.76,0,-5,74.4
2016-07-01 19:00:00,2016-07-01 14:00:00,2016-07-01,2016,183,19,3.1,1.9,384.0,1.37,-0.77,0,-5,74.4
2016-07-01 20:00:00,2016-07-01 15:00:00,2016-07-01,2016,183,20,3.3,2.0,387.0,1.35,-0.85,0,-3,74.4
2016-07-01 21:00:00,2016-07-01 16:00:00,2016-07-01,2016,183,21,3.1,-0.2,387.0,1.36,-0.04,3,-2,74.4
2016-07-01 22:00:00,2016-07-01 17:00:00,2016-07-01,2016,183,22,2.9,0.4,377.0,1.16,-0.26,3,-2,74.4
2016-07-01 23:00:00,2016-07-01 18:00:00,2016-07-01,2016,183,23,2.9,1.9,373.0,1.19,-0.82,3,-1,74.4
2016-07-02 00:00:00,2016-07-01 19:00:00,2016-07-01,2016,184,0,1.7,2.3,369.0,0.94,-0.89,7,-2,73.3
2016-07-02 01:00:00,2016-07-01 20:00:00,2016-07-01,2016,184,1,2.7,0.3,376.0,1.09,-0.19,7,-1,73.3
2016-07-02 02:00:00,2016-07-01 21:00:00,2016-07-01,2016,184,2,1.6,-1.9,385.0,1.3,0.73,7,-2,73.3
2016-07-02 03:00:00,2016-07-01 22:00:00,2016-07-01,2016,184,3,1.0,-2.0,382.0,1.42,0.76,10,-3,73.3
2016-07-02 04:00:00,2016-07-01 23:00:00,2016-07-01,2016,184,4,3.3,-1.1,375.0,1.34,0.49,10,-9,73.3
2016-07-02 05:00:00,2016-07-02 00:00:00,2016-07-02,2016,184,5,3.9,0.7,369.0,1.18,-0.11,10,-11,73.3
2016-07-02 06:00:00,2016-07-02 01:00:00,2016-07-02,2016,184,6,3.0,1.6,366.0,1.19,-0.4,10,-8,73.3
2016-07-02 07:00:00,2016-07-02 02:00:00,2016-07-02,2016,184,7,2.7,1.9,361.0,1.24,-0.51,10,-6,73.3
2016-07-02 08:00:00,2016-07-02 03:00:00,2016-07-02,2016,184,8,2.4,2.2,362.0,1.24,-0.58,10,-4,73.3
2016-07-02 09:00:00,2016-07-02 04:00:00,2016-07-02,2016,184,9,3.0,-0.7,352.0,1.18,0.49,7,-3,73.3
2016-07-02 10:00:00,2016-07-02 05:00:00,2016-07-02,2016,184,10,1.4,-2.8,349.0,1.61,1.08,7,-2,73.3
2016-07-02 11:00:00,2016-07-02 06:00:00,2016-07-02,2016,184,11,0.5,-2.6,348.0,2.1,0.9,7,-3,73.3
2016-07-02 12:00:00,2016-07-02 07:00:00,2016-07-02,2016,184,12,0.2,-2.5,347.0,2.18,0.87,13,-3,73.3
2016-07-02 13:00:00,2016-07-02 08:00:00,2016-07-02,2016,184,13,1.0,-2.6,343.0,2.35,0.96,13,1,73.3
2016-07-02 14:00:00,2016-07-02 09:00:00,2016-07-02,2016,184,14,2.8,-1.8,342.0,2.61,0.79,13,3,73.3
2016-07-02 15:00:00,2016-07-02 10:00:00,2016-07-02,2016,184,15,3.2,-0.9,343.0,3.65,0.48,10,8,73.3
2016-07-02 16:00:00,2016-07-02 11:00:00,2016-07-02,2016,184,16,4.1,0.3,345.0,4.1,0.03,10,11,73.3
2016-07-02 17:00:00,2016-07-02 12:00:00,2016-07-02,2016,184,17,2.4,3.3,342.0,4.17,-1.09,10,12,73.3
2016-07-02 18:00:00,2016-07-02 13:00:00,2016-07-02,2016,184,18,-1.0,3.4,343.0,5.56,-1.17,27,18,73.3
2016-07-02 19:00:00,2016-07-02 14:00:00,2016-07-02,2016,184,19,1.8,-0.4,354.0,7.44,0.11,27,24,73.3
2016-07-02 20:00:00,2016-07-02 15:00:00,2016-07-02,2016,184,20,-3.4,1.1,364.0,10.14,-0.33,27,30,73.3
2016-07-02 21:00:00,2016-07-02 16:00:00,2016-07-02,2016,184,21,-8.3,0.5,373.0,9.88,0.07,37,28,73.3
2016-07-02 22:00:00,2016-07-02 17:00:00,2016-07-02,2016,184,22,-9.9,2.4,388.0,11.01,-0.54,37,27,73.3
2016-07-02 23:00:00,2016-07-02 18:00:00,2016-07-02,2016,184,23,4.5,7.3,394.0,5.75,-3.03,37,13,73.3
2016-07-03 00:00:00,2016-07-02 19:00:00,2016-07-02,2016,185,0,4.7,3.7,404.0,4.32,-1.66,27,14,74.8
2016-07-03 01:00:00,2016-07-02 20:00:00,2016-07-02,2016,185,1,1.0,0.8,405.0,4.38,-0.32,27,14,74.8
2016-07-03 02:00:00,2016-07-02 21:00:00,2016-07-02,2016,185,2,-3.9,2.3,419.0,4.12,-0.92,27,10,74.8
2016-07-03 03:00:00,2016-07-02 22:00:00,2016-07-02,2016,185,3,-3.4,0.3,435.0,4.24,-0.17,20,5,74.8
2016-07-03 04:00:00,2016-07-02 23:00:00,2016-07-02,2016,185,4,-3.1,-1.2,438.0,3.59,0.44,20,2,74.8
2016-07-03 05:00:00,2016-07-03 00:00:00,2016-07-03,2016,185,5,-7.0,0.1,455.0,3.46,-0.41,20,1,74.8
2016-07-03 06:00:00,2016-07-03 01:00:00,2016-07-03,2016,185,6,-6.1,1.3,457.0,2.94,-1.01,13,-1,74.8
2016-07-03 07:00:00,2016-07-03 02:00:00,2016-07-03,2016,185,7,-3.5,1.3,465.0,3.23,-0.93,13,0,74.8
2016-07-03 08:00:00,2016-07-03 03:00:00,2016-07-03,2016,185,8,-4.8,-1.2,459.0,3.22,0.05,13,3,74.8
2016-07-03 09:00:00,2016-07-03 04:00:00,2016-07-03,2016,185,9,-5.5,0.3,452.0,2.81,-0.77,13,1,74.8
2016-07-03 10:00:00,2016-07-03 05:00:00,2016-07-03,2016,185,10,-3.6,-1.3,440.0,2.19,0.13,13,0,74.8
2016-07-03 11:00:00,2016-07-03 06:00:00,2016-07-03,2016,185,11,-5.4,1.2,456.0,2.65,-1.19,13,2,74.8
2016-07-03 12:00:00,2016-07-03 07:00:00,2016-07-03,2016,185,12,-2.4,2.3,455.0,2.99,-1.27,10,5,74.8
2016-07-03 13:00:00,2016-07-03 08:00:00,2016-07-03,2016,185,13,-5.0,1.5,466.0,3.29,-1.21,10,11,74.8
