FECHA,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18
2016-07-05,-0.5249999999999999,-0.7,-0.10999999999999996,0.215,0.26,0.024,331.75,2.362907813126304,-1.7,-3.25,-7,1.2575,1.33,-1.375,7.0,7.0,42.0,74.9,4,6
2016-07-06,-2.725,-3.7,0.47000000000000003,0.8,1.11,-0.162,319.25,6.2915286960589585,4.5,15.5,13,5.6275,7.37,3.4,20.0,27.0,120.0,79.7,4,6
2016-07-07,-0.625,-1.7,-0.37,0.08999999999999998,0.6,0.16999999999999998,506.75,12.526638282742368,9.3,-14.0,-21,5.137499999999999,5.5,8.325,45.0,47.0,270.0,86.1,4,6
2016-07-08,0.95,0.7,-0.039999999999999994,-0.56,-0.43,0.033999999999999996,621.25,9.105858919765158,4.7,-5.25,-8,3.8850000000000002,4.17,-1.0000000000000002,31.5,40.0,189.0,90.0,4,6
2016-07-09,1.675,0.4,0.99,-1.0825,-0.25,-0.609,616.25,10.04572877727976,1.3,-6.75,-8,2.34,2.5,2.025,20.0,23.0,120.0,95.3,4,6
2016-07-10,-1.75,-3.8,-1.42,0.9475,2.1,0.805,568.5,8.736894948054104,4.0,-5.75,-16,1.8475000000000001,1.92,3.2,21.5,23.0,129.0,97.6,4,6
2016-07-11,-1.8250000000000002,-3.1,-0.43,0.855,1.58,0.25600000000000006,462.75,23.59908190304586,8.9,-5.25,-10,1.3475000000000001,1.74,0.15000000000000013,27.0,27.0,162.0,97.8,4,6
2016-07-12,-1.125,-1.6,0.009999999999999998,0.6425000000000001,0.93,-0.002999999999999986,612.25,15.924300089276556,-12.1,-13.75,-19,2.125,2.47,2.8249999999999997,30.0,33.0,180.0,95.5,4,6
2016-07-13,-0.25,-1.6,0.040000000000000036,0.11000000000000001,0.8,-0.021999999999999985,520.5,9.327379053088816,-0.6,-2.75,-7,1.8224999999999998,2.03,2.9,16.5,20.0,99.0,100.0,4,6
2016-07-14,-0.12500000000000003,-1.3,0.05000000000000003,0.07500000000000001,0.79,-0.036000000000000025,637.75,23.11384866265244,9.5,0.0,-9,2.2925,2.5,3.45,18.5,20.0,111.0,98.2,4,6
2016-07-15,2.0816681711721685e-17,-1.2,0.14,0.0049999999999999906,0.75,-0.08800000000000001,616.75,6.994045086119096,-3.7,-9.0,-14,1.7449999999999999,1.89,1.5999999999999999,22.0,27.0,132.0,105.4,4,6
2016-07-16,0.325,-0.0,0.13000000000000003,-0.16,-0.0,-0.06399999999999999,498.5,8.18535277187245,-2.4,-5.0,-8,1.2850000000000001,1.34,0.55,13.5,17.0,81.0,110.1,4,6
2016-07-17,-0.925,-2.5,0.93,0.41000000000000003,1.1,-0.41,440.5,2.3804761428476167,-1.6,-5.75,-8,1.7550000000000001,2.28,-1.1749999999999998,16.5,20.0,99.0,108.6,4,6
2016-07-18,-0.35000000000000003,-0.8,0.26,0.1325,0.28,-0.083,354.0,1.8257418583505538,-1.0,-1.25,-2,0.7175,0.73,1.6749999999999998,8.0,13.0,48.0,110.6,4,6
2016-07-19,0.075,-0.3,0.029999999999999992,0.052500000000000005,0.28,0.04500000000000001,344.75,41.532116087031575,25.7,18.25,7,4.675000000000001,12.88,5.699999999999999,26.5,50.0,159.0,104.1,4,6
2016-07-20,8.175,6.4,-1.1700000000000002,-4.1025,-3.19,0.6369999999999999,492.75,12.685293322058685,-8.7,-7.75,-9,0.785,1.28,-4.3500000000000005,18.5,27.0,111.0,111.5,4,6
2016-07-21,-1.2999999999999998,-2.0,-0.06000000000000003,0.4675,0.77,0.02300000000000001,410.75,9.17877987534291,-4.9,-4.75,-6,0.53,0.75,-3.975,13.5,20.0,81.0,103.3,4,6
2016-07-22,1.225,0.1,0.32999999999999996,-0.44499999999999995,0.05,-0.146,441.75,7.274384280931732,-3.3,-9.0,-11,1.7625,2.33,4.7,20.0,23.0,120.0,93.3,4,6
2016-07-23,1.3000000000000003,-0.1,-0.32,-0.575,-0.11,0.096,373.5,6.137317546507322,2.8,-9.5,-11,0.8625,0.91,-5.0,12.0,17.0,72.0,88.9,4,6
2016-07-24,-1.4250000000000003,-5.2,1.41,0.48500000000000004,2.24,-0.7120000000000001,427.25,5.377421934967226,3.1,-9.5,-13,5.13,5.79,-4.775,43.5,47.0,261.0,84.8,4,6
2016-07-25,-0.8250000000000001,-0.9,0.09000000000000001,0.3375,0.39,-0.014999999999999996,396.5,11.120551545074852,-8.6,-12.75,-16,2.62,3.1,0.7250000000000001,25.0,27.0,150.0,75.9,4,6
2016-07-26,-1.6500000000000001,-2.8,0.82,0.5625,0.92,-0.259,339.75,1.2583057392117916,-0.9,-12.0,-15,1.3624999999999998,1.43,-0.07499999999999996,11.5,13.0,69.0,75.9,4,6
2016-07-27,-1.025,-1.5,0.09,0.27,0.46,-0.024,324.5,3.0,-2.2,9.5,7,2.8975,3.03,-2.8,13.5,20.0,81.0,73.8,4,6
2016-07-28,-0.75,-2.4,-0.15999999999999998,0.09749999999999998,1.0,0.11300000000000002,534.75,10.436314802968846,1.7,-14.75,-17,6.1625,6.93,-7.074999999999999,36.5,40.0,219.0,72.5,4,6
2016-07-29,-0.14999999999999997,-0.7,-0.3200000000000001,0.052500000000000005,0.37,0.145,523.0,5.354126134736337,-3.4,-12.0,-14,1.8275,1.89,-0.35,22.0,27.0,132.0,72.6,4,6
2016-07-30,-1.775,-3.3,-0.53,0.7000000000000001,1.33,0.20800000000000002,406.0,4.760952285695233,-3.2,-1.5,-5,1.4925,1.55,-0.75,10.0,10.0,60.0,73.1,4,6
2016-07-31,-0.04999999999999999,-1.2,-0.6599999999999999,-0.039999999999999994,0.42,0.27599999999999997,353.25,4.272001872658765,-3.1,-0.75,-2,1.0175,1.13,-1.6500000000000001,3.5,7.0,21.0,73.7,4,6
2016-08-01,0.25,-2.0,1.52,-0.10750000000000001,0.54,-0.44299999999999995,319.75,3.2015621187164243,2.3,1.75,0,1.4825000000000002,1.62,-0.975,10.0,13.0,60.0,74.1,4,6
2016-08-02,-3.475,-7.4,3.41,2.34,3.94,-1.286,417.75,9.878427675158296,-7.5,-4.75,-16,5.3425,6.77,19.5,46.5,50.0,279.0,77.1,4,6
2016-08-03,-0.47500000000000003,-1.7,-0.65,0.305,0.83,0.312,550.75,6.551081335677848,4.1,-28.0,-32,99.99,99.99,0.6000000000000001,30.0,30.0,180.0,77.0,4,6
2016-08-04,1.0250000000000001,-1.4,0.16999999999999998,-0.45999999999999996,0.88,-0.098,547.5,3.0,-1.8,-16.75,-19,2.4524999999999997,2.53,1.2,23.5,30.0,141.0,78.5,4,6
2016-08-05,0.20000000000000007,-1.2,0.5999999999999999,0.14750000000000002,1.22,-0.44300000000000006,648.0,26.356529867694395,-20.0,-25.0,-30,1.5899999999999999,1.76,3.3499999999999996,26.5,33.0,159.0,82.1,4,6
2016-08-06,-0.7250000000000001,-2.7,-0.14999999999999983,0.6074999999999999,1.93,0.07900000000000003,602.5,12.288205727444508,-3.6,-17.5,-22,2.06,2.14,2.2249999999999996,26.5,33.0,159.0,85.5,4,6
2016-08-07,-1.0499999999999998,-1.6,0.5,0.63,0.99,-0.27799999999999997,507.75,11.954775893619532,-9.1,-16.0,-21,1.865,2.14,1.45,22.0,27.0,132.0,95.3,4,6
2016-08-08,5.125,3.8,-0.8699999999999999,-2.8,-2.06,0.37999999999999995,500.5,15.022205785658333,-6.2,-9.75,-11,2.495,2.65,-3.5,15.0,23.0,90.0,99.0,4,6
2016-08-09,-1.0499999999999998,-2.3,0.5599999999999999,0.7424999999999999,1.28,-0.23899999999999996,603.0,6.377042156569663,-3.8,-21.25,-25,2.1475,2.25,1.325,25.0,33.0,150.0,94.9,4,6
2016-08-10,0.35000000000000003,-0.3,0.44000000000000006,-0.2525,0.24,-0.303,599.0,6.683312551921141,-4.0,-22.75,-27,1.38,1.52,-0.4,30.0,30.0,180.0,97.6,4,6
2016-08-11,0.575,-1.0,-0.41,-0.09749999999999998,0.8,0.193,607.0,10.424330514074594,0.8,-14.25,-17,2.4575,2.63,2.6999999999999997,30.0,30.0,180.0,97.2,4,6
2016-08-12,0.12500000000000003,-1.5,0.5700000000000001,0.07000000000000002,0.93,-0.274,510.0,6.2182527020592095,-3.2,-13.5,-15,1.42,1.56,1.525,10.0,10.0,60.0,97.3,4,6
2016-08-13,-0.8250000000000001,-1.3,0.29,0.4,0.59,-0.11399999999999999,419.5,8.736894948054104,-6.2,-14.5,-18,0.9375,0.96,0.85,12.0,17.0,72.0,92.9,4,6
2016-08-14,0.075,-0.3,-0.06999999999999999,0.13,0.3,0.054000000000000006,370.75,3.5,0.3,-4.25,-5,0.9825000000000002,1.11,2.5,5.0,7.0,30.0,89.4,4,6
2016-08-15,0.6000000000000001,-0.3,-0.48,0.055,0.31,0.13799999999999998,290.75,3.774917217635375,-2.3,0.75,0,1.17,1.19,4.675,5.0,10.0,30.0,89.8,4,6
2016-08-16,-0.7249999999999999,-5.0,2.5100000000000002,0.09500000000000003,1.47,-1.054,334.5,2.3804761428476167,1.6,0.25,-7,4.43,4.95,-2.4250000000000003,21.5,33.0,129.0,88.7,4,6
2016-08-17,0.65,-3.9,-2.2199999999999998,-0.41000000000000003,1.19,0.8140000000000001,383.75,21.203380233664003,7.9,-13.5,-17,1.1525,1.34,-2.825,22.0,27.0,132.0,84.9,4,6
2016-08-18,0.65,-0.7,0.9199999999999999,-0.51,-0.04,-0.33999999999999997,351.5,5.446711546122731,-0.4,-10.5,-14,0.8674999999999999,0.97,-4.3500000000000005,12.0,17.0,72.0,84.4,4,6
2016-08-19,-0.525,-3.0,-1.05,0.41250000000000003,1.33,0.381,327.0,10.23067283548187,5.8,-9.25,-11,0.8525,1.2,3.9,8.5,10.0,51.0,82.7,4,6
2016-08-20,0.15000000000000002,-0.3,0.4,-0.3225,-0.21,-0.09500000000000001,295.25,4.112987559751022,-3.1,2.25,2,1.0425,1.1,-5.05,1.5,3.0,9.0,80.0,4,6
2016-08-21,-0.275,-0.6,0.02999999999999998,-0.17,-0.08,0.003999999999999995,402.75,3.4034296427770228,1.1,0.75,-1,2.945,3.4,-3.8,25.0,27.0,150.0,78.4,4,6
2016-08-22,-1.475,-2.7,0.7700000000000001,0.35,0.88,-0.40800000000000003,371.0,8.755950357709132,5.0,-5.75,-9,1.0150000000000001,1.37,-2.425,11.5,13.0,69.0,81.8,4,6
2016-08-23,-0.975,-5.6,-0.9299999999999999,-0.3025,1.83,0.43100000000000005,487.75,33.83661724621223,25.7,-54.0,-73,4.1125,6.33,-8.175,48.5,50.0,291.0,83.1,4,6
2016-08-24,-0.275,-1.3,-0.29,-0.3075,0.22,0.10099999999999998,543.0,17.511900715418264,13.2,-23.0,-29,1.5100000000000002,1.81,-4.275,28.5,37.0,171.0,79.7,4,6
2016-08-25,-1.2750000000000001,-3.7,0.97,0.265,1.46,-0.41600000000000004,510.0,13.391539617733779,-3.4,-14.25,-20,2.3175,2.54,-3.8000000000000003,30.0,33.0,180.0,80.3,4,6
2016-08-26,-0.875,-1.4,-0.30999999999999994,0.1875,0.52,0.151,432.5,9.0,3.8,-4.0,-6,1.33,1.55,-2.0500000000000003,17.0,17.0,102.0,83.6,4,6
2016-08-27,0.25,-0.5,0.52,-0.265,-0.0,-0.302,405.0,7.788880963698615,4.6,1.5,0,1.2825,1.36,-1.8250000000000002,3.5,7.0,21.0,85.6,4,6
2016-08-28,1.575,1.0,-0.43,-0.6975,-0.58,0.095,371.5,6.658328118479393,-4.8,14.0,11,2.7325,3.04,-1.6,3.0,3.0,18.0,87.1,4,6
2016-08-29,3.05,-2.7,-2.58,-0.8700000000000001,1.33,1.0879999999999999,346.25,4.645786621588784,-3.5,10.25,9,3.4175,3.64,2.3249999999999997,26.5,30.0,159.0,89.5,4,6
2016-08-30,0.7,-0.1,0.13999999999999999,0.022500000000000006,0.28,-0.004999999999999999,453.5,5.744562646538029,3.4,-11.25,-19,3.025,3.21,3.325,40.0,40.0,240.0,102.3,4,6
2016-08-31,-1.3249999999999997,-2.3,0.37,1.0525,1.47,-0.183,424.0,8.906926143924924,-6.4,-13.25,-15,2.285,2.32,5.425,27.0,27.0,162.0,99.3,4,6
2016-09-01,-2.85,-4.4,-0.8800000000000001,2.1350000000000002,3.02,0.5599999999999999,565.25,18.39157415774952,12.9,-37.25,-39,3.63,3.92,4.425,48.5,50.0,291.0,96.9,4,6
2016-09-02,-0.32499999999999996,-2.3,0.5700000000000001,0.8825000000000002,2.24,-0.375,653.0,14.719601443879744,6.2,-26.5,-30,2.9600000000000004,3.13,4.625,38.5,50.0,231.0,96.3,4,6
2016-09-03,-0.8500000000000001,-1.8,-0.22000000000000003,1.1175000000000002,1.71,0.24699999999999997,655.75,7.847504911329036,4.5,-42.75,-46,1.7075000000000002,1.86,3.825,43.0,43.0,258.0,100.7,4,6
2016-09-04,-1.05,-2.5,0.64,0.925,1.86,-0.386,632.0,11.16542281629615,-8.0,-28.0,-29,1.7675,2.11,1.8,40.0,43.0,240.0,99.0,4,6
2016-09-05,0.475,-0.4,-0.31,-0.04000000000000001,0.39,0.09400000000000001,551.25,4.573474244670748,1.1,-24.75,-26,1.4200000000000002,1.54,1.8,38.5,47.0,231.0,95.3,4,6
2016-09-06,-0.22500000000000003,-1.4,0.5700000000000001,0.4149999999999999,1.17,-0.27399999999999997,513.0,18.672618098881223,-13.0,-10.25,-16,1.4575,1.59,2.35,30.0,37.0,180.0,93.9,4,6
2016-09-07,-0.275,-1.3,-0.8899999999999999,0.34249999999999997,0.94,0.4629999999999999,497.0,6.164414002968976,-4.6,-13.75,-16,1.2975,1.38,1.7500000000000002,15.0,17.0,90.0,94.4,4,6
2016-09-08,1.8750000000000002,0.5,0.4700000000000001,-0.6,0.14,-0.22999999999999998,449.25,9.844626283748239,2.9,-11.25,-12,1.5050000000000001,1.69,1.9499999999999997,20.0,23.0,120.0,95.9,4,6
2016-09-09,0.3,-0.5,-0.5199999999999999,0.2,0.52,0.20600000000000002,394.75,4.272001872658765,2.5,-8.0,-9,1.1475,1.21,3.325,12.0,17.0,72.0,92.3,4,6
2016-09-10,-1.2,-1.5,0.08,0.5700000000000001,0.62,-0.018000000000000016,346.5,2.3804761428476167,1.2,-5.75,-8,0.9299999999999999,1.03,1.9499999999999997,10.0,17.0,60.0,94.3,4,6
2016-09-11,-3.3499999999999996,-3.7,-0.060000000000000095,0.79,0.84,0.007999999999999974,326.5,4.654746681256314,-2.8,-1.5,-6,2.1174999999999997,2.62,-3.375,8.5,10.0,51.0,87.5,4,6
2016-09-12,-2.55,-3.1,-0.26000000000000006,1.1099999999999999,1.26,0.07399999999999998,290.5,2.886751345948129,2.0,0.0,-1,1.0675,1.1,5.675,10.0,13.0,60.0,87.5,4,6
2016-09-13,-3.65,-5.0,0.20000000000000004,1.2000000000000002,1.53,-0.054000000000000006,274.0,3.559026084010437,-1.4,-2.0,-8,1.44,1.58,3.3750000000000004,8.5,10.0,51.0,87.0,4,6
2016-09-14,-6.875,-8.0,-0.4899999999999999,2.3600000000000003,2.74,0.16799999999999998,317.25,8.958236433584458,3.7,-22.0,-25,1.7525,2.09,3.125,26.5,30.0,159.0,86.2,4,6
2016-09-15,4.2,3.1,-0.12000000000000006,-1.2475,-0.9,-0.09300000000000001,294.75,5.678908345800274,-4.1,2.75,2,1.4125,1.59,-0.44999999999999996,10.0,13.0,60.0,85.3,4,6
2016-09-16,-2.475,-2.8,0.00999999999999992,0.43999999999999995,0.65,-0.06000000000000001,294.5,1.0,0.6,-1.5,-2,0.8025,0.83,-3.7250000000000005,10.0,17.0,60.0,84.5,4,6
2016-09-17,-0.7250000000000001,-3.2,0.12999999999999998,0.03500000000000003,0.8,-0.033999999999999996,298.0,8.406346808612328,3.6,4.0,-1,1.665,2.15,-2.4499999999999997,6.5,10.0,39.0,81.0,4,6
2016-09-18,0.55,-0.3,-0.8200000000000001,-0.5625,-0.4,0.17099999999999999,337.0,3.559026084010437,0.2,0.25,-3,1.7725000000000002,1.99,-4.675,11.5,13.0,69.0,83.8,4,6
2016-09-19,1.1,-5.1,-2.84,-1.745,1.51,1.3219999999999998,484.0,40.587354352474534,29.6,13.25,11,8.032499999999999,9.14,-11.5,21.5,30.0,129.0,83.3,4,6
2016-09-20,-0.02499999999999991,-2.7,-1.59,-0.34500000000000003,1.18,0.9480000000000001,626.25,18.997806890972093,-10.7,-3.5,-9,1.9899999999999998,2.15,-2.3000000000000003,25.0,27.0,150.0,85.2,4,6
2016-09-21,-0.225,-1.2,-0.27,-0.18999999999999995,0.31,0.118,514.0,4.242640687119285,-2.4,3.25,2,2.365,2.47,-2.5,10.0,10.0,60.0,86.1,4,6
2016-09-22,1.825,1.6,0.21000000000000002,-0.875,-0.8,-0.06599999999999998,442.75,5.377421934967226,-3.7,0.5,0,1.225,1.29,-0.825,0.0,0.0,0.0,85.7,4,6
2016-09-23,4.25,3.6,-0.08000000000000003,-1.96,-1.82,0.040000000000000056,380.75,1.707825127659933,-0.5,10.25,8,1.6425,1.79,-4.3,6.5,10.0,39.0,86.1,4,6
2016-09-24,-5.1,-6.1,0.39999999999999997,1.3775000000000002,1.69,-0.077,358.25,5.123475382979799,3.7,-8.75,-11,2.8049999999999997,3.3,-4.55,21.5,23.0,129.0,85.4,4,6
2016-09-25,-1.15,-3.3,-1.9200000000000004,0.9875,1.83,0.7509999999999999,396.75,5.852349955359813,-4.5,-24.5,-26,2.97,3.8,5.825,43.0,43.0,258.0,85.1,4,6
2016-09-26,-1.3,-4.8,-2.92,1.1025,2.9,1.417,474.5,7.047458170621991,5.4,-23.0,-29,3.7675,4.12,4.125,40.0,43.0,240.0,87.2,4,6
2016-09-27,1.25,0.2,-0.9,-0.6699999999999999,0.14,0.48200000000000004,674.25,22.261701043121867,14.9,-18.5,-24,5.3975,6.78,0.8250000000000001,33.5,37.0,201.0,85.9,4,6
2016-09-28,2.55,1.7,0.24000000000000005,-1.415,-0.34,-0.48599999999999993,674.25,2.6299556396765835,0.3,-37.25,-44,3.32,3.58,1.5,50.0,57.0,300.0,84.8,4,6
2016-09-29,0.375,-0.6,-0.35,0.15499999999999997,0.96,0.26799999999999996,680.5,9.255628917943215,3.2,-36.5,-38,1.8975,2.01,2.375,36.5,43.0,219.0,83.0,4,6
2016-09-30,-0.37499999999999994,-0.9,0.43000000000000005,0.495,0.89,-0.368,590.75,11.176612486199325,-6.5,-39.0,-41,1.8225,2.04,1.9250000000000003,35.0,50.0,210.0,80.8,4,6
2016-10-01,-0.024999999999999994,-1.0,-0.41,0.35750000000000004,0.96,0.23899999999999996,532.0,6.2182527020592095,-4.4,-28.0,-29,1.9474999999999998,2.04,2.8,36.5,43.0,219.0,81.2,4,6
2016-10-02,0.875,-0.2,0.67,-0.19,0.45,-0.362,489.75,7.632168761236874,-5.3,-25.0,-31,1.7375,1.97,1.8,38.0,43.0,228.0,82.4,4,6
2016-10-03,-1.175,-3.6,-1.03,1.085,2.32,0.546,519.5,5.259911279353167,3.4,-24.0,-27,1.9475,1.99,3.9499999999999997,31.5,33.0,189.0,87.9,4,6
2016-10-04,-0.125,-2.5,0.5700000000000001,0.165,1.76,-0.334,531.25,12.010412149464313,-6.5,-29.25,-34,2.495,3.29,0.625,33.0,33.0,198.0,93.1,4,6
2016-10-05,0.45000000000000007,-0.6,-0.36,-0.1675,0.57,0.229,478.0,5.354126134736337,-3.4,-18.25,-19,2.2399999999999998,2.3,0.35,20.0,23.0,120.0,99.3,4,6
2016-10-06,-0.2,-1.5,-0.68,0.18,0.69,0.28600000000000003,427.5,12.556538801224908,9.2,-12.25,-19,2.5175,2.78,0.7999999999999999,15.0,20.0,90.0,101.4,4,6
2016-10-07,1.075,-0.7,-0.75,-0.07750000000000001,0.68,0.343,417.5,8.582928793055823,4.4,-12.25,-14,1.665,1.91,3.7,13.5,20.0,81.0,104.0,4,6
2016-10-08,-1.675,-3.2,-0.85,0.735,1.29,0.302,377.25,4.272001872658765,-1.3,-12.5,-16,1.0,1.22,1.375,15.0,17.0,90.0,104.1,4,6
2016-10-09,0.625,-0.6,-0.47000000000000003,0.12250000000000001,0.56,0.23900000000000002,360.75,8.770214744615247,-1.1,-6.5,-9,2.1375,2.3,4.3,15.0,20.0,90.0,104.2,4,6
2016-10-10,2.4000000000000004,1.9,-0.2599999999999999,-1.255,-1.12,0.06999999999999998,380.0,4.760952285695233,-2.8,-15.25,-18,3.125,3.59,-4.35,18.5,30.0,111.0,101.6,4,6
2016-10-11,1.45,-0.6,-0.019999999999999997,-0.73,-0.08,-0.03800000000000001,381.25,7.973915809270458,5.1,-5.25,-7,1.6875,1.8,-2.325,5.0,7.0,30.0,98.8,4,6
2016-10-12,0.925,-0.7,0.35,-0.65,0.21,-0.316,393.25,38.91336531321854,28.5,7.0,-10,3.955,5.79,-3.0,23.5,30.0,141.0,97.2,4,6
2016-10-13,-8.85,-14.3,3.8800000000000003,4.99,6.72,-1.222,382.5,0.5773502691896257,0.2,-103.0,-109,0.45999999999999996,0.61,20.0,56.5,63.0,339.0,94.8,4,6
2016-10-14,4.525,3.5,-0.4900000000000001,-2.165,-1.85,0.16199999999999998,368.75,12.257650672131263,6.9,-20.25,-23,2.6125,2.78,-6.800000000000001,7.0,7.0,42.0,92.3,4,6
2016-10-15,-1.15,-3.0,-0.5199999999999999,0.11750000000000002,1.03,0.331,527.75,11.586630226256467,0.9,-23.5,-25,1.7850000000000001,2.14,-4.300000000000001,25.0,30.0,150.0,84.4,4,6
2016-10-16,-0.025000000000000022,-0.8,-0.43,-0.31000000000000005,0.35,0.33599999999999997,715.0,4.242640687119285,-1.0,-20.75,-25,3.0375,3.34,-2.025,43.5,50.0,261.0,80.4,4,6
2016-10-17,0.10000000000000003,-0.8,0.62,-0.020000000000000018,0.63,-0.314,705.75,10.843584893075414,-4.7,-29.0,-33,1.9999999999999998,2.1,0.25,36.5,40.0,219.0,75.6,4,6
2016-10-18,0.425,-0.3,0.19,-0.22999999999999998,0.23,-0.252,584.25,13.425721582097552,-10.1,-21.0,-23,1.615,1.64,0.0749999999999999,16.5,23.0,99.0,76.8,4,6
2016-10-19,-0.5,-1.6,-0.7600000000000001,0.02500000000000001,0.52,0.364,434.75,6.075908711186061,-0.1,-13.75,-15,1.245,1.38,-2.2,10.0,13.0,60.0,75.8,4,6
2016-10-20,2.375,1.6,-0.010000000000000009,-1.0575,-0.75,0.046999999999999986,400.0,3.9157800414902435,-3.0,-3.75,-4,1.8850000000000002,2.05,-1.65,8.0,13.0,48.0,74.0,4,6
2016-10-21,0.4,-2.0,-1.4,-0.40249999999999997,0.42,0.465,349.25,2.8722813232690143,-2.1,-6.5,-7,1.3475,1.41,-3.8499999999999996,1.5,3.0,9.0,77.1,4,6
2016-10-22,2.125,-1.2,2.0700000000000003,-0.6925,0.39,-0.693,371.25,12.365947867699695,9.5,-4.0,-8,3.4825,4.2,1.375,20.0,23.0,120.0,76.7,4,6
2016-10-23,-2.25,-2.9,-0.6199999999999999,1.2249999999999999,1.55,0.238,410.5,9.848857801796104,7.0,-16.75,-22,1.9825,2.36,4.0,28.5,30.0,171.0,76.0,4,6
2016-10-24,-3.35,-4.1,0.039999999999999945,1.49,1.69,0.06400000000000002,392.25,4.924428900898052,1.5,-35.0,-39,2.5175,2.62,2.725,28.5,37.0,171.0,74.5,4,6
2016-10-25,-0.275,-2.6,0.43,0.5725,2.06,-0.29500000000000004,713.75,15.435349040433131,6.3,-57.75,-62,4.0975,4.95,2.975,56.5,60.0,339.0,76.9,4,6
2016-10-26,-1.0,-2.1,-0.12,0.7424999999999999,1.58,0.034999999999999996,658.0,14.696938456699069,-10.8,-47.25,-50,2.6550000000000002,2.9,0.8250000000000001,47.0,47.0,282.0,77.1,4,6
2016-10-27,-2.1500000000000004,-2.7,0.24000000000000005,0.9325,1.51,-0.271,543.0,7.393691004272944,4.4,-47.0,-51,1.6775,1.75,-2.2,36.5,40.0,219.0,77.8,4,6
2016-10-28,-2.725,-4.9,-1.15,1.645,2.6,0.546,549.0,37.193189340702325,24.0,-41.25,-42,2.2375,2.88,1.6500000000000001,36.5,43.0,219.0,78.2,4,6
2016-10-29,1.15,-0.5,-0.74,-0.45,0.66,0.28,615.0,15.641824275533422,10.6,-35.5,-36,2.1174999999999997,2.44,2.575,25.0,27.0,150.0,78.0,4,6
2016-10-30,-0.5499999999999999,-1.1,0.01999999999999998,0.505,0.76,0.10200000000000001,546.75,2.753785273643051,1.1,-33.0,-37,1.335,1.44,2.425,25.0,30.0,150.0,75.1,4,6
2016-10-31,-0.35,-0.8,-0.16,0.33,0.56,0.07200000000000002,476.5,9.327379053088816,-6.6,-22.25,-25,1.47,1.62,2.4000000000000004,12.0,17.0,72.0,75.5,4,6
2016-11-01,-3.7,-4.8,-0.48,1.7825,2.2,0.10300000000000009,470.0,9.486832980505138,-7.2,-18.5,-25,2.8525,2.99,0.925,28.5,37.0,171.0,75.4,4,6
2016-11-02,-3.325,-4.2,-0.3899999999999999,1.35,1.72,0.05199999999999998,423.25,12.579745625409124,8.1,-30.0,-34,2.11,2.22,-0.5750000000000001,27.0,37.0,162.0,74.8,4,6
2016-11-03,-1.725,-4.0,-0.7300000000000001,0.845,1.68,0.2859999999999999,401.5,3.696845502136472,-0.4,-22.0,-25,3.755,3.88,2.9250000000000003,28.5,37.0,171.0,74.4,4,6
2016-11-04,1.25,0.7,-0.24000000000000005,-0.315,-0.07,0.10599999999999998,360.0,0.816496580927726,-0.4,-12.5,-15,1.22,1.31,2.7,6.5,10.0,39.0,75.4,4,6
2016-11-05,-0.07499999999999996,-1.7,-1.1300000000000001,0.12749999999999997,0.69,0.4029999999999999,329.0,1.4142135623730951,-0.6,-7.5,-8,1.6325,1.74,2.275,1.5,3.0,9.0,75.3,4,6
2016-11-06,-2.675,-3.0,-0.12999999999999998,0.785,0.88,0.04400000000000002,310.75,2.6299556396765835,1.1,-8.5,-11,1.7525,2.16,-1.075,13.5,17.0,81.0,74.9,4,6
2016-11-07,-0.7,-2.2,-1.0,0.09999999999999999,0.59,0.31799999999999995,306.5,1.7320508075688772,0.0,-1.0,-3,1.245,1.31,-3.075,0.0,0.0,0.0,75.1,4,6
2016-11-08,0.25,-0.1,0.020000000000000007,-0.175,-0.09,-0.0040000000000000036,291.5,1.2909944487358056,0.4,-1.5,-2,1.6749999999999998,1.85,-3.175,5.0,10.0,30.0,75.4,4,6
2016-11-09,3.4499999999999997,2.0,-0.5599999999999999,-1.5025000000000002,-1.07,0.175,346.5,2.0816659994661326,-1.4,1.5,0,3.2975000000000003,3.72,-7.85,27.0,27.0,162.0,78.3,4,6
2016-11-10,-3.775,-5.6,-0.8300000000000001,1.5525,2.78,0.445,449.0,14.047538337136986,1.6,-40.25,-46,3.405,3.85,-3.1,30.0,30.0,180.0,78.6,4,6
2016-11-11,-1.45,-3.9,0.8400000000000001,0.45499999999999996,1.58,-0.44000000000000006,446.25,4.856267428111155,-2.1,-6.25,-7,4.1475,4.27,-4.074999999999999,25.0,33.0,150.0,76.8,4,6
2016-11-12,-0.75,-1.2,0.06,0.35500000000000004,0.68,-0.026000000000000002,678.75,17.461863207191456,13.1,-19.5,-21,2.41,3.02,-2.2,31.5,33.0,189.0,76.8,4,6
2016-11-13,0.725,-4.4,2.61,-0.5325,2.9,-1.7409999999999997,653.0,5.163977794943222,-0.8,-17.75,-24,1.9674999999999998,2.06,-1.05,42.0,47.0,252.0,76.2,4,6
