FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2015-07-12,-6.300000000000011,364.2,-0.10500000000000019,-1.1500000000000004,-0.019166666666666672,9.05,7.9,1.1500000000000004,5,0.0,0.0,True,60.0,31.80000000000001,392.6,0.5300000000000001,0.09999999999999964,0.0016666666666666607,8.3,7.9,0.40000000000000036,5,0.0,0.0,True,60.0,8.277777777777779
2015-07-13,43.19999999999999,375.4,0.7199999999999999,0.34999999999999964,0.0058333333333333275,8.7,8.3,0.3999999999999986,5,0.0,0.0,True,60.0,38.200000000000045,413.6,0.6366666666666674,-0.3999999999999986,-0.006666666666666643,8.7,8.3,0.3999999999999986,5,0.0,0.0,True,60.0,8.4
2015-07-14,-26.599999999999966,355.7,-0.44333333333333275,-1.0,-0.016666666666666666,9.3,7.0,2.3000000000000007,13,0.0,0.0,True,60.0,14.5,350.8,0.24166666666666667,-0.39999999999999947,-0.0066666666666666576,8.7,7.2,1.4999999999999991,13,0.0,0.0,True,60.0,8.312000000000001
2015-07-15,,,,,,,,,0,0.0,-10.000000000000071,False,,,,,,,,,,0,-10.000000000000071,0.0,False,,7.77125
2015-07-16,-10.099999999999966,331.3,-0.16833333333333275,-1.25,-0.020833333333333332,9.65,8.4,1.25,13,0.0,0.0,True,60.0,21.799999999999955,346.8,0.36333333333333256,-0.40000000000000036,-0.006666666666666672,8.7,8.0,0.6999999999999993,13,0.0,0.0,True,60.0,8.83952
2015-07-17,-6.2000000000000455,365.1,-0.1033333333333341,-0.5499999999999989,-0.00916666666666665,8.85,7.9,0.9499999999999993,13,0.0,0.0,True,60.0,38.30000000000001,372.9,0.6383333333333335,-0.5,-0.008333333333333333,8.3,7.0,1.3000000000000007,13,0.0,0.0,True,60.0,8.05
2015-07-18,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,30.0,-15.0,False,,8.25
2015-07-19,-6.5,372.5,-0.10833333333333334,-0.5500000000000007,-0.009166666666666679,8.65,8.0,0.6500000000000004,5,0.0,0.0,True,60.0,15.400000000000034,398.2,0.2566666666666672,-0.6999999999999993,-0.011666666666666655,8.1,7.4,0.6999999999999993,5,0.0,0.0,True,60.0,8.027777777777779
2015-07-20,-36.30000000000001,330.6,-0.6050000000000002,0.049999999999998934,0.0008333333333333156,8.5,8.05,0.4499999999999993,5,0.0,0.0,True,60.0,6.5,316.6,0.10833333333333334,-1.3999999999999995,-0.023333333333333324,8.1,6.7,1.3999999999999995,12,0.0,0.0,True,60.0,7.709375
2015-07-21,-11.399999999999977,384.6,-0.1899999999999996,-0.4500000000000002,-0.007500000000000003,7.575,6.8,0.7750000000000004,13,0.0,0.0,True,60.0,63.89999999999998,412.5,1.0649999999999997,0.10000000000000053,0.0016666666666666754,7.0,5.9,1.0999999999999996,13,0.0,0.0,True,60.0,6.837000000000001
2015-07-22,46.80000000000001,370.3,0.7800000000000001,1.25,0.020833333333333332,8.5,7.0,1.5,13,0.0,0.0,True,60.0,-6.099999999999966,354.3,-0.1016666666666661,-1.0,-0.016666666666666666,8.5,7.4,1.0999999999999996,13,0.0,0.0,True,60.0,7.932
2015-07-23,41.60000000000002,354.5,0.6933333333333337,0.34999999999999964,0.0058333333333333275,9.35,8.55,0.7999999999999989,5,0.0,0.0,True,60.0,8.800000000000011,363.3,0.14666666666666686,-1.4000000000000004,-0.023333333333333338,8.9,7.5,1.4000000000000004,5,0.0,0.0,True,60.0,8.600000000000001
2015-07-24,-13.300000000000011,334.8,-0.22166666666666685,-0.5,-0.008333333333333333,8.0,7.25,0.75,5,0.0,0.0,True,60.0,-1.6999999999999886,338.8,-0.028333333333333145,-0.2999999999999998,-0.004999999999999997,7.8,7.2,0.5999999999999996,5,0.0,0.0,True,60.0,7.594444444444444
2015-07-25,96.29999999999995,353.4,1.6049999999999993,1.3500000000000005,0.02250000000000001,7.2,5.8,1.4000000000000004,5,0.0,0.0,True,60.0,-42.599999999999966,353.4,-0.7099999999999994,-2.5,-0.041666666666666664,7.2,4.7,2.5,5,0.0,0.0,True,60.0,6.03888888888889
2015-07-26,-45.900000000000034,366.6,-0.7650000000000006,-1.0499999999999998,-0.017499999999999998,6.95,5.0,1.9500000000000002,5,0.0,0.0,True,60.0,61.0,381.7,1.0166666666666666,-0.10000000000000053,-0.0016666666666666754,5.9,5.7,0.20000000000000018,5,0.0,0.0,True,60.0,5.905555555555555
2015-07-27,25.69999999999999,364.6,0.4283333333333331,-0.3500000000000014,-0.005833333333333357,8.55,7.0,1.5500000000000007,5,0.0,0.0,True,60.0,49.60000000000002,411.0,0.826666666666667,-1.1999999999999993,-0.019999999999999987,8.2,7.0,1.1999999999999993,5,0.0,0.0,True,60.0,7.694444444444445
2015-07-28,,,,,,,,,0,15.0,0.0,False,,12.100000000000023,338.1,0.20166666666666705,-0.9000000000000004,-0.015000000000000006,8.3,7.4,0.9000000000000004,5,0.0,0.0,True,60.0,7.875
2015-07-29,103.60000000000002,338.7,1.726666666666667,4.3,0.07166666666666667,9.0,4.7,4.3,4,0.0,0.0,True,60.0,4.699999999999989,325.3,0.07833333333333314,-0.5999999999999996,-0.009999999999999993,9.1,8.4,0.6999999999999993,5,0.0,0.0,True,60.0,8.2125
2015-07-30,0.6999999999999886,351.7,0.011666666666666476,-0.7250000000000014,-0.012083333333333357,8.95,8.2,0.75,5,0.0,0.0,True,60.0,71.69999999999999,414.9,1.1949999999999998,-1.1999999999999993,-0.019999999999999987,8.2,7.0,1.1999999999999993,5,0.0,0.0,True,60.0,8.066666666666668
2015-07-31,,,,,,,,,0,15.0,0.0,False,,16.899999999999977,372.6,0.2816666666666663,0.20000000000000018,0.003333333333333336,7.6,6.4,1.1999999999999993,5,0.0,0.0,True,60.0,6.9750000000000005
2015-08-01,16.5,351.4,0.275,-0.15000000000000036,-0.002500000000000006,8.2,8.0,0.1999999999999993,5,0.0,0.0,True,60.0,12.800000000000011,369.3,0.2133333333333335,-0.7999999999999998,-0.01333333333333333,8.0,7.1,0.9000000000000004,5,0.0,0.0,True,60.0,7.783333333333333
2015-08-02,-8.200000000000045,356.4,-0.13666666666666744,-0.15000000000000036,-0.002500000000000006,7.8,3.6,4.199999999999999,5,0.0,0.0,True,60.0,12.400000000000034,355.3,0.20666666666666725,-0.2999999999999998,-0.004999999999999997,7.7,7.0,0.7000000000000002,5,0.0,0.0,True,60.0,7.050000000000001
2015-08-03,8.800000000000011,364.6,0.14666666666666686,0.42499999999999893,0.007083333333333316,8.2,7.6,0.5999999999999996,5,0.0,0.0,True,60.0,-28.400000000000034,364.6,-0.4733333333333339,-0.39999999999999947,-0.0066666666666666576,8.2,7.8,0.39999999999999947,3,0.0,0.0,True,60.0,7.846428571428571
2015-08-04,,,,,,,,,0,0.0,-15.0,False,,,339.2,,,,8.3,,,1,45.0,-15.0,False,,9.27
2015-08-05,22.400000000000034,348.8,0.3733333333333339,-0.4250000000000007,-0.007083333333333345,9.125,8.5,0.625,5,0.0,0.0,True,60.0,26.0,374.8,0.43333333333333335,-0.7999999999999989,-0.013333333333333315,8.7,7.9,0.7999999999999989,5,0.0,0.0,True,60.0,8.558333333333334
2015-08-06,,,,,,,,,0,10.000000000000071,0.0,False,,30.80000000000001,415.0,0.5133333333333335,-1.0,-0.016666666666666666,7.9,6.9,1.0,5,0.0,0.0,True,60.0,8.016666666666667
2015-08-07,-18.0,387.6,-0.3,-0.1999999999999993,-0.0033333333333333214,8.7,8.375,0.3249999999999993,5,0.0,0.0,True,60.0,22.5,383.4,0.375,0.09999999999999964,0.0016666666666666607,8.7,8.5,0.1999999999999993,5,0.0,0.0,True,60.0,8.602777777777776
2015-08-08,-0.19999999999998863,367.2,-0.003333333333333144,-0.05000000000000071,-0.0008333333333333452,9.25,8.8,0.4499999999999993,5,0.0,0.0,True,60.0,43.0,410.0,0.7166666666666667,-0.5999999999999996,-0.009999999999999993,9.2,8.5,0.6999999999999993,5,0.0,0.0,True,60.0,8.949999999999998
2015-08-09,20.30000000000001,353.4,0.33833333333333354,0.8499999999999996,0.01416666666666666,9.1,8.25,0.8499999999999996,5,0.0,0.0,True,60.0,43.30000000000001,391.6,0.7216666666666669,-0.5999999999999996,-0.009999999999999993,9.1,8.5,0.5999999999999996,5,0.0,0.0,True,60.0,8.683333333333334
2015-08-10,46.10000000000002,418.6,0.7683333333333338,-0.25,-0.004166666666666667,8.25,7.95,0.2999999999999998,4,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,7.785714285714286
2015-08-11,10.100000000000023,342.6,0.16833333333333372,-0.05000000000000071,-0.0008333333333333452,8.75,8.5,0.25,5,0.0,0.0,True,60.0,34.19999999999999,365.3,0.5699999999999998,-0.09999999999999964,-0.0016666666666666607,8.6,8.1,0.5,5,0.0,0.0,True,60.0,8.522222222222224
2015-08-12,-6.0,346.1,-0.1,-0.18200000000000038,-0.0030333333333333397,8.85,8.1,0.75,5,0.0,0.0,True,60.0,48.799999999999955,398.2,0.8133333333333326,-0.5,-0.008333333333333333,8.5,7.6,0.9000000000000004,5,0.0,0.0,True,60.0,8.264666666666665
2015-08-13,1.1999999999999886,344.7,0.01999999999999981,-0.10000000000000142,-0.0016666666666666904,9.3,9.2,0.10000000000000142,5,0.0,0.0,True,60.0,5.400000000000034,350.8,0.09000000000000057,-0.29999999999999893,-0.004999999999999982,9.2,8.9,0.29999999999999893,5,0.0,0.0,True,60.0,9.155555555555557
2015-08-14,3.1000000000000227,363.0,0.05166666666666705,0.0,0.0,7.8,7.3,0.5,5,0.0,0.0,True,60.0,13.399999999999977,353.9,0.22333333333333297,-0.20000000000000018,-0.003333333333333336,8.0,7.3,0.7000000000000002,5,0.0,0.0,True,60.0,7.538888888888888
2015-08-15,37.799999999999955,394.4,0.6299999999999992,-0.75,-0.0125,8.65,7.9,0.75,5,0.0,0.0,True,60.0,94.10000000000002,488.5,1.5683333333333338,-2.2,-0.03666666666666667,7.9,5.7,2.2,4,0.0,0.0,True,60.0,7.7
2015-08-16,24.400000000000034,416.9,0.40666666666666723,-0.45000000000000107,-0.007500000000000018,9.55,8.95,0.6000000000000014,5,0.0,0.0,True,60.0,19.399999999999977,436.7,0.323333333333333,-1.0,-0.016666666666666666,9.1,8.1,1.0,5,0.0,0.0,True,60.0,8.927777777777777
2015-08-17,-13.700000000000045,383.1,-0.22833333333333408,0.04999999999999982,0.0008333333333333304,7.6,7.2,0.39999999999999947,5,0.0,0.0,True,60.0,-21.69999999999999,371.7,-0.36166666666666647,-0.1999999999999993,-0.0033333333333333214,7.6,6.9,0.6999999999999993,5,0.0,0.0,True,60.0,7.366
2015-08-18,-19.100000000000023,357.1,-0.3183333333333337,-0.5,-0.008333333333333333,7.7,7.2,0.5,5,0.0,0.0,True,60.0,13.699999999999989,351.7,0.22833333333333314,-0.2999999999999998,-0.004999999999999997,7.2,6.7,0.5,5,0.0,0.0,True,60.0,7.188888888888889
2015-08-19,-21.5,345.5,-0.35833333333333334,-0.6499999999999995,-0.010833333333333325,7.55,5.8,1.75,5,0.0,0.0,True,60.0,24.80000000000001,348.8,0.4133333333333335,-0.6000000000000005,-0.010000000000000009,6.9,5.9,1.0,5,0.0,0.0,True,60.0,6.613888888888888
2015-08-20,,,,,,,,,0,45.0,0.0,False,,19.80000000000001,371.7,0.3300000000000002,0.10000000000000053,0.0016666666666666754,7.6,7.3,0.2999999999999998,5,0.0,0.0,True,60.0,7.333333333333333
2015-08-21,20.80000000000001,375.8,0.34666666666666685,-0.5500000000000007,-0.009166666666666679,7.15,6.6,0.5500000000000007,5,0.0,0.0,True,60.0,30.899999999999977,397.7,0.5149999999999996,-0.6999999999999993,-0.011666666666666655,6.6,5.9,0.6999999999999993,5,0.0,0.0,True,60.0,6.583333333333333
2015-08-22,16.399999999999977,356.0,0.27333333333333293,-0.9000000000000004,-0.015000000000000006,9.1,8.2,0.9000000000000004,5,0.0,0.0,True,60.0,22.80000000000001,378.8,0.38000000000000017,-0.29999999999999893,-0.004999999999999982,8.3,7.6,0.7000000000000011,5,0.0,0.0,True,60.0,8.311111111111112
2015-08-23,-20.0,370.9,-0.3333333333333333,-0.3000000000000007,-0.005000000000000012,8.9,8.2,0.7000000000000011,5,0.0,0.0,True,60.0,12.800000000000011,375.7,0.2133333333333335,0.3000000000000007,0.005000000000000012,8.5,8.0,0.5,5,0.0,0.0,True,60.0,8.5
2015-08-24,-7.7999999999999545,360.9,-0.12999999999999926,-0.20000000000000107,-0.003333333333333351,8.3,7.3,1.0000000000000009,5,0.0,0.0,True,60.0,-0.6000000000000227,376.1,-0.010000000000000378,-0.5999999999999996,-0.009999999999999993,8.1,7.5,0.5999999999999996,5,0.0,0.0,True,60.0,7.911111111111111
2015-08-25,18.5,366.1,0.30833333333333335,-0.7000000000000011,-0.011666666666666685,9.0,7.1,1.9000000000000004,13,0.0,0.0,True,60.0,47.0,413.1,0.7833333333333333,-0.7999999999999989,-0.013333333333333315,8.2,7.1,1.0999999999999996,10,0.0,0.0,True,60.0,8.100000000000001
2015-08-26,,,,,,,,,0,30.0,0.0,False,,98.39999999999998,451.2,1.6399999999999997,-0.40000000000000036,-0.006666666666666672,9.5,8.9,0.5999999999999996,13,0.0,0.0,True,60.0,9.357894736842105
2015-08-27,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2015-08-28,-7.800000000000011,375.2,-0.1300000000000002,0.09999999999999964,0.0016666666666666607,8.6,7.2,1.3999999999999995,4,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-30.0,False,,8.26
2015-08-31,42.30000000000001,355.1,0.7050000000000002,0.5499999999999989,0.00916666666666665,9.1,8.3,0.7999999999999989,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,8.73125
