FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18
2015-10-10,12.199999999999989,347.8,0.2711111111111108,0.3000000000000007,0.0066666666666666,7.6,6.1,1.5,4,0.0,4.999999999999929,True,45.0,65.59999999999997,353.6,2.1866666666666656,1.0,0.0333333333333333,7.5,6.4,1.0999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,42.80000000000001,377.2,0.9511111111111114,-0.4000000000000003,-0.0088888888888888,7.4,7.0,0.4000000000000003,4,-4.999999999999929,0.0,True,45.0,7.111111111111111,-2.075,-2.9,-0.05,1.1,1.65,-0.066,523.25,10.688779163215974,-7.3,-53.0,-56,0.7975000000000001,1.02,0.35,16.5,20.0,99.0,81.2,4,6
2015-10-11,-4.199999999999989,337.7,-0.093333333333333,0.3000000000000007,0.0066666666666666,9.5,9.1,0.4000000000000003,4,0.0,4.999999999999929,True,45.0,7.699999999999989,341.2,0.2566666666666662,0.0,0.0,9.5,9.2,0.3000000000000007,3,4.999999999999929,-4.999999999999929,True,30.0,52.900000000000034,394.1,1.1755555555555564,-0.1999999999999993,-0.0044444444444444,9.5,9.2,0.3000000000000007,4,-4.999999999999929,0.0,True,45.0,9.27777777777778,1.25,0.4,0.7999999999999999,-0.2724999999999999,0.14,-0.367,456.5,5.744562646538029,-3.0,-30.75,-39,2.3725,2.46,2.7,30.0,30.0,180.0,84.3,4,6
2015-10-12,,,,,,,,,0,15.0,4.999999999999929,False,,18.5,397.3,0.6166666666666667,-0.0999999999999996,-0.0033333333333333,8.1,8.0,0.0999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,26.0,423.3,0.5777777777777777,-0.5,-0.0111111111111111,8.0,7.5,0.5,4,-4.999999999999929,0.0,True,45.0,7.962499999999999,-0.0249999999999999,-3.8,1.17,0.455,2.1,-0.4720000000000001,514.0,7.393691004272944,-3.2,-45.0,-49,3.01,3.27,3.925,38.5,40.0,231.0,88.7,4,6
2015-10-13,-2.6999999999999886,383.7,-0.0599999999999997,-0.25,-0.0055555555555555,8.85,8.6,0.25,4,0.0,4.999999999999929,True,45.0,6.199999999999989,387.2,0.2066666666666662,-0.0999999999999996,-0.0033333333333333,8.6,8.3,0.2999999999999989,3,4.999999999999929,-4.999999999999929,True,30.0,-13.0,410.4,-0.2888888888888888,0.0,0.0,8.6,2.5,6.1,4,-4.999999999999929,0.0,True,45.0,7.905555555555556,-3.7,-5.5,0.18,2.0675,3.02,-0.169,510.0,14.30617582258329,-3.8,-47.25,-51,1.905,2.36,1.9,43.0,43.0,258.0,95.2,4,6
2015-10-14,-9.600000000000025,396.6,-0.2133333333333338,-0.3999999999999986,-0.0088888888888888,10.3,9.3,1.0,4,0.0,4.999999999999929,True,45.0,26.30000000000001,412.5,0.876666666666667,-0.5,-0.0166666666666666,9.8,9.3,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,39.60000000000002,452.1,0.8800000000000006,-1.1000000000000014,-0.0244444444444444,9.3,8.2,1.1000000000000014,4,-4.999999999999929,0.0,True,45.0,9.366666666666667,-0.45,-1.3,-0.7,0.3,0.64,0.276,466.0,7.702813338860896,-5.8,-32.0,-36,0.7975000000000001,0.82,1.025,26.5,30.0,159.0,100.2,4,6
2015-10-15,22.30000000000001,419.8,0.4955555555555558,-0.8499999999999996,-0.0188888888888888,10.95,10.1,0.8499999999999996,4,0.0,4.999999999999929,True,45.0,28.09999999999997,447.9,0.9366666666666656,-0.6999999999999993,-0.0233333333333333,10.1,9.4,0.6999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,2.6000000000000227,450.5,0.0577777777777782,-1.3000000000000007,-0.0288888888888889,9.4,8.1,1.3000000000000007,4,-4.999999999999929,0.0,True,45.0,9.55,-0.85,-1.7,0.0799999999999999,0.7024999999999999,1.01,-0.0069999999999999,433.0,7.071067811865476,-5.0,-26.75,-27,2.7300000000000004,2.96,3.575,23.5,27.0,141.0,106.1,4,6
2015-10-16,-8.200000000000045,381.6,-0.1822222222222232,-0.3499999999999996,-0.0077777777777777,8.95,8.6,0.3499999999999996,4,0.0,4.999999999999929,True,45.0,30.200000000000045,403.6,1.0066666666666682,0.3000000000000007,0.01,8.9,8.6,0.3000000000000007,3,4.999999999999929,-4.999999999999929,True,30.0,58.39999999999998,462.0,1.2977777777777773,-1.1000000000000003,-0.0244444444444444,8.9,7.8,1.1000000000000003,4,-4.999999999999929,0.0,True,45.0,8.572222222222221,-0.725,-1.4,-0.1299999999999999,0.38,0.81,0.14,372.0,3.559026084010437,-2.6,-17.75,-20,1.84,1.99,1.5,8.0,13.0,48.0,108.4,4,6
2015-10-17,-16.0,390.6,-0.3555555555555555,-0.4000000000000003,-0.0088888888888888,10.45,10.0,0.4499999999999993,4,0.0,4.999999999999929,True,45.0,-1.7000000000000457,393.3,-0.0566666666666681,-0.3000000000000007,-0.01,10.4,9.7,0.7000000000000011,3,4.999999999999929,-4.999999999999929,True,30.0,93.5,464.4,2.077777777777778,-0.5999999999999996,-0.0133333333333333,9.7,9.1,0.5999999999999996,4,-4.999999999999929,0.0,True,45.0,9.916666666666666,-1.925,-3.6,-1.5499999999999998,0.6375000000000001,1.31,0.517,352.75,1.2583057392117916,0.7,-6.75,-9,4.3,4.61,-0.45,27.0,37.0,162.0,115.8,4,6
2015-10-18,-5.0,394.9,-0.1111111111111111,-0.0999999999999996,-0.0022222222222222,9.5,9.4,0.0999999999999996,4,0.0,4.999999999999929,True,45.0,3.1000000000000227,382.6,0.1033333333333341,-0.0999999999999996,-0.0033333333333333,9.4,9.3,0.0999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,42.099999999999966,424.7,0.9355555555555548,0.0,0.0,9.4,9.3,0.0999999999999996,4,-4.999999999999929,0.0,True,45.0,9.38888888888889,0.975,0.0,0.45,-0.3,0.13,-0.22,456.25,6.34428877022476,2.3,-37.0,-40,1.095,1.19,1.525,23.0,23.0,138.0,118.6,4,6
2015-10-19,12.199999999999989,383.9,0.2711111111111108,-0.25,-0.0055555555555555,9.15,8.9,0.25,4,0.0,4.999999999999929,True,45.0,10.600000000000025,394.5,0.3533333333333341,-0.0999999999999996,-0.0033333333333333,8.9,8.8,0.0999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,63.69999999999999,458.2,1.4155555555555552,-0.3000000000000007,-0.0066666666666666,8.8,8.5,0.3000000000000007,4,-4.999999999999929,0.0,True,45.0,8.833333333333334,0.2999999999999999,-1.1,0.5,0.045,0.52,-0.158,375.75,5.560275772537426,3.5,-16.75,-18,2.04,2.07,1.975,10.0,10.0,60.0,122.7,4,6
2015-10-20,1.2999999999999543,387.9,0.0288888888888878,0.0,0.0,8.6,8.45,0.1500000000000003,4,0.0,4.999999999999929,True,45.0,,,,,,,,,0,4.999999999999929,-34.99999999999993,False,,,,,,,,,,0,,,False,,8.549999999999999,-0.025,-0.4,0.19,-0.0925,0.04,-0.061,368.0,3.559026084010437,-1.6,-13.0,-19,4.505,4.8,-1.375,23.0,23.0,138.0,121.7,4,6
2015-10-21,56.200000000000045,400.1,1.2488888888888898,0.8499999999999996,0.0188888888888888,10.4,9.55,0.8499999999999996,4,0.0,4.999999999999929,True,45.0,,,,,,,,,0,4.999999999999929,-34.99999999999993,False,,,,,,,,,,0,,,False,,10.175,1.3,-0.0,0.5,-0.7,-0.14,-0.2139999999999999,451.0,4.320493798938574,-2.0,-21.5,-23,1.9675,2.05,-1.4,16.5,20.0,99.0,127.8,4,6
2015-10-22,1.3000000000000114,397.4,0.0288888888888891,-0.5499999999999989,-0.0122222222222221,9.35,8.8,0.5499999999999989,4,0.0,4.999999999999929,True,45.0,22.19999999999999,417.4,0.7399999999999997,-0.1000000000000014,-0.0033333333333333,8.9,8.7,0.200000000000001,3,4.999999999999929,-4.999999999999929,True,30.0,54.200000000000045,471.6,1.2044444444444455,-1.1999999999999993,-0.0266666666666666,8.7,7.5,1.1999999999999993,4,-4.999999999999929,0.0,True,45.0,8.68888888888889,0.4750000000000001,-3.6,-0.2699999999999999,-0.4925,1.19,0.031,415.0,30.011109054259663,20.6,-16.25,-19,2.2225,2.4,-3.375,16.5,20.0,99.0,119.3,4,6
2015-10-23,3.900000000000034,374.3,0.0866666666666674,0.3499999999999996,0.0077777777777777,10.2,9.65,0.5499999999999989,4,0.0,4.999999999999929,True,45.0,-23.19999999999999,374.3,-0.773333333333333,-0.6999999999999993,-0.0233333333333333,10.2,9.3,0.8999999999999986,3,4.999999999999929,-4.999999999999929,True,30.0,106.2,457.3,2.36,-0.1999999999999993,-0.0044444444444444,10.1,9.3,0.7999999999999989,4,-4.999999999999929,0.0,True,45.0,9.694444444444445,-0.75,-4.3,0.2800000000000001,0.1149999999999999,1.73,-0.114,455.0,4.546060565661952,-0.2,-11.5,-15,2.2975000000000003,2.36,-2.4,16.5,20.0,99.0,113.7,4,6
2015-10-24,3.6999999999999886,403.2,0.0822222222222219,-0.4499999999999993,-0.0099999999999999,9.95,9.35,0.5999999999999996,4,0.0,4.999999999999929,True,45.0,-30.399999999999977,403.2,-1.0133333333333323,-0.1999999999999993,-0.0066666666666666,9.5,9.3,0.1999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0,-4.999999999999929,-15.0,False,,9.41875,-0.575,-1.7,-0.4699999999999999,-0.3225,0.24,0.175,491.5,5.802298395176403,-3.4,7.0,5,7.752499999999999,8.62,-6.375,32.0,37.0,192.0,105.2,4,6
2015-10-25,25.0,418.7,0.5555555555555556,-0.6999999999999993,-0.0155555555555555,12.2,11.5,0.6999999999999993,4,0.0,4.999999999999929,True,45.0,36.19999999999999,454.9,1.2066666666666663,-0.4000000000000003,-0.0133333333333333,11.5,11.1,0.4000000000000003,3,4.999999999999929,-4.999999999999929,True,30.0,23.0,477.9,0.5111111111111111,-2.6,-0.0577777777777777,11.1,8.5,2.6,4,-4.999999999999929,0.0,True,45.0,10.794444444444444,3.75,3.3,-0.24,-1.9675,-1.56,0.189,479.25,8.460693430998036,0.3,-9.75,-12,1.185,2.05,-2.325,7.0,7.0,42.0,105.2,4,6
2015-10-26,,383.2,,,,11.1,,,1,0.0,-40.00000000000007,False,,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,11.1,-0.3249999999999999,-0.6,-0.15,0.2175,0.36,0.1009999999999999,390.0,6.782329983125268,0.6,-11.0,-13,0.4925,0.54,1.225,1.5,3.0,9.0,104.9,4,6
2015-10-27,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,-4.999999999999929,False,,95.20000000000005,454.1,2.1155555555555567,-0.200000000000001,-0.0044444444444444,9.4,9.1,0.3000000000000007,4,-4.999999999999929,0.0,True,45.0,9.3,-0.425,-1.9,0.75,0.295,0.76,-0.22,348.75,3.095695936834452,2.3,-10.0,-11,0.5549999999999999,0.64,2.45,15.0,20.0,90.0,108.7,4,6
2015-10-28,-38.400000000000034,386.3,-0.853333333333334,-1.0500000000000007,-0.0233333333333333,10.6,9.5,1.0999999999999996,4,0.0,4.999999999999929,True,45.0,-46.69999999999999,384.7,-1.5566666666666662,-3.0,-0.1,10.7,6.5,4.199999999999999,3,4.999999999999929,-4.999999999999929,True,30.0,165.8,445.5,3.684444444444445,2.6999999999999997,0.0599999999999999,9.9,6.5,3.4000000000000004,4,-4.999999999999929,0.0,True,45.0,9.533333333333337,1.2,-0.2,1.06,-0.2325,0.15,-0.307,307.0,1.4142135623730951,0.6,2.5,2,1.975,2.13,2.6,0.0,0.0,0.0,110.7,4,6
2015-10-29,0.0,372.0,0.0,-0.3000000000000007,-0.0066666666666666,11.6,11.0,0.5999999999999996,4,0.0,4.999999999999929,True,45.0,48.0,402.8,1.6,0.4000000000000003,0.0133333333333333,11.5,11.0,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,70.5,473.3,1.5666666666666669,-1.0999999999999996,-0.0244444444444444,11.4,10.3,1.0999999999999996,4,-4.999999999999929,0.0,True,45.0,11.18888888888889,-1.825,-3.2,-0.2699999999999999,0.7324999999999999,1.13,0.0909999999999999,304.75,0.957427107756338,-0.5,-11.0,-15,1.54,1.69,3.525,18.0,23.0,108.0,111.4,4,6
2015-10-30,10.899999999999975,395.7,0.2422222222222217,-0.1000000000000014,-0.0022222222222222,8.9,8.7,0.200000000000001,4,0.0,4.999999999999929,True,45.0,4.100000000000023,393.5,0.1366666666666674,-0.1999999999999993,-0.0066666666666666,8.7,8.5,0.1999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,31.600000000000023,425.1,0.7022222222222227,0.0999999999999996,0.0022222222222222,8.6,8.5,0.0999999999999996,4,-4.999999999999929,0.0,True,45.0,8.683333333333332,-0.3500000000000001,-4.4,2.68,0.2575,1.62,-0.907,318.0,19.235384061671343,-14.2,-15.25,-20,2.03,2.72,1.975,23.5,30.0,141.0,119.5,4,6
2015-10-31,13.399999999999975,402.9,0.2977777777777772,0.0500000000000007,0.0011111111111111,8.55,8.25,0.3000000000000007,4,0.0,4.999999999999929,True,45.0,-28.5,402.9,-0.95,0.0,0.0,8.4,8.4,0.0,3,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0,-4.999999999999929,-15.0,False,,8.368750000000002,-1.7,-2.8,-0.1499999999999999,0.8933333333333332,1.27,0.07,346.6666666666667,4.725815626252609,-4.5,-9.666666666666666,-10,2.0933333333333333,2.13,5.766666666666667,23.5,27.0,141.0,116.7,3,6
