# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:36:53.382Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-01-01T00:00:00.000Z - 2015-02-28T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-01-18T19:00:00.000Z  70 10.500 //  355.0 //  359.7 // 123.7 //
2015-01-18T19:15:00.000Z  70 10.700 //  351.0 //  370.9 // 130.4 //
2015-01-18T19:30:00.000Z  70 10.000 //  350.0 //  347.0 // 115.9 //
2015-01-18T19:45:00.000Z  70 10.300 //  355.0 //  366.4 // 125.4 //
2015-01-18T20:00:00.000Z  70 10.700 //  331.0 //  386.0 // 135.9 //
2015-01-18T20:15:00.000Z  70 10.500 //  245.0 //  375.2 // 130.2 //
2015-01-18T20:30:00.000Z  70 10.600 //  282.0 //  392.3 // 151.0 //
2015-01-18T20:45:00.000Z 100 10.800 //  215.0 //  399.4 // 150.5 //
2015-01-18T21:00:00.000Z  70 10.000 //  247.0 //  356.4 // 117.5 //
2015-01-18T21:15:00.000Z  50 10.900 //  368.0 //  401.3 // 161.7 //
2015-01-18T21:30:00.000Z  50 10.200 //  372.0 //  372.8 // 131.8 //
2015-01-18T21:45:00.000Z  50 10.600 //  318.0 //  402.2 // 138.4 //
2015-01-18T22:00:00.000Z  50 10.600 //  360.0 //  412.9 // 147.4 //
2015-01-18T22:15:00.000Z  70 10.500 //  283.0 //  430.4 // 152.8 //
2015-01-18T22:30:00.000Z  50 10.300 //  298.0 //  432.6 // 159.5 //
2015-01-18T22:45:00.000Z  50  9.900 //  325.0 //  436.6 // 164.4 //
2015-01-18T23:00:00.000Z  50  9.500 //  312.5 //  440.8 // 171.3 //
2015-01-18T23:15:00.000Z 100  9.000 //  257.0 //  432.8 // 177.8 //
2015-01-18T23:30:00.000Z  70  7.800 //  267.0 //  378.8 // 142.7 //
2015-01-18T23:45:00.000Z  70  7.900 //  277.0 //  417.5 // 179.2 //
2015-01-19T00:00:00.000Z  70  7.500 //  291.0 //  419.9 // 159.1 //
2015-01-19T00:15:00.000Z 100  7.200 //  321.0 //  446.0 // 150.6 //
2015-01-19T00:30:00.000Z 100  6.800 //  360.0 //  471.0 // 137.3 //
2015-01-19T00:45:00.000Z 100  6.400 //  375.0 //  490.5 // 140.3 //
2015-01-19T01:00:00.000Z 100  5.400 //  405.0 //  438.1 //  63.0 //
2015-01-19T01:15:00.000Z 100  7.800 //  432.0 //  476.4 //  56.4 //
2015-01-19T01:30:00.000Z 100  4.700 //  431.0 //  445.4 //  77.3 //
2015-01-19T01:45:00.000Z 100  5.400 //  366.0 //  423.5 //  72.3 //
2015-01-19T02:00:00.000Z 100  4.700 //  350.0 //  403.6 //  82.4 //
2015-01-19T02:15:00.000Z 100  7.600 //  363.0 //  486.4 // 108.1 //
2015-01-19T02:30:00.000Z 100  5.900 //  377.0 //  431.2 //  78.6 //
2015-01-19T02:45:00.000Z 100  5.400 //  335.0 //  448.2 // 106.5 //
2015-01-19T03:00:00.000Z 100  5.700 //  410.0 //  425.6 //  54.6 //
2015-01-19T03:15:00.000Z 100  4.700 //  381.0 //  399.8 //  62.7 //
2015-01-19T03:30:00.000Z 100  4.400 //  370.0 //  394.1 //  71.9 //
2015-01-19T03:45:00.000Z 100  3.100 //  445.0 //  427.8 //  99.0 //
2015-01-19T04:00:00.000Z 100  3.000 //  360.0 //  383.3 //  91.0 //
2015-01-19T04:15:00.000Z 100  3.100 //  330.0 //  378.4 //  89.7 //
2015-01-19T04:30:00.000Z 100  3.800 //  311.0 //  394.5 // 104.0 //
2015-01-19T05:00:00.000Z 100  3.600 //  285.0 //  329.1 //  65.4 //
2015-01-19T05:15:00.000Z 100  4.800 //  236.0 //  337.4 //  88.6 //
2015-01-19T05:30:00.000Z 100  3.500 //  255.0 //  288.4 //  50.6 //
2015-01-19T05:45:00.000Z 100  4.800 //  225.0 //  308.0 //  88.7 //
2015-01-19T06:00:00.000Z 100  4.800 //  235.0 //  366.6 // 134.5 //
2015-01-19T06:15:00.000Z 100  4.500 //  231.0 //  310.9 //  80.3 //
2015-01-19T06:30:00.000Z 100  4.200 //  240.0 //  338.0 // 111.5 //
2015-01-19T06:45:00.000Z 100  4.400 //  231.0 //  327.8 // 100.8 //
2015-01-19T07:00:00.000Z 100  4.000 //  230.0 //  278.2 //  60.3 //
2015-01-19T07:15:00.000Z 100  3.500 //  226.0 //  265.8 //  54.3 //
2015-01-19T07:30:00.000Z 100  3.300 //  225.0 //  236.1 //  25.6 //
2015-01-19T07:45:00.000Z 100  3.300 //  225.0 //  233.5 //  23.2 //
2015-01-19T09:00:00.000Z 100  2.700 //  215.0 //  215.2 //  17.6 //
2015-01-19T09:15:00.000Z   0  2.900 //  220.0 //    --- __   --- __
2015-01-19T09:30:00.000Z   0  3.600 //  222.5 //    --- __   --- __
2015-01-19T09:45:00.000Z 100  3.000 //  220.0 //  254.7 //  50.0 //
2015-01-19T10:00:00.000Z 100  2.700 //  250.0 //  278.6 //  51.9 //
2015-01-19T10:15:00.000Z 100  2.400 //  240.0 //  264.8 //  49.5 //
2015-01-19T10:30:00.000Z 100  2.400 //  235.0 //  320.4 // 153.7 //
2015-01-19T10:45:00.000Z  70  4.000 //  266.0 //  334.0 // 126.6 //
2015-01-19T11:00:00.000Z 100  4.700 //  257.0 //  295.3 //  88.5 //
2015-01-19T11:15:00.000Z 100  5.600 //  242.0 //  291.2 //  99.1 //
2015-01-19T11:30:00.000Z 100  6.550 //  241.0 //  284.3 //  99.5 //
2015-01-19T11:45:00.000Z 100  7.250 //  232.0 //  281.0 // 100.8 //
2015-01-19T12:00:00.000Z 100  7.850 //  221.0 //  283.9 // 102.0 //
2015-01-19T12:15:00.000Z 100  8.307 //  216.0 //  286.9 // 101.4 //
2015-01-19T12:30:00.000Z 100  8.850 //  211.0 //  291.2 // 102.8 //
2015-01-19T12:45:00.000Z  70  9.200 //  230.0 //  300.4 // 109.6 //
2015-01-19T13:00:00.000Z  70  9.300 //  225.0 //  310.3 // 126.1 //
2015-01-19T13:15:00.000Z  70  9.500 //  225.0 //  325.3 // 136.9 //
2015-01-19T13:30:00.000Z 100  9.800 //  210.0 //  321.3 // 116.8 //
2015-01-19T13:45:00.000Z  70 10.100 //  205.0 //  348.3 // 147.9 //
2015-01-19T14:00:00.000Z  70 10.100 //  245.0 //  354.4 // 150.6 //
2015-01-19T14:15:00.000Z  70 10.100 //  240.0 //  366.3 // 164.9 //
2015-01-19T14:30:00.000Z  70  9.800 //  238.0 //  358.8 // 158.0 //
2015-01-19T14:45:00.000Z  70  9.700 //  315.0 //  367.2 // 170.8 //
2015-01-19T15:00:00.000Z  70  9.200 //  326.0 //  343.5 // 146.0 //
2015-01-19T15:15:00.000Z  70  9.500 //  333.0 //  383.7 // 184.4 //
2015-01-19T15:30:00.000Z  70  9.400 //  347.0 //  374.6 // 174.5 //
2015-01-19T15:45:00.000Z  50  9.400 //  365.0 //  367.8 // 174.9 //
2015-01-19T16:00:00.000Z  70  9.500 //  350.0 //  371.8 // 161.7 //
2015-01-19T16:15:00.000Z  70  9.400 //  371.0 //  347.4 // 139.5 //
2015-01-19T16:30:00.000Z  70  9.600 //  361.0 //  359.6 // 161.9 //
2015-01-19T16:45:00.000Z  70  9.900 //  342.0 //  382.3 // 170.9 //
2015-01-19T17:00:00.000Z  70  9.900 //  360.0 //  366.0 // 145.1 //
2015-01-19T17:15:00.000Z  70  9.900 //  363.0 //  364.0 // 142.3 //
2015-01-19T17:30:00.000Z  70  9.800 //  366.0 //  349.5 // 129.3 //
2015-01-19T17:45:00.000Z  70  9.800 //  375.0 //  339.9 // 120.2 //
2015-01-19T18:00:00.000Z  70 10.400 //  377.0 //  366.5 // 140.5 //
2015-01-19T18:15:00.000Z  70  9.900 //  327.0 //  345.3 // 116.7 //
2015-01-19T18:30:00.000Z  70 10.000 //  366.0 //  343.2 // 116.8 //
2015-01-19T18:45:00.000Z  70 10.600 //  350.0 //  369.0 // 137.6 //
2015-01-19T19:00:00.000Z  70  9.700 //  347.5 //  329.1 // 111.3 //
2015-01-19T19:15:00.000Z  70 10.500 //  347.5 //  351.2 // 121.2 //
2015-01-19T19:30:00.000Z  50 10.900 //  366.0 //  367.7 // 134.6 //
2015-01-19T19:45:00.000Z  70  9.900 //  351.0 //  332.1 // 115.0 //
2015-01-19T20:00:00.000Z 100  9.600 //  205.0 //  331.5 // 108.1 //
2015-01-19T20:15:00.000Z  70 10.000 //  375.0 //  331.4 // 109.1 //
2015-01-19T20:45:00.000Z  70 10.900 //  291.0 //  360.8 // 105.2 //
2015-01-19T21:00:00.000Z  70 11.100 //  240.0 //  367.6 // 111.9 //
2015-01-19T21:15:00.000Z  50 11.300 //  367.0 //  371.9 // 114.0 //
2015-01-19T21:30:00.000Z  50 11.500 //  345.0 //  390.7 // 123.0 //
2015-01-19T21:45:00.000Z  50 11.500 //  383.0 //  408.5 // 143.1 //
2015-01-19T22:00:00.000Z  70 11.300 //  255.0 //  415.3 // 140.0 //
2015-01-19T22:15:00.000Z  70 11.100 //  300.0 //  415.6 // 134.8 //
2015-01-19T22:30:00.000Z  70 10.700 //  275.0 //  411.2 // 143.2 //
2015-01-19T22:45:00.000Z  50 10.400 //  333.0 //  412.7 // 141.7 //
2015-01-19T23:00:00.000Z  50 10.400 //  314.0 //  438.9 // 165.8 //
2015-01-19T23:15:00.000Z 100  9.500 //  246.0 //  414.0 // 161.4 //
2015-01-19T23:30:00.000Z 100  9.200 //  261.0 //  417.2 // 168.4 //
2015-01-19T23:45:00.000Z  70  9.000 //  267.0 //  428.9 // 176.6 //
2015-01-20T00:00:00.000Z  70  8.700 //  277.0 //  437.0 // 183.9 //
2015-01-20T00:15:00.000Z 100  8.400 //  297.0 //  436.3 // 157.6 //
2015-01-20T00:30:00.000Z 100  8.100 //  318.0 //  445.4 // 143.5 //
2015-01-20T01:00:00.000Z 100  7.700 //  340.0 //  466.0 // 133.8 //
2015-01-20T01:15:00.000Z 100  8.000 //  350.0 //  474.8 // 138.3 //
2015-01-20T01:30:00.000Z 100  7.800 //  350.0 //  451.1 // 117.1 //
2015-01-20T01:45:00.000Z 100  8.100 //  346.0 //  482.2 // 161.0 //
2015-01-20T02:00:00.000Z 100  8.000 //  340.0 //  449.9 // 128.6 //
2015-01-20T02:15:00.000Z 100  8.200 //  345.0 //  461.7 // 145.2 //
2015-01-20T02:30:00.000Z 100  8.600 //  330.0 //  466.9 // 145.9 //
2015-01-20T02:45:00.000Z 100  8.300 //  340.0 //  430.6 //  83.9 //
2015-01-20T03:00:00.000Z 100  6.900 //  326.0 //  416.5 // 102.0 //
2015-01-20T03:15:00.000Z 100  7.900 //  335.0 //  448.0 // 108.2 //
2015-01-20T03:30:00.000Z 100  7.600 //  355.0 //  444.6 // 101.6 //
2015-01-20T03:45:00.000Z 100  7.200 //  340.0 //  403.0 //  78.5 //
2015-01-20T04:00:00.000Z 100  5.400 //  325.0 //  350.2 //  41.9 //
2015-01-20T04:15:00.000Z 100  7.000 //  326.0 //  381.9 //  60.1 //
2015-01-20T04:30:00.000Z 100  6.700 //  321.0 //  382.5 //  70.2 //
2015-01-20T04:45:00.000Z 100  6.700 //  295.0 //  368.2 //  73.9 //
2015-01-20T05:00:00.000Z 100  5.700 //  280.0 //  312.7 //  34.2 //
2015-01-20T05:15:00.000Z 100  5.800 //  270.0 //  306.2 //  38.5 //
2015-01-20T05:30:00.000Z 100  5.600 //  255.0 //  282.8 //  30.4 //
2015-01-20T05:45:00.000Z 100  5.300 //  245.0 //  269.6 //  33.0 //
2015-01-20T06:00:00.000Z 100  4.900 //  235.0 //  250.8 //  26.0 //
2015-01-20T06:15:00.000Z 100  4.700 //  227.5 //  247.3 //  27.3 //
2015-01-20T06:30:00.000Z   0  4.300 //  230.0 //    --- __   --- __
2015-01-20T08:45:00.000Z   0  2.900 //  200.0 //    --- __   --- __
2015-01-20T09:15:00.000Z 100  3.400 //  217.0 //  300.0 //  98.6 //
2015-01-20T09:30:00.000Z 100  3.000 //  220.0 //  267.1 //  63.1 //
2015-01-20T09:45:00.000Z 100  3.100 //  230.0 //  298.6 //  86.0 //
2015-01-20T10:00:00.000Z 100  2.600 //  230.0 //  286.8 //  74.8 //
2015-01-20T10:15:00.000Z 100  2.300 //  230.0 //  272.5 //  66.2 //
2015-01-20T10:30:00.000Z 100  3.000 //  275.0 //  371.6 // 151.3 //
2015-01-20T10:45:00.000Z 100  4.000 //  245.0 //  302.4 //  89.4 //
2015-01-20T11:00:00.000Z 100  4.900 //  236.0 //  249.1 //  53.5 //
2015-01-20T11:15:00.000Z 100  5.500 //  231.0 //  239.0 //  48.6 //
2015-01-20T11:30:00.000Z 100  6.500 //  232.0 //  268.4 //  72.7 //
2015-01-20T11:45:00.000Z 100  7.250 //  231.0 //  249.2 //  67.8 //
2015-01-20T12:00:00.000Z 100  8.050 //  221.0 //  260.5 //  75.3 //
2015-01-20T12:15:00.000Z  70  8.200 //  238.0 //  252.9 //  70.8 //
2015-01-20T12:30:00.000Z  70  9.100 //  225.0 //  280.1 //  89.2 //
2015-01-20T12:45:00.000Z  50  9.500 //  270.0 //  280.0 //  92.2 //
2015-01-20T13:00:00.000Z  50 10.100 //  295.0 //  299.6 // 110.6 //
2015-01-20T13:15:00.000Z  50 10.100 //  275.0 //  298.3 //  99.1 //
2015-01-20T13:30:00.000Z  50 10.300 //  295.0 //  314.7 // 105.0 //
2015-01-20T13:45:00.000Z  50 10.400 //  327.0 //  324.7 // 114.7 //
2015-01-20T14:00:00.000Z  50 10.400 //  435.0 //  337.9 // 146.3 //
2015-01-20T14:15:00.000Z  50 10.500 //  335.0 //  365.6 // 143.5 //
2015-01-20T14:30:00.000Z  50 10.200 //  347.0 //  357.7 // 135.1 //
2015-01-20T14:45:00.000Z  50 10.000 //  365.0 //  359.8 // 143.6 //
2015-01-20T15:00:00.000Z  50  9.800 //  390.0 //  362.8 // 150.3 //
2015-01-20T15:15:00.000Z  70  9.800 //  360.0 //  373.0 // 158.5 //
2015-01-20T15:45:00.000Z  50  8.000 //  365.0 //  275.9 // 131.0 //
2015-01-20T16:00:00.000Z  70  9.300 //  358.0 //  358.5 // 171.0 //
2015-01-20T16:30:00.000Z  50  9.000 //  387.0 //  336.8 // 147.4 //
2015-01-20T16:45:00.000Z  50  9.100 //  397.5 //  355.6 // 183.8 //
2015-01-20T17:00:00.000Z  50  8.000 //  397.5 //  292.5 // 152.0 //
2015-01-20T17:15:00.000Z  70  8.200 //  370.0 //  308.4 // 137.3 //
2015-01-20T17:30:00.000Z  50  8.100 //  415.0 //  300.3 // 155.9 //
2015-01-20T17:45:00.000Z  50  9.400 //  417.0 //  388.3 // 177.0 //
2015-01-20T18:30:00.000Z  50  8.000 //  395.0 //  275.8 // 150.5 //
2015-01-20T18:45:00.000Z  50  9.800 //  390.0 //  374.3 // 169.7 //
2015-01-20T19:00:00.000Z  50  9.900 //  380.0 //  363.0 // 144.9 //
2015-01-20T19:15:00.000Z  50  9.700 //  373.0 //  337.6 // 131.5 //
2015-01-20T19:30:00.000Z  70 10.100 //  350.0 //  372.7 // 149.5 //
2015-01-20T19:45:00.000Z  50 10.200 //  365.0 //  360.0 // 145.2 //
2015-01-20T20:00:00.000Z  50 10.300 //  378.0 //  367.6 // 138.5 //
2015-01-20T20:15:00.000Z  50 10.400 //  358.0 //  364.9 // 143.1 //
2015-01-20T20:30:00.000Z  50 10.600 //  367.0 //  374.9 // 148.5 //
2015-01-20T20:45:00.000Z  50 10.500 //  362.0 //  359.9 // 120.8 //
2015-01-20T21:00:00.000Z  50 10.900 //  357.5 //  377.0 // 133.6 //
2015-01-20T21:15:00.000Z  50 10.500 //  373.0 //  355.8 // 123.7 //
2015-01-20T21:30:00.000Z  50  8.000 //  378.0 //  288.8 // 134.1 //
2015-01-20T21:45:00.000Z  50 10.400 //  405.0 //  368.8 // 129.4 //
2015-01-20T22:00:00.000Z  50 10.700 //  254.0 //  396.5 // 142.0 //
2015-01-20T22:15:00.000Z  50 10.500 //  300.0 //  406.5 // 150.5 //
2015-01-20T22:30:00.000Z  50  9.500 //  390.0 //  370.6 // 131.1 //
2015-01-20T22:45:00.000Z  50  8.300 //  383.0 //  337.6 // 128.4 //
2015-01-20T23:00:00.000Z  50 10.200 //  365.0 //  435.3 // 163.5 //
2015-01-20T23:15:00.000Z 100  9.500 //  252.0 //  409.8 // 164.9 //
2015-01-20T23:30:00.000Z 100  9.500 //  258.0 //  431.1 // 181.8 //
2015-01-20T23:45:00.000Z 100  8.200 //  268.0 //  371.1 // 125.3 //
2015-01-21T00:00:00.000Z  70  8.500 //  280.0 //  420.3 // 151.6 //
2015-01-21T00:15:00.000Z 100  8.000 //  297.0 //  400.6 // 117.3 //
2015-01-21T00:30:00.000Z 100  7.800 //  324.0 //  431.3 // 122.5 //
2015-01-21T00:45:00.000Z 100  4.700 //  342.5 //  357.3 //  48.9 //
2015-01-21T01:00:00.000Z 100  5.500 //  371.0 //  397.9 //  61.7 //
2015-01-21T01:15:00.000Z 100  6.900 //  406.0 //  522.5 // 141.5 //
2015-01-21T01:30:00.000Z 100  5.800 //  405.0 //  455.9 //  83.2 //
2015-01-21T01:45:00.000Z 100  5.200 //  376.0 //  403.3 //  64.5 //
2015-01-21T02:00:00.000Z 100  6.800 //  365.0 //  475.2 // 129.2 //
2015-01-21T02:15:00.000Z 100  7.000 //  346.0 //  470.5 // 133.0 //
2015-01-21T02:30:00.000Z 100  7.000 //  355.0 //  430.8 //  89.3 //
2015-01-21T02:45:00.000Z 100  8.200 //  350.0 //  440.2 // 102.9 //
2015-01-21T03:00:00.000Z 100  8.200 //  326.0 //  439.3 // 118.4 //
2015-01-21T03:15:00.000Z 100  7.100 //  310.0 //  385.0 //  81.0 //
2015-01-21T03:30:00.000Z 100  7.700 //  292.5 //  373.2 //  81.7 //
2015-01-21T03:45:00.000Z 100  7.500 //  275.0 //  329.5 //  54.7 //
2015-01-21T04:00:00.000Z   0  7.200 //  260.0 //    --- __   --- __
2015-01-21T04:15:00.000Z 100  7.000 //  252.0 //  354.2 // 103.6 //
2015-01-21T04:30:00.000Z 100  6.700 //  235.0 //  318.4 //  84.6 //
2015-01-21T04:45:00.000Z 100  6.500 //  225.0 //  268.3 //  44.8 //
2015-01-21T05:00:00.000Z 100  6.100 //  215.0 //  288.7 //  77.9 //
2015-01-21T05:15:00.000Z 100  6.500 //  215.0 //  283.2 //  68.7 //
2015-01-21T05:30:00.000Z 100  5.500 //  215.0 //  279.2 //  79.1 //
2015-01-21T05:45:00.000Z 100  5.300 //  205.0 //  240.1 //  38.3 //
2015-01-21T06:00:00.000Z   0  4.800 //  210.0 //    --- __   --- __
2015-01-21T06:15:00.000Z   0  4.700 //  201.0 //    --- __   --- __
2015-01-21T06:45:00.000Z 100  4.100 //  201.0 //  216.9 //  23.8 //
2015-01-21T07:00:00.000Z 100  4.000 //  210.0 //  279.7 //  84.3 //
2015-01-21T07:30:00.000Z   0  3.200 //  220.0 //    --- __   --- __
2015-01-21T07:45:00.000Z 100  3.500 //  220.0 //  229.4 //  22.1 //
2015-01-21T08:00:00.000Z 100  3.300 //  216.0 //  225.5 //  22.3 //
2015-01-21T08:15:00.000Z 100  3.100 //  217.5 //  227.4 //  24.0 //
2015-01-21T09:00:00.000Z   0  3.000 //  220.0 //    --- __   --- __
2015-01-21T09:15:00.000Z 100  3.100 //  218.0 //  279.0 //  75.0 //
2015-01-21T09:30:00.000Z 100  3.200 //  225.0 //  286.8 //  76.3 //
2015-01-21T09:45:00.000Z 100  3.400 //  220.0 //  291.5 //  85.5 //
2015-01-21T10:00:00.000Z 100  3.000 //  205.0 //  222.1 //  29.9 //
2015-01-21T10:15:00.000Z   0  3.000 //  233.0 //    --- __   --- __
2015-01-21T10:30:00.000Z 100  2.800 //  220.0 //  323.4 // 152.0 //
2015-01-21T10:45:00.000Z  70  4.100 //  240.0 //  309.4 // 101.0 //
2015-01-21T11:00:00.000Z 100  4.700 //  242.0 //  249.7 //  51.2 //
2015-01-21T11:15:00.000Z 100  5.800 //  236.0 //  254.9 //  61.5 //
2015-01-21T11:30:00.000Z 100  7.200 //  231.0 //  292.1 // 111.4 //
2015-01-21T11:45:00.000Z 100  7.550 //  227.0 //  257.1 //  75.6 //
2015-01-21T12:00:00.000Z 100  8.250 //  221.0 //  259.3 //  77.1 //
2015-01-21T12:15:00.000Z  70  9.000 //  225.0 //  283.5 //  80.6 //
2015-01-21T12:30:00.000Z  70  9.600 //  223.0 //  286.2 //  80.6 //
2015-01-21T12:45:00.000Z  70  9.500 //  217.5 //  267.7 //  83.0 //
2015-01-21T13:00:00.000Z  70 10.300 //  217.0 //  288.8 //  87.3 //
2015-01-21T13:15:00.000Z  70  9.900 //  219.0 //  283.2 //  94.3 //
2015-01-21T13:30:00.000Z  70  9.900 //  210.0 //  301.9 //  90.7 //
2015-01-21T13:45:00.000Z 100 10.200 //  200.0 //  318.7 // 105.6 //
2015-01-21T14:00:00.000Z 100 10.200 //  206.0 //  340.4 // 123.0 //
2015-01-21T14:15:00.000Z 100 10.300 //  195.0 //  357.0 // 122.7 //
2015-01-21T14:30:00.000Z 100 10.300 //  201.0 //  384.1 // 153.6 //
2015-01-21T14:45:00.000Z   0  9.900 //  197.0 //    --- __   --- __
2015-01-21T15:00:00.000Z 100  8.900 //  240.0 //  375.0 // 217.4 //
2015-01-21T15:15:00.000Z 100  8.600 //  201.0 //  361.4 // 179.7 //
2015-01-21T15:30:00.000Z 100  8.500 //  231.0 //  367.4 // 194.1 //
2015-01-21T15:45:00.000Z  70  8.500 //  325.0 //  359.0 // 204.2 //
2015-01-21T16:00:00.000Z  70  8.700 //  305.0 //  354.5 // 155.3 //
2015-01-21T16:15:00.000Z 100  8.650 //  205.0 //  350.0 // 198.0 //
2015-01-21T16:30:00.000Z  70  8.800 //  300.0 //  372.5 // 169.6 //
2015-01-21T22:10:00.000Z 100 11.100 //  230.0 //  358.6 // 117.3 //
2015-01-21T22:15:00.000Z 100 11.100 //  240.0 //  361.5 // 116.1 //
2015-01-21T22:30:00.000Z  70  8.200 //  250.0 //  294.7 //  93.9 //
2015-01-21T22:45:00.000Z  50 10.900 //  288.0 //  364.3 // 100.7 //
2015-01-21T23:00:00.000Z  50 11.200 //  287.5 //  380.5 // 112.4 //
2015-01-21T23:15:00.000Z  70 11.200 //  260.0 //  381.1 // 109.4 //
2015-01-21T23:30:00.000Z  70 11.500 //  272.0 //  397.5 // 117.7 //
2015-01-21T23:45:00.000Z  50 11.500 //  300.0 //  410.9 // 124.3 //
2015-01-22T00:00:00.000Z  70 11.200 //  287.0 //  418.1 // 121.3 //
2015-01-22T00:15:00.000Z 100 11.000 //  305.0 //  442.6 // 123.1 //
2015-01-22T00:30:00.000Z 100 10.600 //  332.0 //  465.5 // 112.8 //
2015-01-22T00:45:00.000Z 100 10.300 //  350.0 //  471.1 // 108.4 //
2015-01-22T01:00:00.000Z 100 10.100 //  346.0 //  474.9 // 108.0 //
2015-01-22T01:15:00.000Z 100  9.600 //  330.0 //  450.8 // 102.3 //
2015-01-22T01:30:00.000Z 100  9.300 //  332.0 //  427.4 //  90.8 //
2015-01-22T01:45:00.000Z 100  9.200 //  340.0 //  410.3 //  78.0 //
2015-01-22T02:00:00.000Z 100  9.000 //  311.0 //  400.6 //  80.2 //
2015-01-22T02:15:00.000Z 100  8.600 //  305.0 //  398.8 //  81.3 //
2015-01-22T02:30:00.000Z 100  8.500 //  290.0 //  387.2 //  77.8 //
2015-01-22T02:45:00.000Z 100  8.200 //  300.0 //  375.2 //  69.8 //
2015-01-22T03:00:00.000Z 100  8.200 //  281.0 //  352.1 //  51.0 //
2015-01-22T03:15:00.000Z 100  8.100 //  285.0 //  334.9 //  47.1 //
2015-01-22T03:30:00.000Z 100  5.200 //  286.0 //  361.0 // 106.4 //
2015-01-22T03:45:00.000Z 100  7.700 //  295.0 //  332.6 //  42.8 //
2015-01-22T04:00:00.000Z 100  7.300 //  301.0 //  347.7 //  56.0 //
2015-01-22T04:15:00.000Z 100  7.100 //  300.0 //  332.2 //  39.7 //
2015-01-22T04:30:00.000Z 100  5.600 //  305.0 //  336.7 //  49.2 //
2015-01-22T04:45:00.000Z 100  6.400 //  316.0 //  355.9 //  53.6 //
2015-01-22T05:00:00.000Z 100  6.100 //  325.0 //  374.2 //  63.9 //
2015-01-22T05:15:00.000Z 100  5.800 //  341.0 //  379.4 //  62.4 //
2015-01-22T05:30:00.000Z 100  5.500 //  340.0 //  394.1 //  79.2 //
2015-01-22T05:45:00.000Z 100  5.100 //  335.0 //  363.9 //  50.7 //
2015-01-22T06:00:00.000Z 100  4.800 //  330.0 //  364.2 //  60.8 //
2015-01-22T06:15:00.000Z 100  4.600 //  335.0 //  330.1 //  41.1 //
2015-01-22T06:30:00.000Z 100  4.500 //  320.0 //  333.8 //  44.7 //
2015-01-22T07:30:00.000Z 100  3.100 //  332.5 //  371.1 //  94.8 //
2015-01-22T08:00:00.000Z 100  3.000 //  355.0 //  347.2 //  75.3 //
2015-01-22T08:15:00.000Z 100  2.900 //  355.0 //  358.1 //  74.0 //
2015-01-22T08:30:00.000Z 100  2.700 //  372.5 //  363.5 //  85.8 //
2015-01-22T09:00:00.000Z 100  2.700 //  375.0 //  349.4 //  72.0 //
2015-01-22T09:15:00.000Z 100  3.000 //  363.0 //  362.9 //  82.1 //
2015-01-22T09:30:00.000Z 100  3.200 //  375.0 //  351.0 //  69.5 //
2015-01-22T10:00:00.000Z 100  3.600 //  375.0 //  426.7 // 137.9 //
2015-01-22T10:15:00.000Z 100  3.400 //  380.0 //  389.7 // 114.0 //
2015-01-22T10:45:00.000Z  70  4.400 //  285.0 //  334.1 // 105.7 //
2015-01-22T11:00:00.000Z  70  5.000 //  260.0 //  274.9 //  69.3 //
2015-01-22T11:15:00.000Z  70  6.400 //  242.0 //  263.8 //  68.4 //
2015-01-22T11:30:00.000Z  70  7.200 //  232.0 //  277.5 //  81.2 //
2015-01-22T11:45:00.000Z 100  8.100 //  225.0 //  271.6 //  79.7 //
2015-01-22T12:00:00.000Z 100  8.700 //  222.0 //  266.3 //  70.3 //
2015-01-22T12:15:00.000Z  70  9.300 //  221.0 //  293.0 //  96.4 //
2015-01-22T12:30:00.000Z  70  9.500 //  235.0 //  268.5 //  76.2 //
2015-01-22T12:45:00.000Z  70  9.700 //  227.0 //  281.4 //  83.3 //
2015-01-22T13:00:00.000Z  70 10.100 //  260.0 //  301.3 // 109.1 //
2015-01-22T13:15:00.000Z 100 10.500 //  206.0 //  295.7 //  92.3 //
2015-01-22T13:30:00.000Z 100 10.500 //  206.0 //  307.3 // 101.8 //
2015-01-22T13:45:00.000Z 100 10.700 //  202.0 //  304.8 //  93.3 //
2015-01-22T14:00:00.000Z 100 10.700 //  211.0 //  295.0 //  91.2 //
2015-01-22T14:15:00.000Z 100 10.700 //  205.0 //  299.2 //  96.4 //
2015-01-22T14:30:00.000Z  70 10.400 //  236.0 //  313.1 // 102.5 //
