Time_UTC,Time_Local_Peru,CS,foF2,hF,hmF2,B0
2015-09-01 00:00:00,2015-08-31 19:00:00,100,8.4,260.0,345.5,86.1
2015-09-01 00:15:00,2015-08-31 19:15:00,100,8.2,262.0,362.1,100.2
2015-09-01 00:30:00,2015-08-31 19:30:00,100,8.2,268.0,403.0,152.3
2015-09-01 00:45:00,2015-08-31 19:45:00,100,8.2,262.5,386.3,116.6
2015-09-01 01:00:00,2015-08-31 20:00:00,100,7.7,261.0,343.3,78.7
2015-09-01 01:15:00,2015-08-31 20:15:00,100,8.0,260.0,343.3,83.2
2015-09-01 01:30:00,2015-08-31 20:30:00,100,7.5,250.0,330.5,78.2
2015-09-01 02:00:00,2015-08-31 21:00:00,100,8.0,226.0,323.9,78.2
2015-09-01 02:15:00,2015-08-31 21:15:00,100,8.6,250.0,292.1,46.8
2015-09-01 03:00:00,2015-08-31 22:00:00,100,7.3,225.0,304.8,83.4
2015-09-01 03:15:00,2015-08-31 22:15:00,100,7.5,225.0,320.3,97.7
2015-09-01 03:30:00,2015-08-31 22:30:00,100,7.3,220.0,285.3,63.9
2015-09-01 03:45:00,2015-08-31 22:45:00,100,7.5,211.0,291.6,75.9
2015-09-01 04:00:00,2015-08-31 23:00:00,100,7.6,205.0,286.1,73.6
2015-09-01 04:15:00,2015-08-31 23:15:00,100,7.6,202.5,271.9,65.1
2015-09-01 04:30:00,2015-08-31 23:30:00,100,7.3,198.0,261.5,64.5
2015-09-01 04:45:00,2015-08-31 23:45:00,100,6.6,192.0,247.6,52.3
2015-09-01 05:00:00,2015-09-01 00:00:00,100,6.1,193.0,254.0,60.0
2015-09-01 05:15:00,2015-09-01 00:15:00,100,5.9,198.0,260.5,62.9
2015-09-01 05:30:00,2015-09-01 00:30:00,100,5.8,193.0,241.7,48.8
2015-09-01 05:45:00,2015-09-01 00:45:00,100,5.4,193.0,258.4,68.1
2015-09-01 06:00:00,2015-09-01 01:00:00,100,5.3,198.0,297.4,103.6
2015-09-01 06:15:00,2015-09-01 01:15:00,100,5.0,200.0,298.1,105.9
2015-09-01 06:30:00,2015-09-01 01:30:00,100,5.4,203.0,282.7,82.2
2015-09-01 06:45:00,2015-09-01 01:45:00,100,5.2,205.0,243.7,45.4
2015-09-01 07:00:00,2015-09-01 02:00:00,100,5.1,209.0,297.0,90.5
2015-09-01 07:15:00,2015-09-01 02:15:00,100,4.5,210.0,255.0,52.1
2015-09-01 07:30:00,2015-09-01 02:30:00,100,4.2,214.0,262.7,56.9
2015-09-01 07:45:00,2015-09-01 02:45:00,100,4.1,218.0,273.9,60.2
2015-09-01 08:15:00,2015-09-01 03:15:00,100,4.0,233.0,290.2,70.0
2015-09-01 08:30:00,2015-09-01 03:30:00,100,3.9,239.0,282.5,54.5
2015-09-01 08:45:00,2015-09-01 03:45:00,100,3.8,245.0,340.3,112.3
2015-09-01 09:00:00,2015-09-01 04:00:00,100,3.5,249.0,291.4,55.1
2015-09-01 09:15:00,2015-09-01 04:15:00,100,3.4,255.0,290.7,52.9
2015-09-01 09:30:00,2015-09-01 04:30:00,100,3.4,258.0,350.4,120.4
2015-09-01 09:45:00,2015-09-01 04:45:00,100,3.2,263.0,284.7,46.2
2015-09-01 10:00:00,2015-09-01 05:00:00,100,3.2,257.5,280.1,42.4
2015-09-01 10:15:00,2015-09-01 05:15:00,100,3.2,260.0,326.5,98.7
2015-09-01 10:30:00,2015-09-01 05:30:00,100,3.0,251.0,272.8,46.3
2015-09-01 10:45:00,2015-09-01 05:45:00,100,3.1,250.0,277.6,60.5
2015-09-01 11:00:00,2015-09-01 06:00:00,100,3.6,247.0,275.7,69.2
2015-09-01 11:15:00,2015-09-01 06:15:00,100,4.5,240.0,266.5,63.1
2015-09-01 11:30:00,2015-09-01 06:30:00,100,5.3,231.0,242.6,58.1
2015-09-01 11:45:00,2015-09-01 06:45:00,100,5.825,221.0,243.8,73.9
2015-09-01 12:00:00,2015-09-01 07:00:00,100,6.825,221.0,253.8,81.4
2015-09-01 12:15:00,2015-09-01 07:15:00,100,6.95,215.0,239.7,72.5
2015-09-01 12:30:00,2015-09-01 07:30:00,100,7.65,211.0,255.6,80.8
2015-09-01 12:45:00,2015-09-01 07:45:00,100,7.513,210.0,245.3,73.2
2015-09-01 13:00:00,2015-09-01 08:00:00,100,8.15,206.0,255.4,76.3
2015-09-01 13:15:00,2015-09-01 08:15:00,100,8.104,203.0,247.6,76.0
2015-09-01 13:30:00,2015-09-01 08:30:00,100,8.85,202.0,260.6,78.7
2015-09-01 13:45:00,2015-09-01 08:45:00,100,8.85,205.0,264.4,90.7
2015-09-01 14:00:00,2015-09-01 09:00:00,100,8.85,195.0,264.7,96.1
2015-09-01 14:15:00,2015-09-01 09:15:00,100,9.35,195.0,308.9,129.6
2015-09-01 14:30:00,2015-09-01 09:30:00,100,9.65,215.0,301.0,120.1
2015-09-01 15:00:00,2015-09-01 10:00:00,100,9.413,195.0,300.7,131.6
2015-09-01 15:15:00,2015-09-01 10:15:00,70,9.75,325.0,311.8,133.7
2015-09-01 15:30:00,2015-09-01 10:30:00,70,9.45,205.0,306.0,143.6
2015-09-01 15:45:00,2015-09-01 10:45:00,100,9.45,200.0,322.1,133.7
2015-09-01 17:30:00,2015-09-01 12:30:00,100,8.6,235.0,316.6,132.2
2015-09-01 17:45:00,2015-09-01 12:45:00,70,8.25,335.0,298.1,160.9
2015-09-01 18:15:00,2015-09-01 13:15:00,100,8.602,345.0,324.7,140.5
2015-09-01 18:45:00,2015-09-01 13:45:00,70,8.85,342.0,313.0,148.6
2015-09-01 19:30:00,2015-09-01 14:30:00,70,9.5,330.0,345.3,154.5
2015-09-01 20:15:00,2015-09-01 15:15:00,100,9.75,200.0,343.7,161.7
2015-09-01 20:30:00,2015-09-01 15:30:00,100,9.55,171.0,343.2,162.6
2015-09-01 20:45:00,2015-09-01 15:45:00,100,9.2,230.0,340.7,137.6
2015-09-01 21:00:00,2015-09-01 16:00:00,100,9.175,180.0,364.6,166.8
2015-09-01 21:15:00,2015-09-01 16:15:00,100,9.25,185.0,353.9,113.0
2015-09-01 21:30:00,2015-09-01 16:30:00,100,9.25,191.0,361.8,136.8
2015-09-01 21:45:00,2015-09-01 16:45:00,100,9.25,191.0,356.0,133.7
2015-09-01 22:00:00,2015-09-01 17:00:00,100,9.3,232.0,357.1,121.8
2015-09-01 22:15:00,2015-09-01 17:15:00,100,9.5,227.5,360.1,119.3
2015-09-01 22:30:00,2015-09-01 17:30:00,100,9.3,231.0,357.0,128.8
2015-09-01 22:45:00,2015-09-01 17:45:00,100,9.1,246.0,376.4,163.4
2015-09-01 23:00:00,2015-09-01 18:00:00,70,8.6,237.0,368.6,153.2
2015-09-01 23:15:00,2015-09-01 18:15:00,70,9.0,248.0,407.2,182.2
2015-09-01 23:30:00,2015-09-01 18:30:00,100,8.3,252.0,410.8,210.6
2015-09-01 23:45:00,2015-09-01 18:45:00,100,8.1,253.0,408.8,186.3
2015-09-02 00:00:00,2015-09-01 19:00:00,100,7.8,263.0,406.9,165.9
2015-09-02 00:15:00,2015-09-01 19:15:00,100,7.4,269.0,386.7,121.9
2015-09-02 00:30:00,2015-09-01 19:30:00,100,6.8,269.0,355.0,85.2
2015-09-02 00:45:00,2015-09-01 19:45:00,100,7.2,274.0,408.6,159.0
2015-09-02 01:00:00,2015-09-01 20:00:00,100,6.9,277.0,383.2,120.9
2015-09-02 01:15:00,2015-09-01 20:15:00,100,6.7,272.0,376.5,112.4
2015-09-02 01:30:00,2015-09-01 20:30:00,100,5.9,274.0,330.0,67.5
2015-09-02 01:45:00,2015-09-01 20:45:00,100,6.3,265.0,339.8,77.9
2015-09-02 02:00:00,2015-09-01 21:00:00,100,5.7,265.0,323.9,63.8
2015-09-02 02:15:00,2015-09-01 21:15:00,100,5.7,272.0,354.4,90.7
2015-09-02 02:30:00,2015-09-01 21:30:00,100,5.4,267.5,364.0,101.3
2015-09-02 02:45:00,2015-09-01 21:45:00,100,5.3,271.0,360.1,102.0
2015-09-02 03:00:00,2015-09-01 22:00:00,100,5.8,255.0,356.9,106.0
2015-09-02 03:15:00,2015-09-01 22:15:00,100,5.7,257.5,334.5,81.9
2015-09-02 03:30:00,2015-09-01 22:30:00,100,6.0,241.0,307.6,70.9
2015-09-02 03:45:00,2015-09-01 22:45:00,100,6.3,230.0,304.9,78.8
2015-09-02 04:00:00,2015-09-01 23:00:00,100,6.6,220.0,308.5,92.9
2015-09-02 04:15:00,2015-09-01 23:15:00,100,6.3,217.5,277.6,58.5
2015-09-02 04:30:00,2015-09-01 23:30:00,100,6.5,222.0,287.6,66.9
2015-09-02 04:45:00,2015-09-01 23:45:00,100,6.6,212.0,283.2,70.2
2015-09-02 05:00:00,2015-09-02 00:00:00,100,6.8,216.0,293.1,79.5
2015-09-02 05:15:00,2015-09-02 00:15:00,100,6.8,207.0,284.0,71.1
2015-09-02 05:30:00,2015-09-02 00:30:00,100,7.3,208.0,271.4,65.3
2015-09-02 05:45:00,2015-09-02 00:45:00,100,7.3,205.0,291.3,83.2
2015-09-02 06:00:00,2015-09-02 01:00:00,100,7.2,202.0,257.3,56.1
2015-09-02 06:15:00,2015-09-02 01:15:00,100,6.3,203.0,245.2,45.4
2015-09-02 06:30:00,2015-09-02 01:30:00,100,7.0,204.0,278.1,71.3
2015-09-02 06:45:00,2015-09-02 01:45:00,100,7.0,195.0,298.5,102.4
2015-09-02 07:00:00,2015-09-02 02:00:00,100,6.1,193.0,222.8,30.7
2015-09-02 07:15:00,2015-09-02 02:15:00,100,5.8,198.0,236.2,42.8
2015-09-02 07:30:00,2015-09-02 02:30:00,100,5.5,192.5,275.4,82.0
2015-09-02 07:45:00,2015-09-02 02:45:00,100,5.3,203.0,291.9,89.8
2015-09-02 08:00:00,2015-09-02 03:00:00,100,4.7,202.5,285.3,86.7
2015-09-02 08:15:00,2015-09-02 03:15:00,100,4.2,205.0,272.4,73.7
2015-09-02 08:30:00,2015-09-02 03:30:00,100,3.9,205.0,269.3,72.3
2015-09-02 08:45:00,2015-09-02 03:45:00,100,3.8,212.5,254.8,50.7
2015-09-02 09:00:00,2015-09-02 04:00:00,100,3.5,220.0,314.0,112.7
2015-09-02 09:15:00,2015-09-02 04:15:00,100,3.2,227.5,305.2,96.3
2015-09-02 09:30:00,2015-09-02 04:30:00,100,2.8,225.0,315.0,113.8
2015-09-02 10:45:00,2015-09-02 05:45:00,100,2.1,250.0,274.5,67.6
2015-09-02 11:00:00,2015-09-02 06:00:00,100,3.1,245.0,297.6,98.4
2015-09-02 11:15:00,2015-09-02 06:15:00,100,4.0,236.0,253.0,67.7
2015-09-02 11:30:00,2015-09-02 06:30:00,100,5.013,231.0,244.7,58.5
2015-09-02 11:45:00,2015-09-02 06:45:00,100,6.15,231.0,230.1,54.9
2015-09-02 12:00:00,2015-09-02 07:00:00,100,6.601,221.0,252.9,80.0
2015-09-02 12:15:00,2015-09-02 07:15:00,100,7.101,211.0,247.2,68.5
2015-09-02 12:30:00,2015-09-02 07:30:00,100,7.25,215.0,241.4,73.4
2015-09-02 12:45:00,2015-09-02 07:45:00,100,7.613,206.0,233.3,67.1
2015-09-02 13:00:00,2015-09-02 08:00:00,100,7.85,191.0,247.9,74.3
2015-09-02 13:15:00,2015-09-02 08:15:00,100,8.05,190.0,251.6,73.3
2015-09-02 13:30:00,2015-09-02 08:30:00,100,7.6,207.0,230.7,88.9
2015-09-02 13:45:00,2015-09-02 08:45:00,100,8.9,200.0,288.8,98.3
2015-09-02 14:00:00,2015-09-02 09:00:00,100,9.35,193.0,300.0,114.6
2015-09-02 14:15:00,2015-09-02 09:15:00,100,9.325,205.0,293.5,122.7
2015-09-02 14:30:00,2015-09-02 09:30:00,100,9.35,195.0,316.6,143.5
2015-09-02 14:45:00,2015-09-02 09:45:00,100,9.35,190.0,325.4,160.7
2015-09-02 15:00:00,2015-09-02 10:00:00,100,9.3,315.0,351.5,172.7
2015-09-02 15:15:00,2015-09-02 10:15:00,100,9.1,238.0,363.0,181.1
2015-09-02 16:00:00,2015-09-02 11:00:00,100,7.825,175.0,332.6,193.3
2015-09-02 16:15:00,2015-09-02 11:15:00,100,7.6,372.0,327.3,152.3
2015-09-02 16:30:00,2015-09-02 11:30:00,100,7.5,382.0,320.8,145.4
2015-09-02 17:00:00,2015-09-02 12:00:00,70,7.6,383.0,356.0,199.1
2015-09-02 17:15:00,2015-09-02 12:15:00,70,7.5,387.0,353.1,179.2
2015-09-02 17:30:00,2015-09-02 12:30:00,70,7.4,382.5,348.3,192.4
2015-09-02 17:45:00,2015-09-02 12:45:00,70,7.7,375.0,348.6,175.4
2015-09-02 18:45:00,2015-09-02 13:45:00,100,7.65,170.0,351.6,201.5
2015-09-02 19:30:00,2015-09-02 14:30:00,100,8.05,172.5,365.1,224.1
2015-09-02 19:45:00,2015-09-02 14:45:00,70,8.45,175.0,376.0,178.4
2015-09-02 20:00:00,2015-09-02 15:00:00,100,8.013,170.0,329.9,167.0
2015-09-02 20:15:00,2015-09-02 15:15:00,100,7.75,200.0,325.5,181.8
2015-09-02 20:30:00,2015-09-02 15:30:00,100,7.6,175.0,336.4,165.0
2015-09-02 20:45:00,2015-09-02 15:45:00,100,8.05,172.5,373.6,186.7
2015-09-02 21:00:00,2015-09-02 16:00:00,100,7.775,195.0,342.3,157.8
2015-09-02 21:15:00,2015-09-02 16:15:00,100,7.85,200.0,352.1,175.2
2015-09-02 21:30:00,2015-09-02 16:30:00,100,7.95,201.0,348.1,164.8
2015-09-02 21:45:00,2015-09-02 16:45:00,100,7.95,200.0,348.8,189.6
2015-09-02 22:00:00,2015-09-02 17:00:00,70,8.35,221.0,366.2,176.4
2015-09-02 22:15:00,2015-09-02 17:15:00,100,8.85,221.0,359.0,159.9
2015-09-02 22:30:00,2015-09-02 17:30:00,100,8.2,232.0,341.6,119.9
2015-09-02 22:45:00,2015-09-02 17:45:00,100,7.7,233.0,351.6,189.3
2015-09-02 23:00:00,2015-09-02 18:00:00,100,8.3,247.0,341.8,128.3
2015-09-02 23:15:00,2015-09-02 18:15:00,70,8.4,242.0,339.8,117.7
2015-09-02 23:30:00,2015-09-02 18:30:00,100,8.7,242.0,350.8,109.5
2015-09-02 23:45:00,2015-09-02 18:45:00,100,8.0,241.0,350.5,125.0
2015-09-03 00:00:00,2015-09-02 19:00:00,100,8.0,247.5,353.3,100.6
2015-09-03 00:15:00,2015-09-02 19:15:00,100,8.0,255.0,355.7,100.6
2015-09-03 00:30:00,2015-09-02 19:30:00,100,7.8,260.0,324.4,70.7
2015-09-03 00:45:00,2015-09-02 19:45:00,100,7.8,251.0,325.2,76.7
2015-09-03 01:15:00,2015-09-02 20:15:00,100,8.7,237.5,323.4,79.7
2015-09-03 01:30:00,2015-09-02 20:30:00,100,9.1,233.0,331.1,91.6
2015-09-03 01:45:00,2015-09-02 20:45:00,100,8.7,228.0,299.0,69.2
2015-09-03 02:00:00,2015-09-02 21:00:00,100,8.6,217.0,284.0,62.4
2015-09-03 02:15:00,2015-09-02 21:15:00,100,8.6,208.0,297.4,82.4
2015-09-03 02:30:00,2015-09-02 21:30:00,100,8.2,207.0,278.4,66.2
2015-09-03 02:45:00,2015-09-02 21:45:00,100,7.9,207.0,299.6,108.0
2015-09-03 03:00:00,2015-09-02 22:00:00,100,7.7,202.0,305.2,95.6
2015-09-03 03:15:00,2015-09-02 22:15:00,100,7.5,197.5,291.3,90.9
2015-09-03 03:30:00,2015-09-02 22:30:00,100,7.1,197.0,297.5,94.4
2015-09-03 03:45:00,2015-09-02 22:45:00,100,7.1,201.0,281.7,80.9
2015-09-03 04:00:00,2015-09-02 23:00:00,100,6.8,202.0,268.4,64.5
2015-09-03 04:15:00,2015-09-02 23:15:00,100,5.9,203.0,241.0,40.1
2015-09-03 04:30:00,2015-09-02 23:30:00,100,5.8,201.0,247.7,47.6
2015-09-03 04:45:00,2015-09-02 23:45:00,100,5.7,218.0,262.8,52.5
2015-09-03 05:00:00,2015-09-03 00:00:00,100,5.8,208.0,275.8,68.0
2015-09-03 05:15:00,2015-09-03 00:15:00,100,6.0,207.0,254.8,51.6
2015-09-03 05:30:00,2015-09-03 00:30:00,100,5.6,209.0,263.8,54.4
2015-09-03 05:45:00,2015-09-03 00:45:00,100,5.8,207.5,265.6,59.8
2015-09-03 06:00:00,2015-09-03 01:00:00,100,5.9,210.0,258.3,55.3
2015-09-03 06:15:00,2015-09-03 01:15:00,100,5.5,204.0,244.5,43.5
2015-09-03 06:30:00,2015-09-03 01:30:00,100,5.4,205.0,260.0,57.5
2015-09-03 06:45:00,2015-09-03 01:45:00,100,5.8,202.0,265.2,66.8
2015-09-03 07:00:00,2015-09-03 02:00:00,100,5.4,209.0,265.1,60.4
2015-09-03 07:15:00,2015-09-03 02:15:00,100,5.4,213.0,284.7,73.7
2015-09-03 07:30:00,2015-09-03 02:30:00,100,4.8,229.0,325.0,101.7
2015-09-03 07:45:00,2015-09-03 02:45:00,100,5.0,227.5,303.3,81.5
2015-09-03 08:00:00,2015-09-03 03:00:00,100,4.4,234.0,338.2,116.1
2015-09-03 08:15:00,2015-09-03 03:15:00,100,4.1,250.0,310.0,83.5
2015-09-03 08:30:00,2015-09-03 03:30:00,100,3.9,259.0,322.4,92.1
2015-09-03 08:45:00,2015-09-03 03:45:00,100,3.7,274.0,341.0,103.4
2015-09-03 09:00:00,2015-09-03 04:00:00,100,4.3,295.0,365.9,94.1
2015-09-03 09:30:00,2015-09-03 04:30:00,100,3.8,315.0,366.9,86.4
2015-09-03 09:45:00,2015-09-03 04:45:00,100,4.0,320.0,320.3,40.4
2015-09-03 10:15:00,2015-09-03 05:15:00,100,4.7,321.0,338.7,50.6
2015-09-03 10:30:00,2015-09-03 05:30:00,100,4.7,320.0,336.0,48.6
2015-09-03 10:45:00,2015-09-03 05:45:00,100,5.3,336.0,359.3,52.9
2015-09-03 11:00:00,2015-09-03 06:00:00,100,5.0,275.0,345.0,79.2
2015-09-03 11:15:00,2015-09-03 06:15:00,100,4.4,247.0,323.9,175.1
2015-09-03 11:30:00,2015-09-03 06:30:00,100,4.9,230.0,236.8,62.1
2015-09-03 11:45:00,2015-09-03 06:45:00,100,6.207,226.0,260.4,76.1
2015-09-03 12:00:00,2015-09-03 07:00:00,100,7.05,221.0,254.3,77.5
2015-09-03 12:15:00,2015-09-03 07:15:00,100,7.2,228.0,249.0,77.7
2015-09-03 12:45:00,2015-09-03 07:45:00,70,7.5,260.0,247.6,84.7
2015-09-03 13:00:00,2015-09-03 08:00:00,70,8.1,215.0,291.6,118.5
2015-09-03 13:15:00,2015-09-03 08:15:00,100,7.95,205.0,263.8,76.4
2015-09-03 13:30:00,2015-09-03 08:30:00,100,8.75,220.0,279.9,96.8
2015-09-03 13:45:00,2015-09-03 08:45:00,70,9.15,225.0,293.5,108.3
2015-09-03 14:00:00,2015-09-03 09:00:00,100,9.625,205.0,298.7,115.0
2015-09-03 14:15:00,2015-09-03 09:15:00,100,9.613,200.0,313.1,138.9
2015-09-03 14:30:00,2015-09-03 09:30:00,100,9.413,200.0,306.2,130.4
2015-09-03 14:45:00,2015-09-03 09:45:00,100,9.325,315.0,324.1,101.4
2015-09-03 15:00:00,2015-09-03 10:00:00,100,9.425,229.0,307.6,133.3
2015-09-03 15:45:00,2015-09-03 10:45:00,70,9.35,301.0,310.0,145.7
2015-09-03 16:15:00,2015-09-03 11:15:00,100,9.35,290.0,353.3,162.6
2015-09-03 16:30:00,2015-09-03 11:30:00,70,8.3,352.5,303.4,125.1
2015-09-03 18:00:00,2015-09-03 13:00:00,70,8.1,350.0,276.6,103.9
2015-09-03 18:15:00,2015-09-03 13:15:00,70,8.9,355.0,315.7,117.7
2015-09-03 18:45:00,2015-09-03 13:45:00,70,8.9,330.0,331.2,130.2
2015-09-03 19:00:00,2015-09-03 14:00:00,70,8.8,354.0,300.4,106.9
2015-09-03 19:15:00,2015-09-03 14:15:00,70,9.3,335.0,345.8,148.5
2015-09-03 20:00:00,2015-09-03 15:00:00,70,8.9,335.0,342.2,127.8
2015-09-03 20:15:00,2015-09-03 15:15:00,70,8.9,306.0,366.3,171.0
2015-09-03 21:15:00,2015-09-03 16:15:00,70,8.3,263.0,380.3,196.7
2015-09-03 21:45:00,2015-09-03 16:45:00,100,7.9,215.0,368.1,192.9
2015-09-03 22:00:00,2015-09-03 17:00:00,70,7.9,232.0,374.3,200.9
2015-09-03 22:15:00,2015-09-03 17:15:00,100,7.8,233.0,346.0,161.9
2015-09-03 22:30:00,2015-09-03 17:30:00,70,7.7,235.0,353.0,188.5
2015-09-03 22:45:00,2015-09-03 17:45:00,70,7.5,242.0,333.8,144.3
2015-09-03 23:00:00,2015-09-03 18:00:00,100,7.6,243.0,335.8,126.6
2015-09-03 23:15:00,2015-09-03 18:15:00,100,7.5,248.0,338.6,103.8
2015-09-03 23:30:00,2015-09-03 18:30:00,100,7.4,270.0,358.9,101.4
2015-09-03 23:45:00,2015-09-03 18:45:00,100,7.3,293.0,397.3,110.1
2015-09-04 00:00:00,2015-09-03 19:00:00,100,7.2,322.0,421.2,111.6
2015-09-04 00:15:00,2015-09-03 19:15:00,100,6.9,358.0,451.3,103.1
2015-09-04 00:30:00,2015-09-03 19:30:00,100,6.6,376.0,461.6,110.3
2015-09-04 00:45:00,2015-09-03 19:45:00,100,6.9,392.0,435.3,72.8
2015-09-04 01:00:00,2015-09-03 20:00:00,100,8.5,347.0,412.4,70.9
2015-09-04 01:45:00,2015-09-03 20:45:00,100,3.5,283.0,287.8,31.3
2015-09-04 02:15:00,2015-09-03 21:15:00,100,3.2,323.0,386.1,71.2
2015-09-04 02:30:00,2015-09-03 21:30:00,100,6.5,343.0,376.5,58.6
2015-09-04 02:45:00,2015-09-03 21:45:00,100,7.9,307.0,393.4,97.4
2015-09-04 03:00:00,2015-09-03 22:00:00,100,8.3,249.0,336.1,80.6
2015-09-04 03:15:00,2015-09-03 22:15:00,100,5.7,227.0,259.4,36.6
2015-09-04 03:30:00,2015-09-03 22:30:00,100,9.4,241.0,277.8,35.9
2015-09-04 03:45:00,2015-09-03 22:45:00,100,9.2,226.0,308.5,74.9
2015-09-04 04:15:00,2015-09-03 23:15:00,100,9.5,222.0,298.6,73.6
2015-09-04 04:30:00,2015-09-03 23:30:00,100,8.3,215.0,310.4,97.6
2015-09-04 04:45:00,2015-09-03 23:45:00,100,7.4,221.0,270.3,50.6
2015-09-04 05:00:00,2015-09-04 00:00:00,100,8.0,207.5,266.1,48.4
2015-09-04 05:15:00,2015-09-04 00:15:00,100,8.2,205.0,322.2,121.5
2015-09-04 05:30:00,2015-09-04 00:30:00,100,8.0,205.0,282.0,68.5
2015-09-04 05:45:00,2015-09-04 00:45:00,100,7.2,202.5,270.9,65.3
2015-09-04 06:00:00,2015-09-04 01:00:00,100,6.8,200.0,260.8,59.7
2015-09-04 06:15:00,2015-09-04 01:15:00,100,6.4,206.0,273.2,71.8
2015-09-04 06:30:00,2015-09-04 01:30:00,100,6.2,205.0,270.7,71.8
2015-09-04 06:45:00,2015-09-04 01:45:00,100,5.8,213.0,275.9,68.7
2015-09-04 07:00:00,2015-09-04 02:00:00,100,5.6,221.0,284.8,70.3
2015-09-04 07:15:00,2015-09-04 02:15:00,100,5.6,230.0,355.1,120.7
2015-09-04 07:30:00,2015-09-04 02:30:00,100,5.1,237.0,304.2,74.0
2015-09-04 07:45:00,2015-09-04 02:45:00,100,4.5,240.0,319.3,89.0
2015-09-04 08:00:00,2015-09-04 03:00:00,100,4.3,239.0,266.5,35.2
2015-09-04 08:15:00,2015-09-04 03:15:00,100,4.2,254.0,273.3,33.6
2015-09-04 09:00:00,2015-09-04 04:00:00,100,3.6,288.0,362.1,121.3
2015-09-04 09:15:00,2015-09-04 04:15:00,100,3.7,291.0,379.0,143.5
2015-09-04 09:30:00,2015-09-04 04:30:00,100,3.7,290.0,389.4,147.7
2015-09-04 09:45:00,2015-09-04 04:45:00,100,4.2,315.0,365.0,87.0
2015-09-04 10:00:00,2015-09-04 05:00:00,100,4.2,320.0,369.6,82.8
2015-09-04 10:15:00,2015-09-04 05:15:00,100,4.6,335.0,374.0,62.1
2015-09-04 10:30:00,2015-09-04 05:30:00,100,4.6,354.0,365.3,50.0
2015-09-04 10:45:00,2015-09-04 05:45:00,100,4.2,371.0,400.1,85.6
2015-09-04 11:00:00,2015-09-04 06:00:00,100,3.9,285.0,373.2,157.4
2015-09-04 11:15:00,2015-09-04 06:15:00,100,4.0,251.0,281.2,84.7
2015-09-04 11:30:00,2015-09-04 06:30:00,100,5.05,237.0,251.2,62.8
2015-09-04 11:45:00,2015-09-04 06:45:00,100,5.85,236.0,256.7,77.3
2015-09-04 12:00:00,2015-09-04 07:00:00,100,6.65,226.0,258.0,75.0
2015-09-04 12:15:00,2015-09-04 07:15:00,100,7.025,221.0,269.0,80.7
2015-09-04 12:30:00,2015-09-04 07:30:00,70,7.6,265.0,254.5,78.8
2015-09-04 12:45:00,2015-09-04 07:45:00,100,7.75,218.0,258.2,82.5
2015-09-04 13:00:00,2015-09-04 08:00:00,70,8.0,277.0,262.9,82.9
2015-09-04 13:15:00,2015-09-04 08:15:00,70,8.2,290.0,272.4,83.9
2015-09-04 13:30:00,2015-09-04 08:30:00,70,8.4,227.0,279.9,89.8
2015-09-04 13:45:00,2015-09-04 08:45:00,70,8.9,302.0,285.1,89.5
2015-09-04 14:00:00,2015-09-04 09:00:00,70,9.3,292.0,277.7,96.5
2015-09-04 14:15:00,2015-09-04 09:15:00,100,9.75,255.0,317.0,113.9
2015-09-04 14:45:00,2015-09-04 09:45:00,70,9.45,321.0,273.0,100.4
2015-09-04 15:00:00,2015-09-04 10:00:00,70,9.4,307.0,271.9,105.0
2015-09-04 15:15:00,2015-09-04 10:15:00,70,9.5,311.0,273.6,100.4
2015-09-04 15:30:00,2015-09-04 10:30:00,70,10.0,307.0,286.3,96.0
2015-09-04 15:45:00,2015-09-04 10:45:00,70,9.8,310.0,285.6,101.5
2015-09-04 16:00:00,2015-09-04 11:00:00,70,9.6,320.0,296.5,103.9
2015-09-04 16:15:00,2015-09-04 11:15:00,70,10.2,330.0,334.6,119.8
2015-09-04 16:30:00,2015-09-04 11:30:00,70,9.9,335.0,331.2,112.1
2015-09-04 16:45:00,2015-09-04 11:45:00,70,10.0,348.0,364.3,163.2
2015-09-04 17:00:00,2015-09-04 12:00:00,70,10.1,327.0,377.6,166.6
2015-09-04 17:15:00,2015-09-04 12:15:00,70,9.8,365.0,342.6,127.2
2015-09-04 17:30:00,2015-09-04 12:30:00,70,9.7,357.0,357.5,139.4
2015-09-04 17:45:00,2015-09-04 12:45:00,70,9.6,370.0,361.6,138.6
2015-09-04 18:00:00,2015-09-04 13:00:00,70,9.7,342.0,377.1,163.8
2015-09-04 18:15:00,2015-09-04 13:15:00,70,9.2,353.0,351.7,145.2
2015-09-04 18:30:00,2015-09-04 13:30:00,70,9.2,340.0,355.7,145.1
2015-09-04 18:45:00,2015-09-04 13:45:00,70,9.2,345.0,363.6,165.1
2015-09-04 19:00:00,2015-09-04 14:00:00,70,9.2,340.0,383.3,187.2
2015-09-04 19:15:00,2015-09-04 14:15:00,100,9.2,248.0,375.5,190.5
2015-09-04 19:30:00,2015-09-04 14:30:00,70,9.3,342.0,371.1,178.5
2015-09-04 19:45:00,2015-09-04 14:45:00,70,9.2,340.0,342.2,152.5
2015-09-04 20:00:00,2015-09-04 15:00:00,70,8.8,333.0,315.0,124.7
2015-09-04 20:30:00,2015-09-04 15:30:00,70,8.9,281.0,347.0,159.6
2015-09-04 20:45:00,2015-09-04 15:45:00,70,8.8,283.0,351.3,161.9
2015-09-04 21:00:00,2015-09-04 16:00:00,100,8.85,190.0,362.5,156.2
