Time_UTC,Time_Local_Peru,CS,foF2,hF,hmF2,B0
2015-03-01 00:00:00,2015-02-28 19:00:00,100,10.7,338.0,507.2,157.7
2015-03-01 00:15:00,2015-02-28 19:15:00,100,8.9,361.0,520.2,146.8
2015-03-01 00:30:00,2015-02-28 19:30:00,100,7.1,375.0,507.1,126.1
2015-03-01 00:45:00,2015-02-28 19:45:00,100,6.9,417.0,448.8,74.2
2015-03-01 01:00:00,2015-02-28 20:00:00,100,5.4,408.0,415.1,26.5
2015-03-01 01:15:00,2015-02-28 20:15:00,100,10.1,379.0,511.8,138.8
2015-03-01 01:30:00,2015-02-28 20:30:00,100,9.0,462.0,490.9,58.6
2015-03-01 01:45:00,2015-02-28 20:45:00,100,10.2,417.5,456.7,47.1
2015-03-01 02:00:00,2015-02-28 21:00:00,100,8.9,386.0,424.2,52.3
2015-03-01 02:15:00,2015-02-28 21:15:00,100,9.1,336.0,419.8,82.6
2015-03-01 02:30:00,2015-02-28 21:30:00,100,9.0,366.0,439.5,78.3
2015-03-01 02:45:00,2015-02-28 21:45:00,100,9.5,305.0,360.1,55.7
2015-03-01 03:00:00,2015-02-28 22:00:00,100,9.4,276.0,339.9,58.7
2015-03-01 03:15:00,2015-02-28 22:15:00,100,9.6,292.0,412.7,114.3
2015-03-01 03:30:00,2015-02-28 22:30:00,100,8.8,301.0,413.4,125.8
2015-03-01 03:45:00,2015-02-28 22:45:00,100,4.7,290.0,348.4,77.6
2015-03-01 04:00:00,2015-02-28 23:00:00,100,10.5,260.0,412.6,116.8
2015-03-01 04:15:00,2015-02-28 23:15:00,100,10.1,267.5,360.3,71.4
2015-03-01 04:30:00,2015-02-28 23:30:00,100,10.1,265.0,327.7,40.8
2015-03-01 04:45:00,2015-02-28 23:45:00,100,9.5,262.0,384.6,118.7
2015-03-01 05:00:00,2015-03-01 00:00:00,100,9.4,255.0,390.9,125.8
2015-03-01 05:15:00,2015-03-01 00:15:00,100,9.1,260.0,345.6,70.3
2015-03-01 05:30:00,2015-03-01 00:30:00,100,9.5,251.0,378.0,116.9
2015-03-01 05:45:00,2015-03-01 00:45:00,100,8.9,245.0,347.2,110.3
2015-03-01 06:00:00,2015-03-01 01:00:00,100,8.3,240.0,297.4,52.4
2015-03-01 06:15:00,2015-03-01 01:15:00,100,7.9,230.0,309.6,86.8
2015-03-01 06:30:00,2015-03-01 01:30:00,100,7.5,220.0,261.6,40.0
2015-03-01 07:00:00,2015-03-01 02:00:00,100,6.5,216.0,250.8,33.8
2015-03-01 07:15:00,2015-03-01 02:15:00,100,5.9,211.0,240.2,31.4
2015-03-01 07:30:00,2015-03-01 02:30:00,100,5.5,215.0,232.7,23.1
2015-03-01 07:45:00,2015-03-01 02:45:00,100,3.6,215.0,217.8,15.7
2015-03-01 08:00:00,2015-03-01 03:00:00,100,4.3,227.5,258.8,52.2
2015-03-01 09:30:00,2015-03-01 04:30:00,100,2.5,290.0,306.9,63.0
2015-03-01 10:00:00,2015-03-01 05:00:00,100,3.4,295.0,281.1,21.4
2015-03-01 10:45:00,2015-03-01 05:45:00,100,5.2,330.0,331.0,32.1
2015-03-01 11:00:00,2015-03-01 06:00:00,70,5.8,306.0,359.1,71.3
2015-03-01 11:15:00,2015-03-01 06:15:00,100,6.7,271.0,369.2,132.0
2015-03-01 11:30:00,2015-03-01 06:30:00,100,7.5,256.0,365.3,161.5
2015-03-01 11:45:00,2015-03-01 06:45:00,100,7.5,246.0,354.3,209.2
2015-03-01 12:00:00,2015-03-01 07:00:00,100,7.513,236.0,291.4,112.0
2015-03-01 12:15:00,2015-03-01 07:15:00,100,8.45,232.0,292.0,106.8
2015-03-01 12:30:00,2015-03-01 07:30:00,70,9.1,240.0,288.3,103.1
2015-03-01 12:45:00,2015-03-01 07:45:00,100,9.5,227.0,287.7,100.4
2015-03-01 13:00:00,2015-03-01 08:00:00,70,10.3,243.0,305.5,118.1
2015-03-01 13:15:00,2015-03-01 08:15:00,70,10.2,238.0,292.6,101.9
2015-03-01 13:30:00,2015-03-01 08:30:00,70,10.3,235.0,292.0,103.8
2015-03-01 13:45:00,2015-03-01 08:45:00,70,9.9,240.0,269.6,93.2
2015-03-01 14:00:00,2015-03-01 09:00:00,70,10.0,230.0,271.4,95.2
2015-03-01 14:15:00,2015-03-01 09:15:00,70,10.1,267.0,277.2,90.9
2015-03-01 14:30:00,2015-03-01 09:30:00,100,10.0,225.0,277.0,96.7
2015-03-01 14:45:00,2015-03-01 09:45:00,70,9.8,282.5,285.1,101.8
2015-03-01 15:00:00,2015-03-01 10:00:00,70,9.9,255.0,285.3,109.3
2015-03-01 15:15:00,2015-03-01 10:15:00,70,10.1,295.0,288.9,103.4
2015-03-01 15:30:00,2015-03-01 10:30:00,70,10.1,272.0,290.3,109.6
2015-03-01 15:45:00,2015-03-01 10:45:00,70,10.0,301.0,300.8,108.7
2015-03-01 17:30:00,2015-03-01 12:30:00,70,11.2,292.0,316.7,100.2
2015-03-01 17:45:00,2015-03-01 12:45:00,70,11.3,320.0,322.7,110.5
2015-03-01 18:15:00,2015-03-01 13:15:00,70,11.6,306.0,311.5,103.6
2015-03-01 18:30:00,2015-03-01 13:30:00,70,12.0,305.0,315.3,105.4
2015-03-01 18:45:00,2015-03-01 13:45:00,70,11.9,315.0,311.6,106.8
2015-03-01 19:30:00,2015-03-01 14:30:00,70,12.2,300.0,335.6,98.3
2015-03-01 19:45:00,2015-03-01 14:45:00,70,12.8,305.0,343.4,108.4
2015-03-01 20:00:00,2015-03-01 15:00:00,70,12.4,275.0,353.7,105.3
2015-03-01 20:15:00,2015-03-01 15:15:00,70,12.6,308.0,350.3,110.7
2015-03-01 20:30:00,2015-03-01 15:30:00,70,12.6,302.5,357.5,106.4
2015-03-01 20:45:00,2015-03-01 15:45:00,70,12.7,222.0,375.6,114.9
2015-03-01 21:00:00,2015-03-01 16:00:00,70,8.9,220.0,288.9,115.5
2015-03-01 22:00:00,2015-03-01 17:00:00,70,12.8,263.0,419.4,151.1
2015-03-01 22:15:00,2015-03-01 17:15:00,70,12.5,253.0,431.2,163.6
2015-03-01 23:00:00,2015-03-01 18:00:00,70,11.2,255.0,435.9,186.1
2015-03-01 23:15:00,2015-03-01 18:15:00,100,10.4,251.0,404.6,163.1
2015-03-01 23:30:00,2015-03-01 18:30:00,100,9.3,262.0,362.0,121.0
2015-03-01 23:45:00,2015-03-01 18:45:00,70,9.4,266.0,374.7,116.6
2015-03-02 00:00:00,2015-03-01 19:00:00,100,9.0,290.0,377.0,96.3
2015-03-02 00:15:00,2015-03-01 19:15:00,100,9.2,307.0,413.1,107.7
2015-03-02 00:30:00,2015-03-01 19:30:00,100,9.4,326.0,463.5,144.1
2015-03-02 00:45:00,2015-03-01 19:45:00,100,8.9,331.0,472.5,140.4
2015-03-02 01:00:00,2015-03-01 20:00:00,100,8.5,362.0,502.7,155.5
2015-03-02 01:15:00,2015-03-01 20:15:00,100,10.4,396.0,451.4,59.2
2015-03-02 01:45:00,2015-03-01 20:45:00,100,8.3,451.0,495.5,68.2
2015-03-02 02:00:00,2015-03-01 21:00:00,100,10.4,396.0,459.3,89.0
2015-03-02 02:30:00,2015-03-01 21:30:00,100,7.2,391.0,406.0,32.3
2015-03-02 02:45:00,2015-03-01 21:45:00,100,8.7,392.0,467.2,101.4
2015-03-02 03:00:00,2015-03-01 22:00:00,100,9.3,320.0,351.5,38.5
2015-03-02 03:15:00,2015-03-01 22:15:00,100,9.4,315.0,394.4,80.2
2015-03-02 03:30:00,2015-03-01 22:30:00,100,9.4,366.0,439.1,81.7
2015-03-02 03:45:00,2015-03-01 22:45:00,100,9.3,291.0,421.2,124.5
2015-03-02 04:00:00,2015-03-01 23:00:00,100,9.3,260.0,385.8,108.5
2015-03-02 04:15:00,2015-03-01 23:15:00,100,9.9,270.0,366.0,83.2
2015-03-02 04:30:00,2015-03-01 23:30:00,100,10.3,285.0,370.7,78.5
2015-03-02 04:45:00,2015-03-01 23:45:00,100,10.2,250.0,332.4,74.2
2015-03-02 05:00:00,2015-03-02 00:00:00,100,9.5,220.0,329.9,98.5
2015-03-02 05:15:00,2015-03-02 00:15:00,100,9.5,225.0,328.1,84.1
2015-03-02 05:30:00,2015-03-02 00:30:00,100,8.4,240.0,281.1,36.4
2015-03-02 05:45:00,2015-03-02 00:45:00,100,8.8,230.0,280.1,41.9
2015-03-02 06:00:00,2015-03-02 01:00:00,100,8.3,230.0,302.9,79.4
2015-03-02 06:15:00,2015-03-02 01:15:00,100,8.3,225.0,295.6,77.7
2015-03-02 06:30:00,2015-03-02 01:30:00,100,6.9,215.0,250.0,40.6
2015-03-02 06:45:00,2015-03-02 01:45:00,100,7.2,205.0,238.3,31.3
2015-03-02 07:15:00,2015-03-02 02:15:00,100,6.1,200.0,216.3,19.5
2015-03-02 08:00:00,2015-03-02 03:00:00,100,4.5,206.0,234.3,46.6
2015-03-02 10:30:00,2015-03-02 05:30:00,100,4.7,311.0,352.5,62.7
2015-03-02 10:45:00,2015-03-02 05:45:00,100,5.3,311.0,374.0,115.0
2015-03-02 11:00:00,2015-03-02 06:00:00,70,5.8,295.0,309.3,51.5
2015-03-02 11:15:00,2015-03-02 06:15:00,100,5.4,261.0,282.9,56.9
2015-03-02 11:30:00,2015-03-02 06:30:00,100,7.7,253.0,349.6,170.0
2015-03-02 11:45:00,2015-03-02 06:45:00,100,8.2,247.0,332.0,166.0
2015-03-02 12:00:00,2015-03-02 07:00:00,100,8.95,238.0,303.0,113.0
2015-03-02 12:15:00,2015-03-02 07:15:00,100,9.5,237.0,284.1,89.0
2015-03-02 12:30:00,2015-03-02 07:30:00,100,9.75,233.0,269.1,81.1
2015-03-02 12:45:00,2015-03-02 07:45:00,70,9.7,237.5,268.9,86.2
2015-03-02 13:00:00,2015-03-02 08:00:00,70,10.0,227.0,264.9,83.4
2015-03-02 13:15:00,2015-03-02 08:15:00,70,10.0,232.0,264.2,83.2
2015-03-02 13:30:00,2015-03-02 08:30:00,70,10.4,250.0,266.2,86.6
2015-03-02 13:45:00,2015-03-02 08:45:00,70,10.3,235.0,264.5,84.1
2015-03-02 14:00:00,2015-03-02 09:00:00,70,10.0,240.0,259.9,84.6
2015-03-02 14:15:00,2015-03-02 09:15:00,70,10.2,240.0,269.7,86.4
2015-03-02 14:30:00,2015-03-02 09:30:00,70,10.0,267.0,269.0,95.2
2015-03-02 14:45:00,2015-03-02 09:45:00,70,10.0,252.0,272.2,99.3
2015-03-02 15:00:00,2015-03-02 10:00:00,70,10.3,288.0,279.5,99.9
2015-03-02 16:15:00,2015-03-02 11:15:00,70,10.3,292.0,299.9,112.0
2015-03-02 16:30:00,2015-03-02 11:30:00,70,11.3,290.0,333.5,125.1
2015-03-02 17:00:00,2015-03-02 12:00:00,70,11.2,300.0,348.3,143.0
2015-03-02 18:00:00,2015-03-02 13:00:00,70,11.5,319.0,351.5,123.7
2015-03-02 18:30:00,2015-03-02 13:30:00,70,11.8,313.0,360.7,128.1
2015-03-02 18:45:00,2015-03-02 13:45:00,70,12.0,322.0,378.3,152.2
2015-03-02 19:15:00,2015-03-02 14:15:00,70,11.9,307.5,385.6,153.8
2015-03-02 21:00:00,2015-03-02 16:00:00,70,10.8,290.0,391.6,158.8
2015-03-02 21:30:00,2015-03-02 16:30:00,70,10.7,197.5,398.1,176.1
2015-03-02 22:45:00,2015-03-02 17:45:00,70,9.4,268.0,365.4,145.7
2015-03-02 23:15:00,2015-03-02 18:15:00,70,9.3,262.0,394.4,165.2
2015-03-02 23:30:00,2015-03-02 18:30:00,100,8.2,272.0,351.9,111.9
2015-03-02 23:45:00,2015-03-02 18:45:00,70,8.9,287.0,426.7,159.4
2015-03-03 00:00:00,2015-03-02 19:00:00,100,8.6,322.0,448.8,150.9
2015-03-03 00:15:00,2015-03-02 19:15:00,100,8.2,357.0,462.0,119.7
2015-03-03 00:30:00,2015-03-02 19:30:00,100,7.3,395.0,452.0,84.1
2015-03-03 00:45:00,2015-03-02 19:45:00,100,7.4,420.0,508.1,110.9
2015-03-03 01:00:00,2015-03-02 20:00:00,100,7.1,426.0,525.0,112.5
2015-03-03 01:15:00,2015-03-02 20:15:00,100,8.1,442.0,529.7,108.8
2015-03-03 01:30:00,2015-03-02 20:30:00,100,9.3,451.0,470.8,51.3
2015-03-03 01:45:00,2015-03-02 20:45:00,100,4.7,416.0,433.2,70.9
2015-03-03 02:00:00,2015-03-02 21:00:00,100,8.3,335.0,347.0,25.3
2015-03-03 02:30:00,2015-03-02 21:30:00,100,9.3,385.0,409.1,39.9
2015-03-03 02:45:00,2015-03-02 21:45:00,100,11.1,332.5,386.6,48.6
2015-03-03 03:00:00,2015-03-02 22:00:00,100,9.7,300.0,366.8,59.1
2015-03-03 03:15:00,2015-03-02 22:15:00,100,10.8,286.0,359.7,49.3
2015-03-03 03:30:00,2015-03-02 22:30:00,100,8.0,316.0,433.7,137.6
2015-03-03 04:00:00,2015-03-02 23:00:00,100,9.4,265.0,315.2,44.4
2015-03-03 04:15:00,2015-03-02 23:15:00,100,10.2,245.0,345.1,67.9
2015-03-03 04:30:00,2015-03-02 23:30:00,100,9.5,240.0,347.2,80.0
2015-03-03 04:45:00,2015-03-02 23:45:00,100,10.5,227.5,381.0,118.7
2015-03-03 05:00:00,2015-03-03 00:00:00,100,10.0,235.0,289.1,40.9
2015-03-03 05:15:00,2015-03-03 00:15:00,100,9.1,220.0,293.6,71.9
2015-03-03 05:30:00,2015-03-03 00:30:00,100,9.4,210.0,248.4,32.8
2015-03-03 05:45:00,2015-03-03 00:45:00,100,8.8,201.0,246.3,38.9
2015-03-03 06:00:00,2015-03-03 01:00:00,100,8.3,200.0,233.9,31.7
2015-03-03 06:15:00,2015-03-03 01:15:00,100,8.1,200.0,228.9,27.4
2015-03-03 06:30:00,2015-03-03 01:30:00,100,7.4,196.0,219.6,23.7
2015-03-03 06:45:00,2015-03-03 01:45:00,100,6.9,202.5,224.5,23.5
2015-03-03 07:15:00,2015-03-03 02:15:00,100,5.0,215.0,262.5,55.5
2015-03-03 07:30:00,2015-03-03 02:30:00,100,5.3,215.0,264.8,52.8
2015-03-03 07:45:00,2015-03-03 02:45:00,100,4.9,220.0,265.8,51.0
2015-03-03 08:15:00,2015-03-03 03:15:00,100,3.9,215.0,228.7,23.8
2015-03-03 08:30:00,2015-03-03 03:30:00,100,3.6,215.0,219.2,17.4
2015-03-03 09:00:00,2015-03-03 04:00:00,100,3.3,211.0,212.7,15.6
2015-03-03 09:45:00,2015-03-03 04:45:00,100,3.8,215.0,228.7,26.4
2015-03-03 10:00:00,2015-03-03 05:00:00,100,3.5,217.0,231.0,27.8
2015-03-03 10:15:00,2015-03-03 05:15:00,100,3.6,220.0,277.6,71.0
2015-03-03 10:30:00,2015-03-03 05:30:00,100,3.6,225.0,287.8,80.2
2015-03-03 10:45:00,2015-03-03 05:45:00,100,3.7,227.5,300.3,106.0
2015-03-03 11:00:00,2015-03-03 06:00:00,70,4.5,235.0,364.8,186.6
2015-03-03 11:15:00,2015-03-03 06:15:00,100,5.2,246.0,265.5,58.8
2015-03-03 11:30:00,2015-03-03 06:30:00,100,6.7,247.0,273.8,68.9
2015-03-03 11:45:00,2015-03-03 06:45:00,100,7.75,237.0,277.8,81.6
2015-03-03 12:00:00,2015-03-03 07:00:00,100,8.85,232.0,309.8,145.5
2015-03-03 12:15:00,2015-03-03 07:15:00,100,9.4,233.0,286.4,101.0
2015-03-03 12:30:00,2015-03-03 07:30:00,100,9.65,218.0,287.4,99.5
2015-03-03 12:45:00,2015-03-03 07:45:00,70,10.0,230.0,310.0,144.9
2015-03-03 13:00:00,2015-03-03 08:00:00,70,10.0,237.0,294.4,107.8
2015-03-03 13:15:00,2015-03-03 08:15:00,70,10.2,223.0,297.7,112.8
2015-03-03 13:30:00,2015-03-03 08:30:00,70,10.4,235.0,309.8,119.6
2015-03-03 16:00:00,2015-03-03 11:00:00,70,10.7,310.0,348.7,163.9
2015-03-03 17:15:00,2015-03-03 12:15:00,70,10.6,315.0,338.5,130.6
2015-03-03 17:30:00,2015-03-03 12:30:00,70,10.7,322.0,344.0,142.5
2015-03-03 18:15:00,2015-03-03 13:15:00,70,11.1,318.0,366.2,165.6
2015-03-03 18:45:00,2015-03-03 13:45:00,70,10.9,305.0,341.7,135.8
2015-03-03 19:00:00,2015-03-03 14:00:00,70,11.1,315.0,352.6,141.5
2015-03-03 19:15:00,2015-03-03 14:15:00,70,11.4,310.0,366.7,150.3
2015-03-03 19:45:00,2015-03-03 14:45:00,70,11.4,310.0,360.4,136.9
2015-03-03 23:15:00,2015-03-03 18:15:00,70,9.7,261.0,383.2,139.9
2015-03-03 23:30:00,2015-03-03 18:30:00,100,9.4,272.0,380.9,126.7
2015-03-03 23:45:00,2015-03-03 18:45:00,70,9.5,288.0,411.1,133.1
2015-03-04 00:00:00,2015-03-03 19:00:00,100,9.3,310.0,424.0,122.6
2015-03-04 00:15:00,2015-03-03 19:15:00,100,9.3,330.0,457.5,135.4
2015-03-04 00:30:00,2015-03-03 19:30:00,100,9.1,343.0,468.1,137.4
2015-03-04 00:45:00,2015-03-03 19:45:00,100,8.3,332.0,425.4,96.6
2015-03-04 01:00:00,2015-03-03 20:00:00,100,9.0,333.0,452.4,118.4
2015-03-04 01:45:00,2015-03-03 20:45:00,100,9.4,302.5,408.1,106.4
2015-03-04 02:00:00,2015-03-03 21:00:00,100,9.3,275.0,361.4,84.4
2015-03-04 02:15:00,2015-03-03 21:15:00,100,10.0,260.0,363.0,99.4
2015-03-04 02:30:00,2015-03-03 21:30:00,100,9.7,243.0,330.0,79.3
2015-03-04 02:45:00,2015-03-03 21:45:00,100,9.8,242.0,351.1,102.9
2015-03-04 03:00:00,2015-03-03 22:00:00,100,9.7,236.0,341.7,96.0
2015-03-04 03:15:00,2015-03-03 22:15:00,100,10.2,231.0,390.5,161.6
2015-03-04 03:30:00,2015-03-03 22:30:00,100,11.4,236.0,374.7,127.5
2015-03-04 03:45:00,2015-03-03 22:45:00,100,11.5,240.0,351.6,98.3
2015-03-04 04:00:00,2015-03-03 23:00:00,100,9.9,246.0,287.8,38.1
2015-03-04 04:15:00,2015-03-03 23:15:00,100,8.0,250.0,292.2,45.4
2015-03-04 04:30:00,2015-03-03 23:30:00,100,10.5,220.0,295.4,51.2
2015-03-04 04:45:00,2015-03-03 23:45:00,100,9.7,221.0,271.4,39.6
2015-03-04 05:00:00,2015-03-04 00:00:00,100,7.8,215.0,262.4,46.8
2015-03-04 05:15:00,2015-03-04 00:15:00,100,9.4,206.0,267.3,57.2
2015-03-04 05:30:00,2015-03-04 00:30:00,100,9.1,195.0,268.8,68.2
2015-03-04 05:45:00,2015-03-04 00:45:00,100,8.8,196.0,239.4,42.7
2015-03-04 06:00:00,2015-03-04 01:00:00,100,8.3,193.0,215.0,22.7
2015-03-04 06:15:00,2015-03-04 01:15:00,100,8.2,190.0,215.7,26.0
2015-03-04 06:30:00,2015-03-04 01:30:00,100,7.6,188.0,217.0,28.5
2015-03-04 06:45:00,2015-03-04 01:45:00,100,7.2,190.0,232.2,43.2
2015-03-04 07:15:00,2015-03-04 02:15:00,100,4.4,201.0,213.2,20.0
2015-03-04 07:30:00,2015-03-04 02:30:00,100,5.6,206.0,250.2,48.9
2015-03-04 07:45:00,2015-03-04 02:45:00,100,4.9,213.0,237.9,34.3
2015-03-04 08:00:00,2015-03-04 03:00:00,100,4.5,215.0,242.6,36.2
2015-03-04 08:45:00,2015-03-04 03:45:00,100,3.2,225.0,232.1,24.6
2015-03-04 09:15:00,2015-03-04 04:15:00,100,3.0,260.0,315.9,77.7
2015-03-04 09:30:00,2015-03-04 04:30:00,100,2.8,250.0,287.1,58.1
2015-03-04 11:00:00,2015-03-04 06:00:00,70,3.6,272.0,300.2,86.8
2015-03-04 11:15:00,2015-03-04 06:15:00,70,4.7,252.0,265.3,68.9
2015-03-04 11:30:00,2015-03-04 06:30:00,100,5.8,237.0,244.2,50.5
2015-03-04 11:45:00,2015-03-04 06:45:00,100,7.3,232.0,254.3,61.0
2015-03-04 12:00:00,2015-03-04 07:00:00,100,8.15,228.0,251.3,68.0
2015-03-04 12:15:00,2015-03-04 07:15:00,70,9.1,233.0,282.2,81.8
2015-03-04 12:30:00,2015-03-04 07:30:00,70,9.6,230.0,260.3,72.8
2015-03-04 12:45:00,2015-03-04 07:45:00,70,9.8,225.0,264.9,74.3
2015-03-04 13:00:00,2015-03-04 08:00:00,70,10.1,228.0,251.8,67.3
2015-03-04 14:00:00,2015-03-04 09:00:00,100,10.2,221.0,265.6,89.6
2015-03-04 14:30:00,2015-03-04 09:30:00,70,10.2,280.0,274.8,99.1
2015-03-04 14:45:00,2015-03-04 09:45:00,70,9.9,287.0,279.6,105.7
2015-03-04 15:00:00,2015-03-04 10:00:00,70,10.0,288.0,299.2,113.4
2015-03-04 15:15:00,2015-03-04 10:15:00,70,10.0,287.5,310.6,121.5
2015-03-04 15:30:00,2015-03-04 10:30:00,70,10.0,281.0,318.1,130.1
2015-03-04 16:00:00,2015-03-04 11:00:00,70,10.3,302.5,352.4,157.5
2015-03-04 16:15:00,2015-03-04 11:15:00,70,9.7,295.0,325.0,138.7
2015-03-04 16:30:00,2015-03-04 11:30:00,70,10.2,285.0,370.5,190.1
2015-03-04 16:45:00,2015-03-04 11:45:00,70,10.0,285.0,359.8,174.0
2015-03-04 17:00:00,2015-03-04 12:00:00,70,10.1,296.0,366.3,179.9
2015-03-04 17:15:00,2015-03-04 12:15:00,70,9.8,307.5,342.7,151.0
2015-03-04 17:30:00,2015-03-04 12:30:00,70,10.1,317.5,377.3,201.0
2015-03-04 17:45:00,2015-03-04 12:45:00,70,10.0,310.0,374.1,190.9
2015-03-04 18:00:00,2015-03-04 13:00:00,70,10.1,340.0,381.3,181.4
2015-03-04 18:30:00,2015-03-04 13:30:00,70,9.7,336.0,341.3,142.0
2015-03-04 18:45:00,2015-03-04 13:45:00,70,10.1,317.5,382.8,191.5
2015-03-04 19:00:00,2015-03-04 14:00:00,70,10.1,337.5,380.4,187.8
2015-03-04 19:30:00,2015-03-04 14:30:00,70,10.3,272.5,385.9,176.3
2015-03-04 19:45:00,2015-03-04 14:45:00,70,10.4,331.0,385.7,181.3
2015-03-04 20:00:00,2015-03-04 15:00:00,70,10.5,331.0,381.1,177.8
2015-03-04 20:15:00,2015-03-04 15:15:00,100,10.5,267.0,382.6,185.6
2015-03-04 20:30:00,2015-03-04 15:30:00,100,10.35,215.0,365.4,178.6
2015-03-04 20:45:00,2015-03-04 15:45:00,70,9.8,222.0,333.7,134.5
2015-03-04 21:00:00,2015-03-04 16:00:00,70,10.3,242.0,355.2,143.8
2015-03-04 21:15:00,2015-03-04 16:15:00,70,10.8,225.0,386.8,178.6
2015-03-04 21:30:00,2015-03-04 16:30:00,100,10.5,221.0,361.2,152.2
2015-03-04 21:45:00,2015-03-04 16:45:00,100,10.5,225.0,376.9,164.8
2015-03-04 22:00:00,2015-03-04 17:00:00,70,9.5,241.0,327.1,134.2
2015-03-04 22:15:00,2015-03-04 17:15:00,100,10.75,230.0,398.2,190.1
2015-03-04 22:30:00,2015-03-04 17:30:00,100,10.1,241.0,365.9,151.8
2015-03-04 22:45:00,2015-03-04 17:45:00,100,9.5,246.0,341.6,132.0
2015-03-04 23:15:00,2015-03-04 18:15:00,70,9.5,256.0,352.7,119.6
2015-03-04 23:30:00,2015-03-04 18:30:00,70,9.3,267.0,357.0,113.2
2015-03-04 23:45:00,2015-03-04 18:45:00,70,9.3,277.0,373.7,104.0
2015-03-05 00:00:00,2015-03-04 19:00:00,100,9.3,303.0,394.9,100.6
2015-03-05 00:15:00,2015-03-04 19:15:00,100,9.4,318.0,431.7,114.4
2015-03-05 00:30:00,2015-03-04 19:30:00,100,9.4,330.0,457.3,125.0
2015-03-05 00:45:00,2015-03-04 19:45:00,100,9.3,332.5,472.6,135.8
2015-03-05 01:00:00,2015-03-04 20:00:00,100,9.1,336.0,470.8,127.6
2015-03-05 01:15:00,2015-03-04 20:15:00,100,9.4,345.0,479.2,140.3
2015-03-05 01:30:00,2015-03-04 20:30:00,100,9.5,326.0,439.8,113.2
2015-03-05 01:45:00,2015-03-04 20:45:00,100,9.5,310.0,408.8,99.0
2015-03-05 02:00:00,2015-03-04 21:00:00,100,10.4,300.0,440.2,137.5
2015-03-05 02:15:00,2015-03-04 21:15:00,100,10.4,291.0,413.7,115.0
2015-03-05 02:30:00,2015-03-04 21:30:00,100,10.3,291.0,400.7,101.7
2015-03-05 02:45:00,2015-03-04 21:45:00,100,10.2,296.0,415.1,117.8
2015-03-05 03:00:00,2015-03-04 22:00:00,100,10.2,290.0,399.8,103.2
2015-03-05 03:15:00,2015-03-04 22:15:00,100,9.7,290.0,390.2,94.7
2015-03-05 03:30:00,2015-03-04 22:30:00,100,10.5,286.0,395.9,106.6
2015-03-05 03:45:00,2015-03-04 22:45:00,100,10.4,280.0,378.4,97.9
2015-03-05 04:00:00,2015-03-04 23:00:00,100,10.4,270.0,390.9,118.4
2015-03-05 04:15:00,2015-03-04 23:15:00,100,10.3,261.0,376.8,112.5
2015-03-05 04:30:00,2015-03-04 23:30:00,100,9.7,255.0,334.6,76.4
2015-03-05 04:45:00,2015-03-04 23:45:00,100,10.7,250.0,353.8,94.2
2015-03-05 05:00:00,2015-03-05 00:00:00,100,9.5,235.0,316.4,77.0
2015-03-05 05:15:00,2015-03-05 00:15:00,100,8.4,235.0,282.9,53.2
2015-03-05 05:30:00,2015-03-05 00:30:00,100,8.6,230.0,269.3,39.5
2015-03-05 05:45:00,2015-03-05 00:45:00,100,7.8,215.0,249.8,30.4
2015-03-05 06:00:00,2015-03-05 01:00:00,100,8.3,245.0,284.7,47.3
2015-03-05 06:15:00,2015-03-05 01:15:00,100,7.0,210.0,239.5,31.4
2015-03-05 06:30:00,2015-03-05 01:30:00,100,7.7,205.0,285.8,74.4
2015-03-05 07:00:00,2015-03-05 02:00:00,100,6.6,210.0,303.3,87.8
2015-03-05 07:15:00,2015-03-05 02:15:00,100,6.1,220.0,252.2,35.5
2015-03-05 07:30:00,2015-03-05 02:30:00,100,5.6,215.0,277.8,69.5
2015-03-05 09:15:00,2015-03-05 04:15:00,100,3.0,220.0,230.6,26.4
2015-03-05 09:30:00,2015-03-05 04:30:00,100,3.3,225.0,247.5,38.7
2015-03-05 09:45:00,2015-03-05 04:45:00,100,3.3,215.0,229.7,29.9
2015-03-05 10:00:00,2015-03-05 05:00:00,100,3.6,215.0,246.0,44.5
2015-03-05 10:15:00,2015-03-05 05:15:00,100,4.1,215.0,265.1,61.7
2015-03-05 10:30:00,2015-03-05 05:30:00,100,4.1,217.5,295.4,88.4
2015-03-05 10:45:00,2015-03-05 05:45:00,100,4.0,230.0,303.1,88.1
2015-03-05 11:00:00,2015-03-05 06:00:00,70,4.7,241.0,314.1,110.8
2015-03-05 11:15:00,2015-03-05 06:15:00,100,5.7,246.0,288.1,77.6
2015-03-05 11:30:00,2015-03-05 06:30:00,100,6.8,241.0,274.3,73.4
2015-03-05 11:45:00,2015-03-05 06:45:00,100,7.404,233.0,256.6,72.9
2015-03-05 12:00:00,2015-03-05 07:00:00,70,8.8,232.0,306.7,116.6
2015-03-05 12:15:00,2015-03-05 07:15:00,70,9.2,230.0,255.6,67.6
2015-03-05 12:30:00,2015-03-05 07:30:00,100,9.8,225.0,278.8,89.5
2015-03-05 12:45:00,2015-03-05 07:45:00,70,10.1,240.0,282.6,88.9
2015-03-05 13:00:00,2015-03-05 08:00:00,70,10.6,237.0,293.7,80.0
2015-03-05 13:15:00,2015-03-05 08:15:00,70,10.3,220.0,254.6,71.3
2015-03-05 13:30:00,2015-03-05 08:30:00,70,10.2,230.0,254.9,72.9
