# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:05:02.927Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-03-01T00:00:00.000Z - 2015-03-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-03-19T04:45:00.000Z 100  9.700 //  210.0 //  344.8 // 111.5 //
2015-03-19T05:00:00.000Z 100  9.500 //  212.0 //  291.6 //  74.6 //
2015-03-19T05:15:00.000Z 100  9.800 //  217.0 //  323.8 // 104.7 //
2015-03-19T05:30:00.000Z 100  9.600 //  210.0 //  273.4 //  62.5 //
2015-03-19T05:45:00.000Z 100  9.300 //  206.0 //  326.4 // 105.7 //
2015-03-19T06:00:00.000Z 100  8.500 //  207.0 //  255.5 //  46.5 //
2015-03-19T06:15:00.000Z 100  8.300 //  202.5 //  245.3 //  40.7 //
2015-03-19T06:30:00.000Z 100  7.300 //  202.5 //  262.9 //  70.6 //
2015-03-19T06:45:00.000Z 100  7.100 //  205.0 //  233.7 //  29.5 //
2015-03-19T07:00:00.000Z 100  6.700 //  207.5 //  252.0 //  46.6 //
2015-03-19T07:30:00.000Z 100  5.200 //  206.0 //  238.2 //  40.0 //
2015-03-19T07:45:00.000Z   0  3.900 //  206.0 //    --- __   --- __
2015-03-19T08:00:00.000Z   0  4.200 //  206.0 //    --- __   --- __
2015-03-19T08:30:00.000Z 100  5.500 /_  207.5 /_  254.8 /_  51.3 /_
2015-03-19T08:45:00.000Z   0  3.000 //  210.0 //    --- __   --- __
2015-03-19T09:30:00.000Z 100  2.900 //  215.0 //  220.3 //  21.6 //
2015-03-19T09:45:00.000Z 100  3.400 //  215.0 //  285.5 //  81.6 //
2015-03-19T10:00:00.000Z 100  2.700 //  220.0 //  246.7 //  43.1 //
2015-03-19T10:15:00.000Z   0  2.400 //  225.0 //    --- __   --- __
2015-03-19T10:45:00.000Z 100  2.400 //  270.0 //  304.8 //  85.4 //
2015-03-19T11:00:00.000Z  70  3.500 //  285.0 //  314.6 //  89.3 //
2015-03-19T11:15:00.000Z  70  4.800 //  261.0 //  304.6 //  93.1 //
2015-03-19T11:30:00.000Z 100  5.850 //  236.0 //  262.8 //  63.5 //
2015-03-19T11:45:00.000Z 100  7.150 //  232.0 //  269.7 //  75.1 //
2015-03-19T12:00:00.000Z 100  8.050 //  227.0 //  272.0 //  90.5 //
2015-03-19T12:15:00.000Z 100  8.900 //  222.0 //  276.0 //  85.9 //
2015-03-19T12:30:00.000Z 100  9.600 //  222.0 //  268.7 //  82.2 //
2015-03-19T12:45:00.000Z  70 10.200 //  225.0 //  271.8 //  81.3 //
2015-03-19T13:00:00.000Z 100 10.200 //  220.0 //  258.5 //  77.9 //
2015-03-19T13:15:00.000Z  70 10.400 //  215.0 //  277.6 //  85.6 //
2015-03-19T13:30:00.000Z  70 10.000 //  217.0 //  257.3 //  73.8 //
2015-03-19T13:45:00.000Z  70 10.200 //  222.5 //  263.9 //  84.1 //
2015-03-19T14:00:00.000Z 100  9.500 //  240.0 //  253.6 //  84.7 //
2015-03-19T14:15:00.000Z 100 10.100 //  228.0 //  269.3 //  91.7 //
2015-03-19T14:30:00.000Z 100 10.100 //  220.0 //  262.9 //  87.9 //
2015-03-19T14:45:00.000Z 100 10.000 //  230.0 //  260.0 //  85.6 //
2015-03-19T15:00:00.000Z  70 10.200 //  259.0 //  274.3 //  93.9 //
2015-03-19T15:15:00.000Z  70  9.900 //  257.0 //  253.7 //  83.2 //
2015-03-19T15:30:00.000Z  70 10.100 //  252.5 //  256.2 //  89.3 //
2015-03-19T15:45:00.000Z  70 10.300 //  237.0 //  261.7 //  89.2 //
2015-03-19T16:00:00.000Z  70 10.100 //  268.0 //  252.7 //  93.9 //
2015-03-19T16:15:00.000Z  70 10.000 //  267.5 //  250.5 //  89.7 //
2015-03-19T16:30:00.000Z  70 10.300 //  250.0 //  261.4 //  88.8 //
2015-03-19T16:45:00.000Z  50 10.800 //  277.5 //  266.1 // 100.4 //
2015-03-19T17:00:00.000Z  70 11.300 //  255.0 //  276.9 //  93.6 //
2015-03-19T17:15:00.000Z  70 11.100 //  250.0 //  274.6 //  90.1 //
2015-03-19T17:30:00.000Z  70 10.700 //  273.0 //  273.0 //  99.5 //
2015-03-19T17:45:00.000Z  70 11.400 //  282.0 //  296.2 //  91.6 //
2015-03-19T18:00:00.000Z  70 11.600 //  267.0 //  285.0 //  99.4 //
2015-03-19T18:15:00.000Z  70 11.700 //  267.0 //  286.8 //  99.8 //
2015-03-19T18:30:00.000Z  70 12.300 //  258.0 //  298.4 // 106.8 //
2015-03-19T18:45:00.000Z  70 12.400 //  273.0 //  296.8 // 102.6 //
2015-03-19T19:00:00.000Z  70 12.200 //  263.0 //  294.6 //  87.6 //
2015-03-19T19:15:00.000Z  70 11.800 //  252.0 //  284.3 //  92.9 //
2015-03-19T19:30:00.000Z  70 12.200 //  255.0 //  298.3 //  85.9 //
2015-03-19T19:45:00.000Z  70 12.500 //  261.0 //  288.4 //  88.5 //
2015-03-19T20:00:00.000Z 100 12.200 //  230.0 //  286.7 //  85.2 //
2015-03-19T20:15:00.000Z 100 12.600 //  217.0 //  296.5 //  84.2 //
2015-03-19T20:30:00.000Z  70 13.200 //  245.0 //  293.1 //  86.3 //
2015-03-19T20:45:00.000Z  70 12.700 //  240.0 //  288.5 //  84.0 //
2015-03-19T21:00:00.000Z  50 13.200 //  265.0 //  292.3 //  91.2 //
2015-03-19T21:15:00.000Z  50 13.000 //  262.0 //  294.8 //  95.3 //
2015-03-19T21:30:00.000Z  50 12.600 //  262.0 //  302.2 //  98.7 //
2015-03-19T21:45:00.000Z  70 13.000 //  237.5 //  316.7 // 101.5 //
2015-03-19T22:00:00.000Z  70 13.100 //  248.0 //  332.0 // 104.8 //
2015-03-19T22:15:00.000Z  50 11.100 //  265.0 //  318.6 // 106.1 //
2015-03-19T22:30:00.000Z  50 10.200 //  270.0 //  314.4 // 108.9 //
2015-03-19T22:45:00.000Z  50 11.700 //  265.0 //  359.5 // 122.7 //
2015-03-19T23:00:00.000Z  50 12.900 //  313.0 //  405.4 // 127.6 //
2015-03-19T23:15:00.000Z 100 13.100 //  263.0 //  444.2 // 143.8 //
2015-03-19T23:30:00.000Z  70 12.600 //  273.0 //  460.0 // 160.9 //
2015-03-19T23:45:00.000Z 100 12.000 //  288.0 //  481.3 // 160.7 //
2015-03-20T00:00:00.000Z 100 11.200 //  302.0 //  494.8 // 164.6 //
2015-03-20T00:15:00.000Z 100 10.500 //  305.0 //  503.7 // 166.2 //
2015-03-20T00:30:00.000Z 100  9.800 //  317.0 //  491.5 // 160.7 //
2015-03-20T00:45:00.000Z 100  9.200 //  320.0 //  499.0 // 163.8 //
2015-03-20T01:00:00.000Z 100  8.100 //  332.0 //  469.9 // 134.9 //
2015-03-20T01:15:00.000Z 100  8.200 //  352.0 //  471.7 // 117.0 //
2015-03-20T01:30:00.000Z 100  8.200 //  352.0 //  465.4 // 114.6 //
2015-03-20T01:45:00.000Z 100  3.000 //  356.0 //  381.3 //  97.4 //
2015-03-20T02:00:00.000Z 100  9.400 //  351.0 //  443.9 //  98.8 //
2015-03-20T02:15:00.000Z 100 10.600 //  367.0 //  407.4 //  42.6 //
2015-03-20T02:30:00.000Z 100 10.600 //  341.0 //  393.7 //  47.8 //
2015-03-20T02:45:00.000Z 100  7.600 //  287.0 //  341.6 //  63.0 //
2015-03-20T03:00:00.000Z 100  7.200 //  259.0 //  318.1 //  69.9 //
2015-03-20T03:15:00.000Z 100 11.600 //  281.0 //  354.8 //  71.7 //
2015-03-20T03:30:00.000Z   0 10.600 //  278.0 //    --- __   --- __
2015-03-20T03:45:00.000Z 100 11.600 //  276.0 //  307.0 //  22.0 //
2015-03-20T04:00:00.000Z   0  9.600 //  266.0 //    --- __   --- __
2015-03-20T04:15:00.000Z 100  7.700 //  266.0 //  312.1 //  44.8 //
2015-03-20T04:30:00.000Z 100  9.700 //  272.0 //  293.1 //  21.2 //
2015-03-20T04:45:00.000Z 100  8.000 //  230.0 //  276.9 //  46.9 //
2015-03-20T05:00:00.000Z 100 10.300 //  210.0 //  268.9 //  50.0 //
2015-03-20T05:15:00.000Z 100 10.000 //  207.5 //  290.1 //  88.4 //
2015-03-20T05:30:00.000Z 100  7.300 //  201.0 //  247.0 //  44.5 //
2015-03-20T05:45:00.000Z 100  7.200 //  200.0 //  247.2 //  45.0 //
2015-03-20T06:00:00.000Z 100  7.300 //  200.0 //  287.1 //  83.8 //
2015-03-20T06:15:00.000Z 100  5.800 //  195.0 //  278.3 //  80.2 //
2015-03-20T06:30:00.000Z 100  5.900 //  211.0 //  257.8 //  48.1 //
2015-03-20T06:45:00.000Z 100  5.400 //  210.0 //  240.2 //  36.2 //
2015-03-20T07:00:00.000Z 100  5.800 //  211.0 //  269.1 //  59.8 //
2015-03-20T07:15:00.000Z   0  5.900 //  215.0 //    --- __   --- __
2015-03-20T07:30:00.000Z 100  5.400 //  215.0 //  271.4 //  60.3 //
2015-03-20T07:45:00.000Z 100  5.100 //  220.0 //  285.1 //  70.8 //
2015-03-20T08:00:00.000Z 100  4.600 //  220.0 //  267.7 //  52.3 //
2015-03-20T08:15:00.000Z 100  4.000 //  227.0 //  244.2 //  28.3 //
2015-03-20T08:30:00.000Z 100  3.500 //  220.0 //  229.5 //  22.3 //
2015-03-20T08:45:00.000Z 100  3.600 //  220.0 //  229.8 //  22.8 //
2015-03-20T09:00:00.000Z 100  3.200 //  217.5 //  223.5 //  18.9 //
2015-03-20T09:15:00.000Z 100  3.100 //  225.0 //  228.1 //  19.2 //
2015-03-20T10:00:00.000Z 100  3.600 //  205.0 //  221.6 //  27.5 //
2015-03-20T10:15:00.000Z 100  3.900 //  211.0 //  289.5 //  85.1 //
2015-03-20T10:30:00.000Z 100  3.400 //  215.0 //  256.8 //  58.3 //
2015-03-20T10:45:00.000Z 100  3.100 //  211.0 //  250.8 //  59.0 //
2015-03-20T11:00:00.000Z 100  3.300 //  220.0 //  306.9 // 137.2 //
2015-03-20T11:15:00.000Z 100  4.600 //  246.0 //  302.0 //  95.3 //
2015-03-20T11:30:00.000Z 100  5.700 //  242.0 //  262.5 //  61.2 //
2015-03-20T11:45:00.000Z 100  6.950 //  231.0 //  266.5 //  79.3 //
2015-03-20T12:00:00.000Z 100  7.950 //  232.0 //  265.6 //  83.7 //
2015-03-20T12:15:00.000Z 100  8.950 //  228.0 //  278.0 //  92.9 //
2015-03-20T12:30:00.000Z  70  9.500 //  235.0 //  282.8 //  98.2 //
2015-03-20T12:45:00.000Z  70  9.800 //  234.0 //  275.7 //  97.0 //
2015-03-20T13:30:00.000Z  70  9.700 //  235.0 //  271.7 // 100.3 //
2015-03-20T14:00:00.000Z  70 10.200 //  282.0 //  314.6 // 122.7 //
2015-03-20T14:15:00.000Z  70 10.000 //  268.0 //  351.5 // 188.6 //
2015-03-20T14:30:00.000Z  50  9.400 //  290.0 //  317.3 // 148.6 //
2015-03-20T14:45:00.000Z  50  9.000 //  305.0 //  302.7 // 127.9 //
2015-03-20T15:00:00.000Z  70  9.500 //  305.0 //  346.3 // 184.0 //
2015-03-20T15:15:00.000Z  50  9.100 //  303.0 //  312.4 // 152.9 //
2015-03-20T15:30:00.000Z  50  9.500 //  324.0 //  347.1 // 187.8 //
2015-03-20T15:45:00.000Z  50  9.500 //  310.0 //  329.0 // 161.5 //
2015-03-20T16:00:00.000Z  50  9.600 //  315.0 //  334.7 // 173.6 //
2015-03-20T16:15:00.000Z  70  9.300 //  295.0 //  311.7 // 138.7 //
2015-03-20T16:30:00.000Z  70  9.900 //  315.0 //  359.2 // 195.2 //
2015-03-20T16:45:00.000Z  70  9.700 //  303.0 //  324.5 // 135.7 //
2015-03-20T17:15:00.000Z  50 10.200 //  309.0 //  322.4 // 145.8 //
2015-03-20T17:30:00.000Z  50  9.600 //  290.0 //  277.4 // 109.3 //
2015-03-20T17:45:00.000Z  50 10.400 //  302.0 //  303.0 // 115.8 //
2015-03-20T18:00:00.000Z  50 10.400 //  310.0 //  299.2 // 112.8 //
2015-03-20T18:15:00.000Z  70 11.000 //  293.0 //  317.3 // 126.6 //
2015-03-20T18:30:00.000Z  50 11.500 //  295.0 //  330.4 // 129.3 //
2015-03-20T18:45:00.000Z  50 11.200 //  292.5 //  304.4 // 110.4 //
2015-03-20T19:00:00.000Z  50 11.600 //  300.0 //  310.0 // 108.4 //
2015-03-20T19:15:00.000Z  70 11.800 //  297.0 //  315.4 // 107.4 //
2015-03-20T19:30:00.000Z  50 12.100 //  285.0 //  323.3 // 113.6 //
2015-03-20T19:45:00.000Z  50 12.000 //  295.0 //  315.0 // 105.4 //
2015-03-20T20:00:00.000Z  50 12.100 //  290.0 //  316.5 // 109.0 //
2015-03-20T20:15:00.000Z  50 12.600 //  288.0 //  335.2 // 117.1 //
2015-03-20T20:30:00.000Z  50 12.700 //  282.5 //  316.7 // 104.7 //
2015-03-20T20:45:00.000Z  50 12.800 //  280.0 //  313.0 // 104.2 //
2015-03-20T21:15:00.000Z  50 12.800 //  347.0 //  316.4 // 115.6 //
2015-03-20T21:30:00.000Z  50 13.200 //  308.0 //  323.0 // 103.8 //
2015-03-20T21:45:00.000Z  50 11.700 //  290.0 //  302.3 //  97.0 //
2015-03-20T22:00:00.000Z  50 13.000 //  313.0 //  343.3 // 105.7 //
2015-03-20T22:15:00.000Z  50 11.500 //  308.0 //  317.6 // 103.4 //
2015-03-20T22:30:00.000Z  50 10.400 //  270.0 //  319.0 // 106.6 //
2015-03-20T22:45:00.000Z  50 12.500 //  322.0 //  380.4 // 121.1 //
2015-03-20T23:00:00.000Z  50 12.800 //  284.0 //  431.2 // 138.9 //
2015-03-20T23:15:00.000Z 100 10.300 //  262.0 //  383.3 // 133.0 //
2015-03-20T23:30:00.000Z  70 11.500 //  278.0 //  454.7 // 154.7 //
2015-03-20T23:45:00.000Z 100 11.000 //  297.0 //  478.5 // 160.2 //
2015-03-21T00:00:00.000Z 100 10.200 //  315.0 //  496.4 // 167.5 //
2015-03-21T00:15:00.000Z 100  9.300 //  332.0 //  487.4 // 158.1 //
2015-03-21T00:30:00.000Z 100  8.800 //  340.0 //  486.8 // 157.7 //
2015-03-21T00:45:00.000Z 100  8.800 //  335.0 //  497.3 // 169.4 //
2015-03-21T01:00:00.000Z 100  8.800 //  336.0 //  487.9 // 166.2 //
2015-03-21T01:15:00.000Z 100  7.100 //  317.0 //  399.8 //  85.2 //
2015-03-21T01:30:00.000Z 100  8.400 //  285.0 //  361.6 //  77.0 //
2015-03-21T01:45:00.000Z 100  9.400 //  252.0 //  378.2 // 135.3 //
2015-03-21T02:00:00.000Z 100  9.500 //  242.0 //  353.0 // 105.2 //
2015-03-21T02:15:00.000Z 100 11.000 //  227.5 //  384.7 // 131.7 //
2015-03-21T02:30:00.000Z 100 10.700 //  225.0 //  373.0 // 134.6 //
2015-03-21T02:45:00.000Z 100 11.400 //  216.0 //  318.7 //  85.2 //
2015-03-21T03:00:00.000Z 100 12.300 //  212.0 //  322.7 //  96.3 //
2015-03-21T03:15:00.000Z 100 12.000 //  206.0 //  287.2 //  67.1 //
2015-03-21T03:30:00.000Z 100 11.700 //  275.0 //  297.7 //  36.1 //
2015-03-21T03:45:00.000Z 100 11.900 //  207.5 //  262.8 //  38.9 //
2015-03-21T04:00:00.000Z 100 11.300 //  210.0 //  276.0 //  57.9 //
2015-03-21T04:15:00.000Z 100 11.300 //  205.0 //  249.3 //  40.8 //
2015-03-21T04:30:00.000Z 100 11.000 //  201.0 //  261.8 //  54.9 //
2015-03-21T04:45:00.000Z 100 10.600 //  205.0 //  282.4 //  73.0 //
2015-03-21T05:00:00.000Z 100 10.200 //  205.0 //  263.9 //  55.9 //
2015-03-21T05:15:00.000Z 100  9.400 //  201.0 //  264.1 //  59.6 //
2015-03-21T05:30:00.000Z 100  8.900 //  196.0 //  259.2 //  59.1 //
2015-03-21T05:45:00.000Z   0  8.400 //  200.0 //    --- __   --- __
2015-03-21T06:00:00.000Z 100  7.300 //  200.0 //  249.4 //  47.3 //
2015-03-21T06:15:00.000Z 100  7.000 //  205.0 //  297.0 //  86.7 //
2015-03-21T06:30:00.000Z 100  6.500 //  200.0 //  264.4 //  66.1 //
2015-03-21T06:45:00.000Z 100  5.700 //  202.0 //  254.4 //  55.6 //
2015-03-21T07:00:00.000Z 100  5.000 //  205.0 //  248.3 //  48.9 //
2015-03-21T07:15:00.000Z 100  4.800 //  207.5 //  251.0 //  49.2 //
2015-03-21T07:30:00.000Z 100  4.400 //  210.0 //  281.1 //  78.0 //
2015-03-21T07:45:00.000Z 100  4.200 //  211.0 //  269.9 //  70.0 //
2015-03-21T08:00:00.000Z 100  3.700 //  210.0 //  228.4 //  30.2 //
2015-03-21T08:15:00.000Z 100  3.600 //  212.5 //  282.6 //  82.4 //
2015-03-21T08:30:00.000Z 100  3.000 //  220.0 //  250.3 //  45.3 //
2015-03-21T08:45:00.000Z 100  2.900 //  235.0 //  312.8 //  95.5 //
2015-03-21T09:00:00.000Z 100  2.700 //  237.5 //  286.2 //  71.0 //
2015-03-21T09:15:00.000Z 100  2.400 //  240.0 //  255.6 //  36.0 //
2015-03-21T09:30:00.000Z 100  2.400 //  250.0 //  265.6 //  38.6 //
2015-03-21T09:45:00.000Z 100  2.400 //  260.0 //  328.5 //  98.2 //
2015-03-21T10:15:00.000Z 100  2.200 //  265.0 //  322.9 //  96.8 //
2015-03-21T11:00:00.000Z  70  3.400 //  278.0 //  330.7 // 106.5 //
2015-03-21T11:15:00.000Z 100  4.700 //  261.0 //  317.9 //  95.5 //
2015-03-21T11:30:00.000Z 100  5.800 //  246.0 //  274.3 //  73.1 //
2015-03-21T11:45:00.000Z 100  7.125 //  237.0 //  294.5 //  96.7 //
2015-03-21T12:00:00.000Z 100  7.950 //  217.0 //  268.0 //  82.9 //
2015-03-21T12:15:00.000Z 100  8.725 //  229.0 //  271.2 //  86.6 //
2015-03-21T12:30:00.000Z 100  9.200 //  230.0 //  270.2 //  89.9 //
2015-03-21T12:45:00.000Z 100  9.800 //  225.0 //  309.7 // 148.0 //
2015-03-21T13:00:00.000Z 100 10.100 //  222.0 //  301.2 // 120.1 //
2015-03-21T13:15:00.000Z 100 10.100 //  222.0 //  281.7 // 100.7 //
2015-03-21T13:30:00.000Z 100 10.000 //  222.0 //  292.3 // 104.4 //
2015-03-21T13:45:00.000Z 100 10.125 //  225.0 //  305.1 // 126.8 //
2015-03-21T14:00:00.000Z 100 10.200 //  215.0 //  339.1 // 163.0 //
2015-03-21T14:15:00.000Z  70 10.000 //  232.5 //  302.2 // 116.2 //
2015-03-21T14:30:00.000Z  70 10.200 //  232.0 //  328.2 // 153.5 //
2015-03-21T14:45:00.000Z  70  9.900 //  258.0 //  309.8 // 128.4 //
2015-03-21T15:00:00.000Z  70 10.200 //  253.0 //  326.0 // 144.9 //
2015-03-21T15:15:00.000Z 100  9.900 //  218.0 //  328.5 // 166.0 //
2015-03-21T15:30:00.000Z  70 10.000 //  270.0 //  336.8 // 168.4 //
2015-03-21T15:45:00.000Z  70 10.100 //  245.0 //  335.0 // 154.1 //
2015-03-21T16:00:00.000Z  70 10.500 //  255.0 //  353.2 // 174.8 //
2015-03-21T16:15:00.000Z  70 10.200 //  255.0 //  344.4 // 166.7 //
2015-03-21T16:30:00.000Z  70 10.000 //  292.5 //  316.6 // 133.2 //
2015-03-21T16:45:00.000Z  70 10.500 //  295.0 //  346.8 // 157.1 //
2015-03-21T17:00:00.000Z  70  9.800 //  290.0 //  305.4 // 123.9 //
2015-03-21T17:15:00.000Z  70 10.500 //  282.0 //  342.9 // 156.3 //
2015-03-21T17:30:00.000Z  70 10.500 //  285.0 //  333.4 // 144.1 //
2015-03-21T17:45:00.000Z  70 10.100 //  292.5 //  312.7 // 124.9 //
2015-03-21T18:00:00.000Z  70 10.500 //  276.0 //  334.7 // 140.2 //
2015-03-21T18:15:00.000Z  70 10.600 //  280.0 //  334.5 // 135.8 //
2015-03-21T18:30:00.000Z  70 10.900 //  305.0 //  354.8 // 161.2 //
2015-03-21T18:45:00.000Z 100 10.300 //  230.0 //  316.6 // 123.4 //
2015-03-21T19:00:00.000Z  70 11.100 //  275.0 //  337.9 // 126.4 //
2015-03-21T19:15:00.000Z  70 11.800 //  265.0 //  361.2 // 149.5 //
2015-03-21T19:30:00.000Z  70 11.800 //  263.0 //  346.6 // 132.7 //
2015-03-21T19:45:00.000Z 100 11.900 //  235.0 //  338.0 // 119.6 //
2015-03-21T20:00:00.000Z  70 12.200 //  248.0 //  341.9 // 120.5 //
2015-03-21T20:15:00.000Z  70 12.600 //  245.0 //  359.6 // 144.0 //
2015-03-21T20:30:00.000Z  70 12.600 //  245.0 //  340.2 // 115.7 //
2015-03-21T20:45:00.000Z 100 12.900 //  210.0 //  344.5 // 122.6 //
2015-03-21T21:00:00.000Z  70 13.200 //  240.0 //  348.4 // 122.6 //
2015-03-21T21:15:00.000Z  70 12.500 //  252.0 //  329.9 // 104.6 //
2015-03-21T21:30:00.000Z  50 13.100 //  290.0 //  372.2 // 147.9 //
2015-03-21T21:45:00.000Z  50 12.800 //  277.0 //  362.0 // 121.9 //
2015-03-21T22:00:00.000Z  50 12.700 //  270.0 //  358.4 // 116.7 //
2015-03-21T22:15:00.000Z  50 13.300 //  318.0 //  411.7 // 155.5 //
2015-03-21T22:30:00.000Z  70 11.500 //  259.0 //  353.1 // 122.9 //
2015-03-21T22:45:00.000Z  70 11.600 //  258.0 //  366.3 // 127.3 //
2015-03-21T23:00:00.000Z  50 12.600 //  268.0 //  419.7 // 153.2 //
2015-03-21T23:15:00.000Z 100 11.500 //  262.0 //  400.5 // 137.4 //
2015-03-21T23:30:00.000Z  70 11.600 //  275.0 //  438.8 // 149.5 //
2015-03-21T23:45:00.000Z 100 11.300 //  297.0 //  477.5 // 162.4 //
2015-03-22T00:00:00.000Z 100 10.600 //  325.0 //  490.0 // 152.5 //
2015-03-22T00:15:00.000Z 100  9.900 //  347.5 //  505.0 // 146.5 //
2015-03-22T00:30:00.000Z 100  9.100 //  366.0 //  498.9 // 136.2 //
2015-03-22T00:45:00.000Z 100  9.200 //  376.0 //  525.9 // 154.1 //
2015-03-22T01:00:00.000Z 100  8.800 //  380.0 //  516.1 // 141.3 //
2015-03-22T01:15:00.000Z 100  8.300 //  362.0 //  532.6 // 154.1 //
2015-03-22T01:30:00.000Z 100  9.300 //  350.0 //  491.3 // 132.5 //
2015-03-22T01:45:00.000Z 100  9.300 //  310.0 //  440.5 // 124.2 //
2015-03-22T02:00:00.000Z 100  9.500 //  286.0 //  432.5 // 137.6 //
2015-03-22T02:15:00.000Z 100  9.500 //  276.0 //  405.9 // 120.9 //
2015-03-22T02:30:00.000Z 100  9.200 //  265.0 //  381.2 // 105.7 //
2015-03-22T02:45:00.000Z 100 10.500 //  245.0 //  377.2 // 110.9 //
2015-03-22T03:00:00.000Z 100 10.300 //  231.0 //  342.8 //  98.7 //
2015-03-22T03:15:00.000Z 100 11.500 //  217.0 //  337.1 // 101.8 //
2015-03-22T03:30:00.000Z 100 11.700 //  212.5 //  311.1 //  80.0 //
2015-03-22T03:45:00.000Z 100 10.600 //  211.0 //  283.2 //  56.6 //
2015-03-22T04:00:00.000Z 100 11.300 //  210.0 //  295.7 //  74.0 //
2015-03-22T04:15:00.000Z 100 10.500 //  210.0 //  276.4 //  55.5 //
2015-03-22T04:30:00.000Z 100 10.700 //  212.5 //  288.6 //  65.2 //
2015-03-22T04:45:00.000Z 100 10.700 //  212.5 //  275.1 //  50.2 //
2015-03-22T05:00:00.000Z 100 10.200 //  215.0 //  265.6 //  41.4 //
2015-03-22T05:15:00.000Z 100  9.800 //  221.0 //  261.7 //  36.2 //
2015-03-22T05:30:00.000Z 100  9.300 //  220.0 //  281.6 //  69.4 //
2015-03-22T05:45:00.000Z 100  8.800 //  215.0 //  242.0 //  27.3 //
2015-03-22T06:00:00.000Z 100  8.300 //  210.0 //  229.3 //  22.0 //
2015-03-22T06:15:00.000Z 100  8.300 //  201.0 //  237.2 //  44.0 //
2015-03-22T06:30:00.000Z 100  7.700 //  190.0 //  213.7 //  25.2 //
2015-03-22T06:45:00.000Z 100  7.100 //  181.0 //  210.8 //  27.8 //
2015-03-22T07:00:00.000Z 100  6.900 //  182.5 //  219.5 //  35.9 //
2015-03-22T07:15:00.000Z   0  6.300 //  190.0 //    --- __   --- __
2015-03-22T07:30:00.000Z 100  5.300 //  186.0 //  233.6 //  52.0 //
2015-03-22T07:45:00.000Z 100  4.600 //  205.0 //  269.7 //  69.1 //
2015-03-22T08:00:00.000Z 100  4.000 //  215.0 //  301.9 //  92.9 //
2015-03-22T08:15:00.000Z 100  3.300 //  232.5 //  273.0 //  55.2 //
2015-03-22T08:30:00.000Z 100  3.500 //  250.0 //  364.2 // 131.7 //
2015-03-22T08:45:00.000Z 100  3.200 //  260.0 //  331.7 //  92.5 //
2015-03-22T09:00:00.000Z 100  2.800 //  274.0 //  358.9 // 125.1 //
2015-03-22T09:15:00.000Z 100  3.000 //  285.0 //  363.3 // 111.9 //
2015-03-22T09:30:00.000Z 100  2.800 //  337.5 //  338.8 //  70.9 //
2015-03-22T09:45:00.000Z 100  2.800 //  390.0 //  403.2 // 103.8 //
2015-03-22T10:15:00.000Z 100  3.400 //  441.0 //  449.1 //  89.6 //
2015-03-22T10:30:00.000Z 100  4.100 //  440.0 //  428.7 //  76.5 //
2015-03-22T10:45:00.000Z 100  3.100 //  445.0 //  420.1 // 104.5 //
2015-03-22T11:00:00.000Z  70  3.000 //  320.0 //  373.5 // 189.3 //
2015-03-22T11:15:00.000Z 100  4.200 //  267.0 //  289.5 //  82.8 //
2015-03-22T11:30:00.000Z 100  5.500 //  247.0 //  279.4 //  82.0 //
2015-03-22T11:45:00.000Z 100  6.600 //  241.0 //  286.9 // 100.0 //
2015-03-22T12:00:00.000Z 100  7.250 //  236.0 //  253.2 //  72.7 //
2015-03-22T12:15:00.000Z 100  8.150 //  230.0 //  275.2 //  91.5 //
2015-03-22T12:30:00.000Z  70  8.800 //  237.0 //  271.6 //  90.0 //
2015-03-22T12:45:00.000Z  70  9.300 //  230.0 //  285.2 // 107.4 //
2015-03-22T13:00:00.000Z 100  9.900 //  227.0 //  303.2 // 123.7 //
2015-03-22T13:15:00.000Z  70 10.400 //  217.0 //  319.2 // 143.7 //
2015-03-22T13:30:00.000Z 100 10.400 //  218.0 //  300.1 // 109.8 //
2015-03-22T13:45:00.000Z  70 10.600 //  215.0 //  299.7 // 103.7 //
2015-03-22T14:00:00.000Z 100 10.100 //  225.0 //  289.6 //  94.7 //
2015-03-22T14:15:00.000Z  70 10.000 //  248.0 //  280.5 //  94.2 //
2015-03-22T14:30:00.000Z  70 10.100 //  253.0 //  277.7 //  99.3 //
2015-03-22T14:45:00.000Z  70 10.000 //  252.0 //  277.1 //  88.4 //
2015-03-22T15:00:00.000Z  70 10.000 //  252.0 //  271.4 //  93.8 //
2015-03-22T15:15:00.000Z  70 10.200 //  270.0 //  292.1 // 107.5 //
