Time_UTC,Time_Local_Peru,CS,foF2,hF,hmF2,B0
2015-11-10 06:45:00,2015-11-10 01:45:00,100,5.5,266.0,346.1,87.5
2015-11-10 07:00:00,2015-11-10 02:00:00,100,5.4,236.0,313.6,78.5
2015-11-10 07:15:00,2015-11-10 02:15:00,100,4.8,215.0,269.2,62.9
2015-11-10 07:30:00,2015-11-10 02:30:00,100,4.4,220.0,239.8,28.0
2015-11-10 07:45:00,2015-11-10 02:45:00,100,4.3,217.0,270.6,64.6
2015-11-10 08:15:00,2015-11-10 03:15:00,100,3.6,215.0,233.5,32.7
2015-11-10 08:45:00,2015-11-10 03:45:00,100,3.9,240.0,268.3,55.0
2015-11-10 09:00:00,2015-11-10 04:00:00,100,4.1,237.5,282.3,67.4
2015-11-10 09:30:00,2015-11-10 04:30:00,100,4.4,260.0,329.1,104.2
2015-11-10 09:45:00,2015-11-10 04:45:00,100,4.8,265.0,291.2,40.3
2015-11-10 10:00:00,2015-11-10 05:00:00,100,4.8,275.0,295.4,40.3
2015-11-10 10:15:00,2015-11-10 05:15:00,70,5.9,280.0,331.5,65.1
2015-11-10 10:30:00,2015-11-10 05:30:00,100,5.8,270.0,319.6,78.4
2015-11-10 10:45:00,2015-11-10 05:45:00,100,5.9,252.0,317.3,124.1
2015-11-10 11:00:00,2015-11-10 06:00:00,70,6.95,247.0,352.3,169.3
2015-11-10 11:15:00,2015-11-10 06:15:00,100,8.05,197.0,342.2,153.9
2015-11-10 11:30:00,2015-11-10 06:30:00,100,7.25,236.0,310.7,117.3
2015-11-10 11:45:00,2015-11-10 06:45:00,100,7.813,227.0,301.6,129.7
2015-11-10 12:00:00,2015-11-10 07:00:00,100,8.025,227.0,277.0,99.8
2015-11-10 12:15:00,2015-11-10 07:15:00,70,8.6,246.0,282.9,106.0
2015-11-10 12:30:00,2015-11-10 07:30:00,70,8.9,233.0,299.4,125.1
2015-11-10 13:30:00,2015-11-10 08:30:00,70,10.4,258.0,311.0,105.6
2015-11-10 13:45:00,2015-11-10 08:45:00,70,11.1,302.5,338.1,115.3
2015-11-10 14:00:00,2015-11-10 09:00:00,100,11.2,225.0,354.9,132.2
2015-11-10 14:15:00,2015-11-10 09:15:00,70,11.4,241.0,370.2,162.2
2015-11-10 15:00:00,2015-11-10 10:00:00,100,11.5,225.0,367.8,171.4
2015-11-10 15:15:00,2015-11-10 10:15:00,70,11.4,297.5,369.2,189.5
2015-11-10 15:30:00,2015-11-10 10:30:00,70,11.0,285.0,360.9,168.9
2015-11-10 16:15:00,2015-11-10 11:15:00,70,9.6,311.0,373.0,199.7
2015-11-10 16:30:00,2015-11-10 11:30:00,70,9.0,255.0,373.9,199.9
2015-11-10 17:15:00,2015-11-10 12:15:00,70,8.65,280.0,339.6,187.4
2015-11-10 17:30:00,2015-11-10 12:30:00,70,8.7,310.0,333.8,170.3
2015-11-10 17:45:00,2015-11-10 12:45:00,70,8.9,320.0,333.8,168.7
2015-11-10 18:00:00,2015-11-10 13:00:00,70,9.4,305.0,351.3,169.5
2015-11-10 18:15:00,2015-11-10 13:15:00,70,9.7,321.0,336.3,137.0
2015-11-10 18:45:00,2015-11-10 13:45:00,100,10.8,205.0,375.8,166.0
2015-11-10 19:00:00,2015-11-10 14:00:00,100,10.95,215.0,361.4,167.7
2015-11-10 19:15:00,2015-11-10 14:15:00,100,11.4,245.0,369.0,176.9
2015-11-10 19:30:00,2015-11-10 14:30:00,100,12.05,220.0,369.4,182.2
2015-11-10 19:45:00,2015-11-10 14:45:00,100,11.95,210.0,357.5,150.6
2015-11-10 20:00:00,2015-11-10 15:00:00,100,12.05,205.0,362.2,158.4
2015-11-10 20:15:00,2015-11-10 15:15:00,100,12.15,205.0,360.0,159.2
2015-11-10 20:30:00,2015-11-10 15:30:00,100,12.1,210.0,367.7,151.8
2015-11-10 20:45:00,2015-11-10 15:45:00,100,12.0,220.0,371.8,151.1
2015-11-10 21:00:00,2015-11-10 16:00:00,70,11.8,237.5,370.0,140.1
2015-11-10 21:15:00,2015-11-10 16:15:00,100,11.75,217.5,374.4,165.2
2015-11-10 21:30:00,2015-11-10 16:30:00,100,11.55,215.0,383.7,150.7
2015-11-10 21:45:00,2015-11-10 16:45:00,100,11.35,232.0,371.3,143.2
2015-11-10 22:00:00,2015-11-10 17:00:00,100,11.55,227.0,390.6,153.9
2015-11-10 22:15:00,2015-11-10 17:15:00,100,11.15,230.0,365.4,133.1
2015-11-10 22:30:00,2015-11-10 17:30:00,100,11.1,238.0,383.2,153.0
2015-11-10 22:45:00,2015-11-10 17:45:00,100,10.9,248.0,377.5,143.1
2015-11-10 23:00:00,2015-11-10 18:00:00,70,10.9,247.0,405.1,170.8
2015-11-10 23:15:00,2015-11-10 18:15:00,100,10.5,252.0,388.2,141.0
2015-11-10 23:30:00,2015-11-10 18:30:00,70,10.7,268.0,415.8,158.5
2015-11-10 23:45:00,2015-11-10 18:45:00,100,10.5,283.0,435.8,156.9
2015-11-11 00:00:00,2015-11-10 19:00:00,100,10.2,303.0,457.4,152.9
2015-11-11 00:15:00,2015-11-10 19:15:00,100,9.6,323.0,466.7,143.8
2015-11-11 00:30:00,2015-11-10 19:30:00,100,9.2,337.5,483.4,139.4
2015-11-11 00:45:00,2015-11-10 19:45:00,100,9.1,371.0,503.9,142.1
2015-11-11 01:00:00,2015-11-10 20:00:00,100,8.9,410.0,505.9,115.6
2015-11-11 01:15:00,2015-11-10 20:15:00,100,11.6,405.0,437.4,36.7
2015-11-11 01:30:00,2015-11-10 20:30:00,100,6.8,402.0,473.0,108.6
2015-11-11 01:45:00,2015-11-10 20:45:00,100,11.6,386.0,460.2,72.1
2015-11-11 02:00:00,2015-11-10 21:00:00,100,7.7,381.0,457.5,107.4
2015-11-11 02:15:00,2015-11-10 21:15:00,100,9.3,385.0,511.2,128.3
2015-11-11 02:30:00,2015-11-10 21:30:00,100,10.7,405.0,488.1,65.4
2015-11-11 02:45:00,2015-11-10 21:45:00,100,11.2,370.0,457.7,76.7
2015-11-11 03:00:00,2015-11-10 22:00:00,100,10.9,306.0,417.6,65.3
2015-11-11 03:15:00,2015-11-10 22:15:00,100,9.1,355.0,426.3,85.3
2015-11-11 03:45:00,2015-11-10 22:45:00,100,9.4,315.0,397.2,80.4
2015-11-11 04:00:00,2015-11-10 23:00:00,100,9.0,290.0,358.6,59.4
2015-11-11 04:15:00,2015-11-10 23:15:00,100,9.4,295.0,338.9,45.8
2015-11-11 04:30:00,2015-11-10 23:30:00,100,9.8,285.0,348.6,71.6
2015-11-11 04:45:00,2015-11-10 23:45:00,100,9.3,270.0,359.1,97.6
2015-11-11 05:00:00,2015-11-11 00:00:00,100,8.7,265.0,336.7,77.8
2015-11-11 05:15:00,2015-11-11 00:15:00,100,8.3,255.0,351.1,94.2
2015-11-11 05:30:00,2015-11-11 00:30:00,100,7.6,245.0,318.6,70.1
2015-11-11 05:45:00,2015-11-11 00:45:00,100,7.2,231.0,316.6,86.0
2015-11-11 06:00:00,2015-11-11 01:00:00,100,7.1,222.5,277.8,45.3
2015-11-11 06:15:00,2015-11-11 01:15:00,100,6.5,222.5,323.3,95.0
2015-11-11 06:30:00,2015-11-11 01:30:00,100,5.8,231.0,306.1,89.5
2015-11-11 06:45:00,2015-11-11 01:45:00,100,5.7,220.0,261.4,41.4
2015-11-11 07:00:00,2015-11-11 02:00:00,100,5.2,210.0,243.1,32.2
2015-11-11 07:15:00,2015-11-11 02:15:00,100,4.8,211.0,239.9,31.7
2015-11-11 07:30:00,2015-11-11 02:30:00,100,4.6,215.0,252.7,36.3
2015-11-11 07:45:00,2015-11-11 02:45:00,100,4.3,225.0,283.5,71.1
2015-11-11 08:00:00,2015-11-11 03:00:00,100,4.3,210.0,284.0,77.6
2015-11-11 08:15:00,2015-11-11 03:15:00,100,3.9,230.0,259.7,40.8
2015-11-11 09:00:00,2015-11-11 04:00:00,100,3.3,240.0,271.3,48.2
2015-11-11 09:15:00,2015-11-11 04:15:00,100,3.1,235.0,262.1,41.3
2015-11-11 09:30:00,2015-11-11 04:30:00,100,3.1,245.0,280.2,54.4
2015-11-11 10:00:00,2015-11-11 05:00:00,100,2.8,265.0,350.9,152.2
2015-11-11 10:15:00,2015-11-11 05:15:00,70,3.7,265.0,345.2,143.8
2015-11-11 10:30:00,2015-11-11 05:30:00,100,4.3,261.0,296.6,81.0
2015-11-11 10:45:00,2015-11-11 05:45:00,100,5.4,241.0,267.8,70.0
2015-11-11 11:00:00,2015-11-11 06:00:00,100,6.7,232.0,284.2,104.2
2015-11-11 11:15:00,2015-11-11 06:15:00,100,7.2,226.0,270.6,84.5
2015-11-11 11:30:00,2015-11-11 06:30:00,100,8.125,226.0,263.5,78.1
2015-11-11 11:45:00,2015-11-11 06:45:00,100,8.925,220.0,272.4,88.8
2015-11-11 12:00:00,2015-11-11 07:00:00,100,9.25,215.0,280.7,96.8
2015-11-11 12:15:00,2015-11-11 07:15:00,70,9.8,233.0,289.2,100.1
2015-11-11 12:30:00,2015-11-11 07:30:00,100,10.1,215.0,298.9,102.6
2015-11-11 12:45:00,2015-11-11 07:45:00,100,9.9,205.0,303.1,107.6
2015-11-11 13:00:00,2015-11-11 08:00:00,100,10.1,210.0,331.0,130.3
2015-11-11 13:15:00,2015-11-11 08:15:00,70,9.8,205.0,346.0,163.2
2015-11-11 13:30:00,2015-11-11 08:30:00,70,9.4,241.0,356.9,194.1
2015-11-11 13:45:00,2015-11-11 08:45:00,70,9.3,258.0,360.7,200.8
2015-11-11 14:00:00,2015-11-11 09:00:00,70,9.2,300.0,351.9,199.3
2015-11-11 14:15:00,2015-11-11 09:15:00,100,9.1,218.0,335.5,179.5
2015-11-11 14:30:00,2015-11-11 09:30:00,70,9.3,280.0,355.0,207.0
2015-11-11 14:45:00,2015-11-11 09:45:00,70,9.2,282.0,337.0,169.5
2015-11-11 15:00:00,2015-11-11 10:00:00,70,9.1,304.0,322.0,155.3
2015-11-11 15:30:00,2015-11-11 10:30:00,70,9.6,290.0,340.4,164.4
2015-11-11 15:45:00,2015-11-11 10:45:00,70,9.5,300.0,317.7,138.3
2015-11-11 16:00:00,2015-11-11 11:00:00,70,9.6,310.0,318.2,129.5
2015-11-11 16:15:00,2015-11-11 11:15:00,70,9.8,307.5,325.9,132.8
2015-11-11 16:45:00,2015-11-11 11:45:00,70,10.2,275.0,359.4,154.5
2015-11-11 17:00:00,2015-11-11 12:00:00,70,10.3,312.0,357.7,161.7
2015-11-11 17:30:00,2015-11-11 12:30:00,70,10.4,316.0,374.9,189.7
2015-11-11 17:45:00,2015-11-11 12:45:00,70,10.3,323.0,373.0,181.7
2015-11-11 18:15:00,2015-11-11 13:15:00,70,10.4,318.0,359.2,143.7
2015-11-11 18:45:00,2015-11-11 13:45:00,70,10.7,322.5,370.2,168.7
2015-11-11 19:00:00,2015-11-11 14:00:00,70,10.7,310.0,370.6,166.8
2015-11-11 19:15:00,2015-11-11 14:15:00,70,10.8,318.0,370.1,163.0
2015-11-11 19:30:00,2015-11-11 14:30:00,70,10.8,310.0,361.7,147.9
2015-11-11 19:45:00,2015-11-11 14:45:00,70,11.0,317.0,364.1,154.2
2015-11-11 20:00:00,2015-11-11 15:00:00,70,10.4,305.0,339.3,128.2
2015-11-11 20:15:00,2015-11-11 15:15:00,70,10.9,317.0,372.6,157.3
2015-11-11 20:45:00,2015-11-11 15:45:00,70,10.9,238.0,389.3,175.2
2015-11-11 21:00:00,2015-11-11 16:00:00,70,10.8,235.0,382.8,170.6
2015-11-11 21:15:00,2015-11-11 16:15:00,100,10.5,215.0,383.7,175.1
2015-11-11 21:30:00,2015-11-11 16:30:00,70,10.5,258.0,384.9,178.0
2015-11-11 21:45:00,2015-11-11 16:45:00,100,9.9,220.0,358.8,141.5
2015-11-11 22:00:00,2015-11-11 17:00:00,100,10.5,228.0,393.2,183.4
2015-11-11 22:15:00,2015-11-11 17:15:00,100,10.5,233.0,393.7,180.4
2015-11-11 22:30:00,2015-11-11 17:30:00,100,9.7,235.0,338.1,120.3
2015-11-11 22:45:00,2015-11-11 17:45:00,100,10.4,242.0,384.8,165.8
2015-11-11 23:00:00,2015-11-11 18:00:00,70,10.3,248.0,379.8,149.9
2015-11-11 23:15:00,2015-11-11 18:15:00,100,10.0,252.0,388.6,157.6
2015-11-11 23:30:00,2015-11-11 18:30:00,70,9.6,268.0,395.0,139.0
2015-11-11 23:45:00,2015-11-11 18:45:00,100,9.4,290.0,423.2,147.1
2015-11-12 00:00:00,2015-11-11 19:00:00,100,9.1,315.0,456.1,154.7
2015-11-12 00:15:00,2015-11-11 19:15:00,100,8.5,338.0,461.8,130.0
2015-11-12 00:30:00,2015-11-11 19:30:00,100,8.3,358.0,480.9,130.8
2015-11-12 00:45:00,2015-11-11 19:45:00,100,8.1,385.0,492.3,128.4
2015-11-12 01:00:00,2015-11-11 20:00:00,100,8.0,391.0,498.7,130.2
2015-11-12 01:15:00,2015-11-11 20:15:00,100,8.8,377.0,507.6,146.6
2015-11-12 01:30:00,2015-11-11 20:30:00,100,10.6,381.0,445.5,74.5
2015-11-12 01:45:00,2015-11-11 20:45:00,100,10.9,267.0,390.1,102.4
2015-11-12 02:15:00,2015-11-11 21:15:00,100,11.4,256.0,377.9,98.0
2015-11-12 02:30:00,2015-11-11 21:30:00,100,10.8,321.0,439.6,110.0
2015-11-12 02:45:00,2015-11-11 21:45:00,100,6.7,337.0,448.6,119.1
2015-11-12 03:00:00,2015-11-11 22:00:00,100,10.8,331.0,394.9,57.9
2015-11-12 03:15:00,2015-11-11 22:15:00,100,10.5,326.0,443.3,100.3
2015-11-12 03:30:00,2015-11-11 22:30:00,100,9.2,351.0,371.9,32.3
2015-11-12 03:45:00,2015-11-11 22:45:00,100,10.6,361.0,452.5,99.1
2015-11-12 04:00:00,2015-11-11 23:00:00,100,10.7,345.0,404.7,78.6
2015-11-12 04:15:00,2015-11-11 23:15:00,100,9.4,347.5,458.4,118.7
2015-11-12 04:30:00,2015-11-11 23:30:00,100,9.1,346.0,428.7,97.2
2015-11-12 04:45:00,2015-11-11 23:45:00,100,7.8,326.0,419.8,103.7
2015-11-12 05:00:00,2015-11-12 00:00:00,100,8.8,295.0,332.5,25.9
2015-11-12 05:15:00,2015-11-12 00:15:00,100,8.0,262.0,311.5,42.8
2015-11-12 05:30:00,2015-11-12 00:30:00,100,7.8,240.0,332.8,83.8
2015-11-12 05:45:00,2015-11-12 00:45:00,100,7.3,245.0,332.1,90.7
2015-11-12 06:00:00,2015-11-12 01:00:00,100,6.8,235.0,272.1,37.5
2015-11-12 06:15:00,2015-11-12 01:15:00,100,6.4,217.5,269.9,53.8
2015-11-12 06:30:00,2015-11-12 01:30:00,100,6.0,212.5,249.3,35.3
2015-11-12 06:45:00,2015-11-12 01:45:00,100,5.5,207.5,239.5,33.3
2015-11-12 07:00:00,2015-11-12 02:00:00,100,5.1,202.0,224.5,23.6
2015-11-12 07:15:00,2015-11-12 02:15:00,100,5.1,202.0,224.3,26.6
2015-11-12 07:30:00,2015-11-12 02:30:00,100,4.4,200.0,233.2,41.1
2015-11-12 07:45:00,2015-11-12 02:45:00,100,4.2,206.0,274.5,75.9
2015-11-12 08:00:00,2015-11-12 03:00:00,100,4.2,207.5,280.9,79.6
2015-11-12 08:15:00,2015-11-12 03:15:00,100,3.1,210.0,219.9,24.4
2015-11-12 08:30:00,2015-11-12 03:30:00,100,3.8,205.0,278.9,88.9
2015-11-12 08:45:00,2015-11-12 03:45:00,100,3.4,212.0,282.3,87.0
2015-11-12 09:15:00,2015-11-12 04:15:00,100,2.6,222.0,266.8,61.8
2015-11-12 09:30:00,2015-11-12 04:30:00,100,2.4,240.0,277.4,57.9
2015-11-12 10:15:00,2015-11-12 05:15:00,100,3.4,242.0,309.2,93.7
2015-11-12 10:30:00,2015-11-12 05:30:00,100,3.7,236.0,237.3,49.0
2015-11-12 10:45:00,2015-11-12 05:45:00,100,5.8,237.0,290.7,102.6
2015-11-12 11:00:00,2015-11-12 06:00:00,70,6.7,231.0,260.2,75.1
2015-11-12 11:15:00,2015-11-12 06:15:00,100,7.125,227.0,255.3,69.5
2015-11-12 11:30:00,2015-11-12 06:30:00,100,7.902,222.0,276.0,88.6
2015-11-12 11:45:00,2015-11-12 06:45:00,100,8.625,217.0,259.7,70.2
2015-11-12 12:00:00,2015-11-12 07:00:00,100,9.05,216.0,261.4,80.6
2015-11-12 12:15:00,2015-11-12 07:15:00,70,9.7,228.0,270.8,79.3
2015-11-12 12:45:00,2015-11-12 07:45:00,70,10.5,252.0,298.2,96.5
2015-11-12 13:00:00,2015-11-12 08:00:00,70,10.5,265.0,297.6,98.3
2015-11-12 13:15:00,2015-11-12 08:15:00,70,10.7,272.0,315.5,111.9
2015-11-12 13:30:00,2015-11-12 08:30:00,100,10.75,207.5,326.3,147.0
2015-11-12 13:45:00,2015-11-12 08:45:00,100,11.0,270.0,338.4,127.7
2015-11-12 14:00:00,2015-11-12 09:00:00,70,10.9,280.0,352.1,149.0
2015-11-12 14:15:00,2015-11-12 09:15:00,100,10.95,275.0,370.9,190.4
2015-11-12 14:30:00,2015-11-12 09:30:00,70,10.5,286.0,371.6,197.6
2015-11-12 14:45:00,2015-11-12 09:45:00,70,10.5,285.0,385.7,214.2
2015-11-12 15:00:00,2015-11-12 10:00:00,70,9.9,275.0,346.8,167.0
2015-11-12 15:15:00,2015-11-12 10:15:00,70,9.9,295.0,343.4,150.6
2015-11-12 15:30:00,2015-11-12 10:30:00,70,9.9,315.0,349.0,175.4
2015-11-12 15:45:00,2015-11-12 10:45:00,70,10.0,302.5,360.0,181.1
2015-11-12 16:00:00,2015-11-12 11:00:00,70,10.0,315.0,362.0,171.8
2015-11-12 16:15:00,2015-11-12 11:15:00,70,10.0,315.0,346.4,155.3
2015-11-12 16:30:00,2015-11-12 11:30:00,70,10.1,320.0,354.4,155.1
2015-11-12 16:45:00,2015-11-12 11:45:00,70,10.3,326.0,358.1,172.5
2015-11-12 17:00:00,2015-11-12 12:00:00,70,10.5,315.0,361.1,185.7
2015-11-12 17:15:00,2015-11-12 12:15:00,70,10.75,302.5,357.6,180.2
2015-11-12 17:30:00,2015-11-12 12:30:00,70,11.0,306.0,359.2,183.5
2015-11-12 17:45:00,2015-11-12 12:45:00,100,11.25,205.0,352.9,169.6
2015-11-12 18:30:00,2015-11-12 13:30:00,100,11.75,185.0,350.2,162.1
2015-11-12 18:45:00,2015-11-12 13:45:00,70,12.0,287.5,356.3,161.7
2015-11-12 19:00:00,2015-11-12 14:00:00,100,12.15,175.0,356.8,157.8
2015-11-12 19:15:00,2015-11-12 14:15:00,100,12.15,205.0,348.9,143.2
2015-11-12 19:30:00,2015-11-12 14:30:00,100,11.95,245.0,347.9,150.0
2015-11-12 19:45:00,2015-11-12 14:45:00,100,12.15,180.0,360.8,145.4
2015-11-12 20:00:00,2015-11-12 15:00:00,100,12.25,190.0,354.4,160.1
2015-11-12 20:15:00,2015-11-12 15:15:00,100,12.35,185.0,352.2,123.9
2015-11-12 20:30:00,2015-11-12 15:30:00,100,12.55,197.5,365.4,136.4
2015-11-12 20:45:00,2015-11-12 15:45:00,100,12.4,196.0,369.6,138.0
2015-11-12 21:00:00,2015-11-12 16:00:00,100,12.625,195.0,373.6,134.5
2015-11-12 21:15:00,2015-11-12 16:15:00,100,12.5,191.0,367.2,123.4
2015-11-12 21:30:00,2015-11-12 16:30:00,100,12.55,196.0,375.9,131.3
2015-11-12 21:45:00,2015-11-12 16:45:00,100,12.525,207.0,380.6,135.7
2015-11-12 22:00:00,2015-11-12 17:00:00,100,12.525,216.0,385.6,131.5
2015-11-12 22:15:00,2015-11-12 17:15:00,100,11.75,226.0,351.3,115.3
2015-11-12 22:30:00,2015-11-12 17:30:00,100,12.45,237.0,393.6,132.6
2015-11-12 22:45:00,2015-11-12 17:45:00,100,11.1,243.0,363.6,129.2
2015-11-12 23:00:00,2015-11-12 18:00:00,100,12.0,248.0,403.8,141.1
2015-11-12 23:15:00,2015-11-12 18:15:00,70,11.5,252.0,404.7,140.1
2015-11-12 23:30:00,2015-11-12 18:30:00,70,11.4,262.0,443.0,174.7
2015-11-12 23:45:00,2015-11-12 18:45:00,100,10.7,285.0,445.7,163.4
2015-11-13 00:00:00,2015-11-12 19:00:00,100,9.4,313.0,436.8,124.5
2015-11-13 00:15:00,2015-11-12 19:15:00,100,9.1,336.0,473.7,141.1
2015-11-13 00:30:00,2015-11-12 19:30:00,100,8.6,341.0,487.2,143.8
2015-11-13 00:45:00,2015-11-12 19:45:00,100,8.0,345.0,466.4,123.7
2015-11-13 01:00:00,2015-11-12 20:00:00,100,9.4,386.0,507.4,143.0
2015-11-13 01:30:00,2015-11-12 20:30:00,100,11.6,370.0,420.3,49.3
2015-11-13 01:45:00,2015-11-12 20:45:00,100,9.5,361.0,420.4,64.4
2015-11-13 02:00:00,2015-11-12 21:00:00,100,10.4,361.0,495.8,125.7
2015-11-13 02:15:00,2015-11-12 21:15:00,100,8.8,355.0,472.5,100.3
2015-11-13 02:30:00,2015-11-12 21:30:00,100,7.7,330.0,460.8,112.2
2015-11-13 02:45:00,2015-11-12 21:45:00,100,10.3,355.0,461.0,75.2
2015-11-13 03:00:00,2015-11-12 22:00:00,100,9.3,360.0,452.7,68.4
2015-11-13 03:15:00,2015-11-12 22:15:00,100,10.5,380.0,442.6,48.5
2015-11-13 03:30:00,2015-11-12 22:30:00,100,10.7,355.0,462.7,106.7
2015-11-13 03:45:00,2015-11-12 22:45:00,100,7.6,341.0,410.3,86.5
2015-11-13 04:00:00,2015-11-12 23:00:00,100,7.1,350.0,406.7,71.3
2015-11-13 04:15:00,2015-11-12 23:15:00,100,8.9,355.0,452.9,105.6
2015-11-13 04:30:00,2015-11-12 23:30:00,100,8.4,360.0,449.9,97.5
2015-11-13 04:45:00,2015-11-12 23:45:00,100,8.4,331.0,441.8,104.9
2015-11-13 05:00:00,2015-11-13 00:00:00,100,7.0,335.0,379.5,54.8
2015-11-13 05:15:00,2015-11-13 00:15:00,100,8.1,315.0,393.7,69.1
2015-11-13 05:30:00,2015-11-13 00:30:00,100,7.7,316.0,430.7,115.6
2015-11-13 05:45:00,2015-11-13 00:45:00,100,7.2,311.0,410.1,107.8
2015-11-13 06:00:00,2015-11-13 01:00:00,100,6.1,305.0,330.7,36.5
2015-11-13 06:15:00,2015-11-13 01:15:00,100,6.7,285.0,346.9,63.9
2015-11-13 06:30:00,2015-11-13 01:30:00,100,5.8,275.0,328.8,70.4
2015-11-13 06:45:00,2015-11-13 01:45:00,100,5.6,260.0,340.5,97.0
2015-11-13 07:00:00,2015-11-13 02:00:00,100,5.0,245.0,288.6,48.7
2015-11-13 07:30:00,2015-11-13 02:30:00,100,4.7,222.5,251.5,31.6
2015-11-13 07:45:00,2015-11-13 02:45:00,100,4.4,220.0,243.6,30.4
2015-11-13 08:00:00,2015-11-13 03:00:00,100,4.2,220.0,262.0,60.8
2015-11-13 08:15:00,2015-11-13 03:15:00,100,4.2,216.0,249.0,46.6
2015-11-13 08:45:00,2015-11-13 03:45:00,100,4.0,201.0,222.9,30.8
2015-11-13 09:15:00,2015-11-13 04:15:00,100,4.1,202.5,318.5,118.7
2015-11-13 10:00:00,2015-11-13 05:00:00,100,2.4,225.0,240.3,37.2
2015-11-13 10:15:00,2015-11-13 05:15:00,70,3.5,250.0,335.2,124.9
2015-11-13 10:30:00,2015-11-13 05:30:00,100,4.3,245.0,286.8,81.4
2015-11-13 10:45:00,2015-11-13 05:45:00,100,5.5,237.0,260.0,61.9
2015-11-13 11:00:00,2015-11-13 06:00:00,100,6.9,227.0,258.9,71.3
2015-11-13 11:15:00,2015-11-13 06:15:00,100,7.104,227.0,273.5,90.5
2015-11-13 11:30:00,2015-11-13 06:30:00,70,8.007,220.0,284.5,120.6
2015-11-13 11:45:00,2015-11-13 06:45:00,100,8.4,215.0,258.3,74.2
2015-11-13 12:00:00,2015-11-13 07:00:00,100,9.225,210.0,256.0,74.2
2015-11-13 12:15:00,2015-11-13 07:15:00,70,9.5,240.0,248.9,65.1
2015-11-13 12:30:00,2015-11-13 07:30:00,70,9.9,225.0,261.4,70.3
2015-11-13 13:00:00,2015-11-13 08:00:00,70,10.5,222.5,271.3,73.5
2015-11-13 13:15:00,2015-11-13 08:15:00,70,10.7,215.0,278.2,77.6
2015-11-13 13:30:00,2015-11-13 08:30:00,100,10.75,208.0,284.3,96.4
2015-11-13 13:45:00,2015-11-13 08:45:00,100,10.8,207.0,296.6,82.3
2015-11-13 14:00:00,2015-11-13 09:00:00,70,11.0,257.0,310.0,88.0
2015-11-13 14:15:00,2015-11-13 09:15:00,70,11.125,302.5,323.1,132.6
2015-11-13 14:30:00,2015-11-13 09:30:00,100,11.0,220.0,326.4,101.4
2015-11-13 14:45:00,2015-11-13 09:45:00,70,11.2,320.0,342.6,109.1
2015-11-13 15:00:00,2015-11-13 10:00:00,70,11.4,340.0,363.0,118.8
2015-11-13 15:15:00,2015-11-13 10:15:00,70,11.5,312.5,369.6,132.7
2015-11-13 15:30:00,2015-11-13 10:30:00,70,11.6,296.0,369.8,157.5
2015-11-13 16:00:00,2015-11-13 11:00:00,100,11.8,230.0,361.3,153.4
2015-11-13 16:15:00,2015-11-13 11:15:00,70,12.0,316.0,378.2,167.0
2015-11-13 16:30:00,2015-11-13 11:30:00,70,12.0,320.0,380.5,153.4
2015-11-13 16:45:00,2015-11-13 11:45:00,70,11.9,332.0,390.1,177.5
2015-11-13 17:00:00,2015-11-13 12:00:00,70,11.6,330.0,380.1,171.9
2015-11-13 17:15:00,2015-11-13 12:15:00,70,11.5,307.0,372.9,156.9
2015-11-13 17:30:00,2015-11-13 12:30:00,70,11.4,317.5,372.0,149.3
2015-11-13 17:45:00,2015-11-13 12:45:00,70,11.7,327.0,382.9,149.6
2015-11-13 18:00:00,2015-11-13 13:00:00,70,11.4,345.0,374.7,147.6
2015-11-13 18:15:00,2015-11-13 13:15:00,70,11.3,327.5,387.8,163.1
2015-11-13 18:30:00,2015-11-13 13:30:00,70,10.9,325.0,382.2,150.4
2015-11-13 18:45:00,2015-11-13 13:45:00,70,11.2,340.0,401.6,166.6
2015-11-13 19:00:00,2015-11-13 14:00:00,70,11.1,305.0,403.1,177.5
2015-11-13 19:15:00,2015-11-13 14:15:00,70,10.6,260.0,373.0,154.5
2015-11-13 19:30:00,2015-11-13 14:30:00,70,10.8,307.5,376.8,154.9
2015-11-13 19:45:00,2015-11-13 14:45:00,100,11.1,188.0,385.0,169.6
2015-11-13 20:00:00,2015-11-13 15:00:00,100,10.6,261.0,352.3,141.8
2015-11-13 20:30:00,2015-11-13 15:30:00,100,10.6,210.0,362.9,141.3
2015-11-13 20:45:00,2015-11-13 15:45:00,100,10.6,200.0,374.5,159.4
2015-11-13 21:00:00,2015-11-13 16:00:00,70,10.5,225.0,368.4,131.0
2015-11-13 21:15:00,2015-11-13 16:15:00,100,10.6,235.0,393.7,161.1
2015-11-13 21:30:00,2015-11-13 16:30:00,70,10.4,253.0,386.1,139.7
2015-11-13 21:45:00,2015-11-13 16:45:00,100,10.65,216.2,404.8,191.4
2015-11-13 22:00:00,2015-11-13 17:00:00,70,10.5,245.0,397.3,146.1
2015-11-13 22:15:00,2015-11-13 17:15:00,100,10.4,238.0,403.0,155.2
2015-11-13 22:30:00,2015-11-13 17:30:00,70,9.4,245.0,373.5,146.7
2015-11-13 22:45:00,2015-11-13 17:45:00,70,9.6,250.0,389.7,154.2
2015-11-13 23:00:00,2015-11-13 18:00:00,70,9.3,253.0,381.3,156.6
2015-11-13 23:15:00,2015-11-13 18:15:00,70,9.3,258.0,398.3,169.4
2015-11-13 23:30:00,2015-11-13 18:30:00,70,8.9,273.0,405.3,160.2
