FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2015-11-24,462.0,-0.29416666666666674,-35.30000000000001,9.57257142857143,-5.15,-0.04291666666666667,12.15,7.0,5.15,7,0.0,0.0,True,2015-11-24 17:00:00,2015-11-24 19:00:00,120.0,7
2015-11-25,462.2,0.5291666666666667,63.5,9.422222222222222,-2.9499999999999993,-0.02458333333333333,10.45,7.5,2.9499999999999993,9,0.0,0.0,True,2015-11-25 17:00:00,2015-11-25 19:00:00,120.0,9
2015-11-26,399.8,0.37916666666666665,45.5,11.076857142857142,0.38700000000000045,0.003225000000000004,11.325,10.613,0.7119999999999997,7,0.0,0.0,True,2015-11-26 17:00:00,2015-11-26 19:00:00,120.0,7
2015-11-27,389.5,0.1775000000000001,21.30000000000001,11.002777777777778,-0.025000000000000355,-0.0002083333333333363,11.1,10.85,0.25,9,0.0,0.0,True,2015-11-27 17:00:00,2015-11-27 19:00:00,120.0,9
2015-11-28,360.8,-0.09666666666666639,-11.599999999999966,9.497222222222224,0.6499999999999986,0.005416666666666655,9.9,9.05,0.8499999999999996,9,0.0,0.0,True,2015-11-28 17:00:00,2015-11-28 19:00:00,120.0,9
2015-11-29,397.1,0.24833333333333343,29.80000000000001,9.649999999999999,0.25,0.0020833333333333333,10.0,9.15,0.8499999999999996,9,0.0,0.0,True,2015-11-29 17:00:00,2015-11-29 19:00:00,120.0,9
2015-11-30,475.4,0.8533333333333332,102.39999999999998,10.775777777777778,-1.4250000000000007,-0.011875000000000005,11.425,9.007,2.418000000000001,9,0.0,0.0,True,2015-11-30 17:00:00,2015-11-30 19:00:00,120.0,9
2015-12-01,425.8,0.15833333333333333,19.0,8.905555555555555,-1.6499999999999986,-0.013749999999999988,9.95,8.3,1.6499999999999986,9,0.0,0.0,True,2015-12-01 17:00:00,2015-12-01 19:00:00,120.0,9
2015-12-02,397.2,0.22916666666666666,27.5,9.072222222222221,0.34999999999999964,0.0029166666666666638,9.4,8.75,0.6500000000000004,9,0.0,0.0,True,2015-12-02 17:00:00,2015-12-02 19:00:00,120.0,9
2015-12-03,390.0,0.19166666666666668,23.0,8.450000000000001,0.09999999999999964,0.0008333333333333304,8.6,8.4,0.1999999999999993,9,0.0,0.0,True,2015-12-03 17:00:00,2015-12-03 19:00:00,120.0,9
2015-12-04,378.5,0.05416666666666667,6.5,7.272222222222222,0.0,0.0,7.4,7.15,0.25,9,0.0,0.0,True,2015-12-04 17:00:00,2015-12-04 19:00:00,120.0,9
2015-12-05,,,,,,,,,,0,0.0,-15.0,False,2015-12-05 17:00:00,2015-12-05 18:45:00,,8
2015-12-06,434.6,0.2925000000000002,35.10000000000002,8.050000000000002,-2.4000000000000004,-0.020000000000000004,9.3,6.9,2.4000000000000004,9,0.0,0.0,True,2015-12-06 17:00:00,2015-12-06 19:00:00,120.0,9
2015-12-07,402.9,0.061666666666666474,7.399999999999977,8.322222222222221,-0.45000000000000107,-0.003750000000000009,8.65,8.1,0.5500000000000007,9,0.0,0.0,True,2015-12-07 17:00:00,2015-12-07 19:00:00,120.0,9
2015-12-08,415.8,-0.01833333333333324,-2.1999999999999886,8.555555555555555,-2.049999999999999,-0.017083333333333325,9.45,7.4,2.049999999999999,9,0.0,0.0,True,2015-12-08 17:00:00,2015-12-08 19:00:00,120.0,9
2015-12-09,432.3,0.5358333333333334,64.30000000000001,8.431791666666667,-2.1500000000000004,-0.01791666666666667,9.55,7.4,2.1500000000000004,24,0.0,0.0,True,2015-12-09 17:00:00,2015-12-09 19:00:00,120.0,24
2015-12-10,456.2,0.6516666666666666,78.19999999999999,10.388,-2.0,-0.016666666666666666,11.5,7.1,4.4,25,0.0,0.0,True,2015-12-10 17:00:00,2015-12-10 19:00:00,120.0,25
2015-12-11,458.7,0.4650000000000001,55.80000000000001,10.870999999999999,-1.0500000000000007,-0.008750000000000006,11.55,10.3,1.25,25,0.0,0.0,True,2015-12-11 17:00:00,2015-12-11 19:00:00,120.0,25
2015-12-12,433.7,0.5083333333333333,61.0,11.611249999999998,-0.9500000000000011,-0.007916666666666676,12.25,9.1,3.1500000000000004,24,0.0,0.0,True,2015-12-12 17:00:00,2015-12-12 19:00:00,120.0,24
2015-12-13,446.9,0.892,111.5,11.845083333333335,-0.6999999999999993,-0.005599999999999995,12.825,10.8,2.0249999999999986,24,-4.999999999999929,0.0,True,2015-12-13 16:55:00,2015-12-13 19:00:00,125.0,24
2015-12-14,431.2,0.7474999999999999,89.69999999999999,11.105555555555554,0.8499999999999996,0.00708333333333333,11.65,10.15,1.5,9,0.0,0.0,True,2015-12-14 17:00:00,2015-12-14 19:00:00,120.0,9
2015-12-15,404.2,-0.038333333333333046,-4.599999999999966,9.094444444444445,0.14999999999999858,0.001249999999999988,9.2,8.85,0.34999999999999964,9,0.0,0.0,True,2015-12-15 17:00:00,2015-12-15 19:00:00,120.0,9
2015-12-16,405.9,0.07583333333333304,9.099999999999966,10.561111111111112,-1.5,-0.0125,11.1,9.5,1.5999999999999996,9,0.0,0.0,True,2015-12-16 17:00:00,2015-12-16 19:00:00,120.0,9
2015-12-17,379.7,-0.09666666666666686,-11.600000000000023,9.383333333333333,0.05000000000000071,0.0004166666666666726,9.5,9.25,0.25,9,0.0,0.0,True,2015-12-17 17:00:00,2015-12-17 19:00:00,120.0,9
2015-12-18,,,,,,,,,,0,15.0,0.0,False,2015-12-18 17:15:00,2015-12-18 19:00:00,,8
2015-12-19,402.7,0.3341666666666664,40.099999999999966,11.55625,-1.5,-0.0125,12.3,10.8,1.5,8,0.0,0.0,True,2015-12-19 17:00:00,2015-12-19 19:00:00,120.0,8
