FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2015-11-16,27.30000000000001,400.7,0.4550000000000002,0.0,0.0,9.05,8.7,0.3500000000000014,5,0.0,0.0,True,60.0,35.19999999999999,419.5,0.5866666666666664,0.6000000000000014,0.010000000000000024,9.3,8.7,0.6000000000000014,5,0.0,0.0,True,60.0,8.96111111111111
2015-11-17,-81.79999999999995,392.0,-1.3633333333333326,-1.5499999999999998,-0.02583333333333333,8.85,7.1,1.75,5,0.0,0.0,True,60.0,141.39999999999998,446.0,2.3566666666666665,0.5999999999999996,0.009999999999999993,8.3,7.2,1.1000000000000005,5,0.0,0.0,True,60.0,8.116666666666667
2015-11-18,-39.19999999999999,437.9,-0.6533333333333331,-2.450000000000001,-0.04083333333333335,11.15,8.7,2.450000000000001,5,0.0,0.0,True,60.0,48.60000000000002,447.3,0.8100000000000004,-0.09999999999999964,-0.0016666666666666607,8.7,8.5,0.1999999999999993,5,0.0,0.0,True,60.0,9.038888888888888
2015-11-19,92.80000000000001,452.2,1.5466666666666669,1.049999999999999,0.01749999999999998,11.7,10.55,1.1499999999999986,5,0.0,0.0,True,60.0,30.0,482.2,0.5,-2.6999999999999993,-0.04499999999999999,11.6,8.9,2.6999999999999993,5,0.0,0.0,True,60.0,10.683333333333334
2015-11-20,6.699999999999989,395.6,0.11166666666666648,-0.34999999999999964,-0.0058333333333333275,8.75,8.4,0.34999999999999964,5,0.0,0.0,True,60.0,44.19999999999999,434.0,0.7366666666666665,-0.3000000000000007,-0.005000000000000012,8.6,8.1,0.5,5,0.0,0.0,True,60.0,8.494444444444444
2015-11-21,12.300000000000011,403.0,0.20500000000000018,-0.3000000000000007,-0.005000000000000012,9.5,8.9,0.5999999999999996,5,0.0,0.0,True,60.0,32.80000000000001,435.8,0.5466666666666669,-0.3999999999999986,-0.006666666666666643,9.3,8.8,0.5,5,0.0,0.0,True,60.0,9.133333333333333
2015-11-22,4.7999999999999545,399.8,0.07999999999999924,-0.34999999999999964,-0.0058333333333333275,9.05,8.5,0.5500000000000007,5,0.0,0.0,True,60.0,-0.39999999999997726,397.5,-0.006666666666666288,-0.40000000000000036,-0.006666666666666672,8.5,8.1,0.40000000000000036,5,0.0,0.0,True,60.0,8.572222222222221
2015-11-23,3.8000000000000114,412.2,0.06333333333333352,-0.6500000000000004,-0.010833333333333339,9.55,8.9,0.6500000000000004,3,0.0,0.0,True,60.0,16.100000000000023,433.6,0.2683333333333337,-0.5999999999999996,-0.009999999999999993,8.9,8.3,0.5999999999999996,5,0.0,0.0,True,60.0,8.828571428571431
2015-11-24,48.30000000000001,462.0,0.8050000000000002,-1.9459999999999997,-0.03243333333333333,12.15,10.204,1.9459999999999997,4,0.0,0.0,True,60.0,-83.60000000000002,462.0,-1.3933333333333338,-3.2040000000000006,-0.05340000000000001,10.204,7.0,3.2040000000000006,4,0.0,0.0,True,60.0,9.57257142857143
2015-11-25,29.900000000000034,431.2,0.4983333333333339,-0.5,-0.008333333333333333,10.45,9.95,0.5,5,0.0,0.0,True,60.0,33.599999999999966,462.2,0.5599999999999994,-2.4499999999999993,-0.04083333333333332,9.95,7.5,2.4499999999999993,5,0.0,0.0,True,60.0,9.422222222222222
2015-11-26,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,30.0,0.0,False,,11.076857142857142
2015-11-27,-11.599999999999966,368.2,-0.19333333333333277,-0.025000000000000355,-0.0004166666666666726,11.1,10.85,0.25,5,0.0,0.0,True,60.0,32.89999999999998,389.5,0.548333333333333,0.0,0.0,11.1,11.0,0.09999999999999964,5,0.0,0.0,True,60.0,11.002777777777778
2015-11-28,-14.599999999999966,360.8,-0.24333333333333276,0.8499999999999996,0.01416666666666666,9.9,9.05,0.8499999999999996,5,0.0,0.0,True,60.0,3.0,348.3,0.05,-0.20000000000000107,-0.003333333333333351,9.9,9.5,0.40000000000000036,5,0.0,0.0,True,60.0,9.497222222222224
2015-11-29,-12.199999999999989,367.3,-0.20333333333333314,0.7999999999999989,0.013333333333333315,9.95,9.15,0.7999999999999989,5,0.0,0.0,True,60.0,42.0,397.1,0.7,-0.5499999999999989,-0.00916666666666665,10.0,9.4,0.5999999999999996,5,0.0,0.0,True,60.0,9.649999999999999
2015-11-30,39.5,412.5,0.6583333333333333,-0.125,-0.0020833333333333333,11.425,9.007,2.418000000000001,5,0.0,0.0,True,60.0,62.89999999999998,475.4,1.048333333333333,-1.3000000000000007,-0.021666666666666678,11.3,10.0,1.3000000000000007,5,0.0,0.0,True,60.0,10.775777777777778
2015-12-01,-6.300000000000011,408.8,-0.10500000000000019,-1.1499999999999986,-0.019166666666666644,9.95,8.8,1.1499999999999986,5,0.0,0.0,True,60.0,25.30000000000001,425.8,0.42166666666666686,-0.5,-0.008333333333333333,8.8,8.3,0.5,5,0.0,0.0,True,60.0,8.905555555555555
2015-12-02,-25.899999999999977,379.6,-0.4316666666666663,0.15000000000000036,0.002500000000000006,9.1,8.75,0.34999999999999964,5,0.0,0.0,True,60.0,53.39999999999998,397.2,0.8899999999999996,0.1999999999999993,0.0033333333333333214,9.4,8.9,0.5,5,0.0,0.0,True,60.0,9.072222222222221
2015-12-03,6.100000000000023,373.1,0.10166666666666704,0.0,0.0,8.45,8.4,0.049999999999998934,5,0.0,0.0,True,60.0,16.899999999999977,390.0,0.2816666666666663,0.09999999999999964,0.0016666666666666607,8.6,8.4,0.1999999999999993,5,0.0,0.0,True,60.0,8.450000000000001
2015-12-04,-1.6000000000000227,372.0,-0.026666666666667047,-0.10000000000000053,-0.0016666666666666754,7.4,7.15,0.25,5,0.0,0.0,True,60.0,8.100000000000023,378.5,0.13500000000000037,0.10000000000000053,0.0016666666666666754,7.4,7.2,0.20000000000000018,5,0.0,0.0,True,60.0,7.272222222222222
2015-12-05,4.399999999999977,399.3,0.07333333333333296,-1.1000000000000005,-0.018333333333333344,8.8,7.7,1.1000000000000005,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,7.90625
2015-12-06,19.5,419.7,0.325,-1.3000000000000007,-0.021666666666666678,9.3,8.0,1.3000000000000007,5,0.0,0.0,True,60.0,15.600000000000023,434.6,0.2600000000000004,-1.0999999999999996,-0.018333333333333326,8.0,6.9,1.0999999999999996,5,0.0,0.0,True,60.0,8.050000000000002
2015-12-07,4.300000000000011,396.1,0.07166666666666685,-0.5500000000000007,-0.009166666666666679,8.65,8.1,0.5500000000000007,5,0.0,0.0,True,60.0,3.099999999999966,402.9,0.0516666666666661,0.09999999999999964,0.0016666666666666607,8.4,8.1,0.3000000000000007,5,0.0,0.0,True,60.0,8.322222222222221
2015-12-08,6.300000000000011,415.8,0.10500000000000019,-0.9499999999999993,-0.01583333333333332,9.45,8.5,0.9499999999999993,5,0.0,0.0,True,60.0,-8.5,401.6,-0.14166666666666666,-1.0999999999999996,-0.018333333333333326,8.5,7.4,1.0999999999999996,5,0.0,0.0,True,60.0,8.555555555555555
2015-12-09,52.30000000000001,412.0,0.8716666666666668,-1.0500000000000007,-0.017500000000000012,9.55,7.85,1.700000000000001,12,0.0,0.0,True,60.0,12.0,432.3,0.2,-1.0999999999999996,-0.018333333333333326,8.5,7.4,1.0999999999999996,13,0.0,0.0,True,60.0,8.431791666666667
2015-12-10,43.39999999999998,430.9,0.7233333333333329,-0.6999999999999993,-0.011666666666666655,11.5,10.5,1.0,13,0.0,0.0,True,60.0,34.80000000000001,456.2,0.5800000000000002,-1.3000000000000007,-0.021666666666666678,10.5,7.1,3.4000000000000004,13,0.0,0.0,True,60.0,10.388
2015-12-11,23.80000000000001,426.7,0.39666666666666683,-0.75,-0.0125,11.55,10.8,0.75,13,0.0,0.0,True,60.0,32.0,458.7,0.5333333333333333,-0.3000000000000007,-0.005000000000000012,10.8,10.3,0.5,13,0.0,0.0,True,60.0,10.870999999999999
2015-12-12,17.0,388.9,0.2833333333333333,-0.45000000000000107,-0.007500000000000018,12.25,11.25,1.0,12,0.0,0.0,True,60.0,44.0,433.7,0.7333333333333333,-0.5,-0.008333333333333333,11.7,9.1,2.5999999999999996,13,0.0,0.0,True,60.0,11.611249999999998
2015-12-13,58.200000000000045,402.5,0.8953846153846161,0.1999999999999993,0.003076923076923066,12.825,11.5,1.3249999999999993,12,-4.999999999999929,0.0,True,65.0,53.299999999999955,446.9,0.8883333333333325,-0.8999999999999986,-0.014999999999999977,11.925,10.8,1.125,13,0.0,0.0,True,60.0,11.860086956521739
2015-12-14,82.5,424.0,1.375,1.049999999999999,0.01749999999999998,11.65,10.15,1.5,5,0.0,0.0,True,60.0,7.199999999999989,431.2,0.11999999999999982,-0.1999999999999993,-0.0033333333333333214,11.2,10.9,0.29999999999999893,5,0.0,0.0,True,60.0,11.105555555555554
2015-12-15,-14.699999999999989,404.2,-0.2449999999999998,0.14999999999999858,0.002499999999999976,9.2,8.85,0.34999999999999964,5,0.0,0.0,True,60.0,10.100000000000023,399.6,0.16833333333333372,0.0,0.0,9.2,9.1,0.09999999999999964,5,0.0,0.0,True,60.0,9.094444444444445
2015-12-16,14.399999999999977,401.7,0.23999999999999963,-0.40000000000000036,-0.006666666666666672,11.1,10.6,0.5,5,0.0,0.0,True,60.0,-5.300000000000011,405.9,-0.08833333333333353,-1.0999999999999996,-0.018333333333333326,10.6,9.5,1.0999999999999996,5,0.0,0.0,True,60.0,10.561111111111112
2015-12-17,0.5,366.5,0.008333333333333333,0.09999999999999964,0.0016666666666666607,9.45,9.25,0.1999999999999993,5,0.0,0.0,True,60.0,-12.100000000000023,379.7,-0.20166666666666705,-0.049999999999998934,-0.0008333333333333156,9.5,9.3,0.1999999999999993,5,0.0,0.0,True,60.0,9.383333333333333
2015-12-18,,,,,,,,,0,15.0,0.0,False,,11.0,391.5,0.18333333333333332,0.0,0.0,9.0,8.8,0.1999999999999993,5,0.0,0.0,True,60.0,9.131250000000001
2015-12-19,19.0,381.6,0.31666666666666665,-0.6000000000000014,-0.010000000000000024,12.3,11.65,0.6500000000000004,4,0.0,0.0,True,60.0,21.099999999999966,402.7,0.3516666666666661,-0.8999999999999986,-0.014999999999999977,11.7,10.8,0.8999999999999986,5,0.0,0.0,True,60.0,11.55625
2015-12-20,11.5,403.6,0.19166666666666668,0.049999999999998934,0.0008333333333333156,9.1,8.9,0.1999999999999993,5,0.0,0.0,True,60.0,2.1999999999999886,405.8,0.03666666666666648,0.5999999999999996,0.009999999999999993,9.7,9.1,0.5999999999999996,5,0.0,0.0,True,60.0,9.227777777777778
2015-12-21,59.19999999999999,438.3,0.9866666666666665,-0.5,-0.008333333333333333,11.7,11.2,0.5,5,0.0,0.0,True,60.0,13.800000000000011,452.1,0.23000000000000018,-2.0,-0.03333333333333333,11.2,8.7,2.5,5,0.0,0.0,True,60.0,10.772222222222222
2015-12-22,58.400000000000034,441.8,0.9733333333333339,-1.1500000000000004,-0.019166666666666672,13.05,11.9,1.1500000000000004,5,0.0,0.0,True,60.0,42.599999999999966,484.4,0.7099999999999994,-2.4000000000000004,-0.04000000000000001,11.9,9.5,2.4000000000000004,5,0.0,0.0,True,60.0,11.586111111111112
2015-12-23,24.80000000000001,360.5,0.4133333333333335,-0.25,-0.004166666666666667,10.75,10.45,0.3000000000000007,5,0.0,0.0,True,60.0,70.89999999999998,431.4,1.1816666666666662,-0.09999999999999964,-0.0016666666666666607,10.6,8.5,2.0999999999999996,5,0.0,0.0,True,60.0,10.322222222222223
2015-12-24,22.69999999999999,378.0,0.37833333333333313,-0.05000000000000071,-0.0008333333333333452,12.55,12.35,0.20000000000000107,5,0.0,0.0,True,60.0,30.0,408.0,0.5,-0.75,-0.0125,12.35,10.6,1.75,5,0.0,0.0,True,60.0,11.955555555555556
2015-12-25,32.700000000000045,392.6,0.5450000000000007,-0.4499999999999993,-0.0074999999999999884,11.75,11.3,0.4499999999999993,5,0.0,0.0,True,60.0,30.099999999999966,422.7,0.5016666666666662,-0.5,-0.008333333333333333,11.425,10.8,0.625,5,0.0,0.0,True,60.0,11.347222222222221
2015-12-26,3.6000000000000227,400.0,0.06000000000000038,-0.09999999999999964,-0.0016666666666666607,10.15,9.85,0.3000000000000007,5,0.0,0.0,True,60.0,12.299999999999955,400.4,0.20499999999999924,0.14999999999999858,0.002499999999999976,10.2,9.6,0.5999999999999996,5,0.0,0.0,True,60.0,9.980555555555556
2015-12-27,32.5,381.0,0.5416666666666666,0.049999999999998934,0.0008333333333333156,9.85,9.7,0.15000000000000036,4,0.0,0.0,True,60.0,26.600000000000023,407.6,0.4433333333333337,-0.34999999999999964,-0.0058333333333333275,9.85,9.5,0.34999999999999964,5,0.0,0.0,True,60.0,9.696874999999999
2015-12-28,42.799999999999955,396.4,0.7133333333333326,-0.3999999999999986,-0.006666666666666643,10.5,9.85,0.6500000000000004,5,0.0,0.0,True,60.0,13.300000000000011,421.3,0.22166666666666685,0.34999999999999964,0.0058333333333333275,10.45,10.05,0.3999999999999986,5,0.0,0.0,True,60.0,10.261111111111111
2015-12-29,7.7000000000000455,380.1,0.1283333333333341,-0.15000000000000036,-0.002500000000000006,8.05,7.2,0.8500000000000005,5,0.0,0.0,True,60.0,-15.800000000000011,401.3,-0.26333333333333353,0.09999999999999964,0.0016666666666666607,8.25,7.9,0.34999999999999964,5,0.0,0.0,True,60.0,7.955555555555555
2015-12-30,40.200000000000045,391.6,0.6700000000000007,0.15000000000000036,0.002500000000000006,9.8,9.2,0.6000000000000014,5,0.0,0.0,True,60.0,20.099999999999966,411.7,0.3349999999999994,-0.3000000000000007,-0.005000000000000012,9.8,9.5,0.3000000000000007,5,0.0,0.0,True,60.0,9.516666666666667
2015-12-31,2.1000000000000227,377.0,0.03500000000000038,0.9499999999999993,0.01583333333333332,8.85,7.9,0.9499999999999993,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,8.64375
