Time_UTC,Time_Local_Peru,CS,foF2,hF,hmF2,B0
2015-01-17 05:30:00,2015-01-17 00:30:00,100,5.6,220.0,275.5,52.9
2015-01-17 05:45:00,2015-01-17 00:45:00,100,5.3,217.5,270.4,55.0
2015-01-17 06:00:00,2015-01-17 01:00:00,100,5.1,226.0,266.8,45.5
2015-01-17 06:15:00,2015-01-17 01:15:00,100,4.9,222.5,288.5,70.5
2015-01-17 06:30:00,2015-01-17 01:30:00,100,4.2,235.0,305.3,89.0
2015-01-17 06:45:00,2015-01-17 01:45:00,100,4.0,240.0,260.0,32.8
2015-01-17 07:00:00,2015-01-17 02:00:00,100,4.0,241.0,255.4,26.5
2015-01-17 07:15:00,2015-01-17 02:15:00,100,3.7,235.0,255.0,28.9
2015-01-17 10:15:00,2015-01-17 05:15:00,100,4.4,212.5,245.5,38.6
2015-01-17 10:30:00,2015-01-17 05:30:00,100,4.7,225.0,330.6,136.2
2015-01-17 10:45:00,2015-01-17 05:45:00,100,4.9,240.0,285.4,75.2
2015-01-17 11:00:00,2015-01-17 06:00:00,100,5.7,261.0,300.7,84.8
2015-01-17 11:15:00,2015-01-17 06:15:00,100,7.0,246.0,352.8,161.6
2015-01-17 11:30:00,2015-01-17 06:30:00,100,7.45,242.0,350.9,178.2
2015-01-17 11:45:00,2015-01-17 06:45:00,100,7.75,231.0,329.8,159.1
2015-01-17 12:00:00,2015-01-17 07:00:00,100,8.25,232.0,317.4,143.1
2015-01-17 12:15:00,2015-01-17 07:15:00,100,8.6,225.0,315.9,141.1
2015-01-17 12:30:00,2015-01-17 07:30:00,100,8.9,225.0,310.8,128.4
2015-01-17 12:45:00,2015-01-17 07:45:00,70,9.2,225.0,333.0,170.0
2015-01-17 13:00:00,2015-01-17 08:00:00,100,9.7,220.0,323.3,133.9
2015-01-17 13:15:00,2015-01-17 08:15:00,70,9.9,232.5,324.8,141.4
2015-01-17 13:30:00,2015-01-17 08:30:00,70,10.1,210.0,332.8,134.5
2015-01-17 13:45:00,2015-01-17 08:45:00,70,9.9,230.0,319.9,116.0
2015-01-17 14:00:00,2015-01-17 09:00:00,70,10.1,265.0,340.5,136.8
2015-01-17 14:30:00,2015-01-17 09:30:00,100,10.2,220.0,355.1,139.5
2015-01-17 14:45:00,2015-01-17 09:45:00,70,10.3,335.0,367.2,151.6
2015-01-17 15:00:00,2015-01-17 10:00:00,70,10.4,345.0,372.0,158.8
2015-01-17 15:15:00,2015-01-17 10:15:00,70,10.3,315.0,374.5,167.7
2015-01-17 15:30:00,2015-01-17 10:30:00,70,9.9,288.0,347.4,132.0
2015-01-17 15:45:00,2015-01-17 10:45:00,70,10.2,352.0,372.0,165.5
2015-01-17 16:00:00,2015-01-17 11:00:00,70,10.3,360.0,382.0,169.2
2015-01-17 16:15:00,2015-01-17 11:15:00,70,10.1,343.0,365.3,148.9
2015-01-17 16:30:00,2015-01-17 11:30:00,70,9.5,340.0,329.2,122.6
2015-01-17 17:00:00,2015-01-17 12:00:00,70,10.5,267.0,380.7,155.1
2015-01-17 17:15:00,2015-01-17 12:15:00,70,10.5,360.0,369.4,158.4
2015-01-17 17:30:00,2015-01-17 12:30:00,70,10.5,357.0,369.6,158.8
2015-01-17 17:45:00,2015-01-17 12:45:00,70,10.6,340.0,375.2,153.7
2015-01-17 18:00:00,2015-01-17 13:00:00,70,10.7,325.0,373.3,141.7
2015-01-17 18:15:00,2015-01-17 13:15:00,70,10.9,365.0,374.4,145.9
2015-01-17 18:30:00,2015-01-17 13:30:00,70,10.3,337.0,336.0,113.9
2015-01-17 18:45:00,2015-01-17 13:45:00,70,11.4,360.0,374.9,142.5
2015-01-17 19:00:00,2015-01-17 14:00:00,70,11.5,340.0,377.2,148.2
2015-01-17 19:30:00,2015-01-17 14:30:00,70,11.8,332.0,373.5,147.9
2015-01-17 19:45:00,2015-01-17 14:45:00,70,12.0,275.0,374.1,139.7
2015-01-17 20:00:00,2015-01-17 15:00:00,70,12.1,322.0,378.8,146.2
2015-01-17 20:15:00,2015-01-17 15:15:00,70,12.05,317.0,368.1,140.5
2015-01-17 20:30:00,2015-01-17 15:30:00,100,12.0,200.0,378.7,134.7
2015-01-17 20:45:00,2015-01-17 15:45:00,70,12.0,280.0,374.1,117.0
2015-01-17 21:00:00,2015-01-17 16:00:00,100,11.5,210.0,346.2,94.7
2015-01-17 21:30:00,2015-01-17 16:30:00,70,11.8,287.5,377.3,108.1
2015-01-17 22:00:00,2015-01-17 17:00:00,70,11.5,263.0,382.0,109.4
2015-01-17 22:15:00,2015-01-17 17:15:00,70,11.8,285.0,403.7,118.7
2015-01-17 22:30:00,2015-01-17 17:30:00,70,11.4,260.0,397.1,120.3
2015-01-17 23:15:00,2015-01-17 18:15:00,100,11.25,247.5,457.4,162.5
2015-01-17 23:30:00,2015-01-17 18:30:00,100,9.2,257.0,422.4,160.2
2015-01-17 23:45:00,2015-01-17 18:45:00,100,9.4,272.0,465.9,183.8
2015-01-18 00:00:00,2015-01-17 19:00:00,70,8.1,287.0,434.2,164.7
2015-01-18 00:15:00,2015-01-17 19:15:00,100,7.7,320.0,452.8,156.0
2015-01-18 00:30:00,2015-01-17 19:30:00,100,7.1,340.0,469.5,144.0
2015-01-18 00:45:00,2015-01-17 19:45:00,100,6.7,368.0,487.5,143.9
2015-01-18 01:00:00,2015-01-17 20:00:00,100,6.4,388.0,496.2,148.0
2015-01-18 01:15:00,2015-01-17 20:15:00,100,6.4,401.0,493.1,98.9
2015-01-18 01:30:00,2015-01-17 20:30:00,100,8.6,436.0,468.9,47.1
2015-01-18 01:45:00,2015-01-17 20:45:00,100,7.1,405.0,455.1,59.3
2015-01-18 02:00:00,2015-01-17 21:00:00,100,8.1,427.0,537.1,150.7
2015-01-18 02:15:00,2015-01-17 21:15:00,100,8.5,426.0,518.9,98.8
2015-01-18 02:30:00,2015-01-17 21:30:00,100,7.3,390.0,440.8,74.2
2015-01-18 02:45:00,2015-01-17 21:45:00,100,7.1,376.0,445.3,81.7
2015-01-18 03:00:00,2015-01-17 22:00:00,100,6.9,336.0,462.9,114.7
2015-01-18 03:15:00,2015-01-17 22:15:00,100,7.1,360.0,484.7,126.7
2015-01-18 03:30:00,2015-01-17 22:30:00,100,5.8,333.0,423.0,90.1
2015-01-18 03:45:00,2015-01-17 22:45:00,100,6.1,360.0,442.8,102.8
2015-01-18 04:00:00,2015-01-17 23:00:00,100,6.7,375.0,480.7,142.5
2015-01-18 04:15:00,2015-01-17 23:15:00,100,7.1,371.0,450.0,94.2
2015-01-18 04:30:00,2015-01-17 23:30:00,100,6.8,366.0,460.6,119.6
2015-01-18 04:45:00,2015-01-17 23:45:00,100,5.9,322.5,383.6,70.7
2015-01-18 05:00:00,2015-01-18 00:00:00,100,5.8,306.0,354.3,58.5
2015-01-18 05:15:00,2015-01-18 00:15:00,100,5.8,296.0,411.6,126.5
2015-01-18 05:30:00,2015-01-18 00:30:00,100,5.6,285.0,365.3,84.7
2015-01-18 05:45:00,2015-01-18 00:45:00,100,5.4,270.0,384.2,117.9
2015-01-18 06:00:00,2015-01-18 01:00:00,100,4.8,270.0,345.0,83.0
2015-01-18 06:15:00,2015-01-18 01:15:00,100,4.7,250.0,325.4,86.2
2015-01-18 06:30:00,2015-01-18 01:30:00,100,4.3,242.5,277.0,43.7
2015-01-18 07:15:00,2015-01-18 02:15:00,100,3.5,225.0,266.0,59.6
2015-01-18 09:00:00,2015-01-18 04:00:00,100,3.2,207.5,208.8,13.7
2015-01-18 09:15:00,2015-01-18 04:15:00,100,2.8,202.5,201.1,12.5
2015-01-18 09:30:00,2015-01-18 04:30:00,100,3.3,205.0,212.2,20.4
2015-01-18 10:00:00,2015-01-18 05:00:00,100,3.7,210.0,237.1,36.6
2015-01-18 10:15:00,2015-01-18 05:15:00,100,3.7,215.0,290.2,87.8
2015-01-18 10:30:00,2015-01-18 05:30:00,100,3.8,215.0,252.9,54.6
2015-01-18 10:45:00,2015-01-18 05:45:00,70,4.3,232.0,281.5,77.4
2015-01-18 11:00:00,2015-01-18 06:00:00,70,5.6,247.0,300.1,110.7
2015-01-18 11:15:00,2015-01-18 06:15:00,100,5.8,242.0,259.9,57.2
2015-01-18 11:30:00,2015-01-18 06:30:00,100,6.9,237.0,274.8,74.5
2015-01-18 11:45:00,2015-01-18 06:45:00,100,7.625,231.0,281.1,85.3
2015-01-18 12:00:00,2015-01-18 07:00:00,100,8.05,226.0,271.9,87.6
2015-01-18 12:15:00,2015-01-18 07:15:00,70,8.8,245.0,280.7,85.7
2015-01-18 12:30:00,2015-01-18 07:30:00,70,9.5,232.0,321.5,145.2
2015-01-18 12:45:00,2015-01-18 07:45:00,70,9.5,238.0,291.0,98.4
2015-01-18 13:00:00,2015-01-18 08:00:00,70,9.8,223.0,294.1,98.0
2015-01-18 13:15:00,2015-01-18 08:15:00,70,9.8,217.0,286.8,94.3
2015-01-18 13:30:00,2015-01-18 08:30:00,70,10.8,232.0,346.3,158.6
2015-01-18 13:45:00,2015-01-18 08:45:00,70,10.7,235.0,343.9,141.9
2015-01-18 14:30:00,2015-01-18 09:30:00,70,10.7,270.0,336.9,117.4
2015-01-18 14:45:00,2015-01-18 09:45:00,70,10.6,332.0,339.3,123.3
2015-01-18 15:00:00,2015-01-18 10:00:00,70,10.6,323.0,348.2,138.8
2015-01-18 15:15:00,2015-01-18 10:15:00,70,10.4,332.0,360.4,150.0
2015-01-18 15:45:00,2015-01-18 10:45:00,70,10.1,288.0,376.8,155.8
2015-01-18 16:00:00,2015-01-18 11:00:00,70,10.2,362.0,381.9,158.5
2015-01-18 16:45:00,2015-01-18 11:45:00,70,10.0,350.0,380.2,176.4
2015-01-18 17:15:00,2015-01-18 12:15:00,70,9.8,370.0,349.0,134.8
2015-01-18 17:30:00,2015-01-18 12:30:00,70,9.7,367.0,345.5,130.7
2015-01-18 17:45:00,2015-01-18 12:45:00,70,10.2,377.0,383.2,160.7
2015-01-18 18:15:00,2015-01-18 13:15:00,70,10.6,378.0,380.3,143.0
2015-01-18 18:45:00,2015-01-18 13:45:00,70,11.0,370.0,385.2,155.3
2015-01-18 19:00:00,2015-01-18 14:00:00,70,10.5,355.0,359.7,123.7
2015-01-18 19:15:00,2015-01-18 14:15:00,70,10.7,351.0,370.9,130.4
2015-01-18 19:30:00,2015-01-18 14:30:00,70,10.0,350.0,347.0,115.9
2015-01-18 19:45:00,2015-01-18 14:45:00,70,10.3,355.0,366.4,125.4
2015-01-18 20:00:00,2015-01-18 15:00:00,70,10.7,331.0,386.0,135.9
2015-01-18 20:15:00,2015-01-18 15:15:00,70,10.5,245.0,375.2,130.2
2015-01-18 20:30:00,2015-01-18 15:30:00,70,10.6,282.0,392.3,151.0
2015-01-18 20:45:00,2015-01-18 15:45:00,100,10.8,215.0,399.4,150.5
2015-01-18 21:00:00,2015-01-18 16:00:00,70,10.0,247.0,356.4,117.5
2015-01-18 22:15:00,2015-01-18 17:15:00,70,10.5,283.0,430.4,152.8
2015-01-18 23:15:00,2015-01-18 18:15:00,100,9.0,257.0,432.8,177.8
2015-01-18 23:30:00,2015-01-18 18:30:00,70,7.8,267.0,378.8,142.7
2015-01-18 23:45:00,2015-01-18 18:45:00,70,7.9,277.0,417.5,179.2
2015-01-19 00:00:00,2015-01-18 19:00:00,70,7.5,291.0,419.9,159.1
2015-01-19 00:15:00,2015-01-18 19:15:00,100,7.2,321.0,446.0,150.6
2015-01-19 00:30:00,2015-01-18 19:30:00,100,6.8,360.0,471.0,137.3
2015-01-19 00:45:00,2015-01-18 19:45:00,100,6.4,375.0,490.5,140.3
2015-01-19 01:00:00,2015-01-18 20:00:00,100,5.4,405.0,438.1,63.0
2015-01-19 01:15:00,2015-01-18 20:15:00,100,7.8,432.0,476.4,56.4
2015-01-19 01:30:00,2015-01-18 20:30:00,100,4.7,431.0,445.4,77.3
2015-01-19 01:45:00,2015-01-18 20:45:00,100,5.4,366.0,423.5,72.3
2015-01-19 02:00:00,2015-01-18 21:00:00,100,4.7,350.0,403.6,82.4
2015-01-19 02:15:00,2015-01-18 21:15:00,100,7.6,363.0,486.4,108.1
2015-01-19 02:30:00,2015-01-18 21:30:00,100,5.9,377.0,431.2,78.6
2015-01-19 02:45:00,2015-01-18 21:45:00,100,5.4,335.0,448.2,106.5
2015-01-19 03:00:00,2015-01-18 22:00:00,100,5.7,410.0,425.6,54.6
2015-01-19 03:15:00,2015-01-18 22:15:00,100,4.7,381.0,399.8,62.7
2015-01-19 03:30:00,2015-01-18 22:30:00,100,4.4,370.0,394.1,71.9
2015-01-19 03:45:00,2015-01-18 22:45:00,100,3.1,445.0,427.8,99.0
2015-01-19 04:00:00,2015-01-18 23:00:00,100,3.0,360.0,383.3,91.0
2015-01-19 04:15:00,2015-01-18 23:15:00,100,3.1,330.0,378.4,89.7
2015-01-19 04:30:00,2015-01-18 23:30:00,100,3.8,311.0,394.5,104.0
2015-01-19 05:00:00,2015-01-19 00:00:00,100,3.6,285.0,329.1,65.4
2015-01-19 05:15:00,2015-01-19 00:15:00,100,4.8,236.0,337.4,88.6
2015-01-19 05:30:00,2015-01-19 00:30:00,100,3.5,255.0,288.4,50.6
2015-01-19 05:45:00,2015-01-19 00:45:00,100,4.8,225.0,308.0,88.7
2015-01-19 06:00:00,2015-01-19 01:00:00,100,4.8,235.0,366.6,134.5
2015-01-19 06:15:00,2015-01-19 01:15:00,100,4.5,231.0,310.9,80.3
2015-01-19 06:30:00,2015-01-19 01:30:00,100,4.2,240.0,338.0,111.5
2015-01-19 06:45:00,2015-01-19 01:45:00,100,4.4,231.0,327.8,100.8
2015-01-19 07:00:00,2015-01-19 02:00:00,100,4.0,230.0,278.2,60.3
2015-01-19 07:15:00,2015-01-19 02:15:00,100,3.5,226.0,265.8,54.3
2015-01-19 07:30:00,2015-01-19 02:30:00,100,3.3,225.0,236.1,25.6
2015-01-19 07:45:00,2015-01-19 02:45:00,100,3.3,225.0,233.5,23.2
2015-01-19 09:00:00,2015-01-19 04:00:00,100,2.7,215.0,215.2,17.6
2015-01-19 09:45:00,2015-01-19 04:45:00,100,3.0,220.0,254.7,50.0
2015-01-19 10:00:00,2015-01-19 05:00:00,100,2.7,250.0,278.6,51.9
2015-01-19 10:15:00,2015-01-19 05:15:00,100,2.4,240.0,264.8,49.5
2015-01-19 10:30:00,2015-01-19 05:30:00,100,2.4,235.0,320.4,153.7
2015-01-19 10:45:00,2015-01-19 05:45:00,70,4.0,266.0,334.0,126.6
2015-01-19 11:00:00,2015-01-19 06:00:00,100,4.7,257.0,295.3,88.5
2015-01-19 11:15:00,2015-01-19 06:15:00,100,5.6,242.0,291.2,99.1
2015-01-19 11:30:00,2015-01-19 06:30:00,100,6.55,241.0,284.3,99.5
2015-01-19 11:45:00,2015-01-19 06:45:00,100,7.25,232.0,281.0,100.8
2015-01-19 12:00:00,2015-01-19 07:00:00,100,7.85,221.0,283.9,102.0
2015-01-19 12:15:00,2015-01-19 07:15:00,100,8.307,216.0,286.9,101.4
2015-01-19 12:30:00,2015-01-19 07:30:00,100,8.85,211.0,291.2,102.8
2015-01-19 12:45:00,2015-01-19 07:45:00,70,9.2,230.0,300.4,109.6
2015-01-19 13:00:00,2015-01-19 08:00:00,70,9.3,225.0,310.3,126.1
2015-01-19 13:15:00,2015-01-19 08:15:00,70,9.5,225.0,325.3,136.9
2015-01-19 13:30:00,2015-01-19 08:30:00,100,9.8,210.0,321.3,116.8
2015-01-19 13:45:00,2015-01-19 08:45:00,70,10.1,205.0,348.3,147.9
2015-01-19 14:00:00,2015-01-19 09:00:00,70,10.1,245.0,354.4,150.6
2015-01-19 14:15:00,2015-01-19 09:15:00,70,10.1,240.0,366.3,164.9
2015-01-19 14:30:00,2015-01-19 09:30:00,70,9.8,238.0,358.8,158.0
2015-01-19 14:45:00,2015-01-19 09:45:00,70,9.7,315.0,367.2,170.8
2015-01-19 15:00:00,2015-01-19 10:00:00,70,9.2,326.0,343.5,146.0
2015-01-19 15:15:00,2015-01-19 10:15:00,70,9.5,333.0,383.7,184.4
2015-01-19 15:30:00,2015-01-19 10:30:00,70,9.4,347.0,374.6,174.5
2015-01-19 16:00:00,2015-01-19 11:00:00,70,9.5,350.0,371.8,161.7
2015-01-19 16:15:00,2015-01-19 11:15:00,70,9.4,371.0,347.4,139.5
2015-01-19 16:30:00,2015-01-19 11:30:00,70,9.6,361.0,359.6,161.9
2015-01-19 16:45:00,2015-01-19 11:45:00,70,9.9,342.0,382.3,170.9
2015-01-19 17:00:00,2015-01-19 12:00:00,70,9.9,360.0,366.0,145.1
2015-01-19 17:15:00,2015-01-19 12:15:00,70,9.9,363.0,364.0,142.3
2015-01-19 17:30:00,2015-01-19 12:30:00,70,9.8,366.0,349.5,129.3
2015-01-19 17:45:00,2015-01-19 12:45:00,70,9.8,375.0,339.9,120.2
2015-01-19 18:00:00,2015-01-19 13:00:00,70,10.4,377.0,366.5,140.5
2015-01-19 18:15:00,2015-01-19 13:15:00,70,9.9,327.0,345.3,116.7
2015-01-19 18:30:00,2015-01-19 13:30:00,70,10.0,366.0,343.2,116.8
2015-01-19 18:45:00,2015-01-19 13:45:00,70,10.6,350.0,369.0,137.6
2015-01-19 19:00:00,2015-01-19 14:00:00,70,9.7,347.5,329.1,111.3
2015-01-19 19:15:00,2015-01-19 14:15:00,70,10.5,347.5,351.2,121.2
2015-01-19 19:45:00,2015-01-19 14:45:00,70,9.9,351.0,332.1,115.0
2015-01-19 20:00:00,2015-01-19 15:00:00,100,9.6,205.0,331.5,108.1
2015-01-19 20:15:00,2015-01-19 15:15:00,70,10.0,375.0,331.4,109.1
2015-01-19 20:45:00,2015-01-19 15:45:00,70,10.9,291.0,360.8,105.2
2015-01-19 21:00:00,2015-01-19 16:00:00,70,11.1,240.0,367.6,111.9
2015-01-19 22:00:00,2015-01-19 17:00:00,70,11.3,255.0,415.3,140.0
2015-01-19 22:15:00,2015-01-19 17:15:00,70,11.1,300.0,415.6,134.8
2015-01-19 22:30:00,2015-01-19 17:30:00,70,10.7,275.0,411.2,143.2
2015-01-19 23:15:00,2015-01-19 18:15:00,100,9.5,246.0,414.0,161.4
2015-01-19 23:30:00,2015-01-19 18:30:00,100,9.2,261.0,417.2,168.4
2015-01-19 23:45:00,2015-01-19 18:45:00,70,9.0,267.0,428.9,176.6
2015-01-20 00:00:00,2015-01-19 19:00:00,70,8.7,277.0,437.0,183.9
2015-01-20 00:15:00,2015-01-19 19:15:00,100,8.4,297.0,436.3,157.6
2015-01-20 00:30:00,2015-01-19 19:30:00,100,8.1,318.0,445.4,143.5
2015-01-20 01:00:00,2015-01-19 20:00:00,100,7.7,340.0,466.0,133.8
2015-01-20 01:15:00,2015-01-19 20:15:00,100,8.0,350.0,474.8,138.3
2015-01-20 01:30:00,2015-01-19 20:30:00,100,7.8,350.0,451.1,117.1
2015-01-20 01:45:00,2015-01-19 20:45:00,100,8.1,346.0,482.2,161.0
2015-01-20 02:00:00,2015-01-19 21:00:00,100,8.0,340.0,449.9,128.6
2015-01-20 02:15:00,2015-01-19 21:15:00,100,8.2,345.0,461.7,145.2
2015-01-20 02:30:00,2015-01-19 21:30:00,100,8.6,330.0,466.9,145.9
2015-01-20 02:45:00,2015-01-19 21:45:00,100,8.3,340.0,430.6,83.9
2015-01-20 03:00:00,2015-01-19 22:00:00,100,6.9,326.0,416.5,102.0
2015-01-20 03:15:00,2015-01-19 22:15:00,100,7.9,335.0,448.0,108.2
2015-01-20 03:30:00,2015-01-19 22:30:00,100,7.6,355.0,444.6,101.6
2015-01-20 03:45:00,2015-01-19 22:45:00,100,7.2,340.0,403.0,78.5
2015-01-20 04:00:00,2015-01-19 23:00:00,100,5.4,325.0,350.2,41.9
2015-01-20 04:15:00,2015-01-19 23:15:00,100,7.0,326.0,381.9,60.1
2015-01-20 04:30:00,2015-01-19 23:30:00,100,6.7,321.0,382.5,70.2
2015-01-20 04:45:00,2015-01-19 23:45:00,100,6.7,295.0,368.2,73.9
2015-01-20 05:00:00,2015-01-20 00:00:00,100,5.7,280.0,312.7,34.2
2015-01-20 05:15:00,2015-01-20 00:15:00,100,5.8,270.0,306.2,38.5
2015-01-20 05:30:00,2015-01-20 00:30:00,100,5.6,255.0,282.8,30.4
2015-01-20 05:45:00,2015-01-20 00:45:00,100,5.3,245.0,269.6,33.0
2015-01-20 06:00:00,2015-01-20 01:00:00,100,4.9,235.0,250.8,26.0
2015-01-20 06:15:00,2015-01-20 01:15:00,100,4.7,227.5,247.3,27.3
2015-01-20 09:15:00,2015-01-20 04:15:00,100,3.4,217.0,300.0,98.6
2015-01-20 09:30:00,2015-01-20 04:30:00,100,3.0,220.0,267.1,63.1
2015-01-20 09:45:00,2015-01-20 04:45:00,100,3.1,230.0,298.6,86.0
2015-01-20 10:00:00,2015-01-20 05:00:00,100,2.6,230.0,286.8,74.8
2015-01-20 10:15:00,2015-01-20 05:15:00,100,2.3,230.0,272.5,66.2
2015-01-20 10:30:00,2015-01-20 05:30:00,100,3.0,275.0,371.6,151.3
2015-01-20 10:45:00,2015-01-20 05:45:00,100,4.0,245.0,302.4,89.4
2015-01-20 11:00:00,2015-01-20 06:00:00,100,4.9,236.0,249.1,53.5
2015-01-20 11:15:00,2015-01-20 06:15:00,100,5.5,231.0,239.0,48.6
2015-01-20 11:30:00,2015-01-20 06:30:00,100,6.5,232.0,268.4,72.7
2015-01-20 11:45:00,2015-01-20 06:45:00,100,7.25,231.0,249.2,67.8
2015-01-20 12:00:00,2015-01-20 07:00:00,100,8.05,221.0,260.5,75.3
2015-01-20 12:15:00,2015-01-20 07:15:00,70,8.2,238.0,252.9,70.8
2015-01-20 12:30:00,2015-01-20 07:30:00,70,9.1,225.0,280.1,89.2
2015-01-20 15:15:00,2015-01-20 10:15:00,70,9.8,360.0,373.0,158.5
2015-01-20 16:00:00,2015-01-20 11:00:00,70,9.3,358.0,358.5,171.0
2015-01-20 17:15:00,2015-01-20 12:15:00,70,8.2,370.0,308.4,137.3
2015-01-20 19:30:00,2015-01-20 14:30:00,70,10.1,350.0,372.7,149.5
2015-01-20 23:15:00,2015-01-20 18:15:00,100,9.5,252.0,409.8,164.9
2015-01-20 23:30:00,2015-01-20 18:30:00,100,9.5,258.0,431.1,181.8
2015-01-20 23:45:00,2015-01-20 18:45:00,100,8.2,268.0,371.1,125.3
2015-01-21 00:00:00,2015-01-20 19:00:00,70,8.5,280.0,420.3,151.6
2015-01-21 00:15:00,2015-01-20 19:15:00,100,8.0,297.0,400.6,117.3
2015-01-21 00:30:00,2015-01-20 19:30:00,100,7.8,324.0,431.3,122.5
2015-01-21 00:45:00,2015-01-20 19:45:00,100,4.7,342.5,357.3,48.9
2015-01-21 01:00:00,2015-01-20 20:00:00,100,5.5,371.0,397.9,61.7
2015-01-21 01:15:00,2015-01-20 20:15:00,100,6.9,406.0,522.5,141.5
2015-01-21 01:30:00,2015-01-20 20:30:00,100,5.8,405.0,455.9,83.2
2015-01-21 01:45:00,2015-01-20 20:45:00,100,5.2,376.0,403.3,64.5
2015-01-21 02:00:00,2015-01-20 21:00:00,100,6.8,365.0,475.2,129.2
2015-01-21 02:15:00,2015-01-20 21:15:00,100,7.0,346.0,470.5,133.0
2015-01-21 02:30:00,2015-01-20 21:30:00,100,7.0,355.0,430.8,89.3
2015-01-21 02:45:00,2015-01-20 21:45:00,100,8.2,350.0,440.2,102.9
2015-01-21 03:00:00,2015-01-20 22:00:00,100,8.2,326.0,439.3,118.4
2015-01-21 03:15:00,2015-01-20 22:15:00,100,7.1,310.0,385.0,81.0
2015-01-21 03:30:00,2015-01-20 22:30:00,100,7.7,292.5,373.2,81.7
2015-01-21 03:45:00,2015-01-20 22:45:00,100,7.5,275.0,329.5,54.7
2015-01-21 04:15:00,2015-01-20 23:15:00,100,7.0,252.0,354.2,103.6
2015-01-21 04:30:00,2015-01-20 23:30:00,100,6.7,235.0,318.4,84.6
2015-01-21 04:45:00,2015-01-20 23:45:00,100,6.5,225.0,268.3,44.8
2015-01-21 05:00:00,2015-01-21 00:00:00,100,6.1,215.0,288.7,77.9
2015-01-21 05:15:00,2015-01-21 00:15:00,100,6.5,215.0,283.2,68.7
2015-01-21 05:30:00,2015-01-21 00:30:00,100,5.5,215.0,279.2,79.1
2015-01-21 05:45:00,2015-01-21 00:45:00,100,5.3,205.0,240.1,38.3
2015-01-21 06:45:00,2015-01-21 01:45:00,100,4.1,201.0,216.9,23.8
2015-01-21 07:00:00,2015-01-21 02:00:00,100,4.0,210.0,279.7,84.3
2015-01-21 07:45:00,2015-01-21 02:45:00,100,3.5,220.0,229.4,22.1
2015-01-21 08:00:00,2015-01-21 03:00:00,100,3.3,216.0,225.5,22.3
2015-01-21 08:15:00,2015-01-21 03:15:00,100,3.1,217.5,227.4,24.0
2015-01-21 09:15:00,2015-01-21 04:15:00,100,3.1,218.0,279.0,75.0
2015-01-21 09:30:00,2015-01-21 04:30:00,100,3.2,225.0,286.8,76.3
2015-01-21 09:45:00,2015-01-21 04:45:00,100,3.4,220.0,291.5,85.5
2015-01-21 10:00:00,2015-01-21 05:00:00,100,3.0,205.0,222.1,29.9
2015-01-21 10:30:00,2015-01-21 05:30:00,100,2.8,220.0,323.4,152.0
2015-01-21 10:45:00,2015-01-21 05:45:00,70,4.1,240.0,309.4,101.0
2015-01-21 11:00:00,2015-01-21 06:00:00,100,4.7,242.0,249.7,51.2
2015-01-21 11:15:00,2015-01-21 06:15:00,100,5.8,236.0,254.9,61.5
2015-01-21 11:30:00,2015-01-21 06:30:00,100,7.2,231.0,292.1,111.4
2015-01-21 11:45:00,2015-01-21 06:45:00,100,7.55,227.0,257.1,75.6
2015-01-21 12:00:00,2015-01-21 07:00:00,100,8.25,221.0,259.3,77.1
2015-01-21 12:15:00,2015-01-21 07:15:00,70,9.0,225.0,283.5,80.6
2015-01-21 12:30:00,2015-01-21 07:30:00,70,9.6,223.0,286.2,80.6
2015-01-21 12:45:00,2015-01-21 07:45:00,70,9.5,217.5,267.7,83.0
2015-01-21 13:00:00,2015-01-21 08:00:00,70,10.3,217.0,288.8,87.3
2015-01-21 13:15:00,2015-01-21 08:15:00,70,9.9,219.0,283.2,94.3
2015-01-21 13:30:00,2015-01-21 08:30:00,70,9.9,210.0,301.9,90.7
2015-01-21 13:45:00,2015-01-21 08:45:00,100,10.2,200.0,318.7,105.6
2015-01-21 14:00:00,2015-01-21 09:00:00,100,10.2,206.0,340.4,123.0
2015-01-21 14:15:00,2015-01-21 09:15:00,100,10.3,195.0,357.0,122.7
2015-01-21 14:30:00,2015-01-21 09:30:00,100,10.3,201.0,384.1,153.6
2015-01-21 15:00:00,2015-01-21 10:00:00,100,8.9,240.0,375.0,217.4
2015-01-21 15:15:00,2015-01-21 10:15:00,100,8.6,201.0,361.4,179.7
2015-01-21 15:30:00,2015-01-21 10:30:00,100,8.5,231.0,367.4,194.1
2015-01-21 15:45:00,2015-01-21 10:45:00,70,8.5,325.0,359.0,204.2
2015-01-21 16:00:00,2015-01-21 11:00:00,70,8.7,305.0,354.5,155.3
2015-01-21 16:15:00,2015-01-21 11:15:00,100,8.65,205.0,350.0,198.0
2015-01-21 16:30:00,2015-01-21 11:30:00,70,8.8,300.0,372.5,169.6
2015-01-21 22:10:00,2015-01-21 17:10:00,100,11.1,230.0,358.6,117.3
2015-01-21 22:15:00,2015-01-21 17:15:00,100,11.1,240.0,361.5,116.1
2015-01-21 22:30:00,2015-01-21 17:30:00,70,8.2,250.0,294.7,93.9
2015-01-21 23:15:00,2015-01-21 18:15:00,70,11.2,260.0,381.1,109.4
2015-01-21 23:30:00,2015-01-21 18:30:00,70,11.5,272.0,397.5,117.7
2015-01-22 00:00:00,2015-01-21 19:00:00,70,11.2,287.0,418.1,121.3
