FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2015-09-10,56.299999999999955,371.4,0.9383333333333326,-0.3500000000000014,-0.005833333333333357,8.55,8.2,0.3500000000000014,4,0.0,0.0,True,60.0,25.30000000000001,415.2,0.42166666666666686,-1.8999999999999995,-0.031666666666666655,8.2,6.3,1.8999999999999995,5,0.0,0.0,True,60.0,7.856250000000001
2015-09-11,21.400000000000034,363.7,0.35666666666666724,-0.15000000000000036,-0.002500000000000006,9.35,9.1,0.25,5,0.0,0.0,True,60.0,28.099999999999966,384.7,0.46833333333333277,0.0,0.0,9.3,8.9,0.40000000000000036,5,0.0,0.0,True,60.0,9.155555555555555
2015-09-12,-16.69999999999999,351.1,-0.27833333333333315,-0.9999999999999991,-0.016666666666666653,8.2,7.2,0.9999999999999991,5,0.0,0.0,True,60.0,98.19999999999999,431.1,1.6366666666666665,-0.6000000000000005,-0.010000000000000009,7.3,6.6,0.7000000000000002,5,0.0,0.0,True,60.0,7.5
2015-09-13,-3.0,333.4,-0.05,-0.40000000000000036,-0.006666666666666672,7.5,6.6,0.9000000000000004,5,0.0,0.0,True,60.0,70.5,400.9,1.175,-0.5999999999999996,-0.009999999999999993,7.3,6.5,0.7999999999999998,5,0.0,0.0,True,60.0,7.033333333333333
2015-09-14,87.39999999999998,366.9,1.4566666666666663,2.1000000000000005,0.03500000000000001,9.4,7.3,2.1000000000000005,4,0.0,0.0,True,60.0,23.5,391.4,0.39166666666666666,-0.7000000000000011,-0.011666666666666685,9.4,8.7,0.7000000000000011,5,0.0,0.0,True,60.0,8.9375
2015-09-15,54.80000000000001,357.0,0.9133333333333336,0.7999999999999998,0.01333333333333333,8.0,7.2,0.7999999999999998,5,0.0,0.0,True,60.0,122.5,472.2,2.0416666666666665,-0.5999999999999996,-0.009999999999999993,8.0,5.7,2.3,5,0.0,0.0,True,60.0,7.28888888888889
2015-09-16,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,8.5625
2015-09-17,42.80000000000001,360.9,0.7133333333333335,0.5999999999999996,0.009999999999999993,8.05,7.2,0.8500000000000005,4,0.0,0.0,True,60.0,113.0,452.2,1.8833333333333333,-1.0999999999999996,-0.018333333333333326,8.0,6.7,1.2999999999999998,5,0.0,0.0,True,60.0,7.543749999999999
2015-09-18,-49.10000000000002,364.6,-0.8183333333333337,-0.9500000000000002,-0.015833333333333335,7.25,5.8,1.4500000000000002,5,0.0,0.0,True,60.0,99.89999999999998,409.9,1.6649999999999996,-1.5999999999999996,-0.02666666666666666,6.3,4.7,1.5999999999999996,5,0.0,0.0,True,60.0,6.194444444444445
2015-09-19,16.19999999999999,344.4,0.2699999999999998,-0.09999999999999964,-0.0016666666666666607,8.7,7.8,0.8999999999999995,5,0.0,0.0,True,60.0,66.0,410.4,1.1,-0.7999999999999998,-0.01333333333333333,8.5,7.7,0.7999999999999998,5,0.0,0.0,True,60.0,8.222222222222221
2015-09-20,22.5,382.8,0.375,0.049999999999998934,0.0008333333333333156,8.7,8.1,0.5999999999999996,5,0.0,0.0,True,60.0,48.0,430.8,0.8,-0.6999999999999993,-0.011666666666666655,8.7,7.1,1.5999999999999996,5,0.0,0.0,True,60.0,8.272222222222222
2015-09-21,5.2999999999999545,373.3,0.08833333333333257,0.7000000000000011,0.011666666666666685,9.3,8.6,0.7000000000000011,12,0.0,0.0,True,60.0,71.0,434.4,1.1833333333333333,-0.6000000000000014,-0.010000000000000024,9.3,8.4,0.9000000000000004,11,0.0,0.0,True,60.0,9.004545454545454
2015-09-22,-74.69999999999999,373.4,-1.2449999999999999,-1.5499999999999998,-0.02583333333333333,8.85,7.2,1.6499999999999995,12,0.0,0.0,True,60.0,116.10000000000002,407.8,1.9350000000000003,0.5999999999999996,0.009999999999999993,8.9,7.2,1.7000000000000002,11,0.0,0.0,True,60.0,8.327272727272726
2015-09-23,28.5,392.2,0.475,-0.15000000000000036,-0.002500000000000006,8.8,7.7,1.1000000000000005,12,0.0,0.0,True,60.0,53.30000000000001,451.5,0.8883333333333335,-2.0999999999999996,-0.034999999999999996,8.6,4.3,4.3,12,0.0,0.0,True,60.0,7.945652173913044
2015-09-24,-25.600000000000023,378.9,-0.426666666666667,-0.8499999999999996,-0.01416666666666666,9.15,8.3,0.8499999999999996,12,0.0,0.0,True,60.0,96.90000000000003,436.3,1.6150000000000007,-0.5000000000000009,-0.008333333333333349,8.9,7.5,1.4000000000000004,12,0.0,0.0,True,60.0,8.673913043478262
2015-09-25,-8.899999999999977,380.7,-0.14833333333333296,-0.5500000000000007,-0.009166666666666679,9.25,8.7,0.5500000000000007,5,0.0,0.0,True,60.0,114.5,480.6,1.9083333333333334,-0.6999999999999993,-0.011666666666666655,8.7,8.0,0.6999999999999993,5,0.0,0.0,True,60.0,8.705555555555556
2015-09-26,4.599999999999966,394.5,0.07666666666666609,-0.5499999999999989,-0.00916666666666665,8.95,8.4,0.5499999999999989,5,0.0,0.0,True,60.0,31.400000000000034,418.7,0.5233333333333339,-1.6000000000000005,-0.026666666666666675,8.4,5.5,2.9000000000000004,5,0.0,0.0,True,60.0,7.949999999999999
2015-09-27,11.800000000000011,387.1,0.19666666666666685,-0.05000000000000071,-0.0008333333333333452,8.55,8.2,0.3500000000000014,5,0.0,0.0,True,60.0,41.19999999999999,428.0,0.6866666666666664,-0.9999999999999991,-0.016666666666666653,8.2,7.2,0.9999999999999991,5,0.0,0.0,True,60.0,8.016666666666667
2015-09-28,-20.399999999999977,383.6,-0.33999999999999964,-0.6999999999999993,-0.011666666666666655,9.1,8.4,0.6999999999999993,5,0.0,0.0,True,60.0,113.29999999999995,468.9,1.8883333333333325,-0.5,-0.008333333333333333,8.5,7.9,0.5999999999999996,5,0.0,0.0,True,60.0,8.566666666666666
2015-09-29,37.5,381.6,0.625,0.1999999999999993,0.0033333333333333214,9.3,7.9,1.4000000000000004,13,0.0,0.0,True,60.0,87.09999999999997,465.4,1.451666666666666,-1.0999999999999996,-0.018333333333333326,9.2,8.0,1.1999999999999993,13,0.0,0.0,True,60.0,8.736
2015-09-30,0.0,366.4,0.0,-0.3000000000000007,-0.005000000000000012,9.3,8.6,0.7000000000000011,13,0.0,0.0,True,60.0,59.900000000000034,432.6,0.9983333333333338,-2.2,-0.03666666666666667,9.0,6.8,2.2,13,0.0,0.0,True,60.0,8.68
2015-10-01,40.700000000000045,398.6,0.6783333333333341,0.0,0.0,9.5,8.7,0.8000000000000007,13,0.0,0.0,True,60.0,77.59999999999997,476.2,1.2933333333333328,-1.299999999999999,-0.02166666666666665,9.2,6.5,2.6999999999999993,12,0.0,0.0,True,60.0,8.799999999999999
2015-10-02,-24.19999999999999,399.2,-0.40333333333333315,-1.0,-0.016666666666666666,8.1,6.6,1.5,13,0.0,0.0,True,60.0,106.10000000000002,450.1,1.6323076923076927,-1.1000000000000005,-0.01692307692307693,7.2,5.7,1.5,11,0.0,4.999999999999929,True,65.0,7.054545454545454
2015-10-03,-10.899999999999977,376.4,-0.18166666666666628,-0.75,-0.0125,9.55,8.3,1.25,5,0.0,0.0,True,60.0,116.5,450.6,1.9416666666666667,0.5999999999999996,0.009999999999999993,9.3,8.1,1.200000000000001,5,0.0,0.0,True,60.0,9.0
2015-10-04,16.5,370.1,0.275,-0.09999999999999964,-0.0016666666666666607,9.3,9.0,0.3000000000000007,5,0.0,0.0,True,60.0,61.89999999999998,432.0,1.0316666666666663,-1.2999999999999998,-0.021666666666666664,9.2,7.7,1.4999999999999991,5,0.0,0.0,True,60.0,8.822222222222221
2015-10-05,15.700000000000045,379.1,0.26166666666666744,-0.5500000000000007,-0.009166666666666679,8.75,7.9,0.8499999999999996,5,0.0,0.0,True,60.0,50.5,429.6,0.8416666666666667,-0.7999999999999989,-0.013333333333333315,8.2,7.4,0.7999999999999989,5,0.0,0.0,True,60.0,8.094444444444445
2015-10-06,23.600000000000023,382.2,0.3933333333333337,0.0,0.0,8.9,8.7,0.20000000000000107,4,0.0,0.0,True,60.0,42.19999999999999,419.0,0.7033333333333331,-0.5,-0.008333333333333333,8.8,8.3,0.5,5,0.0,0.0,True,60.0,8.637500000000001
2015-10-07,43.80000000000001,371.0,0.7300000000000002,1.299999999999999,0.02166666666666665,8.7,7.4,1.299999999999999,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,8.6125
2015-10-08,26.899999999999977,368.0,0.448333333333333,0.40000000000000036,0.006666666666666672,9.5,8.6,0.9000000000000004,5,0.0,0.0,True,60.0,-5.199999999999989,362.1,-0.08666666666666648,-0.5999999999999996,-0.009999999999999993,9.4,8.8,0.5999999999999996,4,0.0,0.0,True,60.0,9.162500000000001
2015-10-09,26.600000000000023,363.4,0.4433333333333337,0.0,0.0,8.8,7.3,1.5000000000000009,5,0.0,0.0,True,60.0,14.899999999999977,375.9,0.24833333333333296,0.1999999999999993,0.0033333333333333214,9.2,8.8,0.3999999999999986,5,0.0,0.0,True,60.0,8.700000000000001
2015-10-10,97.0,353.6,1.6166666666666667,1.4000000000000004,0.023333333333333338,7.6,6.1,1.5,5,0.0,0.0,True,60.0,23.599999999999966,377.2,0.39333333333333276,-0.5,-0.008333333333333333,7.5,7.0,0.5,5,0.0,0.0,True,60.0,7.111111111111111
2015-10-11,-18.599999999999966,337.7,-0.30999999999999944,0.0,0.0,9.5,9.1,0.40000000000000036,5,0.0,0.0,True,60.0,75.0,394.1,1.25,0.10000000000000142,0.0016666666666666904,9.5,9.2,0.3000000000000007,5,0.0,0.0,True,60.0,9.277777777777779
2015-10-12,,,,,,,,,0,15.0,0.0,False,,37.5,423.3,0.625,-0.5999999999999996,-0.009999999999999993,8.1,7.5,0.5999999999999996,5,0.0,0.0,True,60.0,7.9624999999999995
2015-10-13,-25.599999999999966,383.7,-0.4266666666666661,-0.5499999999999989,-0.00916666666666665,8.85,8.3,0.5499999999999989,5,0.0,0.0,True,60.0,16.099999999999966,410.4,0.26833333333333276,0.1999999999999993,0.0033333333333333214,8.6,2.5,6.1,5,0.0,0.0,True,60.0,7.905555555555556
2015-10-14,-9.400000000000034,396.6,-0.15666666666666723,-0.6999999999999993,-0.011666666666666655,10.3,9.3,1.0,5,0.0,0.0,True,60.0,65.70000000000005,452.1,1.0950000000000009,-1.3000000000000007,-0.021666666666666678,9.5,8.2,1.3000000000000007,5,0.0,0.0,True,60.0,9.366666666666667
2015-10-15,28.899999999999977,426.4,0.4816666666666663,-1.1499999999999986,-0.019166666666666644,10.95,9.8,1.1499999999999986,5,0.0,0.0,True,60.0,24.100000000000023,450.5,0.40166666666666706,-1.700000000000001,-0.028333333333333353,9.8,8.1,1.700000000000001,5,0.0,0.0,True,60.0,9.549999999999999
2015-10-16,4.5,386.1,0.075,-0.25,-0.004166666666666667,8.95,8.6,0.34999999999999964,5,0.0,0.0,True,60.0,75.89999999999998,462.0,1.2649999999999997,-0.8999999999999995,-0.01499999999999999,8.9,7.8,1.1000000000000005,5,0.0,0.0,True,60.0,8.572222222222221
2015-10-17,4.699999999999989,393.3,0.07833333333333314,0.0,0.0,10.45,10.0,0.4499999999999993,5,0.0,0.0,True,60.0,71.09999999999997,464.4,1.1849999999999994,-1.3000000000000007,-0.021666666666666678,10.4,9.1,1.3000000000000007,5,0.0,0.0,True,60.0,9.916666666666666
2015-10-18,-7.800000000000011,394.9,-0.1300000000000002,-0.09999999999999964,-0.0016666666666666607,9.5,9.4,0.09999999999999964,5,0.0,0.0,True,60.0,48.0,424.7,0.8,-0.09999999999999964,-0.0016666666666666607,9.4,9.3,0.09999999999999964,5,0.0,0.0,True,60.0,9.38888888888889
2015-10-19,7.900000000000034,383.9,0.13166666666666724,-0.34999999999999964,-0.0058333333333333275,9.15,8.8,0.34999999999999964,5,0.0,0.0,True,60.0,78.59999999999997,458.2,1.3099999999999994,-0.3000000000000007,-0.005000000000000012,8.8,8.5,0.3000000000000007,5,0.0,0.0,True,60.0,8.833333333333334
2015-10-20,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,,,False,,8.549999999999999
2015-10-21,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,,,False,,10.174999999999999
2015-10-22,18.900000000000034,412.8,0.31500000000000056,-0.4499999999999993,-0.0074999999999999884,9.35,8.8,0.5499999999999989,5,0.0,0.0,True,60.0,58.80000000000001,471.6,0.9800000000000002,-1.4000000000000004,-0.023333333333333338,8.9,7.5,1.4000000000000004,5,0.0,0.0,True,60.0,8.68888888888889
2015-10-23,-40.299999999999955,374.3,-0.6716666666666659,-0.5499999999999989,-0.00916666666666665,10.2,9.3,0.8999999999999986,5,0.0,0.0,True,60.0,127.19999999999999,457.3,2.1199999999999997,0.0,0.0,10.1,9.3,0.7999999999999989,5,0.0,0.0,True,60.0,9.694444444444443
2015-10-24,-27.5,403.2,-0.4583333333333333,-0.6499999999999986,-0.01083333333333331,9.95,9.3,0.6499999999999986,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,9.41875
2015-10-25,50.69999999999999,444.4,0.8449999999999999,-0.6999999999999993,-0.011666666666666655,12.2,11.5,0.6999999999999993,5,0.0,0.0,True,60.0,33.5,477.9,0.5583333333333333,-3.0,-0.05,11.5,8.5,3.0,5,0.0,0.0,True,60.0,10.794444444444444
2015-10-26,,383.2,,,,11.1,,,1,0.0,-60.0,False,,,,,,,,,,0,,,False,,11.1
2015-10-27,,,,,,,,,0,55.00000000000007,0.0,False,,100.70000000000005,454.1,1.6783333333333341,-0.20000000000000107,-0.003333333333333351,9.4,9.1,0.3000000000000007,5,0.0,0.0,True,60.0,9.3
2015-10-28,19.899999999999977,386.3,0.3316666666666663,0.14999999999999858,0.002499999999999976,10.7,9.5,1.1999999999999993,5,0.0,0.0,True,60.0,60.80000000000001,445.5,1.0133333333333334,-1.5,-0.025,10.7,6.5,4.199999999999999,5,0.0,0.0,True,60.0,9.533333333333335
2015-10-29,47.39999999999998,402.2,0.7899999999999996,0.1999999999999993,0.0033333333333333214,11.6,11.0,0.5999999999999996,5,0.0,0.0,True,60.0,71.10000000000002,473.3,1.1850000000000003,-1.1999999999999993,-0.019999999999999987,11.5,10.3,1.1999999999999993,5,0.0,0.0,True,60.0,11.18888888888889
2015-10-30,12.800000000000011,395.7,0.2133333333333335,-0.20000000000000107,-0.003333333333333351,8.9,8.6,0.3000000000000007,5,0.0,0.0,True,60.0,33.80000000000001,425.1,0.5633333333333336,0.0,0.0,8.6,8.5,0.09999999999999964,5,0.0,0.0,True,60.0,8.683333333333332
2015-10-31,-17.899999999999977,402.9,-0.29833333333333295,0.05000000000000071,0.0008333333333333452,8.55,8.25,0.3000000000000007,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,8.368750000000002
