FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2013-01-27,,,,,,,,,0.0,0.0,-25.00000000000007,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,32.30000000000001,456.2,0.7177777777777781,-0.7000000000000011,-0.0155555555555555,11.3,10.6,0.7000000000000011,4.0,-4.999999999999929,0.0,True,45.0,11.216666666666669,-0.6,-0.8,0.1399999999999999,0.335,0.46,0.008,416.25,3.304037933599835,-2.5,-18.75,-20.0,0.945,1.03,-0.5249999999999999,10.0,17.0,60.0,94.7,4.0,6.0,,,,,,,
2013-01-28,,,,,,,,,0.0,0.0,-10.000000000000073,False,,,,,,,,,,0.0,-10.000000000000073,-4.999999999999929,False,,-33.19999999999999,361.9,-0.7377777777777775,-0.6500000000000004,-0.0144444444444444,10.5,9.7,0.8000000000000007,4.0,-4.999999999999929,0.0,True,45.0,9.871428571428572,-1.075,-1.5,0.07,0.6725,0.88,0.0669999999999999,395.75,2.6299556396765835,-0.1,-11.75,-14.0,1.0425,1.07,-1.7000000000000002,15.0,17.0,90.0,94.7,4.0,6.0,,,,,,,
2013-01-29,22.899999999999977,330.5,0.5088888888888884,-0.5999999999999996,-0.0133333333333333,11.4,10.8,0.5999999999999996,4.0,0.0,4.999999999999929,True,45.0,9.399999999999975,339.9,0.3133333333333326,-0.1000000000000014,-0.0033333333333333,10.8,10.7,0.1000000000000014,3.0,4.999999999999929,-4.999999999999929,True,30.0,36.0,375.9,0.8,-0.0999999999999996,-0.0022222222222222,10.8,10.6,0.200000000000001,4.0,-4.999999999999929,0.0,True,45.0,10.9,0.3999999999999999,-0.2,-0.4600000000000001,0.025,0.28,0.158,350.5,3.415650255319866,-2.2,-5.5,-7.0,0.6950000000000001,0.81,-1.05,1.5,3.0,9.0,92.6,4.0,6.0,,,,,,,
2013-01-30,0.8000000000000114,366.0,0.017777777777778,-0.0999999999999996,-0.0022222222222222,9.6,9.5,0.0999999999999996,4.0,0.0,4.999999999999929,True,45.0,7.699999999999989,373.7,0.2566666666666662,0.0,0.0,9.5,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,16.5,390.2,0.3666666666666666,-0.1999999999999993,-0.0044444444444444,9.5,9.3,0.1999999999999993,4.0,-4.999999999999929,0.0,True,45.0,9.48125,-0.2749999999999999,-0.6,0.19,0.18,0.25,-0.054,313.5,3.1091263510296048,-2.4,-11.5,-13.0,0.645,0.67,-0.75,1.5,3.0,9.0,93.8,4.0,6.0,,,,,,,
2013-01-31,,,,,,,,,0.0,0.0,-25.00000000000007,False,,,,,,,,,,0.0,19.99999999999993,-4.999999999999929,False,,23.90000000000004,333.6,0.5311111111111119,-0.3000000000000007,-0.0066666666666666,9.9,,,2.0,-4.999999999999929,0.0,True,45.0,9.92,-2.675,-3.9,0.6699999999999999,1.0325,1.38,0.0549999999999999,327.5,1.2909944487358056,-0.4,2.5,-7.0,1.955,2.14,-1.725,8.5,10.0,51.0,99.7,4.0,6.0,,,,,,,
2013-02-01,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,4.0,388.9,0.0888888888888888,0.1999999999999993,0.0044444444444444,9.0,8.8,0.1999999999999993,4.0,-4.999999999999929,0.0,True,45.0,8.9,2.35,-0.1,-1.6599999999999997,0.3625,1.63,0.877,366.5,15.673757260678329,11.6,4.0,-3.0,2.405,4.74,-6.725,18.0,23.0,108.0,100.7,4.0,6.0,,,,,,,
2013-02-02,,395.8,,,,9.1,,,1.0,0.0,-40.00000000000007,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,26.0,401.6,0.5777777777777777,-0.1500000000000003,-0.0033333333333333,9.5,9.2,0.3000000000000007,4.0,-4.999999999999929,0.0,True,45.0,9.31,0.75,0.1,0.34,0.275,0.51,-0.072,459.25,6.849574196011505,-0.1,-8.25,-11.0,1.1675,1.44,-2.825,20.0,30.0,120.0,108.6,4.0,6.0,,,,,,,
2013-02-03,,338.4,,,,11.6,,,1.0,0.0,-40.00000000000007,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,44.5,412.3,0.9888888888888888,-0.1999999999999993,-0.0044444444444444,11.6,11.4,0.1999999999999993,4.0,-4.999999999999929,0.0,True,45.0,11.52,2.225,0.9,-0.57,-0.2075,0.16,0.139,409.0,3.741657386773941,-2.2,-1.25,-2.0,2.5175,2.85,-3.25,5.0,7.0,30.0,107.9,4.0,6.0,,,,,,,
2013-02-04,5.099999999999966,403.7,0.1133333333333325,-0.25,-0.0055555555555555,9.55,9.2,0.3500000000000014,4.0,0.0,4.999999999999929,True,45.0,-5.099999999999966,403.7,-0.1699999999999988,-0.0500000000000007,-0.0016666666666666,9.3,9.2,0.1000000000000014,3.0,4.999999999999929,-4.999999999999929,True,30.0,6.2999999999999545,406.1,0.139999999999999,-0.25,-0.0055555555555555,9.25,8.8,0.4499999999999993,4.0,-4.999999999999929,0.0,True,45.0,9.188888888888888,0.2,-2.0,-0.5,-0.09,0.55,0.076,346.5,3.0,-2.2,13.5,13.0,3.0275000000000003,3.18,0.125,13.0,23.0,78.0,103.7,4.0,6.0,,,,,,,
2013-02-05,,385.2,,,,9.55,,,1.0,15.0,-25.00000000000007,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,14.0,419.0,0.3111111111111111,-0.1999999999999993,-0.0044444444444444,9.2,9.0,0.1999999999999993,4.0,-4.999999999999929,0.0,True,45.0,9.15,0.575,-2.5,-0.4299999999999999,-0.47,0.56,0.1,333.0,4.320493798938574,-2.8,2.25,2.0,1.4775,1.84,1.85,0.0,0.0,0.0,102.2,4.0,6.0,,,,,,,
2013-02-06,27.59999999999997,405.2,0.6133333333333326,0.0500000000000007,0.0011111111111111,11.35,11.2,0.1500000000000003,4.0,0.0,4.999999999999929,True,45.0,-34.19999999999999,407.7,-1.1399999999999997,-1.75,-0.0583333333333333,11.25,9.5,1.75,3.0,4.999999999999929,-4.999999999999929,True,30.0,66.5,437.5,1.477777777777778,0.1999999999999993,0.0044444444444444,10.6,9.5,1.0999999999999996,4.0,-4.999999999999929,0.0,True,45.0,10.67777777777778,-2.55,-4.6,-0.3400000000000001,0.1099999999999999,0.87,0.078,334.75,1.707825127659933,1.1,5.25,4.0,2.1425,2.28,4.175,8.5,10.0,51.0,100.7,4.0,6.0,,,,,,,
