FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2014-04-25,455.0,0.7366666666666665,88.39999999999998,10.711999999999998,-1.799999999999999,-0.01499999999999999,11.7,9.4,2.299999999999999,25,0.0,0.0,True,2014-04-25 17:00:00,2014-04-25 19:00:00,120.0,25
2014-04-26,478.0,0.7633333333333335,91.60000000000002,10.177777777777779,-2.1999999999999993,-0.018333333333333326,11.6,8.8,2.799999999999999,9,0.0,0.0,True,2014-04-26 17:00:00,2014-04-26 19:00:00,120.0,9
2014-04-27,474.4,0.8766666666666666,105.19999999999999,10.08888888888889,-2.5,-0.020833333333333332,11.3,8.7,2.6000000000000014,9,0.0,0.0,True,2014-04-27 17:00:00,2014-04-27 19:00:00,120.0,9
2014-04-28,462.6,0.9883333333333335,118.60000000000002,10.983333333333333,-1.6500000000000004,-0.013750000000000004,11.65,9.7,1.950000000000001,9,0.0,0.0,True,2014-04-28 17:00:00,2014-04-28 19:00:00,120.0,9
2014-04-29,479.5,0.9441666666666667,113.30000000000001,9.944444444444445,-2.0999999999999996,-0.017499999999999998,10.9,8.8,2.0999999999999996,9,0.0,0.0,True,2014-04-29 17:00:00,2014-04-29 19:00:00,120.0,9
2014-04-30,433.2,0.20083333333333306,24.099999999999966,12.233333333333333,-2.3000000000000007,-0.019166666666666672,13.0,10.6,2.4000000000000004,9,0.0,0.0,True,2014-04-30 17:00:00,2014-04-30 19:00:00,120.0,9
2014-05-01,451.6,0.5591666666666668,67.10000000000002,9.177777777777777,-2.200000000000001,-0.018333333333333344,10.3,8.0,2.3000000000000007,9,0.0,0.0,True,2014-05-01 17:00:00,2014-05-01 19:00:00,120.0,9
2014-05-02,,,,,,,,,,0,75.0,0.0,False,2014-05-02 18:15:00,2014-05-02 19:00:00,,4
2014-05-03,401.2,0.49583333333333335,59.5,9.31111111111111,0.09999999999999964,0.0008333333333333304,9.7,9.1,0.5999999999999996,9,0.0,0.0,True,2014-05-03 17:00:00,2014-05-03 19:00:00,120.0,9
2014-05-04,418.9,0.29916666666666647,35.89999999999998,9.966666666666669,-1.5999999999999996,-0.01333333333333333,11.0,9.4,1.5999999999999996,9,0.0,0.0,True,2014-05-04 17:00:00,2014-05-04 19:00:00,120.0,9
2014-05-05,443.4,0.9866666666666665,118.39999999999998,9.755555555555555,-0.40000000000000036,-0.003333333333333336,10.7,9.0,1.6999999999999993,9,0.0,0.0,True,2014-05-05 17:00:00,2014-05-05 19:00:00,120.0,9
