# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:41:41.002Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2014-04-01T00:00:00.000Z - 2014-12-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2014-05-22T04:15:00.000Z 100  7.000 //  210.0 //  287.7 //  78.5 //
2014-05-22T04:30:00.000Z 100  6.700 //  210.0 //  288.5 //  79.5 //
2014-05-22T04:45:00.000Z 100  6.300 //  210.0 //  292.0 //  85.2 //
2014-05-22T05:00:00.000Z 100  6.500 //  210.0 //  297.8 //  88.3 //
2014-05-22T05:15:00.000Z 100  6.000 //  207.0 //  271.4 //  67.3 //
2014-05-22T05:30:00.000Z 100  5.800 //  205.0 //  268.1 //  66.0 //
2014-05-22T05:45:00.000Z 100  5.500 //  206.0 //  261.3 //  58.7 //
2014-05-22T06:00:00.000Z 100  5.400 //  210.0 //  271.0 //  67.2 //
2014-05-22T06:15:00.000Z 100  5.200 //  210.0 //  273.2 //  68.0 //
2014-05-22T06:30:00.000Z 100  5.300 //  215.0 //  273.0 //  65.2 //
2014-05-22T06:45:00.000Z 100  5.100 //  212.0 //  284.3 //  81.9 //
2014-05-22T07:00:00.000Z 100  4.800 //  213.0 //  260.7 //  54.7 //
2014-05-22T07:15:00.000Z 100  4.700 //  226.0 //  281.9 //  65.5 //
2014-05-22T07:30:00.000Z 100  4.500 //  233.0 //  292.3 //  68.7 //
2014-05-22T07:45:00.000Z 100  4.500 //  249.0 //  296.3 //  57.0 //
2014-05-22T08:00:00.000Z   0  3.500 //  265.0 //    --- __   --- __
2014-05-22T08:15:00.000Z 100  3.800 //  280.0 //  291.1 //  32.0 //
2014-05-22T08:30:00.000Z 100  3.700 //  295.0 //  295.1 //  33.9 //
2014-05-22T09:30:00.000Z   0  3.400 //  270.0 //    --- __   --- __
2014-05-22T09:45:00.000Z 100  3.400 //  257.5 //  265.8 //  29.2 //
2014-05-22T10:15:00.000Z 100  4.400 //  240.0 //  335.0 // 100.1 //
2014-05-22T10:30:00.000Z 100  4.400 //  242.0 //  338.3 // 118.7 //
2014-05-22T10:45:00.000Z 100  4.300 //  242.0 //  317.5 //  91.6 //
2014-05-22T11:00:00.000Z  70  4.600 //  252.0 //  317.2 //  92.6 //
2014-05-22T11:15:00.000Z 100  4.700 //  266.0 //  268.1 //  50.4 //
2014-05-22T11:30:00.000Z 100  5.800 //  248.0 //  297.3 //  90.0 //
2014-05-22T11:45:00.000Z 100  6.800 //  236.0 //  316.9 // 141.2 //
2014-05-22T12:00:00.000Z  70  7.650 //  231.0 //  304.4 // 133.1 //
2014-05-22T12:15:00.000Z 100  7.650 //  227.0 //  289.5 // 108.1 //
2014-05-22T12:30:00.000Z 100  8.150 //  221.0 //  302.5 //  93.1 //
2014-05-22T12:45:00.000Z  50  8.500 //  235.0 //  290.8 // 115.9 //
2014-05-22T13:00:00.000Z  70  9.100 //  227.0 //  310.0 // 131.3 //
2014-05-22T13:15:00.000Z 100  9.550 //  211.0 //  319.8 // 132.5 //
2014-05-22T13:30:00.000Z  50  9.300 //  226.0 //  317.2 // 144.1 //
2014-05-22T13:45:00.000Z 100  9.600 //  202.5 //  314.8 // 126.9 //
2014-05-22T14:00:00.000Z  70  9.300 //  215.0 //  332.7 // 189.8 //
2014-05-22T14:15:00.000Z 100  9.350 //  196.0 //  338.4 // 172.6 //
2014-05-22T14:30:00.000Z 100  9.450 //  187.5 //  359.6 // 199.4 //
2014-05-22T14:45:00.000Z 100  9.275 //  186.0 //  357.6 // 178.2 //
2014-05-22T15:00:00.000Z 100  8.500 //  186.0 //  342.5 // 181.6 //
2014-05-22T15:15:00.000Z 100  8.825 //  190.0 //  371.9 // 249.9 //
2014-05-22T15:30:00.000Z 100  8.150 //  185.0 //  310.3 // 142.8 //
2014-05-22T15:45:00.000Z 100  7.950 //  187.5 //  313.7 // 184.2 //
2014-05-22T16:00:00.000Z 100  8.050 //  185.0 //  321.5 // 171.3 //
2014-05-22T16:15:00.000Z 100  8.850 //  185.0 //  338.0 // 170.8 //
2014-05-22T16:30:00.000Z 100  8.650 //  182.5 //  331.1 // 179.2 //
2014-05-22T16:45:00.000Z 100  8.700 //  180.0 //  334.6 // 153.8 //
2014-05-22T17:00:00.000Z   0  8.800 //  180.0 //    --- __   --- __
2014-05-22T17:15:00.000Z 100  8.750 //  190.0 //  353.5 // 216.5 //
2014-05-22T17:30:00.000Z 100  8.550 //  181.0 //  351.5 // 208.7 //
2014-05-22T17:45:00.000Z   0  8.300 //  216.0 //    --- __   --- __
2014-05-22T18:00:00.000Z 100  8.250 //  181.0 //  326.4 // 199.6 //
2014-05-22T18:15:00.000Z 100  8.750 //  177.0 //  356.5 // 222.8 //
2014-05-22T18:30:00.000Z 100  8.400 //  175.0 //  360.0 // 198.0 //
2014-05-22T18:45:00.000Z  70  8.950 //  170.0 //  380.2 // 199.0 //
2014-05-22T19:00:00.000Z  70  9.050 //  166.0 //  372.9 // 182.3 //
2014-05-22T19:15:00.000Z 100  8.900 //  191.0 //  352.6 // 169.9 //
2014-05-22T19:30:00.000Z 100  8.750 //  190.0 //  357.7 // 196.2 //
2014-05-22T19:45:00.000Z 100  8.950 //  191.0 //  371.6 // 191.2 //
2014-05-22T20:00:00.000Z 100  8.600 //  195.0 //  368.1 // 198.9 //
2014-05-22T20:15:00.000Z 100  9.050 //  186.0 //  369.7 // 183.0 //
2014-05-22T20:30:00.000Z  70  9.050 //  197.0 //  369.9 // 198.4 //
2014-05-22T20:45:00.000Z  70  9.050 //  200.0 //  377.1 // 209.8 //
2014-05-22T21:00:00.000Z 100  9.000 //  210.0 //  353.0 // 179.4 //
2014-05-22T21:15:00.000Z 100  8.900 //  217.0 //  351.1 // 168.6 //
2014-05-22T21:30:00.000Z  70  9.200 //  231.0 //  349.8 // 144.9 //
2014-05-22T21:45:00.000Z 100  9.400 //  230.0 //  370.5 // 181.3 //
2014-05-22T22:00:00.000Z 100  9.550 //  231.0 //  352.6 // 144.6 //
2014-05-22T22:15:00.000Z 100  9.100 //  240.0 //  329.1 // 112.8 //
2014-05-22T22:30:00.000Z  70  9.400 //  246.0 //  338.7 // 114.0 //
2014-05-22T22:45:00.000Z 100  9.300 //  252.0 //  358.4 // 134.4 //
2014-05-22T23:00:00.000Z  70  9.500 //  257.0 //  376.9 // 141.5 //
2014-05-22T23:15:00.000Z 100  9.100 //  272.0 //  379.4 // 117.2 //
2014-05-22T23:30:00.000Z 100  9.000 //  292.0 //  413.8 // 132.3 //
2014-05-22T23:45:00.000Z 100  8.600 //  310.0 //  427.8 // 122.0 //
2014-05-23T00:00:00.000Z 100  8.200 //  347.0 //  457.8 // 122.3 //
2014-05-23T00:15:00.000Z 100  7.600 //  381.0 //  482.0 // 120.0 //
2014-05-23T00:30:00.000Z 100  7.200 //  406.0 //  507.8 // 122.5 //
2014-05-23T00:45:00.000Z 100  6.800 //  410.0 //  499.1 // 123.8 //
2014-05-23T01:00:00.000Z 100  6.800 //  390.0 //  485.4 // 115.0 //
2014-05-23T01:15:00.000Z 100  6.900 //  376.0 //  466.9 // 110.3 //
2014-05-23T01:30:00.000Z 100  7.100 //  366.0 //  432.8 //  91.8 //
2014-05-23T01:45:00.000Z 100  7.200 //  340.0 //  420.7 //  93.3 //
2014-05-23T02:00:00.000Z 100  7.100 //  330.0 //  393.0 //  75.9 //
2014-05-23T02:15:00.000Z 100  7.100 //  310.0 //  382.3 //  90.3 //
2014-05-23T02:30:00.000Z 100  7.400 //  250.0 //  362.8 // 100.9 //
2014-05-23T02:45:00.000Z 100  8.100 //  230.0 //  364.5 // 130.4 //
2014-05-23T03:00:00.000Z 100  8.200 //  231.0 //  357.2 // 126.4 //
2014-05-23T03:15:00.000Z 100  8.200 //  227.0 //  350.2 // 114.0 //
2014-05-23T03:30:00.000Z 100  8.200 //  230.0 //  347.9 // 113.0 //
2014-05-23T03:45:00.000Z 100  8.800 //  225.0 //  298.5 //  65.0 //
2014-05-23T04:00:00.000Z 100  8.500 //  215.0 //  314.1 //  85.7 //
2014-05-23T04:15:00.000Z 100  8.300 //  205.0 //  282.8 //  73.0 //
2014-05-23T04:30:00.000Z 100  7.600 //  200.0 //  282.0 //  77.6 //
2014-05-23T04:45:00.000Z 100  7.600 //  202.0 //  326.4 // 110.3 //
2014-05-23T05:00:00.000Z 100  6.700 //  205.0 //  290.8 //  84.3 //
2014-05-23T05:15:00.000Z 100  6.500 //  212.5 //  288.1 //  76.4 //
2014-05-23T05:30:00.000Z 100  6.500 //  215.0 //  293.3 //  75.9 //
2014-05-23T05:45:00.000Z 100  6.200 //  215.0 //  322.8 // 103.9 //
2014-05-23T06:00:00.000Z 100  6.000 //  215.0 //  286.1 //  72.8 //
2014-05-23T06:15:00.000Z 100  5.700 //  220.0 //  291.3 //  73.8 //
2014-05-23T06:30:00.000Z 100  5.600 //  222.0 //  300.6 //  81.8 //
2014-05-23T06:45:00.000Z 100  5.500 //  223.0 //  292.1 //  74.2 //
2014-05-23T07:00:00.000Z 100  5.400 //  222.0 //  296.3 //  84.4 //
2014-05-23T07:15:00.000Z 100  5.100 //  220.0 //  290.2 //  81.7 //
2014-05-23T07:30:00.000Z 100  4.800 //  215.0 //  305.3 //  94.6 //
2014-05-23T07:45:00.000Z 100  4.600 //  218.0 //  261.7 //  50.5 //
2014-05-23T08:00:00.000Z 100  4.100 //  220.0 //  305.0 //  90.9 //
2014-05-23T08:15:00.000Z 100  3.700 //  226.0 //  311.3 // 108.1 //
2014-05-23T08:30:00.000Z 100  3.300 //  230.0 //  267.4 //  50.9 //
2014-05-23T08:45:00.000Z 100  3.200 //  240.0 //  339.2 // 123.0 //
2014-05-23T09:00:00.000Z 100  3.100 //  250.0 //  353.9 // 126.6 //
2014-05-23T09:15:00.000Z 100  2.900 //  255.0 //  281.6 //  48.3 //
2014-05-23T09:30:00.000Z 100  2.700 //  270.0 //  306.6 //  73.2 //
2014-05-23T09:45:00.000Z 100  2.700 //  265.0 //  333.3 // 103.0 //
2014-05-23T10:00:00.000Z 100  2.500 //  270.0 //  323.3 //  88.7 //
2014-05-23T10:15:00.000Z 100  2.800 //  280.0 //  319.6 //  77.1 //
2014-05-23T10:45:00.000Z 100  2.800 //  307.0 //  350.5 // 118.6 //
2014-05-23T11:00:00.000Z  70  3.100 //  319.0 //  381.7 // 131.4 //
2014-05-23T11:15:00.000Z 100  3.200 //  280.0 //  301.8 //  99.2 //
2014-05-23T11:30:00.000Z 100  4.600 //  257.0 //  321.6 // 114.5 //
2014-05-23T11:45:00.000Z 100  5.750 //  245.0 //  277.3 //  97.5 //
2014-05-23T12:00:00.000Z 100  6.713 //  231.0 //  298.3 // 115.6 //
2014-05-23T12:15:00.000Z 100  7.225 //  227.0 //  296.8 // 115.5 //
2014-05-23T12:30:00.000Z 100  7.850 //  221.0 //  281.3 // 109.9 //
2014-05-23T12:45:00.000Z 100  8.107 //  220.0 //  293.8 // 118.4 //
2014-05-23T13:00:00.000Z 100  8.750 //  216.0 //  318.8 // 145.1 //
2014-05-23T13:15:00.000Z  70  9.000 //  231.0 //  307.1 // 120.2 //
2014-05-23T13:30:00.000Z 100  9.450 //  211.0 //  318.1 // 131.9 //
2014-05-23T13:45:00.000Z 100  9.650 //  210.0 //  326.4 // 150.6 //
2014-05-23T14:00:00.000Z 100  9.550 //  206.0 //  321.2 // 135.6 //
2014-05-23T14:15:00.000Z  70  9.500 //  221.0 //  333.4 // 156.7 //
2014-05-23T14:30:00.000Z  70  9.750 //  215.0 //  358.8 // 190.9 //
2014-05-23T14:45:00.000Z 100  9.500 //  210.0 //  353.7 // 187.2 //
2014-05-23T15:00:00.000Z 100  9.450 //  197.5 //  345.3 // 185.4 //
2014-05-23T15:15:00.000Z  70  9.250 //  196.0 //  364.1 // 207.1 //
2014-05-23T15:30:00.000Z 100  9.050 //  190.0 //  336.2 // 193.7 //
2014-05-23T15:45:00.000Z 100  9.050 //  190.0 //  333.1 // 172.8 //
2014-05-23T16:00:00.000Z 100  8.950 //  185.0 //  359.3 // 218.0 //
2014-05-23T16:15:00.000Z 100  8.750 //  182.5 //  351.5 // 229.2 //
2014-05-23T16:30:00.000Z 100  8.200 //  207.5 //  338.0 // 173.9 //
2014-05-23T16:45:00.000Z 100  8.350 //  181.0 //  351.8 // 238.2 //
2014-05-23T17:00:00.000Z 100  8.250 //  191.0 //  336.9 // 215.6 //
2014-05-23T17:15:00.000Z 100  8.200 //  190.0 //  364.9 // 225.9 //
2014-05-23T17:30:00.000Z 100  8.100 //  185.0 //  332.5 // 164.2 //
2014-05-23T17:45:00.000Z 100  8.400 //  180.0 //  371.9 // 203.7 //
2014-05-23T18:00:00.000Z 100  8.300 //  192.0 //  342.3 // 165.6 //
2014-05-23T18:15:00.000Z 100  8.100 //  190.0 //  348.5 // 206.1 //
2014-05-23T18:30:00.000Z 100  7.900 //  180.0 //  330.6 // 174.1 //
2014-05-23T18:45:00.000Z   0  8.300 //  195.0 //    --- __   --- __
2014-05-23T19:00:00.000Z 100  8.050 //  180.0 //  329.1 // 197.2 //
2014-05-23T19:15:00.000Z 100  7.950 //  196.0 //  308.7 // 178.1 //
2014-05-23T19:30:00.000Z 100  8.750 //  186.0 //  366.6 // 216.5 //
2014-05-23T19:45:00.000Z 100  8.900 //  195.0 //  352.6 // 164.5 //
2014-05-23T20:00:00.000Z  70  9.300 //  207.0 //  373.5 // 167.7 //
2014-05-23T20:15:00.000Z 100  9.750 //  215.0 //  378.8 // 189.8 //
2014-05-23T20:30:00.000Z  70  9.800 //  225.0 //  354.6 // 143.6 //
2014-05-23T20:45:00.000Z 100  9.650 //  200.0 //  360.1 // 179.8 //
2014-05-23T21:00:00.000Z 100  9.450 //  191.0 //  341.7 // 156.4 //
2014-05-23T21:15:00.000Z 100  9.350 //  205.0 //  352.7 // 178.5 //
2014-05-23T21:30:00.000Z 100  9.200 //  216.0 //  347.0 // 150.9 //
2014-05-23T21:45:00.000Z 100  9.425 //  187.0 //  356.5 // 169.0 //
2014-05-23T22:00:00.000Z 100  9.350 //  230.0 //  345.0 // 145.5 //
2014-05-23T22:15:00.000Z  70  9.300 //  245.0 //  350.3 // 139.6 //
2014-05-23T22:30:00.000Z 100  9.500 //  252.0 //  366.5 // 139.2 //
2014-05-23T22:45:00.000Z  70  9.100 //  252.0 //  369.1 // 143.0 //
2014-05-23T23:00:00.000Z  70  9.400 //  262.0 //  377.3 // 131.8 //
2014-05-23T23:15:00.000Z 100  9.400 //  267.0 //  390.3 // 135.8 //
2014-05-23T23:30:00.000Z 100  9.300 //  280.0 //  397.3 // 127.6 //
2014-05-23T23:45:00.000Z 100  9.100 //  280.0 //  398.4 // 110.7 //
2014-05-24T00:00:00.000Z 100  9.000 //  286.0 //  394.7 // 111.5 //
2014-05-24T00:15:00.000Z 100  8.800 //  270.0 //  386.8 // 111.5 //
2014-05-24T00:30:00.000Z 100  8.900 //  260.0 //  386.5 // 115.6 //
2014-05-24T00:45:00.000Z 100  9.000 //  256.0 //  371.3 // 105.8 //
2014-05-24T01:00:00.000Z 100  9.100 //  255.0 //  359.4 //  95.4 //
2014-05-24T01:15:00.000Z 100  9.400 //  251.0 //  340.6 //  84.3 //
2014-05-24T01:30:00.000Z 100  9.400 //  240.0 //  329.1 //  84.0 //
2014-05-24T01:45:00.000Z 100  9.500 //  230.0 //  317.3 //  79.9 //
2014-05-24T02:00:00.000Z 100  9.300 //  226.0 //  297.2 //  63.2 //
2014-05-24T02:15:00.000Z 100  9.800 //  226.0 //  310.7 //  80.6 //
2014-05-24T02:30:00.000Z 100  9.200 //  222.0 //  287.8 //  62.8 //
2014-05-24T02:45:00.000Z 100  8.200 //  207.0 //  278.8 //  70.7 //
2014-05-24T03:00:00.000Z 100  8.400 //  206.0 //  289.4 //  76.4 //
2014-05-24T03:15:00.000Z 100  8.700 //  211.0 //  294.6 //  77.2 //
2014-05-24T03:30:00.000Z 100  8.400 //  210.0 //  273.3 //  63.1 //
2014-05-24T03:45:00.000Z 100  7.300 //  210.0 //  262.2 //  52.7 //
2014-05-24T04:00:00.000Z 100  6.700 //  213.0 //  275.6 //  64.0 //
2014-05-24T04:15:00.000Z 100  6.400 //  217.0 //  285.4 //  70.0 //
2014-05-24T04:30:00.000Z 100  6.200 //  217.5 //  277.6 //  62.3 //
2014-05-24T04:45:00.000Z 100  5.300 //  215.0 //  249.8 //  39.1 //
2014-05-24T05:00:00.000Z 100  5.800 //  222.0 //  268.3 //  50.1 //
2014-05-24T05:15:00.000Z 100  5.800 //  218.0 //  265.8 //  53.7 //
2014-05-24T05:30:00.000Z 100  6.100 //  213.0 //  272.7 //  61.9 //
2014-05-24T05:45:00.000Z 100  6.100 //  212.0 //  281.0 //  81.6 //
2014-05-24T06:00:00.000Z 100  6.100 //  205.0 //  238.5 //  35.4 //
2014-05-24T06:15:00.000Z 100  6.100 //  203.0 //  271.6 //  70.4 //
2014-05-24T06:30:00.000Z 100  5.800 //  208.0 //  285.0 //  80.6 //
2014-05-24T06:45:00.000Z 100  5.200 //  213.0 //  313.1 // 102.4 //
2014-05-24T07:00:00.000Z 100  5.100 //  212.5 //  287.8 //  85.5 //
2014-05-24T07:15:00.000Z 100  5.100 //  210.0 //  293.0 //  86.7 //
2014-05-24T07:30:00.000Z 100  4.600 //  213.0 //  245.5 //  39.5 //
2014-05-24T07:45:00.000Z 100  4.300 //  210.0 //  284.9 //  89.1 //
2014-05-24T08:00:00.000Z 100  3.800 //  212.5 //  278.7 //  73.4 //
2014-05-24T08:15:00.000Z 100  3.500 //  227.5 //  260.6 //  46.1 //
2014-05-24T08:30:00.000Z 100  3.400 //  233.0 //  292.1 //  75.0 //
2014-05-24T08:45:00.000Z 100  3.300 //  240.0 //  273.9 //  48.1 //
2014-05-24T09:00:00.000Z 100  3.400 //  240.0 //  324.8 // 101.8 //
2014-05-24T09:15:00.000Z 100  3.200 //  235.0 //  335.2 // 123.8 //
2014-05-24T09:30:00.000Z 100  3.200 //  237.5 //  292.1 //  72.6 //
2014-05-24T09:45:00.000Z 100  3.000 //  240.0 //  276.6 //  52.7 //
2014-05-24T10:00:00.000Z 100  2.900 //  240.0 //  279.8 //  57.4 //
2014-05-24T10:30:00.000Z 100  2.600 //  260.0 //  293.6 //  64.0 //
2014-05-24T10:45:00.000Z 100  2.600 //  260.0 //  337.2 // 131.7 //
2014-05-24T11:00:00.000Z  70  3.200 //  270.0 //  312.8 //  92.0 //
2014-05-24T11:15:00.000Z 100  4.100 //  273.0 //  312.7 //  88.5 //
2014-05-24T11:30:00.000Z 100  5.000 //  255.0 //  289.3 //  88.3 //
2014-05-24T11:45:00.000Z 100  5.900 //  242.0 //  278.7 //  91.4 //
2014-05-24T12:00:00.000Z 100  6.850 //  236.0 //  287.4 // 100.5 //
2014-05-24T12:15:00.000Z 100  7.600 //  232.0 //  286.7 // 109.5 //
2014-05-24T12:30:00.000Z 100  8.250 //  220.0 //  283.3 //  96.0 //
2014-05-24T12:45:00.000Z 100  9.000 //  221.0 //  314.0 // 141.6 //
2014-05-24T13:00:00.000Z 100  9.050 //  217.0 //  289.8 // 109.3 //
2014-05-24T13:15:00.000Z 100  9.650 //  211.0 //  300.9 // 102.9 //
2014-05-24T13:30:00.000Z 100 10.025 //  211.0 //  316.8 // 135.9 //
2014-05-24T13:45:00.000Z 100  9.850 //  216.0 //  302.8 // 124.3 //
2014-05-24T14:00:00.000Z 100 10.413 //  201.0 //  330.0 // 134.5 //
2014-05-24T14:15:00.000Z  50 10.600 //  290.0 //  338.2 // 150.2 //
2014-05-24T14:30:00.000Z 100 10.300 //  206.0 //  326.3 // 116.6 //
2014-05-24T14:45:00.000Z 100 10.150 //  200.0 //  333.0 // 161.5 //
2014-05-24T15:00:00.000Z 100 10.400 //  197.0 //  342.1 // 144.9 //
2014-05-24T15:15:00.000Z   0  9.600 //  201.0 //    --- __   --- __
2014-05-24T15:30:00.000Z 100 10.400 //  222.5 //  385.5 // 188.6 //
2014-05-24T15:45:00.000Z   0 10.100 //  191.0 //    --- __   --- __
2014-05-24T16:00:00.000Z 100  9.950 //  190.0 //  358.1 // 185.1 //
2014-05-24T16:15:00.000Z  50 10.200 //  336.0 //  387.4 // 183.8 //
2014-05-24T16:30:00.000Z 100 10.200 //  280.0 //  374.0 // 175.9 //
2014-05-24T16:45:00.000Z  70 10.200 //  310.0 //  376.3 // 194.0 //
2014-05-24T17:00:00.000Z   0 10.000 //  206.0 //    --- __   --- __
2014-05-24T17:15:00.000Z   0  9.900 //  205.0 //    --- __   --- __
2014-05-24T17:30:00.000Z  70 10.000 //  311.0 //  364.6 // 168.8 //
2014-05-24T17:45:00.000Z  70  9.700 //  316.0 //  355.7 // 191.3 //
2014-05-24T18:00:00.000Z  70  9.900 //  312.0 //  347.5 // 155.0 //
2014-05-24T18:15:00.000Z  70  9.900 //  310.0 //  354.4 // 162.1 //
2014-05-24T18:30:00.000Z  70  9.500 //  315.0 //  353.4 // 169.3 //
2014-05-24T18:45:00.000Z  70  9.300 //  280.0 //  349.4 // 160.7 //
2014-05-24T19:00:00.000Z 100  9.700 //  175.0 //  345.3 // 161.5 //
2014-05-24T19:15:00.000Z  70  9.900 //  321.0 //  368.6 // 166.7 //
2014-05-24T19:30:00.000Z  70 10.000 //  277.0 //  366.0 // 157.0 //
2014-05-24T19:45:00.000Z  50 10.100 //  305.0 //  374.3 // 188.7 //
2014-05-24T20:00:00.000Z  70 10.000 //  227.0 //  358.5 // 154.0 //
2014-05-24T20:15:00.000Z  50 10.500 //  295.0 //  378.1 // 163.9 //
2014-05-24T20:30:00.000Z  70 10.500 //  232.0 //  373.4 // 163.0 //
2014-05-24T20:45:00.000Z  70 10.600 //  226.0 //  374.3 // 162.6 //
2014-05-24T21:00:00.000Z 100 10.300 //  230.0 //  368.7 // 160.8 //
2014-05-24T21:15:00.000Z 100 10.300 //  220.0 //  376.1 // 164.1 //
2014-05-24T21:30:00.000Z 100  9.800 //  230.0 //  343.5 // 127.2 //
2014-05-24T21:45:00.000Z 100  9.850 //  223.0 //  365.7 // 159.2 //
2014-05-24T22:00:00.000Z  70  9.500 //  231.0 //  372.2 // 149.6 //
2014-05-24T22:15:00.000Z 100  9.300 //  236.0 //  378.2 // 152.8 //
2014-05-24T22:30:00.000Z  70  9.100 //  247.5 //  395.6 // 179.8 //
2014-05-24T22:45:00.000Z 100  8.700 //  251.0 //  409.3 // 196.6 //
2014-05-24T23:00:00.000Z  70  7.800 //  257.0 //  353.2 // 115.9 //
2014-05-24T23:15:00.000Z 100  8.000 //  272.0 //  412.9 // 172.0 //
2014-05-24T23:30:00.000Z 100  7.800 //  285.0 //  420.0 // 156.8 //
2014-05-24T23:45:00.000Z 100  7.800 //  292.5 //  433.3 // 168.8 //
2014-05-25T00:00:00.000Z 100  7.500 //  282.5 //  405.6 // 130.4 //
2014-05-25T00:15:00.000Z 100  7.400 //  272.5 //  405.0 // 146.7 //
2014-05-25T00:30:00.000Z 100  7.200 //  267.5 //  368.4 // 102.1 //
2014-05-25T00:45:00.000Z 100  7.200 //  260.0 //  358.8 // 101.1 //
2014-05-25T01:00:00.000Z 100  7.600 //  250.0 //  391.4 // 161.7 //
2014-05-25T01:15:00.000Z 100  7.800 //  237.0 //  379.3 // 158.0 //
2014-05-25T01:30:00.000Z 100  8.400 //  222.5 //  367.5 // 149.5 //
2014-05-25T01:45:00.000Z 100  9.000 //  220.0 //  346.4 // 131.4 //
2014-05-25T02:00:00.000Z 100  9.200 //  215.0 //  303.7 //  83.5 //
2014-05-25T02:15:00.000Z 100  9.100 //  206.0 //  289.5 //  75.5 //
2014-05-25T02:30:00.000Z 100  8.600 //  208.0 //  292.4 //  79.4 //
2014-05-25T02:45:00.000Z 100  8.300 //  208.0 //  285.5 //  74.5 //
2014-05-25T03:00:00.000Z 100  8.200 //  207.5 //  288.4 //  77.2 //
2014-05-25T03:15:00.000Z 100  7.500 //  208.0 //  278.2 //  68.5 //
2014-05-25T03:30:00.000Z 100  7.200 //  212.0 //  289.9 //  76.0 //
2014-05-25T03:45:00.000Z 100  7.500 //  211.0 //  289.5 //  75.0 //
2014-05-25T04:00:00.000Z 100  7.300 //  212.0 //  284.9 //  70.9 //
2014-05-25T04:15:00.000Z 100  6.500 //  214.0 //  267.3 //  57.2 //
2014-05-25T04:30:00.000Z 100  6.300 //  212.0 //  269.9 //  60.6 //
2014-05-25T04:45:00.000Z 100  6.500 //  207.5 //  306.2 //  93.9 //
2014-05-25T05:00:00.000Z 100  6.100 //  202.0 //  256.8 //  57.5 //
2014-05-25T05:15:00.000Z 100  5.700 //  210.0 //  261.9 //  58.0 //
2014-05-25T05:30:00.000Z 100  5.400 //  207.0 //  253.6 //  53.4 //
2014-05-25T05:45:00.000Z 100  4.800 //  203.0 //  245.8 //  48.6 //
2014-05-25T06:00:00.000Z 100  4.500 //  205.0 //  250.8 //  53.3 //
2014-05-25T06:15:00.000Z 100  4.500 //  208.0 //  306.8 // 104.6 //
2014-05-25T06:30:00.000Z 100  4.100 //  211.0 //  270.6 //  69.3 //
2014-05-25T06:45:00.000Z 100  4.000 //  217.0 //  253.2 //  45.2 //
2014-05-25T07:00:00.000Z 100  3.800 //  220.0 //  279.9 //  70.6 //
2014-05-25T07:15:00.000Z 100  3.600 //  228.0 //  261.4 //  45.8 //
2014-05-25T07:30:00.000Z 100  3.600 //  233.0 //  268.8 //  48.5 //
2014-05-25T07:45:00.000Z 100  3.700 //  232.5 //  269.0 //  50.4 //
2014-05-25T08:00:00.000Z 100  3.900 //  233.0 //  312.6 //  89.5 //
2014-05-25T08:15:00.000Z 100  3.600 //  232.5 //  321.7 // 104.0 //
2014-05-25T08:30:00.000Z 100  3.600 //  240.0 //  259.3 //  36.8 //
2014-05-25T08:45:00.000Z 100  3.100 //  227.5 //  234.9 //  23.1 //
2014-05-25T09:00:00.000Z 100  3.600 //  229.0 //  303.3 //  93.1 //
2014-05-25T09:30:00.000Z 100  3.400 //  235.0 //  266.9 //  46.1 //
2014-05-25T09:45:00.000Z 100  3.500 //  226.0 //  303.6 //  93.5 //
2014-05-25T10:00:00.000Z 100  2.800 //  228.0 //  291.0 //  83.2 //
2014-05-25T10:15:00.000Z 100  3.100 //  235.0 //  265.0 //  46.1 //
2014-05-25T10:30:00.000Z 100  3.400 //  231.0 //  284.2 //  67.8 //
2014-05-25T10:45:00.000Z 100  3.200 //  235.0 //  325.2 // 125.7 //
2014-05-25T11:00:00.000Z  70  3.200 //  244.0 //  295.8 //  87.6 //
2014-05-25T11:15:00.000Z  70  4.000 //  267.5 //  296.7 //  83.6 //
2014-05-25T11:30:00.000Z 100  4.700 //  252.0 //  270.6 //  74.7 //
2014-05-25T11:45:00.000Z 100  5.700 //  237.0 //  309.7 // 104.7 //
2014-05-25T12:00:00.000Z 100  6.325 //  231.0 //  285.0 // 110.7 //
2014-05-25T12:15:00.000Z 100  7.050 //  227.0 //  278.4 // 102.3 //
2014-05-25T12:30:00.000Z 100  8.250 //  216.0 //  305.6 // 137.8 //
