FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2014-01-17,13.5,364.9,0.225,0.45000000000000107,0.007500000000000018,11.6,10.9,0.6999999999999993,5,0.0,0.0,True,60.0,36.10000000000002,395.5,0.601666666666667,-0.3000000000000007,-0.005000000000000012,11.5,11.1,0.40000000000000036,5,0.0,0.0,True,60.0,11.283333333333331
2014-01-18,10.600000000000023,404.9,0.17666666666666705,-0.3000000000000007,-0.005000000000000012,10.75,10.45,0.3000000000000007,5,0.0,0.0,True,60.0,34.89999999999998,439.5,0.5816666666666663,-1.049999999999999,-0.01749999999999998,10.45,9.3,1.1499999999999986,5,0.0,0.0,True,60.0,10.183333333333334
2014-01-19,19.19999999999999,371.4,0.3199999999999998,0.05000000000000071,0.0008333333333333452,12.3,12.0,0.3000000000000007,5,0.0,0.0,True,60.0,-18.19999999999999,380.8,-0.3033333333333331,-2.8499999999999996,-0.047499999999999994,12.25,9.4,2.8499999999999996,5,0.0,0.0,True,60.0,11.666666666666666
2014-01-20,34.39999999999998,417.4,0.5733333333333329,0.0,0.0,11.0,10.9,0.09999999999999964,5,0.0,0.0,True,60.0,51.30000000000001,468.7,0.8550000000000002,-1.5999999999999996,-0.02666666666666666,10.9,9.3,1.5999999999999996,5,0.0,0.0,True,60.0,10.494444444444445
2014-01-21,37.89999999999998,427.7,0.6316666666666663,-0.25,-0.004166666666666667,12.55,7.45,5.1000000000000005,13,0.0,0.0,True,60.0,31.80000000000001,459.5,0.5300000000000001,-1.0,-0.016666666666666666,12.1,9.3,2.799999999999999,13,0.0,0.0,True,60.0,11.480000000000002
2014-01-22,-45.89999999999998,418.5,-0.7649999999999996,-1.5500000000000007,-0.025833333333333344,10.8,9.25,1.5500000000000007,13,0.0,0.0,True,60.0,74.30000000000001,441.1,1.2383333333333335,0.05000000000000071,0.0008333333333333452,9.5,9.25,0.25,13,0.0,0.0,True,60.0,9.852
2014-01-23,8.800000000000011,446.0,0.14666666666666686,-1.4499999999999993,-0.024166666666666656,11.0,9.5,1.5,13,0.0,0.0,True,60.0,-2.3999999999999773,436.7,-0.03999999999999962,-1.4000000000000004,-0.023333333333333338,9.5,7.2,2.3,13,0.0,0.0,True,60.0,9.49
2014-01-24,-0.20000000000004547,433.8,-0.003333333333334091,-1.4000000000000004,-0.023333333333333338,11.0,9.3,1.6999999999999993,13,0.0,0.0,True,60.0,-20.69999999999999,427.9,-0.3449999999999998,-1.4000000000000004,-0.023333333333333338,9.6,8.2,1.4000000000000004,13,0.0,0.0,True,60.0,9.558
2014-01-25,-32.400000000000034,440.6,-0.5400000000000006,-1.5,-0.025,10.4,8.4,2.0,13,0.0,0.0,True,60.0,10.199999999999989,418.4,0.16999999999999982,-0.09999999999999964,-0.0016666666666666607,8.9,8.0,0.9000000000000004,13,0.0,0.0,True,60.0,9.04
2014-01-26,-99.0,424.3,-1.65,-2.7,-0.045000000000000005,10.4,5.9,4.5,12,0.0,0.0,True,60.0,-20.19999999999999,350.1,-0.3366666666666665,-1.9000000000000004,-0.03166666666666667,7.8,4.3,3.5,13,0.0,0.0,True,60.0,7.15625
2014-01-27,8.199999999999989,469.7,0.13666666666666646,-2.3000000000000007,-0.038333333333333344,12.1,9.0,3.0999999999999996,10,0.0,0.0,True,60.0,4.699999999999989,432.1,0.07833333333333314,-1.0,-0.016666666666666666,9.0,8.0,1.0,13,0.0,0.0,True,60.0,9.390909090909089
2014-01-28,13.5,441.1,0.225,-0.9000000000000004,-0.015000000000000006,12.4,10.8,1.5999999999999996,13,0.0,0.0,True,60.0,-22.0,454.3,-0.36666666666666664,-2.0999999999999996,-0.034999999999999996,11.5,9.4,2.0999999999999996,13,0.0,0.0,True,60.0,11.168
2014-01-29,6.800000000000011,474.3,0.11333333333333352,-3.0999999999999996,-0.05166666666666666,12.6,9.5,3.0999999999999996,13,0.0,0.0,True,60.0,-63.10000000000002,425.9,-1.051666666666667,-2.3,-0.03833333333333333,9.5,7.2,2.3,13,0.0,0.0,True,60.0,10.304
2014-01-30,-29.5,419.3,-0.49166666666666664,-1.0999999999999996,-0.018333333333333326,9.9,8.1,1.8000000000000007,13,0.0,0.0,True,60.0,-32.80000000000001,406.3,-0.5466666666666669,-1.6000000000000005,-0.026666666666666675,8.9,7.2,1.7000000000000002,13,0.0,0.0,True,60.0,8.804
2014-01-31,22.299999999999955,378.4,0.3716666666666659,-0.40000000000000036,-0.006666666666666672,12.5,12.0,0.5,13,0.0,0.0,True,60.0,82.10000000000002,460.5,1.3683333333333336,-0.3000000000000007,-0.005000000000000012,12.1,9.3,2.799999999999999,13,0.0,0.0,True,60.0,11.726
2014-02-01,-10.300000000000011,412.9,-0.17166666666666686,-0.8000000000000007,-0.013333333333333345,9.8,9.0,0.8000000000000007,13,0.0,0.0,True,60.0,20.600000000000023,433.9,0.3433333333333337,-0.8000000000000007,-0.013333333333333345,9.0,8.2,0.8000000000000007,13,0.0,0.0,True,60.0,9.08
2014-02-02,7.5,411.1,0.125,0.09999999999999964,0.0016666666666666607,10.7,10.5,0.1999999999999993,13,0.0,0.0,True,60.0,5.399999999999977,430.4,0.08999999999999962,-1.1999999999999993,-0.019999999999999987,10.7,9.3,1.3999999999999986,13,0.0,0.0,True,60.0,10.383999999999999
2014-02-03,30.200000000000045,306.9,0.5033333333333341,0.2999999999999998,0.004999999999999997,7.5,6.8,0.7000000000000002,4,0.0,0.0,True,60.0,36.19999999999999,338.7,0.6033333333333332,0.10000000000000053,0.0016666666666666754,8.3,7.1,1.200000000000001,5,0.0,0.0,True,60.0,7.44375
2014-02-04,-12.799999999999955,298.4,-0.21333333333333257,-0.5,-0.008333333333333333,7.6,6.8,0.7999999999999998,5,0.0,0.0,True,60.0,70.39999999999998,345.0,1.173333333333333,1.0999999999999996,0.018333333333333326,8.0,6.9,1.0999999999999996,5,0.0,0.0,True,60.0,7.2666666666666675
2014-02-05,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2014-02-17,6.5,393.5,0.10833333333333334,0.15000000000000036,0.002500000000000006,10.9,10.7,0.20000000000000107,5,0.0,0.0,True,60.0,21.900000000000034,412.6,0.36500000000000055,-1.4499999999999993,-0.024166666666666656,10.85,9.4,1.4499999999999993,5,0.0,0.0,True,60.0,10.316666666666666
2014-02-18,11.699999999999989,406.0,0.1949999999999998,-0.20000000000000107,-0.003333333333333351,10.9,10.7,0.20000000000000107,5,0.0,0.0,True,60.0,27.80000000000001,438.0,0.46333333333333354,-1.5,-0.025,10.7,9.2,1.5,5,0.0,0.0,True,60.0,10.488888888888889
2014-02-19,3.1999999999999886,413.0,0.05333333333333314,-0.5999999999999996,-0.009999999999999993,11.1,10.5,0.5999999999999996,5,0.0,0.0,True,60.0,45.10000000000002,458.1,0.751666666666667,-1.1999999999999993,-0.019999999999999987,10.5,9.3,1.1999999999999993,5,0.0,0.0,True,60.0,10.288888888888888
2014-02-20,,411.0,,,,12.2,,,1,0.0,-60.0,False,,,,,,,,,,0,15.0,0.0,False,,10.5
2014-02-21,,,,,,,,,0,15.0,0.0,False,,68.60000000000002,466.5,1.1433333333333338,-1.3000000000000007,-0.021666666666666678,10.5,9.2,1.3000000000000007,5,0.0,0.0,True,60.0,9.950000000000001
2014-02-22,7.199999999999989,424.5,0.11999999999999982,-0.9000000000000004,-0.015000000000000006,11.5,10.6,0.9000000000000004,5,0.0,0.0,True,60.0,4.699999999999989,426.7,0.07833333333333314,-1.299999999999999,-0.02166666666666665,10.6,9.3,1.299999999999999,5,0.0,0.0,True,60.0,10.344444444444445
2014-02-23,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,10.55
2014-02-24,,373.1,,,,13.1,,,1,-4.999999999999929,-64.99999999999993,False,,,,,,,,,,0,15.0,0.0,False,,11.075
2014-02-25,-4.300000000000011,431.0,-0.07166666666666685,-1.5999999999999996,-0.02666666666666666,12.1,10.5,1.5999999999999996,3,0.0,0.0,True,60.0,34.80000000000001,461.5,0.5800000000000002,-1.4000000000000004,-0.023333333333333338,10.5,9.1,1.4000000000000004,5,0.0,0.0,True,60.0,10.27142857142857
2014-02-26,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,8.45
2014-02-27,,425.8,,,,11.4,,,1,30.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,10.7
2014-02-28,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,9.6
2014-03-01,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,10.174999999999999
2014-03-03,,417.4,,,,11.9,,,1,0.0,-60.0,False,,,,,,,,,,0,15.0,0.0,False,,10.1
2014-03-04,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,10.25
2014-03-05,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,10.1
2014-03-06,,,,,,,,,0,15.0,0.0,False,,,,,,,,,,0,0.0,-15.0,False,,11.62857142857143
2014-03-07,,,,,,,,,0,15.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,9.742857142857142
2014-03-08,,,,,,,,,0,15.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,9.0
2014-03-09,,367.9,,,,9.1,,,1,60.0,0.0,False,,91.70000000000005,459.6,1.528333333333334,-0.6999999999999993,-0.011666666666666655,9.3,8.4,0.9000000000000004,5,0.0,0.0,True,60.0,8.98
2014-03-10,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,10.79375
2014-03-11,19.399999999999977,448.7,0.323333333333333,-1.4000000000000004,-0.023333333333333338,13.0,11.6,1.4000000000000004,4,0.0,0.0,True,60.0,52.60000000000002,488.5,0.876666666666667,-2.1999999999999993,-0.03666666666666665,11.6,9.3,2.299999999999999,5,0.0,0.0,True,60.0,11.175
2014-03-12,,,,,,,,,0,0.0,-45.0,False,,,,,,,,,,0,15.0,0.0,False,,11.666666666666666
2014-03-13,22.19999999999999,417.7,0.36999999999999983,-0.5999999999999996,-0.009999999999999993,11.6,11.0,0.5999999999999996,4,0.0,0.0,True,60.0,25.30000000000001,448.9,0.42166666666666686,-1.6999999999999993,-0.02833333333333332,11.0,9.3,1.6999999999999993,5,0.0,0.0,True,60.0,10.774999999999999
2014-03-14,55.0,431.2,0.9166666666666666,-0.09999999999999964,-0.0016666666666666607,11.5,10.8,0.6999999999999993,5,0.0,0.0,True,60.0,51.39999999999998,479.4,0.8566666666666662,-1.700000000000001,-0.028333333333333353,10.8,9.1,1.700000000000001,5,0.0,0.0,True,60.0,10.41111111111111
2014-03-15,23.399999999999977,423.3,0.3899999999999996,-1.5,-0.025,13.0,11.5,1.5,5,0.0,0.0,True,60.0,95.20000000000005,497.6,1.5866666666666673,-0.8000000000000007,-0.013333333333333345,12.6,10.7,1.9000000000000004,5,0.0,0.0,True,60.0,12.166666666666668
2014-03-16,19.600000000000023,458.5,0.32666666666666705,-2.5,-0.041666666666666664,12.7,10.2,2.5,5,0.0,0.0,True,60.0,42.69999999999999,489.7,0.7116666666666664,-2.499999999999999,-0.04166666666666665,10.2,7.7,2.499999999999999,5,0.0,0.0,True,60.0,10.144444444444444
2014-03-17,27.900000000000034,433.8,0.4650000000000006,-1.5,-0.025,13.1,11.5,1.5999999999999996,5,0.0,0.0,True,60.0,83.5,493.8,1.3916666666666666,-3.3000000000000007,-0.055000000000000014,11.5,8.2,3.3000000000000007,5,0.0,0.0,True,60.0,11.444444444444446
2014-03-18,18.900000000000034,440.9,0.31500000000000056,-1.5,-0.025,12.9,11.4,1.5,5,0.0,0.0,True,60.0,58.69999999999999,492.5,0.9783333333333332,-2.5999999999999996,-0.04333333333333333,11.4,8.8,2.5999999999999996,5,0.0,0.0,True,60.0,11.344444444444443
2014-03-19,27.700000000000045,409.2,0.46166666666666745,-0.1999999999999993,-0.0033333333333333214,11.3,10.3,1.0,5,0.0,0.0,True,60.0,41.5,446.6,0.6916666666666667,-1.4000000000000004,-0.023333333333333338,10.8,8.8,2.0,5,0.0,0.0,True,60.0,10.133333333333335
2014-03-20,26.69999999999999,419.8,0.4449999999999998,0.10000000000000142,0.0016666666666666904,11.3,10.5,0.8000000000000007,5,0.0,0.0,True,60.0,17.899999999999977,448.8,0.29833333333333295,-2.3000000000000007,-0.038333333333333344,11.3,9.0,2.3000000000000007,5,0.0,0.0,True,60.0,10.655555555555557
2014-03-21,5.0,419.1,0.08333333333333333,-0.20000000000000107,-0.003333333333333351,10.3,9.0,1.3000000000000007,4,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-45.0,False,,9.38
2014-03-22,,,,,,,,,0,45.0,0.0,False,,-4.699999999999989,431.5,-0.07833333333333314,-3.000000000000001,-0.05000000000000002,10.8,7.8,3.000000000000001,3,0.0,0.0,True,60.0,9.3
2014-03-23,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2014-03-24,,,,,,,,,0,15.0,0.0,False,,,,,,,,,,0,0.0,-15.0,False,,8.785714285714286
2014-03-25,,,,,,,,,0,30.0,0.0,False,,45.5,509.8,0.7583333333333333,-2.9000000000000004,-0.04833333333333334,11.1,8.2,2.9000000000000004,5,0.0,0.0,True,60.0,10.314285714285713
2014-03-26,-39.80000000000001,430.9,-0.6633333333333336,-2.2,-0.03666666666666667,10.6,7.2,3.3999999999999995,4,0.0,0.0,True,60.0,176.8,497.0,2.9466666666666668,0.39999999999999947,0.0066666666666666576,8.6,6.9,1.6999999999999993,5,0.0,0.0,True,60.0,8.325
2014-03-27,-36.5,438.6,-0.6083333333333333,-2.0999999999999996,-0.034999999999999996,11.6,9.5,2.0999999999999996,5,0.0,0.0,True,60.0,100.5,486.2,1.675,-1.0999999999999996,-0.018333333333333326,9.5,8.4,1.0999999999999996,5,0.0,0.0,True,60.0,9.955555555555556
2014-03-28,20.299999999999955,434.9,0.3383333333333326,-0.9000000000000004,-0.015000000000000006,11.5,10.6,0.9000000000000004,5,0.0,0.0,True,60.0,76.20000000000005,511.1,1.2700000000000007,-2.299999999999999,-0.038333333333333316,10.6,8.3,2.299999999999999,5,0.0,0.0,True,60.0,10.155555555555555
2014-03-29,81.10000000000002,458.8,1.351666666666667,0.0,0.0,13.1,12.9,0.1999999999999993,5,0.0,0.0,True,60.0,38.69999999999999,503.3,0.6449999999999998,-5.7,-0.095,13.0,7.3,5.7,5,0.0,0.0,True,60.0,11.71111111111111
2014-03-30,,,,,,,,,0,15.0,0.0,False,,74.5,532.1,1.2416666666666667,-4.199999999999999,-0.06999999999999999,13.1,8.9,4.199999999999999,4,0.0,0.0,True,60.0,12.071428571428573
2014-03-31,34.10000000000002,455.1,0.5246153846153849,-1.0,-0.015384615384615385,13.0,11.6,1.4000000000000004,12,-4.999999999999929,0.0,True,65.0,59.80000000000001,505.8,1.0872727272727274,-2.3000000000000007,-0.04181818181818183,12.0,8.1,3.9000000000000004,12,0.0,-4.999999999999929,True,55.0,11.436363636363636
