FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-01-11,2.8999999999999773,405.8,0.0644444444444439,0.3499999999999996,0.0077777777777777,8.95,8.6,0.3499999999999996,4.0,0.0,4.999999999999929,True,45.0,,,,,,,,,0.0,4.999999999999929,10.000000000000073,False,,,,,,,,,,0.0,10.000000000000073,0.0,False,,8.8875,0.525,-0.6,0.39,-0.7224999999999999,-0.21,-0.1989999999999999,422.75,5.377421934967226,0.3,-27.5,-29.0,0.8225,0.92,3.7,23.5,27.0,141.0,148.6,4.0,6.0,1.0,12.0,0.9508,0.0734,2585.0,2015-01-11 21:06:04,G16
2015-01-12,6.599999999999966,423.2,0.1466666666666659,0.3000000000000007,0.0066666666666666,10.5,10.2,0.3000000000000007,4.0,0.0,4.999999999999929,True,45.0,-5.800000000000011,423.2,-0.1933333333333337,0.0,0.0,10.6,10.5,0.0999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,-10.899999999999975,429.2,-0.2422222222222217,-0.9000000000000004,-0.02,10.5,9.5,1.0,4.0,-4.999999999999929,0.0,True,45.0,10.2,0.425,-2.3,0.6099999999999999,-0.5900000000000001,0.78,-0.392,419.0,16.268579122549905,-0.4,-22.25,-25.0,1.7875,2.03,2.8,21.5,23.0,129.0,153.4,4.0,6.0,0.0,0.0,0.3588,0.0529,2718.0,2015-01-12 20:52:04,G16
2015-01-13,-26.80000000000001,411.8,-0.5955555555555558,0.0,0.0,9.9,9.5,0.4000000000000003,3.0,0.0,4.999999999999929,True,45.0,9.699999999999989,390.3,0.323333333333333,0.3000000000000007,0.01,9.9,9.5,0.4000000000000003,3.0,4.999999999999929,-4.999999999999929,True,30.0,15.699999999999989,402.7,0.3488888888888886,-0.5,-0.0111111111111111,9.8,9.3,0.5,4.0,-4.999999999999929,0.0,True,45.0,9.6125,-0.4499999999999999,-2.0,0.22,-0.3125,0.41,-0.149,407.5,4.795831523312719,0.8,-24.0,-26.0,1.5825,1.68,3.5250000000000004,20.0,20.0,120.0,999.9,4.0,6.0,1.0,13.0,0.7107,0.0601,2735.0,2015-01-13 20:56:04,G16
2015-01-14,,348.1,,,,8.1,,,1.0,40.00000000000007,0.0,False,,55.29999999999996,410.9,1.5799999999999987,1.200000000000001,0.0342857142857143,9.3,8.1,1.200000000000001,3.0,0.0,-4.999999999999929,True,35.0,-4.0,407.0,-0.0888888888888888,0.0,0.0,9.5,9.3,0.1999999999999993,3.0,-4.999999999999929,0.0,True,45.0,9.079999999999998,2.2,0.2,1.2,-1.52,-0.91,-0.348,399.75,3.2015621187164243,1.9,-14.0,-16.0,1.7574999999999998,1.82,5.025,13.5,17.0,81.0,137.2,4.0,6.0,1.0,1.0,0.4239,0.0568,2733.0,2015-01-14 20:44:04,G16
2015-01-15,-15.600000000000025,420.8,-0.3466666666666672,-0.3000000000000007,-0.0066666666666666,9.5,9.2,0.3000000000000007,4.0,0.0,4.999999999999929,True,45.0,4.5,409.7,0.15,0.1000000000000014,0.0033333333333333,9.3,8.6,0.7000000000000011,3.0,4.999999999999929,-4.999999999999929,True,30.0,6.900000000000034,416.6,0.1533333333333341,-0.200000000000001,-0.0044444444444444,9.3,8.7,0.6000000000000014,4.0,-4.999999999999929,0.0,True,45.0,9.133333333333333,3.2250000000000005,1.3,-0.6100000000000001,-2.065,-1.61,0.086,395.25,7.41057802513857,4.7,-11.75,-13.0,1.525,2.21,6.300000000000001,3.0,3.0,18.0,127.1,4.0,6.0,,,,,,,
2015-01-16,,394.9,,,,9.05,,,1.0,45.0,4.999999999999929,False,,-12.299999999999956,394.9,-0.4099999999999985,-0.25,-0.0083333333333333,9.05,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,9.5,413.9,0.2111111111111111,-0.200000000000001,-0.0044444444444444,9.3,8.6,0.7000000000000011,4.0,-4.999999999999929,0.0,True,45.0,9.010000000000002,-1.225,-2.8,-1.13,-0.17,0.53,0.49,364.0,10.424330514074594,-6.2,-14.5,-18.0,1.2375,1.38,4.3500000000000005,13.5,17.0,81.0,120.7,4.0,6.0,0.0,0.0,0.3682,0.0569,2745.0,2015-01-16 23:42:04,G20
2015-01-17,,,,,,,,,0.0,0.0,-10.000000000000073,False,,,,,,,,,,0.0,-10.000000000000073,-4.999999999999929,False,,-23.19999999999999,465.9,-0.5155555555555553,-3.1500000000000004,-0.07,11.25,8.1,3.1500000000000004,4.0,-4.999999999999929,0.0,True,45.0,10.37857142857143,0.7,-1.1,-0.82,-0.4725,0.03,0.1569999999999999,329.75,4.924428900898052,1.5,-11.75,-13.0,1.16,1.27,2.075,10.0,17.0,60.0,118.0,4.0,6.0,1.0,12.0,0.8914,0.0723,2760.0,2015-01-17 20:43:04,G23
2015-01-18,,430.4,,,,10.5,,,1.0,15.0,-25.00000000000007,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,-12.900000000000034,432.8,-0.2866666666666674,-1.5,-0.0333333333333333,9.0,7.5,1.5,4.0,-4.999999999999929,0.0,True,45.0,8.540000000000001,-3.25,-4.2,-0.92,0.8274999999999999,1.22,0.3849999999999999,309.5,3.0,0.6,-15.75,-19.0,1.1275,1.14,0.95,16.5,23.0,99.0,121.7,4.0,6.0,1.0,3.0,0.4197,0.0527,2767.0,2015-01-18 20:28:04,G16
2015-01-19,,,,,,,,,0.0,0.0,-10.000000000000073,False,,,,,,,,,,0.0,-10.000000000000073,-4.999999999999929,False,,23.0,437.0,0.5111111111111111,-0.8000000000000007,-0.0177777777777777,9.5,8.7,0.8000000000000007,4.0,-4.999999999999929,0.0,True,45.0,9.928571428571429,-3.475,-5.7,1.65,0.7,1.48,-0.6140000000000001,299.25,5.5,-1.1,-17.0,-23.0,1.1175000000000002,1.19,2.375,15.0,20.0,90.0,125.9,4.0,6.0,,,,,,,
2015-01-20,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,10.5,431.1,0.2333333333333333,-1.0,-0.0222222222222222,9.5,8.2,1.3000000000000007,4.0,-4.999999999999929,0.0,True,45.0,8.925,4.95,2.5,-1.34,-1.5825,-0.87,0.341,293.25,6.238322424070967,4.7,23.25,11.0,5.35,8.63,2.25,1.5,3.0,9.0,121.6,4.0,6.0,1.0,1.0,0.4699,0.0676,2770.0,2015-01-20 22:42:04,G03
