FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-09-10,56.29999999999996,371.4,0.9383333333333326,-0.3500000000000014,-0.0058333333333333,8.55,8.2,0.3500000000000014,4,0.0,0.0,True,60.0,25.30000000000001,415.2,0.4216666666666668,-1.9,-0.0316666666666666,8.2,6.3,1.9,5,0.0,0.0,True,60.0,7.856250000000001,2.2,1.9,0.04,-0.365,-0.12,0.206,405.5,8.06225774829855,1.4,-13.25,-18,9.85,14.75,5.225,36.5,43.0,219.0,84.6,4,6,1.0,9.0,0.7482,0.066,2378.0,2015-09-10 21:15:03,G18
2015-09-11,21.40000000000004,363.7,0.3566666666666672,-0.1500000000000003,-0.0025,9.35,9.1,0.25,5,0.0,0.0,True,60.0,28.09999999999997,384.7,0.4683333333333327,0.0,0.0,9.3,8.9,0.4000000000000003,5,0.0,0.0,True,60.0,9.155555555555557,0.175,-0.5,0.29,0.2,0.92,-0.24,613.75,4.99165971062398,2.5,-46.25,-51,4.102499999999999,5.8,2.1,33.5,37.0,201.0,94.1,4,6,1.0,1.0,0.41,0.052,2383.0,2015-09-11 23:29:03,G20
2015-09-12,-16.69999999999999,351.1,-0.2783333333333331,-0.9999999999999992,-0.0166666666666666,8.2,7.2,0.9999999999999992,5,0.0,0.0,True,60.0,98.2,431.1,1.6366666666666665,-0.6000000000000005,-0.01,7.3,6.6,0.7000000000000002,5,0.0,0.0,True,60.0,7.5,1.325,0.7,-0.43,-0.5,-0.29,0.168,497.25,9.17877987534291,-6.7,-25.0,-27,1.8025,1.9,1.225,15.0,17.0,90.0,100.4,4,6,1.0,22.0,0.8017,0.084,2387.0,2015-09-12 22:22:03,G22
2015-09-13,-3.0,333.4,-0.05,-0.4000000000000003,-0.0066666666666666,7.5,6.6,0.9000000000000004,5,0.0,0.0,True,60.0,70.5,400.9,1.175,-0.5999999999999996,-0.0099999999999999,7.3,6.5,0.7999999999999998,5,0.0,0.0,True,60.0,7.033333333333333,1.1749999999999998,-0.4,0.73,-0.2324999999999999,0.44,-0.301,440.75,2.362907813126304,-1.7,-30.5,-34,1.9925,2.15,2.5250000000000004,30.0,33.0,180.0,100.0,4,6,1.0,7.0,0.5221,0.0654,2391.0,2015-09-13 20:31:03,G31
2015-09-14,87.39999999999998,366.9,1.4566666666666663,2.1000000000000005,0.035,9.4,7.3,2.1000000000000005,4,0.0,0.0,True,60.0,23.5,391.4,0.3916666666666666,-0.7000000000000011,-0.0116666666666666,9.4,8.7,0.7000000000000011,5,0.0,0.0,True,60.0,8.9375,-1.075,-1.8,-0.19,1.0025,1.47,0.1989999999999999,508.5,3.1091263510296048,0.0,-32.75,-35,1.6725,1.71,3.850000000000001,33.5,40.0,201.0,97.7,4,6,1.0,1.0,0.4103,0.0516,2395.0,2015-09-14 22:12:03,G22
2015-09-15,54.80000000000001,357.0,0.9133333333333336,0.7999999999999998,0.0133333333333333,8.0,7.2,0.7999999999999998,5,0.0,0.0,True,60.0,122.5,472.2,2.0416666666666665,-0.5999999999999996,-0.0099999999999999,8.0,5.7,2.3,5,0.0,0.0,True,60.0,7.28888888888889,0.4499999999999999,-1.3,0.02,-0.2375,0.34,-0.073,493.25,7.88986691902975,5.1,-29.25,-32,2.235,2.31,-0.175,26.5,30.0,159.0,102.2,4,6,0.0,0.0,0.3742,0.0631,2397.0,2015-09-15 21:08:03,G18
2015-09-16,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,8.5625,-0.275,-1.8,0.89,0.33,1.21,-0.39,464.75,13.696106502701172,1.3,-23.25,-24,2.2925,2.45,1.675,30.0,33.0,180.0,110.6,4,6,1.0,1.0,0.4083,0.0549,2401.0,2015-09-16 22:04:03,G22
2015-09-17,42.80000000000001,360.9,0.7133333333333335,0.5999999999999996,0.0099999999999999,8.05,7.2,0.8500000000000005,4,0.0,0.0,True,60.0,113.0,452.2,1.8833333333333333,-1.0999999999999996,-0.0183333333333333,8.0,6.7,1.2999999999999998,5,0.0,0.0,True,60.0,7.543749999999999,-1.475,-2.8,-0.13,0.89,1.3,0.118,423.0,12.274635093014645,-8.8,-14.5,-16,1.56,1.69,2.6,15.0,27.0,90.0,107.9,4,6,1.0,6.0,0.5883,0.0689,2403.0,2015-09-17 20:48:03,G18
2015-09-18,-49.10000000000002,364.6,-0.8183333333333337,-0.9500000000000002,-0.0158333333333333,7.25,5.8,1.4500000000000002,5,0.0,0.0,True,60.0,99.89999999999998,409.9,1.6649999999999996,-1.5999999999999996,-0.0266666666666666,6.3,4.7,1.5999999999999996,5,0.0,0.0,True,60.0,6.194444444444445,-1.6,-3.4,0.5399999999999999,1.015,1.74,-0.204,442.75,7.88986691902975,2.1,-21.75,-26,2.4325,2.99,3.05,26.5,30.0,159.0,103.8,4,6,1.0,5.0,0.5118,0.0689,2405.0,2015-09-18 21:56:03,G22
2015-09-19,16.19999999999999,344.4,0.2699999999999998,-0.0999999999999996,-0.0016666666666666,8.7,7.8,0.8999999999999995,5,0.0,0.0,True,60.0,66.0,410.4,1.1,-0.7999999999999998,-0.0133333333333333,8.5,7.7,0.7999999999999998,5,0.0,0.0,True,60.0,8.222222222222221,0.075,-0.7,0.55,0.0525,0.41,-0.253,424.25,18.373440976946405,12.7,-10.75,-15,3.21,3.64,0.925,20.0,30.0,120.0,106.7,4,6,1.0,1.0,0.449,0.0587,2319.0,2015-09-19 21:52:03,G22
2015-09-20,22.5,382.8,0.375,0.0499999999999989,0.0008333333333333,8.7,8.1,0.5999999999999996,5,0.0,0.0,True,60.0,48.0,430.8,0.8,-0.6999999999999993,-0.0116666666666666,8.7,7.1,1.5999999999999996,5,0.0,0.0,True,60.0,8.272222222222222,0.425,-3.2,0.97,0.2524999999999999,1.91,-0.549,543.5,13.178264933847196,5.6,-43.5,-46,1.49,1.61,3.7,28.5,30.0,171.0,111.3,4,6,1.0,1.0,0.4526,0.0546,2401.0,2015-09-20 21:48:03,G22
