FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-04-10,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,-10.1,-10.7,-0.2599999999999998,1.5325000000000002,2.16,0.313,376.75,4.5,-3.3,-43.25,-50.0,1.9025,2.13,8.7,25.0,30.0,150.0,115.5,4.0,6.0,1.0,24.0,0.5625,0.0783,2595.0,2015-04-10 20:27:04,G09
2015-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,0.5353,0.07,2632.0,2015-04-11 22:17:04,G05
2015-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3561,0.0556,2627.0,2015-04-12 20:10:04,G17
2015-04-13,42.79999999999996,427.9,0.7133333333333326,-1.3000000000000007,-0.0216666666666666,12.3,10.5,1.8000000000000007,5.0,0.0,0.0,True,60.0,22.80000000000001,450.7,0.3800000000000001,-2.0,-0.0333333333333333,11.0,9.0,2.0,5.0,0.0,0.0,True,60.0,10.41111111111111,0.5249999999999999,0.4,0.0499999999999999,-0.2324999999999999,-0.09,0.0009999999999999,311.25,8.341662504161466,-6.3,-5.25,-9.0,3.58,4.02,0.625,10.0,13.0,60.0,142.1,4.0,6.0,0.0,0.0,0.392,0.0593,2622.0,2015-04-13 22:49:04,G13
2015-04-14,,,,,,,,,0.0,15.0,0.0,False,,29.0,426.3,0.4833333333333333,0.0,0.0,9.1,7.0,2.1,5.0,0.0,0.0,True,60.0,8.3875,3.7,-7.4,5.720000000000001,-1.8475,1.78,-1.6990000000000005,330.0,4.163331998932265,-1.6,-40.75,-48.0,6.734999999999999,10.04,4.675,37.0,37.0,222.0,147.7,4.0,6.0,1.0,4.0,0.4958,0.0626,2617.0,2015-04-14 20:01:04,G17
2015-04-15,0.9000000000000341,387.9,0.0150000000000005,-1.9000000000000004,-0.0316666666666666,11.5,5.8,5.7,8.0,0.0,0.0,True,60.0,88.79999999999995,435.2,1.479999999999999,1.0999999999999996,0.0183333333333333,11.1,4.4,6.699999999999999,12.0,0.0,0.0,True,60.0,10.05263157894737,0.2,-0.8,-0.36,-0.1425,1.19,0.627,580.0,8.831760866327848,-6.8,-53.0,-54.0,5.0,5.09,0.0250000000000001,42.0,47.0,252.0,155.7,4.0,6.0,1.0,13.0,0.8319,0.0657,2610.0,2015-04-15 23:15:04,G13
2015-04-16,28.600000000000023,421.3,0.476666666666667,-2.1,-0.0349999999999999,10.6,8.4,2.2,13.0,0.0,0.0,True,60.0,5.0,475.7,0.0769230769230769,-2.8000000000000007,-0.043076923076923,8.9,5.6,3.3000000000000007,10.0,0.0,4.999999999999929,True,65.0,8.595238095238095,-0.925,-3.5,1.61,1.7075,3.98,-1.509,666.75,4.99165971062398,1.7,-78.25,-88.0,4.63,5.32,-3.475,56.5,60.0,339.0,151.3,4.0,6.0,1.0,1.0,0.5351,0.0627,2593.0,2015-04-16 19:53:04,G17
2015-04-17,-25.69999999999999,388.6,-0.4283333333333331,-2.1,-0.0349999999999999,11.6,8.8,2.799999999999999,11.0,0.0,0.0,True,60.0,89.69999999999999,473.6,1.495,-0.1999999999999993,-0.0033333333333333,10.8,9.2,1.6000000000000014,13.0,0.0,0.0,True,60.0,10.286956521739132,0.625,0.1,-0.17,-0.3124999999999999,-0.12,-0.041,595.75,7.041543391425869,-4.7,-42.25,-44.0,1.9725,2.11,-0.0499999999999999,23.5,27.0,141.0,150.8,4.0,6.0,1.0,1.0,0.4361,0.0623,2574.0,2015-04-17 22:32:04,G07
2015-04-18,49.900000000000034,430.8,0.8316666666666672,-1.0999999999999996,-0.0183333333333333,11.6,10.5,1.0999999999999996,5.0,0.0,0.0,True,60.0,35.30000000000001,466.1,0.5883333333333335,-1.4000000000000004,-0.0233333333333333,10.5,9.1,1.4000000000000004,5.0,0.0,0.0,True,60.0,10.233333333333333,-0.0999999999999999,-1.5,-0.72,0.1525,1.07,0.525,490.5,5.196152422706632,-3.6,-38.0,-39.0,1.6375,1.74,-0.5249999999999999,30.0,33.0,180.0,148.9,4.0,6.0,1.0,1.0,0.4458,0.0538,2574.0,2015-04-18 20:08:04,G28
2015-04-19,20.09999999999997,414.7,0.3349999999999994,-0.3999999999999986,-0.0066666666666666,10.7,9.3,1.3999999999999986,5.0,0.0,0.0,True,60.0,-6.0,414.7,-0.1,-1.0,-0.0166666666666666,10.3,6.6,3.700000000000001,5.0,0.0,0.0,True,60.0,9.533333333333331,-1.775,-3.6,-0.61,0.8174999999999999,1.11,-0.0789999999999999,397.5,6.757711644237764,-5.2,-29.75,-34.0,2.76,2.99,-1.0,21.5,23.0,129.0,153.0,4.0,6.0,0.0,0.0,0.3963,0.0626,2563.0,2015-04-19 22:36:04,G13
