FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-09-10,415.2,0.6799999999999997,81.59999999999997,7.856250000000001,-2.250000000000001,-0.01875,8.55,6.3,2.250000000000001,8,0.0,0.0,True,2015-09-10 17:00:00,2015-09-10 19:00:00,120.0,8,2.2,1.9,0.04,-0.365,-0.12,0.206,405.5,8.06225774829855,1.4,-13.25,-18,9.85,14.75,5.225,36.5,43.0,219.0,84.6,4,6,1.0,9.0,0.7482,0.066,2378.0,2015-09-10 21:15:03,G18
2015-09-11,384.7,0.4125,49.5,9.155555555555557,-0.1500000000000003,-0.00125,9.35,8.9,0.4499999999999993,9,0.0,0.0,True,2015-09-11 17:00:00,2015-09-11 19:00:00,120.0,9,0.175,-0.5,0.29,0.2,0.92,-0.24,613.75,4.99165971062398,2.5,-46.25,-51,4.102499999999999,5.8,2.1,33.5,37.0,201.0,94.1,4,6,1.0,1.0,0.41,0.052,2383.0,2015-09-11 23:29:03,G20
2015-09-12,431.1,0.6791666666666667,81.5,7.5,-1.5999999999999996,-0.0133333333333333,8.2,6.6,1.5999999999999996,9,0.0,0.0,True,2015-09-12 17:00:00,2015-09-12 19:00:00,120.0,9,1.325,0.7,-0.43,-0.5,-0.29,0.168,497.25,9.17877987534291,-6.7,-25.0,-27,1.8025,1.9,1.225,15.0,17.0,90.0,100.4,4,6,1.0,22.0,0.8017,0.084,2387.0,2015-09-12 22:22:03,G22
2015-09-13,400.9,0.5625,67.5,7.033333333333333,-1.0,-0.0083333333333333,7.5,6.5,1.0,9,0.0,0.0,True,2015-09-13 17:00:00,2015-09-13 19:00:00,120.0,9,1.1749999999999998,-0.4,0.73,-0.2324999999999999,0.44,-0.301,440.75,2.362907813126304,-1.7,-30.5,-34,1.9925,2.15,2.5250000000000004,30.0,33.0,180.0,100.0,4,6,1.0,7.0,0.5221,0.0654,2391.0,2015-09-13 20:31:03,G31
2015-09-14,391.4,0.9241666666666664,110.89999999999998,8.9375,1.3999999999999997,0.0116666666666666,9.4,7.3,2.1000000000000005,8,0.0,0.0,True,2015-09-14 17:00:00,2015-09-14 19:00:00,120.0,8,-1.075,-1.8,-0.19,1.0025,1.47,0.1989999999999999,508.5,3.1091263510296048,0.0,-32.75,-35,1.6725,1.71,3.850000000000001,33.5,40.0,201.0,97.7,4,6,1.0,1.0,0.4103,0.0516,2395.0,2015-09-14 22:12:03,G22
2015-09-15,472.2,1.4775,177.3,7.28888888888889,0.2000000000000001,0.0016666666666666,8.0,5.7,2.3,9,0.0,0.0,True,2015-09-15 17:00:00,2015-09-15 19:00:00,120.0,9,0.4499999999999999,-1.3,0.02,-0.2375,0.34,-0.073,493.25,7.88986691902975,5.1,-29.25,-32,2.235,2.31,-0.175,26.5,30.0,159.0,102.2,4,6,0.0,0.0,0.3742,0.0631,2397.0,2015-09-15 21:08:03,G18
2015-09-16,406.4,0.5333333333333333,64.0,8.5625,-0.75,-0.00625,8.95,8.0,0.9499999999999992,8,0.0,0.0,True,2015-09-16 17:00:00,2015-09-16 19:00:00,120.0,8,-0.275,-1.8,0.89,0.33,1.21,-0.39,464.75,13.696106502701172,1.3,-23.25,-24,2.2925,2.45,1.675,30.0,33.0,180.0,110.6,4,6,1.0,1.0,0.4083,0.0549,2401.0,2015-09-16 22:04:03,G22
2015-09-17,452.2,1.2983333333333331,155.8,7.543749999999999,-0.5,-0.0041666666666666,8.05,6.7,1.3500000000000003,8,0.0,0.0,True,2015-09-17 17:00:00,2015-09-17 19:00:00,120.0,8,-1.475,-2.8,-0.13,0.89,1.3,0.118,423.0,12.274635093014645,-8.8,-14.5,-16,1.56,1.69,2.6,15.0,27.0,90.0,107.9,4,6,1.0,6.0,0.5883,0.0689,2403.0,2015-09-17 20:48:03,G18
2015-09-18,409.9,0.4233333333333329,50.79999999999996,6.194444444444445,-2.55,-0.0212499999999999,7.25,4.7,2.55,9,0.0,0.0,True,2015-09-18 17:00:00,2015-09-18 19:00:00,120.0,9,-1.6,-3.4,0.5399999999999999,1.015,1.74,-0.204,442.75,7.88986691902975,2.1,-21.75,-26,2.4325,2.99,3.05,26.5,30.0,159.0,103.8,4,6,1.0,5.0,0.5118,0.0689,2405.0,2015-09-18 21:56:03,G22
2015-09-19,410.4,0.6849999999999999,82.19999999999999,8.222222222222221,-0.8999999999999995,-0.0074999999999999,8.7,7.7,0.9999999999999992,9,0.0,0.0,True,2015-09-19 17:00:00,2015-09-19 19:00:00,120.0,9,0.075,-0.7,0.55,0.0525,0.41,-0.253,424.25,18.373440976946405,12.7,-10.75,-15,3.21,3.64,0.925,20.0,30.0,120.0,106.7,4,6,1.0,1.0,0.449,0.0587,2319.0,2015-09-19 21:52:03,G22
2015-09-20,430.8,0.5875,70.5,8.272222222222222,-0.6500000000000004,-0.0054166666666666,8.7,7.1,1.5999999999999996,9,0.0,0.0,True,2015-09-20 17:00:00,2015-09-20 19:00:00,120.0,9,0.425,-3.2,0.97,0.2524999999999999,1.91,-0.549,543.5,13.178264933847196,5.6,-43.5,-46,1.49,1.61,3.7,28.5,30.0,171.0,111.3,4,6,1.0,1.0,0.4526,0.0546,2401.0,2015-09-20 21:48:03,G22
2015-09-21,434.4,0.6358333333333329,76.29999999999995,9.004545454545454,0.0999999999999996,0.0008333333333333,9.3,8.4,0.9000000000000004,22,0.0,0.0,True,2015-09-21 17:00:00,2015-09-21 19:00:00,120.0,22,2.875,2.3,0.15,-1.4075000000000002,-1.08,-0.1189999999999999,481.75,6.18465843842649,-3.3,-13.25,-18,2.1475,3.8,-0.5,10.0,10.0,60.0,104.2,4,6,0.0,0.0,0.3558,0.0563,2403.0,2015-09-21 19:06:03,G21
2015-09-22,407.8,0.3450000000000003,41.400000000000034,8.327272727272726,-0.9500000000000002,-0.0079166666666666,8.9,7.2,1.7000000000000002,22,0.0,0.0,True,2015-09-22 17:00:00,2015-09-22 19:00:00,120.0,22,1.475,0.8,-0.51,-0.8325,-0.54,0.233,506.5,17.935068069752806,-13.0,-17.25,-19,1.2725,1.61,-0.7250000000000001,15.0,17.0,90.0,107.8,4,6,1.0,21.0,0.6563,0.0851,2264.0,2015-09-22 20:27:03,G18
2015-09-23,451.5,0.6816666666666668,81.80000000000001,7.945652173913044,-2.25,-0.01875,8.8,4.3,4.500000000000001,23,0.0,0.0,True,2015-09-23 17:00:00,2015-09-23 19:00:00,120.0,23,2.7,0.9,-0.7800000000000001,-1.7599999999999998,-0.66,0.76,482.75,13.9134227756269,-10.7,-18.5,-22,2.1475,2.72,-4.125,23.0,33.0,138.0,111.4,4,6,1.0,12.0,0.6092,0.0788,2199.0,2015-09-23 22:38:03,G16
2015-09-24,436.3,0.5941666666666667,71.30000000000001,8.673913043478262,-1.3500000000000003,-0.01125,9.15,7.5,1.6500000000000004,23,0.0,0.0,True,2015-09-24 17:00:00,2015-09-24 19:00:00,120.0,23,-0.225,-0.7,0.09,-0.5425,-0.29,-0.041,490.75,14.930394055974098,10.5,-14.5,-18,2.34,2.68,-5.375,20.0,23.0,120.0,107.4,4,6,1.0,18.0,0.704,0.073,2409.0,2015-09-24 21:26:03,G26
2015-09-25,480.6,0.8800000000000002,105.60000000000002,8.705555555555556,-1.25,-0.0104166666666666,9.25,8.0,1.25,9,0.0,0.0,True,2015-09-25 17:00:00,2015-09-25 19:00:00,120.0,9,0.1999999999999999,-0.9,0.3199999999999999,-0.525,-0.04,-0.16,458.75,11.470977871713176,5.3,-10.0,-12,1.8775,2.09,-3.825,8.0,13.0,48.0,120.5,4,6,1.0,7.0,0.5297,0.0748,2409.0,2015-09-25 23:33:03,G27
2015-09-26,418.7,0.3,36.0,7.949999999999999,-2.1499999999999995,-0.0179166666666666,8.95,5.5,3.45,9,0.0,0.0,True,2015-09-26 17:00:00,2015-09-26 19:00:00,120.0,9,-0.25,-1.3,-0.42,-0.2524999999999999,0.12,0.1149999999999999,409.5,4.203173404306164,3.2,-6.75,-8,1.6475000000000002,1.83,-3.6,16.5,20.0,99.0,120.8,4,6,1.0,4.0,0.4719,0.0659,2411.0,2015-09-26 23:29:03,G27
2015-09-27,428.0,0.4416666666666666,53.0,8.016666666666667,-1.0499999999999998,-0.0087499999999999,8.55,7.2,1.3500000000000003,9,0.0,0.0,True,2015-09-27 17:00:00,2015-09-27 19:00:00,120.0,9,-0.575,-1.8,-0.53,-0.1125,0.4,0.199,401.75,5.057996968497839,-3.9,-10.25,-13,1.545,1.65,-3.4000000000000004,13.0,13.0,78.0,128.1,4,6,1.0,15.0,0.6398,0.0705,2143.0,2015-09-27 23:35:03,G27
2015-09-28,468.9,0.7741666666666664,92.89999999999998,8.566666666666666,-1.1999999999999993,-0.0099999999999999,9.1,7.9,1.1999999999999993,9,0.0,0.0,True,2015-09-28 17:00:00,2015-09-28 19:00:00,120.0,9,-3.125,-3.7,-0.29,1.025,1.21,0.006,359.0,2.581988897471611,0.4,-14.75,-17,0.905,0.97,-0.7999999999999999,15.0,17.0,90.0,124.5,4,6,1.0,3.0,0.4824,0.0655,2409.0,2015-09-28 20:00:03,G18
2015-09-29,465.4,1.038333333333333,124.59999999999997,8.736,-0.9000000000000004,-0.0075,9.3,7.9,1.4000000000000004,25,0.0,0.0,True,2015-09-29 17:00:00,2015-09-29 19:00:00,120.0,25,0.2249999999999999,-1.1,0.39,-0.3299999999999999,0.13,-0.124,332.75,4.716990566028302,-1.7,-9.5,-10,0.995,1.16,-3.125,5.0,7.0,30.0,129.6,4,6,1.0,13.0,0.8688,0.0891,2412.0,2015-09-29 19:54:03,G18
2015-09-30,432.6,0.4991666666666669,59.900000000000034,8.68,-2.500000000000001,-0.0208333333333333,9.3,6.8,2.500000000000001,25,0.0,0.0,True,2015-09-30 17:00:00,2015-09-30 19:00:00,120.0,25,-0.975,-2.8,-1.13,0.4,0.86,0.296,297.5,1.2909944487358056,-0.8,-1.0,-2,1.8325,1.93,1.6749999999999998,5.0,7.0,30.0,131.5,4,6,1.0,36.0,0.8225,0.088,2416.0,2015-09-30 23:31:03,G27
2015-10-01,476.2,0.9858333333333336,118.3,8.799999999999999,-1.299999999999999,-0.0108333333333333,9.5,6.5,3.0,24,0.0,0.0,True,2015-10-01 17:00:00,2015-10-01 19:00:00,120.0,24,2.2,0.4,-0.3399999999999999,0.0224999999999999,0.68,0.155,343.75,7.932002689527196,0.9,-32.75,-43,2.335,2.83,9.2,31.5,33.0,189.0,120.0,4,6,1.0,5.0,0.5412,0.0672,2419.0,2015-10-01 21:34:03,G21
2015-10-02,450.1,0.6552000000000002,81.90000000000003,7.0,-2.1000000000000005,-0.0168,8.1,5.7,2.3999999999999995,23,0.0,4.999999999999929,True,2015-10-02 17:00:00,2015-10-02 19:05:00,125.0,23,-1.675,-2.7,-0.6900000000000002,1.19,1.56,0.242,354.5,7.724420150837645,5.8,-29.5,-31,1.2725,1.39,7.2,18.5,20.0,111.0,107.6,4,6,1.0,2.0,0.5054,0.068,2423.0,2015-10-02 19:11:13,G31
2015-10-03,450.6,0.8800000000000002,105.60000000000002,9.0,-0.1500000000000003,-0.00125,9.55,8.1,1.450000000000001,9,0.0,0.0,True,2015-10-03 17:00:00,2015-10-03 19:00:00,120.0,9,-0.0499999999999998,-5.4,-2.78,0.2025,2.31,1.131,391.25,6.800735254367722,0.3,-24.0,-25,2.855,3.38,1.9,18.0,23.0,108.0,97.0,4,6,1.0,92.0,1.1473,0.1023,2312.0,2015-10-03 23:17:03,G31
2015-10-04,432.0,0.6533333333333331,78.39999999999998,8.822222222222221,-1.3999999999999997,-0.0116666666666666,9.3,7.7,1.6000000000000003,9,0.0,0.0,True,2015-10-04 17:00:00,2015-10-04 19:00:00,120.0,9,-1.95,-4.7,2.46,1.3575,2.64,-0.991,446.75,16.680827317612277,5.9,-42.5,-49,1.965,2.28,4.8500000000000005,28.5,37.0,171.0,88.3,4,6,1.0,2.0,0.4373,0.0557,2416.0,2015-10-04 20:51:03,G22
2015-10-05,429.6,0.5516666666666671,66.20000000000005,8.094444444444445,-1.3499999999999996,-0.0112499999999999,8.75,7.4,1.3499999999999996,9,0.0,0.0,True,2015-10-05 17:00:00,2015-10-05 19:00:00,120.0,9,-2.225,-3.1,-0.7300000000000001,1.1375000000000002,1.35,0.191,434.0,5.291502622129181,-2.0,-33.75,-35,1.3475,1.55,1.9,18.5,20.0,111.0,82.6,4,6,,,,,,,
2015-10-06,419.0,0.5483333333333335,65.80000000000001,8.637500000000001,-0.5,-0.0041666666666666,8.9,8.3,0.5999999999999996,8,0.0,0.0,True,2015-10-06 17:00:00,2015-10-06 19:00:00,120.0,8,-0.5250000000000001,-1.8,0.93,0.7825,1.48,-0.351,400.5,2.6457513110645907,-0.4,-38.25,-47,4.615,5.3,6.025,43.0,43.0,258.0,81.3,4,6,0.0,0.0,0.3689,0.0527,2383.0,2015-10-06 19:29:03,G18
2015-10-07,,,,,,,,,,0,0.0,-15.0,False,2015-10-07 17:00:00,2015-10-07 18:45:00,,8,-0.4,-3.2,1.16,0.74,3.02,-0.988,760.0,14.445299120013631,-4.4,-116.75,-130,3.1325,3.36,2.375,66.5,73.0,399.0,80.4,4,6,0.0,0.0,0.3468,0.0506,2436.0,2015-10-07 23:10:03,G31
2015-10-08,368.0,0.1808333333333332,21.69999999999999,9.1625,-0.1999999999999993,-0.0016666666666666,9.5,8.6,0.9000000000000004,8,0.0,0.0,True,2015-10-08 17:00:00,2015-10-08 19:00:00,120.0,8,0.35,-0.2,0.48,-0.13,0.15,-0.216,742.25,6.18465843842649,4.5,-54.25,-57,2.715,2.85,0.7250000000000001,45.0,47.0,270.0,79.5,4,6,0.0,0.0,0.3511,0.0524,2392.0,2015-10-08 20:42:03,G12
2015-10-09,375.9,0.3458333333333333,41.5,8.700000000000001,0.1999999999999993,0.0016666666666666,9.2,7.3,1.9,9,0.0,0.0,True,2015-10-09 17:00:00,2015-10-09 19:00:00,120.0,9,-0.6499999999999999,-2.9,1.18,0.69,1.98,-0.722,645.75,9.810708435174291,-6.9,-54.0,-57,1.2049999999999998,1.39,1.875,41.5,43.0,249.0,81.0,4,6,0.0,0.0,0.3683,0.0521,2225.0,2015-10-09 23:19:03,G31
2015-10-10,377.2,1.0049999999999997,120.59999999999997,7.111111111111111,0.9000000000000004,0.0075,7.6,6.1,1.5,9,0.0,0.0,True,2015-10-10 17:00:00,2015-10-10 19:00:00,120.0,9,-2.075,-2.9,-0.05,1.1,1.65,-0.066,523.25,10.688779163215974,-7.3,-53.0,-56,0.7975000000000001,1.02,0.35,16.5,20.0,99.0,81.2,4,6,1.0,1.0,0.4864,0.0533,2434.0,2015-10-10 21:29:03,G20
2015-10-11,394.1,0.4700000000000003,56.400000000000034,9.27777777777778,0.1000000000000014,0.0008333333333333,9.5,9.1,0.4000000000000003,9,0.0,0.0,True,2015-10-11 17:00:00,2015-10-11 19:00:00,120.0,9,1.25,0.4,0.7999999999999999,-0.2724999999999999,0.14,-0.367,456.5,5.744562646538029,-3.0,-30.75,-39,2.3725,2.46,2.7,30.0,30.0,180.0,84.3,4,6,1.0,1.0,0.43,0.0553,2433.0,2015-10-11 19:25:03,G18
2015-10-12,,,,,,,,,,0,15.0,0.0,False,2015-10-12 17:15:00,2015-10-12 19:00:00,,8,-0.0249999999999999,-3.8,1.17,0.455,2.1,-0.4720000000000001,514.0,7.393691004272944,-3.2,-45.0,-49,3.01,3.27,3.925,38.5,40.0,231.0,88.7,4,6,0.0,0.0,0.3933,0.0507,2439.0,2015-10-12 22:51:03,G31
2015-10-13,410.4,-0.0791666666666666,-9.5,7.905555555555556,-0.3499999999999996,-0.0029166666666666,8.85,2.5,6.35,9,0.0,0.0,True,2015-10-13 17:00:00,2015-10-13 19:00:00,120.0,9,-3.7,-5.5,0.18,2.0675,3.02,-0.169,510.0,14.30617582258329,-3.8,-47.25,-51,1.905,2.36,1.9,43.0,43.0,258.0,95.2,4,6,1.0,1.0,0.4402,0.0525,2440.0,2015-10-13 19:00:03,G18
2015-10-14,452.1,0.4691666666666668,56.30000000000001,9.366666666666667,-2.0,-0.0166666666666666,10.3,8.2,2.1000000000000014,9,0.0,0.0,True,2015-10-14 17:00:00,2015-10-14 19:00:00,120.0,9,-0.45,-1.3,-0.7,0.3,0.64,0.276,466.0,7.702813338860896,-5.8,-32.0,-36,0.7975000000000001,0.82,1.025,26.5,30.0,159.0,100.2,4,6,,,,,,,
2015-10-15,450.5,0.4416666666666666,53.0,9.55,-2.85,-0.0237499999999999,10.95,8.1,2.85,9,0.0,0.0,True,2015-10-15 17:00:00,2015-10-15 19:00:00,120.0,9,-0.85,-1.7,0.0799999999999999,0.7024999999999999,1.01,-0.0069999999999999,433.0,7.071067811865476,-5.0,-26.75,-27,2.7300000000000004,2.96,3.575,23.5,27.0,141.0,106.1,4,6,1.0,4.0,0.4857,0.0612,2434.0,2015-10-15 20:14:03,G12
2015-10-16,462.0,0.6699999999999998,80.39999999999998,8.572222222222221,-1.1499999999999997,-0.0095833333333333,8.95,7.8,1.1499999999999997,9,0.0,0.0,True,2015-10-16 17:00:00,2015-10-16 19:00:00,120.0,9,-0.725,-1.4,-0.1299999999999999,0.38,0.81,0.14,372.0,3.559026084010437,-2.6,-17.75,-20,1.84,1.99,1.5,8.0,13.0,48.0,108.4,4,6,1.0,28.0,0.674,0.0948,2429.0,2015-10-16 22:03:03,G27
2015-10-17,464.4,0.6316666666666663,75.79999999999995,9.916666666666666,-1.3000000000000007,-0.0108333333333333,10.45,9.1,1.3499999999999996,9,0.0,0.0,True,2015-10-17 17:00:00,2015-10-17 19:00:00,120.0,9,-1.925,-3.6,-1.5499999999999998,0.6375000000000001,1.31,0.517,352.75,1.2583057392117916,0.7,-6.75,-9,4.3,4.61,-0.45,27.0,37.0,162.0,115.8,4,6,1.0,18.0,0.5137,0.0814,2426.0,2015-10-17 21:33:03,G25
2015-10-18,424.7,0.3349999999999999,40.19999999999999,9.38888888888889,-0.1999999999999993,-0.0016666666666666,9.5,9.3,0.1999999999999993,9,0.0,0.0,True,2015-10-18 17:00:00,2015-10-18 19:00:00,120.0,9,0.975,0.0,0.45,-0.3,0.13,-0.22,456.25,6.34428877022476,2.3,-37.0,-40,1.095,1.19,1.525,23.0,23.0,138.0,118.6,4,6,1.0,7.0,0.6225,0.0572,2421.0,2015-10-18 22:10:03,G27
2015-10-19,458.2,0.7208333333333333,86.5,8.833333333333334,-0.6500000000000004,-0.0054166666666666,9.15,8.5,0.6500000000000004,9,0.0,0.0,True,2015-10-19 17:00:00,2015-10-19 19:00:00,120.0,9,0.2999999999999999,-1.1,0.5,0.045,0.52,-0.158,375.75,5.560275772537426,3.5,-16.75,-18,2.04,2.07,1.975,10.0,10.0,60.0,122.7,4,6,1.0,10.0,0.4968,0.0711,2420.0,2015-10-19 22:38:03,G31
2015-10-20,,,,,,,,,,0,0.0,-75.0,False,2015-10-20 17:00:00,2015-10-20 17:45:00,,4,-0.025,-0.4,0.19,-0.0925,0.04,-0.061,368.0,3.559026084010437,-1.6,-13.0,-19,4.505,4.8,-1.375,23.0,23.0,138.0,121.7,4,6,1.0,14.0,0.5827,0.0743,2418.0,2015-10-20 23:29:03,G18
2015-10-21,,,,,,,,,,0,0.0,-75.0,False,2015-10-21 17:00:00,2015-10-21 17:45:00,,4,1.3,-0.0,0.5,-0.7,-0.14,-0.2139999999999999,451.0,4.320493798938574,-2.0,-21.5,-23,1.9675,2.05,-1.4,16.5,20.0,99.0,127.8,4,6,1.0,5.0,0.5137,0.0803,1828.0,2015-10-21 21:43:03,G27
2015-10-22,471.6,0.6475000000000004,77.70000000000005,8.68888888888889,-1.85,-0.0154166666666666,9.35,7.5,1.85,9,0.0,0.0,True,2015-10-22 17:00:00,2015-10-22 19:00:00,120.0,9,0.4750000000000001,-3.6,-0.2699999999999999,-0.4925,1.19,0.031,415.0,30.011109054259663,20.6,-16.25,-19,2.2225,2.4,-3.375,16.5,20.0,99.0,119.3,4,6,1.0,13.0,0.5245,0.0865,2419.0,2015-10-22 22:23:03,G21
2015-10-23,457.3,0.724166666666667,86.90000000000003,9.694444444444445,-0.5499999999999989,-0.0045833333333333,10.2,9.3,0.8999999999999986,9,0.0,0.0,True,2015-10-23 17:00:00,2015-10-23 19:00:00,120.0,9,-0.75,-4.3,0.2800000000000001,0.1149999999999999,1.73,-0.114,455.0,4.546060565661952,-0.2,-11.5,-15,2.2975000000000003,2.36,-2.4,16.5,20.0,99.0,113.7,4,6,1.0,1.0,0.4788,0.0649,2289.0,2015-10-23 19:33:03,G22
2015-10-24,,,,,,,,,,0,0.0,-15.0,False,2015-10-24 17:00:00,2015-10-24 18:45:00,,8,-0.575,-1.7,-0.4699999999999999,-0.3225,0.24,0.175,491.5,5.802298395176403,-3.4,7.0,5,7.752499999999999,8.62,-6.375,32.0,37.0,192.0,105.2,4,6,1.0,6.0,0.5273,0.0678,2427.0,2015-10-24 21:38:03,G21
2015-10-25,477.9,0.7016666666666665,84.19999999999999,10.794444444444444,-3.6999999999999993,-0.0308333333333333,12.2,8.5,3.6999999999999993,9,0.0,0.0,True,2015-10-25 17:00:00,2015-10-25 19:00:00,120.0,9,3.75,3.3,-0.24,-1.9675,-1.56,0.189,479.25,8.460693430998036,0.3,-9.75,-12,1.185,2.05,-2.325,7.0,7.0,42.0,105.2,4,6,1.0,86.0,0.7844,0.1145,2430.0,2015-10-25 21:15:03,G21
