FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-03-13,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,10.05,1.325,0.5,0.77,-1.4975,-1.13,-0.2369999999999999,376.0,13.4412301024373,-9.6,-9.75,-12,2.735,3.02,5.35,10.0,10.0,60.0,117.9,4,6,1.0,3.0,0.5123,0.0617,2687.0,2015-03-13 22:37:04,G02
2015-03-14,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,9.125,-0.975,-2.1,0.6900000000000001,0.5775,0.89,0.227,325.5,3.696845502136472,-0.4,-7.5,-11,2.8425,3.38,-1.725,13.0,23.0,78.0,114.3,4,6,1.0,21.0,0.5711,0.0885,2195.0,2015-03-14 20:32:04,G30
2015-03-15,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,9.457142857142856,4.875,4.0,0.47,-1.2999999999999998,-1.19,-0.0579999999999999,305.75,6.551081335677848,4.9,-3.0,-7,3.35,4.32,0.25,15.0,20.0,90.0,113.1,4,6,1.0,33.0,0.972,0.0848,2307.0,2015-03-15 22:07:04,G01
2015-03-16,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,9.62857142857143,5.550000000000001,4.8,-0.4599999999999998,-2.605,-2.15,-0.146,424.25,4.99165971062398,-2.9,5.5,3,5.732500000000001,6.48,2.775,8.0,13.0,48.0,116.0,4,6,1.0,37.0,0.6782,0.0751,2672.0,2015-03-16 23:54:04,G05
2015-03-17,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,9.285714285714286,-8.35,-15.5,5.92,7.72,9.65,-1.94,562.75,19.956202043475106,8.5,-214.25,-234,4.6825,5.32,-12.575,75.0,77.0,450.0,113.2,4,6,1.0,1.0,0.4346,0.0526,2668.0,2015-03-17 19:33:04,G07
2015-03-18,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,9.05,-0.7999999999999999,-2.9,-0.2999999999999999,1.2475,2.06,0.003,668.75,9.63932916061417,-5.3,-95.0,-99,2.7275,2.82,-2.25,47.0,47.0,282.0,113.7,4,6,0.0,0.0,0.3737,0.0431,2679.0,2015-03-18 22:26:04,G28
2015-03-19,,332.0,,,,13.1,,,1,0.0,-60.0,False,,,,,,,,,,0,15.0,0.0,False,,12.4,-0.2749999999999999,-2.3,0.4699999999999999,0.6925,1.84,0.3329999999999999,584.0,12.806248474865695,8.4,-69.75,-75,2.35,2.53,-1.7000000000000002,30.0,37.0,180.0,108.3,4,6,1.0,81.0,0.9718,0.1088,2664.0,2015-03-19 21:42:04,G20
2015-03-20,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,10.75,-1.05,-3.2,-1.4000000000000004,1.1224999999999998,2.03,0.095,596.5,9.327379053088816,6.0,-61.5,-69,2.545,2.75,-1.775,38.0,43.0,228.0,111.8,4,6,1.0,4.0,0.6136,0.0587,2676.0,2015-03-20 22:06:04,G02
2015-03-21,,,,,,,,,0,30.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,11.35,7.65,6.0,0.7199999999999999,-4.5525,-2.3,-1.283,652.5,9.71253485622231,5.8,-40.75,-43,2.2275,2.33,0.95,15.0,17.0,90.0,112.7,4,6,1.0,12.0,0.6186,0.0644,2673.0,2015-03-21 22:05:04,G02
2015-03-22,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,11.175,4.3,0.9,-0.8400000000000001,-2.63,-1.61,0.0559999999999999,574.75,3.095695936834452,1.3,-43.75,-46,1.41,1.7,1.7999999999999998,10.0,10.0,60.0,121.5,4,6,1.0,33.0,0.7458,0.086,2540.0,2015-03-22 23:36:04,G05
2015-03-23,17.399999999999977,366.7,0.3163636363636359,-1.200000000000001,-0.0218181818181818,13.1,11.6,1.5,8,4.999999999999929,0.0,True,55.0,140.7,486.7,2.345,0.8000000000000007,0.0133333333333333,13.1,9.7,3.4000000000000004,12,0.0,0.0,True,60.0,12.379315789473685,-0.0749999999999999,-1.5,-0.11,-1.1,-0.28,0.09,553.75,15.01943185787443,-10.9,-48.0,-50,1.5875,1.79,3.75,32.0,37.0,192.0,127.2,4,6,1.0,2.0,0.4745,0.0581,2662.0,2015-03-23 22:31:04,G20
2015-03-24,29.399999999999977,432.0,0.4899999999999996,-0.7000000000000011,-0.0116666666666666,12.3,11.25,1.0500000000000007,13,0.0,0.0,True,60.0,44.10000000000002,476.1,0.7350000000000004,-2.299999999999999,-0.0383333333333333,11.6,9.3,2.299999999999999,13,0.0,0.0,True,60.0,11.094,1.4500000000000002,0.1,0.1,-1.4050000000000002,-1.03,-0.21,550.5,5.972157622389639,4.6,-31.5,-34,2.4425,2.59,2.475,18.5,20.0,111.0,132.2,4,6,1.0,6.0,0.5228,0.0627,1974.0,2015-03-24 22:13:04,G28
2015-03-25,22.09999999999997,402.3,0.3683333333333328,-0.2999999999999989,-0.0049999999999999,11.05,9.3,1.75,13,0.0,0.0,True,60.0,127.0,481.7,2.1166666666666667,-0.6000000000000014,-0.01,9.5,8.2,1.3000000000000007,13,0.0,0.0,True,60.0,9.504,1.0,-1.5,-0.96,-0.7875,-0.36,0.361,515.0,6.27162924074226,-1.6,-31.25,-33,1.845,2.04,1.275,26.5,33.0,159.0,137.0,4,6,1.0,56.0,1.0211,0.1004,2655.0,2015-03-25 21:23:04,G20
2015-03-26,17.200000000000045,408.4,0.2866666666666674,-0.0999999999999996,-0.0016666666666666,11.2,9.5,1.6999999999999993,13,0.0,0.0,True,60.0,115.39999999999998,457.0,1.923333333333333,-0.1999999999999993,-0.0033333333333333,9.5,5.9,3.6,13,0.0,0.0,True,60.0,9.834,-0.35,-1.1,-0.3199999999999999,0.6525,0.96,0.253,433.0,3.4641016151377544,2.0,-29.5,-31,2.1425,2.19,-2.25,25.0,30.0,150.0,135.5,4,6,0.0,0.0,0.3689,0.0458,2653.0,2015-03-26 21:25:04,G17
2015-03-27,,,,,,,,,0,15.0,-15.0,False,,,,,,,,,,0,45.0,0.0,False,,9.45,3.325,1.4,0.8300000000000001,-1.04,-0.04,-0.562,371.25,7.274384280931732,-5.5,-20.5,-21,2.0275000000000003,2.08,0.0499999999999999,11.5,13.0,69.0,137.2,4,6,1.0,19.0,0.6094,0.0673,2651.0,2015-03-27 21:02:04,G10
2015-03-28,,342.1,,,,9.4,,,1,60.0,0.0,False,,98.39999999999998,440.5,1.6399999999999997,-0.0999999999999996,-0.0016666666666666,9.4,9.3,0.0999999999999996,3,0.0,0.0,True,60.0,9.366666666666667,6.699999999999999,5.1,-0.82,0.1,0.77,0.3,410.75,5.123475382979799,-3.9,-18.5,-20,7.1825,8.04,-10.95,23.5,27.0,141.0,145.1,4,6,1.0,18.0,0.6676,0.0638,2649.0,2015-03-28 21:14:04,G17
2015-03-29,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,,2.1500000000000004,1.8,-0.26,0.59,0.81,-0.038,363.75,5.377421934967226,-3.7,-31.25,-32,2.8175000000000003,3.07,-6.4,20.0,20.0,120.0,144.0,4,6,1.0,8.0,0.5519,0.0656,2653.0,2015-03-29 21:16:04,G20
2015-03-30,,421.0,,,,10.4,,,1,60.0,0.0,False,,49.30000000000001,470.3,0.8216666666666669,-1.200000000000001,-0.02,10.4,9.1,1.3000000000000007,5,0.0,0.0,True,60.0,9.44,1.375,-0.6,1.1900000000000002,0.1124999999999999,0.82,-0.351,307.75,6.701989754294367,-0.5,-27.25,-29,0.6699999999999999,0.79,-2.8,12.0,17.0,72.0,133.3,4,6,1.0,5.0,0.521,0.0628,2647.0,2015-03-30 19:38:04,G06
2015-03-31,3.7999999999999545,404.3,0.0633333333333325,-1.0999999999999996,-0.0183333333333333,12.6,9.2,3.4000000000000004,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,11.125,9.866666666666667,9.0,-0.5499999999999998,-5.386666666666667,-5.2,0.2149999999999998,402.0,5.291502622129181,-4.0,-12.0,-12,2.54,2.66,9.466666666666669,23.5,27.0,141.0,127.8,3,6,,,,,,,
