FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-05-25,432.8,0.4108333333333334,49.30000000000001,7.935416666666666,-3.75,-0.03125,9.5,3.3,6.2,24.0,0.0,0.0,True,2015-05-25 17:00:00,2015-05-25 19:00:00,120.0,24.0,-1.275,-1.9,-0.43,0.595,0.83,0.1219999999999999,298.0,1.4142135623730951,-0.8,5.0,2.0,1.4975,1.53,-2.275,5.0,7.0,30.0,99.0,4.0,6.0,1.0,3.0,0.6472,0.0548,2320.0,2015-05-25 21:12:04,G02
2015-05-26,434.9,0.9841666666666667,118.10000000000002,7.826086956521739,-2.75,-0.0229166666666666,9.35,4.7,4.65,23.0,0.0,0.0,True,2015-05-26 17:00:00,2015-05-26 19:00:00,120.0,23.0,1.425,0.1,0.7500000000000001,-1.1925,-0.93,-0.1709999999999999,317.75,3.4034296427770228,1.3,4.25,1.0,1.61,1.65,6.925000000000001,10.0,17.0,60.0,97.0,4.0,6.0,1.0,1.0,0.4284,0.0529,2328.0,2015-05-26 23:52:04,G05
2015-05-27,404.0,0.5158333333333336,61.900000000000034,8.104,-1.7999999999999998,-0.0149999999999999,9.0,7.0,2.0,25.0,0.0,0.0,True,2015-05-27 17:00:00,2015-05-27 19:00:00,120.0,25.0,-1.1,-3.9,0.4,0.485,1.32,-0.168,287.5,7.852812659593164,-2.6,-10.75,-13.0,1.24,1.35,-1.875,13.5,20.0,81.0,97.8,4.0,6.0,1.0,3.0,0.4735,0.0514,2335.0,2015-05-27 23:49:04,G05
2015-05-28,372.2,0.5066666666666667,60.80000000000001,9.33,-1.3000000000000007,-0.0108333333333333,10.0,8.6,1.4000000000000004,25.0,0.0,0.0,True,2015-05-28 17:00:00,2015-05-28 19:00:00,120.0,25.0,1.825,-1.1,0.65,-1.29,-0.38,-0.2259999999999999,344.75,5.909032633745278,-1.3,6.5,5.0,2.8875,3.24,6.074999999999999,11.5,13.0,69.0,95.5,4.0,6.0,1.0,1.0,0.5558,0.0538,2337.0,2015-05-28 23:45:04,G05
2015-05-29,332.9,0.2316666666666667,27.80000000000001,9.040909090909093,-1.0500000000000007,-0.00875,9.5,8.2,1.3000000000000007,22.0,0.0,0.0,True,2015-05-29 17:00:00,2015-05-29 19:00:00,120.0,22.0,1.65,0.2,-0.2799999999999999,-1.1575000000000002,-0.77,0.089,403.25,6.020797289396148,-0.5,5.75,4.0,2.03,2.12,4.05,20.0,20.0,120.0,94.8,4.0,6.0,1.0,2.0,0.5271,0.0533,2338.0,2015-05-29 23:41:04,G05
2015-05-30,397.2,0.5058333333333332,60.69999999999999,8.916666666666666,-1.25,-0.0104166666666666,9.55,8.3,1.25,9.0,0.0,0.0,True,2015-05-30 17:00:00,2015-05-30 19:00:00,120.0,9.0,-1.25,-2.5,-0.5,0.045,0.55,0.152,392.25,4.7871355387816905,-3.5,2.0,0.0,1.6025,1.7,3.3,11.5,13.0,69.0,97.7,4.0,6.0,1.0,1.0,0.441,0.0542,2338.0,2015-05-30 23:37:04,G05
2015-05-31,366.7,0.0074999999999998,0.8999999999999773,9.1625,-1.1500000000000004,-0.0095833333333333,9.65,8.4,1.25,8.0,0.0,0.0,True,2015-05-31 17:00:00,2015-05-31 19:00:00,120.0,8.0,-1.825,-4.0,-1.67,0.13,1.29,0.786,355.0,9.201449161228174,-4.0,7.75,3.0,1.8725,2.0,4.15,13.5,17.0,81.0,97.0,4.0,6.0,0.0,0.0,0.3594,0.0527,2332.0,2015-05-31 23:33:04,G05
2015-06-01,329.8,0.2025000000000001,24.30000000000001,8.694444444444445,-1.450000000000001,-0.0120833333333333,9.8,7.1,2.700000000000001,9.0,0.0,0.0,True,2015-06-01 17:00:00,2015-06-01 19:00:00,120.0,9.0,2.7,2.0,0.5599999999999998,-0.9225,-0.24,0.079,335.25,3.774917217635375,-0.3,0.5,-6.0,1.41,1.46,0.5250000000000001,15.0,23.0,90.0,103.2,4.0,6.0,1.0,1.0,0.4385,0.0525,2331.0,2015-06-01 23:28:04,G05
2015-06-02,366.7,0.2466666666666668,29.600000000000023,8.825,-0.8499999999999996,-0.0070833333333333,9.35,8.1,1.25,8.0,0.0,0.0,True,2015-06-02 17:00:00,2015-06-02 19:00:00,120.0,8.0,2.075,1.6,0.3299999999999999,-0.81,-0.59,-0.12,314.25,3.4034296427770228,1.7,10.0,8.0,1.125,1.16,2.075,3.0,3.0,18.0,103.9,4.0,6.0,1.0,1.0,0.4255,0.0594,2331.0,2015-06-02 23:24:04,G05
2015-06-03,351.7,0.3208333333333333,38.5,8.394444444444444,-1.1499999999999997,-0.0095833333333333,9.0,7.3,1.7000000000000002,9.0,0.0,0.0,True,2015-06-03 17:00:00,2015-06-03 19:00:00,120.0,9.0,1.5499999999999998,0.5,0.0999999999999999,-0.7175,-0.52,0.065,307.5,7.767453465154029,-6.0,7.25,6.0,1.225,1.31,2.875,5.0,7.0,30.0,111.6,4.0,6.0,0.0,0.0,0.3486,0.0588,2334.0,2015-06-03 23:16:04,G05
2015-06-05,366.1,0.3508333333333335,42.10000000000002,8.546875,-1.4500000000000002,-0.0120833333333333,9.25,7.8,1.4500000000000002,8.0,0.0,0.0,True,2015-06-05 17:00:00,2015-06-05 19:00:00,120.0,8.0,-0.0499999999999999,-0.6,-0.2399999999999999,-0.305,-0.14,0.054,286.5,3.415650255319866,-1.4,19.25,16.0,1.8125,1.9,3.975,3.0,3.0,18.0,129.7,4.0,6.0,0.0,0.0,0.3516,0.055,2342.0,2015-06-05 23:12:04,G05
2015-06-06,395.4,0.0691666666666667,8.300000000000011,7.491666666666666,-4.175,-0.0347916666666666,8.475,4.3,4.175,9.0,0.0,0.0,True,2015-06-06 17:00:00,2015-06-06 19:00:00,120.0,9.0,1.6,-1.7,1.38,-0.6925,0.22,-0.375,311.5,5.916079783099616,-4.0,17.0,16.0,2.1975,2.31,2.6499999999999995,7.0,7.0,42.0,136.6,4.0,6.0,0.0,0.0,0.3384,0.0542,2347.0,2015-06-06 23:12:04,G05
2015-06-07,352.1,-0.0525,-6.300000000000011,8.855555555555558,-1.0,-0.0083333333333333,9.3,7.9,1.4000000000000004,9.0,0.0,0.0,True,2015-06-07 17:00:00,2015-06-07 19:00:00,120.0,9.0,2.8,-1.0,0.78,-0.0899999999999999,1.12,-0.162,368.75,9.358596760910972,6.7,18.5,14.0,6.4575,6.75,-9.2,30.0,30.0,180.0,141.4,4.0,6.0,0.0,0.0,0.3254,0.0526,2351.0,2015-06-07 23:08:04,G05
2015-06-09,400.2,-0.0599999999999999,-7.199999999999989,9.0125,-1.3499999999999996,-0.0112499999999999,9.75,8.4,1.3499999999999996,24.0,0.0,0.0,True,2015-06-09 17:00:00,2015-06-09 19:00:00,120.0,24.0,0.1,-0.3,0.2,0.295,0.82,-0.1979999999999999,614.25,9.215023964519393,-3.5,-26.25,-32.0,2.05,2.16,-2.275,25.0,27.0,150.0,140.6,4.0,6.0,0.0,0.0,0.3443,0.0527,2348.0,2015-06-09 23:50:04,G20
2015-06-10,389.9,0.3974999999999999,47.69999999999999,8.978,-0.9000000000000004,-0.0075,9.5,8.2,1.3000000000000007,25.0,0.0,0.0,True,2015-06-10 17:00:00,2015-06-10 19:00:00,120.0,25.0,0.6749999999999999,-1.0,-0.8099999999999999,-0.2075,0.85,0.547,617.5,7.767453465154029,-2.8,-18.25,-23.0,2.13,2.26,-1.3250000000000002,25.0,27.0,150.0,139.5,4.0,6.0,0.0,0.0,0.3926,0.0531,2349.0,2015-06-10 22:46:04,G05
2015-06-11,403.2,0.528,66.0,9.162,0.0,0.0,9.55,8.8,0.75,25.0,-4.999999999999929,0.0,True,2015-06-11 16:55:00,2015-06-11 19:00:00,125.0,25.0,0.225,-0.1,-0.13,0.1624999999999999,0.35,0.0649999999999999,509.75,8.5,-5.9,-14.75,-18.0,1.4275,1.5,-2.225,13.0,13.0,78.0,144.2,4.0,6.0,0.0,0.0,0.3898,0.0548,2347.0,2015-06-11 22:42:04,G05
2015-06-12,392.6,0.3133333333333335,37.60000000000002,8.06111111111111,-1.3499999999999996,-0.0112499999999999,9.1,4.7,4.4,9.0,0.0,0.0,True,2015-06-12 17:00:00,2015-06-12 19:00:00,120.0,9.0,0.8500000000000001,-2.5,-1.46,-0.845,0.88,0.68,510.0,20.37972849017703,13.4,5.75,5.0,3.02,3.72,3.55,17.0,17.0,102.0,141.0,4.0,6.0,0.0,0.0,0.307,0.0538,2342.0,2015-06-12 23:04:04,G17
2015-06-13,388.0,0.3074999999999998,36.89999999999998,9.11111111111111,-1.5,-0.0125,9.8,8.0,1.8000000000000007,9.0,0.0,0.0,True,2015-06-13 17:00:00,2015-06-13 19:00:00,120.0,9.0,-0.6749999999999999,-4.5,-1.89,0.25,2.46,1.052,485.5,10.723805294763608,3.6,-4.0,-9.0,4.3325,6.57,0.7499999999999999,21.5,23.0,129.0,140.3,4.0,6.0,0.0,0.0,0.3067,0.0537,2337.0,2015-06-13 23:00:04,G17
2015-06-14,404.4,-0.0541666666666666,-6.5,7.775,-1.6500000000000004,-0.01375,8.75,5.9,2.85,8.0,0.0,0.0,True,2015-06-14 17:00:00,2015-06-14 19:00:00,120.0,8.0,2.9,1.8,0.3199999999999999,-1.8675,-0.8,-0.1190000000000001,566.5,14.977761292440649,10.8,-11.75,-14.0,3.08,3.77,2.075,27.0,27.0,162.0,135.8,4.0,6.0,0.0,0.0,0.3034,0.053,2332.0,2015-06-14 22:32:04,G05
2015-06-15,394.0,-0.1533333333333331,-18.399999999999977,8.638888888888891,-2.3500000000000005,-0.0195833333333333,9.55,7.2,2.3500000000000005,9.0,0.0,0.0,True,2015-06-15 17:00:00,2015-06-15 19:00:00,120.0,9.0,-1.45,-2.6,-0.92,0.2225,0.78,0.337,515.75,10.04572877727976,5.3,-17.5,-20.0,2.4075,2.78,4.6,25.0,27.0,150.0,139.1,4.0,6.0,0.0,0.0,0.322,0.0517,2322.0,2015-06-15 20:49:04,G10
2015-06-16,373.5,0.3783333333333331,45.39999999999998,8.47777777777778,0.5999999999999996,0.0049999999999999,8.9,7.8,1.1000000000000003,9.0,0.0,0.0,True,2015-06-16 17:00:00,2015-06-16 19:00:00,120.0,9.0,2.875,0.3,-0.51,-2.0700000000000003,-0.63,0.436,540.75,19.27649691550136,-13.3,-7.25,-8.0,2.7825,3.19,4.675,18.5,20.0,111.0,140.5,4.0,6.0,0.0,0.0,0.3787,0.0514,2313.0,2015-06-16 22:21:04,G05
2015-06-17,396.4,0.4091666666666668,49.10000000000002,8.7996,-0.5500000000000007,-0.0045833333333333,9.394,7.8,1.5940000000000003,15.0,0.0,0.0,True,2015-06-17 17:00:00,2015-06-17 19:00:00,120.0,15.0,3.0500000000000003,0.1,-1.44,-1.5174999999999998,-0.22,0.627,442.75,8.180260794538684,-5.9,-26.0,-28.0,0.9675,1.14,2.15,8.5,10.0,51.0,140.2,4.0,6.0,1.0,1.0,0.434,0.0506,2245.0,2015-06-17 22:17:04,G05
2015-06-18,408.5,0.4216666666666668,50.60000000000002,8.483333333333333,-1.2500000000000009,-0.0104166666666666,9.05,7.8,1.2500000000000009,9.0,0.0,0.0,True,2015-06-18 17:00:00,2015-06-18 19:00:00,120.0,9.0,0.1999999999999999,-3.3,-2.16,-0.285,1.27,0.966,413.0,9.055385138137416,-5.4,-13.5,-17.0,0.675,0.72,2.2,6.5,10.0,39.0,155.7,4.0,6.0,1.0,1.0,0.4217,0.0494,2296.0,2015-06-18 22:13:04,G05
2015-06-20,344.4,-0.1016666666666665,-12.199999999999989,7.9944444444444445,-0.4500000000000002,-0.00375,8.5,7.3,1.2000000000000002,9.0,0.0,0.0,True,2015-06-20 17:00:00,2015-06-20 19:00:00,120.0,9.0,-0.3,-0.7,-0.0599999999999999,-0.145,-0.0,0.0259999999999999,302.25,4.112987559751022,2.9,4.75,3.0,1.2125,1.44,4.15,1.5,3.0,9.0,139.8,4.0,6.0,0.0,0.0,0.3678,0.0493,2269.0,2015-06-20 22:10:04,G05
2015-06-21,384.6,0.1791666666666666,21.5,7.5375,-1.3500000000000003,-0.01125,7.95,6.6,1.3500000000000003,8.0,0.0,0.0,True,2015-06-21 17:00:00,2015-06-21 19:00:00,120.0,8.0,3.1250000000000004,1.3,0.07,-1.265,-0.17,-0.236,341.5,5.5677643628300215,-2.8,20.25,13.0,4.5,7.01,3.7,25.0,27.0,150.0,136.0,4.0,6.0,1.0,1.0,0.422,0.0514,2264.0,2015-06-21 23:15:04,G20
2015-06-22,364.1,-0.1541666666666666,-18.5,8.094444444444443,-1.85,-0.0154166666666666,9.3,7.0,2.3000000000000007,9.0,0.0,0.0,True,2015-06-22 17:00:00,2015-06-22 19:00:00,120.0,9.0,10.0,1.6,3.8400000000000007,-7.71,-3.27,-2.032,653.25,4.193248541803041,-1.3,-95.5,-100.0,26.63,30.58,11.5,68.0,83.0,408.0,255.0,4.0,6.0,0.0,0.0,0.3795,0.0545,2258.0,2015-06-22 21:56:04,G05
2015-06-23,404.2,0.1783333333333331,21.399999999999977,6.261111111111111,-0.4500000000000002,-0.00375,7.05,5.2,1.85,9.0,0.0,0.0,True,2015-06-23 17:00:00,2015-06-23 19:00:00,120.0,9.0,-1.35,-3.1,-0.0599999999999999,0.3399999999999999,1.89,0.3959999999999999,563.5,18.484227510682363,10.4,-91.0,-96.0,1.05,1.44,4.725,35.0,37.0,210.0,119.9,4.0,6.0,0.0,0.0,0.3975,0.0512,2219.0,2015-06-23 21:52:04,G05
2015-06-24,363.6,0.001666666666667,0.2000000000000454,7.416666666666667,-1.3500000000000003,-0.01125,7.85,6.3,1.5499999999999998,9.0,0.0,0.0,True,2015-06-24 17:00:00,2015-06-24 19:00:00,120.0,9.0,1.275,0.7,-0.4299999999999999,-1.1025,-0.51,0.327,638.0,2.449489742783178,-0.4,-51.75,-54.0,2.7775,3.62,3.1,18.5,27.0,111.0,113.1,4.0,6.0,0.0,0.0,0.3919,0.0508,2239.0,2015-06-24 21:48:04,G05
2015-06-25,406.5,0.6716666666666669,80.60000000000002,8.21111111111111,-0.75,-0.00625,8.5,7.6,0.9000000000000004,9.0,0.0,0.0,True,2015-06-25 17:00:00,2015-06-25 19:00:00,120.0,9.0,-1.15,-2.4,-0.9,0.6225,1.26,0.5010000000000001,537.25,11.086778913041726,-8.3,-64.75,-71.0,1.2975,1.61,-0.475,30.0,33.0,180.0,105.2,4.0,6.0,0.0,0.0,0.3658,0.0525,2147.0,2015-06-25 21:43:04,G05
2015-06-26,346.5,0.2074999999999998,24.899999999999977,7.983333333333334,-1.6499999999999997,-0.0137499999999999,8.85,7.2,1.6499999999999997,9.0,0.0,0.0,True,2015-06-26 17:00:00,2015-06-26 19:00:00,120.0,9.0,-1.25,-2.9,-0.7,0.5575,1.29,0.303,470.75,5.188127472091127,3.9,-39.0,-44.0,1.3,1.4,0.375,15.0,27.0,90.0,104.6,4.0,6.0,0.0,0.0,0.3537,0.0512,2273.0,2015-06-26 20:04:04,G10
2015-06-30,383.5,-0.2283333333333331,-27.399999999999977,7.422222222222222,-1.6499999999999997,-0.0137499999999999,8.1,5.9,2.2,9.0,0.0,0.0,True,2015-06-30 17:00:00,2015-06-30 19:00:00,120.0,9.0,-0.25,-0.9,-0.28,0.075,0.22,0.028,364.75,1.5,0.9,-8.25,-12.0,2.8625,4.0,0.475,20.0,23.0,120.0,104.2,4.0,6.0,0.0,0.0,0.3093,0.0503,2271.0,2015-06-30 21:26:03,G05
2015-07-01,335.7,-0.1791666666666666,-21.5,8.225000000000001,-0.3499999999999996,-0.0029166666666666,8.5,7.9,0.5999999999999996,9.0,0.0,0.0,True,2015-07-01 17:00:00,2015-07-01 19:00:00,120.0,9.0,0.825,-0.1,0.1499999999999999,-0.425,-0.04,-0.06,395.25,2.217355782608345,-0.7,-21.0,-23.0,1.085,1.2,2.475,3.5,7.0,21.0,113.3,4.0,6.0,0.0,0.0,0.313,0.0498,2271.0,2015-07-01 21:50:03,G17
2015-07-02,394.4,0.3908333333333331,46.89999999999998,7.26111111111111,-1.4499999999999993,-0.0120833333333333,7.95,6.4,1.5499999999999998,9.0,0.0,0.0,True,2015-07-02 17:00:00,2015-07-02 19:00:00,120.0,9.0,0.6,0.4,0.1399999999999999,-0.2625,-0.17,-0.0569999999999999,338.25,2.6299556396765835,-1.7,-13.0,-15.0,0.9075,1.0,1.6999999999999995,3.0,3.0,18.0,117.6,4.0,6.0,0.0,0.0,0.3462,0.0487,1546.0,2015-07-02 21:27:03,G05
2015-07-03,360.5,-0.0308333333333332,-3.6999999999999886,8.722222222222221,-1.0499999999999998,-0.0087499999999999,9.3,7.7,1.6000000000000003,9.0,0.0,0.0,True,2015-07-03 17:00:00,2015-07-03 19:00:00,120.0,9.0,1.6999999999999995,1.4,-0.1599999999999999,-0.46,-0.38,0.048,311.0,1.4142135623730951,0.2,-1.75,-3.0,1.8975,2.05,-2.475,3.0,3.0,18.0,116.1,4.0,6.0,0.0,0.0,0.331,0.0567,2273.0,2015-07-03 21:10:03,G05
2015-07-06,416.1,0.3700000000000003,44.400000000000034,7.800000000000001,-0.8500000000000005,-0.0070833333333333,8.6,5.9,2.7,9.0,0.0,0.0,True,2015-07-06 17:00:00,2015-07-06 19:00:00,120.0,9.0,2.225,-0.3,-0.99,-0.98,0.25,0.484,496.0,11.916375287812984,7.8,-33.75,-37.0,1.015,1.23,-3.375,16.5,23.0,99.0,137.9,4.0,6.0,0.0,0.0,0.2845,0.0465,1540.0,2015-07-06 20:56:03,G05
2015-07-07,396.7,0.6849999999999999,82.19999999999999,7.2375,-0.6500000000000004,-0.0054166666666666,8.1,5.9,2.2,24.0,0.0,0.0,True,2015-07-07 17:00:00,2015-07-07 19:00:00,120.0,24.0,-1.15,-1.5,0.2,0.52,0.67,-0.082,415.0,4.0,0.8,-27.25,-28.0,0.715,0.77,-1.7999999999999998,13.5,17.0,81.0,137.1,4.0,6.0,0.0,0.0,0.3388,0.0499,2278.0,2015-07-07 20:57:03,G05
2015-07-08,414.5,0.3349999999999999,40.19999999999999,8.583,-1.0499999999999998,-0.0087499999999999,9.3,5.8,3.500000000000001,25.0,0.0,0.0,True,2015-07-08 17:00:00,2015-07-08 19:00:00,120.0,25.0,1.225,-0.1,0.31,-0.3849999999999999,0.11,-0.126,362.25,5.560275772537426,1.1,-11.25,-13.0,1.17,1.19,-2.55,11.5,13.0,69.0,133.2,4.0,6.0,0.0,0.0,0.3887,0.0515,2276.0,2015-07-08 20:51:03,G05
2015-07-09,365.4,0.0341666666666663,4.099999999999966,8.764705882352942,-0.75,-0.00625,9.1,8.3,0.7999999999999989,17.0,0.0,0.0,True,2015-07-09 17:00:00,2015-07-09 19:00:00,120.0,17.0,-0.55,-1.6,-0.36,0.2175,0.6,0.101,351.25,3.304037933599835,-2.5,-11.25,-15.0,1.175,1.23,-1.825,10.0,10.0,60.0,126.0,4.0,6.0,1.0,1.0,0.4432,0.0499,2274.0,2015-07-09 20:47:03,G05
2015-07-10,447.1,0.3974999999999999,47.69999999999999,7.729166666666667,-2.750000000000001,-0.0229166666666666,9.05,5.9,3.1500000000000004,24.0,0.0,0.0,True,2015-07-10 17:00:00,2015-07-10 19:00:00,120.0,24.0,-2.8,-7.6,-3.16,1.425,3.83,1.4380000000000002,426.5,67.57958271549181,51.0,14.0,1.0,12.675,20.2,-1.8500000000000003,35.0,47.0,210.0,133.3,4.0,6.0,1.0,1.0,0.428,0.0498,2272.0,2015-07-10 20:43:03,G05
2015-07-11,425.2,0.6533333333333331,78.39999999999998,8.344444444444443,-0.5500000000000007,-0.0045833333333333,9.25,7.8,1.4500000000000002,9.0,0.0,0.0,True,2015-07-11 17:00:00,2015-07-11 19:00:00,120.0,9.0,0.275,-1.1,-0.89,-0.2075,0.66,0.549,601.25,5.737304826019502,-0.1,-24.5,-27.0,2.31,2.96,2.375,33.5,37.0,201.0,124.3,4.0,6.0,1.0,1.0,0.4099,0.0503,2268.0,2015-07-11 23:41:03,G21
2015-07-12,392.6,0.2125,25.5,8.277777777777779,-1.0500000000000007,-0.00875,9.05,7.9,1.1500000000000004,9.0,0.0,0.0,True,2015-07-12 17:00:00,2015-07-12 19:00:00,120.0,9.0,-0.4,-1.1,0.2,0.2299999999999999,0.63,-0.114,584.25,5.737304826019502,3.1,-23.25,-28.0,1.625,1.77,1.0750000000000002,30.0,30.0,180.0,119.9,4.0,6.0,1.0,1.0,0.4575,0.0505,2267.0,2015-07-12 23:37:03,G21
2015-07-13,413.6,0.6783333333333336,81.40000000000003,8.4,-0.0499999999999989,-0.0004166666666666,8.7,8.3,0.3999999999999986,9.0,0.0,0.0,True,2015-07-13 17:00:00,2015-07-13 19:00:00,120.0,9.0,-2.175,-2.7,-0.15,1.0775,1.27,0.043,479.0,6.27162924074226,-4.8,-55.25,-59.0,1.6025,1.78,-3.4750000000000005,43.5,57.0,261.0,113.8,4.0,6.0,1.0,2.0,0.4301,0.0514,2274.0,2015-07-13 20:30:03,G05
2015-07-14,355.7,-0.100833333333333,-12.099999999999966,8.312000000000001,-1.3999999999999997,-0.0116666666666666,9.3,7.0,2.3000000000000007,25.0,0.0,0.0,True,2015-07-14 17:00:00,2015-07-14 19:00:00,120.0,25.0,4.175000000000001,2.9,-0.39,-2.0575,-1.41,0.0369999999999999,489.75,40.83605433110958,31.5,-19.75,-21.0,1.6525,1.72,4.0,15.0,17.0,90.0,108.7,4.0,6.0,1.0,2.0,0.4162,0.0511,2274.0,2015-07-14 20:26:03,G05
2015-07-15,386.1,0.3291666666666666,39.5,7.77125,-0.75,-0.00625,8.3,6.8,1.5000000000000009,20.0,0.0,0.0,True,2015-07-15 17:00:00,2015-07-15 19:00:00,120.0,20.0,-1.825,-2.7,0.4499999999999999,0.9175,1.41,-0.211,502.5,14.52583904633395,7.4,-21.25,-22.0,1.225,1.53,-0.1,18.0,23.0,108.0,104.4,4.0,6.0,1.0,2.0,0.4454,0.0517,2285.0,2015-07-15 20:23:03,G05
2015-07-16,346.8,0.0974999999999999,11.699999999999989,8.83952,-1.6500000000000004,-0.01375,9.65,8.0,1.6500000000000004,25.0,0.0,0.0,True,2015-07-16 17:00:00,2015-07-16 19:00:00,120.0,25.0,-0.6249999999999999,-1.4,0.39,0.295,0.66,-0.184,469.25,2.753785273643051,-0.5,-25.5,-28.0,0.4825,0.58,2.55,10.0,10.0,60.0,102.9,4.0,6.0,0.0,0.0,0.3343,0.0492,1653.0,2015-07-16 23:20:03,G21
2015-07-17,372.9,0.2674999999999997,32.099999999999966,8.05,-1.049999999999999,-0.0087499999999999,8.85,7.0,1.85,25.0,0.0,0.0,True,2015-07-17 17:00:00,2015-07-17 19:00:00,120.0,25.0,0.5750000000000001,-1.2,-0.41,-0.2175,0.44,0.151,372.25,2.98607881119482,-0.7,-19.25,-21.0,0.8725,0.92,1.975,3.0,3.0,18.0,100.6,4.0,6.0,0.0,0.0,0.3851,0.0537,2293.0,2015-07-17 20:14:03,G05
2015-07-19,398.2,0.0741666666666669,8.900000000000034,8.027777777777779,-1.25,-0.0104166666666666,8.65,7.4,1.25,9.0,0.0,0.0,True,2015-07-19 17:00:00,2015-07-19 19:00:00,120.0,9.0,0.55,-1.3,-0.96,-0.1525,0.4,0.281,291.75,5.737304826019502,-4.3,0.75,0.0,1.675,1.86,2.4000000000000004,1.5,3.0,9.0,102.6,4.0,6.0,1.0,2.0,0.4221,0.0511,2299.0,2015-07-19 20:05:03,G05
2015-07-20,330.6,-0.2483333333333334,-29.80000000000001,7.709375,-1.3500000000000003,-0.01125,8.5,6.7,1.7999999999999998,16.0,0.0,0.0,True,2015-07-20 17:00:00,2015-07-20 19:00:00,120.0,16.0,3.95,2.7,0.8200000000000001,-1.2075,-0.8,-0.2609999999999999,301.0,4.320493798938574,3.2,14.5,12.0,5.3125,6.69,-2.3,7.0,7.0,42.0,96.3,4.0,6.0,1.0,1.0,0.441,0.05,2298.0,2015-07-20 20:04:03,G05
2015-07-21,412.5,0.4375,52.5,6.837000000000001,-0.3499999999999996,-0.0029166666666666,7.575,5.9,1.6749999999999998,25.0,0.0,0.0,True,2015-07-21 17:00:00,2015-07-21 19:00:00,120.0,25.0,2.45,0.8,-0.4999999999999999,-0.8725,-0.22,0.195,378.25,12.365947867699695,-4.9,-7.0,-14.0,2.3375,2.63,5.625000000000001,21.5,23.0,129.0,94.0,4.0,6.0,1.0,1.0,0.4578,0.0532,2264.0,2015-07-21 19:59:03,G05
2015-07-22,370.3,0.339166666666667,40.700000000000045,7.932,0.25,0.0020833333333333,8.5,7.0,1.5,25.0,0.0,0.0,True,2015-07-22 17:00:00,2015-07-22 19:00:00,120.0,25.0,-1.25,-4.5,-1.2200000000000002,0.5750000000000001,1.85,0.4760000000000001,393.0,4.546060565661952,-2.2,-8.0,-16.0,2.55,2.74,6.000000000000001,18.0,23.0,108.0,91.9,4.0,6.0,1.0,1.0,0.4832,0.0514,2014.0,2015-07-22 19:56:03,G05
2015-07-23,363.3,0.4200000000000002,50.400000000000034,8.600000000000001,-1.0500000000000007,-0.00875,9.35,7.5,1.85,9.0,0.0,0.0,True,2015-07-23 17:00:00,2015-07-23 19:00:00,120.0,9.0,0.35,-1.4,0.5799999999999998,-0.0399999999999999,0.76,-0.2719999999999999,464.75,14.407752542757436,-10.1,-50.5,-54.0,1.205,1.3,5.6000000000000005,32.0,37.0,192.0,92.2,4.0,6.0,0.0,0.0,0.3898,0.0519,2259.0,2015-07-23 19:52:03,G05
2015-07-24,338.8,-0.125,-15.0,7.594444444444444,-0.7999999999999998,-0.0066666666666666,8.0,7.2,0.7999999999999998,9.0,0.0,0.0,True,2015-07-24 17:00:00,2015-07-24 19:00:00,120.0,9.0,-0.1,-1.0,0.6599999999999999,0.17,0.51,-0.26,419.25,6.13052471924984,2.5,-31.0,-33.0,1.0575,1.14,5.225,15.0,17.0,90.0,95.2,4.0,6.0,0.0,0.0,0.3947,0.0518,2255.0,2015-07-24 19:47:03,G05
2015-07-25,353.4,0.4474999999999999,53.69999999999999,6.03888888888889,-1.1499999999999997,-0.0095833333333333,7.2,4.7,2.5,9.0,0.0,0.0,True,2015-07-25 17:00:00,2015-07-25 19:00:00,120.0,9.0,-2.775,-3.9,0.51,1.4475,2.02,-0.1849999999999999,466.0,12.138094304022085,4.2,-39.25,-42.0,0.93,1.07,5.275,20.0,23.0,120.0,96.9,4.0,6.0,1.0,1.0,0.4174,0.0499,2250.0,2015-07-25 19:43:03,G05
2015-07-26,381.7,0.125833333333333,15.099999999999966,5.905555555555555,-1.1500000000000004,-0.0095833333333333,6.95,5.0,1.95,9.0,0.0,0.0,True,2015-07-26 17:00:00,2015-07-26 19:00:00,120.0,9.0,1.2999999999999998,-0.5,0.38,-0.5175,0.26,-0.187,429.75,11.954775893619532,8.7,-12.75,-14.0,3.1499999999999995,3.36,1.6749999999999998,20.0,23.0,120.0,100.1,4.0,6.0,0.0,0.0,0.37,0.0501,2305.0,2015-07-26 19:37:03,G05
