Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2013-09-09 03:00:00,2013-09-08 22:00:00,2013-09-08,2013,252,3,1.5,0.2,349.0,0.46,0.1,10,-9,95.6
2013-09-09 04:00:00,2013-09-08 23:00:00,2013-09-08,2013,252,4,2.8,-0.6,361.0,0.53,0.58,10,-7,95.6
2013-09-09 05:00:00,2013-09-09 00:00:00,2013-09-09,2013,252,5,2.2,0.2,353.0,0.51,0.25,10,-6,95.6
2013-09-09 06:00:00,2013-09-09 01:00:00,2013-09-09,2013,252,6,3.2,-0.7,360.0,0.57,0.76,13,-5,95.6
2013-09-09 07:00:00,2013-09-09 02:00:00,2013-09-09,2013,252,7,3.0,0.6,361.0,0.57,0.32,13,-6,95.6
2013-09-09 08:00:00,2013-09-09 03:00:00,2013-09-09,2013,252,8,2.5,-0.7,370.0,0.72,0.7,13,-3,95.6
2013-09-09 09:00:00,2013-09-09 04:00:00,2013-09-09,2013,252,9,2.8,-2.4,370.0,0.76,1.29,10,-3,95.6
2013-09-09 10:00:00,2013-09-09 05:00:00,2013-09-09,2013,252,10,2.9,-0.4,351.0,0.56,0.67,10,-8,95.6
2013-09-09 11:00:00,2013-09-09 06:00:00,2013-09-09,2013,252,11,3.0,0.7,360.0,0.66,0.36,10,-8,95.6
2013-09-09 12:00:00,2013-09-09 07:00:00,2013-09-09,2013,252,12,3.1,0.6,368.0,0.72,0.4,3,-7,95.6
2013-09-09 13:00:00,2013-09-09 08:00:00,2013-09-09,2013,252,13,1.9,1.6,341.0,0.5,-0.14,3,-5,95.6
2013-09-09 14:00:00,2013-09-09 09:00:00,2013-09-09,2013,252,14,2.5,1.3,346.0,0.59,0.03,3,-4,95.6
2013-09-09 15:00:00,2013-09-09 10:00:00,2013-09-09,2013,252,15,3.1,0.8,355.0,0.74,0.25,3,-4,95.6
2013-09-09 16:00:00,2013-09-09 11:00:00,2013-09-09,2013,252,16,2.4,0.8,349.0,0.64,0.07,3,-2,95.6
2013-09-09 17:00:00,2013-09-09 12:00:00,2013-09-09,2013,252,17,2.5,1.2,353.0,0.92,-0.07,3,1,95.6
2013-09-09 18:00:00,2013-09-09 13:00:00,2013-09-09,2013,252,18,1.7,-2.3,358.0,0.92,0.97,7,5,95.6
2013-09-09 19:00:00,2013-09-09 14:00:00,2013-09-09,2013,252,19,1.4,0.4,321.0,0.54,0.0,7,5,95.6
2013-09-09 20:00:00,2013-09-09 15:00:00,2013-09-09,2013,252,20,0.5,0.5,313.0,0.57,-0.13,7,3,95.6
2013-09-09 21:00:00,2013-09-09 16:00:00,2013-09-09,2013,252,21,1.2,0.1,315.0,0.49,0.06,3,1,95.6
2013-09-09 22:00:00,2013-09-09 17:00:00,2013-09-09,2013,252,22,1.4,0.6,315.0,0.47,-0.09,3,-2,95.6
2013-09-09 23:00:00,2013-09-09 18:00:00,2013-09-09,2013,252,23,0.6,0.1,311.0,0.45,0.0,3,-5,95.6
2013-09-10 00:00:00,2013-09-09 19:00:00,2013-09-09,2013,253,0,1.4,0.2,311.0,0.4,0.03,0,-5,96.2
2013-09-10 01:00:00,2013-09-09 20:00:00,2013-09-09,2013,253,1,0.6,0.7,302.0,0.36,-0.15,0,-8,96.2
2013-09-10 02:00:00,2013-09-09 21:00:00,2013-09-09,2013,253,2,0.9,0.0,300.0,0.34,0.09,0,-8,96.2
2013-09-10 03:00:00,2013-09-09 22:00:00,2013-09-09,2013,253,3,0.9,-0.2,307.0,0.37,0.15,0,-4,96.2
2013-09-10 04:00:00,2013-09-09 23:00:00,2013-09-09,2013,253,4,1.5,2.1,319.0,0.57,-0.45,0,-1,96.2
2013-09-10 05:00:00,2013-09-10 00:00:00,2013-09-10,2013,253,5,1.7,1.0,323.0,0.82,-0.06,0,2,96.2
2013-09-10 06:00:00,2013-09-10 01:00:00,2013-09-10,2013,253,6,1.6,2.1,323.0,0.82,-0.36,0,3,96.2
2013-09-10 07:00:00,2013-09-10 02:00:00,2013-09-10,2013,253,7,1.3,0.6,312.0,0.61,0.03,0,3,96.2
2013-09-10 08:00:00,2013-09-10 03:00:00,2013-09-10,2013,253,8,3.3,0.0,321.0,0.85,0.55,0,2,96.2
2013-09-10 09:00:00,2013-09-10 04:00:00,2013-09-10,2013,253,9,2.8,-2.9,324.0,1.09,1.26,23,-2,96.2
2013-09-10 10:00:00,2013-09-10 05:00:00,2013-09-10,2013,253,10,0.6,-3.8,334.0,1.37,1.17,23,-6,96.2
2013-09-10 11:00:00,2013-09-10 06:00:00,2013-09-10,2013,253,11,1.7,0.5,334.0,1.55,0.17,23,-7,96.2
2013-09-10 12:00:00,2013-09-10 07:00:00,2013-09-10,2013,253,12,1.3,-4.0,341.0,2.42,1.4,23,-1,96.2
2013-09-10 13:00:00,2013-09-10 08:00:00,2013-09-10,2013,253,13,-2.0,-3.7,333.0,2.24,0.73,23,0,96.2
2013-09-10 14:00:00,2013-09-10 09:00:00,2013-09-10,2013,253,14,-2.6,1.6,344.0,1.37,-0.89,23,-3,96.2
2013-09-10 15:00:00,2013-09-10 10:00:00,2013-09-10,2013,253,15,1.7,0.1,345.0,2.88,0.24,27,5,96.2
2013-09-10 16:00:00,2013-09-10 11:00:00,2013-09-10,2013,253,16,2.2,-3.6,349.0,2.56,1.47,27,4,96.2
2013-09-10 17:00:00,2013-09-10 12:00:00,2013-09-10,2013,253,17,-2.9,-2.6,357.0,2.63,0.5,27,5,96.2
2013-09-10 18:00:00,2013-09-10 13:00:00,2013-09-10,2013,253,18,-3.3,-1.5,374.0,2.13,0.15,27,2,96.2
2013-09-10 19:00:00,2013-09-10 14:00:00,2013-09-10,2013,253,19,0.4,-4.6,381.0,2.01,1.71,27,3,96.2
2013-09-10 20:00:00,2013-09-10 15:00:00,2013-09-10,2013,253,20,-2.6,-4.8,376.0,2.28,1.5,27,-6,96.2
2013-09-10 21:00:00,2013-09-10 16:00:00,2013-09-10,2013,253,21,-4.0,-3.0,375.0,2.89,0.75,23,-11,96.2
2013-09-10 22:00:00,2013-09-10 17:00:00,2013-09-10,2013,253,22,-0.2,-3.3,380.0,3.41,1.22,23,-10,96.2
2013-09-10 23:00:00,2013-09-10 18:00:00,2013-09-10,2013,253,23,-1.7,-0.5,381.0,3.35,0.04,23,-6,96.2
2013-09-11 00:00:00,2013-09-10 19:00:00,2013-09-10,2013,254,0,-3.6,0.7,391.0,2.45,-0.63,17,-2,94.1
2013-09-11 01:00:00,2013-09-10 20:00:00,2013-09-10,2013,254,1,-1.8,2.9,394.0,2.24,-1.3,17,-1,94.1
2013-09-11 02:00:00,2013-09-10 21:00:00,2013-09-10,2013,254,2,-0.5,3.9,395.0,2.88,-1.54,17,3,94.1
2013-09-11 03:00:00,2013-09-10 22:00:00,2013-09-10,2013,254,3,-1.1,2.6,388.0,2.83,-1.09,3,6,94.1
2013-09-11 04:00:00,2013-09-10 23:00:00,2013-09-10,2013,254,4,-3.0,1.2,377.0,2.54,-0.83,3,6,94.1
2013-09-11 05:00:00,2013-09-11 00:00:00,2013-09-11,2013,254,5,-1.6,0.0,376.0,2.21,-0.26,3,5,94.1
2013-09-11 06:00:00,2013-09-11 01:00:00,2013-09-11,2013,254,6,1.7,0.6,378.0,1.9,0.08,7,3,94.1
2013-09-11 07:00:00,2013-09-11 02:00:00,2013-09-11,2013,254,7,2.2,-0.6,379.0,1.86,0.61,7,-1,94.1
2013-09-11 08:00:00,2013-09-11 03:00:00,2013-09-11,2013,254,8,1.8,-0.5,374.0,1.89,0.52,7,-3,94.1
2013-09-11 09:00:00,2013-09-11 04:00:00,2013-09-11,2013,254,9,-1.6,1.3,375.0,1.78,-0.75,17,-4,94.1
2013-09-11 10:00:00,2013-09-11 05:00:00,2013-09-11,2013,254,10,-2.8,0.0,386.0,1.71,-0.58,17,-2,94.1
2013-09-11 11:00:00,2013-09-11 06:00:00,2013-09-11,2013,254,11,-2.5,-2.5,386.0,1.65,0.31,17,0,94.1
2013-09-11 12:00:00,2013-09-11 07:00:00,2013-09-11,2013,254,12,-2.1,-2.6,382.0,1.45,0.42,17,1,94.1
2013-09-11 13:00:00,2013-09-11 08:00:00,2013-09-11,2013,254,13,-4.0,-2.4,376.0,1.36,0.0,17,1,94.1
2013-09-11 14:00:00,2013-09-11 09:00:00,2013-09-11,2013,254,14,-2.3,-2.6,375.0,1.43,0.45,17,1,94.1
2013-09-11 15:00:00,2013-09-11 10:00:00,2013-09-11,2013,254,15,0.6,-3.0,381.0,1.45,1.14,10,-1,94.1
2013-09-11 16:00:00,2013-09-11 11:00:00,2013-09-11,2013,254,16,-0.3,-1.0,376.0,1.28,0.3,10,-5,94.1
2013-09-11 17:00:00,2013-09-11 12:00:00,2013-09-11,2013,254,17,1.3,0.7,375.0,1.2,-0.07,10,-6,94.1
2013-09-11 18:00:00,2013-09-11 13:00:00,2013-09-11,2013,254,18,-1.2,2.8,387.0,1.33,-1.16,17,-6,94.1
2013-09-11 19:00:00,2013-09-11 14:00:00,2013-09-11,2013,254,19,-3.0,1.0,403.0,1.45,-0.73,17,-2,94.1
2013-09-11 20:00:00,2013-09-11 15:00:00,2013-09-11,2013,254,20,-3.5,1.2,406.0,1.56,-0.85,17,1,94.1
2013-09-11 21:00:00,2013-09-11 16:00:00,2013-09-11,2013,254,21,-2.5,1.3,399.0,1.58,-0.76,17,2,94.1
2013-09-11 22:00:00,2013-09-11 17:00:00,2013-09-11,2013,254,22,-1.7,-1.9,396.0,1.56,0.59,17,0,94.1
2013-09-11 23:00:00,2013-09-11 18:00:00,2013-09-11,2013,254,23,-2.1,-2.3,403.0,1.89,0.69,17,-2,94.1
2013-09-12 00:00:00,2013-09-11 19:00:00,2013-09-11,2013,255,0,-2.5,-1.1,394.0,1.78,0.16,23,-1,94.1
2013-09-12 01:00:00,2013-09-11 20:00:00,2013-09-11,2013,255,1,-2.5,3.1,390.0,1.7,-1.44,23,1,94.1
2013-09-12 02:00:00,2013-09-11 21:00:00,2013-09-11,2013,255,2,-1.1,2.8,393.0,1.9,-1.18,23,7,94.1
2013-09-12 03:00:00,2013-09-11 22:00:00,2013-09-11,2013,255,3,-1.7,-0.4,390.0,2.05,-0.08,3,8,94.1
2013-09-12 04:00:00,2013-09-11 23:00:00,2013-09-11,2013,255,4,0.3,-2.2,386.0,1.95,0.81,3,5,94.1
2013-09-12 05:00:00,2013-09-12 00:00:00,2013-09-12,2013,255,5,-0.3,-4.0,368.0,1.88,1.29,3,1,94.1
2013-09-12 06:00:00,2013-09-12 01:00:00,2013-09-12,2013,255,6,-2.5,-2.3,362.0,1.85,0.33,13,-4,94.1
2013-09-12 07:00:00,2013-09-12 02:00:00,2013-09-12,2013,255,7,-2.3,-1.5,361.0,1.93,0.07,13,-6,94.1
2013-09-12 08:00:00,2013-09-12 03:00:00,2013-09-12,2013,255,8,-0.8,-0.6,347.0,1.67,0.03,13,-8,94.1
2013-09-12 09:00:00,2013-09-12 04:00:00,2013-09-12,2013,255,9,0.0,-1.9,344.0,1.78,0.55,13,-5,94.1
2013-09-12 10:00:00,2013-09-12 05:00:00,2013-09-12,2013,255,10,-1.0,-0.9,342.0,1.8,0.07,13,-1,94.1
2013-09-12 11:00:00,2013-09-12 06:00:00,2013-09-12,2013,255,11,-0.7,4.0,344.0,1.78,-1.27,13,3,94.1
2013-09-12 12:00:00,2013-09-12 07:00:00,2013-09-12,2013,255,12,-0.6,5.6,355.0,2.46,-1.81,10,4,94.1
2013-09-12 13:00:00,2013-09-12 08:00:00,2013-09-12,2013,255,13,-2.5,5.0,352.0,2.79,-1.97,10,8,94.1
2013-09-12 14:00:00,2013-09-12 09:00:00,2013-09-12,2013,255,14,-1.3,1.0,350.0,3.01,-0.53,10,9,94.1
2013-09-12 15:00:00,2013-09-12 10:00:00,2013-09-12,2013,255,15,-3.1,2.4,355.0,2.64,-1.24,13,7,94.1
2013-09-12 16:00:00,2013-09-12 11:00:00,2013-09-12,2013,255,16,-1.0,-1.7,367.0,3.05,0.44,13,10,94.1
2013-09-12 17:00:00,2013-09-12 12:00:00,2013-09-12,2013,255,17,-5.1,0.8,361.0,2.93,-0.94,13,13,94.1
2013-09-12 18:00:00,2013-09-12 13:00:00,2013-09-12,2013,255,18,-3.3,5.6,390.0,2.9,-2.5,20,11,94.1
2013-09-12 19:00:00,2013-09-12 14:00:00,2013-09-12,2013,255,19,2.7,-2.7,407.0,3.01,1.38,20,10,94.1
2013-09-12 20:00:00,2013-09-12 15:00:00,2013-09-12,2013,255,20,0.0,0.9,420.0,3.73,-0.38,20,2,94.1
2013-09-12 21:00:00,2013-09-12 16:00:00,2013-09-12,2013,255,21,-4.5,-1.9,436.0,3.45,0.35,27,-7,94.1
2013-09-12 22:00:00,2013-09-12 17:00:00,2013-09-12,2013,255,22,-4.2,-0.6,443.0,3.09,-0.18,27,-8,94.1
2013-09-12 23:00:00,2013-09-12 18:00:00,2013-09-12,2013,255,23,-5.6,-1.7,444.0,2.85,0.13,27,-10,94.1
2013-09-13 00:00:00,2013-09-12 19:00:00,2013-09-12,2013,256,0,-5.0,-2.1,460.0,2.33,0.37,30,-6,92.7
2013-09-13 01:00:00,2013-09-12 20:00:00,2013-09-12,2013,256,1,-3.1,2.4,492.0,3.13,-1.57,30,-3,92.7
2013-09-13 02:00:00,2013-09-12 21:00:00,2013-09-12,2013,256,2,-0.7,4.5,488.0,3.14,-2.2,30,-1,92.7
2013-09-13 03:00:00,2013-09-12 22:00:00,2013-09-12,2013,256,3,-3.8,1.4,478.0,2.84,-1.24,17,1,92.7
2013-09-13 04:00:00,2013-09-12 23:00:00,2013-09-12,2013,256,4,-0.4,4.3,510.0,3.38,-2.09,17,2,92.7
2013-09-13 05:00:00,2013-09-13 00:00:00,2013-09-13,2013,256,5,-1.1,1.2,517.0,2.88,-0.83,17,0,92.7
2013-09-13 06:00:00,2013-09-13 01:00:00,2013-09-13,2013,256,6,-3.5,-1.1,481.0,2.21,-0.29,20,0,92.7
2013-09-13 07:00:00,2013-09-13 02:00:00,2013-09-13,2013,256,7,-3.8,-3.3,482.0,1.81,0.48,20,-2,92.7
2013-09-13 08:00:00,2013-09-13 03:00:00,2013-09-13,2013,256,8,-4.3,-0.6,470.0,1.71,-0.8,20,-3,92.7
2013-09-13 09:00:00,2013-09-13 04:00:00,2013-09-13,2013,256,9,-1.4,4.5,473.0,2.05,-2.13,13,-1,92.7
2013-09-13 10:00:00,2013-09-13 05:00:00,2013-09-13,2013,256,10,-4.7,-1.6,471.0,1.96,-0.57,13,2,92.7
2013-09-13 11:00:00,2013-09-13 06:00:00,2013-09-13,2013,256,11,-5.1,-3.1,469.0,1.69,-0.09,13,2,92.7
2013-09-13 12:00:00,2013-09-13 07:00:00,2013-09-13,2013,256,12,-2.9,-1.5,456.0,1.62,-0.14,20,-1,92.7
2013-09-13 13:00:00,2013-09-13 08:00:00,2013-09-13,2013,256,13,-4.0,0.9,470.0,2.28,-1.32,20,0,92.7
2013-09-13 14:00:00,2013-09-13 09:00:00,2013-09-13,2013,256,14,-2.5,4.5,495.0,2.89,-2.52,20,3,92.7
2013-09-13 15:00:00,2013-09-13 10:00:00,2013-09-13,2013,256,15,-6.3,-1.8,488.0,2.29,-0.59,37,4,92.7
2013-09-13 16:00:00,2013-09-13 11:00:00,2013-09-13,2013,256,16,-4.8,-4.7,489.0,2.53,1.17,37,3,92.7
2013-09-13 17:00:00,2013-09-13 12:00:00,2013-09-13,2013,256,17,-5.3,-0.1,482.0,3.09,-0.87,37,3,92.7
2013-09-13 18:00:00,2013-09-13 13:00:00,2013-09-13,2013,256,18,-2.8,-5.3,483.0,2.7,1.98,23,1,92.7
2013-09-13 19:00:00,2013-09-13 14:00:00,2013-09-13,2013,256,19,-1.9,2.0,481.0,2.19,-1.2,23,-7,92.7
2013-09-13 20:00:00,2013-09-13 15:00:00,2013-09-13,2013,256,20,-2.1,2.2,477.0,2.05,-1.29,23,-7,92.7
2013-09-13 21:00:00,2013-09-13 16:00:00,2013-09-13,2013,256,21,-3.9,3.5,507.0,1.82,-2.18,10,-7,92.7
2013-09-13 22:00:00,2013-09-13 17:00:00,2013-09-13,2013,256,22,-3.7,3.7,522.0,1.61,-2.35,10,-6,92.7
2013-09-13 23:00:00,2013-09-13 18:00:00,2013-09-13,2013,256,23,-3.2,2.4,546.0,1.62,-1.69,10,-5,92.7
2013-09-14 00:00:00,2013-09-13 19:00:00,2013-09-13,2013,257,0,-3.4,2.1,558.0,1.41,-1.62,17,-4,93.6
2013-09-14 01:00:00,2013-09-13 20:00:00,2013-09-13,2013,257,1,-2.2,1.4,563.0,1.37,-1.07,17,-4,93.6
2013-09-14 02:00:00,2013-09-13 21:00:00,2013-09-13,2013,257,2,-1.2,0.2,562.0,1.33,-0.34,17,-2,93.6
2013-09-14 03:00:00,2013-09-13 22:00:00,2013-09-13,2013,257,3,-0.8,0.0,571.0,1.44,-0.17,17,-3,93.6
2013-09-14 04:00:00,2013-09-13 23:00:00,2013-09-13,2013,257,4,0.9,0.6,574.0,1.41,-0.11,17,-3,93.6
2013-09-14 05:00:00,2013-09-14 00:00:00,2013-09-14,2013,257,5,0.9,-0.1,556.0,1.23,0.28,17,-3,93.6
2013-09-14 06:00:00,2013-09-14 01:00:00,2013-09-14,2013,257,6,1.6,-1.8,555.0,1.11,1.28,23,-5,93.6
2013-09-14 07:00:00,2013-09-14 02:00:00,2013-09-14,2013,257,7,2.1,-1.0,544.0,1.06,1.03,23,-6,93.6
2013-09-14 08:00:00,2013-09-14 03:00:00,2013-09-14,2013,257,8,2.5,-0.7,553.0,0.98,1.05,23,-6,93.6
2013-09-14 09:00:00,2013-09-14 04:00:00,2013-09-14,2013,257,9,2.2,0.2,551.0,1.09,0.55,13,-4,93.6
2013-09-14 10:00:00,2013-09-14 05:00:00,2013-09-14,2013,257,10,0.5,-0.1,535.0,0.97,0.21,13,-4,93.6
2013-09-14 11:00:00,2013-09-14 06:00:00,2013-09-14,2013,257,11,-1.1,-0.1,519.0,0.81,-0.26,13,-3,93.6
2013-09-14 12:00:00,2013-09-14 07:00:00,2013-09-14,2013,257,12,0.5,0.6,516.0,0.81,-0.1,13,-3,93.6
2013-09-14 13:00:00,2013-09-14 08:00:00,2013-09-14,2013,257,13,0.6,0.3,508.0,0.74,0.0,13,0,93.6
2013-09-14 14:00:00,2013-09-14 09:00:00,2013-09-14,2013,257,14,0.1,-1.4,502.0,0.77,0.65,13,0,93.6
2013-09-14 15:00:00,2013-09-14 10:00:00,2013-09-14,2013,257,15,-1.2,0.3,496.0,0.68,-0.4,3,-1,93.6
2013-09-14 16:00:00,2013-09-14 11:00:00,2013-09-14,2013,257,16,-1.2,0.5,491.0,0.58,-0.44,3,0,93.6
2013-09-14 17:00:00,2013-09-14 12:00:00,2013-09-14,2013,257,17,-1.6,0.5,485.0,0.57,-0.48,3,2,93.6
2013-09-14 18:00:00,2013-09-14 13:00:00,2013-09-14,2013,257,18,-1.1,-1.1,482.0,0.56,0.34,10,0,93.6
2013-09-14 19:00:00,2013-09-14 14:00:00,2013-09-14,2013,257,19,-1.0,-0.2,477.0,0.59,-0.05,10,-2,93.6
2013-09-14 20:00:00,2013-09-14 15:00:00,2013-09-14,2013,257,20,-0.5,-0.7,466.0,0.69,0.23,10,-1,93.6
2013-09-14 21:00:00,2013-09-14 16:00:00,2013-09-14,2013,257,21,-1.2,1.6,484.0,0.7,-0.87,7,-1,93.6
2013-09-14 22:00:00,2013-09-14 17:00:00,2013-09-14,2013,257,22,-1.7,0.3,475.0,0.74,-0.33,7,-2,93.6
2013-09-14 23:00:00,2013-09-14 18:00:00,2013-09-14,2013,257,23,-2.0,-0.5,462.0,0.71,0.0,7,-4,93.6
2013-09-15 00:00:00,2013-09-14 19:00:00,2013-09-14,2013,258,0,-1.5,-0.8,453.0,0.73,0.18,13,-5,93.8
2013-09-15 01:00:00,2013-09-14 20:00:00,2013-09-14,2013,258,1,-1.9,-1.5,447.0,0.9,0.4,13,-3,93.8
2013-09-15 02:00:00,2013-09-14 21:00:00,2013-09-14,2013,258,2,-1.4,1.1,434.0,0.89,-0.65,13,-1,93.8
2013-09-15 03:00:00,2013-09-14 22:00:00,2013-09-14,2013,258,3,-0.1,2.6,440.0,1.01,-1.1,0,1,93.8
2013-09-15 04:00:00,2013-09-14 23:00:00,2013-09-14,2013,258,4,-2.7,0.5,432.0,0.99,-0.65,0,1,93.8
2013-09-15 05:00:00,2013-09-15 00:00:00,2013-09-15,2013,258,5,-2.9,-0.8,431.0,0.95,-0.22,0,2,93.8
2013-09-15 06:00:00,2013-09-15 01:00:00,2013-09-15,2013,258,6,-3.3,-0.5,429.0,0.98,-0.47,0,1,93.8
2013-09-15 07:00:00,2013-09-15 02:00:00,2013-09-15,2013,258,7,-3.3,0.2,421.0,0.99,-0.76,0,1,93.8
2013-09-15 08:00:00,2013-09-15 03:00:00,2013-09-15,2013,258,8,-3.2,0.6,421.0,1.04,-0.93,0,2,93.8
2013-09-15 09:00:00,2013-09-15 04:00:00,2013-09-15,2013,258,9,-2.2,1.6,417.0,1.02,-1.04,0,3,93.8
2013-09-15 10:00:00,2013-09-15 05:00:00,2013-09-15,2013,258,10,-0.9,2.2,409.0,1.06,-0.94,0,3,93.8
2013-09-15 11:00:00,2013-09-15 06:00:00,2013-09-15,2013,258,11,0.4,2.6,405.0,0.97,-0.81,0,3,93.8
2013-09-15 12:00:00,2013-09-15 07:00:00,2013-09-15,2013,258,12,-2.9,0.1,401.0,0.92,-0.64,0,2,93.8
2013-09-15 13:00:00,2013-09-15 08:00:00,2013-09-15,2013,258,13,-1.1,3.1,407.0,1.09,-1.3,0,3,93.8
2013-09-15 14:00:00,2013-09-15 09:00:00,2013-09-15,2013,258,14,-3.4,1.6,403.0,1.14,-1.21,0,5,93.8
2013-09-15 15:00:00,2013-09-15 10:00:00,2013-09-15,2013,258,15,-3.5,0.2,397.0,1.07,-0.67,7,3,93.8
2013-09-15 16:00:00,2013-09-15 11:00:00,2013-09-15,2013,258,16,-3.4,-0.9,380.0,0.79,-0.23,7,3,93.8
2013-09-15 17:00:00,2013-09-15 12:00:00,2013-09-15,2013,258,17,-3.5,-1.8,386.0,0.87,0.15,7,4,93.8
2013-09-15 18:00:00,2013-09-15 13:00:00,2013-09-15,2013,258,18,-4.0,-0.8,384.0,0.81,-0.19,7,3,93.8
2013-09-15 19:00:00,2013-09-15 14:00:00,2013-09-15,2013,258,19,-4.1,1.3,386.0,0.75,-0.93,7,2,93.8
2013-09-15 20:00:00,2013-09-15 15:00:00,2013-09-15,2013,258,20,-3.3,-1.2,374.0,0.58,0.11,7,1,93.8
2013-09-15 21:00:00,2013-09-15 16:00:00,2013-09-15,2013,258,21,-3.6,-1.9,380.0,0.51,0.38,10,-1,93.8
2013-09-15 22:00:00,2013-09-15 17:00:00,2013-09-15,2013,258,22,-3.7,-1.3,375.0,0.55,0.15,10,-3,93.8
2013-09-15 23:00:00,2013-09-15 18:00:00,2013-09-15,2013,258,23,-3.7,-1.8,373.0,0.54,0.34,10,-4,93.8
2013-09-16 00:00:00,2013-09-15 19:00:00,2013-09-15,2013,259,0,-1.5,-3.6,372.0,0.64,1.15,17,-2,95.5
2013-09-16 01:00:00,2013-09-15 20:00:00,2013-09-15,2013,259,1,-2.8,-3.1,371.0,0.58,0.82,17,-5,95.5
2013-09-16 02:00:00,2013-09-15 21:00:00,2013-09-15,2013,259,2,-1.4,-2.0,356.0,0.56,0.53,17,-5,95.5
2013-09-16 03:00:00,2013-09-15 22:00:00,2013-09-15,2013,259,3,-2.7,-2.2,363.0,0.59,0.4,7,-3,95.5
2013-09-16 04:00:00,2013-09-15 23:00:00,2013-09-15,2013,259,4,-2.6,-1.9,356.0,0.53,0.28,7,-5,95.5
2013-09-16 05:00:00,2013-09-16 00:00:00,2013-09-16,2013,259,5,-0.5,-3.0,372.0,0.64,0.93,7,-4,95.5
2013-09-16 06:00:00,2013-09-16 01:00:00,2013-09-16,2013,259,6,-3.0,-2.1,369.0,0.67,0.18,13,-5,95.5
2013-09-16 07:00:00,2013-09-16 02:00:00,2013-09-16,2013,259,7,-2.3,-1.4,374.0,0.73,0.04,13,-5,95.5
2013-09-16 08:00:00,2013-09-16 03:00:00,2013-09-16,2013,259,8,0.1,1.1,372.0,0.75,-0.33,13,-4,95.5
2013-09-16 09:00:00,2013-09-16 04:00:00,2013-09-16,2013,259,9,-1.4,2.3,355.0,0.66,-0.96,10,-1,95.5
2013-09-16 10:00:00,2013-09-16 05:00:00,2013-09-16,2013,259,10,-2.8,0.1,360.0,0.67,-0.58,10,1,95.5
2013-09-16 11:00:00,2013-09-16 06:00:00,2013-09-16,2013,259,11,-1.7,-2.8,357.0,0.57,0.5,10,1,95.5
2013-09-16 12:00:00,2013-09-16 07:00:00,2013-09-16,2013,259,12,0.5,-2.1,369.0,0.73,0.74,7,0,95.5
2013-09-16 13:00:00,2013-09-16 08:00:00,2013-09-16,2013,259,13,-2.8,-2.4,368.0,0.71,0.22,7,-1,95.5
2013-09-16 14:00:00,2013-09-16 09:00:00,2013-09-16,2013,259,14,-2.1,-2.6,362.0,0.66,0.47,7,-2,95.5
2013-09-16 15:00:00,2013-09-16 10:00:00,2013-09-16,2013,259,15,-1.1,-3.0,358.0,0.69,0.79,7,-2,95.5
2013-09-16 16:00:00,2013-09-16 11:00:00,2013-09-16,2013,259,16,-1.7,-3.3,357.0,0.7,0.82,7,-2,95.5
2013-09-16 17:00:00,2013-09-16 12:00:00,2013-09-16,2013,259,17,-2.5,-2.8,361.0,0.62,0.61,7,-1,95.5
2013-09-16 18:00:00,2013-09-16 13:00:00,2013-09-16,2013,259,18,-3.0,-2.4,361.0,0.59,0.47,3,-1,95.5
2013-09-16 19:00:00,2013-09-16 14:00:00,2013-09-16,2013,259,19,-2.4,-2.4,360.0,0.68,0.58,3,-1,95.5
2013-09-16 20:00:00,2013-09-16 15:00:00,2013-09-16,2013,259,20,-3.2,-2.4,362.0,0.7,0.54,3,-3,95.5
2013-09-16 21:00:00,2013-09-16 16:00:00,2013-09-16,2013,259,21,-2.6,-2.2,358.0,0.75,0.54,10,-4,95.5
2013-09-16 22:00:00,2013-09-16 17:00:00,2013-09-16,2013,259,22,-2.3,-0.5,381.0,0.93,-0.04,10,-4,95.5
2013-09-16 23:00:00,2013-09-16 18:00:00,2013-09-16,2013,259,23,-1.7,2.5,371.0,1.02,-1.04,10,-1,95.5
2013-09-17 00:00:00,2013-09-16 19:00:00,2013-09-16,2013,260,0,-4.0,-1.4,369.0,1.12,0.11,17,5,99.7
2013-09-17 01:00:00,2013-09-16 20:00:00,2013-09-16,2013,260,1,-4.3,-3.3,379.0,1.15,0.76,17,8,99.7
2013-09-17 02:00:00,2013-09-16 21:00:00,2013-09-16,2013,260,2,-5.5,-3.9,378.0,1.17,0.76,17,6,99.7
2013-09-17 03:00:00,2013-09-16 22:00:00,2013-09-16,2013,260,3,-1.0,-6.5,375.0,1.09,2.17,23,5,99.7
2013-09-17 04:00:00,2013-09-16 23:00:00,2013-09-16,2013,260,4,-2.8,-6.5,382.0,1.13,1.87,23,-3,99.7
2013-09-17 05:00:00,2013-09-17 00:00:00,2013-09-17,2013,260,5,-4.6,-4.3,381.0,1.17,0.72,23,-10,99.7
2013-09-17 06:00:00,2013-09-17 01:00:00,2013-09-17,2013,260,6,-1.6,0.5,372.0,1.55,-0.45,23,-9,99.7
2013-09-17 07:00:00,2013-09-17 02:00:00,2013-09-17,2013,260,7,1.5,-2.2,373.0,1.49,1.01,23,-12,99.7
