Time_UTC,Time_Local_Peru,CS,foF2,hF,hmF2,B0
2013-11-06 06:00:00,2013-11-06 01:00:00,100,6.9,220.0,251.7,32.7
2013-11-06 06:05:00,2013-11-06 01:05:00,100,6.7,220.0,262.0,44.1
2013-11-06 06:10:00,2013-11-06 01:10:00,100,6.6,220.0,263.6,46.5
2013-11-06 06:15:00,2013-11-06 01:15:00,100,6.4,220.0,250.8,33.4
2013-11-06 06:20:00,2013-11-06 01:20:00,100,6.4,222.5,247.6,29.0
2013-11-06 06:25:00,2013-11-06 01:25:00,100,6.6,220.0,270.8,49.9
2013-11-06 06:30:00,2013-11-06 01:30:00,100,6.0,220.0,240.1,25.9
2013-11-06 06:35:00,2013-11-06 01:35:00,100,5.8,220.0,241.7,26.3
2013-11-06 06:40:00,2013-11-06 01:40:00,100,6.1,220.0,266.6,50.1
2013-11-06 06:50:00,2013-11-06 01:50:00,100,5.6,220.0,237.2,24.7
2013-11-06 07:00:00,2013-11-06 02:00:00,100,5.2,216.0,233.7,25.2
2013-11-06 07:05:00,2013-11-06 02:05:00,100,5.3,215.0,232.3,23.9
2013-11-06 07:10:00,2013-11-06 02:10:00,100,5.0,216.0,232.6,24.0
2013-11-06 07:15:00,2013-11-06 02:15:00,100,4.9,210.0,227.6,23.1
2013-11-06 07:20:00,2013-11-06 02:20:00,100,4.7,215.0,231.3,26.7
2013-11-06 07:50:00,2013-11-06 02:50:00,100,4.1,207.5,236.8,42.2
2013-11-06 08:10:00,2013-11-06 03:10:00,100,3.9,210.0,240.8,44.3
2013-11-06 08:15:00,2013-11-06 03:15:00,100,4.0,215.0,229.5,24.9
2013-11-06 08:20:00,2013-11-06 03:20:00,100,3.8,217.0,232.2,26.3
2013-11-06 08:25:00,2013-11-06 03:25:00,100,4.5,222.0,253.4,41.5
2013-11-06 08:40:00,2013-11-06 03:40:00,100,4.3,227.5,257.7,41.4
2013-11-06 08:45:00,2013-11-06 03:45:00,100,3.9,239.0,286.0,65.1
2013-11-06 08:50:00,2013-11-06 03:50:00,100,3.9,227.5,251.1,34.6
2013-11-06 08:55:00,2013-11-06 03:55:00,100,4.0,235.0,301.7,86.4
2013-11-06 09:00:00,2013-11-06 04:00:00,100,4.0,245.0,282.6,53.2
2013-11-06 09:05:00,2013-11-06 04:05:00,100,3.9,235.0,315.3,89.4
2013-11-06 09:10:00,2013-11-06 04:10:00,100,3.9,235.0,308.9,94.7
2013-11-06 09:15:00,2013-11-06 04:15:00,100,4.1,235.0,294.7,70.7
2013-11-06 09:20:00,2013-11-06 04:20:00,100,3.7,240.0,265.5,41.6
2013-11-06 09:25:00,2013-11-06 04:25:00,100,3.7,230.0,265.1,47.8
2013-11-06 09:30:00,2013-11-06 04:30:00,100,3.6,225.0,269.7,56.3
2013-11-06 09:35:00,2013-11-06 04:35:00,100,3.5,232.0,291.4,75.8
2013-11-06 09:40:00,2013-11-06 04:40:00,100,3.4,236.0,268.6,48.0
2013-11-06 09:45:00,2013-11-06 04:45:00,100,3.4,234.0,273.4,54.0
2013-11-06 09:50:00,2013-11-06 04:50:00,100,3.4,243.0,271.5,50.1
2013-11-06 09:55:00,2013-11-06 04:55:00,100,3.6,233.0,326.7,120.2
2013-11-06 10:00:00,2013-11-06 05:00:00,100,3.5,230.0,274.4,59.0
2013-11-06 10:05:00,2013-11-06 05:05:00,100,3.5,235.0,278.4,63.9
2013-11-06 10:10:00,2013-11-06 05:10:00,100,3.7,238.0,329.0,127.6
2013-11-06 10:15:00,2013-11-06 05:15:00,70,3.9,236.0,285.9,75.4
2013-11-06 10:20:00,2013-11-06 05:20:00,100,4.1,235.0,277.8,72.1
2013-11-06 10:25:00,2013-11-06 05:25:00,70,4.7,237.0,313.5,127.2
2013-11-06 10:30:00,2013-11-06 05:30:00,100,4.8,243.0,269.7,65.1
2013-11-06 10:35:00,2013-11-06 05:35:00,100,5.2,242.0,274.5,64.3
2013-11-06 10:40:00,2013-11-06 05:40:00,100,5.9,243.0,292.4,98.9
2013-11-06 10:45:00,2013-11-06 05:45:00,100,5.8,241.0,260.3,59.6
2013-11-06 10:50:00,2013-11-06 05:50:00,100,6.3,236.0,276.3,72.5
2013-11-06 10:55:00,2013-11-06 05:55:00,100,6.8,243.0,279.3,73.9
2013-11-06 11:00:00,2013-11-06 06:00:00,100,7.2,237.0,265.8,63.1
2013-11-06 11:05:00,2013-11-06 06:05:00,100,7.5,242.0,258.1,57.5
2013-11-06 11:10:00,2013-11-06 06:10:00,100,7.8,237.0,258.7,59.7
2013-11-06 11:15:00,2013-11-06 06:15:00,100,8.15,231.0,263.2,68.1
2013-11-06 11:20:00,2013-11-06 06:20:00,100,8.25,232.0,267.6,70.9
2013-11-06 11:25:00,2013-11-06 06:25:00,100,8.725,228.0,285.3,104.5
2013-11-06 11:30:00,2013-11-06 06:30:00,100,8.6,227.0,267.0,72.2
2013-11-06 11:35:00,2013-11-06 06:35:00,100,9.025,230.0,268.9,71.1
2013-11-06 11:40:00,2013-11-06 06:40:00,100,9.15,228.0,264.8,75.9
2013-11-06 11:45:00,2013-11-06 06:45:00,100,9.313,226.0,279.0,83.8
2013-11-06 11:50:00,2013-11-06 06:50:00,100,9.35,226.0,261.1,76.6
2013-11-06 11:55:00,2013-11-06 06:55:00,100,9.45,221.0,264.2,75.2
2013-11-06 12:00:00,2013-11-06 07:00:00,100,9.65,226.0,266.3,75.9
2013-11-06 12:05:00,2013-11-06 07:05:00,100,9.9,222.0,278.7,88.4
2013-11-06 12:10:00,2013-11-06 07:10:00,70,10.0,221.0,273.1,75.4
2013-11-06 12:15:00,2013-11-06 07:15:00,100,10.3,220.0,281.0,81.3
2013-11-06 12:20:00,2013-11-06 07:20:00,100,10.8,217.0,293.0,97.3
2013-11-06 12:25:00,2013-11-06 07:25:00,100,10.65,216.0,274.2,76.3
2013-11-06 12:30:00,2013-11-06 07:30:00,100,10.75,216.0,274.5,81.0
2013-11-06 12:35:00,2013-11-06 07:35:00,100,10.9,222.0,276.9,80.0
2013-11-06 12:40:00,2013-11-06 07:40:00,100,11.0,216.0,275.8,82.3
2013-11-06 12:45:00,2013-11-06 07:45:00,70,11.2,231.0,284.3,89.0
2013-11-06 12:50:00,2013-11-06 07:50:00,70,11.4,217.0,284.8,82.4
2013-11-06 12:55:00,2013-11-06 07:55:00,100,11.4,215.0,282.3,82.2
2013-11-06 13:00:00,2013-11-06 08:00:00,70,11.4,217.0,288.5,83.0
2013-11-06 13:05:00,2013-11-06 08:05:00,70,11.4,216.0,286.7,85.1
2013-11-06 13:10:00,2013-11-06 08:10:00,100,11.6,212.0,290.7,84.8
2013-11-06 13:15:00,2013-11-06 08:15:00,70,11.5,235.0,280.8,80.2
2013-11-06 13:20:00,2013-11-06 08:20:00,100,11.9,210.0,296.3,85.8
2013-11-06 13:25:00,2013-11-06 08:25:00,100,12.1,217.5,299.1,85.8
2013-11-06 13:30:00,2013-11-06 08:30:00,100,12.25,211.0,303.8,101.9
2013-11-06 13:35:00,2013-11-06 08:35:00,100,12.3,211.0,308.1,89.4
2013-11-06 13:40:00,2013-11-06 08:40:00,100,12.3,206.0,310.3,90.1
2013-11-06 13:55:00,2013-11-06 08:55:00,70,12.8,280.0,322.9,99.4
2013-11-06 14:00:00,2013-11-06 09:00:00,70,9.9,275.0,271.4,89.6
2013-11-06 14:05:00,2013-11-06 09:05:00,70,13.0,276.0,331.0,104.9
2013-11-06 14:10:00,2013-11-06 09:10:00,100,12.9,225.0,337.2,110.3
2013-11-06 14:15:00,2013-11-06 09:15:00,70,12.8,250.0,334.7,107.0
2013-11-06 14:20:00,2013-11-06 09:20:00,70,12.95,267.5,345.1,136.5
2013-11-06 14:25:00,2013-11-06 09:25:00,70,13.3,272.5,375.2,149.4
2013-11-06 14:30:00,2013-11-06 09:30:00,70,13.3,270.0,366.7,127.9
2013-11-06 14:35:00,2013-11-06 09:35:00,70,13.0,277.5,361.2,129.1
2013-11-06 14:40:00,2013-11-06 09:40:00,70,13.2,286.0,371.2,130.7
2013-11-06 14:45:00,2013-11-06 09:45:00,70,13.45,270.0,382.0,163.8
2013-11-06 14:50:00,2013-11-06 09:50:00,70,13.3,300.0,378.8,137.2
2013-11-06 14:55:00,2013-11-06 09:55:00,70,13.2,266.0,375.6,131.5
2013-11-06 15:00:00,2013-11-06 10:00:00,70,13.1,276.0,382.3,137.2
2013-11-06 15:05:00,2013-11-06 10:05:00,70,12.8,272.0,384.4,145.6
2013-11-06 15:10:00,2013-11-06 10:10:00,70,12.6,297.0,379.5,143.0
2013-11-06 15:15:00,2013-11-06 10:15:00,70,12.5,287.0,382.6,142.9
2013-11-06 15:20:00,2013-11-06 10:20:00,70,12.8,292.0,406.1,163.0
2013-11-06 15:25:00,2013-11-06 10:25:00,70,12.9,297.0,414.8,164.9
2013-11-06 15:30:00,2013-11-06 10:30:00,70,13.0,287.0,417.1,156.4
2013-11-06 15:35:00,2013-11-06 10:35:00,70,12.8,290.0,414.6,157.3
2013-11-06 15:40:00,2013-11-06 10:40:00,70,12.5,285.0,404.9,156.5
2013-11-06 15:45:00,2013-11-06 10:45:00,70,12.8,312.0,421.4,163.2
2013-11-06 15:50:00,2013-11-06 10:50:00,70,12.5,290.0,415.6,160.5
2013-11-06 15:55:00,2013-11-06 10:55:00,70,12.5,301.0,420.0,171.5
2013-11-06 16:00:00,2013-11-06 11:00:00,70,12.2,295.0,412.7,175.7
2013-11-06 16:05:00,2013-11-06 11:05:00,70,12.4,302.5,425.1,185.8
2013-11-06 16:10:00,2013-11-06 11:10:00,70,12.2,307.0,420.0,180.6
2013-11-06 16:15:00,2013-11-06 11:15:00,70,12.2,300.0,419.6,182.9
2013-11-06 16:20:00,2013-11-06 11:20:00,70,12.2,317.5,419.8,181.2
2013-11-06 16:25:00,2013-11-06 11:25:00,70,11.8,290.0,401.4,169.4
2013-11-06 16:30:00,2013-11-06 11:30:00,70,11.9,315.0,406.6,180.2
2013-11-06 16:35:00,2013-11-06 11:35:00,70,11.6,315.0,391.6,174.0
2013-11-06 16:40:00,2013-11-06 11:40:00,70,11.5,265.0,389.7,171.4
2013-11-06 16:45:00,2013-11-06 11:45:00,70,11.7,296.0,401.2,180.4
2013-11-06 16:50:00,2013-11-06 11:50:00,70,11.6,307.5,397.0,178.2
2013-11-06 16:55:00,2013-11-06 11:55:00,70,11.5,285.0,390.0,170.7
2013-11-06 17:00:00,2013-11-06 12:00:00,70,11.3,315.0,376.4,156.6
2013-11-06 17:05:00,2013-11-06 12:05:00,70,11.5,311.0,390.3,174.1
2013-11-06 17:10:00,2013-11-06 12:10:00,70,11.4,300.0,379.7,162.2
2013-11-06 17:15:00,2013-11-06 12:15:00,70,11.5,307.5,386.3,173.6
2013-11-06 17:20:00,2013-11-06 12:20:00,70,11.5,305.0,386.3,176.1
2013-11-06 17:25:00,2013-11-06 12:25:00,70,11.4,305.0,379.6,165.8
2013-11-06 17:30:00,2013-11-06 12:30:00,70,11.3,305.0,379.5,169.7
2013-11-06 17:35:00,2013-11-06 12:35:00,70,11.3,300.0,383.4,171.0
2013-11-06 17:40:00,2013-11-06 12:40:00,70,11.3,315.0,386.9,173.3
2013-11-06 17:45:00,2013-11-06 12:45:00,70,11.3,300.0,388.2,174.2
2013-11-06 17:50:00,2013-11-06 12:50:00,70,11.4,285.0,394.9,174.1
2013-11-06 17:55:00,2013-11-06 12:55:00,70,11.7,317.5,409.0,185.4
2013-11-06 18:00:00,2013-11-06 13:00:00,70,11.3,240.0,383.1,155.1
2013-11-06 18:05:00,2013-11-06 13:05:00,70,11.3,291.0,387.9,164.4
2013-11-06 18:10:00,2013-11-06 13:10:00,70,11.3,320.0,391.7,173.0
2013-11-06 18:15:00,2013-11-06 13:15:00,70,11.0,275.0,372.2,146.5
2013-11-06 18:20:00,2013-11-06 13:20:00,70,11.3,287.0,394.8,164.1
2013-11-06 18:25:00,2013-11-06 13:25:00,70,11.4,295.0,396.2,166.0
2013-11-06 18:30:00,2013-11-06 13:30:00,70,11.4,295.0,394.4,163.8
2013-11-06 18:35:00,2013-11-06 13:35:00,70,11.4,286.0,395.0,165.5
2013-11-06 18:40:00,2013-11-06 13:40:00,70,11.4,305.0,397.9,172.6
2013-11-06 18:45:00,2013-11-06 13:45:00,70,11.3,290.0,392.6,164.0
2013-11-06 18:50:00,2013-11-06 13:50:00,70,11.3,296.0,390.6,159.5
2013-11-06 19:00:00,2013-11-06 14:00:00,70,11.4,282.0,398.2,164.2
2013-11-06 19:05:00,2013-11-06 14:05:00,70,11.5,281.0,399.2,165.7
2013-11-06 19:10:00,2013-11-06 14:10:00,70,11.5,282.0,396.0,158.5
2013-11-06 19:15:00,2013-11-06 14:15:00,70,11.5,291.0,396.5,164.7
2013-11-06 19:20:00,2013-11-06 14:20:00,70,11.5,290.0,394.9,159.1
2013-11-06 19:25:00,2013-11-06 14:25:00,100,10.45,183.0,340.2,160.6
2013-11-06 19:35:00,2013-11-06 14:35:00,100,11.2,251.0,369.0,124.6
2013-11-06 19:40:00,2013-11-06 14:40:00,70,11.7,241.0,400.3,156.5
2013-11-06 19:45:00,2013-11-06 14:45:00,70,11.75,295.0,395.7,175.0
2013-11-06 19:50:00,2013-11-06 14:50:00,70,11.7,265.0,395.5,148.2
2013-11-06 19:55:00,2013-11-06 14:55:00,70,11.7,251.0,393.9,144.3
2013-11-06 20:00:00,2013-11-06 15:00:00,100,11.7,255.0,393.8,144.5
2013-11-06 20:05:00,2013-11-06 15:05:00,100,11.7,208.0,391.5,153.3
2013-11-06 20:10:00,2013-11-06 15:10:00,100,11.7,236.0,390.9,143.5
2013-11-06 20:15:00,2013-11-06 15:15:00,100,11.45,191.0,373.9,170.8
2013-11-06 20:20:00,2013-11-06 15:20:00,70,11.7,220.0,394.6,139.4
2013-11-06 20:25:00,2013-11-06 15:25:00,70,11.2,211.0,369.4,126.5
2013-11-06 20:30:00,2013-11-06 15:30:00,100,11.65,200.0,384.1,128.4
2013-11-06 20:35:00,2013-11-06 15:35:00,100,11.9,201.0,404.1,150.6
2013-11-06 20:40:00,2013-11-06 15:40:00,70,11.9,250.0,407.9,146.9
2013-11-06 20:45:00,2013-11-06 15:45:00,70,11.6,220.0,390.2,126.2
2013-11-06 20:50:00,2013-11-06 15:50:00,100,11.8,226.0,402.8,144.2
2013-11-06 20:55:00,2013-11-06 15:55:00,100,11.05,211.0,365.9,126.5
2013-11-06 21:00:00,2013-11-06 16:00:00,100,11.6,226.0,396.6,139.8
2013-11-06 21:05:00,2013-11-06 16:05:00,70,11.6,222.0,400.7,137.4
2013-11-06 21:10:00,2013-11-06 16:10:00,100,11.8,210.0,414.9,149.0
2013-11-06 21:15:00,2013-11-06 16:15:00,70,11.7,225.0,411.5,143.8
2013-11-06 21:20:00,2013-11-06 16:20:00,70,11.4,235.0,396.6,133.4
2013-11-06 21:25:00,2013-11-06 16:25:00,100,11.5,225.0,401.8,135.5
2013-11-06 21:30:00,2013-11-06 16:30:00,70,11.6,230.0,412.8,140.7
2013-11-06 21:35:00,2013-11-06 16:35:00,70,11.5,227.0,409.2,139.6
2013-11-06 21:40:00,2013-11-06 16:40:00,100,11.6,231.0,413.4,147.2
2013-11-06 21:45:00,2013-11-06 16:45:00,70,11.5,242.5,416.5,148.2
2013-11-06 21:50:00,2013-11-06 16:50:00,100,11.4,232.0,413.3,152.5
2013-11-06 21:55:00,2013-11-06 16:55:00,70,11.5,237.0,421.0,153.4
2013-11-06 22:00:00,2013-11-06 17:00:00,70,11.4,235.0,417.1,151.7
2013-11-06 22:05:00,2013-11-06 17:05:00,70,11.0,242.5,402.5,148.8
2013-11-06 22:10:00,2013-11-06 17:10:00,100,11.4,242.0,423.7,161.6
2013-11-06 22:15:00,2013-11-06 17:15:00,70,11.4,250.0,428.4,164.6
2013-11-06 22:20:00,2013-11-06 17:20:00,70,11.4,252.0,432.8,168.2
2013-11-06 22:25:00,2013-11-06 17:25:00,100,11.3,252.0,432.4,168.6
2013-11-06 22:30:00,2013-11-06 17:30:00,100,11.2,247.0,429.5,164.5
2013-11-06 22:35:00,2013-11-06 17:35:00,70,11.2,252.5,433.4,170.1
2013-11-06 22:40:00,2013-11-06 17:40:00,70,11.0,262.0,427.9,170.5
2013-11-06 22:45:00,2013-11-06 17:45:00,100,10.9,262.0,429.6,172.6
2013-11-06 22:50:00,2013-11-06 17:50:00,70,10.8,262.0,430.3,173.4
2013-11-06 22:55:00,2013-11-06 17:55:00,70,10.6,267.0,426.9,173.1
2013-11-06 23:00:00,2013-11-06 18:00:00,70,10.5,267.0,430.2,176.5
2013-11-06 23:05:00,2013-11-06 18:05:00,100,9.5,267.0,382.1,129.8
2013-11-06 23:10:00,2013-11-06 18:10:00,70,10.2,272.0,427.2,164.4
2013-11-06 23:15:00,2013-11-06 18:15:00,70,9.5,277.0,397.3,134.4
2013-11-06 23:20:00,2013-11-06 18:20:00,70,9.5,283.0,407.5,136.6
2013-11-06 23:25:00,2013-11-06 18:25:00,70,9.7,287.0,430.1,153.4
2013-11-06 23:30:00,2013-11-06 18:30:00,100,9.5,297.0,425.3,141.4
2013-11-06 23:35:00,2013-11-06 18:35:00,100,9.5,302.0,436.0,141.6
2013-11-06 23:40:00,2013-11-06 18:40:00,100,9.4,315.0,441.9,138.7
2013-11-06 23:45:00,2013-11-06 18:45:00,100,9.2,320.0,444.1,133.0
2013-11-06 23:50:00,2013-11-06 18:50:00,100,9.3,330.0,468.2,146.3
2013-11-06 23:55:00,2013-11-06 18:55:00,100,9.2,337.5,475.0,144.7
2013-11-07 00:00:00,2013-11-06 19:00:00,100,9.0,347.0,480.5,137.4
2013-11-07 00:05:00,2013-11-06 19:05:00,100,8.9,357.0,487.6,137.3
2013-11-07 00:10:00,2013-11-06 19:10:00,100,8.7,362.5,488.7,131.8
2013-11-07 00:15:00,2013-11-06 19:15:00,100,8.6,366.0,493.6,134.4
2013-11-07 00:20:00,2013-11-06 19:20:00,100,8.5,360.0,495.0,136.8
2013-11-07 00:25:00,2013-11-06 19:25:00,100,8.4,355.0,493.0,139.0
2013-11-07 00:30:00,2013-11-06 19:30:00,100,8.4,360.0,497.0,142.7
2013-11-07 00:35:00,2013-11-06 19:35:00,100,8.2,345.0,479.7,133.5
2013-11-07 00:40:00,2013-11-06 19:40:00,100,8.2,341.0,482.2,132.7
2013-11-07 00:45:00,2013-11-06 19:45:00,100,8.3,345.0,485.1,142.6
2013-11-07 00:50:00,2013-11-06 19:50:00,100,8.2,356.0,474.4,134.6
2013-11-07 00:55:00,2013-11-06 19:55:00,100,7.9,336.0,460.7,112.5
2013-11-07 01:00:00,2013-11-06 20:00:00,100,8.0,356.0,472.4,132.0
2013-11-07 01:05:00,2013-11-06 20:05:00,100,4.1,345.0,369.0,71.5
2013-11-07 01:10:00,2013-11-06 20:10:00,100,8.0,346.0,487.0,164.3
2013-11-07 01:15:00,2013-11-06 20:15:00,100,7.7,351.0,478.5,141.7
2013-11-07 01:20:00,2013-11-06 20:20:00,100,8.1,385.0,499.8,130.0
2013-11-07 01:25:00,2013-11-06 20:25:00,100,8.3,380.0,495.1,134.1
2013-11-07 01:30:00,2013-11-06 20:30:00,100,8.2,380.0,471.1,114.8
2013-11-07 01:35:00,2013-11-06 20:35:00,100,8.2,375.0,468.7,112.9
2013-11-07 01:40:00,2013-11-06 20:40:00,100,8.2,365.0,470.3,118.7
2013-11-07 01:45:00,2013-11-06 20:45:00,100,8.6,365.0,464.8,112.6
2013-11-07 01:50:00,2013-11-06 20:50:00,100,8.0,356.0,447.0,97.0
2013-11-07 01:55:00,2013-11-06 20:55:00,100,8.6,342.5,483.8,134.7
2013-11-07 02:00:00,2013-11-06 21:00:00,100,8.4,345.0,469.5,130.1
2013-11-07 02:05:00,2013-11-06 21:05:00,100,9.0,340.0,475.8,141.3
2013-11-07 02:10:00,2013-11-06 21:10:00,100,9.0,335.0,447.4,116.4
2013-11-07 02:15:00,2013-11-06 21:15:00,100,9.1,325.0,447.1,119.5
2013-11-07 02:20:00,2013-11-06 21:20:00,100,9.0,320.0,428.8,106.3
2013-11-07 02:25:00,2013-11-06 21:25:00,100,9.1,312.5,428.5,109.0
2013-11-07 02:30:00,2013-11-06 21:30:00,100,9.1,327.5,427.4,105.1
2013-11-07 02:35:00,2013-11-06 21:35:00,100,9.3,331.0,433.1,107.1
2013-11-07 02:40:00,2013-11-06 21:40:00,100,9.4,337.0,446.1,117.4
2013-11-07 02:45:00,2013-11-06 21:45:00,100,9.3,325.0,403.3,70.0
2013-11-07 02:55:00,2013-11-06 21:55:00,100,9.0,331.0,412.2,73.0
2013-11-07 03:00:00,2013-11-06 22:00:00,100,9.1,332.5,423.4,97.1
2013-11-07 03:05:00,2013-11-06 22:05:00,100,9.4,330.0,404.7,73.2
2013-11-07 03:10:00,2013-11-06 22:10:00,100,8.5,315.0,434.3,129.5
2013-11-07 03:15:00,2013-11-06 22:15:00,100,8.9,310.0,398.2,88.4
2013-11-07 03:20:00,2013-11-06 22:20:00,100,9.0,305.0,396.0,82.9
2013-11-07 03:25:00,2013-11-06 22:25:00,100,8.4,301.0,372.7,66.0
2013-11-07 03:30:00,2013-11-06 22:30:00,100,8.5,296.0,382.0,73.2
2013-11-07 03:35:00,2013-11-06 22:35:00,100,9.2,301.0,338.9,37.7
2013-11-07 03:40:00,2013-11-06 22:40:00,100,8.7,292.5,355.1,49.0
2013-11-07 03:45:00,2013-11-06 22:45:00,100,8.1,305.0,418.4,126.7
2013-11-07 03:50:00,2013-11-06 22:50:00,100,9.1,306.0,393.5,85.2
2013-11-07 03:55:00,2013-11-06 22:55:00,100,9.0,295.0,391.2,90.3
2013-11-07 04:00:00,2013-11-06 23:00:00,100,8.8,290.0,371.7,71.0
2013-11-07 04:05:00,2013-11-06 23:05:00,100,9.2,276.0,373.6,81.9
2013-11-07 04:10:00,2013-11-06 23:10:00,100,8.7,265.0,376.9,94.5
2013-11-07 04:15:00,2013-11-06 23:15:00,100,8.5,261.0,397.3,127.3
2013-11-07 04:20:00,2013-11-06 23:20:00,100,7.6,255.0,325.9,62.9
2013-11-07 04:25:00,2013-11-06 23:25:00,100,8.7,250.0,334.4,69.8
2013-11-07 04:30:00,2013-11-06 23:30:00,100,9.1,250.0,334.3,70.3
2013-11-07 04:35:00,2013-11-06 23:35:00,100,8.5,256.0,353.8,96.4
2013-11-07 04:40:00,2013-11-06 23:40:00,100,8.6,250.0,334.8,72.4
2013-11-07 04:45:00,2013-11-06 23:45:00,100,9.1,242.5,379.2,134.0
2013-11-07 04:50:00,2013-11-06 23:50:00,100,8.7,237.5,350.8,102.3
2013-11-07 04:55:00,2013-11-06 23:55:00,100,8.4,245.0,316.8,66.2
2013-11-07 05:00:00,2013-11-07 00:00:00,100,8.6,240.0,319.2,71.2
2013-11-07 05:05:00,2013-11-07 00:05:00,100,8.8,235.0,364.4,137.0
2013-11-07 05:10:00,2013-11-07 00:10:00,100,8.6,235.0,363.2,115.7
2013-11-07 05:15:00,2013-11-07 00:15:00,100,8.2,230.0,318.7,83.9
2013-11-07 05:20:00,2013-11-07 00:20:00,100,7.8,225.0,279.2,51.4
2013-11-07 05:25:00,2013-11-07 00:25:00,100,7.9,220.0,294.9,69.8
2013-11-07 05:30:00,2013-11-07 00:30:00,100,7.9,220.0,309.5,86.6
2013-11-07 05:35:00,2013-11-07 00:35:00,100,7.9,215.0,357.6,127.9
2013-11-07 05:40:00,2013-11-07 00:40:00,100,7.4,212.5,283.7,68.4
2013-11-07 05:45:00,2013-11-07 00:45:00,100,7.6,207.5,296.5,83.5
2013-11-07 05:50:00,2013-11-07 00:50:00,100,7.2,206.0,302.6,91.4
2013-11-07 05:55:00,2013-11-07 00:55:00,100,6.5,206.0,268.6,66.0
2013-11-07 06:00:00,2013-11-07 01:00:00,100,7.0,205.0,279.6,75.5
2013-11-07 06:05:00,2013-11-07 01:05:00,100,7.0,200.0,268.2,60.9
2013-11-07 06:10:00,2013-11-07 01:10:00,100,6.7,210.0,261.9,49.8
2013-11-07 06:15:00,2013-11-07 01:15:00,100,6.8,215.0,295.3,88.6
2013-11-07 06:20:00,2013-11-07 01:20:00,100,6.7,215.0,289.7,74.3
2013-11-07 06:25:00,2013-11-07 01:25:00,100,6.4,225.0,288.7,67.5
2013-11-07 06:30:00,2013-11-07 01:30:00,100,6.2,220.0,290.1,70.3
2013-11-07 06:35:00,2013-11-07 01:35:00,100,6.0,225.0,280.1,58.1
2013-11-07 06:40:00,2013-11-07 01:40:00,100,5.9,230.0,290.3,63.9
2013-11-07 06:45:00,2013-11-07 01:45:00,100,5.4,232.5,304.1,77.5
2013-11-07 06:50:00,2013-11-07 01:50:00,100,5.7,235.0,291.6,60.5
2013-11-07 06:55:00,2013-11-07 01:55:00,100,5.5,240.0,283.2,50.8
2013-11-07 07:00:00,2013-11-07 02:00:00,100,5.5,245.0,314.8,77.1
2013-11-07 07:05:00,2013-11-07 02:05:00,100,5.3,250.0,306.2,62.6
2013-11-07 07:10:00,2013-11-07 02:10:00,100,5.4,255.0,319.1,70.1
2013-11-07 07:15:00,2013-11-07 02:15:00,100,5.0,260.0,315.3,65.7
2013-11-07 07:20:00,2013-11-07 02:20:00,100,4.8,265.0,292.8,38.5
2013-11-07 07:25:00,2013-11-07 02:25:00,100,4.7,270.0,300.4,41.6
2013-11-07 07:30:00,2013-11-07 02:30:00,100,5.0,275.0,308.3,43.7
2013-11-07 07:35:00,2013-11-07 02:35:00,100,4.4,280.0,301.8,42.1
2013-11-07 07:40:00,2013-11-07 02:40:00,100,4.2,282.5,303.8,42.1
2013-11-07 07:45:00,2013-11-07 02:45:00,100,4.2,275.0,295.5,35.1
2013-11-07 07:50:00,2013-11-07 02:50:00,100,4.1,285.0,314.4,50.3
2013-11-07 07:55:00,2013-11-07 02:55:00,100,4.2,281.0,300.5,35.9
2013-11-07 08:00:00,2013-11-07 03:00:00,100,3.9,275.0,340.1,88.7
2013-11-07 08:05:00,2013-11-07 03:05:00,100,3.7,280.0,338.3,84.9
2013-11-07 08:15:00,2013-11-07 03:15:00,100,3.7,280.0,336.2,89.5
2013-11-07 08:25:00,2013-11-07 03:25:00,100,3.7,285.0,300.4,40.8
2013-11-07 08:30:00,2013-11-07 03:30:00,100,3.9,285.0,335.1,81.1
2013-11-07 08:35:00,2013-11-07 03:35:00,100,3.9,285.0,292.9,33.2
2013-11-07 08:55:00,2013-11-07 03:55:00,100,3.9,281.0,298.8,39.2
2013-11-07 09:10:00,2013-11-07 04:10:00,100,4.0,275.0,335.6,104.0
2013-11-07 09:15:00,2013-11-07 04:15:00,100,3.8,270.0,287.8,36.6
2013-11-07 09:20:00,2013-11-07 04:20:00,100,4.1,297.0,345.5,88.5
2013-11-07 09:25:00,2013-11-07 04:25:00,100,4.2,270.0,321.4,83.8
2013-11-07 09:35:00,2013-11-07 04:35:00,100,3.7,270.0,274.8,32.4
2013-11-07 09:40:00,2013-11-07 04:40:00,100,3.8,260.0,287.2,53.0
2013-11-07 09:45:00,2013-11-07 04:45:00,100,4.7,255.0,315.7,82.0
2013-11-07 09:50:00,2013-11-07 04:50:00,100,4.2,250.0,275.4,44.0
2013-11-07 09:55:00,2013-11-07 04:55:00,100,5.3,245.0,271.5,38.3
2013-11-07 10:00:00,2013-11-07 05:00:00,100,5.5,237.5,273.6,43.3
2013-11-07 10:05:00,2013-11-07 05:05:00,100,5.7,240.0,277.4,46.2
2013-11-07 10:10:00,2013-11-07 05:10:00,100,6.0,255.0,336.6,118.4
2013-11-07 10:15:00,2013-11-07 05:15:00,70,6.2,230.0,325.5,117.1
2013-11-07 10:20:00,2013-11-07 05:20:00,70,5.9,230.0,273.2,56.4
2013-11-07 10:25:00,2013-11-07 05:25:00,70,6.6,240.0,316.8,95.6
