FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2013-11-15,,,,,,,,,0,15.0,0.0,False,,54.30000000000001,472.3,0.9050000000000001,-0.29999999999999893,-0.004999999999999982,9.1,8.1,1.0,5,0.0,0.0,True,60.0,9.175
2013-11-16,-46.0,445.8,-0.7666666666666667,-2.1999999999999993,-0.03666666666666665,11.5,9.3,2.1999999999999993,5,0.0,0.0,True,60.0,76.89999999999998,470.7,1.2816666666666663,0.09999999999999964,0.0016666666666666607,9.4,9.3,0.09999999999999964,5,0.0,0.0,True,60.0,9.944444444444445
2013-11-17,6.400000000000034,415.6,0.10666666666666723,-0.3000000000000007,-0.005000000000000012,9.3,9.0,0.3000000000000007,5,0.0,0.0,True,60.0,33.799999999999955,449.5,0.5633333333333326,-0.9000000000000004,-0.015000000000000006,9.0,8.1,0.9000000000000004,5,0.0,0.0,True,60.0,8.883333333333333
2013-11-18,-32.10000000000002,345.1,-0.5350000000000004,-0.9000000000000004,-0.015000000000000006,8.9,8.0,0.9000000000000004,5,0.0,0.0,True,60.0,19.600000000000023,351.7,0.32666666666666705,-2.7,-0.045000000000000005,8.3,5.3,3.000000000000001,5,0.0,0.0,True,60.0,7.76111111111111
2013-11-19,56.900000000000034,436.6,0.9483333333333339,0.1999999999999993,0.0033333333333333214,10.6,10.0,0.5999999999999996,5,0.0,0.0,True,60.0,13.799999999999955,450.4,0.22999999999999923,-1.299999999999999,-0.02166666666666665,10.2,8.9,1.299999999999999,5,0.0,0.0,True,60.0,9.811111111111112
2013-11-20,25.100000000000023,410.0,0.4183333333333337,0.0,0.0,8.7,8.7,0.0,5,0.0,0.0,True,60.0,55.5,465.5,0.925,-0.8999999999999995,-0.01499999999999999,8.7,7.8,0.8999999999999995,5,0.0,0.0,True,60.0,8.52222222222222
2013-11-21,-28.400000000000034,436.3,-0.4733333333333339,-1.9000000000000004,-0.03166666666666667,10.3,8.4,1.9000000000000004,5,0.0,0.0,True,60.0,-18.399999999999977,444.5,-0.3066666666666663,-1.5,-0.025,8.4,6.9,1.5,5,0.0,0.0,True,60.0,8.544444444444444
2013-11-22,4.7999999999999545,388.6,0.07999999999999924,-0.25,-0.004166666666666667,8.65,8.3,0.34999999999999964,5,0.0,0.0,True,60.0,44.30000000000001,428.2,0.7383333333333335,-0.20000000000000107,-0.003333333333333351,8.3,8.1,0.20000000000000107,5,0.0,0.0,True,60.0,8.36111111111111
2013-11-23,0.8000000000000114,387.9,0.013333333333333523,0.09999999999999964,0.0016666666666666607,9.5,9.4,0.09999999999999964,5,0.0,0.0,True,60.0,71.29999999999995,452.4,1.1883333333333326,-0.09999999999999964,-0.0016666666666666607,9.5,9.3,0.1999999999999993,5,0.0,0.0,True,60.0,9.422222222222224
2013-11-24,9.300000000000011,418.2,0.1550000000000002,0.20000000000000107,0.003333333333333351,11.3,11.0,0.3000000000000007,5,0.0,0.0,True,60.0,54.69999999999999,472.9,0.9116666666666665,-1.1000000000000014,-0.018333333333333358,11.3,10.2,1.1000000000000014,5,0.0,0.0,True,60.0,10.911111111111111
2013-11-25,-13.400000000000034,393.5,-0.2233333333333339,-0.40000000000000036,-0.006666666666666672,10.85,10.1,0.75,5,0.0,0.0,True,60.0,64.10000000000002,417.8,1.0683333333333338,1.4000000000000004,0.023333333333333338,11.5,10.1,1.4000000000000004,5,0.0,0.0,True,60.0,10.838888888888889
2013-11-26,-24.100000000000023,382.6,-0.40166666666666706,0.3500000000000014,0.005833333333333357,9.3,8.95,0.3500000000000014,5,0.0,0.0,True,60.0,3.5,361.5,0.058333333333333334,0.09999999999999964,0.0016666666666666607,9.5,9.3,0.1999999999999993,5,0.0,0.0,True,60.0,9.277777777777779
2013-11-27,-24.19999999999999,333.7,-0.40333333333333315,-1.4000000000000004,-0.023333333333333338,8.4,6.75,1.6500000000000004,5,0.0,0.0,True,60.0,76.09999999999997,369.4,1.2683333333333329,0.39999999999999947,0.0066666666666666576,7.3,6.9,0.39999999999999947,5,0.0,0.0,True,60.0,7.322222222222223
2013-11-28,10.899999999999977,390.5,0.18166666666666628,-0.25,-0.004166666666666667,11.55,11.3,0.25,5,0.0,0.0,True,60.0,22.899999999999977,413.4,0.38166666666666627,-0.3000000000000007,-0.005000000000000012,11.3,11.0,0.3000000000000007,5,0.0,0.0,True,60.0,11.266666666666667
2013-11-29,-15.5,411.7,-0.25833333333333336,-1.299999999999999,-0.02166666666666665,12.7,8.9,3.799999999999999,5,0.0,0.0,True,60.0,46.10000000000002,442.3,0.7683333333333338,-0.20000000000000107,-0.003333333333333351,11.7,11.2,0.5,5,0.0,0.0,True,60.0,11.333333333333334
2013-11-30,-25.599999999999966,428.0,-0.4266666666666661,-1.4000000000000004,-0.023333333333333338,10.5,9.1,1.4000000000000004,4,0.0,0.0,True,60.0,3.1999999999999886,413.3,0.05333333333333314,0.3000000000000007,0.005000000000000012,9.4,9.1,0.3000000000000007,5,0.0,0.0,True,60.0,9.575
2013-12-01,-31.600000000000023,449.0,-0.5266666666666671,-3.049999999999999,-0.050833333333333314,12.35,9.3,3.049999999999999,5,0.0,0.0,True,60.0,27.700000000000045,453.4,0.46166666666666745,-0.7000000000000011,-0.011666666666666685,9.3,8.6,0.7000000000000011,5,0.0,0.0,True,60.0,9.977777777777778
2013-12-02,18.600000000000023,404.8,0.3100000000000004,-0.15000000000000036,-0.002500000000000006,11.75,11.25,0.5,5,0.0,0.0,True,60.0,59.80000000000001,464.6,0.9966666666666668,-0.6999999999999993,-0.011666666666666655,11.5,10.8,0.6999999999999993,5,0.0,0.0,True,60.0,11.333333333333332
2013-12-03,24.299999999999955,429.4,0.40499999999999925,-0.3500000000000014,-0.005833333333333357,11.35,10.7,0.6500000000000004,5,0.0,0.0,True,60.0,45.10000000000002,474.5,0.751666666666667,-1.3999999999999986,-0.02333333333333331,10.7,9.3,1.3999999999999986,5,0.0,0.0,True,60.0,10.399999999999999
2013-12-04,-39.0,414.5,-0.65,-1.0,-0.016666666666666666,10.3,9.3,1.0,5,0.0,0.0,True,60.0,32.0,407.5,0.5333333333333333,0.09999999999999964,0.0016666666666666607,9.5,9.3,0.1999999999999993,5,0.0,0.0,True,60.0,9.68888888888889
2013-12-05,22.19999999999999,353.3,0.36999999999999983,0.20000000000000107,0.003333333333333351,8.4,7.9,0.5,5,0.0,0.0,True,60.0,13.300000000000011,366.6,0.22166666666666685,-1.2000000000000002,-0.020000000000000004,8.4,6.7,1.7000000000000002,5,0.0,0.0,True,60.0,7.711111111111112
2013-12-06,-40.400000000000034,360.6,-0.6733333333333339,-1.1999999999999993,-0.019999999999999987,9.1,6.7,2.3999999999999995,5,0.0,0.0,True,60.0,49.69999999999999,369.9,0.8283333333333331,0.40000000000000036,0.006666666666666672,8.6,5.8,2.8,5,0.0,0.0,True,60.0,7.588888888888889
2013-12-07,3.0,395.4,0.05,-0.25,-0.004166666666666667,9.55,9.3,0.25,5,0.0,0.0,True,60.0,37.700000000000045,433.1,0.6283333333333341,-0.40000000000000036,-0.006666666666666672,9.3,8.9,0.40000000000000036,5,0.0,0.0,True,60.0,9.305555555555557
2013-12-08,-34.30000000000001,421.2,-0.5716666666666669,-0.8000000000000007,-0.013333333333333345,10.3,9.45,0.8500000000000014,5,0.0,0.0,True,60.0,51.900000000000034,438.8,0.8650000000000005,-0.3000000000000007,-0.005000000000000012,9.5,9.2,0.3000000000000007,5,0.0,0.0,True,60.0,9.616666666666667
2013-12-09,-69.40000000000003,424.8,-1.1566666666666672,-1.8499999999999996,-0.030833333333333327,11.15,9.3,1.8499999999999996,5,0.0,0.0,True,60.0,93.30000000000001,448.7,1.5550000000000002,1.0999999999999996,0.018333333333333326,10.6,9.3,1.299999999999999,5,0.0,0.0,True,60.0,10.533333333333333
2013-12-10,6.7999999999999545,408.9,0.11333333333333258,-0.1999999999999993,-0.0033333333333333214,9.0,8.8,0.1999999999999993,5,0.0,0.0,True,60.0,35.5,444.4,0.5916666666666667,-0.7000000000000011,-0.011666666666666685,8.8,8.1,0.7000000000000011,5,0.0,0.0,True,60.0,8.722222222222221
2013-12-11,8.599999999999966,421.4,0.14333333333333276,-0.40000000000000036,-0.006666666666666672,9.5,9.0,0.5,5,0.0,0.0,True,60.0,19.5,440.9,0.325,-0.29999999999999893,-0.004999999999999982,9.1,8.8,0.29999999999999893,5,0.0,0.0,True,60.0,9.077777777777778
2013-12-12,14.300000000000011,455.2,0.23833333333333354,-0.40000000000000036,-0.006666666666666672,12.8,11.5,1.3000000000000007,5,0.0,0.0,True,60.0,-0.0999999999999659,473.8,-0.0016666666666660982,-0.8000000000000007,-0.013333333333333345,12.5,11.6,0.9000000000000004,5,0.0,0.0,True,60.0,12.122222222222222
2013-12-13,-14.600000000000023,453.2,-0.2433333333333337,-1.4000000000000004,-0.023333333333333338,11.1,9.7,1.4000000000000004,5,0.0,0.0,True,60.0,-61.299999999999955,435.4,-1.0216666666666658,-2.6999999999999993,-0.04499999999999999,9.7,7.0,2.6999999999999993,5,0.0,0.0,True,60.0,9.488888888888889
2013-12-14,-7.100000000000023,468.9,-0.1183333333333337,-1.1999999999999993,-0.019999999999999987,12.6,11.4,1.1999999999999993,5,0.0,0.0,True,60.0,14.5,493.6,0.24166666666666667,-2.200000000000001,-0.03666666666666669,12.0,9.2,2.8000000000000007,5,0.0,0.0,True,60.0,11.266666666666667
2013-12-15,31.600000000000023,404.3,0.5266666666666671,-0.45000000000000107,-0.007500000000000018,13.9,13.2,0.7000000000000011,5,0.0,0.0,True,60.0,49.5,463.0,0.825,-0.8999999999999986,-0.014999999999999977,13.5,12.3,1.1999999999999993,5,0.0,0.0,True,60.0,13.405555555555557
2013-12-16,23.69999999999999,427.3,0.3949999999999998,-0.40000000000000036,-0.006666666666666672,11.6,10.9,0.6999999999999993,4,0.0,0.0,True,60.0,16.0,468.6,0.26666666666666666,-1.6999999999999993,-0.02833333333333332,11.3,9.5,1.8000000000000007,5,0.0,0.0,True,60.0,10.9375
2013-12-17,40.0,460.5,0.6666666666666666,0.0,0.0,12.7,12.4,0.29999999999999893,5,0.0,0.0,True,60.0,-4.600000000000023,460.5,-0.07666666666666705,-1.0999999999999996,-0.018333333333333326,12.7,11.5,1.1999999999999993,5,0.0,0.0,True,60.0,12.277777777777777
2013-12-18,33.19999999999999,440.3,0.5533333333333331,0.09999999999999964,0.0016666666666666607,13.15,12.5,0.6500000000000004,5,0.0,0.0,True,60.0,17.399999999999977,466.9,0.28999999999999965,-1.4000000000000004,-0.023333333333333338,13.0,11.6,1.4000000000000004,5,0.0,0.0,True,60.0,12.66111111111111
2013-12-19,15.699999999999989,416.7,0.2616666666666665,0.34999999999999964,0.0058333333333333275,12.35,11.7,0.6500000000000004,5,0.0,0.0,True,60.0,46.099999999999966,448.4,0.7683333333333328,-0.5,-0.008333333333333333,12.1,11.6,0.5,5,0.0,0.0,True,60.0,11.927777777777777
2013-12-20,33.900000000000034,433.6,0.5650000000000006,0.40000000000000036,0.006666666666666672,11.6,10.8,0.7999999999999989,5,0.0,0.0,True,60.0,32.599999999999966,466.2,0.5433333333333328,-0.9000000000000004,-0.015000000000000006,11.6,10.7,0.9000000000000004,5,0.0,0.0,True,60.0,11.083333333333336
2013-12-21,6.099999999999966,417.4,0.1016666666666661,0.1999999999999993,0.0033333333333333214,11.6,11.4,0.1999999999999993,5,0.0,0.0,True,60.0,28.69999999999999,441.9,0.47833333333333317,-0.1999999999999993,-0.0033333333333333214,11.6,11.3,0.29999999999999893,5,0.0,0.0,True,60.0,11.450000000000001
2013-12-22,43.200000000000045,463.1,0.7200000000000008,-1.1999999999999993,-0.019999999999999987,12.0,10.8,1.1999999999999993,5,0.0,0.0,True,60.0,-20.400000000000034,463.1,-0.3400000000000006,-2.9000000000000004,-0.04833333333333334,10.8,7.9,2.9000000000000004,5,0.0,0.0,True,60.0,10.133333333333335
2013-12-23,23.19999999999999,408.0,0.3866666666666665,0.5499999999999989,0.00916666666666665,12.6,11.7,0.9000000000000004,5,0.0,0.0,True,60.0,14.800000000000011,422.8,0.24666666666666687,-1.1999999999999993,-0.019999999999999987,12.6,9.3,3.299999999999999,5,0.0,0.0,True,60.0,11.855555555555556
2013-12-24,18.099999999999966,435.4,0.3016666666666661,-0.1999999999999993,-0.0033333333333333214,11.6,11.35,0.25,5,0.0,0.0,True,60.0,28.30000000000001,463.7,0.47166666666666685,-0.5,-0.008333333333333333,11.4,10.9,0.5,5,0.0,0.0,True,60.0,11.316666666666666
2013-12-25,4.399999999999977,394.5,0.07333333333333296,0.29999999999999893,0.004999999999999982,8.85,8.55,0.29999999999999893,5,0.0,0.0,True,60.0,-15.5,398.6,-0.25833333333333336,-0.4499999999999993,-0.0074999999999999884,8.85,8.4,0.4499999999999993,5,0.0,0.0,True,60.0,8.649999999999999
2013-12-26,35.69999999999999,451.4,0.5949999999999999,-0.5500000000000007,-0.009166666666666679,11.65,11.1,0.5500000000000007,5,0.0,0.0,True,60.0,-35.099999999999966,459.5,-0.5849999999999994,-1.799999999999999,-0.02999999999999998,11.1,9.3,1.799999999999999,5,0.0,0.0,True,60.0,11.0
2013-12-27,10.300000000000011,334.4,0.17166666666666686,-0.4500000000000002,-0.007500000000000003,7.9,7.0,0.9000000000000004,5,0.0,0.0,True,60.0,34.89999999999998,343.9,0.5816666666666663,-0.09999999999999964,-0.0016666666666666607,7.0,6.5,0.5,5,0.0,0.0,True,60.0,7.122222222222224
2013-12-28,20.600000000000023,390.7,0.3433333333333337,-0.4499999999999993,-0.0074999999999999884,9.95,9.3,0.6499999999999986,5,0.0,0.0,True,60.0,65.39999999999998,453.2,1.0899999999999996,-0.6000000000000014,-0.010000000000000024,9.3,8.7,0.6000000000000014,5,0.0,0.0,True,60.0,9.31111111111111
2013-12-29,14.199999999999989,414.2,0.23666666666666647,-0.15000000000000036,-0.002500000000000006,11.35,11.2,0.15000000000000036,5,0.0,0.0,True,60.0,33.400000000000034,447.6,0.5566666666666672,-0.5999999999999996,-0.009999999999999993,11.5,10.6,0.9000000000000004,5,0.0,0.0,True,60.0,11.205555555555556
2013-12-30,44.60000000000002,393.5,0.7433333333333337,0.09999999999999964,0.0016666666666666607,11.7,11.6,0.09999999999999964,4,0.0,0.0,True,60.0,47.60000000000002,441.1,0.7933333333333337,-1.299999999999999,-0.02166666666666665,11.7,10.4,1.299999999999999,5,0.0,0.0,True,60.0,11.2625
2013-12-31,,,,,,,,,0,30.0,0.0,False,,,,,,,,,,0,0.0,-15.0,False,,11.783333333333331
