FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY
2013-11-15,,,,,,,,,0,15.0,4.999999999999929,False,,11.0,429.4,0.36666666666666664,-0.20000000000000107,-0.006666666666666702,9.3,9.1,0.20000000000000107,3,4.999999999999929,-4.999999999999929,True,30.0,42.900000000000034,472.3,0.9533333333333341,-0.29999999999999893,-0.006666666666666643,9.1,8.1,1.0,4,-4.999999999999929,0.0,True,45.0,9.175
2013-11-16,-52.5,445.8,-1.1666666666666667,-2.0999999999999996,-0.04666666666666666,11.5,9.4,2.0999999999999996,4,0.0,4.999999999999929,True,45.0,18.0,405.3,0.6,-0.09999999999999964,-0.0033333333333333214,9.4,9.3,0.09999999999999964,3,4.999999999999929,-4.999999999999929,True,30.0,65.39999999999998,470.7,1.453333333333333,0.09999999999999964,0.0022222222222222144,9.4,9.3,0.09999999999999964,4,-4.999999999999929,0.0,True,45.0,9.944444444444445
2013-11-17,3.1000000000000227,412.3,0.06888888888888939,-0.3000000000000007,-0.006666666666666683,9.3,9.0,0.3000000000000007,4,0.0,4.999999999999929,True,45.0,-0.6000000000000227,415.6,-0.020000000000000757,-0.09999999999999964,-0.0033333333333333214,9.0,8.9,0.09999999999999964,3,4.999999999999929,-4.999999999999929,True,30.0,37.69999999999999,449.5,0.8377777777777775,-0.8000000000000007,-0.017777777777777795,8.9,8.1,0.8000000000000007,4,-4.999999999999929,0.0,True,45.0,8.883333333333333
2013-11-18,-2.3000000000000114,345.1,-0.051111111111111364,0.0,0.0,8.9,8.35,0.5500000000000007,4,0.0,4.999999999999929,True,45.0,-30.600000000000023,342.8,-1.0200000000000007,-1.0,-0.03333333333333333,8.9,7.9,1.0,3,4.999999999999929,-4.999999999999929,True,30.0,20.400000000000034,351.7,0.4533333333333341,-2.6000000000000005,-0.05777777777777779,8.3,5.3,3.000000000000001,4,-4.999999999999929,0.0,True,45.0,7.76111111111111
2013-11-19,33.19999999999999,428.9,0.7377777777777775,0.0,0.0,10.6,10.0,0.5999999999999996,4,0.0,4.999999999999929,True,45.0,-1.0,436.6,-0.03333333333333333,-0.5,-0.016666666666666666,10.2,9.5,0.6999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,38.5,450.4,0.8555555555555555,-0.5999999999999996,-0.013333333333333326,9.5,8.9,0.5999999999999996,4,-4.999999999999929,0.0,True,45.0,9.811111111111112
2013-11-20,16.600000000000023,401.5,0.3688888888888894,0.0,0.0,8.7,8.7,0.0,4,0.0,4.999999999999929,True,45.0,6.100000000000023,410.0,0.2033333333333341,0.0,0.0,8.7,8.7,0.0,3,4.999999999999929,-4.999999999999929,True,30.0,57.89999999999998,465.5,1.2866666666666662,-0.8999999999999995,-0.019999999999999987,8.7,7.8,0.8999999999999995,4,-4.999999999999929,0.0,True,45.0,8.52222222222222
2013-11-21,-25.900000000000034,436.3,-0.5755555555555563,-1.700000000000001,-0.0377777777777778,10.3,8.6,1.700000000000001,4,0.0,4.999999999999929,True,45.0,12.0,422.4,0.4,-0.29999999999999893,-0.009999999999999964,8.6,8.3,0.29999999999999893,3,4.999999999999929,-4.999999999999929,True,30.0,-32.89999999999998,444.5,-0.7311111111111106,-1.4000000000000004,-0.03111111111111112,8.3,6.9,1.4000000000000004,4,-4.999999999999929,0.0,True,45.0,8.544444444444444
2013-11-22,-1.8000000000000114,388.6,-0.04000000000000025,-0.10000000000000142,-0.002222222222222254,8.65,8.45,0.20000000000000107,4,0.0,4.999999999999929,True,45.0,14.0,391.3,0.4666666666666667,-0.25,-0.008333333333333333,8.45,8.2,0.25,3,4.999999999999929,-4.999999999999929,True,30.0,36.89999999999998,428.2,0.8199999999999995,-0.09999999999999964,-0.0022222222222222144,8.3,8.1,0.20000000000000107,4,-4.999999999999929,0.0,True,45.0,8.36111111111111
2013-11-23,-2.1999999999999886,387.9,-0.048888888888888635,0.0,0.0,9.5,9.4,0.09999999999999964,4,0.0,4.999999999999929,True,45.0,-13.200000000000045,381.1,-0.4400000000000015,-0.09999999999999964,-0.0033333333333333214,9.5,9.3,0.1999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,87.5,452.4,1.9444444444444444,0.09999999999999964,0.0022222222222222144,9.5,9.3,0.1999999999999993,4,-4.999999999999929,0.0,True,45.0,9.422222222222224
2013-11-24,2.5,411.4,0.05555555555555555,0.0,0.0,11.1,11.0,0.09999999999999964,4,0.0,4.999999999999929,True,45.0,-3.0,418.2,-0.1,0.0,0.0,11.3,11.1,0.20000000000000107,3,4.999999999999929,-4.999999999999929,True,30.0,64.5,472.9,1.4333333333333333,-0.9000000000000004,-0.020000000000000007,11.1,10.2,0.9000000000000004,4,-4.999999999999929,0.0,True,45.0,10.911111111111111
2013-11-25,26.399999999999977,393.5,0.5866666666666661,0.3000000000000007,0.006666666666666683,10.85,10.5,0.34999999999999964,4,0.0,4.999999999999929,True,45.0,-19.5,393.5,-0.65,-0.10000000000000142,-0.003333333333333381,10.8,10.1,0.7000000000000011,3,4.999999999999929,-4.999999999999929,True,30.0,43.80000000000001,417.8,0.9733333333333336,0.8000000000000007,0.017777777777777795,11.5,10.7,0.8000000000000007,4,-4.999999999999929,0.0,True,45.0,10.838888888888889
2013-11-26,-1.400000000000034,382.6,-0.03111111111111187,0.25,0.005555555555555556,9.2,8.95,0.25,4,0.0,4.999999999999929,True,45.0,-37.599999999999966,380.7,-1.2533333333333323,0.3000000000000007,0.010000000000000024,9.5,9.2,0.3000000000000007,3,4.999999999999929,-4.999999999999929,True,30.0,18.399999999999977,361.5,0.40888888888888836,-0.09999999999999964,-0.0022222222222222144,9.5,9.4,0.09999999999999964,4,-4.999999999999929,0.0,True,45.0,9.277777777777779
2013-11-27,-41.10000000000002,333.7,-0.9133333333333339,-1.5500000000000007,-0.03444444444444446,8.4,6.75,1.6500000000000004,4,0.0,4.999999999999929,True,45.0,23.80000000000001,300.2,0.7933333333333337,0.15000000000000036,0.005000000000000012,6.9,6.75,0.15000000000000036,3,4.999999999999929,-4.999999999999929,True,30.0,69.19999999999999,369.4,1.5377777777777775,0.39999999999999947,0.008888888888888877,7.3,6.9,0.39999999999999947,4,-4.999999999999929,0.0,True,45.0,7.322222222222223
2013-11-28,3.3999999999999773,383.7,0.07555555555555506,-0.25,-0.005555555555555556,11.55,11.3,0.25,4,0.0,4.999999999999929,True,45.0,8.5,391.5,0.2833333333333333,0.0,0.0,11.3,11.3,0.0,3,4.999999999999929,-4.999999999999929,True,30.0,21.899999999999977,413.4,0.48666666666666614,-0.3000000000000007,-0.006666666666666683,11.3,11.0,0.3000000000000007,4,-4.999999999999929,0.0,True,45.0,11.266666666666667
2013-11-29,-93.69999999999999,411.7,-2.0822222222222218,-3.799999999999999,-0.08444444444444442,12.7,8.9,3.799999999999999,4,0.0,4.999999999999929,True,45.0,88.5,406.5,2.95,2.4000000000000004,0.08000000000000002,11.4,8.9,2.5,3,4.999999999999929,-4.999999999999929,True,30.0,35.80000000000001,442.3,0.7955555555555558,-0.10000000000000142,-0.002222222222222254,11.7,11.2,0.5,4,-4.999999999999929,0.0,True,45.0,11.333333333333334
2013-11-30,,,,,,,,,0,0.0,-10.000000000000071,False,,,,,,,,,,0,-10.000000000000071,-4.999999999999929,False,,5.0,413.3,0.1111111111111111,0.20000000000000107,0.004444444444444468,9.4,9.2,0.20000000000000107,4,-4.999999999999929,0.0,True,45.0,9.575
2013-12-01,-6.600000000000023,449.0,-0.14666666666666717,-2.0,-0.044444444444444446,12.35,10.35,2.0,4,0.0,4.999999999999929,True,45.0,-21.69999999999999,442.4,-0.7233333333333329,-1.3499999999999996,-0.04499999999999999,10.35,9.0,1.3499999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,24.400000000000034,453.4,0.5422222222222229,-0.40000000000000036,-0.008888888888888898,9.0,8.6,0.40000000000000036,4,-4.999999999999929,0.0,True,45.0,9.977777777777778
2013-12-02,-10.0,392.4,-0.2222222222222222,-0.40000000000000036,-0.008888888888888898,11.75,11.25,0.5,4,0.0,4.999999999999929,True,45.0,33.30000000000001,409.5,1.1100000000000003,-0.05000000000000071,-0.0016666666666666904,11.5,11.2,0.3000000000000007,3,4.999999999999929,-4.999999999999929,True,30.0,55.10000000000002,464.6,1.224444444444445,-0.3999999999999986,-0.008888888888888858,11.2,10.8,0.3999999999999986,4,-4.999999999999929,0.0,True,45.0,11.333333333333332
2013-12-03,11.899999999999977,422.4,0.2644444444444439,-0.25,-0.005555555555555556,11.35,10.8,0.5499999999999989,4,0.0,4.999999999999929,True,45.0,18.399999999999977,435.4,0.6133333333333326,-0.40000000000000036,-0.013333333333333345,10.8,10.4,0.40000000000000036,3,4.999999999999929,-4.999999999999929,True,30.0,39.10000000000002,474.5,0.8688888888888894,-1.0999999999999996,-0.024444444444444435,10.4,9.3,1.0999999999999996,4,-4.999999999999929,0.0,True,45.0,10.399999999999999
2013-12-04,-18.80000000000001,414.5,-0.417777777777778,-0.6500000000000004,-0.014444444444444452,10.3,9.65,0.6500000000000004,4,0.0,4.999999999999929,True,45.0,-0.6999999999999886,395.7,-0.023333333333332953,-0.15000000000000036,-0.005000000000000012,9.65,9.3,0.34999999999999964,3,4.999999999999929,-4.999999999999929,True,30.0,12.5,407.5,0.2777777777777778,-0.09999999999999964,-0.0022222222222222144,9.5,9.4,0.09999999999999964,4,-4.999999999999929,0.0,True,45.0,9.68888888888889
2013-12-05,-3.6000000000000227,331.1,-0.0800000000000005,-0.29999999999999893,-0.006666666666666643,8.2,7.9,0.29999999999999893,4,0.0,4.999999999999929,True,45.0,15.100000000000023,353.3,0.5033333333333341,0.1999999999999993,0.006666666666666643,8.4,7.9,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,24.0,366.6,0.5333333333333333,-0.8999999999999995,-0.019999999999999987,8.1,6.7,1.3999999999999995,4,-4.999999999999929,0.0,True,45.0,7.711111111111112
2013-12-06,-64.0,360.6,-1.4222222222222223,-1.8999999999999995,-0.04222222222222221,9.1,6.7,2.3999999999999995,4,0.0,4.999999999999929,True,45.0,-27.700000000000045,320.2,-0.9233333333333349,-1.4000000000000004,-0.046666666666666676,7.9,5.8,2.1000000000000005,3,4.999999999999929,-4.999999999999929,True,30.0,101.0,369.9,2.2444444444444445,2.500000000000001,0.05555555555555557,8.6,5.8,2.8,4,-4.999999999999929,0.0,True,45.0,7.588888888888889
2013-12-07,-8.099999999999966,394.1,-0.17999999999999924,-0.20000000000000107,-0.004444444444444468,9.55,9.35,0.20000000000000107,4,0.0,4.999999999999929,True,45.0,25.30000000000001,409.6,0.8433333333333337,-0.049999999999998934,-0.0016666666666666312,9.35,9.3,0.049999999999998934,3,4.999999999999929,-4.999999999999929,True,30.0,23.5,433.1,0.5222222222222223,-0.40000000000000036,-0.008888888888888898,9.3,8.9,0.40000000000000036,4,-4.999999999999929,0.0,True,45.0,9.305555555555557
2013-12-08,-46.80000000000001,421.2,-1.0400000000000003,-0.8500000000000014,-0.01888888888888892,10.3,9.45,0.8500000000000014,4,0.0,4.999999999999929,True,45.0,23.600000000000023,398.0,0.7866666666666674,0.05000000000000071,0.0016666666666666904,9.5,9.45,0.05000000000000071,3,4.999999999999929,-4.999999999999929,True,30.0,40.80000000000001,438.8,0.906666666666667,-0.3000000000000007,-0.006666666666666683,9.5,9.2,0.3000000000000007,4,-4.999999999999929,0.0,True,45.0,9.616666666666667
2013-12-09,-12.900000000000034,424.8,-0.2866666666666674,-0.45000000000000107,-0.010000000000000024,11.15,10.55,0.5999999999999996,4,0.0,4.999999999999929,True,45.0,7.100000000000023,419.0,0.2366666666666674,-0.09999999999999964,-0.0033333333333333214,10.7,9.3,1.3999999999999986,3,4.999999999999929,-4.999999999999929,True,30.0,29.69999999999999,448.7,0.6599999999999997,-0.1999999999999993,-0.004444444444444429,10.6,10.4,0.1999999999999993,4,-4.999999999999929,0.0,True,45.0,10.533333333333333
2013-12-10,0.7999999999999545,402.9,0.017777777777776768,-0.09999999999999964,-0.0022222222222222144,9.0,8.9,0.09999999999999964,4,0.0,4.999999999999929,True,45.0,10.5,413.4,0.35,-0.09999999999999964,-0.0033333333333333214,8.9,8.8,0.09999999999999964,3,4.999999999999929,-4.999999999999929,True,30.0,31.0,444.4,0.6888888888888889,-0.7000000000000011,-0.01555555555555558,8.8,8.1,0.7000000000000011,4,-4.999999999999929,0.0,True,45.0,8.722222222222221
2013-12-11,-1.6999999999999886,412.8,-0.03777777777777753,-0.5,-0.011111111111111112,9.5,9.0,0.5,4,0.0,4.999999999999929,True,45.0,3.8999999999999773,421.4,0.12999999999999926,0.0,0.0,9.1,9.0,0.09999999999999964,3,4.999999999999929,-4.999999999999929,True,30.0,25.899999999999977,440.9,0.575555555555555,-0.1999999999999993,-0.004444444444444429,9.0,8.8,0.1999999999999993,4,-4.999999999999929,0.0,True,45.0,9.077777777777778
2013-12-12,-3.3999999999999773,442.7,-0.07555555555555506,-0.8000000000000007,-0.017777777777777795,12.8,11.5,1.3000000000000007,4,0.0,4.999999999999929,True,45.0,5.699999999999989,455.2,0.1899999999999996,0.0,0.0,12.4,12.0,0.40000000000000036,3,4.999999999999929,-4.999999999999929,True,30.0,11.900000000000034,473.8,0.2644444444444452,-0.40000000000000036,-0.008888888888888898,12.5,11.6,0.9000000000000004,4,-4.999999999999929,0.0,True,45.0,12.122222222222222
2013-12-13,-13.800000000000011,453.2,-0.3066666666666669,-1.1999999999999993,-0.02666666666666665,11.1,9.9,1.1999999999999993,4,0.0,4.999999999999929,True,45.0,-26.19999999999999,436.2,-0.873333333333333,-0.7000000000000011,-0.02333333333333337,9.9,9.2,0.7000000000000011,3,4.999999999999929,-4.999999999999929,True,30.0,-35.89999999999998,419.5,-0.7977777777777773,-2.1999999999999993,-0.04888888888888887,9.2,7.0,2.1999999999999993,4,-4.999999999999929,0.0,True,45.0,9.488888888888889
2013-12-14,6.399999999999977,468.9,0.14222222222222172,-0.40000000000000036,-0.008888888888888898,12.6,11.6,1.0,4,0.0,4.999999999999929,True,45.0,24.700000000000045,493.6,0.8233333333333348,-0.1999999999999993,-0.006666666666666643,12.2,11.4,0.7999999999999989,3,4.999999999999929,-4.999999999999929,True,30.0,-23.700000000000045,493.6,-0.5266666666666677,-2.8000000000000007,-0.06222222222222224,12.0,9.2,2.8000000000000007,4,-4.999999999999929,0.0,True,45.0,11.266666666666667
2013-12-15,25.600000000000023,398.3,0.5688888888888894,-0.05000000000000071,-0.001111111111111127,13.9,13.6,0.3000000000000007,4,0.0,4.999999999999929,True,45.0,32.099999999999966,430.4,1.069999999999999,-0.09999999999999964,-0.0033333333333333214,13.6,13.2,0.40000000000000036,3,4.999999999999929,-4.999999999999929,True,30.0,23.400000000000034,463.0,0.5200000000000008,-1.1999999999999993,-0.02666666666666665,13.5,12.3,1.1999999999999993,4,-4.999999999999929,0.0,True,45.0,13.405555555555557
2013-12-16,,,,,,,,,0,0.0,-10.000000000000071,False,,,,,,,,,,0,-10.000000000000071,-4.999999999999929,False,,-1.8999999999999773,468.6,-0.04222222222222172,-1.8000000000000007,-0.040000000000000015,11.3,9.5,1.8000000000000007,4,-4.999999999999929,0.0,True,45.0,10.9375
2013-12-17,18.80000000000001,439.3,0.417777777777778,-0.29999999999999893,-0.006666666666666643,12.7,12.4,0.29999999999999893,4,0.0,4.999999999999929,True,45.0,-21.30000000000001,460.5,-0.7100000000000004,-0.9000000000000004,-0.030000000000000013,12.7,11.5,1.1999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,37.89999999999998,457.6,0.8422222222222218,0.09999999999999964,0.0022222222222222144,12.4,11.5,0.9000000000000004,4,-4.999999999999929,0.0,True,45.0,12.277777777777777
2013-12-18,19.69999999999999,426.8,0.43777777777777754,-0.40000000000000036,-0.008888888888888898,13.15,12.5,0.6500000000000004,4,0.0,4.999999999999929,True,45.0,14.199999999999989,441.0,0.47333333333333294,0.3000000000000007,0.010000000000000024,13.0,12.5,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,16.69999999999999,466.9,0.37111111111111084,-1.200000000000001,-0.02666666666666669,12.8,11.6,1.200000000000001,4,-4.999999999999929,0.0,True,45.0,12.66111111111111
2013-12-19,30.099999999999966,416.7,0.6688888888888881,0.5999999999999996,0.013333333333333326,12.35,11.7,0.6500000000000004,4,0.0,4.999999999999929,True,45.0,-12.899999999999977,416.7,-0.4299999999999992,-0.34999999999999964,-0.011666666666666655,12.35,12.0,0.34999999999999964,3,4.999999999999929,-4.999999999999929,True,30.0,44.599999999999966,448.4,0.9911111111111104,-0.40000000000000036,-0.008888888888888898,12.0,11.6,0.40000000000000036,4,-4.999999999999929,0.0,True,45.0,11.927777777777777
2013-12-20,-5.399999999999977,399.8,-0.1199999999999995,-0.29999999999999893,-0.006666666666666643,11.25,10.8,0.4499999999999993,4,0.0,4.999999999999929,True,45.0,21.399999999999977,433.6,0.7133333333333326,0.1999999999999993,0.006666666666666643,11.6,10.9,0.6999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,50.5,466.2,1.1222222222222222,-0.40000000000000036,-0.008888888888888898,11.3,10.7,0.6000000000000014,4,-4.999999999999929,0.0,True,45.0,11.083333333333336
2013-12-21,-8.800000000000011,417.4,-0.19555555555555582,0.15000000000000036,0.0033333333333333414,11.55,11.4,0.15000000000000036,4,0.0,4.999999999999929,True,45.0,9.800000000000011,413.2,0.32666666666666705,-0.15000000000000036,-0.005000000000000012,11.6,11.4,0.1999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,33.799999999999955,441.9,0.7511111111111101,0.0,0.0,11.4,11.3,0.09999999999999964,4,-4.999999999999929,0.0,True,45.0,11.450000000000001
2013-12-22,35.400000000000034,455.3,0.7866666666666674,-0.8000000000000007,-0.017777777777777795,12.0,11.2,0.8000000000000007,4,0.0,4.999999999999929,True,45.0,-6.0,463.1,-0.2,-1.6999999999999993,-0.05666666666666664,11.2,9.5,1.6999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,-6.600000000000023,449.3,-0.14666666666666717,-1.5999999999999996,-0.03555555555555555,9.5,7.9,1.5999999999999996,4,-4.999999999999929,0.0,True,45.0,10.133333333333335
2013-12-23,9.199999999999989,399.4,0.20444444444444418,0.1999999999999993,0.004444444444444429,12.25,11.7,0.5500000000000007,4,0.0,4.999999999999929,True,45.0,11.699999999999989,408.0,0.3899999999999996,0.34999999999999964,0.011666666666666655,12.6,12.25,0.34999999999999964,3,4.999999999999929,-4.999999999999929,True,30.0,17.100000000000023,422.8,0.3800000000000005,-1.1999999999999993,-0.02666666666666665,12.6,9.3,3.299999999999999,4,-4.999999999999929,0.0,True,45.0,11.855555555555556
2013-12-24,11.800000000000011,429.1,0.26222222222222247,-0.15000000000000036,-0.0033333333333333414,11.6,11.35,0.25,4,0.0,4.999999999999929,True,45.0,8.599999999999966,437.7,0.2866666666666655,-0.049999999999998934,-0.0016666666666666312,11.45,11.4,0.049999999999998934,3,4.999999999999929,-4.999999999999929,True,30.0,26.0,463.7,0.5777777777777777,-0.5,-0.011111111111111112,11.4,10.9,0.5,4,-4.999999999999929,0.0,True,45.0,11.316666666666666
2013-12-25,7.399999999999977,394.5,0.16444444444444395,0.09999999999999964,0.0022222222222222144,8.65,8.55,0.09999999999999964,4,0.0,4.999999999999929,True,45.0,-3.8999999999999773,392.5,-0.12999999999999926,0.049999999999998934,0.0016666666666666312,8.85,8.65,0.1999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,-14.600000000000023,398.6,-0.3244444444444449,-0.29999999999999893,-0.006666666666666643,8.7,8.4,0.29999999999999893,4,-4.999999999999929,0.0,True,45.0,8.649999999999999
2013-12-26,27.30000000000001,443.0,0.6066666666666669,-0.40000000000000036,-0.008888888888888898,11.65,11.25,0.40000000000000036,4,0.0,4.999999999999929,True,45.0,11.399999999999977,454.4,0.3799999999999992,-0.15000000000000036,-0.005000000000000012,11.25,11.1,0.15000000000000036,3,4.999999999999929,-4.999999999999929,True,30.0,-38.099999999999966,459.5,-0.8466666666666659,-1.799999999999999,-0.03999999999999997,11.1,9.3,1.799999999999999,4,-4.999999999999929,0.0,True,45.0,11.0
2013-12-27,35.69999999999999,334.4,0.7933333333333331,0.39999999999999947,0.008888888888888877,7.9,7.1,0.8000000000000007,4,0.0,4.999999999999929,True,45.0,-37.799999999999955,334.4,-1.2599999999999985,-1.3499999999999996,-0.04499999999999999,7.85,6.5,1.3499999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,47.299999999999955,343.9,1.05111111111111,0.40000000000000036,0.008888888888888898,6.9,6.5,0.40000000000000036,4,-4.999999999999929,0.0,True,45.0,7.122222222222224
2013-12-28,-0.5,390.7,-0.011111111111111112,-0.1999999999999993,-0.004444444444444429,9.95,9.55,0.3999999999999986,4,0.0,4.999999999999929,True,45.0,47.19999999999999,413.9,1.573333333333333,-0.45000000000000107,-0.015000000000000036,9.55,9.1,0.45000000000000107,3,4.999999999999929,-4.999999999999929,True,30.0,39.30000000000001,453.2,0.8733333333333336,-0.40000000000000036,-0.008888888888888898,9.1,8.7,0.40000000000000036,4,-4.999999999999929,0.0,True,45.0,9.31111111111111
2013-12-29,9.399999999999977,409.4,0.20888888888888837,-0.15000000000000036,-0.0033333333333333414,11.35,11.2,0.15000000000000036,4,0.0,4.999999999999929,True,45.0,13.800000000000011,423.2,0.46000000000000035,-0.09999999999999964,-0.0033333333333333214,11.2,11.1,0.09999999999999964,3,4.999999999999929,-4.999999999999929,True,30.0,24.400000000000034,447.6,0.5422222222222229,-0.5,-0.011111111111111112,11.5,10.6,0.9000000000000004,4,-4.999999999999929,0.0,True,45.0,11.205555555555556
2013-12-30,26.400000000000034,375.3,0.5866666666666674,0.0,0.0,11.7,11.6,0.09999999999999964,3,0.0,4.999999999999929,True,45.0,23.80000000000001,399.1,0.7933333333333337,-0.09999999999999964,-0.0033333333333333214,11.7,11.5,0.1999999999999993,3,4.999999999999929,-4.999999999999929,True,30.0,42.0,441.1,0.9333333333333333,-1.0999999999999996,-0.024444444444444435,11.5,10.4,1.0999999999999996,4,-4.999999999999929,0.0,True,45.0,11.2625
