Time_UTC,Time_Local_Peru,CS,foF2,hF,hmF2,B0
2013-09-12 10:45:00,2013-09-12 05:45:00,70,3.7,250.0,293.1,73.1
2013-09-12 10:50:00,2013-09-12 05:50:00,70,3.9,251.0,280.5,68.7
2013-09-12 10:55:00,2013-09-12 05:55:00,70,4.2,252.0,287.5,78.9
2013-09-12 11:00:00,2013-09-12 06:00:00,100,4.5,253.0,277.9,65.9
2013-09-12 11:05:00,2013-09-12 06:05:00,100,4.7,247.0,258.6,56.4
2013-09-12 11:10:00,2013-09-12 06:10:00,70,5.1,245.0,258.0,63.8
2013-09-12 11:15:00,2013-09-12 06:15:00,100,5.5,238.0,255.7,59.8
2013-09-12 11:20:00,2013-09-12 06:20:00,70,5.8,236.0,249.7,59.1
2013-09-12 11:25:00,2013-09-12 06:25:00,70,5.8,236.0,230.3,47.5
2013-09-12 11:30:00,2013-09-12 06:30:00,100,6.3,232.0,243.1,54.0
2013-09-12 11:35:00,2013-09-12 06:35:00,100,6.65,226.0,244.9,56.0
2013-09-12 11:40:00,2013-09-12 06:40:00,100,7.0,230.0,241.0,55.2
2013-09-12 11:45:00,2013-09-12 06:45:00,100,7.2,221.0,238.8,53.6
2013-09-12 11:50:00,2013-09-12 06:50:00,100,7.2,222.0,234.5,51.3
2013-09-12 11:55:00,2013-09-12 06:55:00,100,7.1,221.0,231.0,53.9
2013-09-12 12:00:00,2013-09-12 07:00:00,100,7.95,215.0,264.6,85.3
2013-09-12 12:05:00,2013-09-12 07:05:00,100,8.15,216.0,264.5,86.1
2013-09-12 12:10:00,2013-09-12 07:10:00,100,8.15,215.0,246.5,66.3
2013-09-12 12:15:00,2013-09-12 07:15:00,100,8.35,211.0,239.2,60.1
2013-09-12 12:20:00,2013-09-12 07:20:00,100,8.55,212.0,242.2,62.0
2013-09-12 12:25:00,2013-09-12 07:25:00,100,8.35,210.0,237.5,62.3
2013-09-12 12:30:00,2013-09-12 07:30:00,100,8.7,206.0,268.6,91.7
2013-09-12 12:35:00,2013-09-12 07:35:00,100,8.65,205.0,246.1,67.1
2013-09-12 12:40:00,2013-09-12 07:40:00,100,8.7,210.0,247.3,64.2
2013-09-12 12:45:00,2013-09-12 07:45:00,100,9.001,206.0,260.3,66.9
2013-09-12 12:50:00,2013-09-12 07:50:00,100,9.05,205.0,247.6,67.2
2013-09-12 12:55:00,2013-09-12 07:55:00,100,9.1,205.0,257.9,68.7
2013-09-12 13:00:00,2013-09-12 08:00:00,100,9.15,200.0,251.4,70.4
2013-09-12 13:05:00,2013-09-12 08:05:00,100,9.15,197.5,250.1,73.1
2013-09-12 13:10:00,2013-09-12 08:10:00,100,9.25,201.0,259.9,71.9
2013-09-12 13:15:00,2013-09-12 08:15:00,100,9.2,197.5,256.4,70.3
2013-09-12 13:20:00,2013-09-12 08:20:00,100,9.125,200.0,259.4,84.3
2013-09-12 13:25:00,2013-09-12 08:25:00,100,9.65,200.0,280.1,89.3
2013-09-12 13:30:00,2013-09-12 08:30:00,100,9.35,195.0,259.1,79.4
2013-09-12 13:35:00,2013-09-12 08:35:00,100,9.8,205.0,297.5,99.5
2013-09-12 13:40:00,2013-09-12 08:40:00,100,9.625,192.5,284.0,98.7
2013-09-12 13:45:00,2013-09-12 08:45:00,100,9.8,202.5,274.4,78.3
2013-09-12 13:50:00,2013-09-12 08:50:00,100,9.6,195.0,265.2,79.9
2013-09-12 13:55:00,2013-09-12 08:55:00,100,9.85,200.0,266.8,92.4
2013-09-12 14:00:00,2013-09-12 09:00:00,100,9.95,213.0,282.3,90.5
2013-09-12 14:05:00,2013-09-12 09:05:00,100,9.55,190.0,270.5,90.2
2013-09-12 14:10:00,2013-09-12 09:10:00,100,9.65,187.5,283.7,103.8
2013-09-12 14:15:00,2013-09-12 09:15:00,100,9.85,200.0,283.5,102.6
2013-09-12 14:20:00,2013-09-12 09:20:00,100,9.625,190.0,277.1,100.7
2013-09-12 14:25:00,2013-09-12 09:25:00,100,9.5,221.0,295.0,87.8
2013-09-12 14:30:00,2013-09-12 09:30:00,100,9.5,220.0,285.6,91.7
2013-09-12 14:35:00,2013-09-12 09:35:00,100,9.4,216.0,283.7,92.6
2013-09-12 14:45:00,2013-09-12 09:45:00,100,9.601,195.0,288.7,103.8
2013-09-12 14:55:00,2013-09-12 09:55:00,70,9.5,280.0,292.7,102.1
2013-09-12 15:00:00,2013-09-12 10:00:00,100,9.55,195.0,297.4,110.3
2013-09-12 15:05:00,2013-09-12 10:05:00,100,9.45,250.0,296.1,117.3
2013-09-12 15:10:00,2013-09-12 10:10:00,100,9.85,245.0,309.9,129.3
2013-09-12 15:15:00,2013-09-12 10:15:00,70,9.4,302.0,308.3,120.4
2013-09-12 15:30:00,2013-09-12 10:30:00,100,9.525,235.0,328.5,147.5
2013-09-12 15:35:00,2013-09-12 10:35:00,70,9.7,322.5,344.2,149.2
2013-09-12 15:40:00,2013-09-12 10:40:00,70,9.6,317.0,349.6,164.3
2013-09-12 15:45:00,2013-09-12 10:45:00,70,9.8,322.0,337.5,135.3
2013-09-12 15:50:00,2013-09-12 10:50:00,70,9.6,325.0,336.7,137.1
2013-09-12 15:55:00,2013-09-12 10:55:00,70,10.0,325.0,343.2,134.0
2013-09-12 16:00:00,2013-09-12 11:00:00,70,9.95,342.5,340.0,171.0
2013-09-12 16:05:00,2013-09-12 11:05:00,70,9.7,341.0,356.7,165.8
2013-09-12 16:10:00,2013-09-12 11:10:00,70,9.8,337.0,354.5,164.3
2013-09-12 16:15:00,2013-09-12 11:15:00,70,9.7,335.0,358.6,170.0
2013-09-12 16:25:00,2013-09-12 11:25:00,70,9.3,322.0,345.9,159.5
2013-09-12 16:30:00,2013-09-12 11:30:00,70,9.1,331.0,331.2,150.3
2013-09-12 16:40:00,2013-09-12 11:40:00,70,9.1,320.0,352.6,175.0
2013-09-12 16:45:00,2013-09-12 11:45:00,70,9.1,321.0,358.7,176.6
2013-09-12 16:50:00,2013-09-12 11:50:00,70,9.0,325.0,347.5,153.8
2013-09-12 16:55:00,2013-09-12 11:55:00,70,9.0,338.0,355.2,165.8
2013-09-12 17:00:00,2013-09-12 12:00:00,70,9.0,347.0,348.6,157.1
2013-09-12 17:05:00,2013-09-12 12:05:00,70,9.1,358.0,361.5,176.0
2013-09-12 17:10:00,2013-09-12 12:10:00,70,9.1,335.0,369.3,185.7
2013-09-12 17:15:00,2013-09-12 12:15:00,70,9.0,342.5,355.5,171.9
2013-09-12 17:20:00,2013-09-12 12:20:00,70,9.1,338.0,370.1,189.7
2013-09-12 17:25:00,2013-09-12 12:25:00,70,9.1,317.5,370.6,185.1
2013-09-12 17:30:00,2013-09-12 12:30:00,70,9.1,365.0,361.7,179.1
2013-09-12 17:35:00,2013-09-12 12:35:00,70,9.2,362.0,366.3,179.7
2013-09-12 17:40:00,2013-09-12 12:40:00,70,9.2,352.5,361.9,173.9
2013-09-12 17:45:00,2013-09-12 12:45:00,70,9.0,342.0,342.8,148.1
2013-09-12 17:50:00,2013-09-12 12:50:00,100,9.35,195.0,367.5,207.3
2013-09-12 17:55:00,2013-09-12 12:55:00,70,9.3,317.0,365.0,165.7
2013-09-12 18:05:00,2013-09-12 13:05:00,70,9.5,337.5,359.9,152.4
2013-09-12 18:10:00,2013-09-12 13:10:00,100,9.4,265.0,347.7,139.6
2013-09-12 18:20:00,2013-09-12 13:20:00,70,9.4,327.0,347.8,152.9
2013-09-12 18:30:00,2013-09-12 13:30:00,70,9.3,326.0,336.7,142.4
2013-09-12 18:45:00,2013-09-12 13:45:00,100,9.55,195.0,360.8,178.4
2013-09-12 18:50:00,2013-09-12 13:50:00,100,9.55,290.0,357.4,171.7
2013-09-12 18:55:00,2013-09-12 13:55:00,100,9.55,190.0,343.8,166.6
2013-09-12 19:00:00,2013-09-12 14:00:00,100,9.55,185.0,330.5,157.9
2013-09-12 19:05:00,2013-09-12 14:05:00,100,9.75,180.0,356.0,170.1
2013-09-12 19:10:00,2013-09-12 14:10:00,70,9.7,322.5,359.6,162.0
2013-09-12 19:20:00,2013-09-12 14:20:00,100,9.75,310.0,346.7,145.3
2013-09-12 19:25:00,2013-09-12 14:25:00,100,9.85,223.0,348.6,160.2
2013-09-12 19:30:00,2013-09-12 14:30:00,100,9.95,187.0,358.3,169.8
2013-09-12 19:35:00,2013-09-12 14:35:00,100,9.95,196.0,348.6,158.6
2013-09-12 19:40:00,2013-09-12 14:40:00,100,9.95,200.0,346.1,166.9
2013-09-12 19:45:00,2013-09-12 14:45:00,100,9.75,192.0,336.8,156.6
2013-09-12 19:50:00,2013-09-12 14:50:00,100,9.85,190.0,353.2,165.1
2013-09-12 19:55:00,2013-09-12 14:55:00,100,9.8,180.0,357.4,138.5
2013-09-12 20:00:00,2013-09-12 15:00:00,100,9.75,182.5,336.6,161.9
2013-09-12 20:05:00,2013-09-12 15:05:00,100,9.85,190.0,352.5,173.3
2013-09-12 20:10:00,2013-09-12 15:10:00,100,9.85,185.0,361.3,180.7
2013-09-12 20:15:00,2013-09-12 15:15:00,100,9.8,196.0,372.7,165.9
2013-09-12 20:20:00,2013-09-12 15:20:00,100,9.85,195.0,361.6,158.4
2013-09-12 20:25:00,2013-09-12 15:25:00,100,9.85,190.0,358.9,150.1
2013-09-12 20:30:00,2013-09-12 15:30:00,100,9.8,200.0,358.4,139.3
2013-09-12 20:35:00,2013-09-12 15:35:00,100,9.7,200.0,347.6,132.3
2013-09-12 20:40:00,2013-09-12 15:40:00,100,9.85,177.5,353.1,143.1
2013-09-12 20:45:00,2013-09-12 15:45:00,100,9.95,185.0,366.6,177.4
2013-09-12 20:50:00,2013-09-12 15:50:00,100,9.8,210.0,357.0,143.6
2013-09-12 20:55:00,2013-09-12 15:55:00,100,9.85,192.5,353.7,169.0
2013-09-12 21:00:00,2013-09-12 16:00:00,100,9.9,180.0,368.9,155.0
2013-09-12 21:05:00,2013-09-12 16:05:00,100,9.8,210.0,355.9,142.5
2013-09-12 21:10:00,2013-09-12 16:10:00,100,9.5,197.5,336.0,123.9
2013-09-12 21:15:00,2013-09-12 16:15:00,70,9.5,211.0,341.0,130.5
2013-09-12 21:20:00,2013-09-12 16:20:00,70,9.5,210.0,344.2,137.8
2013-09-12 21:25:00,2013-09-12 16:25:00,100,8.8,212.5,317.3,115.4
2013-09-12 21:30:00,2013-09-12 16:30:00,100,9.7,190.0,355.9,144.0
2013-09-12 21:35:00,2013-09-12 16:35:00,100,9.8,215.0,362.6,152.2
2013-09-12 21:40:00,2013-09-12 16:40:00,100,9.8,205.0,366.5,163.1
2013-09-12 21:45:00,2013-09-12 16:45:00,100,9.3,195.0,335.6,128.6
2013-09-12 22:00:00,2013-09-12 17:00:00,100,9.3,222.0,342.0,129.8
2013-09-12 23:00:00,2013-09-12 18:00:00,70,9.5,250.0,355.5,120.8
2013-09-12 23:15:00,2013-09-12 18:15:00,70,9.7,250.0,366.7,131.0
2013-09-12 23:30:00,2013-09-12 18:30:00,100,9.5,250.0,349.8,98.2
2013-09-12 23:45:00,2013-09-12 18:45:00,100,9.3,255.0,340.4,82.2
2013-09-13 00:00:00,2013-09-12 19:00:00,100,9.3,263.0,351.8,86.1
2013-09-13 00:15:00,2013-09-12 19:15:00,100,9.3,265.0,375.3,104.1
2013-09-13 00:30:00,2013-09-12 19:30:00,100,9.2,269.0,368.5,95.2
2013-09-13 00:45:00,2013-09-12 19:45:00,100,9.2,275.0,372.1,94.8
2013-09-13 01:00:00,2013-09-12 20:00:00,100,9.2,275.0,375.7,95.1
2013-09-13 01:15:00,2013-09-12 20:15:00,100,9.1,280.0,379.1,95.9
2013-09-13 01:30:00,2013-09-12 20:30:00,100,9.0,285.0,377.7,93.6
2013-09-13 01:45:00,2013-09-12 20:45:00,100,9.1,275.0,369.8,90.3
2013-09-13 02:00:00,2013-09-12 21:00:00,100,9.1,268.0,351.5,83.1
2013-09-13 02:15:00,2013-09-12 21:15:00,100,9.3,258.0,365.8,100.8
2013-09-13 02:30:00,2013-09-12 21:30:00,100,9.0,252.0,346.7,87.9
2013-09-13 02:45:00,2013-09-12 21:45:00,100,9.1,248.0,349.8,91.6
2013-09-13 03:00:00,2013-09-12 22:00:00,100,8.9,243.0,318.1,69.1
2013-09-13 03:15:00,2013-09-12 22:15:00,100,5.1,244.0,263.0,27.6
2013-09-13 03:30:00,2013-09-12 22:30:00,100,8.9,245.0,331.4,81.8
2013-09-13 03:45:00,2013-09-12 22:45:00,100,9.3,237.0,316.3,79.1
2013-09-13 04:00:00,2013-09-12 23:00:00,100,9.4,213.0,284.1,64.8
2013-09-13 04:15:00,2013-09-12 23:15:00,100,9.5,201.0,271.1,62.5
2013-09-13 04:30:00,2013-09-12 23:30:00,100,9.1,195.0,270.6,70.1
2013-09-13 04:45:00,2013-09-12 23:45:00,100,9.2,193.0,268.0,67.8
2013-09-13 05:00:00,2013-09-13 00:00:00,100,9.1,198.0,259.5,57.8
2013-09-13 05:15:00,2013-09-13 00:15:00,100,8.5,193.0,253.9,57.2
2013-09-13 05:30:00,2013-09-13 00:30:00,100,8.0,195.0,255.3,57.0
2013-09-13 05:45:00,2013-09-13 00:45:00,100,7.9,200.0,258.4,56.8
2013-09-13 06:00:00,2013-09-13 01:00:00,100,7.8,203.0,272.9,77.8
2013-09-13 06:15:00,2013-09-13 01:15:00,100,6.8,195.0,279.8,83.6
2013-09-13 06:30:00,2013-09-13 01:30:00,100,6.2,198.0,243.0,46.9
2013-09-13 06:45:00,2013-09-13 01:45:00,100,5.6,199.0,246.5,50.3
2013-09-13 07:00:00,2013-09-13 02:00:00,100,4.7,214.0,243.8,39.1
2013-09-13 07:15:00,2013-09-13 02:15:00,100,4.4,215.0,265.3,57.1
2013-09-13 07:30:00,2013-09-13 02:30:00,100,4.4,218.0,268.8,57.7
2013-09-13 07:45:00,2013-09-13 02:45:00,100,4.2,223.0,309.2,92.6
2013-09-13 08:00:00,2013-09-13 03:00:00,100,4.3,219.0,284.5,73.4
2013-09-13 08:15:00,2013-09-13 03:15:00,100,4.1,218.0,276.0,67.2
2013-09-13 08:30:00,2013-09-13 03:30:00,100,4.1,223.0,280.9,67.5
2013-09-13 08:45:00,2013-09-13 03:45:00,100,3.9,230.0,290.2,71.8
2013-09-13 09:00:00,2013-09-13 04:00:00,100,3.9,233.0,267.4,46.5
2013-09-13 09:15:00,2013-09-13 04:15:00,100,3.9,245.0,325.5,95.9
2013-09-13 09:30:00,2013-09-13 04:30:00,100,3.6,247.0,302.0,72.2
2013-09-13 09:45:00,2013-09-13 04:45:00,100,3.4,275.0,288.9,49.4
2013-09-13 10:00:00,2013-09-13 05:00:00,100,3.3,273.0,285.3,46.0
2013-09-13 10:15:00,2013-09-13 05:15:00,100,3.3,267.5,288.9,51.4
2013-09-13 10:30:00,2013-09-13 05:30:00,100,3.2,274.0,288.4,57.0
2013-09-13 10:45:00,2013-09-13 05:45:00,70,3.9,275.0,307.8,79.2
2013-09-13 11:00:00,2013-09-13 06:00:00,100,4.5,260.0,289.7,72.1
2013-09-13 11:15:00,2013-09-13 06:15:00,100,5.3,242.0,267.8,70.6
2013-09-13 11:30:00,2013-09-13 06:30:00,100,5.8,233.0,247.2,63.8
2013-09-13 11:45:00,2013-09-13 06:45:00,100,7.1,231.0,262.1,75.1
2013-09-13 12:00:00,2013-09-13 07:00:00,100,7.6,222.0,260.2,75.2
2013-09-13 12:15:00,2013-09-13 07:15:00,70,8.2,225.0,279.4,100.0
2013-09-13 12:30:00,2013-09-13 07:30:00,100,8.5,223.0,267.6,76.4
2013-09-13 12:45:00,2013-09-13 07:45:00,100,8.713,210.0,276.2,85.2
2013-09-13 13:00:00,2013-09-13 08:00:00,70,8.9,212.0,278.7,87.8
2013-09-13 13:15:00,2013-09-13 08:15:00,70,9.7,250.0,308.1,115.1
2013-09-13 13:30:00,2013-09-13 08:30:00,70,9.8,213.0,313.6,121.0
2013-09-13 13:45:00,2013-09-13 08:45:00,70,9.9,288.0,320.0,123.3
2013-09-13 14:00:00,2013-09-13 09:00:00,70,9.9,272.0,301.9,98.7
2013-09-13 14:15:00,2013-09-13 09:15:00,70,10.2,297.0,325.5,116.0
2013-09-13 14:30:00,2013-09-13 09:30:00,100,9.525,195.0,299.9,125.0
2013-09-13 14:45:00,2013-09-13 09:45:00,100,9.75,194.0,346.8,167.1
2013-09-13 15:15:00,2013-09-13 10:15:00,100,9.5,307.0,309.3,108.1
2013-09-13 15:45:00,2013-09-13 10:45:00,70,9.8,302.0,342.7,156.7
2013-09-13 16:00:00,2013-09-13 11:00:00,70,9.85,325.0,361.3,178.9
2013-09-13 16:15:00,2013-09-13 11:15:00,70,9.7,342.5,360.2,161.3
2013-09-13 16:30:00,2013-09-13 11:30:00,70,9.7,336.0,386.1,174.8
2013-09-13 17:00:00,2013-09-13 12:00:00,70,8.8,355.0,371.6,180.7
2013-09-13 17:15:00,2013-09-13 12:15:00,70,8.75,342.0,363.7,224.8
2013-09-13 17:30:00,2013-09-13 12:30:00,70,8.7,326.0,357.9,190.6
2013-09-13 17:45:00,2013-09-13 12:45:00,70,9.0,323.0,364.1,192.8
2013-09-13 18:15:00,2013-09-13 13:15:00,100,9.3,242.0,346.1,148.7
2013-09-13 18:45:00,2013-09-13 13:45:00,100,9.35,310.0,349.2,153.3
2013-09-13 19:15:00,2013-09-13 14:15:00,100,9.35,240.0,362.5,184.8
2013-09-13 19:45:00,2013-09-13 14:45:00,100,9.75,193.0,366.2,175.6
2013-09-13 20:00:00,2013-09-13 15:00:00,100,9.45,211.0,349.0,182.2
2013-09-13 20:15:00,2013-09-13 15:15:00,100,9.65,205.0,377.8,184.4
2013-09-13 20:30:00,2013-09-13 15:30:00,100,9.6,200.0,380.8,180.5
2013-09-13 20:45:00,2013-09-13 15:45:00,100,9.5,220.0,379.2,175.6
2013-09-13 21:00:00,2013-09-13 16:00:00,70,9.2,247.0,367.3,164.2
2013-09-13 22:00:00,2013-09-13 17:00:00,70,8.2,274.0,335.9,138.8
2013-09-13 22:30:00,2013-09-13 17:30:00,70,8.3,259.0,349.2,137.1
2013-09-13 22:45:00,2013-09-13 17:45:00,70,8.6,250.0,366.1,146.7
2013-09-13 23:00:00,2013-09-13 18:00:00,70,8.5,259.0,375.5,159.0
2013-09-13 23:15:00,2013-09-13 18:15:00,70,8.3,265.0,384.9,152.3
2013-09-13 23:30:00,2013-09-13 18:30:00,100,8.1,283.0,411.0,153.3
2013-09-13 23:45:00,2013-09-13 18:45:00,100,7.8,313.0,440.7,150.9
2013-09-14 00:00:00,2013-09-13 19:00:00,100,7.1,344.0,423.8,101.1
2013-09-14 00:15:00,2013-09-13 19:15:00,100,6.5,368.0,426.3,81.8
2013-09-14 00:30:00,2013-09-13 19:30:00,100,6.6,381.0,457.8,106.9
2013-09-14 00:45:00,2013-09-13 19:45:00,100,5.9,385.0,429.4,83.7
2013-09-14 01:00:00,2013-09-13 20:00:00,100,5.8,361.0,427.3,92.5
2013-09-14 01:15:00,2013-09-13 20:15:00,100,5.8,350.0,425.1,96.7
2013-09-14 01:30:00,2013-09-13 20:30:00,100,5.9,326.0,400.2,85.2
2013-09-14 01:45:00,2013-09-13 20:45:00,100,5.9,308.0,361.5,63.3
2013-09-14 02:00:00,2013-09-13 21:00:00,100,8.8,300.0,432.9,112.1
2013-09-14 02:15:00,2013-09-13 21:15:00,100,8.2,310.0,376.7,66.0
2013-09-14 02:30:00,2013-09-13 21:30:00,100,5.8,272.0,310.1,44.0
2013-09-14 02:45:00,2013-09-13 21:45:00,100,6.2,231.0,288.5,52.9
2013-09-14 03:00:00,2013-09-13 22:00:00,100,7.3,222.5,317.5,92.6
2013-09-14 03:15:00,2013-09-13 22:15:00,100,7.3,231.0,287.2,57.5
2013-09-14 03:30:00,2013-09-13 22:30:00,100,7.3,235.0,283.3,39.0
2013-09-14 03:45:00,2013-09-13 22:45:00,100,8.9,216.0,302.4,73.6
2013-09-14 04:00:00,2013-09-13 23:00:00,100,7.9,226.0,295.6,57.1
2013-09-14 04:15:00,2013-09-13 23:15:00,100,7.5,216.0,285.0,65.6
2013-09-14 04:30:00,2013-09-13 23:30:00,100,7.5,218.0,287.0,68.4
2013-09-14 04:45:00,2013-09-13 23:45:00,100,7.5,213.0,281.1,66.7
2013-09-14 05:00:00,2013-09-14 00:00:00,100,7.4,213.0,267.7,54.4
2013-09-14 05:15:00,2013-09-14 00:15:00,100,7.5,207.0,270.3,58.6
2013-09-14 05:30:00,2013-09-14 00:30:00,100,7.5,205.0,271.3,66.4
2013-09-14 05:45:00,2013-09-14 00:45:00,100,7.0,207.5,263.5,58.3
2013-09-14 06:00:00,2013-09-14 01:00:00,100,7.2,210.0,285.7,79.1
2013-09-14 06:15:00,2013-09-14 01:15:00,100,6.8,210.0,267.2,52.3
2013-09-14 06:30:00,2013-09-14 01:30:00,100,6.6,207.5,266.6,55.5
2013-09-14 06:45:00,2013-09-14 01:45:00,100,5.7,200.0,233.6,34.4
2013-09-14 07:00:00,2013-09-14 02:00:00,100,5.7,192.5,245.6,55.2
2013-09-14 07:15:00,2013-09-14 02:15:00,100,5.6,206.0,252.9,50.7
2013-09-14 07:30:00,2013-09-14 02:30:00,100,5.4,203.0,264.2,64.3
2013-09-14 07:45:00,2013-09-14 02:45:00,100,4.8,212.5,278.4,79.1
2013-09-14 08:00:00,2013-09-14 03:00:00,100,4.6,220.0,252.2,42.0
2013-09-14 08:15:00,2013-09-14 03:15:00,100,4.3,216.0,262.4,56.0
2013-09-14 08:30:00,2013-09-14 03:30:00,100,4.0,227.0,242.6,29.8
2013-09-14 08:45:00,2013-09-14 03:45:00,100,3.9,240.0,270.4,48.4
2013-09-14 09:00:00,2013-09-14 04:00:00,100,3.6,230.0,250.6,31.5
2013-09-14 09:15:00,2013-09-14 04:15:00,100,3.9,235.0,260.0,39.4
2013-09-14 09:30:00,2013-09-14 04:30:00,100,3.9,238.0,286.7,60.9
2013-09-14 09:45:00,2013-09-14 04:45:00,100,3.6,243.0,269.0,42.0
2013-09-14 10:00:00,2013-09-14 05:00:00,100,3.9,255.0,295.2,60.0
2013-09-14 10:15:00,2013-09-14 05:15:00,100,3.7,259.0,292.2,57.7
2013-09-14 10:30:00,2013-09-14 05:30:00,100,3.6,260.0,292.6,63.1
2013-09-14 10:45:00,2013-09-14 05:45:00,70,3.9,270.0,310.8,82.2
2013-09-14 11:00:00,2013-09-14 06:00:00,100,4.4,260.0,302.3,85.8
2013-09-14 11:15:00,2013-09-14 06:15:00,100,5.3,242.0,306.2,125.6
2013-09-14 11:30:00,2013-09-14 06:30:00,100,5.9,235.0,261.5,74.8
2013-09-14 11:45:00,2013-09-14 06:45:00,100,6.6,227.0,265.2,85.8
2013-09-14 12:00:00,2013-09-14 07:00:00,100,7.25,222.0,246.2,73.7
2013-09-14 12:15:00,2013-09-14 07:15:00,70,7.9,225.0,263.1,79.7
2013-09-14 12:30:00,2013-09-14 07:30:00,100,8.3,217.0,271.6,84.1
2013-09-14 12:45:00,2013-09-14 07:45:00,100,8.65,205.0,268.1,86.8
2013-09-14 13:00:00,2013-09-14 08:00:00,100,8.95,207.0,276.5,98.7
2013-09-14 13:15:00,2013-09-14 08:15:00,100,9.3,213.0,299.2,104.5
2013-09-14 13:30:00,2013-09-14 08:30:00,100,9.7,210.0,324.2,129.8
2013-09-14 13:45:00,2013-09-14 08:45:00,70,9.6,253.0,317.1,114.5
2013-09-14 14:15:00,2013-09-14 09:15:00,70,9.5,290.0,323.5,126.4
2013-09-14 14:30:00,2013-09-14 09:30:00,70,9.4,262.0,340.8,165.0
2013-09-14 14:45:00,2013-09-14 09:45:00,70,9.4,292.0,335.6,143.8
2013-09-14 15:15:00,2013-09-14 10:15:00,70,9.1,317.0,311.5,126.3
2013-09-14 15:30:00,2013-09-14 10:30:00,70,9.0,310.0,321.5,139.3
2013-09-14 15:45:00,2013-09-14 10:45:00,70,8.6,327.5,314.0,132.1
2013-09-14 16:00:00,2013-09-14 11:00:00,70,8.7,359.0,314.1,121.1
2013-09-14 16:15:00,2013-09-14 11:15:00,70,9.1,332.0,330.8,137.7
2013-09-14 16:30:00,2013-09-14 11:30:00,70,9.1,345.0,338.2,140.5
2013-09-14 16:45:00,2013-09-14 11:45:00,70,9.3,350.0,356.6,157.5
2013-09-14 17:00:00,2013-09-14 12:00:00,70,9.5,375.0,334.3,118.3
2013-09-14 17:15:00,2013-09-14 12:15:00,70,9.2,342.0,295.6,115.4
2013-09-14 17:45:00,2013-09-14 12:45:00,70,9.7,330.0,331.1,140.4
2013-09-14 18:00:00,2013-09-14 13:00:00,70,9.8,332.5,338.2,133.9
2013-09-14 18:30:00,2013-09-14 13:30:00,70,10.1,338.0,339.0,117.1
2013-09-14 18:45:00,2013-09-14 13:45:00,70,10.0,346.0,330.1,110.2
2013-09-14 19:00:00,2013-09-14 14:00:00,70,9.9,337.0,320.4,104.2
2013-09-14 19:15:00,2013-09-14 14:15:00,70,9.5,307.0,313.7,113.1
2013-09-14 19:30:00,2013-09-14 14:30:00,70,9.9,305.0,331.5,121.8
2013-09-14 19:45:00,2013-09-14 14:45:00,70,10.2,310.0,344.5,116.0
2013-09-14 20:00:00,2013-09-14 15:00:00,70,9.9,313.0,346.6,132.4
2013-09-14 20:30:00,2013-09-14 15:30:00,70,9.9,317.0,352.2,129.2
2013-09-14 20:45:00,2013-09-14 15:45:00,70,10.0,313.0,367.8,143.1
2013-09-14 21:00:00,2013-09-14 16:00:00,70,9.9,222.0,373.7,148.1
2013-09-14 21:45:00,2013-09-14 16:45:00,70,8.6,267.0,333.7,136.2
2013-09-14 22:15:00,2013-09-14 17:15:00,70,8.6,240.0,341.8,140.2
2013-09-14 22:45:00,2013-09-14 17:45:00,70,8.8,254.0,351.6,145.4
2013-09-14 23:15:00,2013-09-14 18:15:00,70,8.8,252.0,376.0,157.4
2013-09-14 23:30:00,2013-09-14 18:30:00,100,8.5,270.0,377.6,120.1
2013-09-14 23:45:00,2013-09-14 18:45:00,100,7.9,294.0,382.7,95.9
2013-09-15 00:00:00,2013-09-14 19:00:00,100,7.7,323.0,417.3,109.1
2013-09-15 00:15:00,2013-09-14 19:15:00,100,4.0,345.0,340.3,45.5
2013-09-15 00:30:00,2013-09-14 19:30:00,100,6.8,386.0,479.4,127.1
2013-09-15 00:45:00,2013-09-14 19:45:00,100,8.6,407.0,458.7,50.2
2013-09-15 01:00:00,2013-09-14 20:00:00,100,8.7,386.0,416.0,50.2
2013-09-15 01:15:00,2013-09-14 20:15:00,100,9.0,366.0,410.0,57.0
2013-09-15 01:30:00,2013-09-14 20:30:00,100,6.8,321.0,344.6,41.8
2013-09-15 02:00:00,2013-09-14 21:00:00,100,6.9,300.0,366.5,87.5
2013-09-15 02:15:00,2013-09-14 21:15:00,100,4.5,295.0,333.3,66.1
2013-09-15 02:30:00,2013-09-14 21:30:00,100,7.2,291.0,330.5,34.2
2013-09-15 02:45:00,2013-09-14 21:45:00,100,8.3,252.5,314.8,51.9
2013-09-15 03:00:00,2013-09-14 22:00:00,100,8.9,235.0,300.4,38.4
2013-09-15 03:15:00,2013-09-14 22:15:00,100,8.8,230.0,300.6,69.1
2013-09-15 03:30:00,2013-09-14 22:30:00,100,8.8,207.0,297.2,84.8
2013-09-15 03:45:00,2013-09-14 22:45:00,100,8.5,197.0,263.3,62.3
2013-09-15 04:00:00,2013-09-14 23:00:00,100,7.9,202.0,265.6,62.6
2013-09-15 04:15:00,2013-09-14 23:15:00,100,7.2,205.0,270.6,67.3
2013-09-15 04:30:00,2013-09-14 23:30:00,100,6.9,210.0,260.4,50.0
2013-09-15 04:45:00,2013-09-14 23:45:00,100,6.6,217.5,273.7,54.0
2013-09-15 05:00:00,2013-09-15 00:00:00,100,6.4,212.5,269.3,56.5
