FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2013-04-20,13.099999999999966,341.6,0.21833333333333277,-0.9500000000000002,-0.015833333333333335,8.4,6.95,1.4500000000000002,5,0.0,0.0,True,60.0,50.80000000000001,367.4,0.8466666666666669,-1.4000000000000004,-0.023333333333333338,7.4,5.8,1.6000000000000005,5,0.0,0.0,True,60.0,7.2333333333333325
2013-04-21,150.29999999999998,395.2,2.505,3.4000000000000004,0.05666666666666667,11.0,6.9,4.1,5,0.0,0.0,True,60.0,53.0,451.1,0.8833333333333333,-1.9000000000000004,-0.03166666666666667,10.3,8.4,1.9000000000000004,5,0.0,0.0,True,60.0,8.722222222222221
2013-04-22,28.400000000000034,392.1,0.4733333333333339,-0.9000000000000004,-0.015000000000000006,10.3,9.4,0.9000000000000004,5,0.0,0.0,True,60.0,53.89999999999998,448.1,0.898333333333333,-0.8000000000000007,-0.013333333333333345,9.4,8.6,0.8000000000000007,5,0.0,0.0,True,60.0,9.411111111111111
2013-04-23,38.60000000000002,377.6,0.6433333333333338,-0.45000000000000107,-0.007500000000000018,10.65,10.2,0.45000000000000107,5,0.0,0.0,True,60.0,96.19999999999999,473.8,1.603333333333333,-1.8999999999999986,-0.03166666666666664,10.2,8.3,1.8999999999999986,5,0.0,0.0,True,60.0,9.844444444444443
2013-04-24,45.900000000000034,363.2,0.7650000000000006,0.45000000000000107,0.007500000000000018,10.3,9.4,0.9000000000000004,5,0.0,0.0,True,60.0,82.5,437.8,1.375,-0.7000000000000011,-0.011666666666666685,9.9,9.2,0.7000000000000011,5,0.0,0.0,True,60.0,9.616666666666667
2013-04-25,49.30000000000001,374.6,0.8216666666666669,-0.6999999999999993,-0.011666666666666655,12.0,11.2,0.8000000000000007,5,0.0,0.0,True,60.0,53.799999999999955,428.4,0.896666666666666,-1.3000000000000007,-0.021666666666666678,11.3,10.0,1.3000000000000007,5,0.0,0.0,True,60.0,11.066666666666666
2013-04-26,28.0,376.4,0.4666666666666667,0.0,0.0,10.5,10.4,0.09999999999999964,4,0.0,0.0,True,60.0,21.900000000000034,395.8,0.36500000000000055,-1.0,-0.016666666666666666,10.4,9.3,1.0999999999999996,5,0.0,0.0,True,60.0,9.912500000000001
2013-04-27,5.899999999999977,353.1,0.09833333333333295,0.29999999999999893,0.004999999999999982,11.5,10.8,0.6999999999999993,5,0.0,0.0,True,60.0,40.900000000000034,389.3,0.6816666666666672,-0.40000000000000036,-0.006666666666666672,11.2,10.7,0.5,5,0.0,0.0,True,60.0,11.022222222222222
2013-04-28,14.099999999999966,361.7,0.23499999999999943,0.3000000000000007,0.005000000000000012,11.2,10.6,0.5999999999999996,4,0.0,0.0,True,60.0,-2.2999999999999545,367.5,-0.038333333333332574,-1.4000000000000004,-0.023333333333333338,11.1,9.5,1.5999999999999996,5,0.0,0.0,True,60.0,10.649999999999999
2013-04-29,16.599999999999966,301.7,0.2766666666666661,0.0,0.0,9.0,8.5,0.5,5,0.0,0.0,True,60.0,18.5,320.2,0.30833333333333335,-0.8000000000000007,-0.013333333333333345,9.0,4.6,4.4,5,0.0,0.0,True,60.0,8.044444444444444
2013-04-30,53.69999999999999,356.8,0.8949999999999998,1.0,0.016666666666666666,9.7,6.8,2.8999999999999995,5,0.0,0.0,True,60.0,66.90000000000003,423.6,1.1150000000000007,-0.1999999999999993,-0.0033333333333333214,9.5,9.3,0.1999999999999993,4,0.0,0.0,True,60.0,9.037500000000001
2013-05-01,113.89999999999998,424.7,1.898333333333333,1.8000000000000007,0.030000000000000013,10.9,9.0,1.9000000000000004,5,0.0,0.0,True,60.0,-52.599999999999966,434.3,-0.8766666666666662,-1.6000000000000014,-0.02666666666666669,10.8,9.2,1.6000000000000014,5,0.0,0.0,True,60.0,10.222222222222221
2013-05-02,-50.0,379.7,-0.8333333333333334,-1.5,-0.025,9.4,7.9,1.5,5,0.0,0.0,True,60.0,35.30000000000001,361.5,0.5883333333333335,-1.0,-0.016666666666666666,8.7,6.3,2.3999999999999995,5,0.0,0.0,True,60.0,7.944444444444446
2013-05-03,-4.2999999999999545,406.8,-0.0716666666666659,-1.1999999999999993,-0.019999999999999987,10.8,9.4,1.4000000000000004,5,0.0,0.0,True,60.0,85.89999999999998,471.5,1.4316666666666662,-0.40000000000000036,-0.006666666666666672,9.4,9.0,0.40000000000000036,5,0.0,0.0,True,60.0,9.744444444444444
2013-05-04,1.3000000000000114,398.8,0.021666666666666855,-0.5999999999999996,-0.009999999999999993,10.1,9.5,0.5999999999999996,5,0.0,0.0,True,60.0,58.10000000000002,431.8,0.9683333333333337,-0.40000000000000036,-0.006666666666666672,9.5,9.1,0.40000000000000036,5,0.0,0.0,True,60.0,9.622222222222222
2013-05-05,11.399999999999977,390.0,0.1899999999999996,-0.6999999999999993,-0.011666666666666655,10.3,9.5,0.8000000000000007,5,0.0,0.0,True,60.0,58.5,444.5,0.975,-0.5999999999999996,-0.009999999999999993,9.5,8.9,0.5999999999999996,5,0.0,0.0,True,60.0,9.58888888888889
2013-05-06,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,11.149999999999999
2013-05-07,37.19999999999999,369.4,0.6199999999999998,-0.5999999999999996,-0.009999999999999993,11.7,10.9,0.7999999999999989,5,0.0,0.0,True,60.0,20.200000000000045,389.6,0.33666666666666745,-1.5,-0.025,10.9,9.4,1.5,5,0.0,0.0,True,60.0,10.600000000000001
2013-05-08,15.0,379.9,0.25,-1.0,-0.016666666666666666,11.3,10.3,1.0,5,0.0,0.0,True,60.0,46.60000000000002,426.5,0.7766666666666671,-1.1000000000000014,-0.018333333333333358,10.3,9.2,1.1000000000000014,5,0.0,0.0,True,60.0,10.28888888888889
2013-05-09,67.5,391.4,1.125,-0.09999999999999964,-0.0016666666666666607,9.5,9.4,0.09999999999999964,5,0.0,0.0,True,60.0,29.600000000000023,421.6,0.49333333333333373,-1.0999999999999996,-0.018333333333333326,9.4,8.3,1.0999999999999996,5,0.0,0.0,True,60.0,9.033333333333333
2013-05-10,22.899999999999977,369.7,0.38166666666666627,-0.049999999999998934,-0.0008333333333333156,9.5,9.3,0.1999999999999993,5,0.0,0.0,True,60.0,15.900000000000034,421.5,0.26500000000000057,-1.0,-0.016666666666666666,9.4,8.4,1.0,5,0.0,0.0,True,60.0,9.216666666666669
2013-05-11,8.300000000000011,373.6,0.13833333333333353,-0.1999999999999993,-0.0033333333333333214,9.3,9.0,0.3000000000000007,5,0.0,0.0,True,60.0,71.39999999999998,445.0,1.1899999999999997,-0.40000000000000036,-0.006666666666666672,9.2,8.6,0.5999999999999996,5,0.0,0.0,True,60.0,9.055555555555555
2013-05-12,7.399999999999977,384.0,0.12333333333333295,0.09999999999999964,0.0016666666666666607,9.4,9.1,0.3000000000000007,5,0.0,0.0,True,60.0,48.10000000000002,432.1,0.8016666666666671,-0.7000000000000011,-0.011666666666666685,9.4,8.6,0.8000000000000007,5,0.0,0.0,True,60.0,9.11111111111111
2013-05-13,29.69999999999999,381.8,0.49499999999999983,0.40000000000000036,0.006666666666666672,9.3,8.6,0.7000000000000011,5,0.0,0.0,True,60.0,40.400000000000034,413.8,0.6733333333333339,-0.8000000000000007,-0.013333333333333345,9.0,8.2,0.8000000000000007,5,0.0,0.0,True,60.0,8.8
2013-05-14,21.30000000000001,410.7,0.3550000000000002,-0.20000000000000107,-0.003333333333333351,9.4,9.1,0.3000000000000007,5,0.0,0.0,True,60.0,11.699999999999989,414.2,0.1949999999999998,-0.7999999999999989,-0.013333333333333315,9.1,8.3,0.7999999999999989,5,0.0,0.0,True,60.0,8.933333333333332
2013-05-15,32.0,417.2,0.5333333333333333,-0.20000000000000107,-0.003333333333333351,9.3,9.0,0.3000000000000007,5,0.0,0.0,True,60.0,37.80000000000001,455.0,0.6300000000000002,-1.3999999999999995,-0.023333333333333324,9.1,7.7,1.3999999999999995,5,0.0,0.0,True,60.0,8.666666666666666
2013-05-16,4.100000000000023,405.7,0.06833333333333372,-0.7000000000000011,-0.011666666666666685,8.8,8.1,0.7000000000000011,5,0.0,0.0,True,60.0,40.19999999999999,443.8,0.6699999999999998,-0.8999999999999995,-0.01499999999999999,8.1,7.2,0.8999999999999995,5,0.0,0.0,True,60.0,7.966666666666667
2013-05-17,11.899999999999977,402.9,0.19833333333333295,-0.5999999999999996,-0.009999999999999993,9.2,8.6,0.5999999999999996,5,0.0,0.0,True,60.0,48.0,450.9,0.8,-0.7999999999999998,-0.01333333333333333,8.6,7.8,0.7999999999999998,5,0.0,0.0,True,60.0,8.544444444444444
2013-05-18,48.80000000000001,400.8,0.8133333333333336,0.0,0.0,9.1,8.5,0.5999999999999996,5,0.0,0.0,True,60.0,68.60000000000002,467.1,1.1433333333333338,-0.7000000000000002,-0.011666666666666669,8.5,7.7,0.7999999999999998,5,0.0,0.0,True,60.0,8.333333333333332
2013-05-19,18.5,394.1,0.30833333333333335,-0.3000000000000007,-0.005000000000000012,9.4,9.1,0.3000000000000007,5,0.0,0.0,True,60.0,20.19999999999999,443.8,0.3366666666666665,-0.7999999999999989,-0.013333333333333315,9.2,8.1,1.0999999999999996,5,0.0,0.0,True,60.0,8.933333333333332
2013-05-20,13.100000000000023,382.1,0.2183333333333337,-0.8000000000000007,-0.013333333333333345,9.4,8.6,0.8000000000000007,5,0.0,0.0,True,60.0,62.799999999999955,444.9,1.046666666666666,-0.5,-0.008333333333333333,8.6,8.1,0.5,5,0.0,0.0,True,60.0,8.71111111111111
2013-05-21,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2013-05-22,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2013-05-24,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,,,False,,9.049999999999999
2013-05-27,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,,,False,,9.15
2013-05-28,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,,,False,,7.800000000000001
2013-05-30,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,,,False,,7.325
2013-05-31,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,,,False,,7.625
2013-06-03,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,,,False,,8.0875
2013-06-04,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,,,False,,8.366666666666665
2013-06-05,-14.900000000000034,339.3,-0.2483333333333339,0.05000000000000071,0.0008333333333333452,9.7,9.25,0.4499999999999993,5,0.0,0.0,True,60.0,59.60000000000002,379.0,0.9933333333333337,-0.40000000000000036,-0.006666666666666672,9.3,8.9,0.40000000000000036,5,0.0,0.0,True,60.0,9.272222222222222
2013-06-06,,342.9,,,,8.5,,,1,0.0,-60.0,False,,,,,,,,,,0,30.0,0.0,False,,8.35
2013-06-07,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,-15.0,False,,7.233333333333333
2013-06-08,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,7.449999999999999
2013-06-09,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,7.599999999999999
2013-06-10,23.69999999999999,370.7,0.3949999999999998,-0.40000000000000036,-0.006666666666666672,9.3,3.3,6.000000000000001,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,7.9
2013-06-11,,323.6,,,,7.7,,,1,30.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,8.3
2013-06-12,40.10000000000002,378.8,0.6683333333333337,-0.7000000000000002,-0.011666666666666669,8.5,7.6,0.9000000000000004,5,0.0,0.0,True,60.0,-19.19999999999999,381.4,-0.3199999999999998,-1.0,-0.016666666666666666,7.8,6.8,1.0,5,0.0,0.0,True,60.0,7.711111111111112
2013-06-13,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,8.241666666666667
2013-06-14,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,7.55
2013-06-15,,,,,,,,,0,30.0,0.0,False,,39.29999999999998,309.8,0.6549999999999997,0.9000000000000004,0.015000000000000006,7.2,5.0,2.2,5,0.0,0.0,True,60.0,6.0
2013-06-16,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,6.85
2013-06-17,18.0,300.3,0.3,-0.04999999999999982,-0.0008333333333333304,6.9,6.8,0.10000000000000053,5,0.0,0.0,True,60.0,22.69999999999999,336.4,0.37833333333333313,-0.7000000000000002,-0.011666666666666669,7.5,6.1,1.4000000000000004,5,0.0,0.0,True,60.0,6.9222222222222225
2013-06-18,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,8.21875
2013-06-19,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,7.666666666666667
2013-06-20,,256.5,,,,6.5,,,1,0.0,-60.0,False,,,,,,,,,,0,15.0,0.0,False,,6.4799999999999995
2013-06-21,-11.5,363.0,-0.19166666666666668,-0.6999999999999993,-0.011666666666666655,7.6,6.8,0.7999999999999998,4,0.0,0.0,True,60.0,13.600000000000023,379.9,0.22666666666666704,0.09999999999999964,0.0016666666666666607,7.0,6.9,0.09999999999999964,5,0.0,0.0,True,60.0,7.012499999999999
2013-06-22,,,,,,,,,0,15.0,0.0,False,,63.099999999999966,410.4,1.051666666666666,-0.7000000000000002,-0.011666666666666669,8.4,7.7,0.7000000000000002,5,0.0,0.0,True,60.0,8.342857142857143
2013-06-23,,,,,,,,,0,15.0,0.0,False,,,,,,,,,,0,0.0,-15.0,False,,6.733333333333333
2013-06-24,47.5,424.0,0.7916666666666666,-0.1999999999999993,-0.0033333333333333214,9.5,9.2,0.3000000000000007,3,0.0,0.0,True,60.0,-19.30000000000001,424.0,-0.3216666666666669,-1.4000000000000004,-0.023333333333333338,9.3,7.9,1.4000000000000004,5,0.0,0.0,True,60.0,8.77142857142857
2013-06-25,17.19999999999999,420.5,0.28666666666666646,-0.5,-0.008333333333333333,8.8,8.3,0.5,5,0.0,0.0,True,60.0,-29.600000000000023,420.5,-0.49333333333333373,-1.3000000000000007,-0.021666666666666678,8.3,7.0,1.3000000000000007,5,0.0,0.0,True,60.0,7.933333333333334
2013-06-26,20.100000000000023,354.6,0.33500000000000035,-0.04999999999999982,-0.0008333333333333304,7.25,6.7,0.5499999999999998,5,0.0,0.0,True,60.0,29.899999999999977,384.5,0.49833333333333296,-0.6000000000000005,-0.010000000000000009,7.4,6.3,1.1000000000000005,5,0.0,0.0,True,60.0,7.011111111111111
2013-06-27,,,,,,,,,0,0.0,-45.0,False,,,,,,,,,,0,15.0,0.0,False,,6.966666666666668
2013-06-28,,,,,,,,,0,15.0,0.0,False,,66.30000000000001,460.8,1.1050000000000002,-0.7000000000000002,-0.011666666666666669,7.2,6.5,0.7000000000000002,4,0.0,0.0,True,60.0,6.959999999999999
2013-06-29,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,8.042857142857143
2013-06-30,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2013-07-01,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,7.6499999999999995
2013-07-02,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,8.049999999999999
2013-07-03,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,7.542857142857144
2013-07-04,-29.30000000000001,377.8,-0.4883333333333335,-0.9000000000000004,-0.015000000000000006,8.8,7.9,0.9000000000000004,5,0.0,0.0,True,60.0,38.10000000000002,370.0,0.6350000000000003,-1.5,-0.025,7.9,6.4,1.5,5,0.0,0.0,True,60.0,7.666666666666667
2013-07-05,8.599999999999966,355.8,0.14333333333333276,-0.09999999999999964,-0.0016666666666666607,8.1,7.7,0.39999999999999947,5,0.0,0.0,True,60.0,8.800000000000011,388.4,0.14666666666666686,-1.0999999999999996,-0.018333333333333326,8.0,6.9,1.0999999999999996,5,0.0,0.0,True,60.0,7.7444444444444445
2013-07-06,20.299999999999955,391.9,0.3383333333333326,-0.7999999999999998,-0.01333333333333333,8.5,7.2,1.2999999999999998,5,0.0,0.0,True,60.0,6.2000000000000455,398.1,0.1033333333333341,-0.5,-0.008333333333333333,7.7,6.8,0.9000000000000004,5,0.0,0.0,True,60.0,7.477777777777778
2013-07-07,-34.900000000000034,362.7,-0.5816666666666672,-0.7999999999999998,-0.01333333333333333,7.8,7.0,0.7999999999999998,5,0.0,0.0,True,60.0,61.60000000000002,388.8,1.026666666666667,-0.09999999999999964,-0.0016666666666666607,7.2,6.7,0.5,5,0.0,0.0,True,60.0,7.28888888888889
2013-07-08,13.100000000000023,328.8,0.2183333333333337,-1.3000000000000007,-0.021666666666666678,9.5,8.2,1.3000000000000007,5,0.0,0.0,True,60.0,10.5,340.4,0.175,-0.7999999999999989,-0.013333333333333315,8.2,7.4,0.7999999999999989,5,0.0,0.0,True,60.0,8.5
2013-07-09,17.900000000000034,368.3,0.2983333333333339,0.1999999999999993,0.0033333333333333214,8.2,8.0,0.1999999999999993,5,0.0,0.0,True,60.0,6.699999999999989,375.2,0.11166666666666648,-1.0999999999999996,-0.018333333333333326,8.2,7.1,1.0999999999999996,5,0.0,0.0,True,60.0,7.855555555555554
2013-07-10,13.399999999999977,369.2,0.22333333333333297,-0.40000000000000036,-0.006666666666666672,8.4,7.3,1.1000000000000005,5,0.0,0.0,True,60.0,64.80000000000001,434.0,1.0800000000000003,-1.2000000000000002,-0.020000000000000004,8.0,5.8,2.2,5,0.0,0.0,True,60.0,7.588888888888889
2013-07-11,21.5,369.5,0.35833333333333334,-0.35000000000000053,-0.005833333333333342,6.95,4.6,2.3500000000000005,5,0.0,0.0,True,60.0,20.30000000000001,389.8,0.33833333333333354,-1.0,-0.016666666666666666,6.6,4.7,1.8999999999999995,5,0.0,0.0,True,60.0,5.683333333333334
2013-07-12,22.900000000000034,379.9,0.3816666666666672,0.25,0.004166666666666667,9.1,8.6,0.5,5,0.0,0.0,True,60.0,-27.0,365.9,-0.45,-1.6000000000000005,-0.026666666666666675,8.9,7.3,1.6000000000000005,5,0.0,0.0,True,60.0,8.527777777777779
2013-07-13,10.900000000000034,358.3,0.18166666666666723,-0.14999999999999858,-0.002499999999999976,8.45,8.1,0.34999999999999964,5,0.0,0.0,True,60.0,21.80000000000001,380.1,0.3633333333333335,-0.10000000000000142,-0.0016666666666666904,9.1,8.2,0.9000000000000004,5,0.0,0.0,True,60.0,8.472222222222221
2013-07-14,27.5,386.7,0.4583333333333333,-0.35000000000000053,-0.005833333333333342,7.15,6.5,0.6500000000000004,5,0.0,0.0,True,60.0,41.0,427.7,0.6833333333333333,-1.2000000000000002,-0.020000000000000004,6.8,5.6,1.2000000000000002,5,0.0,0.0,True,60.0,6.316666666666666
2013-07-15,2.900000000000034,361.4,0.0483333333333339,-1.0999999999999996,-0.018333333333333326,10.2,8.9,1.299999999999999,5,0.0,0.0,True,60.0,31.599999999999966,365.4,0.5266666666666661,0.09999999999999964,0.0016666666666666607,9.0,8.6,0.40000000000000036,5,0.0,0.0,True,60.0,9.155555555555555
2013-07-16,-34.5,361.0,-0.575,-0.09999999999999964,-0.0016666666666666607,9.0,6.4,2.5999999999999996,5,0.0,0.0,True,60.0,0.8000000000000114,354.7,0.013333333333333523,-0.7000000000000011,-0.011666666666666685,8.9,8.2,0.7000000000000011,5,0.0,0.0,True,60.0,8.455555555555556
2013-07-17,-9.699999999999989,357.8,-0.1616666666666665,0.5,0.008333333333333333,8.6,7.9,0.6999999999999993,5,0.0,0.0,True,60.0,-12.699999999999989,336.1,-0.21166666666666648,-1.0,-0.016666666666666666,8.4,7.4,1.0,5,0.0,0.0,True,60.0,8.044444444444444
2013-07-18,16.399999999999977,359.5,0.27333333333333293,0.5,0.008333333333333333,9.2,8.7,0.5,5,0.0,0.0,True,60.0,-1.3000000000000114,361.0,-0.021666666666666855,-1.0999999999999996,-0.018333333333333326,9.2,8.1,1.0999999999999996,5,0.0,0.0,True,60.0,8.833333333333332
2013-07-19,,355.9,,,,8.0,,,1,30.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,8.220000000000002
2013-07-20,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,7.742857142857142
2013-07-21,,,,,,,,,0,15.0,0.0,False,,-32.0,351.4,-0.5333333333333333,-2.0999999999999996,-0.034999999999999996,8.5,6.4,2.0999999999999996,5,0.0,0.0,True,60.0,8.042857142857141
2013-07-22,,,,,,,,,0,30.0,0.0,False,,24.0,337.3,0.4,-0.7000000000000011,-0.011666666666666685,9.3,8.6,0.7000000000000011,5,0.0,0.0,True,60.0,9.057142857142857
2013-07-23,-16.900000000000034,338.4,-0.28166666666666723,0.5,0.008333333333333333,9.8,9.2,0.6000000000000014,5,0.0,0.0,True,60.0,38.0,345.2,0.6333333333333333,-0.3999999999999986,-0.006666666666666643,9.7,8.8,0.8999999999999986,5,0.0,0.0,True,60.0,9.38888888888889
2013-07-24,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2013-07-25,8.800000000000011,376.5,0.14666666666666686,0.20000000000000107,0.003333333333333351,8.3,8.1,0.20000000000000107,3,0.0,0.0,True,60.0,2.0,371.6,0.03333333333333333,0.0,0.0,8.4,8.3,0.09999999999999964,5,0.0,0.0,True,60.0,8.257142857142856
2013-07-26,19.099999999999966,374.1,0.31833333333333275,0.7000000000000002,0.011666666666666669,7.9,7.0,0.9000000000000004,5,0.0,0.0,True,60.0,-51.80000000000001,342.3,-0.8633333333333335,-2.3,-0.03833333333333333,7.7,5.4,2.3,5,0.0,0.0,True,60.0,7.122222222222224
2013-07-27,-7.599999999999966,369.9,-0.1266666666666661,-0.7999999999999989,-0.013333333333333315,9.2,8.4,0.7999999999999989,5,0.0,0.0,True,60.0,4.699999999999989,388.7,0.07833333333333314,-0.5,-0.008333333333333333,8.4,7.9,0.5,5,0.0,0.0,True,60.0,8.466666666666669
2013-07-28,8.900000000000034,343.3,0.1483333333333339,0.0,0.0,8.5,8.3,0.1999999999999993,5,0.0,0.0,True,60.0,15.399999999999977,372.0,0.25666666666666627,0.09999999999999964,0.0016666666666666607,9.0,8.4,0.5999999999999996,5,0.0,0.0,True,60.0,8.544444444444444
2013-07-29,-3.6000000000000227,343.6,-0.06000000000000038,0.1999999999999993,0.0033333333333333214,8.6,8.3,0.29999999999999893,5,0.0,0.0,True,60.0,14.899999999999977,363.8,0.24833333333333296,-0.5999999999999996,-0.009999999999999993,8.6,7.9,0.6999999999999993,5,0.0,0.0,True,60.0,8.366666666666667
2013-07-30,6.900000000000034,334.6,0.11500000000000057,0.1999999999999993,0.0033333333333333214,8.5,8.1,0.40000000000000036,13,0.0,0.0,True,60.0,12.699999999999989,347.3,0.21166666666666648,-0.3000000000000007,-0.005000000000000012,8.6,8.2,0.40000000000000036,13,0.0,0.0,True,60.0,8.303999999999998
2013-07-31,46.5,362.4,0.775,1.6000000000000005,0.026666666666666675,8.9,6.8,2.1000000000000005,5,0.0,0.0,True,60.0,-73.5,360.4,-1.225,-3.1000000000000005,-0.05166666666666667,8.9,5.8,3.1000000000000005,5,0.0,0.0,True,60.0,7.300000000000001
2013-08-01,88.0,292.3,1.4666666666666666,4.375,0.07291666666666667,9.0,4.625,4.375,5,0.0,0.0,True,60.0,5.099999999999966,297.4,0.08499999999999944,-1.7999999999999998,-0.029999999999999995,9.0,7.2,1.7999999999999998,5,0.0,0.0,True,60.0,7.324999999999999
2013-08-02,,,,,,,,,0,15.0,0.0,False,,28.399999999999977,340.9,0.47333333333333294,-0.09999999999999964,-0.0016666666666666607,10.0,9.3,0.6999999999999993,5,0.0,0.0,True,60.0,9.675
2013-08-03,-21.400000000000034,330.1,-0.35666666666666724,0.3000000000000007,0.005000000000000012,9.4,9.0,0.40000000000000036,5,0.0,0.0,True,60.0,4.800000000000011,313.5,0.0800000000000002,-1.4000000000000004,-0.023333333333333338,9.4,8.0,1.4000000000000004,5,0.0,0.0,True,60.0,8.988888888888889
2013-08-04,35.5,401.4,0.5916666666666667,-0.6500000000000004,-0.010833333333333339,9.35,8.7,0.6500000000000004,5,0.0,0.0,True,60.0,-2.3999999999999773,457.1,-0.03999999999999962,-1.5999999999999996,-0.02666666666666666,8.7,7.1,1.5999999999999996,5,0.0,0.0,True,60.0,8.688888888888888
2013-08-05,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,30.0,0.0,False,,8.77142857142857
2013-08-06,-2.599999999999966,344.2,-0.043333333333332766,-0.3000000000000007,-0.005000000000000012,9.3,8.9,0.40000000000000036,5,0.0,0.0,True,60.0,40.599999999999966,378.9,0.6766666666666661,-1.2999999999999998,-0.021666666666666664,9.0,7.7,1.2999999999999998,5,0.0,0.0,True,60.0,8.7
2013-08-07,26.30000000000001,353.7,0.4383333333333335,0.09999999999999964,0.0016666666666666607,8.6,8.2,0.40000000000000036,5,0.0,0.0,True,60.0,-65.0,358.4,-1.0833333333333333,-3.3999999999999995,-0.05666666666666666,8.6,5.2,3.3999999999999995,5,0.0,0.0,True,60.0,8.047222222222222
2013-08-08,11.899999999999977,360.4,0.19833333333333295,0.0,0.0,8.3,7.8,0.5000000000000009,5,0.0,0.0,True,60.0,8.300000000000011,368.7,0.13833333333333353,-0.20000000000000107,-0.003333333333333351,8.3,8.1,0.20000000000000107,5,0.0,0.0,True,60.0,8.166666666666666
2013-08-09,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,30.0,0.0,False,,8.242857142857144
2013-08-10,-18.599999999999966,345.7,-0.30999999999999944,0.09999999999999964,0.0016666666666666607,8.7,8.5,0.1999999999999993,5,0.0,0.0,True,60.0,-1.2000000000000455,349.9,-0.020000000000000757,-0.7999999999999998,-0.01333333333333333,8.6,7.8,0.7999999999999998,5,0.0,0.0,True,60.0,8.31111111111111
2013-08-11,8.5,368.7,0.14166666666666666,0.09999999999999964,0.0016666666666666607,8.1,7.9,0.1999999999999993,5,0.0,0.0,True,60.0,7.899999999999977,346.7,0.1316666666666663,-1.0,-0.016666666666666666,8.0,7.0,1.0,5,0.0,0.0,True,60.0,7.699999999999999
2013-08-12,13.699999999999989,354.4,0.22833333333333314,-0.2999999999999998,-0.004999999999999997,8.1,7.8,0.2999999999999998,5,0.0,0.0,True,60.0,7.100000000000023,376.0,0.1183333333333337,-0.5,-0.008333333333333333,7.9,7.3,0.6000000000000005,5,0.0,0.0,True,60.0,7.766666666666666
2013-08-13,-3.3999999999999773,293.5,-0.05666666666666629,0.1999999999999993,0.0033333333333333214,7.2,6.8,0.40000000000000036,5,0.0,0.0,True,60.0,38.5,325.9,0.6416666666666667,-1.2999999999999998,-0.021666666666666664,7.1,5.8,1.2999999999999998,5,0.0,0.0,True,60.0,6.866666666666666
2013-08-14,14.699999999999989,277.2,0.2449999999999998,0.7000000000000002,0.011666666666666669,7.2,5.8,1.4000000000000004,4,0.0,0.0,True,60.0,30.5,307.7,0.5083333333333333,-0.7999999999999998,-0.01333333333333333,7.7,5.5,2.2,5,0.0,0.0,True,60.0,6.6000000000000005
2013-08-15,,,,,,,,,0,30.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,6.599999999999999
2013-08-16,,256.1,,,,5.9,,,1,15.0,-45.0,False,,,,,,,,,,0,15.0,0.0,False,,6.539999999999999
