FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2013-11-28,413.4,0.2816666666666663,33.799999999999955,11.266666666666667,-0.5500000000000007,-0.004583333333333339,11.55,11.0,0.5500000000000007,9,0.0,0.0,True,2013-11-28 17:00:00,2013-11-28 19:00:00,120.0,9
2013-11-29,442.3,0.25500000000000017,30.600000000000023,11.333333333333334,-1.5,-0.0125,12.7,8.9,3.799999999999999,9,0.0,0.0,True,2013-11-29 17:00:00,2013-11-29 19:00:00,120.0,9
2013-11-30,428.0,-0.18666666666666648,-22.399999999999977,9.575,-1.0999999999999996,-0.009166666666666663,10.5,9.1,1.4000000000000004,8,0.0,0.0,True,2013-11-30 17:00:00,2013-11-30 19:00:00,120.0,8
2013-12-01,453.4,-0.032499999999999814,-3.8999999999999773,9.977777777777778,-3.75,-0.03125,12.35,8.6,3.75,9,0.0,0.0,True,2013-12-01 17:00:00,2013-12-01 19:00:00,120.0,9
2013-12-02,464.6,0.6533333333333337,78.40000000000003,11.333333333333332,-0.8499999999999996,-0.00708333333333333,11.75,10.8,0.9499999999999993,9,0.0,0.0,True,2013-12-02 17:00:00,2013-12-02 19:00:00,120.0,9
2013-12-03,474.5,0.5783333333333331,69.39999999999998,10.399999999999999,-1.75,-0.014583333333333334,11.35,9.3,2.049999999999999,9,0.0,0.0,True,2013-12-03 17:00:00,2013-12-03 19:00:00,120.0,9
2013-12-04,414.5,-0.058333333333333334,-7.0,9.68888888888889,-0.9000000000000004,-0.007500000000000003,10.3,9.3,1.0,9,0.0,0.0,True,2013-12-04 17:00:00,2013-12-04 19:00:00,120.0,9
2013-12-05,366.6,0.29583333333333334,35.5,7.711111111111112,-0.9999999999999991,-0.008333333333333326,8.4,6.7,1.7000000000000002,9,0.0,0.0,True,2013-12-05 17:00:00,2013-12-05 19:00:00,120.0,9
2013-12-06,369.9,0.07749999999999962,9.299999999999955,7.588888888888889,-0.7999999999999989,-0.0066666666666666576,9.1,5.8,3.3,9,0.0,0.0,True,2013-12-06 17:00:00,2013-12-06 19:00:00,120.0,9
2013-12-07,433.1,0.33916666666666706,40.700000000000045,9.305555555555557,-0.6500000000000004,-0.0054166666666666695,9.55,8.9,0.6500000000000004,9,0.0,0.0,True,2013-12-07 17:00:00,2013-12-07 19:00:00,120.0,9
2013-12-08,438.8,0.14666666666666686,17.600000000000023,9.616666666666667,-1.1000000000000014,-0.009166666666666679,10.3,9.2,1.1000000000000014,9,0.0,0.0,True,2013-12-08 17:00:00,2013-12-08 19:00:00,120.0,9
2013-12-09,448.7,0.19916666666666646,23.899999999999977,10.533333333333333,-0.75,-0.00625,11.15,9.3,1.8499999999999996,9,0.0,0.0,True,2013-12-09 17:00:00,2013-12-09 19:00:00,120.0,9
2013-12-10,444.4,0.35249999999999965,42.299999999999955,8.722222222222221,-0.9000000000000004,-0.007500000000000003,9.0,8.1,0.9000000000000004,9,0.0,0.0,True,2013-12-10 17:00:00,2013-12-10 19:00:00,120.0,9
2013-12-11,440.9,0.23416666666666638,28.099999999999966,9.077777777777778,-0.6999999999999993,-0.0058333333333333275,9.5,8.8,0.6999999999999993,9,0.0,0.0,True,2013-12-11 17:00:00,2013-12-11 19:00:00,120.0,9
2013-12-12,473.8,0.1183333333333337,14.200000000000045,12.122222222222222,-1.200000000000001,-0.010000000000000009,12.8,11.5,1.3000000000000007,9,0.0,0.0,True,2013-12-12 17:00:00,2013-12-12 19:00:00,120.0,9
2013-12-13,453.2,-0.6324999999999998,-75.89999999999998,9.488888888888889,-4.1,-0.034166666666666665,11.1,7.0,4.1,9,0.0,0.0,True,2013-12-13 17:00:00,2013-12-13 19:00:00,120.0,9
2013-12-14,493.6,0.061666666666666474,7.399999999999977,11.266666666666667,-3.4000000000000004,-0.028333333333333335,12.6,9.2,3.4000000000000004,9,0.0,0.0,True,2013-12-14 17:00:00,2013-12-14 19:00:00,120.0,9
2013-12-15,463.0,0.6758333333333335,81.10000000000002,13.405555555555557,-1.3499999999999996,-0.011249999999999998,13.9,12.3,1.5999999999999996,9,0.0,0.0,True,2013-12-15 17:00:00,2013-12-15 19:00:00,120.0,9
2013-12-16,468.6,0.33083333333333326,39.69999999999999,10.9375,-2.0999999999999996,-0.017499999999999998,11.6,9.5,2.0999999999999996,8,0.0,0.0,True,2013-12-16 17:00:00,2013-12-16 19:00:00,120.0,8
2013-12-17,460.5,0.2949999999999998,35.39999999999998,12.277777777777777,-1.0999999999999996,-0.009166666666666663,12.7,11.5,1.1999999999999993,9,0.0,0.0,True,2013-12-17 17:00:00,2013-12-17 19:00:00,120.0,9
2013-12-18,466.9,0.42166666666666636,50.599999999999966,12.66111111111111,-1.3000000000000007,-0.010833333333333339,13.15,11.6,1.5500000000000007,9,0.0,0.0,True,2013-12-18 17:00:00,2013-12-18 19:00:00,120.0,9
2013-12-19,448.4,0.5149999999999996,61.799999999999955,11.927777777777777,-0.15000000000000036,-0.001250000000000003,12.35,11.6,0.75,9,0.0,0.0,True,2013-12-19 17:00:00,2013-12-19 19:00:00,120.0,9
2013-12-20,466.2,0.5541666666666667,66.5,11.083333333333336,-0.5,-0.004166666666666667,11.6,10.7,0.9000000000000004,9,0.0,0.0,True,2013-12-20 17:00:00,2013-12-20 19:00:00,120.0,9
2013-12-21,441.9,0.28999999999999965,34.799999999999955,11.450000000000001,0.0,0.0,11.6,11.3,0.29999999999999893,9,0.0,0.0,True,2013-12-21 17:00:00,2013-12-21 19:00:00,120.0,9
2013-12-22,463.1,0.19000000000000009,22.80000000000001,10.133333333333335,-4.1,-0.034166666666666665,12.0,7.9,4.1,9,0.0,0.0,True,2013-12-22 17:00:00,2013-12-22 19:00:00,120.0,9
2013-12-23,422.8,0.31666666666666665,38.0,11.855555555555556,-0.6500000000000004,-0.0054166666666666695,12.6,9.3,3.299999999999999,9,0.0,0.0,True,2013-12-23 17:00:00,2013-12-23 19:00:00,120.0,9
2013-12-24,463.7,0.3866666666666665,46.39999999999998,11.316666666666666,-0.6999999999999993,-0.0058333333333333275,11.6,10.9,0.6999999999999993,9,0.0,0.0,True,2013-12-24 17:00:00,2013-12-24 19:00:00,120.0,9
2013-12-25,398.6,-0.0925000000000002,-11.100000000000023,8.649999999999999,-0.15000000000000036,-0.001250000000000003,8.85,8.4,0.4499999999999993,9,0.0,0.0,True,2013-12-25 17:00:00,2013-12-25 19:00:00,120.0,9
2013-12-26,459.5,0.005000000000000189,0.6000000000000227,11.0,-2.3499999999999996,-0.01958333333333333,11.65,9.3,2.3499999999999996,9,0.0,0.0,True,2013-12-26 17:00:00,2013-12-26 19:00:00,120.0,9
2013-12-27,343.9,0.3766666666666666,45.19999999999999,7.122222222222224,-0.5499999999999998,-0.004583333333333332,7.9,6.5,1.4000000000000004,9,0.0,0.0,True,2013-12-27 17:00:00,2013-12-27 19:00:00,120.0,9
2013-12-28,453.2,0.7166666666666667,86.0,9.31111111111111,-1.0500000000000007,-0.008750000000000006,9.95,8.7,1.25,9,0.0,0.0,True,2013-12-28 17:00:00,2013-12-28 19:00:00,120.0,9
2013-12-29,447.6,0.39666666666666683,47.60000000000002,11.205555555555556,-0.75,-0.00625,11.5,10.6,0.9000000000000004,9,0.0,0.0,True,2013-12-29 17:00:00,2013-12-29 19:00:00,120.0,9
2013-12-30,441.1,0.7683333333333338,92.20000000000005,11.2625,-1.1999999999999993,-0.009999999999999993,11.7,10.4,1.299999999999999,8,0.0,0.0,True,2013-12-30 17:00:00,2013-12-30 19:00:00,120.0,8
2013-12-31,,,,,,,,,,0,30.0,-15.0,False,2013-12-31 17:30:00,2013-12-31 18:45:00,,6
