Time_UTC,Time_Local_Peru,CS,foF2,hF,hmF2,B0
2013-01-01 00:00:00,2012-12-31 19:00:00,100,9.4,255.0,312.9,64.9
2013-01-01 00:15:00,2012-12-31 19:15:00,100,9.2,260.0,330.2,72.6
2013-01-01 00:30:00,2012-12-31 19:30:00,100,8.8,272.0,346.2,74.9
2013-01-01 00:45:00,2012-12-31 19:45:00,100,8.7,285.0,368.4,84.0
2013-01-01 01:00:00,2012-12-31 20:00:00,100,8.3,305.0,393.9,91.4
2013-01-01 01:15:00,2012-12-31 20:15:00,100,7.9,330.0,412.1,91.7
2013-01-01 01:30:00,2012-12-31 20:30:00,100,7.2,351.0,409.8,73.1
2013-01-01 01:45:00,2012-12-31 20:45:00,100,7.1,375.0,456.8,102.9
2013-01-01 02:00:00,2012-12-31 21:00:00,100,6.8,385.0,478.0,112.5
2013-01-01 02:15:00,2012-12-31 21:15:00,100,6.6,400.0,477.2,112.7
2013-01-01 02:30:00,2012-12-31 21:30:00,100,6.5,400.0,470.2,103.0
2013-01-01 02:45:00,2012-12-31 21:45:00,100,6.3,390.0,430.2,68.2
2013-01-01 03:00:00,2012-12-31 22:00:00,100,6.3,370.0,401.6,55.4
2013-01-01 03:15:00,2012-12-31 22:15:00,100,5.9,360.0,404.6,68.9
2013-01-01 03:30:00,2012-12-31 22:30:00,100,7.2,361.0,440.6,91.2
2013-01-01 03:45:00,2012-12-31 22:45:00,100,7.0,361.0,418.4,71.8
2013-01-01 04:00:00,2012-12-31 23:00:00,100,5.8,340.0,379.3,52.8
2013-01-01 04:15:00,2012-12-31 23:15:00,100,5.1,310.0,343.2,50.2
2013-01-01 04:30:00,2012-12-31 23:30:00,100,4.7,300.0,334.1,60.5
2013-01-01 04:45:00,2012-12-31 23:45:00,100,4.7,280.0,328.0,66.4
2013-01-01 05:00:00,2013-01-01 00:00:00,100,4.7,265.0,310.6,56.2
2013-01-01 05:30:00,2013-01-01 00:30:00,100,4.6,265.0,297.5,45.8
2013-01-01 05:45:00,2013-01-01 00:45:00,100,4.1,256.0,303.9,64.1
2013-01-01 06:00:00,2013-01-01 01:00:00,100,4.0,260.0,274.7,27.8
2013-01-01 06:15:00,2013-01-01 01:15:00,100,3.3,279.0,307.7,56.7
2013-01-01 06:30:00,2013-01-01 01:30:00,100,3.1,245.0,267.6,37.6
2013-01-01 07:00:00,2013-01-01 02:00:00,100,2.9,270.0,297.1,53.4
2013-01-01 07:15:00,2013-01-01 02:15:00,100,3.3,275.0,324.3,80.7
2013-01-01 07:30:00,2013-01-01 02:30:00,100,2.9,245.0,278.0,48.0
2013-01-01 07:45:00,2013-01-01 02:45:00,100,2.9,247.5,278.2,52.9
2013-01-01 08:15:00,2013-01-01 03:15:00,100,2.7,280.0,377.5,126.9
2013-01-01 08:30:00,2013-01-01 03:30:00,100,2.5,260.0,313.7,84.5
2013-01-01 10:30:00,2013-01-01 05:30:00,70,3.2,295.0,306.3,86.2
2013-01-01 10:45:00,2013-01-01 05:45:00,70,4.3,260.0,277.8,79.4
2013-01-01 11:00:00,2013-01-01 06:00:00,70,5.1,250.0,276.9,84.5
2013-01-01 11:15:00,2013-01-01 06:15:00,100,5.9,232.0,259.0,69.2
2013-01-01 11:30:00,2013-01-01 06:30:00,100,6.8,230.0,273.9,88.7
2013-01-01 11:45:00,2013-01-01 06:45:00,100,7.807,221.0,279.7,99.2
2013-01-01 12:00:00,2013-01-01 07:00:00,100,8.1,215.0,277.1,91.3
2013-01-01 12:15:00,2013-01-01 07:15:00,100,8.65,210.0,279.2,97.7
2013-01-01 12:30:00,2013-01-01 07:30:00,70,9.0,232.0,286.4,93.5
2013-01-01 12:45:00,2013-01-01 07:45:00,100,9.125,202.5,286.2,117.6
2013-01-01 13:00:00,2013-01-01 08:00:00,100,9.15,195.0,302.8,140.5
2013-01-01 13:15:00,2013-01-01 08:15:00,100,9.55,190.0,317.5,111.8
2013-01-01 13:30:00,2013-01-01 08:30:00,100,9.625,185.0,336.1,162.8
2013-01-01 13:45:00,2013-01-01 08:45:00,100,9.55,255.0,336.5,165.2
2013-01-01 14:00:00,2013-01-01 09:00:00,100,9.65,180.0,363.4,191.2
2013-01-01 14:15:00,2013-01-01 09:15:00,70,9.45,337.5,385.1,208.8
2013-01-01 14:30:00,2013-01-01 09:30:00,100,8.85,230.0,377.2,225.4
2013-01-01 14:45:00,2013-01-01 09:45:00,70,8.5,242.5,371.7,185.6
2013-01-01 15:00:00,2013-01-01 10:00:00,70,8.4,375.0,372.3,178.1
2013-01-01 15:15:00,2013-01-01 10:15:00,70,8.5,332.5,382.5,187.1
2013-01-01 15:30:00,2013-01-01 10:30:00,70,8.4,376.0,368.2,187.1
2013-01-01 15:45:00,2013-01-01 10:45:00,100,8.3,217.0,369.2,196.0
2013-01-01 16:00:00,2013-01-01 11:00:00,70,8.2,366.0,363.6,191.3
2013-01-01 16:15:00,2013-01-01 11:15:00,70,8.2,390.0,347.6,160.1
2013-01-01 16:30:00,2013-01-01 11:30:00,70,8.4,395.0,352.4,165.5
2013-01-01 16:45:00,2013-01-01 11:45:00,70,8.0,362.0,327.5,147.3
2013-01-01 17:00:00,2013-01-01 12:00:00,70,8.1,383.0,351.3,158.7
2013-01-01 17:15:00,2013-01-01 12:15:00,70,8.4,390.0,371.1,173.3
2013-01-01 17:30:00,2013-01-01 12:30:00,70,8.4,402.0,365.2,180.0
2013-01-01 17:45:00,2013-01-01 12:45:00,70,8.6,395.0,373.7,156.7
2013-01-01 18:00:00,2013-01-01 13:00:00,70,8.9,387.5,374.6,166.5
2013-01-01 18:15:00,2013-01-01 13:15:00,70,9.3,393.0,369.8,149.6
2013-01-01 18:30:00,2013-01-01 13:30:00,70,9.7,322.0,364.7,126.6
2013-01-01 18:45:00,2013-01-01 13:45:00,70,9.6,357.0,328.5,101.0
2013-01-01 19:00:00,2013-01-01 14:00:00,70,10.3,345.0,360.7,134.7
2013-01-01 19:15:00,2013-01-01 14:15:00,70,10.4,346.0,349.4,118.5
2013-01-01 19:45:00,2013-01-01 14:45:00,70,10.9,331.0,351.1,119.5
2013-01-01 20:00:00,2013-01-01 15:00:00,100,10.7,232.0,346.7,114.0
2013-01-01 20:15:00,2013-01-01 15:15:00,70,10.95,347.0,336.9,122.6
2013-01-01 20:30:00,2013-01-01 15:30:00,70,10.6,312.0,327.3,92.2
2013-01-01 20:45:00,2013-01-01 15:45:00,70,10.9,290.0,340.4,107.8
2013-01-01 21:00:00,2013-01-01 16:00:00,70,11.0,255.0,359.0,107.7
2013-01-01 21:45:00,2013-01-01 16:45:00,70,11.4,232.0,345.7,89.2
2013-01-01 22:15:00,2013-01-01 17:15:00,70,11.7,281.0,336.8,88.9
2013-01-01 23:15:00,2013-01-01 18:15:00,70,11.0,261.0,338.4,92.8
2013-01-02 00:00:00,2013-01-01 19:00:00,100,10.7,276.0,361.4,89.2
2013-01-02 00:15:00,2013-01-01 19:15:00,100,10.5,280.0,384.2,94.7
2013-01-02 00:30:00,2013-01-01 19:30:00,100,10.3,295.0,385.5,82.9
2013-01-02 00:45:00,2013-01-01 19:45:00,100,9.9,310.0,400.8,85.7
2013-01-02 01:00:00,2013-01-01 20:00:00,100,9.4,320.0,402.0,80.2
2013-01-02 01:15:00,2013-01-01 20:15:00,100,8.8,331.0,423.5,90.7
2013-01-02 01:30:00,2013-01-01 20:30:00,100,8.3,342.5,435.6,95.5
2013-01-02 01:45:00,2013-01-01 20:45:00,100,7.9,360.0,462.1,108.3
2013-01-02 02:00:00,2013-01-01 21:00:00,100,7.8,380.0,430.5,68.0
2013-01-02 02:15:00,2013-01-01 21:15:00,100,8.1,390.0,434.4,60.5
2013-01-02 02:30:00,2013-01-01 21:30:00,100,8.0,392.5,459.7,78.7
2013-01-02 02:45:00,2013-01-01 21:45:00,100,7.1,410.0,444.2,54.9
2013-01-02 03:00:00,2013-01-01 22:00:00,100,6.8,410.0,455.4,64.5
2013-01-02 03:15:00,2013-01-01 22:15:00,100,5.9,405.0,436.5,64.0
2013-01-02 03:30:00,2013-01-01 22:30:00,100,5.9,415.0,445.1,62.0
2013-01-02 03:45:00,2013-01-01 22:45:00,100,5.8,415.0,453.9,63.8
2013-01-02 04:00:00,2013-01-01 23:00:00,100,5.7,429.0,466.2,67.7
2013-01-02 04:15:00,2013-01-01 23:15:00,100,5.2,435.0,465.9,75.7
2013-01-02 04:30:00,2013-01-01 23:30:00,100,4.8,425.0,473.9,91.3
2013-01-02 04:45:00,2013-01-01 23:45:00,100,4.8,445.0,457.0,85.8
2013-01-02 05:00:00,2013-01-02 00:00:00,100,4.8,436.0,453.0,69.5
2013-01-02 05:15:00,2013-01-02 00:15:00,100,4.6,440.0,463.1,96.3
2013-01-02 05:30:00,2013-01-02 00:30:00,100,3.3,457.0,437.1,100.0
2013-01-02 05:45:00,2013-01-02 00:45:00,100,4.1,485.0,482.2,96.4
2013-01-02 06:00:00,2013-01-02 01:00:00,100,4.2,471.0,497.5,103.7
2013-01-02 06:15:00,2013-01-02 01:15:00,100,3.7,465.0,478.0,104.1
2013-01-02 06:30:00,2013-01-02 01:30:00,100,4.2,450.0,479.1,100.0
2013-01-02 06:45:00,2013-01-02 01:45:00,100,3.8,456.0,488.4,123.3
2013-01-02 07:00:00,2013-01-02 02:00:00,100,3.7,475.0,473.8,95.2
2013-01-02 07:15:00,2013-01-02 02:15:00,100,3.5,407.5,442.7,103.9
2013-01-02 07:30:00,2013-01-02 02:30:00,100,3.3,406.0,433.6,104.6
2013-01-02 07:45:00,2013-01-02 02:45:00,100,3.0,379.0,392.0,86.8
2013-01-02 08:00:00,2013-01-02 03:00:00,100,3.0,375.0,380.0,87.8
2013-01-02 08:15:00,2013-01-02 03:15:00,100,2.8,345.0,330.3,62.3
2013-01-02 08:30:00,2013-01-02 03:30:00,100,2.8,310.0,316.1,57.4
2013-01-02 08:45:00,2013-01-02 03:45:00,100,3.1,280.0,345.2,98.6
2013-01-02 09:00:00,2013-01-02 04:00:00,100,2.9,265.0,267.1,33.8
2013-01-02 09:15:00,2013-01-02 04:15:00,100,3.2,250.0,317.2,94.4
2013-01-02 09:30:00,2013-01-02 04:30:00,100,3.4,235.0,298.1,80.6
2013-01-02 10:00:00,2013-01-02 05:00:00,100,3.1,225.0,240.7,33.5
2013-01-02 10:15:00,2013-01-02 05:15:00,100,3.3,241.0,321.5,109.0
2013-01-02 10:30:00,2013-01-02 05:30:00,70,3.9,235.0,319.6,107.5
2013-01-02 10:45:00,2013-01-02 05:45:00,100,4.5,232.0,257.1,57.5
2013-01-02 11:00:00,2013-01-02 06:00:00,100,5.3,222.0,237.4,52.0
2013-01-02 11:15:00,2013-01-02 06:15:00,100,6.225,227.0,243.7,49.5
2013-01-02 11:30:00,2013-01-02 06:30:00,100,7.25,231.0,266.2,81.3
2013-01-02 11:45:00,2013-01-02 06:45:00,100,6.85,216.0,228.7,61.2
2013-01-02 12:00:00,2013-01-02 07:00:00,100,7.25,211.0,240.5,73.6
2013-01-02 12:15:00,2013-01-02 07:15:00,100,8.15,177.0,264.0,76.9
2013-01-02 12:30:00,2013-01-02 07:30:00,100,8.55,205.0,266.4,87.8
2013-01-02 12:45:00,2013-01-02 07:45:00,100,8.7,207.0,279.7,91.9
2013-01-02 13:00:00,2013-01-02 08:00:00,100,8.9,205.0,301.3,112.4
2013-01-02 13:15:00,2013-01-02 08:15:00,100,9.225,195.0,307.7,132.9
2013-01-02 13:30:00,2013-01-02 08:30:00,100,9.5,190.0,338.8,134.1
2013-01-02 13:45:00,2013-01-02 08:45:00,70,9.55,185.0,331.3,118.2
2013-01-02 14:00:00,2013-01-02 09:00:00,100,9.35,182.0,342.9,173.1
2013-01-02 14:45:00,2013-01-02 09:45:00,100,8.55,174.0,372.3,216.7
2013-01-02 15:15:00,2013-01-02 10:15:00,70,7.95,405.0,363.7,207.3
2013-01-02 15:45:00,2013-01-02 10:45:00,70,7.6,440.0,378.0,204.1
2013-01-02 16:00:00,2013-01-02 11:00:00,70,7.4,433.0,362.7,179.9
2013-01-02 16:15:00,2013-01-02 11:15:00,70,7.5,430.0,357.2,187.8
2013-01-02 16:30:00,2013-01-02 11:30:00,70,7.5,410.0,362.8,190.6
2013-01-02 16:45:00,2013-01-02 11:45:00,70,7.7,425.0,372.6,182.7
2013-01-02 17:00:00,2013-01-02 12:00:00,70,7.9,423.0,367.7,175.5
2013-01-02 17:15:00,2013-01-02 12:15:00,70,7.7,402.0,354.5,180.9
2013-01-02 17:30:00,2013-01-02 12:30:00,70,8.0,395.0,382.6,184.7
2013-01-02 17:45:00,2013-01-02 12:45:00,70,8.2,422.0,377.4,175.7
2013-01-02 18:00:00,2013-01-02 13:00:00,70,8.3,400.0,379.8,160.0
2013-01-02 18:30:00,2013-01-02 13:30:00,70,8.3,375.0,380.5,181.7
2013-01-02 19:30:00,2013-01-02 14:30:00,70,8.5,387.0,375.7,188.8
2013-01-02 19:45:00,2013-01-02 14:45:00,70,8.3,224.0,374.6,162.4
2013-01-02 20:00:00,2013-01-02 15:00:00,70,8.8,385.0,395.5,168.0
2013-01-02 20:15:00,2013-01-02 15:15:00,100,8.7,196.0,383.1,158.6
2013-01-02 20:30:00,2013-01-02 15:30:00,100,9.15,220.0,398.4,196.5
2013-01-02 20:45:00,2013-01-02 15:45:00,70,9.2,252.0,391.4,157.5
2013-01-02 21:00:00,2013-01-02 16:00:00,100,9.3,190.0,360.4,136.5
2013-01-02 21:45:00,2013-01-02 16:45:00,70,9.5,263.0,364.3,137.2
2013-01-02 22:15:00,2013-01-02 17:15:00,70,9.7,292.0,339.2,104.2
2013-01-02 23:15:00,2013-01-02 18:15:00,70,10.5,245.0,350.4,115.5
2013-01-02 23:30:00,2013-01-02 18:30:00,70,10.4,251.0,340.8,103.1
2013-01-02 23:45:00,2013-01-02 18:45:00,70,10.4,256.0,356.3,110.3
2013-01-03 00:00:00,2013-01-02 19:00:00,100,10.2,262.0,358.5,92.5
2013-01-03 00:15:00,2013-01-02 19:15:00,100,9.9,287.0,370.5,86.7
2013-01-03 00:30:00,2013-01-02 19:30:00,100,9.7,297.0,387.9,88.3
2013-01-03 00:45:00,2013-01-02 19:45:00,100,9.5,301.0,401.9,91.3
2013-01-03 01:00:00,2013-01-02 20:00:00,100,9.4,311.0,439.0,114.8
2013-01-03 01:15:00,2013-01-02 20:15:00,100,8.7,290.0,455.5,123.7
2013-01-03 01:30:00,2013-01-02 20:30:00,100,9.3,475.0,475.9,100.3
2013-01-03 01:45:00,2013-01-02 20:45:00,100,9.0,445.0,500.6,76.8
2013-01-03 02:00:00,2013-01-02 21:00:00,100,9.1,471.0,496.6,44.0
2013-01-03 02:15:00,2013-01-02 21:15:00,100,8.7,435.0,492.6,82.2
2013-01-03 02:30:00,2013-01-02 21:30:00,100,7.8,400.0,491.2,106.5
2013-01-03 02:45:00,2013-01-02 21:45:00,100,7.2,380.0,475.1,99.7
2013-01-03 03:00:00,2013-01-02 22:00:00,100,7.8,440.0,467.5,56.9
2013-01-03 03:15:00,2013-01-02 22:15:00,100,7.6,430.0,472.3,53.4
2013-01-03 03:30:00,2013-01-02 22:30:00,100,5.9,411.0,456.0,79.6
2013-01-03 03:45:00,2013-01-02 22:45:00,100,5.5,410.0,426.6,61.6
2013-01-03 04:00:00,2013-01-02 23:00:00,100,5.4,380.0,437.2,81.7
2013-01-03 04:15:00,2013-01-02 23:15:00,100,5.3,385.0,427.9,80.4
2013-01-03 04:30:00,2013-01-02 23:30:00,100,5.3,385.0,424.3,73.9
2013-01-03 04:45:00,2013-01-02 23:45:00,100,5.2,386.0,432.8,75.5
2013-01-03 05:00:00,2013-01-03 00:00:00,100,5.2,390.0,422.5,65.2
2013-01-03 05:15:00,2013-01-03 00:15:00,100,4.9,385.0,411.6,60.2
2013-01-03 05:30:00,2013-01-03 00:30:00,100,4.6,380.0,423.9,91.5
2013-01-03 05:45:00,2013-01-03 00:45:00,100,4.4,385.0,411.9,69.2
2013-01-03 06:00:00,2013-01-03 01:00:00,100,4.7,390.0,420.8,83.2
2013-01-03 06:15:00,2013-01-03 01:15:00,100,4.1,360.0,375.0,59.4
2013-01-03 06:30:00,2013-01-03 01:30:00,100,4.3,340.0,416.0,115.3
2013-01-03 06:45:00,2013-01-03 01:45:00,100,3.8,324.0,337.1,47.9
2013-01-03 07:00:00,2013-01-03 02:00:00,100,3.8,315.0,324.0,47.2
2013-01-03 08:00:00,2013-01-03 03:00:00,100,3.4,230.0,265.8,49.0
2013-01-03 08:45:00,2013-01-03 03:45:00,100,2.9,225.0,233.5,27.0
2013-01-03 09:00:00,2013-01-03 04:00:00,100,3.3,225.0,241.4,32.4
2013-01-03 09:45:00,2013-01-03 04:45:00,100,3.4,220.0,281.6,77.8
2013-01-03 10:00:00,2013-01-03 05:00:00,100,3.7,220.0,325.5,122.1
2013-01-03 10:15:00,2013-01-03 05:15:00,100,3.3,220.0,256.2,54.2
2013-01-03 10:30:00,2013-01-03 05:30:00,70,3.2,212.0,231.6,41.1
2013-01-03 10:45:00,2013-01-03 05:45:00,100,4.6,231.0,337.0,188.8
2013-01-03 11:00:00,2013-01-03 06:00:00,100,5.7,233.0,267.4,77.1
2013-01-03 11:15:00,2013-01-03 06:15:00,100,5.9,226.0,232.2,49.8
2013-01-03 11:30:00,2013-01-03 06:30:00,100,7.25,216.0,254.5,72.4
2013-01-03 11:45:00,2013-01-03 06:45:00,100,7.55,216.0,239.2,65.0
2013-01-03 12:00:00,2013-01-03 07:00:00,100,7.825,208.0,249.7,73.2
2013-01-03 12:15:00,2013-01-03 07:15:00,100,8.1,197.0,260.1,75.9
2013-01-03 12:30:00,2013-01-03 07:30:00,100,8.4,195.0,270.1,90.3
2013-01-03 12:45:00,2013-01-03 07:45:00,100,8.7,207.0,277.1,88.6
2013-01-03 13:00:00,2013-01-03 08:00:00,70,9.2,216.0,289.4,93.9
2013-01-03 13:15:00,2013-01-03 08:15:00,100,9.55,183.0,290.7,94.0
2013-01-03 13:30:00,2013-01-03 08:30:00,100,9.8,187.5,299.3,94.2
2013-01-03 13:45:00,2013-01-03 08:45:00,100,10.15,195.0,323.4,138.3
2013-01-03 14:00:00,2013-01-03 09:00:00,100,10.65,190.0,346.7,153.6
2013-01-03 14:15:00,2013-01-03 09:15:00,100,10.65,235.0,338.3,148.6
2013-01-03 14:30:00,2013-01-03 09:30:00,70,10.7,325.0,345.8,134.3
2013-01-03 15:15:00,2013-01-03 10:15:00,70,10.4,375.0,378.8,146.8
2013-01-03 15:30:00,2013-01-03 10:30:00,70,10.6,370.0,382.5,162.9
2013-01-03 15:45:00,2013-01-03 10:45:00,70,10.5,382.0,363.5,126.6
2013-01-03 16:00:00,2013-01-03 11:00:00,70,10.4,340.0,384.2,147.1
2013-01-03 16:30:00,2013-01-03 11:30:00,70,10.3,362.0,382.7,157.3
2013-01-03 16:45:00,2013-01-03 11:45:00,70,10.0,352.0,392.8,178.5
2013-01-03 17:00:00,2013-01-03 12:00:00,70,9.9,380.0,400.6,173.7
2013-01-03 17:15:00,2013-01-03 12:15:00,70,9.6,373.0,389.1,155.6
2013-01-03 17:30:00,2013-01-03 12:30:00,70,9.9,402.0,416.4,167.5
2013-01-03 17:45:00,2013-01-03 12:45:00,70,9.9,390.0,412.5,157.6
2013-01-03 18:00:00,2013-01-03 13:00:00,70,9.5,397.0,386.6,162.6
2013-01-03 18:15:00,2013-01-03 13:15:00,70,9.9,347.0,419.9,168.7
2013-01-03 18:30:00,2013-01-03 13:30:00,70,9.9,407.0,406.5,165.2
2013-01-03 18:45:00,2013-01-03 13:45:00,70,9.9,397.0,405.1,158.9
2013-01-03 19:00:00,2013-01-03 14:00:00,70,10.1,405.0,397.3,141.6
2013-01-03 19:15:00,2013-01-03 14:15:00,70,10.5,402.0,408.1,160.5
2013-01-03 19:30:00,2013-01-03 14:30:00,100,10.7,227.0,404.9,146.5
2013-01-03 19:45:00,2013-01-03 14:45:00,70,11.1,360.0,406.7,154.3
2013-01-03 20:00:00,2013-01-03 15:00:00,70,10.6,250.0,357.4,106.2
2013-01-03 20:15:00,2013-01-03 15:15:00,70,11.6,265.0,374.9,122.6
2013-01-03 20:30:00,2013-01-03 15:30:00,100,11.5,200.0,364.0,114.8
2013-01-03 20:45:00,2013-01-03 15:45:00,70,11.6,201.0,382.4,137.8
2013-01-03 21:00:00,2013-01-03 16:00:00,100,11.4,195.0,379.2,132.8
2013-01-03 21:15:00,2013-01-03 16:15:00,70,11.1,271.0,363.6,108.2
2013-01-03 21:30:00,2013-01-03 16:30:00,70,11.1,192.0,365.4,94.5
2013-01-03 21:45:00,2013-01-03 16:45:00,70,11.3,242.0,381.0,133.6
2013-01-03 22:30:00,2013-01-03 17:30:00,70,11.4,260.0,369.2,110.4
2013-01-03 22:45:00,2013-01-03 17:45:00,70,11.5,275.0,364.2,109.8
2013-01-03 23:00:00,2013-01-03 18:00:00,70,11.5,252.5,366.0,120.9
2013-01-03 23:15:00,2013-01-03 18:15:00,100,11.5,245.0,367.1,120.3
2013-01-03 23:30:00,2013-01-03 18:30:00,100,11.3,251.0,369.5,128.0
2013-01-03 23:45:00,2013-01-03 18:45:00,70,11.3,251.0,386.2,143.5
2013-01-04 00:00:00,2013-01-03 19:00:00,100,11.0,282.0,388.2,121.1
2013-01-04 00:15:00,2013-01-03 19:15:00,100,10.8,286.0,415.8,141.8
2013-01-04 00:30:00,2013-01-03 19:30:00,100,10.5,305.0,416.0,108.8
2013-01-04 00:45:00,2013-01-03 19:45:00,100,9.7,310.0,405.8,89.4
2013-01-04 01:00:00,2013-01-03 20:00:00,100,9.4,321.0,441.3,109.1
2013-01-04 01:15:00,2013-01-03 20:15:00,100,9.0,351.0,461.3,113.6
2013-01-04 01:30:00,2013-01-03 20:30:00,100,8.6,375.0,473.3,110.8
2013-01-04 01:45:00,2013-01-03 20:45:00,100,8.2,395.0,469.3,95.8
2013-01-04 02:00:00,2013-01-03 21:00:00,100,7.8,395.0,476.0,98.1
2013-01-04 02:15:00,2013-01-03 21:15:00,100,7.7,402.5,463.0,84.3
2013-01-04 02:30:00,2013-01-03 21:30:00,100,7.2,405.0,458.0,71.1
2013-01-04 02:45:00,2013-01-03 21:45:00,100,6.8,407.5,462.3,81.8
2013-01-04 03:00:00,2013-01-03 22:00:00,100,6.6,412.5,451.2,72.0
2013-01-04 03:15:00,2013-01-03 22:15:00,100,6.7,420.0,459.6,67.2
2013-01-04 03:30:00,2013-01-03 22:30:00,100,6.6,415.0,453.5,63.4
2013-01-04 03:45:00,2013-01-03 22:45:00,100,5.9,420.0,463.5,80.8
2013-01-04 04:00:00,2013-01-03 23:00:00,100,5.8,415.0,439.8,57.1
2013-01-04 04:15:00,2013-01-03 23:15:00,100,5.7,415.0,440.6,56.4
2013-01-04 04:30:00,2013-01-03 23:30:00,100,5.6,405.0,436.5,63.5
2013-01-04 05:00:00,2013-01-04 00:00:00,100,5.6,385.0,406.2,53.8
2013-01-04 05:15:00,2013-01-04 00:15:00,100,5.0,365.0,397.6,65.1
2013-01-04 05:30:00,2013-01-04 00:30:00,100,4.7,350.0,380.8,59.6
2013-01-04 05:45:00,2013-01-04 00:45:00,100,4.4,345.0,378.0,59.7
2013-01-04 06:00:00,2013-01-04 01:00:00,100,4.4,330.0,377.2,83.7
2013-01-04 06:15:00,2013-01-04 01:15:00,100,4.5,315.0,364.5,77.9
2013-01-04 06:30:00,2013-01-04 01:30:00,100,4.3,300.0,361.5,89.0
2013-01-04 06:45:00,2013-01-04 01:45:00,100,4.2,282.5,379.6,128.1
2013-01-04 07:00:00,2013-01-04 02:00:00,100,4.0,275.0,326.2,77.3
2013-01-04 07:15:00,2013-01-04 02:15:00,100,3.2,260.0,269.1,29.7
2013-01-04 07:45:00,2013-01-04 02:45:00,100,3.2,232.5,238.6,21.3
2013-01-04 08:45:00,2013-01-04 03:45:00,100,3.0,201.0,215.7,28.2
2013-01-04 09:30:00,2013-01-04 04:30:00,100,2.9,220.0,270.4,65.3
2013-01-04 09:45:00,2013-01-04 04:45:00,100,2.4,250.0,311.4,87.7
2013-01-04 10:00:00,2013-01-04 05:00:00,100,2.2,240.0,290.6,76.9
2013-01-04 10:30:00,2013-01-04 05:30:00,70,3.5,276.0,326.4,98.2
2013-01-04 11:00:00,2013-01-04 06:00:00,100,5.6,227.0,269.3,77.4
2013-01-04 11:15:00,2013-01-04 06:15:00,100,6.3,228.0,256.6,59.4
2013-01-04 11:30:00,2013-01-04 06:30:00,100,7.001,227.0,272.3,79.5
2013-01-04 11:45:00,2013-01-04 06:45:00,100,7.601,217.0,265.3,73.2
2013-01-04 12:15:00,2013-01-04 07:15:00,70,8.2,227.0,259.1,78.0
2013-01-04 12:30:00,2013-01-04 07:30:00,100,8.325,190.0,268.8,98.7
2013-01-04 12:45:00,2013-01-04 07:45:00,70,8.6,220.0,277.1,91.6
2013-01-04 13:00:00,2013-01-04 08:00:00,100,9.3,210.0,288.1,92.0
2013-01-04 13:15:00,2013-01-04 08:15:00,70,9.7,225.0,277.0,93.3
2013-01-04 13:30:00,2013-01-04 08:30:00,70,9.4,208.0,291.7,102.1
2013-01-04 13:45:00,2013-01-04 08:45:00,100,9.6,213.0,300.8,105.5
2013-01-04 14:00:00,2013-01-04 09:00:00,70,9.85,310.0,309.6,133.1
2013-01-04 14:15:00,2013-01-04 09:15:00,70,9.7,310.0,314.4,117.0
2013-01-04 14:30:00,2013-01-04 09:30:00,100,9.9,227.0,342.8,142.0
2013-01-04 15:00:00,2013-01-04 10:00:00,70,10.5,337.0,367.4,153.3
2013-01-04 15:15:00,2013-01-04 10:15:00,70,10.3,343.0,359.8,149.3
2013-01-04 15:30:00,2013-01-04 10:30:00,70,10.5,347.0,364.3,150.3
2013-01-04 15:45:00,2013-01-04 10:45:00,70,10.4,342.0,354.3,145.8
2013-01-04 16:00:00,2013-01-04 11:00:00,70,10.2,340.0,357.6,148.2
2013-01-04 16:15:00,2013-01-04 11:15:00,70,9.9,360.0,348.7,135.1
2013-01-04 16:30:00,2013-01-04 11:30:00,70,10.0,366.0,360.5,134.0
2013-01-04 16:45:00,2013-01-04 11:45:00,70,10.2,372.0,388.0,160.2
2013-01-04 17:00:00,2013-01-04 12:00:00,70,10.3,407.0,386.8,144.3
2013-01-04 17:15:00,2013-01-04 12:15:00,70,9.1,387.0,324.2,132.8
2013-01-04 17:30:00,2013-01-04 12:30:00,70,10.1,395.0,377.5,141.4
2013-01-04 17:45:00,2013-01-04 12:45:00,70,10.0,396.0,372.1,124.3
2013-01-04 18:45:00,2013-01-04 13:45:00,70,10.2,410.0,392.1,143.5
2013-01-04 19:00:00,2013-01-04 14:00:00,70,10.4,417.0,400.2,134.3
2013-01-04 19:15:00,2013-01-04 14:15:00,70,10.6,407.0,403.6,150.7
2013-01-04 19:30:00,2013-01-04 14:30:00,70,10.6,368.0,401.8,150.4
2013-01-04 19:45:00,2013-01-04 14:45:00,70,10.9,350.0,395.4,137.6
2013-01-04 20:00:00,2013-01-04 15:00:00,70,11.35,220.0,398.0,175.2
2013-01-04 20:15:00,2013-01-04 15:15:00,70,10.9,242.0,382.5,137.8
2013-01-04 20:30:00,2013-01-04 15:30:00,70,11.1,365.0,385.6,145.2
2013-01-04 20:45:00,2013-01-04 15:45:00,70,11.1,200.0,389.1,150.0
2013-01-04 21:00:00,2013-01-04 16:00:00,70,11.2,260.0,365.2,125.6
2013-01-04 21:15:00,2013-01-04 16:15:00,70,11.3,340.0,359.1,117.2
2013-01-04 22:15:00,2013-01-04 17:15:00,70,11.6,252.0,326.8,88.0
2013-01-04 22:45:00,2013-01-04 17:45:00,70,11.6,256.0,331.8,99.4
2013-01-04 23:15:00,2013-01-04 18:15:00,100,11.5,245.0,326.7,87.6
