FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2013-09-22,9.200000000000045,391.1,0.1533333333333341,-0.40000000000000036,-0.006666666666666672,9.3,8.9,0.40000000000000036,3,0.0,0.0,True,60.0,84.59999999999997,475.7,1.4099999999999995,-1.2000000000000002,-0.020000000000000004,8.9,7.7,1.2000000000000002,5,0.0,0.0,True,60.0,8.657142857142858
2013-09-23,31.69999999999999,358.5,0.5283333333333331,0.8000000000000007,0.013333333333333345,10.3,9.5,0.8000000000000007,13,0.0,0.0,True,60.0,73.59999999999997,430.4,1.2266666666666661,-1.0,-0.016666666666666666,10.3,9.3,1.0,13,0.0,0.0,True,60.0,9.708
2013-09-24,-2.0,375.9,-0.03333333333333333,-0.4499999999999993,-0.0074999999999999884,9.45,9.0,0.4499999999999993,13,0.0,0.0,True,60.0,62.0,437.4,1.0333333333333334,-0.5999999999999996,-0.009999999999999993,9.0,8.4,0.5999999999999996,13,0.0,0.0,True,60.0,9.014
2013-09-25,6.7999999999999545,388.4,0.11333333333333258,0.05000000000000071,0.0008333333333333452,8.3,8.1,0.20000000000000107,13,0.0,0.0,True,60.0,111.10000000000002,499.5,1.851666666666667,-1.700000000000001,-0.028333333333333353,8.3,6.6,1.700000000000001,13,0.0,0.0,True,60.0,7.939999999999999
2013-09-26,6.2000000000000455,386.3,0.1033333333333341,-0.15000000000000036,-0.002500000000000006,9.25,8.4,0.8499999999999996,13,0.0,0.0,True,60.0,91.59999999999997,467.2,1.5266666666666662,-0.9000000000000004,-0.015000000000000006,9.1,5.8,3.3,13,0.0,0.0,True,60.0,8.748
2013-09-27,-43.099999999999966,378.8,-0.7183333333333327,-2.0,-0.03333333333333333,8.8,5.8,3.000000000000001,13,0.0,0.0,True,60.0,152.3,425.3,2.5383333333333336,2.0,0.03333333333333333,8.2,5.8,2.3999999999999995,13,0.0,0.0,True,60.0,7.212000000000001
2013-09-28,-23.700000000000045,392.4,-0.39500000000000074,-0.9749999999999996,-0.016249999999999994,10.375,9.4,0.9749999999999996,13,0.0,0.0,True,60.0,115.5,475.3,1.925,-0.5999999999999996,-0.009999999999999993,9.5,8.8,0.6999999999999993,13,0.0,0.0,True,60.0,9.605
2013-09-29,20.19999999999999,397.2,0.3366666666666665,-0.34999999999999964,-0.0058333333333333275,9.85,9.2,0.6500000000000004,13,0.0,0.0,True,60.0,58.10000000000002,462.6,0.9683333333333337,-1.0,-0.016666666666666666,9.5,8.5,1.0,13,0.0,0.0,True,60.0,9.318
2013-09-30,1.1999999999999886,361.0,0.01999999999999981,0.25,0.004166666666666667,10.0,9.3,0.6999999999999993,5,0.0,0.0,True,60.0,57.39999999999998,418.4,0.9566666666666663,-0.5,-0.008333333333333333,10.0,9.3,0.6999999999999993,5,0.0,0.0,True,60.0,9.472222222222221
2013-10-01,,,,,,,,,0,15.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,9.114285714285714
