# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:32:11.010Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2013-01-01T00:00:00.000Z - 2013-08-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2013-08-02T21:15:00.000Z  50  9.400 //  311.0 //  316.6 // 103.8 //
2013-08-02T21:30:00.000Z  50 10.200 //  295.0 //  336.8 // 114.3 //
2013-08-02T21:45:00.000Z  50 10.200 //  265.0 //  325.1 // 123.5 //
2013-08-02T22:00:00.000Z  50 10.100 //  227.5 //  346.9 // 146.7 //
2013-08-02T22:15:00.000Z 100  9.400 //  230.0 //  301.4 //  89.3 //
2013-08-02T22:30:00.000Z 100 10.000 //  236.0 //  324.4 // 101.9 //
2013-08-02T22:45:00.000Z 100 10.000 //  235.0 //  323.5 //  89.8 //
2013-08-02T23:00:00.000Z  70  9.400 //  247.0 //  306.5 //  77.1 //
2013-08-02T23:15:00.000Z  70 10.000 //  245.0 //  329.0 //  86.9 //
2013-08-02T23:30:00.000Z 100  9.900 //  248.0 //  340.9 //  91.0 //
2013-08-02T23:45:00.000Z 100  9.400 //  250.0 //  321.1 //  64.8 //
2013-08-03T00:00:00.000Z 100  9.300 //  248.0 //  334.9 //  77.0 //
2013-08-03T00:15:00.000Z 100  9.000 //  250.0 //  342.4 //  84.8 //
2013-08-03T00:30:00.000Z 100  9.300 //  247.5 //  341.0 //  86.2 //
2013-08-03T00:45:00.000Z 100  9.100 //  245.0 //  329.5 //  75.5 //
2013-08-03T01:00:00.000Z 100  8.700 //  242.5 //  328.8 //  79.2 //
2013-08-03T01:15:00.000Z 100  8.400 //  250.0 //  325.0 //  72.1 //
2013-08-03T01:30:00.000Z 100  8.400 //  237.5 //  336.5 //  92.4 //
2013-08-03T01:45:00.000Z 100  8.300 //  240.0 //  334.3 //  87.3 //
2013-08-03T02:00:00.000Z 100  7.800 //  245.0 //  316.2 //  67.5 //
2013-08-03T02:15:00.000Z 100  7.900 //  246.0 //  327.4 //  78.9 //
2013-08-03T02:30:00.000Z 100  8.300 //  245.0 //  343.2 //  90.2 //
2013-08-03T02:45:00.000Z 100  8.000 //  247.0 //  317.2 //  68.2 //
2013-08-03T03:00:00.000Z 100  7.300 //  240.0 //  309.8 //  71.8 //
2013-08-03T03:15:00.000Z 100  7.200 //  232.5 //  309.7 //  76.1 //
2013-08-03T03:30:00.000Z 100  7.300 //  235.0 //  296.5 //  64.6 //
2013-08-03T03:45:00.000Z 100  7.300 //  233.0 //  293.3 //  63.0 //
2013-08-03T04:00:00.000Z 100  7.300 //  220.0 //  303.1 //  85.1 //
2013-08-03T04:15:00.000Z 100  6.900 //  230.0 //  291.4 //  64.9 //
2013-08-03T04:30:00.000Z 100  6.900 //  220.0 //  289.9 //  72.2 //
2013-08-03T04:45:00.000Z 100  6.800 //  210.0 //  307.4 //  89.1 //
2013-08-03T05:00:00.000Z 100  6.500 //  213.0 //  282.7 //  71.6 //
2013-08-03T05:15:00.000Z 100  6.200 //  208.0 //  280.0 //  72.4 //
2013-08-03T05:30:00.000Z 100  6.200 //  210.0 //  255.6 //  47.9 //
2013-08-03T05:45:00.000Z 100  6.100 //  213.0 //  249.5 //  42.1 //
2013-08-03T06:00:00.000Z 100  5.800 //  212.0 //  271.5 //  63.8 //
2013-08-03T06:15:00.000Z 100  5.700 //  218.0 //  288.6 //  73.2 //
2013-08-03T06:30:00.000Z 100  5.600 //  212.5 //  249.3 //  40.4 //
2013-08-03T06:45:00.000Z 100  5.600 //  210.0 //  249.2 //  44.6 //
2013-08-03T07:00:00.000Z 100  5.900 //  210.0 //  251.6 //  45.2 //
2013-08-03T07:15:00.000Z 100  5.200 //  207.0 //  228.5 //  28.1 //
2013-08-03T07:30:00.000Z 100  5.200 //  203.0 //  241.0 //  42.9 //
2013-08-03T07:45:00.000Z 100  5.000 //  197.0 //  264.4 //  69.1 //
2013-08-03T08:00:00.000Z 100  4.500 //  201.0 //  237.8 //  44.2 //
2013-08-03T08:15:00.000Z 100  4.400 //  229.0 //  287.7 //  77.2 //
2013-08-03T08:30:00.000Z 100  4.100 //  210.0 //  284.2 //  88.6 //
2013-08-03T08:45:00.000Z 100  3.800 //  217.5 //  279.5 //  72.3 //
2013-08-03T09:00:00.000Z 100  3.700 //  225.0 //  306.7 //  95.3 //
2013-08-03T09:15:00.000Z 100  3.300 //  235.0 //  288.4 //  70.9 //
2013-08-03T09:30:00.000Z 100  3.200 //  233.0 //  266.2 //  48.0 //
2013-08-03T09:45:00.000Z 100  3.100 //  236.0 //  259.2 //  40.9 //
2013-08-03T10:00:00.000Z 100  3.000 //  227.5 //  251.7 //  40.6 //
2013-08-03T11:00:00.000Z 100  2.700 //  285.0 //  355.5 // 142.9 //
2013-08-03T11:15:00.000Z 100  3.500 //  275.0 //  322.8 //  95.4 //
2013-08-03T11:30:00.000Z 100  4.200 //  250.0 //  288.4 // 100.5 //
2013-08-03T11:45:00.000Z 100  5.000 //  236.0 //  261.2 //  76.8 //
2013-08-03T12:00:00.000Z 100  5.800 //  227.0 //  254.5 //  76.0 //
2013-08-03T12:15:00.000Z 100  6.600 //  221.0 //  255.9 //  80.7 //
2013-08-03T12:30:00.000Z 100  7.250 //  216.0 //  266.9 //  89.0 //
2013-08-03T12:45:00.000Z 100  7.604 //  211.0 //  269.3 //  92.3 //
2013-08-03T13:00:00.000Z  70  8.450 //  211.0 //  296.5 // 111.7 //
2013-08-03T13:15:00.000Z 100  8.125 //  206.0 //  296.2 // 126.7 //
2013-08-03T13:30:00.000Z 100  8.150 //  201.0 //  300.4 // 119.7 //
2013-08-03T13:45:00.000Z 100  7.850 //  197.5 //  315.5 // 154.2 //
2013-08-03T14:00:00.000Z 100  8.350 //  197.0 //  347.4 // 166.2 //
2013-08-03T14:15:00.000Z 100  8.125 //  195.0 //  318.6 // 166.4 //
2013-08-03T14:30:00.000Z 100  8.400 //  197.5 //  367.0 // 204.6 //
2013-08-03T14:45:00.000Z 100  8.150 //  192.5 //  340.0 // 188.5 //
2013-08-03T15:00:00.000Z   0  7.200 //  250.0 //    --- __   --- __
2013-08-03T15:15:00.000Z 100  8.100 //  185.0 //  342.9 // 161.0 //
2013-08-03T15:30:00.000Z  70  8.100 //  341.0 //  316.3 // 140.2 //
2013-08-03T15:45:00.000Z 100  7.650 //  180.0 //  309.7 // 174.2 //
2013-08-03T16:00:00.000Z  70  7.300 //  331.0 //  320.9 // 188.6 //
2013-08-03T16:45:00.000Z 100  7.700 //  240.0 //  338.1 // 139.7 //
2013-08-03T17:00:00.000Z  70  7.200 //  363.0 //  314.9 // 147.3 //
2013-08-03T17:30:00.000Z  70  7.300 //  420.0 //  350.5 // 180.2 //
2013-08-03T17:45:00.000Z  70  7.200 //  333.0 //  355.6 // 200.3 //
2013-08-03T18:30:00.000Z 100  7.300 //  190.0 //  348.7 // 176.1 //
2013-08-03T18:45:00.000Z 100  7.450 //  220.0 //  357.5 // 227.5 //
2013-08-03T19:00:00.000Z  70  7.700 //  413.0 //  370.4 // 199.2 //
2013-08-03T19:15:00.000Z 100  7.550 //  180.0 //  324.0 // 184.4 //
2013-08-03T19:30:00.000Z 100  7.650 //  190.0 //  351.6 // 219.7 //
2013-08-03T19:45:00.000Z  70  7.913 //  180.0 //  328.5 // 151.1 //
2013-08-03T20:00:00.000Z  70  7.800 //  250.0 //  344.8 // 229.6 //
2013-08-03T20:15:00.000Z 100  7.950 //  185.0 //  328.2 // 150.7 //
2013-08-03T20:30:00.000Z 100  8.050 //  180.0 //  323.6 // 157.2 //
2013-08-03T20:45:00.000Z 100  8.750 //  202.0 //  355.5 // 181.9 //
2013-08-03T21:00:00.000Z 100  8.750 //  195.0 //  314.3 // 117.7 //
2013-08-03T21:15:00.000Z  70  8.600 //  210.0 //  312.2 // 125.5 //
2013-08-03T21:30:00.000Z  70  8.700 //  230.0 //  334.5 // 142.0 //
2013-08-03T21:45:00.000Z 100  8.600 //  210.0 //  311.4 // 103.9 //
2013-08-03T22:00:00.000Z 100  9.100 //  220.0 //  330.1 // 130.0 //
2013-08-03T22:15:00.000Z 100  9.300 //  226.0 //  313.3 // 115.4 //
2013-08-03T22:30:00.000Z 100  9.100 //  221.0 //  312.5 // 114.9 //
2013-08-03T22:45:00.000Z  70  9.000 //  233.0 //  308.6 // 105.4 //
2013-08-03T23:00:00.000Z  70  9.400 //  235.0 //  308.7 //  91.7 //
2013-08-03T23:15:00.000Z  70  9.400 //  232.0 //  290.0 //  67.4 //
2013-08-03T23:30:00.000Z 100  9.000 //  232.0 //  311.7 //  80.8 //
2013-08-03T23:45:00.000Z 100  8.600 //  234.0 //  307.9 //  73.1 //
2013-08-04T00:00:00.000Z 100  8.000 //  240.0 //  313.5 //  73.9 //
2013-08-04T00:15:00.000Z 100  7.600 //  244.0 //  317.4 //  73.7 //
2013-08-04T00:30:00.000Z 100  7.200 //  250.0 //  316.9 //  69.3 //
2013-08-04T00:45:00.000Z 100  7.000 //  257.0 //  327.1 //  72.3 //
2013-08-04T01:00:00.000Z 100  7.000 //  279.0 //  336.3 //  70.4 //
2013-08-04T01:15:00.000Z 100  7.000 //  272.0 //  337.3 //  73.1 //
2013-08-04T01:30:00.000Z 100  7.000 //  273.0 //  339.1 //  75.3 //
2013-08-04T01:45:00.000Z 100  6.800 //  263.0 //  325.1 //  64.3 //
2013-08-04T02:00:00.000Z 100  7.100 //  265.0 //  328.6 //  64.4 //
2013-08-04T02:15:00.000Z 100  7.300 //  265.0 //  332.6 //  68.2 //
2013-08-04T02:30:00.000Z 100  7.000 //  270.0 //  340.6 //  75.0 //
2013-08-04T02:45:00.000Z 100  6.600 //  272.0 //  313.4 //  50.0 //
2013-08-04T03:00:00.000Z 100  6.800 //  265.0 //  314.7 //  52.8 //
2013-08-04T03:15:00.000Z 100  6.800 //  258.0 //  317.7 //  61.7 //
2013-08-04T03:30:00.000Z 100  7.200 //  250.0 //  330.8 //  83.4 //
2013-08-04T03:45:00.000Z 100  7.000 //  249.0 //  320.0 //  71.2 //
2013-08-04T04:00:00.000Z 100  6.900 //  245.0 //  316.0 //  71.2 //
2013-08-04T04:15:00.000Z 100  7.100 //  242.0 //  308.3 //  66.4 //
2013-08-04T04:30:00.000Z 100  6.900 //  243.0 //  314.8 //  74.7 //
2013-08-04T04:45:00.000Z 100  6.800 //  234.0 //  316.9 //  84.2 //
2013-08-04T05:00:00.000Z 100  6.600 //  229.0 //  271.8 //  45.3 //
2013-08-04T05:15:00.000Z 100  5.800 //  217.5 //  250.1 //  34.4 //
2013-08-04T05:30:00.000Z 100  6.000 //  212.5 //  244.6 //  32.6 //
2013-08-04T05:45:00.000Z 100  6.000 //  213.0 //  251.3 //  41.4 //
2013-08-04T06:00:00.000Z 100  6.700 //  213.0 //  265.8 //  55.1 //
2013-08-04T06:15:00.000Z 100  5.700 //  202.5 //  223.3 //  23.0 //
2013-08-04T06:30:00.000Z 100  5.600 //  198.0 //  220.9 //  26.1 //
2013-08-04T06:45:00.000Z 100  5.500 //  200.0 //  224.2 //  28.6 //
2013-08-04T07:00:00.000Z 100  5.600 //  196.0 //  210.9 //  20.0 //
2013-08-04T07:15:00.000Z 100  5.300 //  187.0 //  200.6 //  18.1 //
2013-08-04T07:45:00.000Z 100  5.000 //  187.5 //  208.2 //  23.9 //
2013-08-04T08:00:00.000Z 100  5.000 //  200.0 //  240.0 //  45.2 //
2013-08-04T08:15:00.000Z 100  4.500 //  208.0 //  235.0 //  36.3 //
2013-08-04T08:30:00.000Z 100  4.100 //  207.0 //  279.4 //  78.5 //
2013-08-04T08:45:00.000Z 100  3.800 //  208.0 //  282.9 //  79.3 //
2013-08-04T09:00:00.000Z 100  3.100 //  226.0 //  272.6 //  61.8 //
2013-08-04T11:00:00.000Z 100  2.300 //  330.0 //  333.5 // 107.7 //
2013-08-04T11:15:00.000Z 100  3.100 //  275.0 //  306.2 // 102.6 //
2013-08-04T11:30:00.000Z  70  4.200 //  248.0 //  278.8 //  87.9 //
2013-08-04T11:45:00.000Z 100  4.900 //  231.0 //  258.9 //  75.5 //
2013-08-04T12:00:00.000Z 100  5.900 //  227.0 //  266.3 //  83.7 //
2013-08-04T12:15:00.000Z 100  6.750 //  221.0 //  274.1 // 100.4 //
2013-08-04T12:30:00.000Z 100  7.550 //  176.0 //  277.9 // 102.9 //
2013-08-04T12:45:00.000Z 100  8.350 //  217.0 //  300.1 // 104.9 //
2013-08-04T13:00:00.000Z 100  8.050 //  222.0 //  296.4 // 119.2 //
2013-08-04T13:15:00.000Z 100  8.100 //  211.0 //  313.4 // 135.4 //
2013-08-04T13:30:00.000Z 100  8.100 //  206.0 //  329.3 // 147.3 //
2013-08-04T13:45:00.000Z 100  8.250 //  195.0 //  344.9 // 179.7 //
2013-08-04T14:00:00.000Z 100  8.250 //  202.0 //  347.0 // 165.1 //
2013-08-04T14:15:00.000Z 100  8.150 //  195.0 //  336.1 // 189.4 //
2013-08-04T14:30:00.000Z 100  8.300 //  192.5 //  343.2 // 171.1 //
2013-08-04T14:45:00.000Z 100  8.350 //  185.0 //  329.9 // 175.5 //
2013-08-04T15:00:00.000Z   0  8.100 //  192.5 //    --- __   --- __
2013-08-04T15:15:00.000Z 100  7.800 //  185.0 //  327.2 // 189.0 //
2013-08-04T15:30:00.000Z 100  8.050 //  180.0 //  350.3 // 238.2 //
2013-08-04T15:45:00.000Z   0  8.100 //  180.0 //    --- __   --- __
2013-08-04T16:00:00.000Z 100  8.050 //  197.0 //  343.5 // 193.4 //
2013-08-04T16:15:00.000Z 100  7.825 //  185.0 //  349.5 // 230.1 //
2013-08-04T16:30:00.000Z 100  7.650 //  175.0 //  337.6 // 233.2 //
2013-08-04T17:00:00.000Z 100  7.550 //  170.0 //  339.7 // 221.2 //
2013-08-04T17:15:00.000Z   0  7.600 //  200.0 //    --- __   --- __
2013-08-04T17:30:00.000Z  70  7.800 //  347.5 //  313.5 // 133.5 //
2013-08-04T17:45:00.000Z 100  8.200 //  190.0 //  332.0 // 145.2 //
2013-08-04T18:00:00.000Z 100  8.150 //  185.0 //  304.3 // 154.9 //
2013-08-04T18:15:00.000Z 100  8.450 //  180.0 //  328.5 // 184.3 //
2013-08-04T18:30:00.000Z   0  8.500 //  215.0 //    --- __   --- __
2013-08-04T18:45:00.000Z  70  8.850 //  330.0 //  338.7 // 172.9 //
2013-08-04T19:00:00.000Z 100  9.250 //  190.0 //  336.6 // 163.7 //
2013-08-04T19:15:00.000Z 100  9.550 //  196.0 //  325.6 // 144.9 //
2013-08-04T19:30:00.000Z   0  9.900 //  185.0 //    --- __   --- __
2013-08-04T19:45:00.000Z 100  9.950 //  195.0 //  349.8 // 156.2 //
2013-08-04T20:00:00.000Z   0  9.900 //  222.5 //    --- __   --- __
2013-08-04T20:15:00.000Z 100  9.650 //  200.0 //  332.5 // 150.8 //
2013-08-04T20:30:00.000Z 100  9.550 //  182.0 //  338.1 // 125.3 //
2013-08-04T20:45:00.000Z 100  9.550 //  191.0 //  366.0 // 156.4 //
2013-08-04T21:00:00.000Z 100  9.675 //  175.0 //  358.0 // 131.0 //
2013-08-04T21:15:00.000Z 100  9.250 //  201.0 //  366.8 // 145.3 //
2013-08-04T21:30:00.000Z 100  9.100 //  200.0 //  364.7 // 120.2 //
2013-08-04T21:45:00.000Z 100  9.300 //  225.0 //  389.9 // 151.4 //
2013-08-04T22:00:00.000Z 100  9.350 //  226.0 //  365.9 // 136.5 //
2013-08-04T22:15:00.000Z 100  9.300 //  230.0 //  371.7 // 133.6 //
2013-08-04T22:30:00.000Z  70  9.200 //  250.0 //  380.0 // 151.1 //
2013-08-04T22:45:00.000Z 100  9.050 //  252.0 //  399.1 // 173.8 //
2013-08-04T23:00:00.000Z  70  8.700 //  257.0 //  401.4 // 175.6 //
2013-08-04T23:15:00.000Z  70  8.600 //  267.0 //  408.5 // 167.6 //
2013-08-04T23:30:00.000Z 100  8.600 //  282.0 //  433.1 // 180.5 //
2013-08-04T23:45:00.000Z 100  8.300 //  295.0 //  457.1 // 189.7 //
2013-08-05T00:00:00.000Z 100  7.100 //  317.5 //  399.0 //  96.1 //
2013-08-05T00:15:00.000Z 100  5.800 //  349.0 //  387.5 //  66.0 //
2013-08-05T00:30:00.000Z 100  5.800 //  367.0 //  406.3 //  68.9 //
2013-08-05T00:45:00.000Z 100  5.900 //  381.0 //  424.5 //  83.1 //
2013-08-05T01:00:00.000Z 100  5.800 //  362.5 //  426.3 //  88.0 //
2013-08-05T01:15:00.000Z 100  4.600 //  352.5 //  376.2 //  68.0 //
2013-08-05T01:30:00.000Z 100  4.500 //  356.0 //  361.7 //  54.2 //
2013-08-05T01:45:00.000Z 100  4.400 //  362.0 //  374.1 //  60.5 //
2013-08-05T02:15:00.000Z 100  5.900 //  327.0 //  381.2 //  90.4 //
2013-08-05T02:45:00.000Z 100  4.800 //  280.0 //  296.6 //  46.5 //
2013-08-05T03:00:00.000Z 100  7.200 //  291.0 //  328.1 //  37.8 //
2013-08-05T03:15:00.000Z 100  8.100 //  315.0 //  339.4 //  56.4 //
2013-08-05T03:30:00.000Z 100  7.800 //  237.0 //  302.2 //  63.3 //
2013-08-05T03:45:00.000Z 100  7.200 //  222.5 //  307.0 //  83.0 //
2013-08-05T04:00:00.000Z   0  7.400 //  241.0 //    --- __   --- __
2013-08-05T04:15:00.000Z 100  6.700 //  221.0 //  287.3 //  67.2 //
2013-08-05T04:30:00.000Z 100  5.700 //  231.0 //  265.5 //  34.2 //
2013-08-05T04:45:00.000Z 100  6.200 //  215.0 //  271.4 //  54.9 //
2013-08-05T05:00:00.000Z 100  5.800 //  225.0 //  259.3 //  38.2 //
2013-08-05T05:15:00.000Z 100  5.800 //  220.0 //  255.9 //  40.4 //
2013-08-05T05:30:00.000Z 100  5.900 //  224.0 //  309.1 //  87.6 //
2013-08-05T05:45:00.000Z 100  5.800 //  230.0 //  263.8 //  38.2 //
2013-08-05T06:00:00.000Z 100  5.300 //  226.0 //  271.3 //  53.7 //
2013-08-05T06:15:00.000Z   0  4.800 //  227.5 //    --- __   --- __
2013-08-05T06:30:00.000Z 100  5.400 //  230.0 //  281.0 //  69.0 //
2013-08-05T06:45:00.000Z 100  5.800 //  215.0 //  260.9 //  46.2 //
2013-08-05T07:00:00.000Z 100  5.300 //  222.5 //  265.1 //  50.0 //
2013-08-05T07:15:00.000Z 100  5.000 //  227.5 //  257.8 //  37.2 //
2013-08-05T07:30:00.000Z 100  4.500 //  232.5 //  263.5 //  41.8 //
2013-08-05T07:45:00.000Z 100  4.900 //  235.0 //  293.0 //  67.5 //
2013-08-05T08:00:00.000Z   0  4.400 //  241.0 //    --- __   --- __
2013-08-05T08:15:00.000Z 100  4.100 //  240.0 //  254.4 //  26.9 //
2013-08-05T08:30:00.000Z 100  4.500 //  245.0 //  259.1 //  20.2 //
2013-08-05T09:15:00.000Z 100  3.600 //  237.5 //  249.7 //  26.7 //
2013-08-05T09:30:00.000Z 100  3.400 //  235.0 //  249.3 //  30.7 //
2013-08-05T09:45:00.000Z 100  3.600 //  230.0 //  273.2 //  56.6 //
2013-08-05T10:00:00.000Z 100  4.000 //  235.0 //  293.7 //  69.8 //
2013-08-05T10:15:00.000Z 100  4.200 //  250.0 //  357.9 // 127.7 //
2013-08-05T10:30:00.000Z 100  3.800 //  262.0 //  306.0 //  63.7 //
2013-08-05T10:45:00.000Z 100  3.800 //  280.0 //  325.7 //  77.7 //
2013-08-05T11:00:00.000Z 100  3.900 //  290.0 //  331.0 //  80.7 //
2013-08-05T11:15:00.000Z  70  4.400 //  291.0 //  326.5 //  86.2 //
2013-08-05T11:30:00.000Z  70  4.700 //  260.0 //  322.8 // 131.7 //
2013-08-05T11:45:00.000Z 100  5.200 //  241.0 //  317.0 // 125.6 //
2013-08-05T12:15:00.000Z 100  6.300 //  232.0 //  262.1 //  90.7 //
2013-08-05T12:30:00.000Z 100  7.050 //  221.0 //  279.7 // 102.2 //
2013-08-05T12:45:00.000Z 100  8.050 //  221.0 //  306.9 // 129.7 //
2013-08-05T13:00:00.000Z 100  7.500 //  216.0 //  286.5 // 111.5 //
2013-08-05T13:15:00.000Z 100  7.950 //  216.0 //  322.1 // 153.5 //
2013-08-05T13:30:00.000Z  70  8.200 //  251.0 //  334.7 // 159.9 //
2013-08-05T13:45:00.000Z 100  8.650 //  207.5 //  344.6 // 158.7 //
2013-08-05T14:00:00.000Z 100  8.750 //  206.0 //  341.8 // 152.0 //
2013-08-05T14:15:00.000Z 100  8.250 //  197.5 //  303.3 // 151.3 //
2013-08-05T14:30:00.000Z 100  8.350 //  202.5 //  331.1 // 177.6 //
2013-08-05T14:45:00.000Z 100  8.850 //  197.5 //  364.5 // 215.2 //
2013-08-05T15:00:00.000Z 100  8.750 //  194.0 //  345.2 // 172.5 //
2013-08-05T15:15:00.000Z 100  8.850 //  193.0 //  344.1 // 185.5 //
2013-08-05T15:30:00.000Z 100  8.250 //  185.0 //  314.1 // 167.8 //
2013-08-05T15:45:00.000Z 100  8.200 //  200.0 //  344.8 // 189.5 //
2013-08-05T16:00:00.000Z 100  8.100 //  180.0 //  341.1 // 172.1 //
2013-08-05T16:15:00.000Z 100  8.550 //  180.0 //  339.0 // 161.5 //
2013-08-05T16:30:00.000Z   0  7.900 //  238.0 //    --- __   --- __
2013-08-05T16:45:00.000Z  70  7.900 //  315.0 //  344.5 // 171.7 //
2013-08-05T17:00:00.000Z   0  8.300 //  182.0 //    --- __   --- __
2013-08-05T17:30:00.000Z   0  8.300 //  220.0 //    --- __   --- __
2013-08-05T17:45:00.000Z   0  8.300 //  205.0 //    --- __   --- __
2013-08-05T18:15:00.000Z  70  8.800 //  352.0 //  355.6 // 164.3 //
2013-08-05T18:30:00.000Z 100  9.150 //  192.5 //  369.1 // 197.2 //
2013-08-05T18:45:00.000Z 100  9.250 //  203.0 //  373.5 // 193.9 //
2013-08-05T19:00:00.000Z   0  9.100 //  202.0 //    --- __   --- __
2013-08-05T19:15:00.000Z 100  9.250 //  193.0 //  353.5 // 171.4 //
2013-08-05T19:30:00.000Z 100  9.550 //  187.5 //  351.0 // 162.2 //
2013-08-05T19:45:00.000Z 100  9.950 //  182.5 //  372.8 // 185.3 //
2013-08-05T20:00:00.000Z 100  9.750 //  182.5 //  350.1 // 161.9 //
2013-08-05T20:15:00.000Z  70  9.550 //  182.5 //  345.3 // 124.1 //
2013-08-05T20:30:00.000Z 100  9.600 //  177.5 //  362.2 // 147.7 //
2013-08-05T20:45:00.000Z 100  9.588 //  185.0 //  360.5 // 148.6 //
2013-08-05T21:00:00.000Z 100  9.550 //  197.5 //  347.8 // 124.8 //
2013-08-05T21:15:00.000Z 100  9.350 //  195.0 //  349.4 // 137.7 //
2013-08-05T21:30:00.000Z 100  9.500 //  221.0 //  348.1 // 116.1 //
2013-08-05T21:45:00.000Z 100  9.350 //  216.0 //  328.8 // 112.2 //
2013-08-05T22:00:00.000Z 100  9.400 //  222.5 //  335.5 // 111.6 //
2013-08-05T22:15:00.000Z 100  9.300 //  232.5 //  328.1 // 107.3 //
2013-08-05T22:30:00.000Z 100  9.100 //  233.0 //  344.6 // 126.6 //
2013-08-05T22:45:00.000Z 100  9.200 //  250.0 //  332.1 // 105.4 //
2013-08-05T23:00:00.000Z  50  8.800 //  255.0 //  357.1 // 140.0 //
2013-08-05T23:15:00.000Z  50  8.600 //  262.0 //  342.9 //  98.5 //
2013-08-05T23:30:00.000Z 100  8.700 //  262.5 //  378.8 // 130.2 //
2013-08-05T23:45:00.000Z 100  7.900 //  265.0 //  359.6 //  97.5 //
2013-08-06T00:00:00.000Z 100  7.800 //  275.0 //  369.2 //  98.0 //
2013-08-06T00:15:00.000Z 100  7.200 //  282.0 //  371.3 //  98.8 //
2013-08-06T00:30:00.000Z 100  6.900 //  283.0 //  356.1 //  79.4 //
2013-08-06T00:45:00.000Z 100  7.100 //  278.0 //  367.5 //  95.1 //
2013-08-06T01:00:00.000Z 100  6.900 //  265.0 //  335.3 //  73.7 //
2013-08-06T01:15:00.000Z 100  7.100 //  260.0 //  343.6 //  85.5 //
2013-08-06T01:30:00.000Z 100  7.200 //  245.0 //  334.1 //  91.2 //
2013-08-06T01:45:00.000Z 100  7.300 //  235.0 //  297.6 //  61.8 //
2013-08-06T02:00:00.000Z 100  8.100 //  230.0 //  315.5 //  83.7 //
2013-08-06T02:15:00.000Z 100  8.400 //  220.0 //  292.5 //  69.5 //
2013-08-06T02:30:00.000Z 100  8.400 //  218.0 //  297.3 //  76.4 //
2013-08-06T02:45:00.000Z 100  8.300 //  210.0 //  275.9 //  63.4 //
2013-08-06T03:00:00.000Z 100  8.300 //  208.0 //  315.3 // 112.5 //
2013-08-06T03:15:00.000Z 100  7.600 //  208.0 //  284.5 //  75.7 //
2013-08-06T03:30:00.000Z 100  7.200 //  205.0 //  268.2 //  60.5 //
2013-08-06T03:45:00.000Z 100  7.000 //  210.0 //  277.6 //  65.9 //
2013-08-06T04:00:00.000Z 100  6.800 //  214.0 //  267.7 //  55.6 //
2013-08-06T04:15:00.000Z 100  6.600 //  210.0 //  261.4 //  51.6 //
2013-08-06T04:30:00.000Z 100  6.400 //  210.0 //  272.1 //  63.3 //
2013-08-06T04:45:00.000Z 100  5.900 //  213.0 //  253.9 //  45.1 //
2013-08-06T05:00:00.000Z 100  5.600 //  213.0 //  257.3 //  49.6 //
2013-08-06T05:15:00.000Z 100  5.500 //  218.0 //  270.1 //  59.1 //
2013-08-06T05:30:00.000Z 100  5.600 //  218.0 //  282.6 //  69.8 //
2013-08-06T05:45:00.000Z 100  5.400 //  218.0 //  265.8 //  55.0 //
2013-08-06T06:00:00.000Z 100  4.900 //  215.0 //  263.7 //  53.6 //
2013-08-06T06:15:00.000Z 100  4.600 //  218.0 //  307.2 //  94.1 //
2013-08-06T06:30:00.000Z 100  4.500 //  225.0 //  270.9 //  54.3 //
2013-08-06T06:45:00.000Z 100  4.200 //  221.0 //  308.0 //  93.1 //
2013-08-06T07:00:00.000Z 100  4.100 //  222.5 //  272.3 //  59.8 //
2013-08-06T07:15:00.000Z 100  4.100 //  228.0 //  278.2 //  58.8 //
2013-08-06T07:30:00.000Z 100  4.100 //  230.0 //  267.3 //  48.0 //
2013-08-06T07:45:00.000Z 100  3.900 //  258.0 //  281.5 //  44.4 //
2013-08-06T08:00:00.000Z 100  3.600 //  243.0 //  267.2 //  40.2 //
2013-08-06T08:15:00.000Z 100  3.500 //  240.0 //  271.5 //  47.2 //
2013-08-06T08:45:00.000Z 100  3.300 //  245.0 //  273.6 //  46.2 //
2013-08-06T09:00:00.000Z 100  3.100 //  250.0 //  271.2 //  40.7 //
2013-08-06T09:45:00.000Z 100  2.600 //  255.0 //  305.6 //  76.8 //
2013-08-06T10:00:00.000Z 100  2.600 //  260.0 //  309.6 //  77.6 //
2013-08-06T10:15:00.000Z 100  2.600 //  260.0 //  323.1 //  95.0 //
2013-08-06T10:45:00.000Z 100  2.300 //  280.0 //  299.2 //  73.1 //
