FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2013-05-18,467.1,0.9783333333333336,117.40000000000003,8.333333333333332,-0.7000000000000002,-0.0058333333333333345,9.1,7.7,1.3999999999999995,9,0.0,0.0,True,2013-05-18 17:00:00,2013-05-18 19:00:00,120.0,9
2013-05-19,443.8,0.3224999999999999,38.69999999999999,8.933333333333332,-1.0999999999999996,-0.009166666666666663,9.4,8.1,1.3000000000000007,9,0.0,0.0,True,2013-05-19 17:00:00,2013-05-19 19:00:00,120.0,9
2013-05-20,444.9,0.6324999999999998,75.89999999999998,8.71111111111111,-1.3000000000000007,-0.010833333333333339,9.4,8.1,1.3000000000000007,9,0.0,0.0,True,2013-05-20 17:00:00,2013-05-20 19:00:00,120.0,9
2013-05-21,,,,,,,,,,0,,,False,,,,0
2013-05-22,,,,,,,,,,0,,,False,,,,0
2013-05-24,,,,,,,,,,0,0.0,-90.0,False,2013-05-24 17:00:00,2013-05-24 17:30:00,,3
2013-05-27,,,,,,,,,,0,0.0,-90.0,False,2013-05-27 17:00:00,2013-05-27 17:30:00,,2
2013-05-28,,,,,,,,,,0,0.0,-90.0,False,2013-05-28 17:00:00,2013-05-28 17:30:00,,2
2013-05-30,,,,,,,,,,0,0.0,-90.0,False,2013-05-30 17:00:00,2013-05-30 17:30:00,,2
2013-05-31,,,,,,,,,,0,0.0,-90.0,False,2013-05-31 17:00:00,2013-05-31 17:30:00,,2
2013-06-03,,,,,,,,,,0,0.0,-75.0,False,2013-06-03 17:00:00,2013-06-03 17:45:00,,4
2013-06-04,,,,,,,,,,0,0.0,-90.0,False,2013-06-04 17:00:00,2013-06-04 17:30:00,,3
2013-06-05,379.0,0.3724999999999999,44.69999999999999,9.272222222222222,-0.34999999999999964,-0.0029166666666666638,9.7,8.9,0.7999999999999989,9,0.0,0.0,True,2013-06-05 17:00:00,2013-06-05 19:00:00,120.0,9
2013-06-06,401.1,0.4850000000000004,58.200000000000045,8.35,-0.09999999999999964,-0.0008333333333333304,8.5,8.2,0.3000000000000007,4,0.0,0.0,True,2013-06-06 17:00:00,2013-06-06 19:00:00,120.0,4
2013-06-07,,,,,,,,,,0,75.0,-15.0,False,2013-06-07 18:15:00,2013-06-07 18:45:00,,3
2013-06-08,,,,,,,,,,0,75.0,0.0,False,2013-06-08 18:15:00,2013-06-08 19:00:00,,4
2013-06-09,,,,,,,,,,0,75.0,0.0,False,2013-06-09 18:15:00,2013-06-09 19:00:00,,3
2013-06-10,,,,,,,,,,0,0.0,-15.0,False,2013-06-10 17:00:00,2013-06-10 18:45:00,,8
2013-06-11,,,,,,,,,,0,30.0,0.0,False,2013-06-11 17:30:00,2013-06-11 19:00:00,,5
2013-06-12,381.4,0.17416666666666694,20.900000000000034,7.711111111111112,-1.7000000000000002,-0.014166666666666668,8.5,6.8,1.7000000000000002,9,0.0,0.0,True,2013-06-12 17:00:00,2013-06-12 19:00:00,120.0,9
2013-06-13,355.4,0.1875,22.5,8.241666666666667,0.6500000000000004,0.0054166666666666695,8.5,7.65,0.8499999999999996,6,0.0,0.0,True,2013-06-13 17:00:00,2013-06-13 19:00:00,120.0,6
2013-06-14,371.7,0.24583333333333332,29.5,7.55,-1.7000000000000002,-0.014166666666666668,8.4,6.7,1.7000000000000002,8,0.0,0.0,True,2013-06-14 17:00:00,2013-06-14 19:00:00,120.0,8
2013-06-15,,,,,,,,,,0,30.0,0.0,False,2013-06-15 17:30:00,2013-06-15 19:00:00,,6
2013-06-16,,,,,,,,,,0,75.0,0.0,False,2013-06-16 18:15:00,2013-06-16 19:00:00,,4
2013-06-17,336.4,0.33916666666666656,40.69999999999999,6.9222222222222225,-0.75,-0.00625,7.5,6.1,1.4000000000000004,9,0.0,0.0,True,2013-06-17 17:00:00,2013-06-17 19:00:00,120.0,9
2013-06-18,391.9,0.08249999999999981,9.899999999999977,8.21875,-1.049999999999999,-0.00874999999999999,9.2,6.8,2.3999999999999995,8,0.0,0.0,True,2013-06-18 17:00:00,2013-06-18 19:00:00,120.0,8
2013-06-19,368.1,0.11916666666666677,14.300000000000011,7.666666666666667,-0.39999999999999947,-0.0033333333333333288,7.8,7.4,0.39999999999999947,6,0.0,0.0,True,2013-06-19 17:00:00,2013-06-19 19:00:00,120.0,6
2013-06-20,311.3,0.2775000000000001,33.30000000000001,6.4799999999999995,-0.7000000000000002,-0.0058333333333333345,7.2,5.8,1.4000000000000004,5,0.0,0.0,True,2013-06-20 17:00:00,2013-06-20 19:00:00,120.0,5
2013-06-21,379.9,0.01750000000000019,2.1000000000000227,7.012499999999999,-0.5999999999999996,-0.004999999999999997,7.6,6.8,0.7999999999999998,8,0.0,0.0,True,2013-06-21 17:00:00,2013-06-21 19:00:00,120.0,8
2013-06-22,,,,,,,,,,0,15.0,0.0,False,2013-06-22 17:15:00,2013-06-22 19:00:00,,7
2013-06-23,,,,,,,,,,0,15.0,-15.0,False,2013-06-23 17:15:00,2013-06-23 18:45:00,,6
2013-06-24,424.0,0.2349999999999999,28.19999999999999,8.77142857142857,-1.5999999999999996,-0.01333333333333333,9.5,7.9,1.5999999999999996,7,0.0,0.0,True,2013-06-24 17:00:00,2013-06-24 19:00:00,120.0,7
2013-06-25,420.5,-0.10333333333333362,-12.400000000000034,7.933333333333334,-1.8000000000000007,-0.015000000000000006,8.8,7.0,1.8000000000000007,9,0.0,0.0,True,2013-06-25 17:00:00,2013-06-25 19:00:00,120.0,9
2013-06-26,384.5,0.4166666666666667,50.0,7.011111111111111,-0.6500000000000004,-0.0054166666666666695,7.4,6.3,1.1000000000000005,9,0.0,0.0,True,2013-06-26 17:00:00,2013-06-26 19:00:00,120.0,9
2013-06-27,367.3,0.11750000000000019,14.100000000000023,6.966666666666668,-0.5,-0.004166666666666667,7.2,6.7,0.5,6,0.0,0.0,True,2013-06-27 17:00:00,2013-06-27 19:00:00,120.0,6
2013-06-28,,,,,,,,,,0,15.0,0.0,False,2013-06-28 17:15:00,2013-06-28 19:00:00,,5
2013-06-29,376.8,0.26166666666666694,31.400000000000034,8.042857142857143,0.10000000000000053,0.0008333333333333377,8.3,7.8,0.5000000000000009,7,0.0,0.0,True,2013-06-29 17:00:00,2013-06-29 19:00:00,120.0,7
2013-06-30,,,,,,,,,,0,,,False,,,,0
2013-07-01,,,,,,,,,,0,75.0,0.0,False,2013-07-01 18:15:00,2013-07-01 19:00:00,,4
2013-07-02,,,,,,,,,,0,75.0,0.0,False,2013-07-02 18:15:00,2013-07-02 19:00:00,,4
2013-07-03,396.4,0.49416666666666675,59.30000000000001,7.542857142857144,-0.6000000000000005,-0.0050000000000000044,8.0,7.1,0.9000000000000004,7,0.0,0.0,True,2013-07-03 17:00:00,2013-07-03 19:00:00,120.0,7
2013-07-04,377.8,0.07333333333333343,8.800000000000011,7.666666666666667,-2.4000000000000004,-0.020000000000000004,8.8,6.4,2.4000000000000004,9,0.0,0.0,True,2013-07-04 17:00:00,2013-07-04 19:00:00,120.0,9
2013-07-05,388.4,0.14499999999999982,17.399999999999977,7.7444444444444445,-1.1999999999999993,-0.009999999999999993,8.1,6.9,1.1999999999999993,9,0.0,0.0,True,2013-07-05 17:00:00,2013-07-05 19:00:00,120.0,9
2013-07-06,398.1,0.22083333333333333,26.5,7.477777777777778,-1.2999999999999998,-0.010833333333333332,8.5,6.8,1.7000000000000002,9,0.0,0.0,True,2013-07-06 17:00:00,2013-07-06 19:00:00,120.0,9
2013-07-07,388.8,0.2224999999999999,26.69999999999999,7.28888888888889,-0.8999999999999995,-0.007499999999999995,7.8,6.7,1.0999999999999996,9,0.0,0.0,True,2013-07-07 17:00:00,2013-07-07 19:00:00,120.0,9
2013-07-08,340.4,0.19666666666666685,23.600000000000023,8.5,-2.0999999999999996,-0.017499999999999998,9.5,7.4,2.0999999999999996,9,0.0,0.0,True,2013-07-08 17:00:00,2013-07-08 19:00:00,120.0,9
2013-07-09,375.2,0.20500000000000018,24.600000000000023,7.855555555555554,-0.9000000000000004,-0.007500000000000003,8.2,7.1,1.0999999999999996,9,0.0,0.0,True,2013-07-09 17:00:00,2013-07-09 19:00:00,120.0,9
2013-07-10,434.0,0.6516666666666666,78.19999999999999,7.588888888888889,-1.6000000000000005,-0.013333333333333338,8.4,5.8,2.6000000000000005,9,0.0,0.0,True,2013-07-10 17:00:00,2013-07-10 19:00:00,120.0,9
2013-07-11,389.8,0.34833333333333344,41.80000000000001,5.683333333333334,-1.3500000000000005,-0.011250000000000005,6.95,4.6,2.3500000000000005,9,0.0,0.0,True,2013-07-11 17:00:00,2013-07-11 19:00:00,120.0,9
2013-07-12,379.9,-0.03416666666666638,-4.099999999999966,8.527777777777779,-1.3500000000000005,-0.011250000000000005,9.1,7.3,1.7999999999999998,9,0.0,0.0,True,2013-07-12 17:00:00,2013-07-12 19:00:00,120.0,9
2013-07-13,380.1,0.27250000000000035,32.700000000000045,8.472222222222221,-0.25,-0.0020833333333333333,9.1,8.1,1.0,9,0.0,0.0,True,2013-07-13 17:00:00,2013-07-13 19:00:00,120.0,9
2013-07-14,427.7,0.5708333333333333,68.5,6.316666666666666,-1.5500000000000007,-0.012916666666666672,7.15,5.6,1.5500000000000007,9,0.0,0.0,True,2013-07-14 17:00:00,2013-07-14 19:00:00,120.0,9
2013-07-15,365.4,0.2875,34.5,9.155555555555555,-1.0,-0.008333333333333333,10.2,8.6,1.5999999999999996,9,0.0,0.0,True,2013-07-15 17:00:00,2013-07-15 19:00:00,120.0,9
2013-07-16,361.0,-0.2808333333333332,-33.69999999999999,8.455555555555556,-0.8000000000000007,-0.006666666666666672,9.0,6.4,2.5999999999999996,9,0.0,0.0,True,2013-07-16 17:00:00,2013-07-16 19:00:00,120.0,9
2013-07-17,357.8,-0.18666666666666648,-22.399999999999977,8.044444444444444,-0.5,-0.004166666666666667,8.6,7.4,1.1999999999999993,9,0.0,0.0,True,2013-07-17 17:00:00,2013-07-17 19:00:00,120.0,9
2013-07-18,361.0,0.12583333333333305,15.099999999999966,8.833333333333332,-0.5999999999999996,-0.004999999999999997,9.2,8.1,1.0999999999999996,9,0.0,0.0,True,2013-07-18 17:00:00,2013-07-18 19:00:00,120.0,9
2013-07-19,,,,,,,,,,0,30.0,0.0,False,2013-07-19 17:30:00,2013-07-19 19:00:00,,5
2013-07-20,381.0,0.3316666666666668,39.80000000000001,7.742857142857142,-0.6000000000000005,-0.0050000000000000044,8.2,7.3,0.8999999999999995,7,0.0,0.0,True,2013-07-20 17:00:00,2013-07-20 19:00:00,120.0,7
2013-07-21,,,,,,,,,,0,15.0,0.0,False,2013-07-21 17:15:00,2013-07-21 19:00:00,,7
2013-07-22,,,,,,,,,,0,30.0,0.0,False,2013-07-22 17:30:00,2013-07-22 19:00:00,,7
2013-07-23,345.2,0.17583333333333304,21.099999999999966,9.38888888888889,0.10000000000000142,0.0008333333333333452,9.8,8.8,1.0,9,0.0,0.0,True,2013-07-23 17:00:00,2013-07-23 19:00:00,120.0,9
2013-07-24,,,,,,,,,,0,,,False,,,,0
2013-07-25,376.5,0.0900000000000001,10.800000000000011,8.257142857142856,0.20000000000000107,0.0016666666666666754,8.4,8.1,0.3000000000000007,7,0.0,0.0,True,2013-07-25 17:00:00,2013-07-25 19:00:00,120.0,7
2013-07-26,374.1,-0.27250000000000035,-32.700000000000045,7.122222222222224,-1.5999999999999996,-0.01333333333333333,7.9,5.4,2.5,9,0.0,0.0,True,2013-07-26 17:00:00,2013-07-26 19:00:00,120.0,9
2013-07-27,388.7,-0.02416666666666648,-2.8999999999999773,8.466666666666669,-1.299999999999999,-0.010833333333333325,9.2,7.9,1.299999999999999,9,0.0,0.0,True,2013-07-27 17:00:00,2013-07-27 19:00:00,120.0,9
2013-07-28,372.0,0.2025000000000001,24.30000000000001,8.544444444444444,0.09999999999999964,0.0008333333333333304,9.0,8.3,0.6999999999999993,9,0.0,0.0,True,2013-07-28 17:00:00,2013-07-28 19:00:00,120.0,9
2013-07-29,363.8,0.09416666666666629,11.299999999999955,8.366666666666667,-0.40000000000000036,-0.003333333333333336,8.6,7.9,0.6999999999999993,9,0.0,0.0,True,2013-07-29 17:00:00,2013-07-29 19:00:00,120.0,9
2013-07-30,347.3,0.16333333333333352,19.600000000000023,8.303999999999998,-0.10000000000000142,-0.0008333333333333452,8.6,8.1,0.5,25,0.0,0.0,True,2013-07-30 17:00:00,2013-07-30 19:00:00,120.0,25
2013-07-31,362.4,-0.225,-27.0,7.300000000000001,-1.5,-0.0125,8.9,5.8,3.1000000000000005,9,0.0,0.0,True,2013-07-31 17:00:00,2013-07-31 19:00:00,120.0,9
2013-08-01,297.4,0.775833333333333,93.09999999999997,7.324999999999999,2.575,0.021458333333333336,9.0,4.625,4.375,9,0.0,0.0,True,2013-08-01 17:00:00,2013-08-01 19:00:00,120.0,9
2013-08-02,,,,,,,,,,0,15.0,0.0,False,2013-08-02 17:15:00,2013-08-02 19:00:00,,8
2013-08-03,330.1,-0.13833333333333353,-16.600000000000023,8.988888888888889,-1.0999999999999996,-0.009166666666666663,9.4,8.0,1.4000000000000004,9,0.0,0.0,True,2013-08-03 17:00:00,2013-08-03 19:00:00,120.0,9
2013-08-04,457.1,0.27583333333333354,33.10000000000002,8.688888888888888,-2.25,-0.01875,9.35,7.1,2.25,9,0.0,0.0,True,2013-08-04 17:00:00,2013-08-04 19:00:00,120.0,9
2013-08-05,378.8,0.2808333333333332,33.69999999999999,8.77142857142857,-1.6000000000000005,-0.013333333333333338,9.4,7.8,1.6000000000000005,7,0.0,0.0,True,2013-08-05 17:00:00,2013-08-05 19:00:00,120.0,7
2013-08-06,378.9,0.31666666666666665,38.0,8.7,-1.6000000000000005,-0.013333333333333338,9.3,7.7,1.6000000000000005,9,0.0,0.0,True,2013-08-06 17:00:00,2013-08-06 19:00:00,120.0,9
2013-08-07,358.4,-0.3224999999999999,-38.69999999999999,8.047222222222222,-3.3,-0.0275,8.6,5.2,3.3999999999999995,9,0.0,0.0,True,2013-08-07 17:00:00,2013-08-07 19:00:00,120.0,9
2013-08-08,368.7,0.16833333333333325,20.19999999999999,8.166666666666666,-0.20000000000000107,-0.0016666666666666754,8.3,7.8,0.5000000000000009,9,0.0,0.0,True,2013-08-08 17:00:00,2013-08-08 19:00:00,120.0,9
2013-08-09,343.8,0.014166666666666572,1.6999999999999886,8.242857142857144,-0.10000000000000142,-0.0008333333333333452,9.0,4.9,4.1,7,0.0,0.0,True,2013-08-09 17:00:00,2013-08-09 19:00:00,120.0,7
2013-08-10,349.9,-0.1650000000000001,-19.80000000000001,8.31111111111111,-0.7000000000000002,-0.0058333333333333345,8.7,7.8,0.8999999999999995,9,0.0,0.0,True,2013-08-10 17:00:00,2013-08-10 19:00:00,120.0,9
2013-08-11,368.7,0.13666666666666646,16.399999999999977,7.699999999999999,-0.9000000000000004,-0.007500000000000003,8.1,7.0,1.0999999999999996,9,0.0,0.0,True,2013-08-11 17:00:00,2013-08-11 19:00:00,120.0,9
2013-08-12,376.0,0.17333333333333342,20.80000000000001,7.766666666666666,-0.7999999999999998,-0.006666666666666665,8.1,7.3,0.7999999999999998,9,0.0,0.0,True,2013-08-12 17:00:00,2013-08-12 19:00:00,120.0,9
2013-08-13,325.9,0.2925000000000002,35.10000000000002,6.866666666666666,-1.1000000000000005,-0.009166666666666672,7.2,5.8,1.4000000000000004,9,0.0,0.0,True,2013-08-13 17:00:00,2013-08-13 19:00:00,120.0,9
2013-08-14,307.7,0.3766666666666666,45.19999999999999,6.6000000000000005,-0.09999999999999964,-0.0008333333333333304,7.7,5.5,2.2,8,0.0,0.0,True,2013-08-14 17:00:00,2013-08-14 19:00:00,120.0,8
2013-08-15,,,,,,,,,,0,30.0,0.0,False,2013-08-15 17:30:00,2013-08-15 19:00:00,,6
2013-08-16,,,,,,,,,,0,15.0,0.0,False,2013-08-16 17:15:00,2013-08-16 19:00:00,,5
2013-08-17,,,,,,,,,,0,60.0,0.0,False,2013-08-17 18:00:00,2013-08-17 19:00:00,,5
2013-08-18,374.1,0.21916666666666676,26.30000000000001,9.211111111111112,-0.5999999999999996,-0.004999999999999997,9.4,8.8,0.5999999999999996,9,0.0,0.0,True,2013-08-18 17:00:00,2013-08-18 19:00:00,120.0,9
2013-08-19,,,,,,,,,,0,30.0,0.0,False,2013-08-19 17:30:00,2013-08-19 19:00:00,,5
2013-08-20,396.3,0.37083333333333335,44.5,9.11111111111111,-0.3000000000000007,-0.002500000000000006,9.4,8.8,0.5999999999999996,9,0.0,0.0,True,2013-08-20 17:00:00,2013-08-20 19:00:00,120.0,9
2013-08-21,,,,,,,,,,0,60.0,0.0,False,2013-08-21 18:00:00,2013-08-21 19:00:00,,5
2013-08-22,406.0,0.2,24.0,8.455555555555556,-0.5,-0.004166666666666667,8.6,8.1,0.5,9,0.0,0.0,True,2013-08-22 17:00:00,2013-08-22 19:00:00,120.0,9
2013-08-23,,,,,,,,,,0,45.0,0.0,False,2013-08-23 17:45:00,2013-08-23 19:00:00,,5
2013-08-24,,,,,,,,,,0,30.0,0.0,False,2013-08-24 17:30:00,2013-08-24 19:00:00,,7
2013-08-25,,,,,,,,,,0,75.0,0.0,False,2013-08-25 18:15:00,2013-08-25 19:00:00,,4
2013-08-26,434.9,0.5241666666666664,62.89999999999998,8.850000000000001,-1.0999999999999996,-0.009166666666666663,9.5,8.3,1.1999999999999993,8,0.0,0.0,True,2013-08-26 17:00:00,2013-08-26 19:00:00,120.0,8
2013-08-27,476.8,0.9591666666666664,115.09999999999997,7.687499999999999,-1.700000000000001,-0.014166666666666676,8.5,6.6,1.9000000000000004,8,0.0,0.0,True,2013-08-27 17:00:00,2013-08-27 19:00:00,120.0,8
2013-08-28,406.1,0.23666666666666694,28.400000000000034,8.157142857142858,-2.0,-0.016666666666666666,9.1,6.9,2.1999999999999993,7,0.0,0.0,True,2013-08-28 17:00:00,2013-08-28 19:00:00,120.0,7
2013-08-29,403.9,1.3433333333333333,161.2,7.387499999999999,1.5,0.0125,8.4,5.8,2.6000000000000005,8,0.0,0.0,True,2013-08-29 17:00:00,2013-08-29 19:00:00,120.0,8
2013-08-30,452.4,0.6883333333333336,82.60000000000002,7.433333333333334,-2.5,-0.020833333333333332,8.4,5.9,2.5,6,0.0,0.0,True,2013-08-30 17:00:00,2013-08-30 19:00:00,120.0,6
2013-08-31,,,,,,,,,,0,30.0,-15.0,False,2013-08-31 17:30:00,2013-08-31 18:45:00,,5
