FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2013-11-02,-20.0,323.3,-0.5,-1.0,-0.025,9.3,7.1,2.200000000000001,4.0,0.0,0.0,True,40.0,-1.2000000000000457,344.6,-0.0300000000000011,-1.5999999999999996,-0.0399999999999999,9.3,6.4,2.9000000000000004,9.0,0.0,0.0,True,40.0,153.8,447.2,3.845,2.6,0.0649999999999999,9.0,5.8,3.2,9.0,0.0,0.0,True,40.0,8.12,-2.875,-3.2,-0.15,1.0025,1.24,0.107,355.5,19.122412679017955,10.6,-9.25,-13.0,1.05,1.31,-0.1999999999999999,8.5,17.0,51.0,139.4,4.0,6.0,1.0,3.0,0.43,0.0724,2139.0,2013-11-02 22:53:04,G27
2013-11-03,60.60000000000002,350.9,1.5150000000000006,1.4000000000000004,0.035,9.0,7.1,1.9000000000000004,9.0,0.0,0.0,True,40.0,-45.19999999999999,340.8,-1.1299999999999997,-2.7,-0.0675,8.5,5.8,2.7,9.0,0.0,0.0,True,40.0,116.39999999999998,409.5,2.91,1.7999999999999998,0.045,7.8,5.8,2.0,8.0,0.0,0.0,True,40.0,7.7,-1.8,-3.7,1.3,0.6624999999999999,1.38,-0.4509999999999999,367.25,6.238322424070967,3.7,-9.75,-13.0,0.6825,1.06,0.325,20.0,23.0,120.0,141.1,4.0,6.0,1.0,31.0,0.8781,0.0775,2141.0,2013-11-03 23:29:04,G03
2013-11-04,-91.3,438.3,-2.2825,-2.4000000000000004,-0.06,11.6,9.2,2.4000000000000004,9.0,0.0,0.0,True,40.0,60.69999999999999,407.7,1.5174999999999996,0.5,0.0125,9.9,9.2,0.7000000000000011,9.0,0.0,0.0,True,40.0,45.69999999999999,454.2,1.1424999999999996,-0.3999999999999986,-0.0099999999999999,9.7,9.3,0.3999999999999986,9.0,0.0,0.0,True,40.0,10.0,-3.2,-3.8,-0.38,1.0875,1.35,0.131,382.25,30.258607590788664,-18.7,-9.25,-11.0,0.5349999999999999,0.65,-2.325,11.5,13.0,69.0,144.9,4.0,6.0,1.0,3.0,0.4402,0.0654,2122.0,2013-11-04 19:17:14,G18
2013-11-05,-24.100000000000023,419.6,-0.6025000000000006,-0.7000000000000011,-0.0175,10.4,9.5,0.9000000000000004,7.0,0.0,0.0,True,40.0,29.80000000000001,421.5,0.7450000000000003,-0.3999999999999986,-0.0099999999999999,9.7,9.2,0.5,9.0,0.0,0.0,True,40.0,55.60000000000002,477.1,1.3900000000000006,-0.7000000000000011,-0.0175,9.3,8.6,0.7000000000000011,9.0,0.0,0.0,True,40.0,9.41304347826087,0.45,-0.8,-0.3,-0.0424999999999999,0.36,0.1089999999999999,332.5,1.7320508075688772,-1.0,-2.0,-3.0,0.5549999999999999,0.58,2.275,8.0,13.0,48.0,145.9,4.0,6.0,1.0,153.0,1.246,0.1403,2148.0,2013-11-05 23:39:04,G03
2013-11-06,10.799999999999956,433.4,0.2699999999999988,-0.4000000000000003,-0.01,11.4,11.0,0.4000000000000003,9.0,0.0,0.0,True,40.0,-20.399999999999977,430.3,-0.5099999999999995,-1.5,-0.0375,11.0,9.5,1.5,9.0,0.0,0.0,True,40.0,73.0,480.5,1.825,-0.5,-0.0125,9.7,9.0,0.6999999999999993,9.0,0.0,0.0,True,40.0,10.304,-0.8749999999999999,-3.6,1.13,0.42,1.28,-0.376,327.5,3.696845502136472,-2.8,-2.75,-7.0,1.125,1.19,3.125,18.5,20.0,111.0,150.8,4.0,6.0,1.0,85.0,0.9493,0.1143,2151.0,2013-11-06 23:32:04,G03
2013-11-12,-1.6000000000000227,403.0,-0.035555555555556,-0.5999999999999996,-0.0133333333333333,8.9,8.3,0.5999999999999996,4.0,0.0,4.999999999999929,True,45.0,4.0,405.4,0.1333333333333333,-0.1000000000000014,-0.0033333333333333,8.3,7.2,1.1000000000000003,3.0,4.999999999999929,-4.999999999999929,True,30.0,37.10000000000002,442.5,0.824444444444445,-0.0999999999999996,-0.0022222222222222,8.3,8.1,0.200000000000001,4.0,-4.999999999999929,0.0,True,45.0,8.255555555555555,1.7999999999999998,1.3,-0.06,-0.7124999999999999,-0.51,0.055,402.0,9.128709291752768,-6.0,-20.75,-24.0,0.4175,0.45,0.2499999999999999,1.5,3.0,9.0,164.0,4.0,6.0,1.0,28.0,0.6156,0.0942,1972.0,2013-11-12 21:14:04,G16
2013-11-13,6.0,445.9,0.1333333333333333,-0.9000000000000004,-0.02,11.4,10.5,0.9000000000000004,4.0,0.0,4.999999999999929,True,45.0,-25.09999999999997,440.9,-0.8366666666666656,-1.1999999999999993,-0.0399999999999999,10.5,9.3,1.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,63.30000000000001,479.1,1.406666666666667,-0.9000000000000004,-0.02,9.3,8.4,0.9000000000000004,4.0,-4.999999999999929,0.0,True,45.0,9.911111111111111,1.525,0.6,-0.61,-0.6499999999999999,-0.34,0.208,381.75,2.6299556396765835,-1.7,-9.0,-10.0,0.5325,0.62,-1.975,3.0,3.0,18.0,167.4,4.0,6.0,1.0,44.0,0.9318,0.127,2032.0,2013-11-13 19:52:04,G22
2013-11-14,-74.29999999999995,407.6,-1.65111111111111,-1.7999999999999998,-0.0399999999999999,9.0,7.2,1.7999999999999998,4.0,0.0,4.999999999999929,True,45.0,80.5,413.6,2.683333333333333,0.9999999999999992,0.0333333333333333,8.2,7.2,0.9999999999999992,3.0,4.999999999999929,-4.999999999999929,True,30.0,56.5,470.1,1.2555555555555555,-0.4999999999999991,-0.011111111111111,8.2,7.2,0.9999999999999992,4.0,-4.999999999999929,0.0,True,45.0,8.094444444444443,-1.975,-2.2,0.11,0.6875,0.74,-0.019,352.25,2.0615528128088303,1.1,-9.5,-11.0,0.9575,1.08,-0.1,5.0,7.0,30.0,172.0,4.0,6.0,1.0,28.0,0.9866,0.0935,2171.0,2013-11-14 23:42:04,G19
2013-11-16,-52.5,445.8,-1.1666666666666667,-2.1,-0.0466666666666666,11.5,9.4,2.1,4.0,0.0,4.999999999999929,True,45.0,18.0,405.3,0.6,-0.0999999999999996,-0.0033333333333333,9.4,9.3,0.0999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,65.39999999999998,470.7,1.453333333333333,0.0999999999999996,0.0022222222222222,9.4,9.3,0.0999999999999996,4.0,-4.999999999999929,0.0,True,45.0,9.944444444444445,0.425,-0.6,0.45,-0.3275,0.31,-0.3149999999999999,519.75,14.198004554631378,7.9,-13.5,-15.0,1.7225,2.08,-2.825,16.5,20.0,99.0,170.6,4.0,6.0,1.0,109.0,0.7824,0.1394,2151.0,2013-11-16 22:50:04,G27
2013-11-17,3.1000000000000227,412.3,0.0688888888888893,-0.3000000000000007,-0.0066666666666666,9.3,9.0,0.3000000000000007,4.0,0.0,4.999999999999929,True,45.0,-0.6000000000000227,415.6,-0.0200000000000007,-0.0999999999999996,-0.0033333333333333,9.0,8.9,0.0999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,37.69999999999999,449.5,0.8377777777777775,-0.8000000000000007,-0.0177777777777777,8.9,8.1,0.8000000000000007,4.0,-4.999999999999929,0.0,True,45.0,8.883333333333333,-0.375,-0.9,0.2299999999999999,0.13,0.35,-0.094,427.5,3.696845502136472,-1.6,-10.5,-12.0,0.9325,0.98,-0.75,13.0,13.0,78.0,172.9,4.0,6.0,1.0,33.0,0.9126,0.0991,2183.0,2013-11-17 22:14:04,G03
