FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2013-01-10,,,,,,,,,0.0,0.0,-10.000000000000073,False,,,,,,,,,,0.0,-10.000000000000073,0.0,False,,9.900000000000034,444.3,0.2475000000000008,-1.0999999999999996,-0.0274999999999999,9.0,7.2,1.7999999999999998,9.0,0.0,0.0,True,40.0,8.96,-0.3249999999999999,-0.8,0.45,-0.0599999999999999,0.24,-0.2219999999999999,296.75,3.304037933599835,-1.5,3.75,2.0,1.17,1.34,1.525,5.0,7.0,30.0,168.2,4.0,6.0,,,,,,,
2013-01-11,,,,,,,,,0.0,30.0,4.999999999999929,False,,9.5,396.0,0.2714285714285714,-0.1999999999999993,-0.0057142857142856,9.55,9.3,0.25,5.0,4.999999999999929,0.0,True,35.0,46.80000000000001,439.6,1.1700000000000004,0.0,0.0,9.5,9.3,0.1999999999999993,9.0,0.0,0.0,True,40.0,9.471428571428572,-3.725,-5.1,0.6499999999999998,0.885,1.41,-0.2019999999999999,339.25,17.55704986607944,12.9,1.25,-5.0,1.7575,1.82,2.55,12.0,17.0,72.0,166.7,4.0,6.0,,,,,,,
2013-01-12,,,,,,,,,0.0,10.000000000000073,4.999999999999929,False,,27.5,385.4,0.7857142857142857,-0.1999999999999993,-0.0057142857142856,11.5,11.3,0.1999999999999993,5.0,4.999999999999929,0.0,True,35.0,41.80000000000001,427.2,1.0450000000000004,-0.6000000000000014,-0.015,11.3,10.7,0.6000000000000014,9.0,0.0,0.0,True,40.0,11.185714285714283,-0.4749999999999998,-4.1,-1.99,-0.255,1.5,0.912,384.5,7.416198487095663,-3.6,5.0,3.0,1.945,2.04,3.325,6.5,10.0,39.0,163.0,4.0,6.0,,,,,,,
2013-01-13,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,24.99999999999985,0.0,False,,28.0,472.9,0.7,-1.299999999999999,-0.0324999999999999,10.2,8.9,1.299999999999999,9.0,0.0,0.0,True,40.0,9.6125,-0.425,-4.0,0.2700000000000001,0.1524999999999999,2.3,-0.3269999999999999,492.75,7.544313531837517,-1.7,-13.0,-18.0,2.5525,2.66,0.125,32.0,37.0,192.0,151.4,4.0,6.0,,,,,,,
2013-01-14,10.5,387.7,0.21,-0.1999999999999993,-0.0039999999999999,11.5,11.3,0.1999999999999993,4.0,-4.999999999999929,4.999999999999929,True,50.0,30.19999999999999,417.9,0.8628571428571425,-0.1000000000000014,-0.0028571428571428,11.4,11.2,0.200000000000001,5.0,4.999999999999929,0.0,True,35.0,29.600000000000023,460.4,0.7400000000000005,-1.6999999999999993,-0.0424999999999999,11.2,9.5,1.6999999999999993,9.0,0.0,0.0,True,40.0,10.913333333333334,0.525,-0.5,0.01,-0.4725,-0.05,0.1049999999999999,507.75,8.80814017448254,-6.5,-5.25,-6.0,0.8775,0.98,1.275,18.5,20.0,111.0,149.1,4.0,6.0,,,,,,,
2013-01-15,10.400000000000034,376.1,0.2311111111111118,-0.3000000000000007,-0.0066666666666666,11.4,10.9,0.5,6.0,-4.999999999999929,0.0,True,45.0,15.399999999999975,391.5,0.3849999999999994,-0.5,-0.0125,11.1,10.6,0.5,6.0,0.0,0.0,True,40.0,43.5,435.0,1.0875,-0.6999999999999993,-0.0174999999999999,10.6,9.5,1.0999999999999996,9.0,0.0,0.0,True,40.0,10.616666666666667,1.125,-0.4,-0.65,-0.7999999999999999,-0.21,0.2959999999999999,434.0,14.854853303438128,-10.2,-4.0,-7.0,1.0,1.08,2.25,8.0,13.0,48.0,135.2,4.0,6.0,,,,,,,
2013-01-16,,,,,,,,,0.0,0.0,-10.000000000000073,False,,,,,,,,,,0.0,-10.000000000000073,0.0,False,,-8.300000000000011,363.5,-0.2371428571428574,-0.9000000000000004,-0.0257142857142857,10.4,9.5,0.9000000000000004,8.0,0.0,-4.999999999999929,True,35.0,10.292307692307691,1.5,0.3,0.8399999999999999,0.1249999999999999,0.57,-0.384,399.5,5.802298395176403,-4.0,3.25,-1.0,2.43,5.03,-4.725,21.5,23.0,129.0,132.6,4.0,6.0,,,,,,,
2013-01-17,,,,,,,,,0.0,4.999999999999929,-30.0,False,,,334.7,,,,9.5,,,1.0,49.99999999999993,10.000000000000073,False,,,,,,,,,,0.0,10.000000000000073,0.0,False,,9.988888888888887,-1.35,-2.8,1.0,2.17,2.71,-0.418,373.0,8.04155872120988,-4.6,-51.5,-52.0,0.1725,0.37,-12.425,28.5,30.0,171.0,118.8,4.0,6.0,,,,,,,
2013-01-18,,344.4,,,,9.5,,,1.0,4.999999999999929,-35.00000000000014,False,,,,,,,,,,0.0,34.99999999999993,0.0,False,,16.099999999999966,349.9,0.4024999999999991,0.3000000000000007,0.0075,10.5,10.2,0.3000000000000007,7.0,0.0,0.0,True,40.0,10.244444444444444,1.0,-0.9,-0.02,0.0125,0.76,0.0629999999999999,441.75,2.753785273643051,-2.1,0.0,-15.0,6.890000000000001,12.38,-2.625,25.0,30.0,150.0,111.5,4.0,6.0,,,,,,,
2013-01-19,,,,,,,,,0.0,0.0,-15.0,False,,,,,,,,,,0.0,24.99999999999985,0.0,False,,23.0,391.6,0.575,0.0,0.0,8.4,8.3,0.0999999999999996,9.0,0.0,0.0,True,40.0,8.192647058823532,-4.550000000000001,-6.9,-1.1200000000000003,1.405,2.32,0.422,434.75,2.6299556396765835,1.9,-12.5,-19.0,2.89,4.03,2.6,23.5,27.0,141.0,103.3,4.0,6.0,,,,,,,
2013-01-20,2.5,384.8,0.0625,0.2999999999999989,0.0074999999999999,9.1,8.8,0.2999999999999989,4.0,4.999999999999929,4.999999999999929,True,40.0,1.8999999999999773,384.4,0.0542857142857136,-0.0999999999999996,-0.0028571428571428,9.15,9.0,0.1500000000000003,5.0,4.999999999999929,0.0,True,35.0,23.100000000000023,407.5,0.5775000000000006,-0.5,-0.0125,9.0,8.5,0.5,9.0,0.0,0.0,True,40.0,8.90625,-1.0,-2.4,-0.92,0.25,0.77,0.2179999999999999,387.0,1.4142135623730951,-0.6,-10.25,-12.0,1.12,1.19,0.725,5.0,7.0,30.0,103.2,4.0,6.0,,,,,,,
2013-01-21,-60.900000000000034,446.8,-1.5225000000000009,-2.2,-0.055,9.9,7.6,2.3000000000000007,6.0,0.0,0.0,True,40.0,-0.5,399.7,-0.0125,-0.5,-0.0125,7.7,7.2,0.5,7.0,0.0,0.0,True,40.0,22.90000000000004,408.3,0.5725000000000009,-0.2999999999999998,-0.0074999999999999,7.2,6.9,0.2999999999999998,9.0,0.0,0.0,True,40.0,7.6175000000000015,-0.35,-1.4,0.4999999999999999,0.22,0.57,-0.1279999999999999,348.25,5.737304826019502,-4.3,-8.0,-10.0,1.1075,1.15,-0.75,6.5,10.0,39.0,104.9,4.0,6.0,,,,,,,
2013-01-22,10.800000000000011,413.7,0.2400000000000002,-1.6500000000000004,-0.0366666666666666,11.25,9.6,1.6500000000000004,4.0,0.0,4.999999999999929,True,45.0,28.100000000000023,438.3,0.9366666666666674,-0.4000000000000003,-0.0133333333333333,10.3,9.2,1.1000000000000014,3.0,4.999999999999929,-4.999999999999929,True,30.0,14.099999999999966,439.6,0.3133333333333326,-1.6999999999999993,-0.0377777777777777,9.2,7.5,1.6999999999999993,4.0,-4.999999999999929,0.0,True,45.0,9.65,0.475,-0.1,-0.1299999999999999,0.04,0.24,0.0359999999999999,309.75,2.98607881119482,-2.3,0.25,-1.0,0.9775,1.08,-1.4,0.0,0.0,0.0,106.9,4.0,6.0,,,,,,,
2013-01-23,46.69999999999999,396.3,1.0377777777777777,0.0499999999999989,0.001111111111111,11.7,11.4,0.2999999999999989,4.0,0.0,4.999999999999929,True,45.0,35.69999999999999,432.0,1.1899999999999995,-0.5499999999999989,-0.0183333333333333,11.45,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,13.300000000000011,445.3,0.2955555555555558,-2.6,-0.0577777777777777,10.9,8.3,2.6,4.0,-4.999999999999929,0.0,True,45.0,10.7125,-2.075,-2.6,-0.49,0.7975,0.9,0.0249999999999999,287.25,3.304037933599835,-2.3,-4.0,-7.0,1.0325,1.08,-2.15,1.5,3.0,9.0,101.6,4.0,6.0,,,,,,,
2013-01-24,26.5,380.4,0.5888888888888889,0.0499999999999989,0.001111111111111,11.65,11.4,0.25,4.0,0.0,4.999999999999929,True,45.0,8.700000000000045,389.1,0.2900000000000015,-0.8499999999999996,-0.0283333333333333,11.45,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,43.39999999999998,432.5,0.964444444444444,-1.1999999999999993,-0.0266666666666666,10.6,9.4,1.1999999999999993,3.0,-4.999999999999929,0.0,True,45.0,10.771428571428572,2.725,1.7,0.49,-1.2175,-0.86,-0.149,279.75,2.6299556396765835,1.9,14.0,12.0,1.5025,1.74,4.625,0.0,0.0,0.0,100.2,4.0,6.0,,,,,,,
2013-01-25,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,60.700000000000045,425.6,1.34888888888889,-0.7999999999999989,-0.0177777777777777,10.7,9.9,0.7999999999999989,4.0,-4.999999999999929,0.0,True,45.0,10.375,-1.8500000000000003,-11.3,-1.88,1.1025,4.21,-0.0209999999999999,390.0,5.94418483337567,2.6,6.0,-21.0,5.1325,5.67,-2.725,23.5,30.0,141.0,97.5,4.0,6.0,,,,,,,
2013-01-26,,,,,,,,,0.0,30.0,4.999999999999929,False,,-0.8999999999999773,436.9,-0.0299999999999992,0.1499999999999985,0.0049999999999999,11.0,9.3,1.6999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,-5.800000000000011,370.0,-0.1288888888888891,-0.1499999999999985,-0.0033333333333333,9.45,9.3,0.1499999999999985,4.0,-4.999999999999929,0.0,True,45.0,9.678571428571429,-2.325,-5.8,1.49,1.795,3.63,-0.768,508.25,40.23576352782021,23.1,-42.5,-51.0,1.9525,2.74,-3.850000000000001,40.0,40.0,240.0,96.3,4.0,6.0,,,,,,,
2013-01-27,,,,,,,,,0.0,0.0,-25.00000000000007,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,32.30000000000001,456.2,0.7177777777777781,-0.7000000000000011,-0.0155555555555555,11.3,10.6,0.7000000000000011,4.0,-4.999999999999929,0.0,True,45.0,11.216666666666669,-0.6,-0.8,0.1399999999999999,0.335,0.46,0.008,416.25,3.304037933599835,-2.5,-18.75,-20.0,0.945,1.03,-0.5249999999999999,10.0,17.0,60.0,94.7,4.0,6.0,,,,,,,
2013-01-28,,,,,,,,,0.0,0.0,-10.000000000000073,False,,,,,,,,,,0.0,-10.000000000000073,-4.999999999999929,False,,-33.19999999999999,361.9,-0.7377777777777775,-0.6500000000000004,-0.0144444444444444,10.5,9.7,0.8000000000000007,4.0,-4.999999999999929,0.0,True,45.0,9.871428571428572,-1.075,-1.5,0.07,0.6725,0.88,0.0669999999999999,395.75,2.6299556396765835,-0.1,-11.75,-14.0,1.0425,1.07,-1.7000000000000002,15.0,17.0,90.0,94.7,4.0,6.0,,,,,,,
2013-01-29,22.899999999999977,330.5,0.5088888888888884,-0.5999999999999996,-0.0133333333333333,11.4,10.8,0.5999999999999996,4.0,0.0,4.999999999999929,True,45.0,9.399999999999975,339.9,0.3133333333333326,-0.1000000000000014,-0.0033333333333333,10.8,10.7,0.1000000000000014,3.0,4.999999999999929,-4.999999999999929,True,30.0,36.0,375.9,0.8,-0.0999999999999996,-0.0022222222222222,10.8,10.6,0.200000000000001,4.0,-4.999999999999929,0.0,True,45.0,10.9,0.3999999999999999,-0.2,-0.4600000000000001,0.025,0.28,0.158,350.5,3.415650255319866,-2.2,-5.5,-7.0,0.6950000000000001,0.81,-1.05,1.5,3.0,9.0,92.6,4.0,6.0,,,,,,,
2013-01-30,0.8000000000000114,366.0,0.017777777777778,-0.0999999999999996,-0.0022222222222222,9.6,9.5,0.0999999999999996,4.0,0.0,4.999999999999929,True,45.0,7.699999999999989,373.7,0.2566666666666662,0.0,0.0,9.5,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,16.5,390.2,0.3666666666666666,-0.1999999999999993,-0.0044444444444444,9.5,9.3,0.1999999999999993,4.0,-4.999999999999929,0.0,True,45.0,9.48125,-0.2749999999999999,-0.6,0.19,0.18,0.25,-0.054,313.5,3.1091263510296048,-2.4,-11.5,-13.0,0.645,0.67,-0.75,1.5,3.0,9.0,93.8,4.0,6.0,,,,,,,
2013-01-31,,,,,,,,,0.0,0.0,-25.00000000000007,False,,,,,,,,,,0.0,19.99999999999993,-4.999999999999929,False,,23.90000000000004,333.6,0.5311111111111119,-0.3000000000000007,-0.0066666666666666,9.9,,,2.0,-4.999999999999929,0.0,True,45.0,9.92,-2.675,-3.9,0.6699999999999999,1.0325,1.38,0.0549999999999999,327.5,1.2909944487358056,-0.4,2.5,-7.0,1.955,2.14,-1.725,8.5,10.0,51.0,99.7,4.0,6.0,,,,,,,
2013-02-01,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,4.0,388.9,0.0888888888888888,0.1999999999999993,0.0044444444444444,9.0,8.8,0.1999999999999993,4.0,-4.999999999999929,0.0,True,45.0,8.9,2.35,-0.1,-1.6599999999999997,0.3625,1.63,0.877,366.5,15.673757260678329,11.6,4.0,-3.0,2.405,4.74,-6.725,18.0,23.0,108.0,100.7,4.0,6.0,,,,,,,
2013-02-02,,395.8,,,,9.1,,,1.0,0.0,-40.00000000000007,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,26.0,401.6,0.5777777777777777,-0.1500000000000003,-0.0033333333333333,9.5,9.2,0.3000000000000007,4.0,-4.999999999999929,0.0,True,45.0,9.31,0.75,0.1,0.34,0.275,0.51,-0.072,459.25,6.849574196011505,-0.1,-8.25,-11.0,1.1675,1.44,-2.825,20.0,30.0,120.0,108.6,4.0,6.0,,,,,,,
2013-02-03,,338.4,,,,11.6,,,1.0,0.0,-40.00000000000007,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,44.5,412.3,0.9888888888888888,-0.1999999999999993,-0.0044444444444444,11.6,11.4,0.1999999999999993,4.0,-4.999999999999929,0.0,True,45.0,11.52,2.225,0.9,-0.57,-0.2075,0.16,0.139,409.0,3.741657386773941,-2.2,-1.25,-2.0,2.5175,2.85,-3.25,5.0,7.0,30.0,107.9,4.0,6.0,,,,,,,
2013-02-04,5.099999999999966,403.7,0.1133333333333325,-0.25,-0.0055555555555555,9.55,9.2,0.3500000000000014,4.0,0.0,4.999999999999929,True,45.0,-5.099999999999966,403.7,-0.1699999999999988,-0.0500000000000007,-0.0016666666666666,9.3,9.2,0.1000000000000014,3.0,4.999999999999929,-4.999999999999929,True,30.0,6.2999999999999545,406.1,0.139999999999999,-0.25,-0.0055555555555555,9.25,8.8,0.4499999999999993,4.0,-4.999999999999929,0.0,True,45.0,9.188888888888888,0.2,-2.0,-0.5,-0.09,0.55,0.076,346.5,3.0,-2.2,13.5,13.0,3.0275000000000003,3.18,0.125,13.0,23.0,78.0,103.7,4.0,6.0,,,,,,,
2013-02-05,,385.2,,,,9.55,,,1.0,15.0,-25.00000000000007,False,,,,,,,,,,0.0,34.99999999999993,-4.999999999999929,False,,14.0,419.0,0.3111111111111111,-0.1999999999999993,-0.0044444444444444,9.2,9.0,0.1999999999999993,4.0,-4.999999999999929,0.0,True,45.0,9.15,0.575,-2.5,-0.4299999999999999,-0.47,0.56,0.1,333.0,4.320493798938574,-2.8,2.25,2.0,1.4775,1.84,1.85,0.0,0.0,0.0,102.2,4.0,6.0,,,,,,,
2013-02-06,27.59999999999997,405.2,0.6133333333333326,0.0500000000000007,0.0011111111111111,11.35,11.2,0.1500000000000003,4.0,0.0,4.999999999999929,True,45.0,-34.19999999999999,407.7,-1.1399999999999997,-1.75,-0.0583333333333333,11.25,9.5,1.75,3.0,4.999999999999929,-4.999999999999929,True,30.0,66.5,437.5,1.477777777777778,0.1999999999999993,0.0044444444444444,10.6,9.5,1.0999999999999996,4.0,-4.999999999999929,0.0,True,45.0,10.67777777777778,-2.55,-4.6,-0.3400000000000001,0.1099999999999999,0.87,0.078,334.75,1.707825127659933,1.1,5.25,4.0,2.1425,2.28,4.175,8.5,10.0,51.0,100.7,4.0,6.0,,,,,,,
2013-02-07,5.300000000000011,379.0,0.117777777777778,-0.25,-0.0055555555555555,8.25,7.9,0.3499999999999996,4.0,0.0,4.999999999999929,True,45.0,-36.89999999999998,379.0,-1.229999999999999,0.0,0.0,8.1,8.0,0.0999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,5.899999999999977,386.6,0.1311111111111106,-0.2999999999999998,-0.0066666666666666,8.5,7.7,0.7999999999999998,4.0,-4.999999999999929,0.0,True,45.0,8.094444444444445,2.2750000000000004,1.3,-0.4699999999999999,-1.0325,-0.26,-0.179,368.75,2.0615528128088303,-0.9,-5.25,-8.0,3.075,3.27,1.65,13.0,13.0,78.0,100.0,4.0,6.0,,,,,,,
2013-02-08,9.100000000000025,379.0,0.2022222222222227,-0.200000000000001,-0.0044444444444444,12.4,12.2,0.200000000000001,4.0,0.0,4.999999999999929,True,45.0,3.5,383.1,0.1166666666666666,-0.1999999999999993,-0.0066666666666666,12.2,12.0,0.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,32.5,415.0,0.7222222222222222,-0.6999999999999993,-0.0155555555555555,12.0,11.3,0.6999999999999993,4.0,-4.999999999999929,0.0,True,45.0,12.011111111111113,-1.6,-2.9,-0.9,0.135,0.58,0.294,445.5,2.3804761428476167,1.6,-10.5,-11.0,1.9975,2.07,2.35,11.5,13.0,69.0,101.4,4.0,6.0,,,,,,,
2013-02-09,22.600000000000023,384.5,0.5022222222222227,0.0,0.0,9.7,9.5,0.1999999999999993,4.0,0.0,4.999999999999929,True,45.0,28.0,401.6,0.9333333333333332,-0.1999999999999993,-0.0066666666666666,9.5,9.3,0.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,5.399999999999977,407.0,0.1199999999999995,-0.5,-0.0111111111111111,9.3,8.6,0.7000000000000011,4.0,-4.999999999999929,0.0,True,45.0,9.261111111111113,-1.0750000000000002,-2.2,-0.6300000000000001,-0.6375000000000001,-0.2,0.2349999999999999,402.25,4.856267428111155,-3.7,-2.0,-4.0,1.8725,1.92,5.3500000000000005,6.5,10.0,39.0,104.8,4.0,6.0,,,,,,,
2013-02-10,-24.5,381.5,-0.5444444444444444,0.1000000000000014,0.0022222222222222,9.8,9.6,0.200000000000001,4.0,0.0,4.999999999999929,True,45.0,-11.199999999999989,359.2,-0.3733333333333329,-0.3000000000000007,-0.01,9.8,9.5,0.3000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,52.599999999999966,398.4,1.1688888888888882,-0.5,-0.0111111111111111,9.5,9.0,0.5,4.0,-4.999999999999929,0.0,True,45.0,9.52777777777778,-2.125,-2.4,0.03,0.645,0.79,0.0299999999999999,359.5,5.972157622389639,-4.2,-10.25,-13.0,1.2875,1.42,0.125,15.0,20.0,90.0,103.2,4.0,6.0,,,,,,,
2013-02-11,21.19999999999999,411.2,0.4711111111111108,-0.3000000000000007,-0.0066666666666666,11.0,10.6,0.4000000000000003,4.0,0.0,4.999999999999929,True,45.0,-19.80000000000001,427.2,-0.6600000000000004,-1.0999999999999996,-0.0366666666666666,10.6,9.5,1.0999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,55.5,446.9,1.2333333333333334,-0.3000000000000007,-0.0066666666666666,9.5,9.2,0.3000000000000007,4.0,-4.999999999999929,0.0,True,45.0,10.183333333333332,-0.6,-1.9,0.3399999999999999,0.905,1.43,-0.2299999999999999,364.75,4.573474244670748,0.7,-8.25,-11.0,1.5750000000000002,1.83,-4.025,20.0,20.0,120.0,102.5,4.0,6.0,,,,,,,
