FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2013-09-10,19.80000000000001,396.2,0.4950000000000003,0.5,0.0125,10.2,9.3,0.8999999999999986,9.0,0.0,0.0,True,40.0,0.3999999999999772,371.0,0.0099999999999994,-0.3000000000000007,-0.0075,9.8,9.4,0.4000000000000003,9.0,0.0,0.0,True,40.0,56.60000000000002,427.8,1.4150000000000005,-1.0,-0.025,9.5,8.4,1.0999999999999996,9.0,0.0,0.0,True,40.0,9.436,-1.525,-3.3,1.39,0.345,1.22,-0.532,381.75,6.701989754294367,4.9,-7.25,-11.0,3.0250000000000004,3.41,-2.375,25.0,27.0,150.0,96.2,4.0,6.0,1.0,22.0,0.6487,0.0918,1362.0,2013-09-10 21:34:04,G21
2013-09-11,16.100000000000023,377.6,0.4025000000000006,-0.200000000000001,-0.005,8.85,8.4,0.4499999999999993,9.0,0.0,0.0,True,40.0,11.699999999999989,402.6,0.2924999999999997,-0.5999999999999996,-0.0149999999999999,8.6,8.0,0.5999999999999996,9.0,0.0,0.0,True,40.0,64.0,453.3,1.8285714285714283,-0.7999999999999998,-0.0228571428571428,8.0,5.8,2.2,8.0,0.0,-4.999999999999929,True,35.0,8.160416666666666,-1.0,-2.3,-0.76,0.1699999999999999,0.69,0.286,398.0,3.915780041490244,-0.8,-0.25,-2.0,1.7025,1.89,-2.2,17.0,17.0,102.0,94.1,4.0,6.0,1.0,3.0,0.4665,0.065,776.0,2013-09-11 23:10:04,G18
2013-09-12,,342.0,,,,9.3,,,1.0,0.0,-40.00000000000007,False,,,,,,,,,,0.0,19.99999999999993,-4.999999999999929,False,,-14.899999999999975,366.7,-0.3311111111111106,-0.3999999999999986,-0.0088888888888888,9.7,9.3,0.3999999999999986,4.0,-4.999999999999929,0.0,True,45.0,9.433333333333332,-1.5750000000000002,-2.1,-0.17,0.1674999999999999,0.37,0.037,445.75,10.1447851956888,7.3,-7.75,-10.0,2.93,3.45,-4.824999999999999,23.5,27.0,141.0,94.1,4.0,6.0,0.0,0.0,0.3861,0.0457,205.0,2013-09-12 20:55:04,G14
2013-09-13,30.200000000000045,366.1,0.6711111111111121,0.4000000000000003,0.0088888888888888,8.6,8.2,0.4000000000000003,3.0,0.0,4.999999999999929,True,45.0,18.799999999999955,384.9,0.6266666666666652,-0.2999999999999989,-0.0099999999999999,8.6,8.3,0.2999999999999989,3.0,4.999999999999929,-4.999999999999929,True,30.0,38.900000000000034,440.7,0.8644444444444452,-1.200000000000001,-0.0266666666666666,8.3,7.1,1.200000000000001,4.0,-4.999999999999929,0.0,True,45.0,8.1125,2.925,2.1,-0.55,-1.96,-1.62,0.234,533.25,23.02715787933891,17.7,-5.5,-7.0,1.6150000000000002,1.82,-3.5500000000000003,16.5,23.0,99.0,92.7,4.0,6.0,1.0,12.0,0.6022,0.0679,1898.0,2013-09-13 22:38:04,G31
2013-09-14,,,,,,,,,0.0,15.0,4.999999999999929,False,,24.399999999999977,376.0,0.8133333333333326,0.0,0.0,8.8,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,41.30000000000001,417.3,0.917777777777778,-1.1000000000000003,-0.0244444444444444,8.8,7.7,1.1000000000000003,4.0,-4.999999999999929,0.0,True,45.0,8.383333333333335,0.15,-0.8,-0.8000000000000002,-0.255,0.18,0.348,468.5,13.7234592334926,-10.6,-3.0,-5.0,0.72,0.74,-1.6,8.5,10.0,51.0,93.6,4.0,6.0,1.0,12.0,0.6992,0.0744,2075.0,2013-09-14 22:57:04,G18
2013-09-15,,286.2,,,,7.0,,,1.0,30.0,-10.000000000000073,False,,,,,,,,,,0.0,-10.000000000000073,-4.999999999999929,False,,27.600000000000023,407.9,0.6133333333333338,-0.9000000000000004,-0.02,8.3,7.4,0.9000000000000004,4.0,-4.999999999999929,0.0,True,45.0,7.739999999999999,-2.15,-3.6,-0.56,0.505,1.15,0.2499999999999999,375.0,3.559026084010437,-2.6,-2.5,-4.0,0.56,0.64,-3.125,8.5,10.0,51.0,93.8,4.0,6.0,1.0,2.0,0.4524,0.0567,2069.0,2013-09-15 22:53:04,G18
2013-09-16,-16.200000000000045,295.4,-0.360000000000001,-0.8499999999999996,-0.0188888888888888,7.25,5.8,1.4500000000000002,4.0,0.0,4.999999999999929,True,45.0,57.200000000000045,334.6,1.9066666666666685,0.7999999999999998,0.0266666666666666,7.2,5.8,1.4000000000000004,3.0,4.999999999999929,-4.999999999999929,True,30.0,43.89999999999998,378.5,0.9755555555555552,-1.4000000000000004,-0.0311111111111111,7.2,5.8,1.4000000000000004,4.0,-4.999999999999929,0.0,True,45.0,6.311111111111111,-0.4,-2.2,0.54,-0.1075,0.54,-0.229,369.75,9.429563439877091,2.3,-1.0,-4.0,0.955,1.12,-2.6500000000000004,6.5,10.0,39.0,95.5,4.0,6.0,1.0,5.0,0.4518,0.0617,2065.0,2013-09-16 22:59:04,G18
2013-09-17,1.8999999999999773,385.5,0.0422222222222217,-0.0999999999999996,-0.0022222222222222,9.3,9.1,0.200000000000001,4.0,0.0,4.999999999999929,True,45.0,17.100000000000023,393.7,0.5700000000000007,-0.0999999999999996,-0.0033333333333333,9.3,9.0,0.3000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,41.599999999999966,430.4,0.9244444444444436,-0.5,-0.0111111111111111,9.0,8.5,0.5,4.0,-4.999999999999929,0.0,True,45.0,9.044444444444444,0.0749999999999999,-2.0,1.09,0.4599999999999999,1.21,-0.424,377.25,8.05708797684788,-5.5,-5.5,-7.0,1.2825,1.57,5.225,25.0,30.0,150.0,99.7,4.0,6.0,,,,,,,
2013-09-18,-3.1999999999999886,374.5,-0.0711111111111108,-0.3000000000000007,-0.0066666666666666,8.9,8.6,0.3000000000000007,4.0,0.0,4.999999999999929,True,45.0,17.0,388.3,0.5666666666666667,-0.5,-0.0166666666666666,8.6,8.1,0.5,3.0,4.999999999999929,-4.999999999999929,True,30.0,16.399999999999977,426.8,0.3644444444444439,-1.0999999999999996,-0.0244444444444444,8.1,7.0,1.0999999999999996,4.0,-4.999999999999929,0.0,True,45.0,8.211111111111112,-1.275,-3.3,0.45,0.89,2.12,-0.176,548.25,12.816005617976296,6.3,-7.25,-10.0,2.0125,2.24,1.775,25.0,27.0,150.0,105.1,4.0,6.0,1.0,1.0,0.4157,0.0551,2058.0,2013-09-18 21:16:04,G21
2013-09-19,,,,,,,,,0.0,15.0,4.999999999999929,False,,84.69999999999999,432.0,2.823333333333333,1.0999999999999996,0.0366666666666666,10.9,9.5,1.4000000000000004,3.0,4.999999999999929,-4.999999999999929,True,30.0,46.69999999999999,478.7,1.0377777777777777,-1.299999999999999,-0.0288888888888888,10.6,9.3,1.299999999999999,4.0,-4.999999999999929,0.0,True,45.0,10.3625,0.1249999999999999,-1.3,-0.09,-0.015,0.84,0.11,525.0,5.887840577551898,2.8,-13.25,-17.0,0.955,0.98,0.475,22.0,27.0,132.0,108.9,4.0,6.0,1.0,1.0,0.4208,0.0574,2051.0,2013-09-19 21:58:04,G31
